cores,cpu,gpu,mem,skip_index,start_time,end_time,clean minibatches
8,2112000,828750000,665600000,-1,24.12428045,46.36165285,50
10,2112000,828750000,204000000,-1,43.0916431,89.12027144,50
10,2112000,828750000,2133000000,-1,19.63882852,35.0769875,50
10,2112000,828750000,3199000000,-1,18.10458732,33.41799474,50
10,2112000,828750000,665600000,-1,24.01119304,46.24546289,50
12,2112000,828750000,204000000,-1,42.57579136,89.17505717,50
12,2112000,828750000,2133000000,-1,19.63962197,35.10458422,50
12,2112000,828750000,3199000000,-1,18.21119285,33.34249544,50
2,2112000,726750000,204000000,-1,55.94909024,109.6767514,50
2,2112000,726750000,2133000000,-1,21.92556548,40.50109553,50
2,2112000,726750000,3199000000,-1,20.25767088,37.34969139,50
2,2112000,726750000,665600000,-1,28.10213399,53.82189345,50
4,2112000,726750000,204000000,-1,44.18464971,93.82116055,50
4,2112000,726750000,2133000000,-1,19.88926101,36.68909669,50
4,2112000,726750000,665600000,-1,25.71682906,48.28919888,50
6,2112000,726750000,204000000,-1,43.08748055,90.94075894,50
6,2112000,726750000,2133000000,-1,19.85438085,35.5662117,50
6,2112000,726750000,3199000000,-1,18.23590517,33.44725156,50
6,2112000,726750000,665600000,-1,24.32965517,46.77562737,50
8,2112000,726750000,204000000,-1,42.8633883,91.28965235,50
8,2112000,726750000,3199000000,-1,18.06352091,33.23567796,50
8,2112000,726750000,665600000,-1,24.09692073,47.52178168,50
10,2112000,726750000,204000000,-1,42.36947227,89.23671293,50
10,2112000,726750000,2133000000,-1,19.75705051,36.2367413,50
10,2112000,726750000,3199000000,-1,18.12975383,34.34768152,50
10,2112000,726750000,665600000,-1,24.00087929,46.23775148,50
12,2112000,726750000,204000000,-1,42.54311681,89.33852649,50
12,2112000,726750000,2133000000,-1,19.89975548,36.5912354,50
12,2112000,726750000,3199000000,-1,18.325109,34.64562869,50
12,2112000,726750000,665600000,-1,24.03856754,46.24259162,50
2,2112000,624750000,204000000,-1,55.36736584,109.2458458,50
2,2112000,624750000,3199000000,-1,20.14385366,38.10398197,50
2,2112000,624750000,665600000,-1,27.9352777,53.6975913,50
4,2112000,624750000,204000000,-1,45.18716979,93.18676662,50
4,2112000,624750000,2133000000,-1,19.74472809,36.4171052,50
4,2112000,624750000,3199000000,-1,18.45047283,34.77209973,50
4,2112000,624750000,665600000,-1,24.5948925,48.30978513,50
6,2112000,624750000,204000000,-1,42.96327615,90.447932,50
6,2112000,624750000,2133000000,-1,19.69110775,36.30362105,50
6,2112000,624750000,3199000000,-1,18.41553569,34.76831198,50
6,2112000,624750000,665600000,-1,24.31273031,46.61790037,50
8,2112000,624750000,204000000,-1,43.2486937,91.81556249,50
8,2112000,624750000,2133000000,-1,19.65714741,36.19061279,50
8,2112000,624750000,3199000000,-1,18.24862385,34.48435903,50
8,2112000,624750000,665600000,-1,24.05641842,46.37280869,50
10,2112000,624750000,204000000,-1,42.43140388,89.22561717,50
10,2112000,624750000,2133000000,-1,19.53636622,37.19120884,50
10,2112000,624750000,665600000,-1,24.04776192,47.55380821,50
12,2112000,624750000,204000000,-1,42.60238099,90.52744699,50
12,2112000,624750000,2133000000,-1,19.59561086,36.08663058,50
12,2112000,624750000,3199000000,-1,19.15321279,35.29523611,50
12,2112000,624750000,665600000,-1,24.02944255,47.37023187,50
2,2112000,522750000,204000000,-1,55.11195898,110.4475143,50
2,2112000,522750000,2133000000,-1,23.26495624,41.78740096,50
2,2112000,522750000,3199000000,-1,20.40777683,38.5017364,50
2,2112000,522750000,665600000,-1,27.81896973,53.85834765,50
4,2112000,522750000,204000000,-1,45.27651119,94.52339745,50
4,2112000,522750000,2133000000,-1,19.84838939,37.62034106,50
4,2112000,522750000,3199000000,-1,19.500386,37.0462935,50
4,2112000,522750000,665600000,-1,24.50323844,49.31462216,50
6,2112000,522750000,204000000,-1,42.05252814,89.83816576,50
6,2112000,522750000,2133000000,-1,19.6551919,37.28466964,50
6,2112000,522750000,3199000000,-1,19.296067,36.62700033,50
6,2112000,522750000,665600000,-1,24.27314615,47.88487959,50
8,2112000,522750000,204000000,-1,42.97187734,91.34159923,50
8,2112000,522750000,2133000000,-1,19.61200833,37.25362754,50
8,2112000,522750000,3199000000,-1,19.37005472,36.6593554,50
8,2112000,522750000,665600000,-1,24.14265156,47.69174147,50
10,2112000,522750000,204000000,-1,42.47711897,89.43948317,50
10,2112000,522750000,2133000000,-1,19.68098521,38.4090333,50
10,2112000,522750000,3199000000,-1,19.23250937,36.51852036,50
10,2112000,522750000,665600000,-1,24.06788611,47.40241766,50
12,2112000,522750000,204000000,-1,43.22027588,90.60386682,50
12,2112000,522750000,2133000000,-1,19.53419256,37.11445665,50
12,2112000,522750000,3199000000,-1,19.21697497,36.48158002,50
12,2112000,522750000,665600000,-1,24.14562607,47.49413347,50
2,2112000,420750000,204000000,-1,55.21173239,110.4275668,50
2,2112000,420750000,2133000000,-1,23.37770987,43.04406643,50
2,2112000,420750000,3199000000,-1,21.30773091,40.40431452,50
2,2112000,420750000,665600000,-1,29.29592586,54.84496856,50
4,2112000,420750000,204000000,-1,46.55506659,95.60360265,50
4,2112000,420750000,2133000000,-1,19.89034796,39.86661363,50
4,2112000,420750000,3199000000,-1,19.43520808,38.21932793,50
4,2112000,420750000,665600000,-1,25.77125001,49.7852149,50
6,2112000,420750000,204000000,-1,42.234689,91.10129261,50
6,2112000,420750000,2133000000,-1,20.65218592,39.26541257,50
6,2112000,420750000,3199000000,-1,19.3274734,37.88322091,50
6,2112000,420750000,665600000,-1,23.86740303,48.21892405,50
8,2112000,420750000,204000000,-1,43.08928919,91.40259647,50
8,2112000,420750000,2133000000,-1,20.77417922,39.45894527,50
8,2112000,420750000,3199000000,-1,19.2233994,37.61753225,50
8,2112000,420750000,665600000,-1,24.16763806,48.819561,50
10,2112000,420750000,204000000,-1,42.43943858,90.91362548,50
10,2112000,420750000,2133000000,-1,20.70605159,39.41032171,50
10,2112000,420750000,3199000000,-1,19.34911895,37.82195759,50
10,2112000,420750000,665600000,-1,24.03361273,48.49897027,50
12,2112000,420750000,204000000,-1,42.42775846,90.47658515,50
12,2112000,420750000,2133000000,-1,20.7985487,39.54702306,50
12,2112000,420750000,3199000000,-1,19.20339704,37.6962862,50
12,2112000,420750000,665600000,-1,25.17412758,48.47955394,50
2,2112000,318750000,204000000,-1,57.01420641,111.1380234,50
2,2112000,318750000,2133000000,-1,23.18617725,46.38513684,50
2,2112000,318750000,3199000000,-1,22.37913632,43.69755054,50
2,2112000,318750000,665600000,-1,29.22964835,56.09731507,50
4,2112000,318750000,204000000,-1,45.32189727,96.27032328,50
4,2112000,318750000,2133000000,-1,21.07576752,43.22858548,50
4,2112000,318750000,3199000000,-1,20.49422169,41.46275902,50
4,2112000,318750000,665600000,-1,25.64630032,51.60641456,50
6,2112000,318750000,204000000,-1,43.43330431,92.15035558,50
6,2112000,318750000,2133000000,-1,20.77263117,42.77389193,50
6,2112000,318750000,3199000000,-1,20.32963252,40.87243366,50
6,2112000,318750000,665600000,-1,25.4485929,50.00445771,50
8,2112000,318750000,204000000,-1,42.89271426,92.27022362,50
8,2112000,318750000,2133000000,-1,20.84154224,42.80587006,50
8,2112000,318750000,3199000000,-1,20.55823326,41.28717208,50
8,2112000,318750000,665600000,-1,25.22109604,50.85519457,50
10,2112000,318750000,204000000,-1,43.74664235,91.63468742,50
10,2112000,318750000,2133000000,-1,20.66485143,42.64431596,50
10,2112000,318750000,3199000000,-1,20.22902632,40.66844964,50
10,2112000,318750000,665600000,-1,24.9618969,50.21982813,50
12,2112000,318750000,204000000,-1,43.77456474,91.77346301,50
12,2112000,318750000,2133000000,-1,20.76274562,42.81425858,50
12,2112000,318750000,3199000000,-1,20.32316136,41.07045412,50
12,2112000,318750000,665600000,-1,25.1217978,50.69841957,50
2,2112000,216750000,204000000,-1,55.86224961,113.2515109,50
2,2112000,216750000,2133000000,-1,25.45076847,52.97748256,50
2,2112000,216750000,3199000000,-1,23.67005491,50.54462481,50
2,2112000,216750000,665600000,-1,29.50842476,59.82418394,50
4,2112000,216750000,204000000,-1,46.46657324,96.17503548,50
4,2112000,216750000,2133000000,-1,22.93640184,48.24909472,50
4,2112000,216750000,3199000000,-1,21.5985446,47.57593656,50
4,2112000,216750000,665600000,-1,26.40956807,55.4813118,50
6,2112000,216750000,204000000,-1,43.65302944,94.52709079,50
6,2112000,216750000,2133000000,-1,22.94512939,48.28571033,50
6,2112000,216750000,3199000000,-1,21.43642712,47.34176874,50
6,2112000,216750000,665600000,-1,25.29624844,53.1908443,50
8,2112000,216750000,204000000,-1,44.41628146,95.28683877,50
8,2112000,216750000,2133000000,-1,22.85029531,48.23653507,50
8,2112000,216750000,3199000000,-1,21.64251065,46.6329329,50
8,2112000,216750000,665600000,-1,26.33923125,54.11707807,50
10,2112000,216750000,204000000,-1,43.56181836,93.99636602,50
10,2112000,216750000,2133000000,-1,22.95372462,48.17250919,50
10,2112000,216750000,3199000000,-1,21.61785364,46.54802084,50
10,2112000,216750000,665600000,-1,26.33218002,54.18451452,50
12,2112000,216750000,204000000,-1,43.6998291,92.86300039,50
12,2112000,216750000,2133000000,-1,23.03203177,48.27664399,50
12,2112000,216750000,3199000000,-1,21.6047821,47.48452592,50
12,2112000,216750000,665600000,-1,25.39417648,53.29198956,50
2,2112000,114750000,204000000,-1,57.61711717,121.0738208,50
2,2112000,114750000,2133000000,-1,29.90485072,69.94770288,50
2,2112000,114750000,3199000000,-1,27.03251553,67.51087618,50
2,2112000,114750000,665600000,-1,34.26131868,76.41157269,50
4,2112000,114750000,204000000,-1,48.06141067,104.1443887,50
4,2112000,114750000,2133000000,-1,26.32993889,67.15909863,50
4,2112000,114750000,3199000000,-1,26.03384185,66.11610675,50
4,2112000,114750000,665600000,-1,30.11218691,70.80822992,50
6,2112000,114750000,204000000,-1,45.49172068,102.0833192,50
6,2112000,114750000,2133000000,-1,27.29859257,66.83425069,50
6,2112000,114750000,3199000000,-1,25.97260594,65.96885586,50
6,2112000,114750000,665600000,-1,29.73258615,70.08610845,50
8,2112000,114750000,204000000,-1,45.92862797,102.9164758,50
8,2112000,114750000,2133000000,-1,27.26518965,66.88484764,50
8,2112000,114750000,3199000000,-1,25.66392303,65.79836893,50
8,2112000,114750000,665600000,-1,29.70219016,71.12205434,50
10,2112000,114750000,204000000,-1,45.1899271,101.4206672,50
10,2112000,114750000,2133000000,-1,27.31068063,66.73655748,50
10,2112000,114750000,3199000000,-1,25.66527581,65.75940728,50
10,2112000,114750000,665600000,-1,29.68767023,71.03316641,50
12,2112000,114750000,204000000,-1,44.95166326,101.1813755,50
12,2112000,114750000,2133000000,-1,27.24990201,66.47948956,50
12,2112000,114750000,3199000000,-1,25.71022201,65.47351456,50
12,2112000,114750000,665600000,-1,29.62665963,70.92261791,50
2,2201600,1300500000,2133000000,-1,21.90177917,37.86603546,50
2,2201600,1300500000,3199000000,-1,18.84564209,34.4053719,50
4,2201600,1300500000,204000000,-1,43.97136402,90.49349427,50
4,2201600,1300500000,2133000000,-1,18.75105286,34.17985058,50
6,2201600,1300500000,204000000,-1,42.49250913,88.98047423,50
6,2201600,1300500000,665600000,-1,22.61973071,44.87824273,50
8,2201600,1300500000,204000000,-1,41.82537365,89.18322778,50
10,2201600,1300500000,204000000,-1,41.9012475,87.80202866,50
10,2201600,1300500000,665600000,1,16.92944598,40.21092868,50
12,2201600,1300500000,204000000,-1,41.43551421,87.28286481,50
12,2201600,1300500000,3199000000,-1,18.04136109,31.9646666,50
2,2201600,1236750000,204000000,-1,52.36818004,106.4218264,50
2,2201600,1236750000,3199000000,-1,18.9107995,34.67952204,50
4,2201600,1236750000,204000000,-1,44.84539962,93.13724303,50
4,2201600,1236750000,3199000000,-1,17.14783406,31.32002497,50
6,2201600,1236750000,204000000,-1,41.33191895,87.69126415,50
8,2201600,1236750000,204000000,-1,42.42221355,88.87145042,50
10,2201600,1236750000,204000000,-1,40.8707633,87.61296678,50
10,2201600,1236750000,665600000,-1,22.73486733,45.03771114,50
12,2201600,1236750000,204000000,1,29.36752701,77.34158063,50
12,2201600,1236750000,665600000,-1,22.73951983,45.16439724,50
2,2201600,1134750000,204000000,-1,54.00870562,105.5980854,50
2,2201600,1134750000,3199000000,-1,19.20045805,35.00414991,50
2,2201600,1134750000,665600000,-1,26.37382603,50.63057303,50
4,2201600,1134750000,204000000,-1,44.23113966,92.10644197,50
6,2201600,1134750000,204000000,-1,42.0123179,88.13298798,50
6,2201600,1134750000,665600000,-1,23.76584625,44.691643,50
8,2201600,1134750000,204000000,-1,41.47064805,88.7827065,50
8,2201600,1134750000,2133000000,-1,18.44371843,33.85957432,50
8,2201600,1134750000,665600000,-1,22.87064242,45.22274899,50
10,2201600,1134750000,204000000,-1,41.15894032,86.74015045,50
10,2201600,1134750000,2133000000,-1,18.4493959,34.00712776,50
10,2201600,1134750000,3199000000,-1,17.18529439,31.22718239,50
12,2201600,1134750000,204000000,-1,41.37191105,88.54888177,50
2,2201600,1032750000,204000000,-1,53.71696043,105.4223096,50
2,2201600,1032750000,2133000000,-1,20.97282195,38.42885613,50
4,2201600,1032750000,204000000,-1,45.21986771,91.66343379,50
4,2201600,1032750000,2133000000,-1,18.65700507,34.20075393,50
4,2201600,1032750000,665600000,-1,23.22036862,45.96566534,50
6,2201600,1032750000,204000000,-1,42.73675156,88.02542615,50
6,2201600,1032750000,665600000,-1,24.1371665,45.68166566,50
8,2201600,1032750000,204000000,-1,41.64840984,88.96672225,50
8,2201600,1032750000,3199000000,-1,18.14411545,32.25731778,50
10,2201600,1032750000,204000000,-1,41.40534925,88.54408479,50
10,2201600,1032750000,3199000000,-1,17.06544185,31.15566659,50
10,2201600,1032750000,665600000,-1,22.78341103,45.19274497,50
12,2201600,1032750000,204000000,-1,42.41760921,89.17572737,50
2,2201600,930750000,204000000,-1,54.44453502,107.4340138,50
2,2201600,930750000,3199000000,-1,19.15686989,34.97291899,50
2,2201600,930750000,665600000,-1,28.0071528,51.33815169,50
4,2201600,930750000,204000000,-1,45.1199789,93.00716352,50
4,2201600,930750000,665600000,-1,24.45210409,45.86429334,50
6,2201600,930750000,204000000,-1,41.45524597,88.34945798,50
6,2201600,930750000,2133000000,-1,18.589674,34.14134455,50
6,2201600,930750000,3199000000,-1,17.2582202,31.42134643,50
8,2201600,930750000,204000000,-1,42.69686532,89.65898681,50
8,2201600,930750000,2133000000,-1,18.4862895,33.88305998,50
8,2201600,930750000,665600000,-1,22.90485978,45.35097027,50
10,2201600,930750000,204000000,-1,42.28436041,87.6434772,50
10,2201600,930750000,665600000,-1,23.841995,44.71133399,50
12,2201600,930750000,204000000,-1,41.43752837,88.14585161,50
12,2201600,930750000,3199000000,-1,18.10325551,32.13004088,50
12,2201600,930750000,665600000,-1,24.05632997,45.43156099,50
2,2201600,828750000,204000000,-1,55.25358796,107.5276468,50
2,2201600,828750000,3199000000,-1,19.11024642,34.88483405,50
2,2201600,828750000,665600000,-1,28.3054111,51.48507047,50
4,2201600,828750000,204000000,-1,43.81391144,91.58012915,50
4,2201600,828750000,3199000000,-1,17.28055,32.51082444,50
4,2201600,828750000,665600000,-1,24.47457409,45.83884358,50
6,2201600,828750000,204000000,-1,42.7069025,90.40850711,50
6,2201600,828750000,2133000000,-1,18.5130372,34.0232091,50
8,2201600,828750000,204000000,-1,42.69534254,89.94071317,50
8,2201600,828750000,3199000000,-1,17.1754756,32.52499986,50
8,2201600,828750000,665600000,-1,24.12793231,46.48464847,50
10,2201600,828750000,204000000,-1,42.5271368,87.92244506,50
10,2201600,828750000,2133000000,-1,18.50712705,34.992167,50
10,2201600,828750000,665600000,-1,23.28572392,45.57523131,50
12,2201600,828750000,204000000,-1,42.20109177,89.06173253,50
12,2201600,828750000,665600000,-1,23.88181114,45.83356094,50
2,2201600,726750000,204000000,-1,54.20046878,107.6604297,50
2,2201600,726750000,2133000000,-1,22.06120992,39.57001305,50
2,2201600,726750000,3199000000,-1,20.14643502,36.04311943,50
2,2201600,726750000,665600000,-1,27.81679869,50.86918378,50
4,2201600,726750000,204000000,-1,43.79585958,91.73023105,50
4,2201600,726750000,665600000,-1,24.54386687,47.02396107,50
6,2201600,726750000,204000000,-1,42.14134479,89.00370312,50
6,2201600,726750000,665600000,-1,23.01812267,45.29724026,50
8,2201600,726750000,204000000,-1,42.65779161,89.83020997,50
8,2201600,726750000,2133000000,-1,18.54429674,35.06528211,50
8,2201600,726750000,3199000000,-1,18.23651028,32.50404978,50
8,2201600,726750000,665600000,-1,24.01508594,45.20445347,50
10,2201600,726750000,204000000,-1,42.52417326,88.40286446,50
10,2201600,726750000,2133000000,-1,18.77377391,35.2512598,50
10,2201600,726750000,3199000000,-1,18.16246486,33.28670859,50
10,2201600,726750000,665600000,-1,23.08575869,45.43178749,50
12,2201600,726750000,204000000,-1,42.50170112,89.4465549,50
12,2201600,726750000,3199000000,-1,18.13515592,33.45162034,50
2,2201600,624750000,204000000,-1,54.99851608,107.9069662,50
2,2201600,624750000,2133000000,-1,21.81613946,39.20694423,50
2,2201600,624750000,3199000000,-1,20.25026917,37.10993862,50
2,2201600,624750000,665600000,-1,27.87897086,52.22578073,50
4,2201600,624750000,204000000,-1,45.1743114,93.05250406,50
4,2201600,624750000,2133000000,-1,19.75487471,35.41531634,50
4,2201600,624750000,3199000000,-1,18.2872653,34.58915114,50
4,2201600,624750000,665600000,-1,24.54432321,47.09506798,50
6,2201600,624750000,204000000,-1,42.14036298,89.21695161,50
6,2201600,624750000,2133000000,-1,18.7269423,35.23117423,50
6,2201600,624750000,3199000000,-1,18.23511696,33.40733314,50
6,2201600,624750000,665600000,-1,23.10182142,45.46745157,50
8,2201600,624750000,204000000,-1,42.89941144,89.93920755,50
8,2201600,624750000,2133000000,-1,19.80798507,35.5028348,50
8,2201600,624750000,3199000000,-1,18.15205145,33.27109098,50
8,2201600,624750000,665600000,-1,24.14807367,46.33677602,50
10,2201600,624750000,204000000,-1,41.32092428,88.25678039,50
10,2201600,624750000,2133000000,-1,18.45617199,34.93964219,50
10,2201600,624750000,3199000000,-1,18.12379622,33.24099135,50
10,2201600,624750000,665600000,-1,24.03721571,46.3617487,50
12,2201600,624750000,204000000,-1,42.15188766,88.03475642,50
12,2201600,624750000,2133000000,-1,19.63891506,35.07683539,50
12,2201600,624750000,3199000000,-1,18.1354115,33.40158892,50
12,2201600,624750000,665600000,-1,24.19056082,46.39964032,50
2,2201600,522750000,204000000,-1,54.23561168,107.6418364,50
2,2201600,522750000,2133000000,-1,21.96158195,40.27669144,50
2,2201600,522750000,3199000000,-1,20.20841551,38.26557875,50
2,2201600,522750000,665600000,-1,27.08022547,52.5478909,50
4,2201600,522750000,204000000,-1,44.06974268,93.75645232,50
4,2201600,522750000,2133000000,-1,19.79549909,36.50426984,50
4,2201600,522750000,3199000000,-1,18.4320755,34.74020624,50
