powermode,observed_time,observed_power,predicted_time,predicted_power
4_729600_318750000_665600000,957769.2110538484,13.396,968291.84802,14.909304
4_729600_216750000_204000000,1899665.3463840485,12.483,1905629.919,13.245119
4_729600_216750000_2133000000,992765.9871578217,14.102,1001143.7010000001,12.392734
4_729600_216750000_3199000000,1007125.4019737244,15.109,987779.84781,13.985432000000001
4_729600_216750000_665600000,1070710.4575634005,13.287,1037396.61072,14.818453
4_729600_114750000_204000000,2114371.5295791626,12.885,2143818.9276,13.080020000000001
4_729600_114750000_2133000000,1523364.112854004,14.002,1375533.1548000001,12.207493000000001
4_729600_114750000_3199000000,1499868.4480190277,15.106,1339977.8745000002,13.859627
4_729600_114750000_665600000,1540446.3996887207,13.095,1309114.48575,14.728783
4_883200_1300500000_204000000,1705930.907011032,16.402,1696571.9481,12.926148
4_883200_1300500000_2133000000,683584.0921401978,17.418,734407.70091,15.871932000000001
4_883200_1300500000_3199000000,651216.007232666,18.123,599936.9496599999,17.52289
4_883200_1300500000_665600000,794000.1482963562,16.411,870084.1191,18.399511999999998
4_883200_1236750000_204000000,1716905.8508872986,16.098,1667316.183,16.170151
4_883200_1236750000_2133000000,691961.3788127899,16.713,715972.58481,15.570403
4_883200_1236750000_3199000000,666748.6336231232,17.719,549243.62361,17.104709
4_883200_1236750000_665600000,771579.6010494232,16.207,840851.26758,18.051509999999997
4_883200_1134750000_204000000,1710753.5269260406,14.79,1628767.7577,15.834104
4_883200_1134750000_2133000000,670950.7868289948,16.311,666835.9755000001,15.152709000000002
4_883200_1134750000_3199000000,647998.3077049255,17.418,493527.8784,16.44264
4_883200_1134750000_665600000,786948.748588562,15.8065,798035.18019,17.423629000000002
4_883200_1032750000_204000000,1711886.2369060516,14.891,1605506.2539000001,15.403161
4_883200_1032750000_2133000000,693833.1563472748,16.515,633222.83211,14.802332
4_883200_1032750000_3199000000,663214.0893936157,17.2695,462997.29923999996,15.889664
4_883200_1032750000_665600000,787222.7954864502,15.507,780128.7801,16.787004
4_883200_930750000_204000000,1701208.4157466888,14.388,1634841.7319999998,15.065129
4_883200_930750000_2133000000,670872.6046085358,16.008,710251.4265000001,14.460018
4_883200_930750000_3199000000,671228.2807826996,16.1075,606224.63295,15.559152
4_883200_930750000_665600000,789753.2706260681,15.098,828495.8150999999,16.247045
4_883200_828750000_204000000,1713338.242769241,14.091,1641534.0291,14.778951
4_883200_828750000_2133000000,676581.6946029663,15.61,656884.43265,14.111053
4_883200_828750000_3199000000,666194.1239833832,15.909,736997.85762,15.30701
4_883200_828750000_665600000,786628.1840801239,14.401,836669.8362,15.97625
4_883200_726750000_204000000,1716629.1677951813,13.689,1639996.6623,14.510121999999999
4_883200_726750000_2133000000,674126.7287731171,15.211,731788.89441,13.778402
4_883200_726750000_3199000000,659541.2242412567,15.714,788226.1204199999,15.077029
4_883200_726750000_665600000,802182.119846344,14.301,846392.1651,15.756035
4_883200_624750000_204000000,1732747.7412223816,13.187,1638459.1391999999,14.267441000000002
4_883200_624750000_2133000000,672513.8084888458,15.361,786227.7624,13.47635
4_883200_624750000_3199000000,663850.9089946747,15.714,799943.4,14.852128
4_883200_624750000_665600000,814511.0414028168,13.79,855050.4817499999,15.525148
4_883200_522750000_204000000,1737091.6323661804,13.287,1647698.5010999998,14.044596
4_883200_522750000_2133000000,685484.1551780701,14.204,801191.2992,13.184422
4_883200_522750000_3199000000,661616.8596744537,15.511,818037.1569000001,14.654174000000001
4_883200_522750000_665600000,837868.5638904572,13.792,868170.75702,15.345894
4_883200_420750000_204000000,1756169.4903373718,13.287,1688898.5558999998,13.833727000000001
4_883200_420750000_2133000000,701752.2087097168,14.406,836908.6626,12.953234
4_883200_420750000_3199000000,671549.2238998413,15.511,858867.7185000001,14.48567
4_883200_420750000_665600000,843446.5594291687,14.604,888633.6468,15.207125
4_883200_318750000_204000000,1768559.4463348389,13.287,1753633.4832000001,13.639391
4_883200_318750000_2133000000,747425.0955581665,14.603,900753.774,12.7564375
4_883200_318750000_3199000000,753482.8858375549,15.966,906046.4046,14.332795
4_883200_318750000_665600000,896117.0256137848,13.6,921426.09015,15.082790000000001
4_883200_216750000_204000000,1839094.223022461,12.885,1834022.9496000002,13.460406
4_883200_216750000_2133000000,937105.5994033812,14.456,982784.1403199999,12.559986
4_883200_216750000_3199000000,926018.3622837068,15.514,974942.5068,14.192305000000001
4_883200_216750000_665600000,1004677.0322322844,13.598,977514.1107000001,14.983191000000001
4_883200_114750000_204000000,2042249.648809433,12.885,2080237.0254,13.286896
4_883200_114750000_2133000000,1472521.9702720642,14.002,1358277.52539,12.377214
4_883200_114750000_3199000000,1453266.5655612946,15.109,1328377.52295,14.061557
4_883200_114750000_665600000,1503243.651151657,13.497,1243524.363,14.892005999999999
4_1036800_1300500000_204000000,1658124.1040229795,16.503,1629878.4255000001,13.12884
4_1036800_1300500000_2133000000,613274.4255065918,18.0215,619504.16229,16.166334
4_1036800_1300500000_3199000000,583607.6431274414,18.631,465895.21064999996,18.055495999999998
4_1036800_1300500000_665600000,734331.2265872955,17.164,814837.77405,18.956121
4_1036800_1236750000_204000000,1667616.013288498,16.049,1603068.5991,16.604076
4_1036800_1236750000_2133000000,604952.2094726562,17.4665,595781.2765200001,15.802899
4_1036800_1236750000_3199000000,568586.5745544434,18.728,444287.75159999996,17.637312
4_1036800_1236750000_665600000,730019.877910614,16.81,788196.89232,18.60812
4_1036800_1134750000_204000000,1664654.74152565,15.696,1570902.2153999999,16.205279
4_1036800_1134750000_2133000000,570924.0550994873,16.82,528206.65956,15.302357
4_1036800_1134750000_3199000000,567381.377696991,17.92,417233.70644999994,16.968220000000002
4_1036800_1134750000_665600000,727404.3116569519,16.8615,748896.7578,17.979775
4_1036800_1032750000_204000000,1679149.1177082062,14.8935,1567240.1064,15.681734
4_1036800_1032750000_2133000000,591354.9120426178,16.212,565327.9564499999,14.8867295
4_1036800_1032750000_3199000000,590772.6850509644,17.1685,437375.853,16.328321
4_1036800_1032750000_665600000,740114.9978637695,15.6065,743566.49016,17.343152
4_1036800_930750000_204000000,1672183.624982834,14.489,1596049.4787,15.309603
4_1036800_930750000_2133000000,573375.182390213,16.012,583587.3600900001,14.523264
4_1036800_930750000_3199000000,571846.2955951691,16.613,465279.74814000004,15.896880999999999
4_1036800_930750000_665600000,730637.6917362213,15.709,792752.70909,16.769293
4_1036800_828750000_204000000,1678817.8298473358,14.091,1598339.43,15.023678
4_1036800_828750000_2133000000,590825.119972229,16.113,572007.10872,14.175199000000001
4_1036800_828750000_3199000000,566620.2642917633,16.616,585836.65776,15.614081
4_1036800_828750000_665600000,750721.4524745941,14.703,805725.17145,16.398604
4_1036800_726750000_204000000,1676630.8295726776,14.091,1601771.3090999997,14.758582
4_1036800_726750000_2133000000,605203.2754421234,15.208,573528.3141,13.84788
4_1036800_726750000_3199000000,567120.9442615509,16.4145,757214.68431,15.368504999999999
4_1036800_726750000_665600000,758851.2506484985,14.302,822139.8756,16.117789000000002
4_1036800_624750000_204000000,1694681.1010837555,13.5395,1606914.6731999998,14.518985
4_1036800_624750000_2133000000,618266.4620876312,15.2585,748793.81862,13.58917
4_1036800_624750000_3199000000,593805.6893348694,15.916,790840.08162,15.13929
4_1036800_624750000_665600000,757065.8740997314,14.503,828324.4634100001,15.857491
4_1036800_522750000_204000000,1697962.6314640043,13.087,1614696.5376,14.289989
4_1036800_522750000_2133000000,595103.2719612122,15.009,789636.54036,13.357968999999999
4_1036800_522750000_3199000000,601523.7469673157,15.909,806452.09149,14.919405000000001
4_1036800_522750000_665600000,765129.958152771,14.503,838742.59302,15.619185
4_1036800_420750000_204000000,1714909.2745780945,13.186,1643045.919,14.070060999999999
4_1036800_420750000_2133000000,625983.1399917603,14.808,823918.31952,13.133162
4_1036800_420750000_3199000000,611385.1721286774,16.115,845877.39105,14.728769
4_1036800_420750000_665600000,790285.0301265717,13.901,861389.68152,15.442091
4_1036800_318750000_204000000,1723652.2328853607,13.287,1698925.0446,13.861592
4_1036800_318750000_2133000000,724198.1661319733,15.106,884328.78531,12.926182
4_1036800_318750000_3199000000,702815.6652450562,15.612,893612.7396,14.558093999999999
4_1036800_318750000_665600000,849927.9279708862,14.0,895271.3951999999,15.297807
4_1036800_216750000_204000000,1790140.258550644,13.087,1775474.22,13.680076
4_1036800_216750000_2133000000,889837.2101783752,15.109,964424.51712,12.738626
4_1036800_216750000_3199000000,898032.6104164124,15.716,962105.1189,14.407433999999999
4_1036800_216750000_665600000,960003.8681030272,13.598,934277.9357999999,15.171174
4_1036800_114750000_204000000,2012758.4342956543,12.885,2014438.1639999999,13.506902
4_1036800_114750000_2133000000,1419052.8390407562,14.606,1341041.0271,12.557630999999999
4_1036800_114750000_3199000000,1409047.5788116455,15.2615,1316776.93695,14.268443
4_1036800_114750000_665600000,1447721.94314003,13.598,1179992.4768,15.066872
4_1190400_1300500000_204000000,1633685.408592224,16.503,1570444.4127,13.336549000000002
4_1190400_1300500000_2133000000,529773.6461162567,18.728,505513.68137999997,16.473950000000002
4_1190400_1300500000_3199000000,520077.7962207794,19.13,449482.22579999996,18.588099999999997
4_1190400_1300500000_665600000,693926.2981414795,17.817,771254.45685,19.512729
4_1190400_1236750000_204000000,1639818.5951709747,15.695,1549413.4662000001,17.096508
4_1190400_1236750000_2133000000,529486.3159656525,18.221,478897.80765,16.033527
4_1190400_1236750000_3199000000,523281.1336517334,18.6755,429954.5727,18.169916
4_1190400_1236750000_665600000,703372.941493988,17.313,745568.9745,19.164727
4_1190400_1134750000_204000000,1642711.353302002,15.293,1522692.2619,16.673137
4_1190400_1134750000_2133000000,549802.3989200592,17.2655,457578.50327999995,15.436819
4_1190400_1134750000_3199000000,526044.7928905487,18.524,411449.5905,17.500824
4_1190400_1134750000_665600000,695821.6428756714,16.41,716691.8305200001,18.535922
4_1190400_1032750000_204000000,1632270.226478577,14.891,1545454.30905,16.069519
4_1190400_1032750000_2133000000,514719.5811271668,16.4625,565488.8673,14.974103
4_1190400_1032750000_3199000000,518307.18779563904,17.5675,433888.01849999995,16.842266
4_1190400_1032750000_665600000,694609.6305847168,16.107,744780.23781,17.90071
4_1190400_930750000_204000000,1638195.5506801603,14.4875,1568490.5063999998,15.620638999999999
4_1190400_930750000_2133000000,524815.7963752747,16.511,574506.0487500001,14.592268
4_1190400_930750000_3199000000,510458.6758613586,17.317,439672.11882,16.317072
4_1190400_930750000_665600000,706877.8612613678,15.705,773198.2818,17.323625
4_1190400_828750000_204000000,1646661.3278388977,13.885,1573597.37445,15.292213
4_1190400_828750000_2133000000,534824.0902423859,16.21,565916.6604,14.282568999999999
4_1190400_828750000_3199000000,509190.4492378235,16.7675,457958.3748,15.990347
4_1190400_828750000_665600000,717447.3130702972,15.304,789923.58531,16.868535
4_1190400_726750000_204000000,1642427.208662033,13.69,1579345.6977,15.015686
4_1190400_726750000_2133000000,541641.6368484497,15.812,562465.16565,14.030837
4_1190400_726750000_3199000000,515958.60481262207,16.318,584136.95778,15.713078
4_1190400_726750000_665600000,714940.5999183655,14.703,801200.052,16.531182
4_1190400_624750000_204000000,1643042.6363945007,13.689,1587757.7637,14.777147999999999
4_1190400_624750000_2133000000,535956.8350315094,15.4135,606265.55229,13.790827
4_1190400_624750000_3199000000,517756.9668292999,16.3195,770140.53801,15.458435
4_1190400_624750000_665600000,733673.636674881,14.5,809152.04895,16.227651
4_1190400_522750000_204000000,1660009.711265564,13.087,1591924.17465,14.546069
4_1190400_522750000_2133000000,545366.7159080505,15.008,768883.9329,13.552512
4_1190400_522750000_3199000000,523956.4652442932,16.723,794866.96356,15.223595999999999
4_1190400_522750000_665600000,749495.673418045,14.102,818911.3428,15.964604999999999
4_1190400_420750000_204000000,1679316.1642551422,13.288,1604550.7920000001,14.316914
4_1190400_420750000_2133000000,585758.4736347198,15.0625,810928.0077,13.321311
4_1190400_420750000_3199000000,577874.674320221,16.118,832886.9698200001,15.001281
4_1190400_420750000_665600000,754394.0026760101,14.102,838356.40698,15.736793
4_1190400_318750000_204000000,1695379.868030548,13.287,1655459.7338999999,14.098683999999999
4_1190400_318750000_2133000000,674938.268661499,14.9585,871169.6851199999,13.107191
4_1190400_318750000_3199000000,665374.6798038483,16.1685,880693.4504999999,14.812405
4_1190400_318750000_665600000,818245.0256347656,14.202,871473.0477900001,15.565781000000001
4_1190400_216750000_204000000,1756798.476934433,13.287,1721523.6801000002,13.902941
4_1190400_216750000_2133000000,865555.909872055,15.111,946064.9877,12.922398999999999
4_1190400_216750000_3199000000,847297.040939331,15.817,949267.79352,14.638444999999999
4_1190400_216750000_665600000,932609.7040176392,13.4445,910980.7956,15.41601
4_1190400_114750000_204000000,1983229.126214981,12.887,1955951.3292,13.728267
4_1190400_114750000_2133000000,1381326.3716697693,14.505,1323836.67972,12.744227
4_1190400_114750000_3199000000,1376009.3126296997,15.21,1305176.5854,14.486379000000001
4_1190400_114750000_665600000,1402769.502878189,13.6,1131006.9627,15.287450999999999
4_1344000_1300500000_204000000,1614195.1704025269,15.904,1526592.1032,13.547238
4_1344000_1300500000_2133000000,494482.9523563385,18.631,476227.89105000003,16.725877
4_1344000_1300500000_3199000000,478185.5511665344,19.738,425393.51988,19.120703000000002
4_1344000_1300500000_665600000,668432.7726364136,18.2735,741457.56552,20.06934
4_1344000_1236750000_204000000,1621356.895685196,16.101,1509412.8576,17.605879
4_1344000_1236750000_2133000000,482236.02652549744,18.2285,454551.42555,16.260037
4_1344000_1236750000_3199000000,476214.58435058594,19.279,421722.40799999994,18.70252
4_1344000_1236750000_665600000,673503.1580924988,17.314,716850.8814000001,19.721336
4_1344000_1134750000_204000000,1616481.5154075625,15.901,1501591.38678,17.18399
4_1344000_1134750000_2133000000,485724.70235824585,17.3715,443750.95488000003,15.608164
4_1344000_1134750000_3199000000,486910.71128845215,18.527,428843.49852,18.033426
4_1344000_1134750000_665600000,670418.6329841614,17.117,699671.9484,19.092959999999998
4_1344000_1032750000_204000000,1627162.3589992523,15.499,1541166.07788,16.518098000000002
4_1344000_1032750000_2133000000,504127.1877288818,17.827,488113.05246,15.145097
4_1344000_1032750000_3199000000,477073.388338089,18.679,434530.06764,17.36927
4_1344000_1032750000_665600000,680985.5465888977,16.2105,748232.3265000001,18.463442999999998
4_1344000_930750000_204000000,1623226.274728775,15.097,1543953.79779,16.008354999999998
4_1344000_930750000_2133000000,490591.64929389954,16.616,535437.8478,14.794482
4_1344000_930750000_3199000000,485399.2648124695,17.5745,433618.16655,16.779379000000002
4_1344000_930750000_665600000,678385.5137825012,15.915,759005.7729,17.87843
4_1344000_828750000_204000000,1612597.2232818604,14.695,1549718.8764,15.633611
4_1344000_828750000_2133000000,483822.2367763519,16.3135,562465.16565,14.493853
4_1344000_828750000_3199000000,485534.65700149536,17.224,437187.85536,16.427799999999998
4_1344000_828750000_665600000,681010.1826190948,15.512,775429.58934,17.385275
4_1344000_726750000_204000000,1633253.2365322113,14.293,1559360.5545,15.329307
4_1344000_726750000_2133000000,498091.21799468994,15.9145,562465.16565,14.23664
4_1344000_726750000_3199000000,458528.0759334564,16.9715,452055.549,16.104928
4_1344000_726750000_665600000,690204.0131092072,14.908,782178.56082,16.985746
4_1344000_624750000_204000000,1646805.3724765778,13.79,1569081.42981,15.072699
