total,used,free,log_time
3.6Gi,5.0Mi,3.6Gi,48.45524263381958
3.6Gi,5.0Mi,3.6Gi,49.63136172294617
3.6Gi,5.0Mi,3.6Gi,50.813538789749146
3.6Gi,5.0Mi,3.6Gi,51.989981174468994
3.6Gi,5.0Mi,3.6Gi,53.171032190322876
3.6Gi,5.0Mi,3.6Gi,54.35700440406799
3.6Gi,5.0Mi,3.6Gi,55.52520442008972
3.6Gi,5.0Mi,3.6Gi,56.68784785270691
3.6Gi,5.0Mi,3.6Gi,57.88809823989868
3.6Gi,5.0Mi,3.6Gi,59.063154458999634
3.6Gi,5.0Mi,3.6Gi,60.272231340408325
3.6Gi,5.0Mi,3.6Gi,61.45443606376648
3.6Gi,5.0Mi,3.6Gi,62.6234130859375
3.6Gi,5.0Mi,3.6Gi,63.79965591430664
3.6Gi,5.0Mi,3.6Gi,64.9616117477417
3.6Gi,5.0Mi,3.6Gi,66.15149736404419
3.6Gi,5.0Mi,3.6Gi,67.32197761535645
3.6Gi,5.0Mi,3.6Gi,68.5039222240448
3.6Gi,5.0Mi,3.6Gi,69.69883251190186
3.6Gi,5.0Mi,3.6Gi,70.87880253791809
3.6Gi,5.0Mi,3.6Gi,72.04924178123474
3.6Gi,5.0Mi,3.6Gi,73.23748540878296
3.6Gi,5.0Mi,3.6Gi,74.41701412200928
3.6Gi,5.0Mi,3.6Gi,75.57705426216125
3.6Gi,5.0Mi,3.6Gi,76.76157522201538
3.6Gi,5.0Mi,3.6Gi,77.95116901397705
3.6Gi,5.0Mi,3.6Gi,79.11443448066711
3.6Gi,5.0Mi,3.6Gi,80.30186486244202
3.6Gi,5.0Mi,3.6Gi,81.47742223739624
3.6Gi,5.0Mi,3.6Gi,82.65826106071472
3.6Gi,5.0Mi,3.6Gi,83.84033799171448
3.6Gi,5.0Mi,3.6Gi,85.04679560661316
3.6Gi,5.0Mi,3.6Gi,86.23347043991089
3.6Gi,5.0Mi,3.6Gi,87.39371371269226
3.6Gi,5.0Mi,3.6Gi,88.57316851615906
3.6Gi,5.0Mi,3.6Gi,89.74856543540955
3.6Gi,5.0Mi,3.6Gi,90.9417314529419
3.6Gi,5.0Mi,3.6Gi,92.13821077346802
3.6Gi,5.0Mi,3.6Gi,93.31065940856934
3.6Gi,5.0Mi,3.6Gi,94.50503849983215
3.6Gi,5.0Mi,3.6Gi,95.71376872062683
3.6Gi,5.0Mi,3.6Gi,96.91884756088257
3.6Gi,5.0Mi,3.6Gi,98.15293502807617
3.6Gi,5.0Mi,3.6Gi,99.38311839103699
3.6Gi,5.0Mi,3.6Gi,100.6261568069458
3.6Gi,5.0Mi,3.6Gi,101.84760737419128
3.6Gi,5.0Mi,3.6Gi,103.07026791572571
3.6Gi,5.0Mi,3.6Gi,104.28260064125061
3.6Gi,5.0Mi,3.6Gi,105.48718357086182
3.6Gi,5.0Mi,3.6Gi,106.70338916778564
3.6Gi,5.0Mi,3.6Gi,107.94762945175171
3.6Gi,7.0Mi,3.6Gi,109.32628774642944
3.6Gi,7.0Mi,3.6Gi,110.65834212303162
3.6Gi,7.0Mi,3.6Gi,111.88912844657898
3.6Gi,7.0Mi,3.6Gi,113.12834525108337
3.6Gi,7.0Mi,3.6Gi,114.37322759628296
3.6Gi,7.0Mi,3.6Gi,115.579176902771
3.6Gi,7.0Mi,3.6Gi,116.8016242980957
3.6Gi,7.0Mi,3.6Gi,118.00995516777039
3.6Gi,9.0Mi,3.6Gi,119.19663572311401
3.6Gi,9.0Mi,3.6Gi,120.42726016044617
