total,used,free,shared,buff/cache,available,log_time
7.2Gi,5.2Gi,85Mi,84Mi,1.9Gi,1.7Gi,180.24413347244263
7.2Gi,5.2Gi,89Mi,94Mi,1.9Gi,1.7Gi,181.70972156524658
7.2Gi,5.2Gi,81Mi,94Mi,1.9Gi,1.7Gi,183.18367195129395
7.2Gi,5.2Gi,84Mi,84Mi,1.9Gi,1.7Gi,184.6704535484314
7.2Gi,5.2Gi,82Mi,93Mi,1.9Gi,1.7Gi,186.03507804870605
7.2Gi,5.2Gi,98Mi,84Mi,1.9Gi,1.7Gi,187.4220621585846
7.2Gi,5.2Gi,86Mi,94Mi,1.9Gi,1.7Gi,188.80063676834106
7.2Gi,5.2Gi,89Mi,84Mi,1.9Gi,1.7Gi,190.21716713905334
7.2Gi,5.2Gi,77Mi,94Mi,1.9Gi,1.7Gi,191.62687349319458
7.2Gi,5.1Gi,294Mi,29Mi,1.8Gi,1.9Gi,193.09580779075623
7.2Gi,5.1Gi,295Mi,29Mi,1.8Gi,1.9Gi,194.46556568145752
