powermode,observed_time,observed_power,predicted_time,predicted_power
8_2201600_930750000_2133000000,266784.3920211792,32.59,271695.96875,33.430086
8_2201600_930750000_3199000000,217728.1576385498,39.21,255663.15624999997,38.852188000000005
8_2201600_930750000_665600000,611552.1632843018,23.882,616378.5,22.766473
8_2201600_828750000_204000000,1937324.475097656,17.653,1916720.625,17.092215
8_2201600_828750000_2133000000,277946.7134094238,32.991,285532.45,31.387373
8_2201600_828750000_3199000000,231946.51264953613,37.5015,262946.34375,36.511722999999996
8_2201600_828750000_665600000,615374.9654083252,23.079,618825.0625,21.932346000000003
8_2201600_726750000_204000000,1934991.103881836,17.151,1919878.0,16.571638999999998
8_2201600_726750000_2133000000,293969.11407470703,30.191,304469.4375,29.463684
8_2201600_726750000_3199000000,259192.2332687378,33.996,271626.734375,34.06664
8_2201600_726750000_665600000,622815.3623657227,22.278,621700.3125,21.201945
8_2201600_624750000_204000000,1940663.4510498047,16.75,1922214.375,16.163655000000002
8_2201600_624750000_2133000000,315116.02938842773,28.788,325914.5,27.653243999999997
8_2201600_624750000_3199000000,290721.04582214355,31.341,300854.70625,31.682498
8_2201600_624750000_665600000,630540.092590332,21.877,630832.6875,20.488152
8_2201600_522750000_204000000,1949123.7734985352,16.4505,1924954.6875,15.847824000000001
8_2201600_522750000_2133000000,353108.2149887085,26.7,376411.9875,25.854744
8_2201600_522750000_3199000000,342228.3437194824,28.885,340186.546875,28.977687999999997
8_2201600_522750000_665600000,650247.2209472656,20.979,636780.5625,19.992296999999997
8_2201600_420750000_204000000,1950636.2892456052,16.2465,1934447.2812500002,15.590052
8_2201600_420750000_2133000000,424462.4047088623,24.593,424566.875,24.000848
8_2201600_420750000_3199000000,416461.7421569824,26.282,401658.25,26.350977
8_2201600_420750000_665600000,680384.6372070312,20.1755,657173.625,19.482127000000002
8_2201600_318750000_204000000,1973828.6272583008,16.1495,1950600.0,15.366647
8_2201600_318750000_2133000000,545754.1690673828,22.382,510806.99999999994,21.76898
8_2201600_318750000_3199000000,537945.6869812012,23.893,494849.6875,23.802445
8_2201600_318750000_665600000,739493.4736480713,19.475,697690.9375,19.075680000000002
8_2201600_216750000_204000000,2024507.4134521484,15.548,2011315.15625,15.065736000000001
8_2201600_216750000_2133000000,786864.9625701904,19.975,783494.75,19.492145
8_2201600_216750000_3199000000,779460.8147583008,20.983,792475.3125,21.360354
8_2201600_216750000_665600000,879169.16015625,18.659,853488.53125,18.273922
8_2201600_114750000_204000000,2270792.651489258,15.348,2239620.78125,14.621707
8_2201600_114750000_2133000000,1456409.0881652832,17.358,1462390.625,17.35691
8_2201600_114750000_3199000000,1450511.2253723145,18.221,1459387.8125,19.023006000000002
8_2201600_114750000_665600000,1473156.8432312012,16.354,1458726.875,16.898443
10_268800_1300500000_204000000,1946011.6016845703,19.16,1952129.1875,19.708831999999997
10_268800_1300500000_2133000000,646784.4295043945,25.979,762970.40625,25.001497999999998
10_268800_1300500000_3199000000,707436.82081604,21.771,768037.9375,26.83022
10_268800_1300500000_665600000,760660.5005187988,23.674,779000.90625,23.735184
10_268800_1236750000_204000000,1974475.6555786133,18.756,1953462.96875,19.108531
10_268800_1236750000_2133000000,807520.9153137207,21.967,770732.59375,24.118637
10_268800_1236750000_3199000000,813124.2342681885,23.4715,781912.09375,25.782816
10_268800_1236750000_665600000,823142.583770752,21.87,791545.78125,23.105363
10_268800_1134750000_204000000,1980527.5646972656,17.554,1956779.9999999998,18.182812000000002
10_268800_1134750000_2133000000,811605.2430267334,21.266,777948.65625,22.825813999999998
10_268800_1134750000_3199000000,814581.0958709717,21.868,782872.96875,24.308686
10_268800_1134750000_665600000,817869.8456726074,21.068,796429.875,22.029809
10_268800_1032750000_204000000,1978982.209777832,17.153,1961643.4375,17.329563999999998
10_268800_1032750000_2133000000,814294.0163269043,21.165,784979.0625,21.709219
10_268800_1032750000_3199000000,801761.9522247314,21.066,784963.28125,23.141457
10_268800_1032750000_665600000,815417.619140625,20.1155,801133.8125,20.912226999999998
10_268800_930750000_204000000,1983270.9115600584,16.354,1970014.5625,16.643469
10_268800_930750000_2133000000,822988.7399139404,19.663,790227.40625,20.819234
10_268800_930750000_3199000000,796824.5569915771,19.963,779166.9375,22.201197
10_268800_930750000_665600000,808214.7700195312,19.111,802342.1875,19.984178
10_268800_828750000_204000000,1980038.9159545896,15.95,1974060.4375,16.136997
10_268800_828750000_2133000000,829417.8298492432,19.763,772911.15625,20.136844
10_268800_828750000_3199000000,781514.0331420898,20.0165,765060.46875,21.450564
10_268800_828750000_665600000,809003.5831756592,19.064,803599.5625,19.318176
10_268800_726750000_204000000,1983942.7677612305,15.549,1975519.9999999998,15.726066000000001
10_268800_726750000_2133000000,794972.8208618164,19.76,777468.53125,19.5337
10_268800_726750000_3199000000,782544.3379516602,20.1125,768382.96875,20.858919999999998
10_268800_726750000_665600000,818426.4728546143,18.863,803199.0625000001,18.86652
10_268800_624750000_204000000,1987419.9003295896,15.1495,1977343.1250000002,15.427705
10_268800_624750000_2133000000,818883.7986907959,18.76,782669.25,19.158072
10_268800_624750000_3199000000,793192.1761322021,18.957,772814.84375,20.387004
10_268800_624750000_665600000,805914.4546356201,17.861,802122.03125,18.575225
10_268800_522750000_204000000,1994906.9857177732,14.75,1982865.0,15.18198
10_268800_522750000_2133000000,802103.3321838379,18.861,784054.1875,19.003957
10_268800_522750000_3199000000,807579.8183441162,18.2595,778200.34375,19.944761999999997
10_268800_522750000_665600000,819916.2992706299,17.8605,803027.625,18.249434
10_268800_420750000_204000000,2009342.90826416,14.744,1992110.625,14.875877000000001
10_268800_420750000_2133000000,806748.7331848145,18.46,789459.8125,18.882713
10_268800_420750000_3199000000,813210.1806335449,19.259,785359.0625,19.531086
10_268800_420750000_665600000,813637.954208374,17.46,812707.5,17.65562
10_268800_318750000_204000000,2026931.8884277344,14.747,2021401.4062499998,14.519071
10_268800_318750000_2133000000,815240.7272186279,17.872,787644.5625,18.803871
10_268800_318750000_3199000000,789637.5143127441,19.479,782541.25,19.285477
10_268800_318750000_665600000,857215.4835510254,17.3595,821543.03125,17.125432
10_268800_216750000_204000000,2072201.4443359373,14.346,2081901.75,14.22425
10_268800_216750000_2133000000,886600.2241821289,17.672,810130.5,18.106822
10_268800_216750000_3199000000,884775.0377502441,18.978,794726.5625,18.673914
10_268800_216750000_665600000,975115.6784667968,16.456,862077.71875,16.678215
10_268800_114750000_204000000,2328593.495666504,13.745,2308315.46875,14.147729499999999
10_268800_114750000_2133000000,1547532.3989562988,16.055,1514046.375,16.828871
10_268800_114750000_3199000000,1541308.9268188477,16.869,1508169.375,17.606846
10_268800_114750000_665600000,1553742.2984313965,15.148,1522065.4375,16.139696
10_422400_1300500000_204000000,1911328.8518066409,19.153,1916529.84375,19.7065
10_422400_1300500000_2133000000,496460.5316390991,25.985,536023.4375,27.11162
10_422400_1300500000_3199000000,421749.46699523926,29.297,514813.46875,29.006707
10_422400_1300500000_665600000,645525.546295166,25.635,673995.78125,25.322863
10_422400_1236750000_204000000,1934254.0212402344,18.751,1920171.75,19.099254000000002
10_422400_1236750000_2133000000,507640.9431915283,26.4235,529862.5,26.32264
10_422400_1236750000_3199000000,508949.5705947876,27.276,512183.8125,27.984555
10_422400_1236750000_665600000,650260.7756652832,24.98,673921.71875,24.767530999999998
10_422400_1134750000_204000000,1942248.971496582,17.554,1925303.4374999998,18.15483
10_422400_1134750000_2133000000,521249.7786941528,24.7675,524421.03125,25.142918
10_422400_1134750000_3199000000,523614.4972686768,24.921,507126.24999999994,26.559715
10_422400_1134750000_665600000,649912.9654541016,23.2255,673932.96875,23.851354
10_422400_1032750000_204000000,1935425.6423950195,17.149,1931476.875,17.26941
10_422400_1032750000_2133000000,503852.43391418457,25.2225,518656.625,24.123055
10_422400_1032750000_3199000000,524769.9061279297,24.07,501204.625,25.385395
10_422400_1032750000_665600000,658842.7477874756,21.974,674239.5,22.888428
10_422400_930750000_204000000,1951023.850402832,16.351,1935546.2500000002,16.590040000000002
10_422400_930750000_2133000000,501282.45890045166,23.5725,507238.59375,23.311783
10_422400_930750000_3199000000,489078.2501220703,24.064,490664.46875,24.434672
10_422400_930750000_665600000,665033.7349243164,21.178,673616.03125,21.804116999999998
10_422400_828750000_204000000,1943940.5059814453,15.9495,1939867.5,16.060937
10_422400_828750000_2133000000,508828.9742126465,22.968,509959.37500000006,22.794584
10_422400_828750000_3199000000,529025.5282592773,23.57,492215.53125,23.744349999999997
10_422400_828750000_665600000,660859.8989257812,20.875,688492.15625,20.75756
10_422400_726750000_204000000,1953165.1783447263,15.549,1939268.4375000002,15.664506
10_422400_726750000_2133000000,523716.4136123657,21.462,503802.06249999994,22.506959
10_422400_726750000_3199000000,505928.6689834595,21.8215,489049.18750000006,23.163672
10_422400_726750000_665600000,680110.8226013184,19.7755,685424.3125,19.839613
10_422400_624750000_204000000,1959295.4108276367,15.151,1938987.34375,15.368805
10_422400_624750000_2133000000,515008.1096496582,21.3655,501226.03124999994,22.108330000000002
10_422400_624750000_3199000000,499955.8984451294,23.1715,465382.96875,22.880297
10_422400_624750000_665600000,689541.5541534424,19.172,679151.25,19.052646
10_422400_522750000_204000000,1962116.5250854488,14.747,1940792.8125000002,15.183091000000001
10_422400_522750000_2133000000,521489.1144866944,21.474,511342.1875,21.213283
10_422400_522750000_3199000000,510193.5788116455,21.9685,447220.84375,22.678563999999998
10_422400_522750000_665600000,705099.1432800293,18.674,677484.375,18.356555
10_422400_420750000_204000000,1969243.7840576167,14.75,1949154.84375,14.916495000000001
10_422400_420750000_2133000000,517568.5986633301,21.3305,510789.06249999994,20.172355
10_422400_420750000_3199000000,516407.0202331543,22.579,462980.31249999994,22.471498
10_422400_420750000_665600000,736935.786529541,17.9665,699643.125,17.749950000000002
10_422400_318750000_204000000,1991044.7122802732,14.747,1977998.75,14.560538000000001
10_422400_318750000_2133000000,601601.2355194092,20.081,547118.28125,19.248918
10_422400_318750000_3199000000,597595.667098999,21.487,535178.03125,21.448833999999998
10_422400_318750000_665600000,791128.9857788086,17.67,755094.96875,17.227531
10_422400_216750000_204000000,2042656.156616211,14.349,2037380.78125,14.255651
10_422400_216750000_2133000000,840212.1199035645,18.274,796777.1875,18.126285
10_422400_216750000_3199000000,833393.0143127441,19.178,787645.15625,19.502139
10_422400_216750000_665600000,925709.5567321776,16.658,850664.375,16.763633000000002
10_422400_114750000_204000000,2289225.9450683594,13.747,2258928.3125,14.168671
10_422400_114750000_2133000000,1502227.0944213867,16.156,1471429.375,16.695527
10_422400_114750000_3199000000,1498619.2301635742,16.869,1469157.03125,17.609988
10_422400_114750000_665600000,1519104.5430603027,15.152,1474057.1875,16.114041
10_576000_1300500000_204000000,1904593.203979492,19.554,1898881.15625,19.727248
10_576000_1300500000_2133000000,379655.0455245972,31.193,413141.40625,30.670741999999997
10_576000_1300500000_3199000000,368447.6853179932,33.905,384916.1875,32.012463
10_576000_1300500000_665600000,620629.1934509277,25.788,629083.4375,25.360384999999997
10_576000_1236750000_204000000,1917194.624450684,18.752,1903569.9999999998,19.10305
10_576000_1236750000_2133000000,370191.54930114746,28.0775,398172.83125,29.908752
10_576000_1236750000_3199000000,368135.4166870117,32.086,376415.41875,31.007176
10_576000_1236750000_665600000,627579.4721221924,24.986,625713.34375,24.797424
10_576000_1134750000_204000000,1922312.6780395508,17.554,1909581.75,18.136945
10_576000_1134750000_2133000000,385063.9029006958,27.885,376833.9875,28.776832
10_576000_1134750000_3199000000,373523.0367507935,29.995,365670.90625,29.61061
10_576000_1134750000_665600000,635550.1716003418,23.38,627733.53125,23.919314
10_576000_1032750000_204000000,1927760.8905029297,17.149,1916678.4375,17.233348000000003
10_576000_1032750000_2133000000,384880.15828704834,28.1325,351527.625,27.698567999999998
10_576000_1032750000_3199000000,368787.67823791504,29.992,359901.85625,28.462842000000002
10_576000_1032750000_665600000,638599.5538635254,22.579,630380.53125,23.008328000000002
10_576000_930750000_204000000,1939073.1497802732,16.354,1923142.5000000002,16.55745
10_576000_930750000_2133000000,377490.676322937,25.927,333615.5625,26.53873
10_576000_930750000_3199000000,370584.613822937,28.388,349298.125,27.588798999999998
10_576000_930750000_665600000,647204.5018005371,21.676,633045.4375,22.087057
10_576000_828750000_204000000,1937108.1345825195,15.95,1930134.0625000002,16.011915000000002
10_576000_828750000_2133000000,373998.9715881348,25.673,355686.40625,25.279668
10_576000_828750000_3199000000,367961.358001709,26.0805,342846.9375,26.872488
10_576000_828750000_665600000,649799.3477478027,20.775,645679.84375,21.018973000000003
10_576000_726750000_204000000,1933144.1729125977,15.5475,1932655.3125,15.617139
10_576000_726750000_2133000000,379144.3430175781,25.1765,364749.5625,23.936312
10_576000_726750000_3199000000,375390.8073806762,26.0795,350006.5,26.446162
10_576000_726750000_665600000,657761.69480896,19.978,658176.90625,20.036690999999998
10_576000_624750000_204000000,1940297.3124389648,15.148,1933939.6874999998,15.339167
10_576000_624750000_2133000000,390440.05976104736,24.276,370875.859375,22.674291
10_576000_624750000_3199000000,370424.0791015625,26.082,354343.0625,25.732451
10_576000_624750000_665600000,673517.4345550537,19.572,661763.90625,19.214724999999998
10_576000_522750000_204000000,1945973.224182129,14.747,1935924.6875,15.160897
10_576000_522750000_2133000000,402855.2242507935,23.382,407936.65625,21.503078000000002
10_576000_522750000_3199000000,390199.379447937,24.9755,388846.9375,24.739482
10_576000_522750000_665600000,687876.0199737549,19.172,664110.03125,18.485623
10_576000_420750000_204000000,1956620.5440673828,14.7465,1943444.6875,14.93402
10_576000_420750000_2133000000,465981.3702392578,22.085,444511.09375,20.401016
10_576000_420750000_3199000000,455714.8917236328,23.5875,437390.0,23.219062
10_576000_420750000_665600000,715650.8019866943,18.67,676681.28125,17.860787000000002
10_576000_318750000_204000000,1974017.776916504,14.747,1968789.0625000002,14.609641
10_576000_318750000_2133000000,583821.6166381836,20.579,532424.21875,19.417830000000002
10_576000_318750000_3199000000,575906.5412597656,22.038,530968.375,21.597686000000003
10_576000_318750000_665600000,773489.2184143066,17.771,724450.21875,17.33332
10_576000_216750000_204000000,2027394.46673584,14.347,2023341.25,14.294548
10_576000_216750000_2133000000,821407.8578491211,18.271,796816.6875,18.167256000000002
10_576000_216750000_3199000000,811852.978515625,19.579,787131.65625,19.53602
10_576000_216750000_665600000,911637.5693359376,16.658,852667.25,16.858309000000002
10_576000_114750000_204000000,2279594.138916016,13.8475,2244445.8125,14.17413
10_576000_114750000_2133000000,1482974.6733398438,16.156,1469556.03125,16.575059
10_576000_114750000_3199000000,1478397.51663208,16.969,1468609.4375,17.601787
10_576000_114750000_665600000,1500802.5885620115,15.152,1469942.0,16.093989
10_729600_1300500000_204000000,1899111.5135498047,19.16,1896660.8125,19.753867
10_729600_1300500000_2133000000,295898.1107406616,35.906,309438.71875,33.51788
10_729600_1300500000_3199000000,303486.27822875977,35.295,270101.046875,35.891953
10_729600_1300500000_665600000,610487.393371582,25.788,625468.3125,25.40641
10_729600_1236750000_204000000,1906191.271911621,18.756,1901432.1875,19.118844
10_729600_1236750000_2133000000,299691.76330566406,32.188,309605.46875,32.238086
10_729600_1236750000_3199000000,298532.49195861816,34.999,272598.3625,34.968394999999994
