powermode,bs,observed_time,predicted_time,observed_power,predicted_power
4_1651200_726750000_2133000000,4,329.4390869140625,411.03635,48.535,39.4481
4_1651200_726750000_3199000000,4,367.17063903808594,355.356,36.6125,34.386528
8_1651200_726750000_665600000,4,995.1416931152344,855.377,21.385,20.741919
8_1651200_726750000_2133000000,4,394.2150421142578,419.42288,33.52,32.32931
8_1651200_726750000_3199000000,4,390.0089721679688,368.87424,35.505,34.745144
12_1651200_726750000_665600000,4,977.7601318359376,904.4006,21.883,21.104652
12_1651200_726750000_2133000000,4,398.48609924316406,436.33426,34.021,30.889626
12_1651200_726750000_3199000000,4,372.98316955566406,389.9952,37.256,36.184353
4_1651200_930750000_665600000,4,953.3210754394532,806.4024,23.086,22.591314
4_1651200_930750000_2133000000,4,305.809326171875,347.0076,50.425,41.07302
4_1651200_930750000_3199000000,4,288.55982971191406,310.08994,45.203,41.611
8_1651200_930750000_665600000,4,967.2893371582032,812.1431,23.086,22.146523
8_1651200_930750000_2133000000,4,344.6315155029297,355.00412,38.718,37.49451
8_1651200_930750000_3199000000,4,299.87559509277344,327.0148,43.9505,43.487236
12_1651200_930750000_665600000,4,960.7710571289062,857.3945,23.487,22.579552
12_1651200_930750000_2133000000,4,351.97679138183594,373.07034,39.11,35.634987
12_1651200_930750000_3199000000,4,317.39768981933594,341.00333,43.3025,42.5225
4_1651200_1134750000_665600000,4,951.457275390625,802.0235,25.091,25.184301
4_1651200_1134750000_2133000000,4,319.2200927734375,309.37213,49.343,44.202698
4_1651200_1134750000_3199000000,4,257.2723693847656,291.15875,52.8215,46.765385
8_1651200_1134750000_665600000,4,981.6897277832032,808.75775,24.991,25.076183
8_1651200_1134750000_2133000000,4,337.6676177978516,313.943,43.129,42.76829
8_1651200_1134750000_3199000000,4,255.15853118896484,304.89554,52.814,48.18655
12_1651200_1134750000_665600000,4,961.1577758789062,849.01935,25.492,25.770597
12_1651200_1134750000_2133000000,4,317.1852569580078,330.68738,44.645,40.214806
12_1651200_1134750000_3199000000,4,249.74530029296875,315.29343,54.4825,47.57085
4_1651200_1300500000_665600000,4,957.382354736328,835.8295,27.898,27.213398
4_1651200_1300500000_2133000000,4,332.4508209228516,288.29935,48.342,47.23552
4_1651200_1300500000_3199000000,4,278.66249084472656,279.99197,55.359,50.815647
8_1651200_1300500000_665600000,4,966.827178955078,854.966,27.891,27.436205
8_1651200_1300500000_2133000000,4,321.9397277832031,294.59616,49.544,46.683334
8_1651200_1300500000_3199000000,4,245.72369384765625,289.8478,61.3505,51.725388
12_1651200_1300500000_665600000,4,963.1976623535156,908.3962,28.292,27.762823
12_1651200_1300500000_2133000000,4,314.82057189941406,310.0427,50.045,44.311302
12_1651200_1300500000_3199000000,4,231.90796661376956,303.07162,63.446,51.40455
4_1958400_114750000_665600000,4,2108.7017822265625,2058.8613,16.062,16.145845
4_1958400_114750000_2133000000,4,2105.6632080078125,1758.5084,16.966,17.70233
4_1958400_114750000_3199000000,4,2097.80615234375,1825.7363,18.271,18.297089
8_1958400_114750000_665600000,4,2137.210205078125,2094.4077,16.463,16.228395
8_1958400_114750000_2133000000,4,2137.2451171875,1918.3932,17.367,17.39483
8_1958400_114750000_3199000000,4,2111.5076904296875,2007.0585,18.672,18.161783
12_1958400_114750000_665600000,4,2095.88037109375,2354.057,16.864,16.297625
12_1958400_114750000_2133000000,4,2104.7637939453125,2203.1602,17.471,17.314924
12_1958400_114750000_3199000000,4,2112.0142822265625,2315.546,18.675,18.04393
4_1958400_318750000_665600000,4,1057.0662231445312,1140.4546,19.679,19.653372
4_1958400_318750000_2133000000,4,337.17100524902344,824.2956,47.933,25.553463
4_1958400_318750000_3199000000,4,761.0545654296875,691.6946,24.598,24.383093
8_1958400_318750000_665600000,4,1044.8638916015625,1098.9545,20.072,19.909422
8_1958400_318750000_2133000000,4,788.01171875,809.778,23.287,23.014956
8_1958400_318750000_3199000000,4,770.6369934082031,704.4799,24.995,24.413538
12_1958400_318750000_665600000,4,1022.84033203125,1127.9773,20.477,20.24574
12_1958400_318750000_2133000000,4,791.7353820800781,794.1136,23.688,23.081247
12_1958400_318750000_3199000000,4,778.4400329589844,758.7218,24.999,24.73158
4_1958400_522750000_665600000,4,982.1544799804688,977.2972,20.484,20.386087
4_1958400_522750000_2133000000,4,311.7408599853516,551.07513,49.832,38.10424
4_1958400_522750000_3199000000,4,466.1437225341797,494.45334,30.613,30.88416
8_1958400_522750000_665600000,4,976.138702392578,960.94324,21.078,20.561125
8_1958400_522750000_2133000000,4,495.5347442626953,563.87006,28.51,28.016153
8_1958400_522750000_3199000000,4,471.4153442382813,492.17044,31.014,30.767805
12_1958400_522750000_665600000,4,970.1034240722656,985.8376,21.279,20.830435
12_1958400_522750000_2133000000,4,492.4549102783203,579.1766,28.911,25.890362
12_1958400_522750000_3199000000,4,468.9656524658203,506.87097,31.315,31.325237
4_1958400_726750000_665600000,4,947.0388793945312,885.1324,21.883,21.389166
4_1958400_726750000_2133000000,4,331.7455596923828,429.62363,48.328,40.910557
4_1958400_726750000_3199000000,4,358.80613708496094,371.73096,36.608,36.295013
8_1958400_726750000_665600000,4,961.3175048828124,897.5622,21.887,21.34557
8_1958400_726750000_2133000000,4,370.0497894287109,439.13327,34.228,32.803764
8_1958400_726750000_3199000000,4,360.92604064941406,380.0892,36.758,36.983784
12_1958400_726750000_665600000,4,947.663116455078,954.0108,22.28,21.650324
12_1958400_726750000_2133000000,4,381.8555450439453,463.90457,34.579,30.823435
12_1958400_726750000_3199000000,4,356.94654846191406,399.37082,37.309,37.400265
4_1958400_930750000_665600000,4,946.7762756347656,844.22595,23.282,22.763075
4_1958400_930750000_2133000000,4,329.7880554199219,357.31735,48.742,44.778404
4_1958400_930750000_3199000000,4,296.3627166748047,316.29993,44.8055,44.001724
8_1958400_930750000_665600000,4,982.5231018066406,856.54785,23.487,22.493494
8_1958400_930750000_2133000000,4,333.2245178222656,367.44348,39.72,38.820103
8_1958400_930750000_3199000000,4,287.0807037353516,328.27884,45.512,45.459663
12_1958400_930750000_665600000,4,949.6453857421876,916.11127,23.888,22.805208
12_1958400_930750000_2133000000,4,343.33319091796875,384.4085,39.52,35.817726
12_1958400_930750000_3199000000,4,294.0382385253906,344.7837,44.8185,43.952225
4_1958400_1134750000_665600000,4,958.4820251464844,845.70197,25.286,25.362917
4_1958400_1134750000_2133000000,4,320.73326110839844,315.30093,48.949,48.036278
4_1958400_1134750000_3199000000,4,246.9802398681641,289.9791,54.754,48.760437
8_1958400_1134750000_665600000,4,974.967254638672,859.9335,25.486,25.089811
8_1958400_1134750000_2133000000,4,334.46124267578125,315.5461,44.12,44.041534
8_1958400_1134750000_3199000000,4,253.60110473632807,302.77988,53.824,50.216652
12_1958400_1134750000_665600000,4,960.077606201172,904.6191,25.893,25.779913
12_1958400_1134750000_2133000000,4,329.6315460205078,333.2823,44.532,40.847504
12_1958400_1134750000_3199000000,4,244.45996856689453,313.56747,55.37,49.277786
4_1958400_1300500000_665600000,4,953.4946899414062,887.755,27.891,27.80567
4_1958400_1300500000_2133000000,4,315.143310546875,290.2431,49.744,50.321857
4_1958400_1300500000_3199000000,4,247.56139373779297,279.49295,60.498,52.68725
8_1958400_1300500000_665600000,4,968.083526611328,908.89014,28.292,27.74312
8_1958400_1300500000_2133000000,4,314.02410888671875,295.13742,49.932,48.237167
8_1958400_1300500000_3199000000,4,237.25128173828125,287.58527,61.441,53.611313
12_1958400_1300500000_665600000,4,954.6446533203124,965.9183,28.693,28.027937
12_1958400_1300500000_2133000000,4,335.0198516845703,310.67816,48.615,44.85764
12_1958400_1300500000_3199000000,4,246.1178131103516,301.41217,61.634,53.22349
4_2201600_114750000_665600000,4,2096.00244140625,2125.7207,16.462,16.227524
4_2201600_114750000_2133000000,4,2115.730712890625,1821.388,17.467,17.840265
4_2201600_114750000_3199000000,4,2103.0732421875,1898.9406,18.672,18.390013
8_2201600_114750000_665600000,4,2101.8369140625,2183.5803,16.863,16.296036
8_2201600_114750000_2133000000,4,2103.572631835937,2001.9164,17.868,17.519691
8_2201600_114750000_3199000000,4,2116.704345703125,2097.8406,19.072,18.281927
12_2201600_114750000_665600000,4,2130.849365234375,2450.651,17.267,16.33323
12_2201600_114750000_2133000000,4,2106.1944580078125,2299.4028,18.269,17.33063
12_2201600_114750000_3199000000,4,2092.2391357421875,2422.068,19.473,18.06182
4_2201600_318750000_665600000,4,1059.3507690429688,1178.2788,20.076,19.980907
4_2201600_318750000_2133000000,4,317.8126373291016,852.9422,50.145,26.723568
4_2201600_318750000_3199000000,4,758.9661865234375,712.0015,24.999,24.963459
8_2201600_318750000_665600000,4,1030.843994140625,1135.0608,20.677,20.172737
8_2201600_318750000_2133000000,4,786.4472045898438,835.1799,23.789,23.633087
8_2201600_318750000_3199000000,4,775.365478515625,729.43024,25.4,24.978094
12_2201600_318750000_665600000,4,1036.4037475585938,1176.2402,21.277,20.482954
12_2201600_318750000_2133000000,4,783.0665283203125,835.16034,24.59,23.479248
12_2201600_318750000_3199000000,4,764.2243957519531,796.3731,25.8,25.002766
4_2201600_522750000_665600000,4,962.5563659667968,1004.174,21.077,20.689695
4_2201600_522750000_2133000000,4,325.3681640625,571.2536,48.454,38.262512
4_2201600_522750000_3199000000,4,467.8285217285156,515.1466,31.0035,32.346542
8_2201600_522750000_665600000,4,1002.0218505859376,995.36365,21.277,20.821995
8_2201600_522750000_2133000000,4,485.8074645996094,581.9646,29.506,28.800913
8_2201600_522750000_3199000000,4,483.747299194336,514.02856,31.192,31.904814
12_2201600_522750000_665600000,4,957.6752014160156,1019.7163,22.28,21.123142
12_2201600_522750000_2133000000,4,496.22314453125,603.9859,29.705,26.532911
12_2201600_522750000_3199000000,4,476.75462341308594,529.6371,31.794,31.78583
4_2201600_726750000_665600000,4,957.1956176757812,919.89734,22.079,21.789774
4_2201600_726750000_2133000000,4,314.15234375,449.59525,50.734,43.83915
4_2201600_726750000_3199000000,4,351.38722229003906,388.51807,36.8,38.265038
8_2201600_726750000_665600000,4,969.5167846679688,936.6885,22.58,21.788351
8_2201600_726750000_2133000000,4,380.4463348388672,457.77023,34.514,33.51887
8_2201600_726750000_3199000000,4,357.97637939453125,394.52356,37.601,38.962143
12_2201600_726750000_665600000,4,946.3744506835938,994.335,23.481,21.918753
12_2201600_726750000_2133000000,4,373.7984313964844,489.95737,35.415,31.140753
12_2201600_726750000_3199000000,4,366.3953857421875,411.36725,38.41,38.262882
4_2201600_930750000_665600000,4,942.8385314941406,882.0224,23.888,22.982357
4_2201600_930750000_2133000000,4,326.4292297363281,365.67392,49.33,47.61892
4_2201600_930750000_3199000000,4,280.41929626464844,324.05154,45.905,46.124855
8_2201600_930750000_665600000,4,966.0081481933594,898.09503,24.284,22.731737
8_2201600_930750000_2133000000,4,348.18455505371094,381.2981,39.81,39.72453
8_2201600_930750000_3199000000,4,296.2934112548828,334.2864,45.593,46.92498
12_2201600_930750000_665600000,4,949.4811401367188,962.8567,25.085,23.010744
12_2201600_930750000_2133000000,4,336.6695251464844,406.96524,40.822,36.235756
12_2201600_930750000_3199000000,4,294.03387451171875,348.53464,45.805,44.995262
4_2201600_1134750000_665600000,4,952.5971069335938,892.2533,25.887,25.547186
4_2201600_1134750000_2133000000,4,316.4739074707031,320.70996,49.7845,50.627754
4_2201600_1134750000_3199000000,4,261.60459899902344,291.54257,52.915,50.45842
8_2201600_1134750000_665600000,4,965.2327575683594,911.485,26.287,25.315065
8_2201600_1134750000_2133000000,4,321.0783386230469,321.69305,45.9725,44.636597
8_2201600_1134750000_3199000000,4,241.6919403076172,301.10507,55.87,51.75823
12_2201600_1134750000_665600000,4,950.930633544922,960.1628,26.688,25.890524
12_2201600_1134750000_2133000000,4,318.7967987060547,345.32123,46.317,41.65966
12_2201600_1134750000_3199000000,4,258.9698791503906,312.54422,54.433,50.84571
4_2201600_1300500000_665600000,4,951.9783020019532,933.5081,28.292,28.177563
4_2201600_1300500000_2133000000,4,306.5697479248047,294.73853,51.227,52.604664
4_2201600_1300500000_3199000000,4,237.0957946777344,279.09787,62.217,54.1912
8_2201600_1300500000_665600000,4,986.9470520019532,959.58716,28.692,27.968407
8_2201600_1300500000_2133000000,4,320.49473571777344,295.5552,50.325,48.86266
8_2201600_1300500000_3199000000,4,232.15987396240237,287.20642,62.8365,55.032684
12_2201600_1300500000_665600000,4,960.9293518066406,1015.9655,29.494,28.254152
12_2201600_1300500000_2133000000,4,317.06964111328125,315.81857,50.83,45.659973
12_2201600_1300500000_3199000000,4,232.82825469970703,300.09842,63.218,54.734413
4_422400_114750000_665600000,8,4059.5914306640634,3959.8613,15.664,15.966113
4_422400_114750000_2133000000,8,4099.8603515625,3490.8862,16.568,17.697245
4_422400_114750000_3199000000,8,4067.0621337890634,3816.9805,17.773,18.030956
8_422400_114750000_665600000,8,4165.671142578125,4083.0132,15.564,16.034876
8_422400_114750000_2133000000,8,4082.058837890625,3749.1887,16.568,17.758781
8_422400_114750000_3199000000,8,4069.844970703125,4022.0327,17.773,18.094872
12_422400_114750000_665600000,8,4102.879638671875,4380.088,15.664,16.101913
12_422400_114750000_2133000000,8,4144.20703125,4049.2837,16.568,17.748363
12_422400_114750000_3199000000,8,4111.892578125,4284.633,17.773,18.171335
4_422400_318750000_665600000,8,1998.7463989257808,2157.4883,19.177,19.0571
4_422400_318750000_2133000000,8,1605.6705322265625,1285.3461,22.188,19.65983
4_422400_318750000_3199000000,8,1531.6602172851562,1258.0713,23.996,19.506266
8_422400_318750000_665600000,8,2067.9117431640625,2175.5122,19.177,19.258818
8_422400_318750000_2133000000,8,1560.3202514648438,1332.4409,22.388,21.952127
8_422400_318750000_3199000000,8,1525.2446899414062,1305.7239,23.996,23.028934
12_422400_318750000_665600000,8,2086.8271484375,2222.6855,19.173,19.332937
12_422400_318750000_2133000000,8,1600.0537109375,1436.2289,22.388,23.112062
12_422400_318750000_3199000000,8,1575.48193359375,1465.3041,23.79,24.649614
4_422400_522750000_665600000,8,1895.1498413085935,2015.4436,19.679,19.461653
4_422400_522750000_2133000000,8,1109.48583984375,999.92847,26.201,27.672138
4_422400_522750000_3199000000,8,1025.7131958007812,937.437,28.104,26.973505
8_422400_522750000_665600000,8,1932.855224609375,2026.7333,19.679,19.707956
8_422400_522750000_2133000000,8,998.84521484375,1037.9891,27.607,26.889315
8_422400_522750000_3199000000,8,948.2399597167968,952.91327,29.51,28.094404
12_422400_522750000_665600000,8,2004.2449951171875,2060.3408,19.979,19.96679
12_422400_522750000_2133000000,8,914.7603454589844,1097.9684,28.109,26.662252
12_422400_522750000_3199000000,8,949.5338745117188,1009.5339,29.208,29.685974
4_422400_726750000_665600000,8,1869.5348510742188,1932.7357,20.881,19.935305
4_422400_726750000_2133000000,8,930.7325744628906,807.5553,29.606,33.247246
4_422400_726750000_3199000000,8,809.8224487304688,742.36847,33.063,31.90598
8_422400_726750000_665600000,8,1920.614990234375,1940.4279,20.877,20.135412
8_422400_726750000_2133000000,8,775.8555603027344,834.4991,31.914,30.918928
8_422400_726750000_3199000000,8,721.0349731445312,767.96747,35.103,32.648586
12_422400_726750000_665600000,8,1894.4454345703125,1965.7043,21.282,20.52807
12_422400_726750000_2133000000,8,859.7421569824219,880.91833,30.609,32.27644
12_422400_726750000_3199000000,8,797.8870544433594,811.49274,33.502,34.899254
4_422400_930750000_665600000,8,1887.643493652344,1854.6578,22.585,22.030474
4_422400_930750000_2133000000,8,781.0337219238281,689.18256,35.113,35.68307
4_422400_930750000_3199000000,8,600.2762145996094,606.795,41.9755,41.4073
8_422400_930750000_665600000,8,1994.7020263671875,1865.1415,22.084,22.752699
8_422400_930750000_2133000000,8,732.2624816894531,709.5798,35.727,34.076275
8_422400_930750000_3199000000,8,544.0866088867188,632.7874,44.327,40.010605
12_422400_930750000_665600000,8,1903.9935913085935,1890.0135,22.585,23.009806
12_422400_930750000_2133000000,8,808.37841796875,749.6479,33.817,36.762627
12_422400_930750000_3199000000,8,612.195068359375,670.8299,41.474,41.814754
4_422400_1134750000_665600000,8,1864.005920410156,1758.6628,24.59,24.813871
4_422400_1134750000_2133000000,8,705.7344665527344,605.7929,41.037,38.88056
4_422400_1134750000_3199000000,8,655.5773010253906,549.1451,42.8625,47.71404
8_422400_1134750000_665600000,8,1880.4337768554688,1780.3707,24.49,26.11416
8_422400_1134750000_2133000000,8,755.5640258789062,634.49725,39.321,41.11784
8_422400_1134750000_3199000000,8,541.0475769042969,577.05536,49.413,47.47058
12_422400_1134750000_665600000,8,1857.3907470703125,1812.2657,24.991,26.595789
12_422400_1134750000_2133000000,8,872.3624267578125,679.2758,35.412,41.524864
12_422400_1134750000_3199000000,8,609.8550109863281,611.4195,45.641,47.45836
4_422400_1300500000_665600000,8,1854.424560546875,1715.4298,26.996,26.716356
4_422400_1300500000_2133000000,8,698.2637329101562,560.4676,45.862,44.097145
4_422400_1300500000_3199000000,8,547.3092651367188,522.42413,49.652,51.499264
8_422400_1300500000_665600000,8,1903.9876098632808,1736.1821,26.903,27.33919
8_422400_1300500000_2133000000,8,654.1487731933594,592.5594,46.764,46.336647
8_422400_1300500000_3199000000,8,468.3574676513672,549.5218,59.37,52.258537
12_422400_1300500000_665600000,8,1859.9553833007808,1777.88,27.493,27.677752
12_422400_1300500000_2133000000,8,660.9600219726562,634.09174,47.266,45.681835
12_422400_1300500000_3199000000,8,554.6307678222656,582.1714,53.153,52.012737
4_729600_114750000_665600000,8,4054.6806640625,3897.005,15.664,15.996747
4_729600_114750000_2133000000,8,4077.56689453125,3476.285,16.568,17.714544
4_729600_114750000_3199000000,8,4082.906494140625,3820.413,17.773,18.086496
8_729600_114750000_665600000,8,4088.647216796875,4043.8953,15.664,16.073572
8_729600_114750000_2133000000,8,4044.859252929688,3753.0269,16.568,17.808208
8_729600_114750000_3199000000,8,4035.738403320313,4018.7136,17.773,18.163794
12_729600_114750000_665600000,8,4096.048706054688,4373.8936,16.065,16.136332
12_729600_114750000_2133000000,8,4101.12451171875,4056.8496,16.969,17.795815
12_729600_114750000_3199000000,8,4046.262451171875,4278.8115,18.174,18.21762
4_729600_318750000_665600000,8,2054.23876953125,2100.763,19.177,19.108408
4_729600_318750000_2133000000,8,1586.2874145507812,1238.6677,22.388,20.335764
4_729600_318750000_3199000000,8,1560.5572509765625,1259.2313,23.895,20.537647
8_729600_318750000_665600000,8,2051.5181884765625,2133.5386,19.177,19.37657
8_729600_318750000_2133000000,8,1504.705322265625,1286.9437,22.489,22.829287
8_729600_318750000_3199000000,8,1524.9915161132812,1313.4039,24.01,23.667356
12_729600_318750000_665600000,8,1983.0857543945312,2191.7832,19.679,19.496126
12_729600_318750000_2133000000,8,1501.830810546875,1404.8025,22.794,23.339128
12_729600_318750000_3199000000,8,1536.6481323242188,1482.1908,24.397,24.870451
4_729600_522750000_665600000,8,1909.6990966796875,1965.7604,19.679,19.570557
4_729600_522750000_2133000000,8,948.425048828125,952.8424,27.607,29.436998
4_729600_522750000_3199000000,8,916.9776916503906,926.31366,29.611,27.685656
8_729600_522750000_665600000,8,1971.4053955078125,1982.2253,19.979,19.824703
8_729600_522750000_2133000000,8,1029.6469116210938,988.2169,26.302,27.617054
8_729600_522750000_3199000000,8,903.1764221191406,930.6833,30.212,28.808287
12_729600_522750000_665600000,8,1900.1729736328125,2035.8851,20.083,20.131918
12_729600_522750000_2133000000,8,940.31884765625,1054.8024,28.014,26.7581
12_729600_522750000_3199000000,8,956.8431396484376,986.5848,29.214,30.303247
4_729600_726750000_665600000,8,1902.4564208984373,1900.5023,20.981,20.008186
4_729600_726750000_2133000000,8,742.7210998535156,760.96576,32.616,34.70941
4_729600_726750000_3199000000,8,745.3850708007812,725.6762,33.8,32.687195
8_729600_726750000_665600000,8,1909.3949584960935,1908.4786,20.9335,20.279707
8_729600_726750000_2133000000,8,785.6492309570312,787.9598,32.315,31.580227
8_729600_726750000_3199000000,8,749.4519958496094,742.85895,34.902,33.480835
12_729600_726750000_665600000,8,1907.8051147460935,1946.1461,21.282,20.63164
12_729600_726750000_2133000000,8,776.9283447265625,843.26764,32.365,33.101883
12_729600_726750000_3199000000,8,695.3711853027344,787.9687,36.207,35.59764
4_729600_930750000_665600000,8,1878.3403930664065,1832.1417,22.585,22.389555
4_729600_930750000_2133000000,8,677.8784790039062,657.99835,37.622,36.95023
4_729600_930750000_3199000000,8,558.40478515625,600.2713,43.2665,43.212116
8_729600_930750000_665600000,8,1871.94189453125,1840.5825,22.585,22.650541
8_729600_930750000_2133000000,8,726.9785461425781,681.4424,36.927,35.613194
8_729600_930750000_3199000000,8,593.1713256835938,613.8809,42.432,41.847847
12_729600_930750000_665600000,8,1906.942138671875,1867.9379,22.485,22.908293
12_729600_930750000_2133000000,8,716.8766479492188,721.53564,36.033,37.25921
12_729600_930750000_3199000000,8,587.9287719726562,652.1181,43.123,42.526863
4_729600_1134750000_665600000,8,1914.276428222656,1750.0925,24.69,25.046984
4_729600_1134750000_2133000000,8,639.661376953125,583.56433,42.643,41.29424
4_729600_1134750000_3199000000,8,510.10498046875,543.5245,51.425,48.620358
8_729600_1134750000_665600000,8,1901.6146240234373,1770.2025,24.49,25.963371
8_729600_1134750000_2133000000,8,633.9394836425781,608.2476,43.538,42.506466
8_729600_1134750000_3199000000,8,489.0874481201172,564.0678,52.7285,49.232758
12_729600_1134750000_665600000,8,1854.2061767578125,1813.903,25.087,26.411428
12_729600_1134750000_2133000000,8,670.9065551757812,647.9118,42.441,41.8629
12_729600_1134750000_3199000000,8,484.9906463623047,596.78613,52.736,48.18226
4_729600_1300500000_665600000,8,1871.2965698242188,1706.7103,27.003,26.905874
4_729600_1300500000_2133000000,8,686.7657775878906,545.0893,45.267,45.566055
4_729600_1300500000_3199000000,8,491.5440521240234,514.3212,57.248,51.682556
8_729600_1300500000_665600000,8,1879.61279296875,1732.4028,27.298,27.302082
8_729600_1300500000_2133000000,8,689.0102233886719,569.6241,45.873,46.687267
8_729600_1300500000_3199000000,8,568.8424987792969,537.5592,52.2635,53.36026
12_729600_1300500000_665600000,8,1875.6871948242188,1779.3827,27.497,27.631348
12_729600_1300500000_2133000000,8,679.8015441894531,609.69403,46.744,45.984688
12_729600_1300500000_3199000000,8,450.79759216308594,568.17694,62.034,52.686447
4_1036800_114750000_665600000,8,4062.23193359375,3867.7993,15.664,16.026365
4_1036800_114750000_2133000000,8,4022.940673828125,3491.5244,16.568,17.730299
4_1036800_114750000_3199000000,8,4029.084716796875,3852.8096,17.773,18.158068
8_1036800_114750000_665600000,8,4053.053833007813,4058.7715,15.664,16.111477
8_1036800_114750000_2133000000,8,4099.394287109375,3776.3843,16.568,17.871264
8_1036800_114750000_3199000000,8,4062.8648681640634,4038.5574,17.776,18.237597
12_1036800_114750000_665600000,8,4049.241943359375,4388.643,16.065,16.170135
12_1036800_114750000_2133000000,8,4074.960693359375,4079.8042,16.969,17.829153
12_1036800_114750000_3199000000,8,4068.7564697265625,4311.517,18.174,18.256956
4_1036800_318750000_665600000,8,2073.5489501953125,2054.1885,19.177,19.159994
4_1036800_318750000_2133000000,8,1499.154541015625,1212.9438,22.388,21.308332
4_1036800_318750000_3199000000,8,1491.1972045898438,1284.1858,24.01,22.033342
8_1036800_318750000_665600000,8,2004.986083984375,2095.0037,19.578,19.52318
8_1036800_318750000_2133000000,8,1519.9642944335938,1252.1576,22.689,23.190855
8_1036800_318750000_3199000000,8,1479.0230712890625,1350.8027,24.397,24.016645
12_1036800_318750000_665600000,8,2010.61376953125,2155.4124,19.578,19.635864
12_1036800_318750000_2133000000,8,1477.9226684570312,1385.8958,22.895,23.444698
12_1036800_318750000_3199000000,8,1502.1822509765625,1523.7869,24.411,25.006712
4_1036800_522750000_665600000,8,1889.1901245117188,1932.0629,19.779,19.668617
4_1036800_522750000_2133000000,8,995.4928283691406,918.9509,27.005,32.132877
4_1036800_522750000_3199000000,8,934.1260986328124,917.471,29.611,28.669716
8_1036800_522750000_665600000,8,1887.4267578125,1944.7458,20.08,19.98033
8_1036800_522750000_2133000000,8,980.699676513672,949.4948,27.406,28.124971
8_1036800_522750000_3199000000,8,952.8014831542968,917.0197,29.81,29.602934
12_1036800_522750000_665600000,8,1914.164001464844,2006.049,20.08,20.3398
12_1036800_522750000_2133000000,8,975.7090759277344,1016.6352,27.406,26.571384
12_1036800_522750000_3199000000,8,925.6146240234376,967.06305,30.413,30.783434
4_1036800_726750000_665600000,8,1869.9270629882808,1877.5018,20.981,20.145267
4_1036800_726750000_2133000000,8,778.5639953613281,748.82263,31.914,36.97613
4_1036800_726750000_3199000000,8,720.2190246582031,714.4357,35.103,33.55234
8_1036800_726750000_665600000,8,1902.94384765625,1889.2516,21.282,20.489328
8_1036800_726750000_2133000000,8,735.3034057617188,769.85345,33.017,32.642006
8_1036800_726750000_3199000000,8,719.0953063964844,726.2211,35.303,34.73302
12_1036800_726750000_665600000,8,1874.2332763671875,1923.9597,21.282,20.75336
12_1036800_726750000_2133000000,8,714.4331970214844,822.20557,33.62,33.370857
12_1036800_726750000_3199000000,8,692.9841003417969,763.0528,36.207,35.942657
4_1036800_930750000_665600000,8,1846.2835083007808,1822.1134,22.681,22.527407
4_1036800_930750000_2133000000,8,720.3016357421875,657.60333,36.828,39.846336
4_1036800_930750000_3199000000,8,552.4484252929688,603.67065,43.818,44.372013
8_1036800_930750000_665600000,8,1875.3854370117188,1830.4257,22.886,22.576368
8_1036800_930750000_2133000000,8,699.5460205078125,671.3637,37.428,37.3904
8_1036800_930750000_3199000000,8,602.3329467773438,609.79584,42.722,42.942978
12_1036800_930750000_665600000,8,1861.853454589844,1856.8976,22.986,22.854261
12_1036800_930750000_2133000000,8,694.1173095703125,708.10504,37.428,37.339245
12_1036800_930750000_3199000000,8,567.4224548339844,637.7406,43.718,42.970886
4_1036800_1134750000_665600000,8,1874.1058959960935,1760.2292,24.69,25.262484
4_1036800_1134750000_2133000000,8,678.2398986816406,586.117,41.037,43.529667
4_1036800_1134750000_3199000000,8,535.3760070800781,548.4991,47.7355,48.26725
8_1036800_1134750000_665600000,8,1861.385681152344,1774.4454,25.087,25.789406
8_1036800_1134750000_2133000000,8,671.0198669433594,601.376,42.1375,42.545784
8_1036800_1134750000_3199000000,8,517.7372131347656,559.07526,51.618,49.437164
12_1036800_1134750000_665600000,8,1860.3131103515625,1826.9156,24.995,26.155691
12_1036800_1134750000_2133000000,8,640.0437927246094,635.57074,43.438,42.164444
12_1036800_1134750000_3199000000,8,483.0780944824219,583.2102,53.122,48.55416
4_1036800_1300500000_665600000,8,1841.93359375,1735.5646,27.493,26.98356
4_1036800_1300500000_2133000000,8,632.6541137695312,550.332,47.969,45.82632
4_1036800_1300500000_3199000000,8,515.988037109375,514.3106,55.376,51.330433
8_1036800_1300500000_665600000,8,1861.4141845703125,1747.0369,27.508,27.372393
8_1036800_1300500000_2133000000,8,653.6225280761719,562.1307,47.567,45.901688
8_1036800_1300500000_3199000000,8,455.4110870361328,532.04486,61.743,53.008537
12_1036800_1300500000_665600000,8,1855.923583984375,1810.7328,27.898,27.588179
12_1036800_1300500000_2133000000,8,615.8645324707031,595.79193,49.359,46.21036
12_1036800_1300500000_3199000000,8,478.2293395996094,556.1851,60.732,52.91211
4_1344000_114750000_665600000,8,4042.6146240234375,3873.733,15.667,16.057495
4_1344000_114750000_2133000000,8,4048.0013427734375,3530.7607,16.568,17.775652
4_1344000_114750000_3199000000,8,4037.1904296875,3894.8901,17.776,18.219624
8_1344000_114750000_665600000,8,4036.87255859375,4090.442,16.068,16.152544
8_1344000_114750000_2133000000,8,4059.0972900390634,3823.6758,16.969,17.848196
8_1344000_114750000_3199000000,8,4086.5550537109375,4081.2427,18.177,18.29716
12_1344000_114750000_665600000,8,4057.20947265625,4427.417,16.068,16.223398
