cores,cpu,gpu,mem,bs,predicted_time
4,1036800,522750000,665600000,32,7766.899
4,1036800,522750000,2133000000,32,3390.4377
4,1036800,522750000,3199000000,32,3411.79
8,1036800,522750000,665600000,32,7885.5796
8,1036800,522750000,2133000000,32,3628.3088
8,1036800,522750000,3199000000,32,3525.8315
12,1036800,522750000,665600000,32,8066.5986
12,1036800,522750000,2133000000,32,3953.5386
12,1036800,522750000,3199000000,32,3768.1904
4,1036800,726750000,665600000,32,7694.3613
4,1036800,726750000,2133000000,32,2881.5654
4,1036800,726750000,3199000000,32,2664.5496
8,1036800,726750000,665600000,32,7771.2334
8,1036800,726750000,2133000000,32,3003.5789
8,1036800,726750000,3199000000,32,2711.7837
12,1036800,726750000,665600000,32,7867.769
12,1036800,726750000,2133000000,32,3179.1077
12,1036800,726750000,3199000000,32,2860.8293
4,1036800,930750000,665600000,32,7771.2783
4,1036800,930750000,2133000000,32,2730.0715
4,1036800,930750000,3199000000,32,2402.0945
8,1036800,930750000,665600000,32,7839.783
8,1036800,930750000,2133000000,32,2848.6575
8,1036800,930750000,3199000000,32,2387.0808
12,1036800,930750000,665600000,32,7908.3174
12,1036800,930750000,2133000000,32,2995.1392
12,1036800,930750000,3199000000,32,2444.9304
4,1036800,1134750000,665600000,32,7896.202
4,1036800,1134750000,2133000000,32,2701.336
4,1036800,1134750000,3199000000,32,2249.258
8,1036800,1134750000,665600000,32,7963.039
8,1036800,1134750000,2133000000,32,2830.0571
8,1036800,1134750000,3199000000,32,2255.8335
12,1036800,1134750000,665600000,32,8029.8755
12,1036800,1134750000,2133000000,32,2996.234
12,1036800,1134750000,3199000000,32,2296.7363
4,1036800,1300500000,665600000,32,8002.5073
4,1036800,1300500000,2133000000,32,2746.2866
4,1036800,1300500000,3199000000,32,2145.8982
8,1036800,1300500000,665600000,32,8069.344
8,1036800,1300500000,2133000000,32,2867.7634
8,1036800,1300500000,3199000000,32,2171.8984
12,1036800,1300500000,665600000,32,8136.181
12,1036800,1300500000,2133000000,32,3047.619
12,1036800,1300500000,3199000000,32,2226.616
4,1344000,114750000,665600000,32,16334.181
4,1344000,114750000,2133000000,32,14684.556
4,1344000,114750000,3199000000,32,15831.612
8,1344000,114750000,665600000,32,16690.662
8,1344000,114750000,2133000000,32,15017.3545
8,1344000,114750000,3199000000,32,16164.384
12,1344000,114750000,665600000,32,17064.564
12,1344000,114750000,2133000000,32,15391.539
12,1344000,114750000,3199000000,32,16497.158
4,1344000,318750000,665600000,32,8503.839
4,1344000,318750000,2133000000,32,5229.092
4,1344000,318750000,3199000000,32,5992.699
8,1344000,318750000,665600000,32,8787.784
8,1344000,318750000,2133000000,32,5460.7446
8,1344000,318750000,3199000000,32,6165.9375
12,1344000,318750000,665600000,32,9240.347
12,1344000,318750000,2133000000,32,5887.6963
12,1344000,318750000,3199000000,32,6456.5933
4,1344000,522750000,665600000,32,7796.9844
4,1344000,522750000,2133000000,32,3310.2114
4,1344000,522750000,3199000000,32,3379.439
8,1344000,522750000,665600000,32,7922.237
8,1344000,522750000,2133000000,32,3561.2537
8,1344000,522750000,3199000000,32,3488.671
12,1344000,522750000,665600000,32,8108.12
12,1344000,522750000,2133000000,32,3900.4731
12,1344000,522750000,3199000000,32,3752.772
4,1344000,726750000,665600000,32,7730.6826
4,1344000,726750000,2133000000,32,2838.368
4,1344000,726750000,3199000000,32,2613.7495
8,1344000,726750000,665600000,32,7806.92
8,1344000,726750000,2133000000,32,2958.1978
8,1344000,726750000,3199000000,32,2669.7864
12,1344000,726750000,665600000,32,7902.942
12,1344000,726750000,2133000000,32,3126.407
12,1344000,726750000,3199000000,32,2829.2358
4,1344000,930750000,665600000,32,7804.0635
4,1344000,930750000,2133000000,32,2680.2468
4,1344000,930750000,3199000000,32,2375.4595
8,1344000,930750000,665600000,32,7872.5674
8,1344000,930750000,2133000000,32,2807.4927
8,1344000,930750000,3199000000,32,2369.562
12,1344000,930750000,665600000,32,7941.1133
12,1344000,930750000,2133000000,32,2971.3228
12,1344000,930750000,3199000000,32,2435.9473
4,1344000,1134750000,665600000,32,7928.0054
4,1344000,1134750000,2133000000,32,2677.6707
4,1344000,1134750000,3199000000,32,2220.7026
8,1344000,1134750000,665600000,32,7994.842
8,1344000,1134750000,2133000000,32,2812.1904
8,1344000,1134750000,3199000000,32,2240.4287
12,1344000,1134750000,665600000,32,8061.6787
12,1344000,1134750000,2133000000,32,2988.2402
12,1344000,1134750000,3199000000,32,2293.0278
4,1344000,1300500000,665600000,32,8034.3105
4,1344000,1300500000,2133000000,32,2760.9153
4,1344000,1300500000,3199000000,32,2130.7007
8,1344000,1300500000,665600000,32,8101.1475
8,1344000,1300500000,2133000000,32,2886.8599
8,1344000,1300500000,3199000000,32,2162.9526
12,1344000,1300500000,665600000,32,8167.9834
12,1344000,1300500000,2133000000,32,3071.705
12,1344000,1300500000,3199000000,32,2226.624
4,1651200,114750000,665600000,32,16366.441
4,1651200,114750000,2133000000,32,14731.682
4,1651200,114750000,3199000000,32,15908.374
8,1651200,114750000,665600000,32,16727.902
8,1651200,114750000,2133000000,32,15063.952
8,1651200,114750000,3199000000,32,16240.886
12,1651200,114750000,665600000,32,17102.639
12,1651200,114750000,2133000000,32,15438.636
12,1651200,114750000,3199000000,32,16573.4
4,1651200,318750000,665600000,32,8539.699
4,1651200,318750000,2133000000,32,5286.4004
4,1651200,318750000,3199000000,32,6085.0137
8,1651200,318750000,665600000,32,8889.718
8,1651200,318750000,2133000000,32,5530.082
8,1651200,318750000,3199000000,32,6281.6143
12,1651200,318750000,665600000,32,9358.076
12,1651200,318750000,2133000000,32,5966.3047
12,1651200,318750000,3199000000,32,6588.9194
4,1651200,522750000,665600000,32,7831.8296
4,1651200,522750000,2133000000,32,3232.0232
4,1651200,522750000,3199000000,32,3369.2634
8,1651200,522750000,665600000,32,7960.0264
8,1651200,522750000,2133000000,32,3498.3862
8,1651200,522750000,3199000000,32,3479.0784
12,1651200,522750000,665600000,32,8152.019
12,1651200,522750000,2133000000,32,3853.6016
12,1651200,522750000,3199000000,32,3762.4912
4,1651200,726750000,665600000,32,7767.003
4,1651200,726750000,2133000000,32,2798.6606
4,1651200,726750000,3199000000,32,2583.8037
8,1651200,726750000,665600000,32,7844.208
8,1651200,726750000,2133000000,32,2916.2212
8,1651200,726750000,3199000000,32,2637.5652
12,1651200,726750000,665600000,32,7938.4526
12,1651200,726750000,2133000000,32,3094.4614
12,1651200,726750000,3199000000,32,2813.9414
4,1651200,930750000,665600000,32,7836.849
4,1651200,930750000,2133000000,32,2657.6772
4,1651200,930750000,3199000000,32,2358.8733
8,1651200,930750000,665600000,32,7905.353
8,1651200,930750000,2133000000,32,2787.5186
8,1651200,930750000,3199000000,32,2361.1936
12,1651200,930750000,665600000,32,7973.909
12,1651200,930750000,2133000000,32,2955.5872
12,1651200,930750000,3199000000,32,2434.0396
4,1651200,1134750000,665600000,32,7959.808
4,1651200,1134750000,2133000000,32,2679.8125
4,1651200,1134750000,3199000000,32,2208.3525
8,1651200,1134750000,665600000,32,8026.6445
8,1651200,1134750000,2133000000,32,2814.6729
8,1651200,1134750000,3199000000,32,2237.2002
12,1651200,1134750000,665600000,32,8093.4814
12,1651200,1134750000,2133000000,32,3000.5068
12,1651200,1134750000,3199000000,32,2297.5068
4,1651200,1300500000,665600000,32,8066.1133
4,1651200,1300500000,2133000000,32,2785.2373
4,1651200,1300500000,3199000000,32,2137.5024
8,1651200,1300500000,665600000,32,8132.95
8,1651200,1300500000,2133000000,32,2915.775
8,1651200,1300500000,3199000000,32,2180.1956
12,1651200,1300500000,665600000,32,8199.787
12,1651200,1300500000,2133000000,32,3102.5635
12,1651200,1300500000,3199000000,32,2260.3433
4,1958400,114750000,665600000,32,16417.355
4,1958400,114750000,2133000000,32,14795.095
4,1958400,114750000,3199000000,32,15996.544
8,1958400,114750000,665600000,32,16773.121
8,1958400,114750000,2133000000,32,15130.403
8,1958400,114750000,3199000000,32,16324.565
12,1958400,114750000,665600000,32,17149.473
12,1958400,114750000,2133000000,32,15506.791
12,1958400,114750000,3199000000,32,16658.93
4,1958400,318750000,665600000,32,8674.552
4,1958400,318750000,2133000000,32,5372.246
4,1958400,318750000,3199000000,32,6212.433
8,1958400,318750000,665600000,32,9048.2
8,1958400,318750000,2133000000,32,5617.9585
8,1958400,318750000,3199000000,32,6425.8325
12,1958400,318750000,665600000,32,9522.103
12,1958400,318750000,2133000000,32,6064.99
12,1958400,318750000,3199000000,32,6741.764
4,1958400,522750000,665600000,32,7868.753
4,1958400,522750000,2133000000,32,3171.5337
4,1958400,522750000,3199000000,32,3409.518
8,1958400,522750000,665600000,32,8002.3525
8,1958400,522750000,2133000000,32,3449.3105
8,1958400,522750000,3199000000,32,3550.7373
12,1958400,522750000,665600000,32,8197.86
12,1958400,522750000,2133000000,32,3828.0996
12,1958400,522750000,3199000000,32,3832.2095
4,1958400,726750000,665600000,32,7804.9272
4,1958400,726750000,2133000000,32,2762.316
4,1958400,726750000,3199000000,32,2579.039
8,1958400,726750000,665600000,32,7884.052
8,1958400,726750000,2133000000,32,2884.3696
8,1958400,726750000,3199000000,32,2633.5898
12,1958400,726750000,665600000,32,7975.5845
12,1958400,726750000,2133000000,32,3074.6782
12,1958400,726750000,3199000000,32,2825.1655
4,1958400,930750000,665600000,32,7869.635
4,1958400,930750000,2133000000,32,2645.202
4,1958400,930750000,3199000000,32,2360.8418
8,1958400,930750000,665600000,32,7938.1387
8,1958400,930750000,2133000000,32,2782.462
8,1958400,930750000,3199000000,32,2359.229
12,1958400,930750000,665600000,32,8006.705
12,1958400,930750000,2133000000,32,2942.896
12,1958400,930750000,3199000000,32,2440.1528
4,1958400,1134750000,665600000,32,7991.6113
4,1958400,1134750000,2133000000,32,2709.6687
4,1958400,1134750000,3199000000,32,2213.1836
8,1958400,1134750000,665600000,32,8058.4473
8,1958400,1134750000,2133000000,32,2841.2349
8,1958400,1134750000,3199000000,32,2245.7656
12,1958400,1134750000,665600000,32,8125.284
12,1958400,1134750000,2133000000,32,3030.0962
12,1958400,1134750000,3199000000,32,2316.0154
4,1958400,1300500000,665600000,32,8097.9165
4,1958400,1300500000,2133000000,32,2836.0803
4,1958400,1300500000,3199000000,32,2170.0493
8,1958400,1300500000,665600000,32,8164.753
8,1958400,1300500000,2133000000,32,2964.2021
8,1958400,1300500000,3199000000,32,2213.78
12,1958400,1300500000,665600000,32,8231.589
12,1958400,1300500000,2133000000,32,3143.4534
12,1958400,1300500000,3199000000,32,2301.354
4,2201600,114750000,665600000,32,16475.393
4,2201600,114750000,2133000000,32,14858.182
4,2201600,114750000,3199000000,32,16086.907
8,2201600,114750000,665600000,32,16827.271
8,2201600,114750000,2133000000,32,15190.949
8,2201600,114750000,3199000000,32,16399.879
12,2201600,114750000,665600000,32,17222.307
12,2201600,114750000,2133000000,32,15574.997
12,2201600,114750000,3199000000,32,16733.893
4,2201600,318750000,665600000,32,8821.422
4,2201600,318750000,2133000000,32,5465.9785
4,2201600,318750000,3199000000,32,6332.5786
8,2201600,318750000,665600000,32,9197.501
8,2201600,318750000,2133000000,32,5718.3843
8,2201600,318750000,3199000000,32,6558.433
12,2201600,318750000,665600000,32,9654.496
12,2201600,318750000,2133000000,32,6174.9683
12,2201600,318750000,3199000000,32,6894.476
4,2201600,522750000,665600000,32,7899.4473
4,2201600,522750000,2133000000,32,3189.2292
4,2201600,522750000,3199000000,32,3490.6038
8,2201600,522750000,665600000,32,8037.0493
8,2201600,522750000,2133000000,32,3466.9673
8,2201600,522750000,3199000000,32,3640.8896
12,2201600,522750000,665600000,32,8240.73
12,2201600,522750000,2133000000,32,3859.832
12,2201600,522750000,3199000000,32,3926.4592
4,2201600,726750000,665600000,32,7839.9043
4,2201600,726750000,2133000000,32,2769.2922
4,2201600,726750000,3199000000,32,2584.0227
8,2201600,726750000,665600000,32,7915.7803
8,2201600,726750000,2133000000,32,2892.1133
8,2201600,726750000,3199000000,32,2638.2163
12,2201600,726750000,665600000,32,8006.191
12,2201600,726750000,2133000000,32,3087.7686
12,2201600,726750000,3199000000,32,2840.3408
4,2201600,930750000,665600000,32,7899.331
4,2201600,930750000,2133000000,32,2683.7192
4,2201600,930750000,3199000000,32,2363.7205
8,2201600,930750000,665600000,32,7964.0933
8,2201600,930750000,2133000000,32,2804.227
8,2201600,930750000,3199000000,32,2365.939
12,2201600,930750000,665600000,32,8032.669
12,2201600,930750000,2133000000,32,2964.4792
12,2201600,930750000,3199000000,32,2447.3574
4,2201600,1134750000,665600000,32,8020.6523
4,2201600,1134750000,2133000000,32,2760.0342
4,2201600,1134750000,3199000000,32,2233.6177
8,2201600,1134750000,665600000,32,8083.625
8,2201600,1134750000,2133000000,32,2886.8242
8,2201600,1134750000,3199000000,32,2276.654
12,2201600,1134750000,665600000,32,8150.462
12,2201600,1134750000,2133000000,32,3068.6997
12,2201600,1134750000,3199000000,32,2343.8274
4,2201600,1300500000,665600000,32,8127.8906
4,2201600,1300500000,2133000000,32,2893.4187
4,2201600,1300500000,3199000000,32,2201.2253
8,2201600,1300500000,665600000,32,8189.9297
8,2201600,1300500000,2133000000,32,3019.956
8,2201600,1300500000,3199000000,32,2253.4683
12,2201600,1300500000,665600000,32,8256.767
12,2201600,1300500000,2133000000,32,3190.4438
12,2201600,1300500000,3199000000,32,2334.7693
12,2201600,1300500000,3199000000,32,2334.7693
