powermode,bs,observed_time,predicted_time,observed_power,predicted_power
12_1344000_114750000_665600000,16,212.25303649902344,221.37173,15.051,15.111918
12_1344000_114750000_2133000000,16,208.09595489501956,196.96811,15.965,15.69406
12_1344000_114750000_3199000000,16,207.26803588867188,217.27042,16.869,16.88275
4_1344000_318750000_665600000,16,122.63446426391602,127.32941,16.466,17.01582
4_1344000_318750000_2133000000,16,87.91676712036133,87.42525,22.62,18.3105
4_1344000_318750000_3199000000,16,92.1437759399414,105.089226,20.583,19.212765
8_1344000_318750000_665600000,16,114.78112030029295,116.83613,17.47,17.269909
8_1344000_318750000_2133000000,16,83.26519775390625,80.25847,20.08,18.699518
8_1344000_318750000_3199000000,16,80.77001571655273,88.94965,21.4345,20.746277
12_1344000_318750000_665600000,16,113.71769332885742,123.37451,17.47,17.56991
12_1344000_318750000_2133000000,16,83.14180755615234,79.78289,20.2305,18.709528
12_1344000_318750000_3199000000,16,80.42843246459961,79.883286,21.3345,20.756813
4_1344000_522750000_665600000,16,120.72611236572266,118.04427,16.862,17.25307
4_1344000_522750000_2133000000,16,87.98295974731445,78.53823,23.2215,19.932777
4_1344000_522750000_3199000000,16,90.06468963623047,89.69152,20.517,20.092146
8_1344000_522750000_665600000,16,101.41743850708008,105.02188,18.472,17.63144
8_1344000_522750000_2133000000,16,57.09987258911133,69.339966,21.484,20.463394
8_1344000_522750000_3199000000,16,53.92432022094727,74.70702,22.288,21.739664
12_1344000_522750000_665600000,16,100.1364974975586,102.442924,18.923,18.09701
12_1344000_522750000_2133000000,16,56.42936134338379,61.503788,21.786,19.909998
12_1344000_522750000_3199000000,16,53.525808334350586,57.159096,23.286,21.758932
4_1344000_726750000_665600000,16,123.52510452270508,120.866875,17.669,17.61039
4_1344000_726750000_2133000000,16,92.9865264892578,80.03983,22.474,20.921297
4_1344000_726750000_3199000000,16,86.83292770385742,86.29764,20.616,20.365683
8_1344000_726750000_665600000,16,97.85276794433594,98.235344,19.1745,18.381914
8_1344000_726750000_2133000000,16,54.87977600097656,66.944046,21.583,21.962439
8_1344000_726750000_3199000000,16,46.913007736206055,69.95582,22.973,21.93287
12_1344000_726750000_665600000,16,96.4282569885254,95.93418,19.775,18.879107
12_1344000_726750000_2133000000,16,47.60308837890625,55.63694,22.587,21.292776
12_1344000_726750000_3199000000,16,48.89228820800781,50.03666,23.173,22.3664
4_1344000_930750000_665600000,16,124.26708984375,123.073524,18.7725,18.529512
4_1344000_930750000_2133000000,16,76.8209114074707,83.78311,22.676,21.466698
4_1344000_930750000_3199000000,16,81.86503982543945,87.124306,20.9685,20.35343
8_1344000_930750000_665600000,16,95.6010398864746,96.776474,20.6785,19.59904
8_1344000_930750000_2133000000,16,49.61369705200195,64.32169,22.585,22.51775
8_1344000_930750000_3199000000,16,44.36118507385254,64.20657,23.278,21.829004
12_1344000_930750000_665600000,16,94.34331130981444,93.16468,20.829,20.289406
12_1344000_930750000_2133000000,16,46.689231872558594,52.382236,23.689,22.384075
12_1344000_930750000_3199000000,16,41.229055404663086,46.583958,24.877,23.06375
4_1344000_1134750000_665600000,16,121.98180770874023,127.09864,19.614,19.884596
4_1344000_1134750000_2133000000,16,86.43920135498047,91.60703,22.771,21.676601
4_1344000_1134750000_3199000000,16,81.20491409301758,99.72514,22.52,19.981195
8_1344000_1134750000_665600000,16,93.79619216918944,97.7053,22.383,21.606977
8_1344000_1134750000_2133000000,16,59.601728439331055,64.23964,24.178,22.736282
8_1344000_1134750000_3199000000,16,41.3059196472168,58.829403,25.779,22.19732
12_1344000_1134750000_665600000,16,93.93326187133788,92.47512,22.3325,22.331964
12_1344000_1134750000_2133000000,16,47.55670356750488,53.57047,25.389,23.71307
12_1344000_1134750000_3199000000,16,38.00836753845215,45.001667,25.477,23.999506
4_1344000_1300500000_665600000,16,123.29751968383788,130.72229,21.678,21.174856
4_1344000_1300500000_2133000000,16,90.11633682250977,100.004845,23.07,21.71599
4_1344000_1300500000_3199000000,16,80.74708938598633,107.04424,23.773,20.002401
8_1344000_1300500000_665600000,16,92.64492797851562,101.79423,24.187,23.18625
8_1344000_1300500000_2133000000,16,50.40425491333008,64.92875,25.879,23.3421
8_1344000_1300500000_3199000000,16,41.97348785400391,57.36227,26.588,22.85137
12_1344000_1300500000_665600000,16,92.06415939331056,94.11803,24.3375,24.035826
12_1344000_1300500000_2133000000,16,43.293134689331055,56.21475,26.38,24.890198
12_1344000_1300500000_3199000000,16,49.65886497497559,45.9073,27.088,25.145147
4_1651200_114750000_665600000,16,212.4911422729492,199.1099,15.15,14.786672
4_1651200_114750000_2133000000,16,207.33344268798828,177.73698,15.962,15.589803
4_1651200_114750000_3199000000,16,206.66728973388672,221.84421,17.267,16.673552
8_1651200_114750000_665600000,16,210.28972625732425,207.14026,15.452,15.091198
8_1651200_114750000_2133000000,16,207.6573257446289,183.38089,16.363,15.852508
8_1651200_114750000_3199000000,16,205.08846282958984,214.25127,16.869,16.848148
12_1651200_114750000_665600000,16,211.11729431152344,223.27005,15.452,15.314826
12_1651200_114750000_2133000000,16,206.67044830322263,201.78658,16.366,16.09102
12_1651200_114750000_3199000000,16,206.0478363037109,221.37291,17.27,17.007181
4_1651200_318750000_665600000,16,115.1471824645996,121.21061,17.47,17.226381
4_1651200_318750000_2133000000,16,81.23113632202148,83.27721,24.674,18.983099
4_1651200_318750000_3199000000,16,84.10417556762695,102.209885,21.234,20.090239
8_1651200_318750000_665600000,16,112.0113754272461,120.58893,17.87,17.516516
8_1651200_318750000_2133000000,16,81.83881759643555,77.68455,20.177,19.558086
8_1651200_318750000_3199000000,16,79.66748809814453,84.49244,22.284,21.607569
12_1651200_318750000_665600000,16,111.6798858642578,115.80642,18.271,17.963043
12_1651200_318750000_2133000000,16,81.5955696105957,80.35832,20.731,19.599562
12_1651200_318750000_3199000000,16,79.48843002319336,78.05306,21.886,21.493792
4_1651200_522750000_665600000,16,108.14673233032228,111.133934,18.3195,17.636686
4_1651200_522750000_2133000000,16,83.67660903930664,71.80527,24.273,22.396276
4_1651200_522750000_3199000000,16,71.99261093139648,82.93719,22.584,21.440361
8_1651200_522750000_665600000,16,100.1799659729004,102.154755,19.371,18.201948
8_1651200_522750000_2133000000,16,55.39355278015137,64.11642,22.784,22.019854
8_1651200_522750000_3199000000,16,53.099233627319336,64.68456,25.694,23.552656
12_1651200_522750000_665600000,16,99.8465576171875,94.56726,19.0705,18.648943
12_1651200_522750000_2133000000,16,55.53343963623047,59.378124,23.887,21.340832
12_1651200_522750000_3199000000,16,52.39353561401367,52.373497,25.492,23.155367
4_1651200_726750000_665600000,16,105.11676788330078,106.076035,19.118,18.596727
4_1651200_726750000_2133000000,16,71.6475830078125,67.135284,23.671,23.961403
4_1651200_726750000_3199000000,16,75.5120964050293,77.76173,22.3205,21.847918
8_1651200_726750000_665600000,16,96.3475341796875,94.115074,20.223,19.26716
8_1651200_726750000_2133000000,16,46.47476768493652,61.74612,24.588,23.661798
8_1651200_726750000_3199000000,16,42.192399978637695,56.823208,25.981,25.208488
12_1651200_726750000_665600000,16,94.66241455078124,93.40551,19.968,19.648092
12_1651200_726750000_2133000000,16,47.59902381896973,52.19278,24.688,22.658606
12_1651200_726750000_3199000000,16,45.36307334899902,46.894672,26.076,24.100101
4_1651200_930750000_665600000,16,104.1355209350586,107.38337,19.872,19.630802
4_1651200_930750000_2133000000,16,69.8829574584961,67.8629,25.023,23.808977
4_1651200_930750000_3199000000,16,62.71319961547852,74.141655,23.122,22.18355
8_1651200_930750000_665600000,16,93.9553108215332,92.766716,21.276,20.675997
8_1651200_930750000_2133000000,16,42.27905464172363,58.822468,25.791,23.91439
8_1651200_930750000_3199000000,16,44.71054267883301,49.498394,26.681,25.021814
12_1651200_930750000_665600000,16,91.73147201538086,91.97136,21.577,21.088839
12_1651200_930750000_2133000000,16,43.13030433654785,48.487247,26.092,23.695059
12_1651200_930750000_3199000000,16,45.23886489868164,43.444473,27.079,25.37205
4_1651200_1134750000_665600000,16,107.12232208251952,113.13379,21.3765,21.057114
4_1651200_1134750000_2133000000,16,78.84918594360352,71.19717,24.4745,23.653378
4_1651200_1134750000_3199000000,16,66.78121566772461,72.04598,24.476,22.764322
8_1651200_1134750000_665600000,16,91.91078567504884,93.42149,22.9835,22.30049
8_1651200_1134750000_2133000000,16,48.09118461608887,56.418224,26.894,24.527222
8_1651200_1134750000_3199000000,16,36.1165771484375,45.197323,29.184,25.13527
12_1651200_1134750000_665600000,16,91.78105545043944,92.33311,23.182,23.1369
12_1651200_1134750000_2133000000,16,40.663841247558594,47.561443,27.394,25.106005
12_1651200_1134750000_3199000000,16,33.98622512817383,40.25643,28.686,26.95741
4_1651200_1300500000_665600000,16,105.38836669921876,120.93831,22.781,22.694242
4_1651200_1300500000_2133000000,16,74.7276496887207,76.332794,24.474,24.114527
4_1651200_1300500000_3199000000,16,65.47478485107422,73.76977,27.1785,23.589731
8_1651200_1300500000_665600000,16,91.13142395019533,95.17889,24.788,24.01438
8_1651200_1300500000_2133000000,16,40.17203140258789,55.927895,28.899,25.228529
8_1651200_1300500000_3199000000,16,34.398942947387695,44.734005,30.492,25.98105
12_1651200_1300500000_665600000,16,91.17668533325195,91.74469,24.9885,24.886728
12_1651200_1300500000_2133000000,16,49.96099281311035,48.43068,29.705,26.60474
12_1651200_1300500000_3199000000,16,47.970191955566406,39.212627,31.085,27.981827
4_1958400_114750000_665600000,16,211.4296646118164,205.30447,15.553,15.207905
4_1958400_114750000_2133000000,16,205.9377593994141,182.53471,16.366,15.996162
4_1958400_114750000_3199000000,16,204.39501190185547,224.23087,17.27,17.11572
8_1958400_114750000_665600000,16,210.4852294921875,216.86111,15.852,15.47843
8_1958400_114750000_2133000000,16,205.49008178710935,192.0663,16.766,16.435146
8_1958400_114750000_3199000000,16,204.66015625,218.08644,17.67,17.199944
12_1958400_114750000_665600000,16,210.3362045288086,228.70389,15.953,15.867009
12_1958400_114750000_2133000000,16,206.62337493896484,208.38193,16.767,16.800226
12_1958400_114750000_3199000000,16,205.3474884033203,227.13214,17.67,17.329578
4_1958400_318750000_665600000,16,114.34841537475586,120.083595,18.271,17.688242
4_1958400_318750000_2133000000,16,68.62131118774414,82.072395,27.085,20.024446
4_1958400_318750000_3199000000,16,79.4639663696289,95.69582,22.5375,21.281696
8_1958400_318750000_665600000,16,112.02873611450195,121.08106,18.673,18.060621
8_1958400_318750000_2133000000,16,81.2496337890625,79.97565,21.584,20.585548
8_1958400_318750000_3199000000,16,78.89502334594727,82.8656,22.9895,23.327616
12_1958400_318750000_665600000,16,110.77185440063477,118.096146,19.073,18.503445
12_1958400_318750000_2133000000,16,80.77505493164062,83.64512,21.7835,20.744064
12_1958400_318750000_3199000000,16,78.7800178527832,78.84988,23.19,22.83321
4_1958400_522750000_665600000,16,105.02110290527344,108.114784,19.0225,18.524035
4_1958400_522750000_2133000000,16,61.74153518676758,67.23048,26.394,25.789719
4_1958400_522750000_3199000000,16,64.31184005737305,71.27802,24.19,23.130863
8_1958400_522750000_665600000,16,100.26822280883788,101.877525,19.776,19.085917
8_1958400_522750000_2133000000,16,55.621599197387695,61.12878,24.792,24.084414
8_1958400_522750000_3199000000,16,52.865455627441406,55.578026,26.497,26.29578
12_1958400_522750000_665600000,16,99.44686508178712,96.16831,20.177,19.360662
12_1958400_522750000_2133000000,16,55.64179229736328,57.53097,25.195,22.751156
12_1958400_522750000_3199000000,16,52.76372909545898,48.553524,26.898,25.987345
4_1958400_726750000_665600000,16,99.82680130004884,97.82123,20.1255,19.624727
4_1958400_726750000_2133000000,16,72.01984024047852,60.06348,26.996,26.993845
4_1958400_726750000_3199000000,16,63.63547325134277,62.419693,24.176,23.945875
8_1958400_726750000_665600000,16,95.9195671081543,94.52446,21.029,20.390093
8_1958400_726750000_2133000000,16,47.49427032470703,55.606853,26.699,25.420404
8_1958400_726750000_3199000000,16,40.275726318359375,47.730736,28.903,27.529972
12_1958400_726750000_665600000,16,95.00568008422852,92.87363,21.029,20.557909
12_1958400_726750000_2133000000,16,46.6627197265625,50.353718,27.601,24.158289
12_1958400_726750000_3199000000,16,41.39651107788086,43.371403,29.09,26.761189
4_1958400_930750000_665600000,16,97.85995101928712,96.677986,20.326,20.829142
4_1958400_930750000_2133000000,16,66.46881484985352,57.15217,27.197,27.288626
4_1958400_930750000_3199000000,16,59.738576889038086,56.31336,25.177,24.64479
8_1958400_930750000_665600000,16,92.67012786865234,90.52001,22.383,21.54913
8_1958400_930750000_2133000000,16,42.16904067993164,50.75408,27.802,25.642622
8_1958400_930750000_3199000000,16,33.303823471069336,43.623173,29.789,28.794565
12_1958400_930750000_665600000,16,92.31666946411131,91.66181,22.383,22.231544
12_1958400_930750000_2133000000,16,42.27892875671387,45.42764,28.804,25.552261
12_1958400_930750000_3199000000,16,35.16974258422852,40.156734,30.692,28.063265
4_1958400_1134750000_665600000,16,96.93288040161131,100.01297,22.5305,22.362822
4_1958400_1134750000_2133000000,16,67.5079345703125,58.188145,26.479,26.395472
4_1958400_1134750000_3199000000,16,62.01747131347656,52.644886,27.082,25.751972
8_1958400_1134750000_665600000,16,91.56600189208984,90.33542,23.986,23.244944
8_1958400_1134750000_2133000000,16,39.87479972839356,49.04739,29.807,26.531157
8_1958400_1134750000_3199000000,16,33.257328033447266,40.94179,32.095,28.992762
12_1958400_1134750000_665600000,16,90.24972534179688,90.52945,24.1865,24.212427
12_1958400_1134750000_2133000000,16,40.08430480957031,43.2456,31.104,27.298834
12_1958400_1134750000_3199000000,16,30.150623321533203,37.337635,32.398,29.699682
4_1958400_1300500000_665600000,16,97.15090942382812,103.7286,24.084,23.881817
4_1958400_1300500000_2133000000,16,61.98776054382324,60.396954,28.49,26.472153
4_1958400_1300500000_3199000000,16,58.63715362548828,52.50644,28.786,26.820591
8_1958400_1300500000_665600000,16,90.54153442382812,90.76548,25.59,24.822672
8_1958400_1300500000_2133000000,16,39.20483207702637,49.265274,30.71,27.593939
8_1958400_1300500000_3199000000,16,30.97694396972656,39.519226,33.592,29.092888
12_1958400_1300500000_665600000,16,90.0970573425293,89.03069,25.5355,25.93087
12_1958400_1300500000_2133000000,16,39.51993560791016,44.001514,32.71,28.788807
12_1958400_1300500000_3199000000,16,29.82460880279541,36.248398,33.507,31.009983
4_2201600_114750000_665600000,16,210.06107330322263,212.2963,16.357,15.740956
4_2201600_114750000_2133000000,16,206.34524536132807,187.87848,16.87,16.90096
4_2201600_114750000_3199000000,16,205.27167510986328,226.87286,17.672,17.562887
8_2201600_114750000_665600000,16,209.43714141845703,225.44481,16.458,16.121496
8_2201600_114750000_2133000000,16,205.34616088867188,200.26779,17.171,17.124994
8_2201600_114750000_3199000000,16,204.0008316040039,222.60965,18.076,17.679192
12_2201600_114750000_665600000,16,209.2471466064453,235.73363,17.1085,16.525925
12_2201600_114750000_2133000000,16,205.33092498779297,215.9908,17.772,17.30116
12_2201600_114750000_3199000000,16,205.2114028930664,233.82214,18.476,17.86012
4_2201600_318750000_665600000,16,112.5054702758789,123.43411,19.478,18.15402
4_2201600_318750000_2133000000,16,57.90750312805176,82.62092,28.794,21.271877
4_2201600_318750000_3199000000,16,79.2600326538086,91.67191,23.4465,22.35612
8_2201600_318750000_665600000,16,112.65658950805664,125.51118,20.43,18.57544
8_2201600_318750000_2133000000,16,80.78952026367188,84.31806,22.389,21.880125
8_2201600_318750000_3199000000,16,78.25449752807617,80.12345,24.048,25.175062
12_2201600_318750000_665600000,16,110.58633422851562,121.74332,20.0795,18.860336
12_2201600_318750000_2133000000,16,80.31347274780273,87.54333,22.791,21.961878
12_2201600_318750000_3199000000,16,77.96036911010742,78.60678,24.4995,24.554155
4_2201600_522750000_665600000,16,103.48348617553712,108.198524,20.2795,19.312601
4_2201600_522750000_2133000000,16,68.91825485229492,64.11686,28.6,27.0982
4_2201600_522750000_3199000000,16,58.60164833068848,63.585632,26.4,24.746767
8_2201600_522750000_665600000,16,98.2559051513672,104.23826,20.982,19.969297
8_2201600_522750000_2133000000,16,54.01113510131836,60.607983,26.503,25.47202
8_2201600_522750000_3199000000,16,51.21584129333496,50.23503,28.609,27.708838
12_2201600_522750000_665600000,16,98.9775848388672,101.20338,21.784,20.139229
12_2201600_522750000_2133000000,16,53.70523071289063,57.06235,26.803,23.950857
12_2201600_522750000_3199000000,16,51.19558525085449,46.05585,29.008,28.038918
4_2201600_726750000_665600000,16,97.84029006958008,97.092224,20.881,20.640099
4_2201600_726750000_2133000000,16,61.60414505004883,55.73785,29.005,28.162483
4_2201600_726750000_3199000000,16,59.73247909545898,53.053402,26.489,25.994896
8_2201600_726750000_665600000,16,94.65975952148438,96.77015,22.035,21.22624
8_2201600_726750000_2133000000,16,45.839311599731445,50.412605,29.808,27.130278
8_2201600_726750000_3199000000,16,39.78171157836914,43.136444,32.003,28.888456
12_2201600_726750000_665600000,16,93.42243194580078,95.093315,22.537,21.535093
12_2201600_726750000_2133000000,16,45.31654357910156,48.429535,30.214,25.549543
12_2201600_726750000_3199000000,16,40.10158348083496,40.80869,29.0915,29.045616
4_2201600_930750000_665600000,16,107.7648468017578,92.0349,22.385,21.894888
4_2201600_930750000_2133000000,16,57.41703987121582,52.108204,27.508,28.9373
4_2201600_930750000_3199000000,16,56.718528747558594,47.92599,27.892,26.882038
8_2201600_930750000_665600000,16,94.52129745483398,91.16736,23.791,22.60426
8_2201600_930750000_2133000000,16,42.13175964355469,46.016605,31.415,27.763994
8_2201600_930750000_3199000000,16,34.81705665588379,40.770283,33.306,30.44781
12_2201600_930750000_665600000,16,90.49049377441406,91.54943,23.7895,23.326933
12_2201600_930750000_2133000000,16,41.67316818237305,43.393063,32.316,27.285114
12_2201600_930750000_3199000000,16,34.71222305297852,37.588604,34.108,30.450956
4_2201600_1134750000_665600000,16,96.66659164428712,92.63627,23.5365,23.5246
4_2201600_1134750000_2133000000,16,59.7867374420166,51.726673,28.192,29.412142
4_2201600_1134750000_3199000000,16,45.93735885620117,44.64345,29.088,27.804354
8_2201600_1134750000_665600000,16,90.3209114074707,88.353874,25.191,24.330189
8_2201600_1134750000_2133000000,16,39.912240982055664,44.462833,33.318,28.444136
8_2201600_1134750000_3199000000,16,30.93985652923584,38.783394,35.114,31.78867
12_2201600_1134750000_665600000,16,90.30529403686523,88.76765,25.997,25.378447
12_2201600_1134750000_2133000000,16,39.24227142333984,40.560814,34.223,29.18967
12_2201600_1134750000_3199000000,16,31.05246353149414,35.426174,34.914,32.04975
4_2201600_1300500000_665600000,16,94.19523239135742,96.02256,25.391,25.02057
4_2201600_1300500000_2133000000,16,61.26804733276367,52.78745,28.003,28.880682
4_2201600_1300500000_3199000000,16,52.0369930267334,43.429058,31.602,28.86919
8_2201600_1300500000_665600000,16,89.15316772460938,87.038216,26.9995,25.898714
8_2201600_1300500000_2133000000,16,37.94655990600586,45.029552,35.825,29.43561
8_2201600_1300500000_3199000000,16,30.31835174560547,37.08433,37.718,32.214996
12_2201600_1300500000_665600000,16,88.87395095825195,87.000145,27.599,27.174395
12_2201600_1300500000_2133000000,16,39.292158126831055,41.01612,36.527,30.717867
12_2201600_1300500000_3199000000,16,28.114720344543457,34.47703,38.52,33.173706
4_422400_114750000_665600000,32,489.1494445800781,356.33054,14.049,15.07282
4_422400_114750000_2133000000,32,439.5133819580078,345.68524,14.962,15.350875
4_422400_114750000_3199000000,32,441.8627624511719,399.50003,16.166,15.542151
8_422400_114750000_665600000,32,404.9054107666016,372.56314,14.852,15.009258
8_422400_114750000_2133000000,32,398.2496490478516,323.42935,15.767,15.365401
8_422400_114750000_3199000000,32,396.4432067871094,380.46204,16.969,15.699432
12_422400_114750000_665600000,32,402.2392425537109,390.24594,15.152,15.003708
12_422400_114750000_2133000000,32,397.052490234375,332.81375,16.168,15.336234
12_422400_114750000_3199000000,32,392.125,382.3679,17.373,16.197392
4_422400_318750000_665600000,32,389.7028350830078,234.03358,14.049,16.130133
4_422400_318750000_2133000000,32,264.1502380371094,200.86989,17.505,15.490943
4_422400_318750000_3199000000,32,304.80474853515625,229.81125,15.767,16.191366
8_422400_318750000_665600000,32,235.68163299560547,227.44936,15.154,16.189358
8_422400_318750000_2133000000,32,200.07010650634768,151.81604,15.968,15.70378
8_422400_318750000_3199000000,32,169.9311981201172,178.48901,16.671,16.471378
12_422400_318750000_665600000,32,246.44658660888672,229.90211,14.951,16.475513
12_422400_318750000_2133000000,32,201.02867126464844,139.50308,15.861,16.37507
12_422400_318750000_3199000000,32,238.91720581054688,170.97937,17.273,17.613287
4_422400_522750000_665600000,32,401.1531677246094,214.81287,14.349,16.042437
4_422400_522750000_2133000000,32,413.6148071289063,188.64989,18.263,15.938529
4_422400_522750000_3199000000,32,345.49412536621094,222.47334,15.0535,16.552214
8_422400_522750000_665600000,32,209.5918197631836,202.96454,14.851,16.387566
8_422400_522750000_2133000000,32,275.2860565185547,141.65012,15.858,15.502742
8_422400_522750000_3199000000,32,232.36805725097656,156.7044,16.457,16.791935
12_422400_522750000_665600000,32,212.18119049072263,209.57462,15.957,16.770407
12_422400_522750000_2133000000,32,131.18854522705078,120.17553,15.455,16.34319
12_422400_522750000_3199000000,32,132.4021759033203,137.9819,16.659,17.253399
4_422400_726750000_665600000,32,379.82275390625,209.70956,15.854,15.976531
4_422400_726750000_2133000000,32,273.1209259033203,199.66687,16.955,16.191515
4_422400_726750000_3199000000,32,290.2125244140625,221.211,16.0045,16.855877
8_422400_726750000_665600000,32,207.28221893310547,193.71124,16.155,16.332806
8_422400_726750000_2133000000,32,143.68595123291016,145.7374,15.453,15.143947
8_422400_726750000_3199000000,32,150.0928955078125,150.87872,17.5065,16.725775
12_422400_726750000_665600000,32,209.9439849853516,203.45119,16.4055,16.970337
12_422400_726750000_2133000000,32,158.78437042236328,112.854645,17.356,16.307114
12_422400_726750000_3199000000,32,109.5895538330078,128.43901,17.057,17.039389
4_422400_930750000_665600000,32,391.2869415283203,211.16325,15.755,15.814473
4_422400_930750000_2133000000,32,320.8725280761719,205.83578,17.106,16.864614
4_422400_930750000_3199000000,32,305.5552215576172,237.98462,16.857,17.223585
8_422400_930750000_665600000,32,198.7740936279297,191.38123,17.16,16.069002
8_422400_930750000_2133000000,32,125.39507293701172,143.32376,16.958,15.800334
8_422400_930750000_3199000000,32,140.47151947021484,167.23207,17.557,17.096676
12_422400_930750000_665600000,32,198.83521270751956,200.61732,16.354,17.451616
12_422400_930750000_2133000000,32,109.04872131347656,116.18631,16.255,17.14548
12_422400_930750000_3199000000,32,162.72666931152344,126.743835,17.854,17.253555
4_422400_1134750000_665600000,32,447.4484405517578,212.17912,15.551,16.098057
4_422400_1134750000_2133000000,32,276.9105987548828,209.46082,17.308,17.500425
4_422400_1134750000_3199000000,32,361.3356323242188,279.11008,17.06,17.382912
8_422400_1134750000_665600000,32,201.06334686279297,193.45322,16.153,16.323362
8_422400_1134750000_2133000000,32,213.40196228027344,145.1571,17.658,17.655748
8_422400_1134750000_3199000000,32,342.2030944824219,180.18448,18.76,17.512732
12_422400_1134750000_665600000,32,215.74188995361328,198.77061,18.4605,17.925737
12_422400_1134750000_2133000000,32,111.41718292236328,121.310814,18.662,18.261747
12_422400_1134750000_3199000000,32,143.78846740722656,128.55583,18.06,17.903177
4_422400_1300500000_665600000,32,482.44964599609375,216.80826,17.356,17.258085
4_422400_1300500000_2133000000,32,254.41675567626956,212.3345,16.554,17.658922
4_422400_1300500000_3199000000,32,323.42955017089844,310.66818,18.01,17.472221
8_422400_1300500000_665600000,32,328.06190490722656,196.60516,19.567,17.504293
8_422400_1300500000_2133000000,32,123.6416473388672,149.4061,19.367,18.211775
8_422400_1300500000_3199000000,32,139.346923828125,192.61655,19.056,17.715197
12_422400_1300500000_665600000,32,197.93478393554688,199.84604,20.164,18.883884
12_422400_1300500000_2133000000,32,312.83360290527344,126.26458,19.262,18.948751
12_422400_1300500000_3199000000,32,106.5739974975586,134.41669,21.566,18.39757
4_729600_114750000_665600000,32,410.99278259277344,359.21292,14.751,15.041694
4_729600_114750000_2133000000,32,397.5913391113281,324.88742,15.762,15.398593
4_729600_114750000_3199000000,32,395.6359558105469,383.68967,16.969,15.804126
8_729600_114750000_665600000,32,390.5193634033203,361.93103,15.351,15.037017
8_729600_114750000_2133000000,32,383.44830322265625,317.79233,16.263,15.420689
8_729600_114750000_3199000000,32,381.8416137695313,377.8903,17.471,16.078438
12_729600_114750000_665600000,32,389.16786193847656,383.63315,15.351,15.064119
12_729600_114750000_2133000000,32,383.1502685546875,334.56393,16.166,15.465595
12_729600_114750000_3199000000,32,380.9957427978516,381.95273,17.468,16.836502
4_729600_318750000_665600000,32,293.0238494873047,233.48328,15.2985,17.145723
4_729600_318750000_2133000000,32,217.67984008789065,173.46346,18.861,17.348803
4_729600_318750000_3199000000,32,199.39764404296875,188.76138,17.0185,17.696732
8_729600_318750000_665600000,32,220.39910888671875,223.56749,17.266,17.322027
8_729600_318750000_2133000000,32,156.9841766357422,135.23207,17.875,17.949179
8_729600_318750000_3199000000,32,155.06830596923828,159.50194,19.7265,18.60613
12_729600_318750000_665600000,32,218.6590576171875,220.24377,17.5185,17.49183
12_729600_318750000_2133000000,32,193.66756439208984,136.06387,18.474,18.113737
12_729600_318750000_3199000000,32,154.09557342529297,153.72717,19.274,19.851374
4_729600_522750000_665600000,32,264.5363006591797,213.37961,15.553,17.306364
4_729600_522750000_2133000000,32,238.5038909912109,164.51839,16.157,18.656548
4_729600_522750000_3199000000,32,267.8532257080078,171.87595,16.9545,18.410559
8_729600_522750000_665600000,32,202.7797164916992,208.16495,17.467,17.499977
8_729600_522750000_2133000000,32,112.22025680541992,121.41246,18.172,18.169
8_729600_522750000_3199000000,32,113.52210998535156,130.97696,18.96,18.41487
12_729600_522750000_665600000,32,201.10508728027344,202.11374,18.068,17.772789
12_729600_522750000_2133000000,32,110.27969741821288,113.004745,18.2715,18.410189
12_729600_522750000_3199000000,32,109.7959976196289,114.60357,20.264,19.746897
4_729600_726750000_665600000,32,272.0259552001953,205.79361,15.8535,17.415209
4_729600_726750000_2133000000,32,170.8824005126953,173.59644,19.763,19.207499
4_729600_726750000_3199000000,32,188.10955810546875,161.22736,17.76,17.98979
8_729600_726750000_665600000,32,195.0160675048828,199.30508,18.268,17.72569
8_729600_726750000_2133000000,32,93.1884307861328,117.60682,19.463,17.98831
8_729600_726750000_3199000000,32,81.91017532348633,121.75294,20.567,18.17671
12_729600_726750000_665600000,32,196.73961639404297,195.62671,18.774,18.137182
12_729600_726750000_2133000000,32,178.00469970703125,105.74313,18.358,19.037344
12_729600_726750000_3199000000,32,140.96444702148438,106.0167,20.462,18.679686
4_729600_930750000_665600000,32,272.4450378417969,203.56543,16.552,17.709053
4_729600_930750000_2133000000,32,242.77742767333984,175.2698,19.864,18.58533
4_729600_930750000_3199000000,32,154.00531005859375,169.3754,17.961,17.723085
8_729600_930750000_665600000,32,191.847282409668,191.57838,18.872,18.280687
8_729600_930750000_2133000000,32,143.4513931274414,121.69921,18.562,18.37691
8_729600_930750000_3199000000,32,81.5495834350586,129.6677,20.165,17.995996
12_729600_930750000_665600000,32,189.91486358642575,195.68764,20.076,18.787987
12_729600_930750000_2133000000,32,86.17042922973633,107.88151,19.766,19.616417
12_729600_930750000_3199000000,32,73.51473617553711,105.28116,19.6125,18.617212
4_729600_1134750000_665600000,32,241.78814697265625,202.06491,17.1545,18.456171
4_729600_1134750000_2133000000,32,259.41432189941406,178.24225,18.9085,18.119831
4_729600_1134750000_3199000000,32,250.41917419433597,214.90762,19.161,17.607912
8_729600_1134750000_665600000,32,190.67369842529297,190.73715,20.472,19.31538
8_729600_1134750000_2133000000,32,133.84019088745117,126.302,19.966,18.990953
8_729600_1134750000_3199000000,32,65.30367660522461,137.46971,22.169,17.964607
