powermode,bs,observed_time,predicted_time,observed_power,predicted_power
12_1036800_1300500000_2133000000,8,615.8645324707031,1388.3674,49.359,54.713104
12_1036800_1300500000_3199000000,8,478.2293395996094,896.78595,60.732,57.596436
4_1344000_114750000_665600000,8,4042.6146240234375,4999.3027,15.667,17.402311
4_1344000_114750000_2133000000,8,4048.0013427734375,4179.6265,16.568,19.013681
4_1344000_114750000_3199000000,8,4037.1904296875,4233.0264,17.776,20.941172
8_1344000_114750000_665600000,8,4036.87255859375,4262.491,16.068,16.0399
8_1344000_114750000_2133000000,8,4059.0972900390634,3836.4602,16.969,17.10436
8_1344000_114750000_3199000000,8,4086.5550537109375,4014.9414,18.177,18.892357
12_1344000_114750000_665600000,8,4057.20947265625,5442.709,16.068,17.908716
12_1344000_114750000_2133000000,8,4070.675903320313,4712.1904,16.972,17.050798
12_1344000_114750000_3199000000,8,4030.1995849609375,4886.7246,18.177,19.531715
4_1344000_318750000_665600000,8,1989.6194458007808,2833.4758,19.278,17.362185
4_1344000_318750000_2133000000,8,1510.9563598632812,1500.7914,22.388,18.722223
4_1344000_318750000_3199000000,8,1511.0240478515625,1542.4744,23.996,21.491615
8_1344000_318750000_665600000,8,2008.5721435546875,2463.2905,19.578,16.612902
8_1344000_318750000_2133000000,8,1494.5206298828125,388.53262,22.89,16.161066
8_1344000_318750000_3199000000,8,1488.1543579101562,578.11743,24.397,20.009508
12_1344000_318750000_665600000,8,1980.5875854492188,2601.9963,19.679,19.686928
12_1344000_318750000_2133000000,8,1474.6624755859375,792.23944,22.895,18.928839
12_1344000_318750000_3199000000,8,1474.2442626953125,715.39355,24.503,22.434992
4_1344000_522750000_665600000,8,1884.19384765625,1999.3181,19.679,20.04082
4_1344000_522750000_2133000000,8,961.0524291992188,716.0088,27.607,21.299091
4_1344000_522750000_3199000000,8,921.7971496582032,816.9901,30.112,25.39522
8_1344000_522750000_665600000,8,1891.2172241210935,1755.2782,20.08,20.445255
8_1344000_522750000_2133000000,8,927.1632080078124,295.8906,28.51,20.48647
8_1344000_522750000_3199000000,8,916.378875732422,224.87614,29.9615,24.925314
12_1344000_522750000_665600000,8,1890.378662109375,2018.9336,20.08,23.560364
12_1344000_522750000_2133000000,8,940.3662719726562,654.7084,28.109,25.052393
12_1344000_522750000_3199000000,8,936.7737426757812,265.7473,29.911,28.14426
4_1344000_726750000_665600000,8,1901.935791015625,1670.7245,20.977,25.080614
4_1344000_726750000_2133000000,8,717.1669311523438,647.82025,33.219,27.30253
4_1344000_726750000_3199000000,8,711.4547729492188,529.718,35.705,31.698883
8_1344000_726750000_665600000,8,1889.426513671875,1487.24,21.382,25.617231
8_1344000_726750000_2133000000,8,714.4397583007812,500.23312,33.62,27.918533
8_1344000_726750000_3199000000,8,683.787109375,228.76495,36.607,32.19937
12_1344000_726750000_665600000,8,1916.4193725585935,1855.0299,21.282,29.57591
12_1344000_726750000_2133000000,8,712.1402893066406,784.2997,33.62,32.500816
12_1344000_726750000_3199000000,8,710.6617126464844,324.17593,35.905,35.446793
4_1344000_930750000_665600000,8,1872.2122802734373,1667.806,22.685,31.29305
4_1344000_930750000_2133000000,8,678.1834411621094,825.0647,37.829,34.764713
4_1344000_930750000_3199000000,8,602.79248046875,537.1572,42.4735,39.04073
8_1344000_930750000_665600000,8,1860.2407836914065,1577.4723,23.086,32.480587
8_1344000_930750000_2133000000,8,641.5690307617188,747.45734,39.034,36.04911
8_1344000_930750000_3199000000,8,555.6204528808594,393.1568,44.7205,40.06714
12_1344000_930750000_665600000,8,1858.517333984375,1946.0813,23.09,37.1214
12_1344000_930750000_2133000000,8,666.6601867675781,999.7466,38.431,40.32818
12_1344000_930750000_3199000000,8,545.9999694824219,531.6135,44.269,43.298332
4_1344000_1134750000_665600000,8,1877.357666015625,1805.7853,24.69,38.262062
4_1344000_1134750000_2133000000,8,640.1683959960938,1042.549,42.955,42.545013
4_1344000_1134750000_3199000000,8,495.491943359375,687.5652,51.719,46.614876
8_1344000_1134750000_665600000,8,1898.2403564453125,1778.995,24.994,40.36873
8_1344000_1134750000_2133000000,8,621.8502502441406,996.3402,43.545,44.16691
8_1344000_1134750000_3199000000,8,520.384765625,596.12335,49.714,48.029022
12_1344000_1134750000_665600000,8,1860.4196166992188,2082.16,25.091,44.95317
12_1344000_1134750000_2133000000,8,646.5824279785156,1241.8317,42.943,48.24767
12_1344000_1134750000_3199000000,8,488.9829864501953,760.2893,53.122,51.18245
4_1344000_1300500000_665600000,8,1882.0690307617188,1968.1003,27.107,44.531708
4_1344000_1300500000_2133000000,8,600.1260375976562,1226.1815,48.986,48.984108
4_1344000_1300500000_3199000000,8,487.0995635986328,828.6624,58.553,53.005688
8_1344000_1300500000_665600000,8,1853.4566040039065,1957.9769,27.898,46.807396
8_1344000_1300500000_2133000000,8,609.5605773925781,1200.2914,49.374,50.771423
8_1344000_1300500000_3199000000,8,475.8201751708984,770.42346,60.4485,54.535088
12_1344000_1300500000_665600000,8,1839.3067626953125,2241.1091,27.898,51.346924
12_1344000_1300500000_2133000000,8,646.8079223632812,1441.7098,47.955,54.63682
12_1344000_1300500000_3199000000,8,473.3708801269531,954.29126,60.139,57.617626
4_1651200_114750000_665600000,8,4024.1529541015625,5144.4277,16.065,18.691336
4_1651200_114750000_2133000000,8,4034.08642578125,4233.2,16.869,20.554205
4_1651200_114750000_3199000000,8,4066.133666992188,4179.2383,17.773,22.579248
8_1651200_114750000_665600000,8,4040.6884765625,4321.915,16.068,16.843
8_1651200_114750000_2133000000,8,4059.2239990234375,3617.5825,16.969,17.967321
8_1651200_114750000_3199000000,8,4082.6575927734375,3894.7725,18.174,19.980757
12_1651200_114750000_665600000,8,4053.485595703125,5094.41,16.466,17.911802
12_1651200_114750000_2133000000,8,4035.576904296875,4489.992,17.073,17.249853
12_1651200_114750000_3199000000,8,4101.6025390625,4673.318,18.177,19.844193
4_1651200_318750000_665600000,8,2038.8341064453125,2961.287,19.679,18.589216
4_1651200_318750000_2133000000,8,1492.3700561523438,1461.5867,22.89,20.647795
4_1651200_318750000_3199000000,8,1485.1756591796875,1627.3116,24.397,23.41289
8_1651200_318750000_665600000,8,1979.6039428710935,2412.6904,19.679,17.240183
8_1651200_318750000_2133000000,8,1478.386962890625,500.17688,22.895,17.67151
8_1651200_318750000_3199000000,8,1461.64453125,785.73413,24.516,21.602308
12_1651200_318750000_665600000,8,1991.315368652344,2459.0364,20.08,19.59226
12_1651200_318750000_2133000000,8,1513.1025390625,700.57227,23.203,18.907259
12_1651200_318750000_3199000000,8,1481.8197021484375,617.11053,24.798,22.650846
4_1651200_522750000_665600000,8,1880.6886596679688,2123.1655,20.481,21.159018
4_1651200_522750000_2133000000,8,923.7192993164062,733.438,28.51,22.789701
4_1651200_522750000_3199000000,8,906.2588806152344,749.6771,30.513,26.943674
8_1651200_522750000_665600000,8,1896.569580078125,1689.3276,20.481,20.920734
8_1651200_522750000_2133000000,8,989.9887084960938,424.82236,27.907,21.476683
8_1651200_522750000_3199000000,8,952.1359252929688,284.11597,29.911,26.07256
12_1651200_522750000_665600000,8,1877.986083984375,1939.8203,20.882,23.503447
12_1651200_522750000_2133000000,8,945.0565490722656,640.8971,28.51,24.73645
12_1651200_522750000_3199000000,8,922.001953125,255.69215,30.613,28.145536
4_1651200_726750000_665600000,8,1865.4113159179688,1775.6456,21.282,26.19818
4_1651200_726750000_2133000000,8,711.7852478027344,769.5883,33.62,28.58227
4_1651200_726750000_3199000000,8,693.650390625,552.9957,36.306,32.793358
8_1651200_726750000_665600000,8,1896.59619140625,1517.9764,21.282,26.295439
8_1651200_726750000_2133000000,8,736.1339721679688,633.35986,33.519,28.803627
8_1651200_726750000_3199000000,8,669.506591796875,341.10867,36.807,33.035812
12_1651200_726750000_665600000,8,1882.566345214844,1888.596,21.683,29.675137
12_1651200_726750000_2133000000,8,752.9521789550781,826.0095,32.916,32.35282
12_1651200_726750000_3199000000,8,678.0386352539062,382.10992,37.108,35.51201
4_1651200_930750000_665600000,8,1874.914978027344,1766.4255,22.989,32.238396
4_1651200_930750000_2133000000,8,642.2337646484375,947.3978,38.872,35.829094
4_1651200_930750000_3199000000,8,566.2986450195312,637.9027,43.728,39.93402
8_1651200_930750000_665600000,8,1850.244140625,1655.6129,23.086,33.179337
8_1651200_930750000_2133000000,8,683.3674926757812,869.8386,37.428,36.69371
8_1651200_930750000_3199000000,8,541.3488159179688,508.8239,44.821,40.631218
12_1651200_930750000_665600000,8,1857.5977783203125,1963.1073,23.483,37.157215
12_1651200_930750000_2133000000,8,671.5130310058594,1062.8433,38.331,40.332695
12_1651200_930750000_3199000000,8,576.2755432128906,598.4437,44.119,43.469505
4_1651200_1134750000_665600000,8,1859.3861083984373,1912.0946,25.091,39.12575
4_1651200_1134750000_2133000000,8,619.1282653808594,1163.8118,44.059,43.492966
4_1651200_1134750000_3199000000,8,491.0821228027344,787.1325,52.636,47.449867
8_1651200_1134750000_665600000,8,1864.906982421875,1863.5472,25.087,40.93686
8_1651200_1134750000_2133000000,8,629.123779296875,1117.7198,43.549,44.637733
8_1651200_1134750000_3199000000,8,492.8446350097656,706.8347,52.721,48.530464
12_1651200_1134750000_665600000,8,1851.3619384765625,2125.0322,25.496,45.000458
12_1651200_1134750000_2133000000,8,628.1932373046875,1307.1525,43.939,48.290535
12_1651200_1134750000_3199000000,8,484.89039611816406,827.95197,53.523,51.356697
4_1651200_1300500000_665600000,8,1847.2354736328125,2079.2668,27.909,45.38918
4_1651200_1300500000_2133000000,8,595.9225463867188,1347.4442,49.38,49.83345
4_1651200_1300500000_3199000000,8,455.1629943847656,938.1774,61.56,53.707867
8_1651200_1300500000_665600000,8,1858.52294921875,2055.7969,27.905,47.252327
8_1651200_1300500000_2133000000,8,615.560546875,1319.3746,48.785,51.21841
8_1651200_1300500000_3199000000,8,484.33441162109375,885.66187,59.455,55.049164
12_1651200_1300500000_665600000,8,1849.0548095703125,2301.0308,27.906,51.37106
12_1651200_1300500000_2133000000,8,631.1276245117188,1510.6335,48.771,54.741302
12_1651200_1300500000_3199000000,8,450.4304809570313,1033.4277,62.462,57.827663
4_1958400_114750000_665600000,8,4028.28515625,5389.7466,16.068,20.284279
4_1958400_114750000_2133000000,8,4047.950439453125,4197.49,16.972,22.346321
4_1958400_114750000_3199000000,8,4033.9869384765625,4160.6797,18.177,24.453653
8_1958400_114750000_665600000,8,4070.1842041015625,4537.835,16.469,17.83978
8_1958400_114750000_2133000000,8,4063.502807617188,3545.7732,17.373,19.201897
8_1958400_114750000_3199000000,8,4058.0670166015625,3735.9495,18.578,21.524294
12_1958400_114750000_665600000,8,4055.336791992188,4950.2207,16.47,18.366392
12_1958400_114750000_2133000000,8,4040.7509765625,4320.6855,17.374,17.798018
12_1958400_114750000_3199000000,8,4056.34814453125,4618.124,18.578,20.632547
4_1958400_318750000_665600000,8,2035.6524658203125,3199.793,19.582,20.447525
4_1958400_318750000_2133000000,8,1480.1279296875,1539.7806,22.895,22.673714
4_1958400_318750000_3199000000,8,1466.6135864257812,1689.2489,24.504,25.482283
8_1958400_318750000_665600000,8,1994.9644165039065,2424.2815,20.083,18.27966
8_1958400_318750000_2133000000,8,1503.7540893554688,777.1249,23.196,19.609026
8_1958400_318750000_3199000000,8,1447.9415283203125,1048.5265,24.905,23.575834
12_1958400_318750000_665600000,8,1983.4996948242188,2382.5059,20.383,19.980734
12_1958400_318750000_2133000000,8,1504.5523071289062,746.64905,23.296,19.643583
12_1958400_318750000_3199000000,8,1498.451171875,730.5924,24.905,23.51296
4_1958400_522750000_665600000,8,1890.24462890625,2266.4421,20.083,22.653025
4_1958400_522750000_2133000000,8,938.9733581542968,888.09753,28.115,24.591665
4_1958400_522750000_3199000000,8,934.1266479492188,795.3162,29.917,28.707594
8_1958400_522750000_665600000,8,1970.2493286132808,1746.6719,20.484,21.78837
8_1958400_522750000_2133000000,8,932.1148376464844,611.0599,28.415,23.08689
8_1958400_522750000_3199000000,8,913.7315673828124,371.91293,30.921,27.697317
12_1958400_522750000_665600000,8,1924.5576171875,1910.7716,20.886,23.982786
12_1958400_522750000_2133000000,8,924.5036315917968,725.41187,28.823,25.025766
12_1958400_522750000_3199000000,8,918.5221557617188,339.23895,30.821,28.6249
4_1958400_726750000_665600000,8,1867.7858276367188,1886.9805,21.382,27.510862
4_1958400_726750000_2133000000,8,720.6163330078125,922.40045,33.627,30.01209
4_1958400_726750000_3199000000,8,700.8147277832031,648.7003,36.3615,34.327713
8_1958400_726750000_665600000,8,1856.0831909179688,1668.4216,21.788,27.259491
8_1958400_726750000_2133000000,8,743.9597778320312,790.8609,33.426,30.046898
8_1958400_726750000_3199000000,8,664.56396484375,467.9436,37.619,34.076164
12_1958400_726750000_665600000,8,1861.759521484375,1896.2538,22.089,30.129534
12_1958400_726750000_2133000000,8,743.4160766601562,914.1407,33.827,32.483116
12_1958400_726750000_3199000000,8,691.4660034179688,472.7213,37.168,35.929745
4_1958400_930750000_665600000,8,1868.294860839844,1894.9298,23.086,33.40976
4_1958400_930750000_2133000000,8,690.8635864257812,1087.6709,37.428,37.029366
4_1958400_930750000_3199000000,8,537.5063171386719,747.54083,44.833,40.914093
8_1958400_930750000_665600000,8,1872.7230224609373,1785.1897,23.392,34.130325
8_1958400_930750000_2133000000,8,677.2081604003906,1024.8347,37.838,37.616142
8_1958400_930750000_3199000000,8,543.7320556640625,643.48047,45.141,41.423676
12_1958400_930750000_665600000,8,1867.8367919921875,2001.9321,23.793,37.47499
12_1958400_930750000_2133000000,8,644.2796630859375,1156.8683,39.445,40.55208
12_1958400_930750000_3199000000,8,551.4407653808594,687.44934,45.141,43.789238
4_1958400_1134750000_665600000,8,1862.5174560546875,2047.5983,25.094,40.19187
4_1958400_1134750000_2133000000,8,622.2437133789062,1288.7535,43.951,44.535973
4_1958400_1134750000_3199000000,8,479.5313873291016,896.31213,53.753,48.373055
8_1958400_1134750000_665600000,8,1854.350830078125,1988.1697,25.494,41.70488
8_1958400_1134750000_2133000000,8,627.4911804199219,1259.5426,43.958,45.342854
8_1958400_1134750000_3199000000,8,481.8212890625,843.39557,53.538,49.168835
12_1958400_1134750000_665600000,8,1844.0240478515625,2199.9482,25.889,45.21752
12_1958400_1134750000_2133000000,8,611.6644897460938,1406.6302,44.76,48.529633
12_1958400_1134750000_3199000000,8,515.4033203125,929.90247,51.833,51.67081
4_1958400_1300500000_665600000,8,1878.8939208984373,2211.0684,27.505,46.32171
4_1958400_1300500000_2133000000,8,639.7591552734375,1470.509,48.2325,50.817955
4_1958400_1300500000_3199000000,8,453.4490509033203,1063.8468,61.177,54.592537
8_1958400_1300500000_665600000,8,1845.8167114257808,2175.9607,27.908,47.968716
8_1958400_1300500000_2133000000,8,599.5799255371094,1455.1908,49.789,51.79077
8_1958400_1300500000_3199000000,8,458.20680236816406,1024.7074,62.179,55.632835
12_1958400_1300500000_665600000,8,1841.4674682617188,2376.9229,28.708,51.514557
12_1958400_1300500000_2133000000,8,635.2170104980469,1610.0192,48.685,55.02604
12_1958400_1300500000_3199000000,8,470.39805603027344,1133.7468,61.279,58.17501
4_2201600_114750000_665600000,8,4052.38720703125,5639.6675,16.469,21.782625
4_2201600_114750000_2133000000,8,4030.033935546875,4198.488,17.373,23.897615
4_2201600_114750000_3199000000,8,4026.970825195313,4186.327,18.578,26.029264
8_2201600_114750000_665600000,8,4094.133911132813,4777.9985,16.87,18.82662
8_2201600_114750000_2133000000,8,4058.186401367188,3645.7073,17.774,20.539454
8_2201600_114750000_3199000000,8,4031.2708740234375,3719.9067,18.979,23.098974
12_2201600_114750000_665600000,8,4038.7373046875,4922.4585,17.268,18.89747
12_2201600_114750000_2133000000,8,4051.997314453125,4235.5625,18.175,18.629507
12_2201600_114750000_3199000000,8,4062.221801757813,4627.5664,19.377,21.745075
4_2201600_318750000_665600000,8,2029.8439331054688,3448.9695,19.982,21.998999
4_2201600_318750000_2133000000,8,1489.407958984375,1704.8102,23.296,24.348848
4_2201600_318750000_3199000000,8,1498.857177734375,1767.5441,24.803,27.169996
8_2201600_318750000_665600000,8,1987.6083984375,2578.9126,20.383,19.453424
8_2201600_318750000_2133000000,8,1519.148681640625,1075.127,23.596,21.26296
8_2201600_318750000_3199000000,8,1512.9417724609375,1285.6313,25.103,25.308353
12_2201600_318750000_665600000,8,2006.0660400390625,2384.8733,20.885,20.624878
12_2201600_318750000_2133000000,8,1484.4759521484375,930.15704,23.998,20.721968
12_2201600_318750000_3199000000,8,1464.2499389648438,993.5474,25.62,24.638739
4_2201600_522750000_665600000,8,1882.9369506835935,2400.469,20.484,24.059916
4_2201600_522750000_2133000000,8,935.8177490234376,1053.9391,28.4665,26.19948
4_2201600_522750000_3199000000,8,913.863250732422,903.6923,30.821,30.245432
8_2201600_522750000_665600000,8,1920.148681640625,1921.3511,20.885,22.85653
8_2201600_522750000_2133000000,8,933.5542602539062,780.4635,28.918,24.645044
8_2201600_522750000_3199000000,8,914.4922485351562,487.2665,31.071,29.192915
12_2201600_522750000_665600000,8,1898.4727783203125,1934.311,21.586,24.685305
12_2201600_522750000_2133000000,8,927.6156311035156,852.2323,29.618,25.864662
12_2201600_522750000_3199000000,8,910.8003540039062,456.60736,31.623,29.51191
4_2201600_726750000_665600000,8,1888.3994140625,2003.853,21.688,28.652386
4_2201600_726750000_2133000000,8,743.5539855957031,1057.3079,33.418,31.28863
4_2201600_726750000_3199000000,8,696.9591979980469,753.64075,36.515,35.652283
8_2201600_726750000_665600000,8,1889.884765625,1832.7238,22.089,28.219824
8_2201600_726750000_2133000000,8,726.5873107910156,930.8821,34.43,31.090654
8_2201600_726750000_3199000000,8,691.3902587890625,576.48267,37.017,35.068634
12_2201600_726750000_665600000,8,1877.1617431640625,1938.5969,22.59,30.724586
12_2201600_726750000_2133000000,8,730.2134094238281,1012.7151,34.628,32.963562
12_2201600_726750000_3199000000,8,670.3312683105469,572.05444,38.02,36.51603
4_2201600_930750000_665600000,8,1879.1554565429688,2031.9574,23.387,34.467293
4_2201600_930750000_2133000000,8,654.863525390625,1204.2089,38.943,38.040573
4_2201600_930750000_3199000000,8,552.9931945800781,835.3858,44.632,41.85349
8_2201600_930750000_665600000,8,1866.728454589844,1926.3827,23.893,34.9496
8_2201600_930750000_2133000000,8,672.1596069335938,1148.9417,38.641,38.521957
8_2201600_930750000_3199000000,8,557.6041259765625,750.0835,44.933,42.23136
12_2201600_930750000_665600000,8,1861.7269287109373,2072.3386,24.289,37.9401
12_2201600_930750000_2133000000,8,648.8440551757812,1255.1309,39.8455,40.87206
12_2201600_930750000_3199000000,8,564.93310546875,787.88837,44.939,44.188126
4_2201600_1134750000_665600000,8,1845.8928833007808,2167.44,25.494,41.166412
4_2201600_1134750000_2133000000,8,627.5578918457031,1393.1232,43.951,45.424873
4_2201600_1134750000_3199000000,8,523.5964660644531,1005.2931,51.2895,49.14387
8_2201600_1134750000_665600000,8,1859.6058349609373,2111.5015,25.889,42.414276
8_2201600_1134750000_2133000000,8,645.1313171386719,1383.6498,44.158,46.106407
8_2201600_1134750000_3199000000,8,482.8826141357422,959.5471,53.939,49.824028
12_2201600_1134750000_665600000,8,1858.4331665039065,2276.978,26.296,45.569866
12_2201600_1134750000_2133000000,8,607.5514526367188,1503.1498,45.355,48.812355
12_2201600_1134750000_3199000000,8,500.04730224609375,1028.0625,53.237,52.028038
4_2201600_1300500000_665600000,8,1846.8969116210935,2319.2942,28.303,47.142525
4_2201600_1300500000_2133000000,8,618.4237670898438,1570.7123,49.1365,51.635685
4_2201600_1300500000_3199000000,8,452.3925628662109,1165.5557,61.578,55.347668
8_2201600_1300500000_665600000,8,1896.1154174804688,2285.3613,28.21,48.60826
8_2201600_1300500000_2133000000,8,629.5364379882812,1574.525,49.186,52.41362
8_2201600_1300500000_3199000000,8,464.3095550537109,1144.1045,61.561,56.150166
12_2201600_1300500000_665600000,8,1849.4078369140625,2459.3586,29.109,51.846657
12_2201600_1300500000_2133000000,8,591.83642578125,1704.36,51.086,55.32543
12_2201600_1300500000_3199000000,8,445.5182647705078,1227.5525,63.483,58.51877
4_422400_114750000_665600000,16,8410.47021484375,9361.366,15.664,15.649141
4_422400_114750000_2133000000,16,8447.685546875,8925.249,16.669,16.1224
4_422400_114750000_3199000000,16,8444.72119140625,8791.688,17.873,18.06706
8_422400_114750000_665600000,16,8414.33984375,9744.097,15.664,16.270119
8_422400_114750000_2133000000,16,8649.0009765625,9401.901,16.669,16.01743
8_422400_114750000_3199000000,16,8508.064453125,9280.166,17.873,18.23126
12_422400_114750000_665600000,16,8496.318359375,10660.349,16.065,19.84426
12_422400_114750000_2133000000,16,8343.68115234375,10131.212,17.07,19.448606
12_422400_114750000_3199000000,16,8352.2314453125,10019.738,18.274,21.546316
4_422400_318750000_665600000,16,4083.134521484375,5223.6484,19.378,16.861023
4_422400_318750000_2133000000,16,1397.2578125,3659.2854,46.824,16.877214
4_422400_318750000_3199000000,16,3037.784912109375,3014.5637,24.297,19.897612
8_422400_318750000_665600000,16,4146.79736328125,4811.859,19.278,17.75655
8_422400_318750000_2133000000,16,3293.631591796875,3001.193,22.59,17.530943
8_422400_318750000_3199000000,16,3028.026611328125,2510.2058,24.297,20.86516
12_422400_318750000_665600000,16,4317.897705078125,5388.6973,19.679,21.992598
12_422400_318750000_2133000000,16,3279.9361572265625,3824.2278,22.991,21.996912
12_422400_318750000_3199000000,16,3135.0380859375,3757.0632,24.698,24.723587
4_422400_522750000_665600000,16,3914.996337890625,3975.9692,20.028,19.704515
4_422400_522750000_2133000000,16,1516.158203125,2125.1646,45.922,20.968672
4_422400_522750000_3199000000,16,1983.9005737304688,1665.5525,29.796,25.097988
8_422400_522750000_665600000,16,3999.516479492188,3709.0183,19.879,21.050184
8_422400_522750000_2133000000,16,2004.756103515625,1528.5099,27.802,21.929462
8_422400_522750000_3199000000,16,1951.6744384765625,1196.2123,29.796,26.16651
12_422400_522750000_665600000,16,3948.9603271484375,3824.4485,20.677,25.928263
12_422400_522750000_2133000000,16,2080.650756835937,1592.999,28.002,27.214201
12_422400_522750000_3199000000,16,2013.0779418945312,1161.3734,30.191,30.25759
4_422400_726750000_665600000,16,3965.0911865234375,2953.4312,21.077,24.296995
4_422400_726750000_2133000000,16,1314.6497802734375,1496.264,48.528,27.226412
4_422400_726750000_3199000000,16,1431.4471435546875,1253.6195,35.948,32.213646
8_422400_726750000_665600000,16,4108.62353515625,2810.9226,21.077,26.087528
8_422400_726750000_2133000000,16,1791.9447021484375,1108.0023,31.506,28.617044
8_422400_726750000_3199000000,16,1459.7112426757812,775.73114,35.998,32.97021
12_422400_726750000_665600000,16,4019.1478271484375,3009.9482,21.478,31.30662
12_422400_726750000_2133000000,16,1747.8777465820312,1462.9796,31.304,34.07538
12_422400_726750000_3199000000,16,1603.3831176757812,854.37646,35.095,36.862164
4_422400_930750000_665600000,16,4031.87841796875,2526.6272,22.68,30.367521
4_422400_930750000_2133000000,16,1459.7304077148438,1222.975,44.419,34.60775
4_422400_930750000_3199000000,16,1259.4276733398438,1007.5121,39.223,39.651016
8_422400_930750000_665600000,16,4077.9453125,2464.945,22.381,32.914253
8_422400_930750000_2133000000,16,1411.7770385742188,1163.8771,37.907,36.297874
8_422400_930750000_3199000000,16,1229.2797241210938,592.9375,40.38,40.232067
12_422400_930750000_665600000,16,4266.86865234375,2724.3062,23.08,38.536392
12_422400_930750000_2133000000,16,1329.5618286132812,1541.0038,38.909,41.478615
12_422400_930750000_3199000000,16,1341.2464599609375,879.1754,40.237,44.30149
4_422400_1134750000_665600000,16,4240.697265625,2440.9568,24.379,37.50904
4_422400_1134750000_2133000000,16,1403.6441040039062,1317.4999,47.526,42.406963
4_422400_1134750000_3199000000,16,1220.7578735351562,856.80115,46.783,47.162125
8_422400_1134750000_665600000,16,4218.61376953125,2450.8845,24.385,40.887093
8_422400_1134750000_2133000000,16,1262.9503784179688,1310.6627,43.519,44.351757
8_422400_1134750000_3199000000,16,1100.5225219726562,730.3135,51.19,48.14608
12_422400_1134750000_665600000,16,4190.2998046875,2739.52,24.779,46.15945
12_422400_1134750000_2133000000,16,1271.7951049804688,1656.9698,44.1695,49.087738
12_422400_1134750000_3199000000,16,1107.197021484375,1014.0879,51.004,51.93924
4_422400_1300500000_665600000,16,4157.333251953125,2457.239,26.789,44.08936
4_422400_1300500000_2133000000,16,1227.8308715820312,1444.9558,48.321,48.996555
4_422400_1300500000_3199000000,16,1046.3257446289062,948.1041,57.1,53.483967
8_422400_1300500000_665600000,16,4213.92138671875,2515.4592,26.789,47.428387
8_422400_1300500000_2133000000,16,1447.3703002929688,1450.9513,45.609,51.05227
8_422400_1300500000_3199000000,16,1132.0215454101562,891.26843,53.88,54.76002
12_422400_1300500000_665600000,16,4256.717529296875,2813.4211,27.189,52.43599
12_422400_1300500000_2133000000,16,1508.751953125,1774.5336,44.204,55.393353
12_422400_1300500000_3199000000,16,1039.4954833984375,1141.6163,58.502,58.345757
4_729600_114750000_665600000,16,8516.349609375,9024.802,15.664,15.864571
4_729600_114750000_2133000000,16,8580.166015625,8572.806,16.666,16.53997
4_729600_114750000_3199000000,16,8523.8359375,8411.808,17.873,18.48635
8_729600_114750000_665600000,16,8762.923828125,9425.309,15.664,15.535705
8_729600_114750000_2133000000,16,8435.64013671875,9050.27,16.669,15.670656
8_729600_114750000_3199000000,16,8469.51708984375,8875.043,17.873,17.777084
12_729600_114750000_665600000,16,8463.5732421875,10251.7,16.065,18.708126
12_729600_114750000_2133000000,16,8449.6611328125,9714.78,17.07,18.183174
12_729600_114750000_3199000000,16,8580.833984375,9562.7,18.274,20.618052
4_729600_318750000_665600000,16,4342.890869140625,5136.14,19.281,16.658907
4_729600_318750000_2133000000,16,1336.4314575195312,3633.6792,47.138,16.791794
4_729600_318750000_3199000000,16,3033.017944335937,3090.487,24.297,19.99605
8_729600_318750000_665600000,16,4058.7841796875,4622.034,19.274,16.770018
8_729600_318750000_2133000000,16,3114.0787353515625,2592.3682,22.595,16.216814
8_729600_318750000_3199000000,16,3066.3594970703125,2358.2173,24.297,20.082579
12_729600_318750000_665600000,16,4283.142578125,4880.503,19.679,20.736132
12_729600_318750000_2133000000,16,3092.6778564453125,3148.4775,22.996,20.610807
12_729600_318750000_3199000000,16,3018.099975585937,3132.1118,24.698,23.655851
4_729600_522750000_665600000,16,3893.135498046875,3830.2332,19.879,19.61667
4_729600_522750000_2133000000,16,1333.855712890625,1892.5739,47.131,20.875479
4_729600_522750000_3199000000,16,1934.4974975585935,1575.5327,30.212,25.386728
8_729600_522750000_665600000,16,3926.0540771484375,3575.6448,19.883,20.119783
8_729600_522750000_2133000000,16,1902.567321777344,1169.2706,28.309,21.06996
8_729600_522750000_3199000000,16,1930.245361328125,937.19336,29.996,25.566425
12_729600_522750000_665600000,16,3961.5738525390634,3676.7043,20.28,24.830639
12_729600_522750000_2133000000,16,1876.9642333984373,1429.4977,28.71,26.200315
12_729600_522750000_3199000000,16,1866.0542602539065,920.7245,30.798,29.355581
4_729600_726750000_665600000,16,4026.43212890625,2857.2683,21.081,24.178562
4_729600_726750000_2133000000,16,1450.2258911132812,1270.4247,45.226,27.35206
4_729600_726750000_3199000000,16,1544.3926391601562,1176.0165,34.509,32.358788
8_729600_726750000_665600000,16,3939.405517578125,2676.6409,21.081,25.477396
8_729600_726750000_2133000000,16,1579.6637573242188,1033.1869,32.717,28.135756
8_729600_726750000_3199000000,16,1407.0895385742188,560.9224,36.407,32.666924
12_729600_726750000_665600000,16,3894.945556640625,2877.9333,21.478,30.569002
12_729600_726750000_2133000000,16,1564.9447631835938,1405.8888,33.219,33.371685
12_729600_726750000_3199000000,16,1426.138916015625,754.36487,36.908,36.26861
4_729600_930750000_665600000,16,4205.7431640625,2468.2024,22.284,30.383333
