observed_time,observed_power,powermode,predicted_time,predicted_power
75.96866989135742,17.628,4_2201600_114750000_3199000000,76.38122,17.387466
77.17379379272461,15.815,8_2201600_114750000_665600000,77.68087,15.682304
76.30409622192383,16.623,8_2201600_114750000_2133000000,72.73012,17.373287
75.84993743896484,18.034,8_2201600_114750000_3199000000,66.348145,18.932978
77.03612899780273,15.812,12_2201600_114750000_665600000,71.77966,16.334278
76.30307388305664,17.123,12_2201600_114750000_2133000000,65.521675,19.020746
75.80025482177734,18.436,12_2201600_114750000_3199000000,60.13037,20.658682
44.525856018066406,17.429,4_2201600_318750000_665600000,47.78337,16.363855
28.832223892211918,20.754,4_2201600_318750000_2133000000,32.778706,20.023945
28.166160583496094,22.361,4_2201600_318750000_3199000000,23.342163,22.5254
44.833152770996094,18.335,8_2201600_318750000_665600000,44.95529,16.795092
28.63993549346924,21.554,8_2201600_318750000_2133000000,29.107954,20.864983
28.080512046813965,22.764,8_2201600_318750000_3199000000,23.259706,23.091702
44.673696517944336,18.231,12_2201600_318750000_665600000,44.953766,17.43085
28.7174072265625,22.057,12_2201600_318750000_2133000000,28.588621,21.849144
28.082688331604004,23.572,12_2201600_318750000_3199000000,21.987339,23.85885
42.03968048095703,17.727,4_2201600_522750000_665600000,43.105293,17.02913
18.922127723693848,23.968,4_2201600_522750000_2133000000,18.639082,23.177952
18.22299194335937,26.289,4_2201600_522750000_3199000000,15.175824,27.08731
42.5251350402832,18.834,8_2201600_522750000_665600000,43.156242,17.497583
18.930975914001465,24.374,8_2201600_522750000_2133000000,18.96189,23.214634
18.39508819580078,26.792,8_2201600_522750000_3199000000,15.883704,27.08578
42.52854347229004,19.034,12_2201600_522750000_665600000,42.10929,18.111166
18.792256355285645,24.771,12_2201600_522750000_2133000000,20.396715,23.730186
18.31326389312744,27.189,12_2201600_522750000_3199000000,18.823877,27.152565
41.67732810974121,19.236,4_2201600_726750000_665600000,42.46688,18.400501
15.831376075744627,26.583,4_2201600_726750000_2133000000,16.334763,25.040876
13.788496017456056,30.208,4_2201600_726750000_3199000000,13.027636,31.027615
41.23942565917969,19.638,8_2201600_726750000_665600000,42.142105,18.553194
16.026975631713867,27.387,8_2201600_726750000_2133000000,15.831974,24.93799
13.737872123718262,30.61,8_2201600_726750000_3199000000,13.027972,31.01153
41.5581111907959,20.04,12_2201600_726750000_665600000,39.4966,19.170906
15.979167938232422,27.89,12_2201600_726750000_2133000000,15.566341,25.129505
13.825199604034424,31.314,12_2201600_726750000_3199000000,13.967852,31.023933
40.95780754089356,20.442,4_2201600_930750000_665600000,40.508156,20.25507
15.215472221374512,26.882,4_2201600_930750000_2133000000,15.923689,27.123701
11.4617280960083,34.13,4_2201600_930750000_3199000000,12.663187,34.755962
41.06769561767578,20.844,8_2201600_930750000_665600000,39.76877,20.1261
14.900079727172852,29.699,8_2201600_930750000_2133000000,14.830181,27.134146
11.61846399307251,34.532,8_2201600_930750000_3199000000,12.669451,34.694973
41.0996322631836,21.246,12_2201600_930750000_665600000,37.638554,20.427551
15.075712203979492,30.096,12_2201600_930750000_2133000000,15.680271,27.371275
11.510480403900146,34.934,12_2201600_930750000_3199000000,12.753785,34.58007
40.574462890625,21.649,4_2201600_1134750000_665600000,37.110275,22.092436
14.7467041015625,31.41,4_2201600_1134750000_2133000000,15.7572975,30.49993
10.920944213867188,37.156,4_2201600_1134750000_3199000000,12.6441145,38.150513
40.95942306518555,22.153,8_2201600_1134750000_665600000,36.844986,21.970846
14.537535667419434,32.314,8_2201600_1134750000_2133000000,14.14666,30.35563
11.007872104644775,37.55,8_2201600_1134750000_3199000000,12.614932,37.999332
40.83537673950195,22.956,12_2201600_1134750000_665600000,36.141396,22.438389
14.592207908630373,32.214,12_2201600_1134750000_2133000000,14.233948,30.224766
11.098351955413818,38.564,12_2201600_1134750000_3199000000,12.701009,37.81656
40.86096000671387,23.665,4_2201600_1300500000_665600000,34.507492,23.831602
14.75161600112915,32.923,4_2201600_1300500000_2133000000,15.714218,33.277237
10.731008052825928,40.677,4_2201600_1300500000_3199000000,12.672079,40.78533
41.01750373840332,23.861,8_2201600_1300500000_665600000,33.969143,23.948029
14.423135757446287,34.325,8_2201600_1300500000_2133000000,14.38719,33.09419
10.51475191116333,39.87,8_2201600_1300500000_3199000000,12.622904,40.61412
40.99783897399902,24.564,12_2201600_1300500000_665600000,33.93111,24.235935
14.428639888763428,35.129,12_2201600_1300500000_2133000000,14.258312,32.88634
10.531967639923096,41.883,12_2201600_1300500000_3199000000,12.669013,40.39778
