powermode,bs,observed_time,predicted_time,observed_power,predicted_power
12_1344000_114750000_2133000000,16,707.3101997375488,999.78235,16.169,14.723196
12_1344000_114750000_3199000000,16,704.0901184082031,935.7371,17.2195,16.994003
4_1344000_318750000_665600000,16,389.2296552658081,520.6037,17.069,16.266535
4_1344000_318750000_2133000000,16,161.04638576507568,348.4075,28.9105,16.726198
4_1344000_318750000_3199000000,16,286.1800193786621,376.3093,20.784,18.632845
8_1344000_318750000_665600000,16,380.596399307251,421.83072,17.47,15.197739
8_1344000_318750000_2133000000,16,288.0997657775879,144.77435,19.98,13.833043
8_1344000_318750000_3199000000,16,282.1096181869507,166.71826,21.288,16.360155
12_1344000_318750000_665600000,16,379.9561262130737,444.12418,17.771,17.531395
12_1344000_318750000_2133000000,16,286.72337532043457,250.96036,19.98,15.939179
12_1344000_318750000_3199000000,16,281.4462184906006,180.31422,21.487,17.546078
4_1344000_522750000_665600000,16,364.2522096633911,409.16022,17.971,17.457857
4_1344000_522750000_2133000000,16,165.64905643463135,259.18634,28.5085,16.506128
4_1344000_522750000_3199000000,16,202.09097862243647,265.71292,23.09,18.636126
8_1344000_522750000_665600000,16,352.7301549911499,342.8033,18.071,18.064905
8_1344000_522750000_2133000000,16,205.80267906188965,114.79972,22.087,15.552624
8_1344000_522750000_3199000000,16,196.6325044631958,83.398445,23.793,17.106388
12_1344000_522750000_665600000,16,351.343035697937,361.94617,18.569,20.782387
12_1344000_522750000_2133000000,16,204.4893503189087,162.78288,22.487,19.874947
12_1344000_522750000_3199000000,16,197.25048542022705,113.8289,24.094,20.440151
4_1344000_726750000_665600000,16,356.39071464538574,362.32468,18.37,20.214428
4_1344000_726750000_2133000000,16,157.1887731552124,229.22249,29.4545,18.56379
4_1344000_726750000_3199000000,16,169.76046562194824,207.32219,24.376,19.908718
8_1344000_726750000_665600000,16,347.06127643585205,303.62753,18.9215,21.45762
8_1344000_726750000_2133000000,16,177.2681474685669,134.14272,23.891,19.875813
8_1344000_726750000_3199000000,16,161.6504192352295,79.44068,25.9905,20.442463
12_1344000_726750000_665600000,16,343.9708948135376,323.16946,19.375,24.762188
12_1344000_726750000_2133000000,16,176.316499710083,165.82556,24.192,24.302301
12_1344000_726750000_3199000000,16,161.04769706726074,95.64117,25.876,24.408092
4_1344000_930750000_665600000,16,355.87048530578613,364.30234,19.573,23.688591
4_1344000_930750000_2133000000,16,161.51881217956543,236.87148,28.903,22.152935
4_1344000_930750000_3199000000,16,148.0107307434082,195.57205,27.0805,22.606562
8_1344000_930750000_665600000,16,345.97718715667725,310.9047,19.675,25.578568
8_1344000_930750000_2133000000,16,158.50508213043213,159.79654,26.443,24.52658
8_1344000_930750000_3199000000,16,136.957049369812,100.2963,27.491,24.702528
12_1344000_930750000_665600000,16,342.3885107040405,320.75467,20.173,29.172789
12_1344000_930750000_2133000000,16,158.16545486450195,181.96031,26.198,28.693388
12_1344000_930750000_3199000000,16,137.3436450958252,103.48892,29.691,28.438694
4_1344000_1134750000_665600000,16,353.0857563018799,386.95047,20.873,27.583763
4_1344000_1134750000_2133000000,16,159.43646430969238,261.17557,29.1005,26.369547
4_1344000_1134750000_3199000000,16,139.06526565551758,209.204,29.276,26.473467
8_1344000_1134750000_665600000,16,343.17147731781006,336.46902,21.776,29.98903
8_1344000_1134750000_2133000000,16,153.62608432769775,188.86028,27.601,29.007921
8_1344000_1134750000_3199000000,16,127.49993801116943,126.361015,30.401,28.976305
12_1344000_1134750000_665600000,16,340.02959728240967,335.2625,22.278,33.642384
12_1344000_1134750000_2133000000,16,151.52525901794434,203.49512,28.097,32.967
12_1344000_1134750000_3199000000,16,128.09348106384277,124.12307,32.692,32.634136
4_1344000_1300500000_665600000,16,350.3483533859253,408.07465,23.278,30.871208
4_1344000_1300500000_2133000000,16,162.0851755142212,283.70663,28.094,29.84666
4_1344000_1300500000_3199000000,16,133.29482078552246,225.90128,31.896,29.844734
8_1344000_1300500000_665600000,16,343.65248680114746,360.25244,23.78,33.574764
8_1344000_1300500000_2133000000,16,149.50168132781982,214.4947,30.609,32.641064
8_1344000_1300500000_3199000000,16,123.57985973358154,150.4788,33.71,32.513153
12_1344000_1300500000_665600000,16,340.6018018722534,354.43246,23.886,37.283916
12_1344000_1300500000_2133000000,16,148.72562885284424,222.39049,31.406,36.477932
12_1344000_1300500000_3199000000,16,122.67780303955078,144.1185,36.106,36.157394
4_1651200_114750000_665600000,16,709.2403173446655,758.7073,15.35,18.241627
4_1651200_114750000_2133000000,16,703.2074928283691,585.32544,16.166,19.66789
4_1651200_114750000_3199000000,16,700.7267475128174,586.6453,17.07,21.454473
8_1651200_114750000_665600000,16,708.9328765869141,699.07,15.751,15.545119
8_1651200_114750000_2133000000,16,701.5711069107056,619.5226,16.567,16.559929
8_1651200_114750000_3199000000,16,698.7974643707275,535.8775,17.471,18.671814
12_1651200_114750000_665600000,16,707.6576948165894,990.284,15.751,15.716605
12_1651200_114750000_2133000000,16,701.3092041015625,913.20874,16.567,15.166088
12_1651200_114750000_3199000000,16,699.3745565414429,861.9413,17.471,17.684647
4_1651200_318750000_665600000,16,382.051944732666,529.3323,17.47,17.87798
4_1651200_318750000_2133000000,16,152.52411365509033,336.9776,30.8995,18.69149
4_1651200_318750000_3199000000,16,277.9700756072998,364.7729,21.4345,20.606276
8_1651200_318750000_665600000,16,376.6158819198608,403.6293,18.071,16.278252
8_1651200_318750000_2133000000,16,280.0149917602539,177.45422,20.381,15.410982
8_1651200_318750000_3199000000,16,275.3032445907593,191.51408,21.888,18.031635
12_1651200_318750000_665600000,16,376.34408473968506,394.5479,18.472,17.983952
12_1651200_318750000_2133000000,16,280.484676361084,196.37494,20.381,16.595436
12_1651200_318750000_3199000000,16,274.7976779937744,154.59227,22.1885,18.410048
4_1651200_522750000_665600000,16,355.8095693588257,407.42365,18.472,19.143307
4_1651200_522750000_2133000000,16,151.8934965133667,249.84044,31.1545,18.807693
4_1651200_522750000_3199000000,16,193.5408115386963,255.58786,23.989,21.012932
8_1651200_522750000_665600000,16,348.64091873168945,322.6337,19.071,19.2103
8_1651200_522750000_2133000000,16,199.75244998931885,125.37133,23.29,17.384491
8_1651200_522750000_3199000000,16,190.76383113861084,97.63187,24.59,19.249943
12_1651200_522750000_665600000,16,346.2461233139038,323.3936,18.974,21.382803
12_1651200_522750000_2133000000,16,197.2212791442871,149.08334,23.489,20.625233
12_1651200_522750000_3199000000,16,189.1722679138184,93.89445,25.192,21.363548
4_1651200_726750000_665600000,16,346.5675115585327,359.16232,18.873,21.74543
4_1651200_726750000_2133000000,16,150.0152349472046,219.24895,31.514,20.671402
4_1651200_726750000_3199000000,16,157.4314832687378,189.0675,26.578,22.398392
8_1651200_726750000_665600000,16,339.0392065048218,288.4786,19.877,22.777452
8_1651200_726750000_2133000000,16,169.66891288757324,134.31354,25.1445,21.404228
8_1651200_726750000_3199000000,16,154.43050861358645,85.37272,26.989,22.084293
12_1651200_726750000_665600000,16,337.89753913879395,311.37744,19.779,25.566135
12_1651200_726750000_2133000000,16,168.04516315460205,149.51167,25.3455,25.037958
12_1651200_726750000_3199000000,16,153.7226438522339,86.44103,27.39,25.22231
4_1651200_930750000_665600000,16,346.0112810134888,357.30368,20.076,25.22703
4_1651200_930750000_2133000000,16,152.91643142700195,228.57399,30.7,24.007778
4_1651200_930750000_3199000000,16,138.3817195892334,177.68294,28.995,24.640587
8_1651200_930750000_665600000,16,336.33315563201904,294.73636,21.079,26.918737
8_1651200_930750000_2133000000,16,154.4712781906128,153.73494,27.099,25.891792
8_1651200_930750000_3199000000,16,130.7504177093506,100.75828,30.098,26.109438
12_1651200_930750000_665600000,16,333.0199718475342,309.94254,20.979,30.128578
12_1651200_930750000_2133000000,16,152.08208560943604,166.63823,27.808,29.5284
12_1651200_930750000_3199000000,16,130.5840015411377,95.89974,30.695,29.308802
4_1651200_1134750000_665600000,16,343.69826316833496,377.55215,22.08,29.054518
4_1651200_1134750000_2133000000,16,151.3904333114624,251.75214,30.907,28.044294
4_1651200_1134750000_3199000000,16,127.70020961761476,194.95128,31.997,28.201214
8_1651200_1134750000_665600000,16,336.445689201355,317.8088,22.282,31.255116
8_1651200_1134750000_2133000000,16,147.3778486251831,179.59729,29.602,30.28862
8_1651200_1134750000_3199000000,16,120.08345127105711,124.83612,32.907,30.295538
12_1651200_1134750000_665600000,16,335.8408212661743,322.76627,22.683,34.597507
12_1651200_1134750000_2133000000,16,146.58725261688232,188.02983,30.408,33.882572
12_1651200_1134750000_3199000000,16,119.41766738891602,116.27973,33.108,33.591183
4_1651200_1300500000_665600000,16,341.6351079940796,396.19788,23.785,32.320293
4_1651200_1300500000_2133000000,16,151.71658992767334,273.30505,30.909,31.40728
4_1651200_1300500000_3199000000,16,123.6931085586548,213.9348,34.21,31.49113
8_1651200_1300500000_665600000,16,335.81387996673584,341.3046,24.683,34.80534
8_1651200_1300500000_2133000000,16,144.18208599090576,202.56786,33.912,33.883224
8_1651200_1300500000_3199000000,16,116.1019802093506,146.81084,37.51,33.75668
12_1651200_1300500000_665600000,16,334.0717554092407,340.94946,24.282,38.24045
12_1651200_1300500000_2133000000,16,139.97399806976318,207.06648,34.005,37.429104
12_1651200_1300500000_3199000000,16,114.90070819854736,135.2263,36.719,37.12795
4_1958400_114750000_665600000,16,706.3246965408325,796.12946,15.754,19.853123
4_1958400_114750000_2133000000,16,699.5707750320435,593.4418,16.768,21.371597
4_1958400_114750000_3199000000,16,697.8029012680054,570.7041,17.572,23.22039
8_1958400_114750000_665600000,16,705.4972648620605,687.88525,16.155,16.811966
8_1958400_114750000_2133000000,16,699.0935802459717,591.11786,16.968,17.882217
8_1958400_114750000_3199000000,16,695.7638263702393,496.44547,17.872,20.187847
12_1958400_114750000_665600000,16,704.4912576675415,907.63965,16.555,16.269815
12_1958400_114750000_2133000000,16,698.1285810470581,851.06903,17.172,16.217007
12_1958400_114750000_3199000000,16,695.2863931655884,803.0409,18.273,18.911175
4_1958400_318750000_665600000,16,378.3305883407593,562.73315,18.472,19.693674
4_1958400_318750000_2133000000,16,147.70257472991943,343.0024,32.509,20.727045
4_1958400_318750000_3199000000,16,273.27239513397217,358.9269,22.4885,22.725035
8_1958400_318750000_665600000,16,374.5927810668945,409.33542,19.075,17.798038
8_1958400_318750000_2133000000,16,276.0417461395264,232.34987,20.9365,17.678326
8_1958400_318750000_3199000000,16,269.930362701416,232.29082,22.6885,20.363493
12_1958400_318750000_665600000,16,373.5860586166382,366.18384,19.074,18.750473
12_1958400_318750000_2133000000,16,274.9892473220825,180.39413,21.886,17.673374
12_1958400_318750000_3199000000,16,269.7712182998657,165.65875,23.1425,19.742414
4_1958400_522750000_665600000,16,353.50561141967773,424.81937,18.872,20.967457
4_1958400_522750000_2133000000,16,149.24514293670654,263.79135,32.81,21.22469
4_1958400_522750000_3199000000,16,183.5547685623169,248.54475,25.3935,23.462627
8_1958400_522750000_665600000,16,347.6041555404663,312.0023,19.476,20.652784
8_1958400_522750000_2133000000,16,190.90521335601807,154.62617,24.193,19.566107
8_1958400_522750000_3199000000,16,181.40435218811035,125.89965,26.395,21.649769
12_1958400_522750000_665600000,16,349.05028343200684,299.80515,19.877,22.371017
12_1958400_522750000_2133000000,16,189.7791624069214,141.41487,24.493,21.634998
12_1958400_522750000_3199000000,16,179.7415018081665,95.35684,26.296,22.543858
4_1958400_726750000_665600000,16,347.0655679702759,370.84653,19.877,23.541557
4_1958400_726750000_2133000000,16,145.65467834472656,231.15567,31.714,23.06992
4_1958400_726750000_3199000000,16,147.09770679473877,188.91383,27.591,24.91908
8_1958400_726750000_665600000,16,342.4828052520752,286.77216,20.277,24.25314
8_1958400_726750000_2133000000,16,161.7947816848755,152.2043,25.902,23.171005
8_1958400_726750000_3199000000,16,144.3558931350708,100.41221,28.696,24.101322
12_1958400_726750000_665600000,16,339.611291885376,289.90955,20.779,26.77145
12_1958400_726750000_2133000000,16,160.98618507385254,148.06184,27.0,26.123688
12_1958400_726750000_3199000000,16,142.7102088928223,88.3762,29.692,26.353699
4_1958400_930750000_665600000,16,341.73381328582764,359.09363,21.079,26.89938
4_1958400_930750000_2133000000,16,145.6981897354126,231.74371,32.416,26.032011
4_1958400_930750000_3199000000,16,131.6317319869995,178.27817,31.295,27.007256
8_1958400_930750000_665600000,16,337.3366594314575,290.6039,21.48,28.345343
8_1958400_930750000_2133000000,16,147.90523052215576,166.41731,29.803,27.411255
8_1958400_930750000_3199000000,16,127.0071268081665,111.11686,32.104,27.71759
12_1958400_930750000_665600000,16,337.6448154449463,302.41547,22.482,31.267635
12_1958400_930750000_2133000000,16,146.99625968933103,165.41301,29.007,30.537819
12_1958400_930750000_3199000000,16,125.1751184463501,98.38729,31.9045,30.481049
4_1958400_1134750000_665600000,16,340.22998809814453,377.43512,22.181,30.649094
4_1958400_1134750000_2133000000,16,146.7956304550171,250.61412,33.11,29.841055
4_1958400_1134750000_3199000000,16,123.54648113250732,189.48918,32.814,30.049847
8_1958400_1134750000_665600000,16,335.3663682937622,310.65274,23.084,32.595486
8_1958400_1134750000_2133000000,16,143.0370807647705,185.82182,31.616,31.728252
8_1958400_1134750000_3199000000,16,116.22238159179688,131.51793,35.464,31.776228
12_1958400_1134750000_665600000,16,337.7639055252075,317.31723,23.585,35.65694
12_1958400_1134750000_2133000000,16,141.9661045074463,185.11829,31.608,34.897846
12_1958400_1134750000_3199000000,16,116.2869930267334,118.06985,35.4115,34.72542
4_1958400_1300500000_665600000,16,342.3466682434082,395.40182,24.688,33.85709
4_1958400_1300500000_2133000000,16,147.3628282546997,270.60965,33.002,33.118763
4_1958400_1300500000_3199000000,16,117.3698902130127,208.18298,36.4125,33.226902
8_1958400_1300500000_665600000,16,335.7952833175659,331.9656,25.189,36.1238
8_1958400_1300500000_2133000000,16,141.02303981781006,205.38945,34.806,35.267033
8_1958400_1300500000_3199000000,16,110.77880859375,150.61394,38.324,35.13042
12_1958400_1300500000_665600000,16,333.3173990249634,335.1695,26.191,39.264633
12_1958400_1300500000_2133000000,16,139.1063928604126,203.83916,35.227,38.440327
12_1958400_1300500000_3199000000,16,110.01300811767578,135.98325,39.027,38.227955
4_2201600_114750000_665600000,16,703.6311626434326,835.2217,16.155,21.239956
4_2201600_114750000_2133000000,16,696.6361999511719,607.2099,17.068,22.8243
4_2201600_114750000_3199000000,16,694.4289207458496,575.438,18.273,24.649734
8_2201600_114750000_665600000,16,703.7826776504517,716.7738,16.552,18.107712
8_2201600_114750000_2133000000,16,696.8415975570679,599.3538,17.468,19.247087
8_2201600_114750000_3199000000,16,693.4900283813477,508.27054,18.67,21.700834
12_2201600_114750000_665600000,16,703.0589580535889,865.5546,17.151,16.941021
12_2201600_114750000_2133000000,16,696.158766746521,815.6738,17.869,17.390285
12_2201600_114750000_3199000000,16,693.5597658157349,765.48486,18.969,20.153408
4_2201600_318750000_665600000,16,371.5591430664063,598.57446,18.9225,21.290249
4_2201600_318750000_2133000000,16,140.8376693725586,365.57416,34.591,22.424301
4_2201600_318750000_3199000000,16,268.2514190673828,367.80222,23.29,24.49765
8_2201600_318750000_665600000,16,369.7013854980469,437.10394,19.8225,19.2347
8_2201600_318750000_2133000000,16,273.0369567871094,279.01834,22.286,19.573072
8_2201600_318750000_3199000000,16,266.6524648666382,269.6843,23.691,22.289158
12_2201600_318750000_665600000,16,369.3122863769531,366.9014,20.1745,19.592096
12_2201600_318750000_2133000000,16,272.4262475967407,202.38416,22.687,18.920479
12_2201600_318750000_3199000000,16,266.40331745147705,201.02092,24.088,21.141745
4_2201600_522750000_665600000,16,345.7822799682617,449.4432,19.872,22.522686
4_2201600_522750000_2133000000,16,140.824556350708,286.47827,35.198,23.197538
4_2201600_522750000_3199000000,16,186.08498573303223,259.49658,25.998,25.430634
8_2201600_522750000_665600000,16,341.62986278533936,328.12354,20.176,21.947771
8_2201600_522750000_2133000000,16,191.5581226348877,184.25587,24.792,21.484606
8_2201600_522750000_3199000000,16,183.111310005188,153.99535,26.801,23.6532
12_2201600_522750000_665600000,16,341.07208251953125,296.3771,20.978,23.401596
12_2201600_522750000_2133000000,16,190.2315616607666,146.83505,25.694,22.76139
12_2201600_522750000_3199000000,16,182.5960874557495,103.17457,27.704,23.83666
4_2201600_726750000_665600000,16,340.03162384033203,387.5133,20.779,25.083242
4_2201600_726750000_2133000000,16,141.42131805419922,245.32529,35.208,24.99364
4_2201600_726750000_3199000000,16,150.38466453552246,204.07771,28.689,26.902077
8_2201600_726750000_665600000,16,333.7631225585937,297.79865,21.4295,25.501724
8_2201600_726750000_2133000000,16,160.69817543029785,168.26486,28.0985,24.701492
8_2201600_726750000_3199000000,16,146.19052410125732,117.425766,30.294,25.887684
12_2201600_726750000_665600000,16,332.5079679489136,279.2773,21.978,27.812805
12_2201600_726750000_2133000000,16,160.6820821762085,153.72282,28.1955,27.132908
12_2201600_726750000_3199000000,16,145.58565616607666,94.55918,30.594,27.490257
4_2201600_930750000_665600000,16,335.4591131210327,369.33817,21.78,28.338028
4_2201600_930750000_2133000000,16,138.28551769256592,239.58424,35.397,27.707613
4_2201600_930750000_3199000000,16,127.5331974029541,185.85857,32.9,28.93055
8_2201600_930750000_665600000,16,332.9247236251831,298.24484,22.581,29.533154
8_2201600_930750000_2133000000,16,144.68073844909668,180.14693,31.21,28.714806
8_2201600_930750000_3199000000,16,123.6196756362915,122.33547,33.801,29.136993
12_2201600_930750000_665600000,16,331.82573318481445,300.02713,23.38,32.27221
12_2201600_930750000_2133000000,16,142.2022581100464,172.97426,31.212,31.426212
12_2201600_930750000_3199000000,16,120.93353271484376,105.29084,35.052,31.531004
4_2201600_1134750000_665600000,16,335.1163864135742,382.26224,23.383,32.00826
4_2201600_1134750000_2133000000,16,141.07906818389893,254.00975,35.399,31.32106
4_2201600_1134750000_3199000000,16,116.7433261871338,192.65746,36.058,31.639229
8_2201600_1134750000_665600000,16,331.565260887146,314.56937,24.181,33.689888
8_2201600_1134750000_2133000000,16,138.17596435546875,196.65923,33.11,32.96315
8_2201600_1134750000_3199000000,16,113.34848403930664,138.61673,37.199,33.051662
12_2201600_1134750000_665600000,16,329.85198497772217,318.35986,25.182,36.581615
12_2201600_1134750000_2133000000,16,136.67607307434082,191.39902,34.708,35.7571
12_2201600_1134750000_3199000000,16,112.33317852020264,123.93496,37.612,35.72978
4_2201600_1300500000_665600000,16,334.2969417572021,398.65686,25.287,35.171566
4_2201600_1300500000_2133000000,16,140.53797721862793,272.75482,35.394,34.545616
4_2201600_1300500000_3199000000,16,113.24846744537354,209.28305,39.216,34.674774
8_2201600_1300500000_665600000,16,328.06921005249023,333.76767,26.387,37.215984
8_2201600_1300500000_2133000000,16,135.2217197418213,213.6028,35.813,36.4287
8_2201600_1300500000_3199000000,16,107.962965965271,157.26855,40.609,36.362423
12_2201600_1300500000_665600000,16,327.2789716720581,335.39374,27.787,40.171825
12_2201600_1300500000_2133000000,16,134.46402549743652,208.48729,37.399,39.304577
12_2201600_1300500000_3199000000,16,107.45811462402344,140.9687,42.523,39.186474
4_422400_114750000_665600000,32,1610.798478126526,1709.7367,14.751,14.533285
4_422400_114750000_2133000000,32,1596.5430736541748,1614.6842,15.765,14.804547
4_422400_114750000_3199000000,32,1560.9228610992432,1600.1984,16.669,16.414946
8_422400_114750000_665600000,32,1561.095952987671,1843.3163,15.154,14.313741
8_422400_114750000_2133000000,32,1542.7850484848022,1757.2009,15.765,13.666107
8_422400_114750000_3199000000,32,1536.745309829712,1733.0615,16.972,15.394029
12_422400_114750000_665600000,32,1553.1171560287476,2134.0007,15.152,16.230577
12_422400_114750000_2133000000,32,1540.642261505127,1991.7324,16.166,15.210864
12_422400_114750000_3199000000,32,1534.9723100662231,1927.8375,16.869,16.472622
4_422400_318750000_665600000,32,1006.078600883484,1099.1447,15.958,14.030564
4_422400_318750000_2133000000,32,705.5431604385376,930.48425,20.2655,13.082107
4_422400_318750000_3199000000,32,816.5115118026733,926.48987,17.977,14.675059
8_422400_318750000_665600000,32,902.5835990905762,950.931,16.668,14.630718
8_422400_318750000_2133000000,32,721.1072444915771,719.8606,17.471,12.887284
8_422400_318750000_3199000000,32,709.032416343689,751.86005,18.977,14.1140585
12_422400_318750000_665600000,32,878.9124488830566,1150.5742,17.169,17.661602
12_422400_318750000_2133000000,32,710.9348773956299,926.74457,18.277,16.0081
12_422400_318750000_3199000000,32,707.9720497131348,885.83606,19.078,16.674194
4_422400_522750000_665600000,32,980.4341793060304,886.5005,15.553,14.786651
4_422400_522750000_2133000000,32,693.3499574661255,776.9648,22.379,12.459274
4_422400_522750000_3199000000,32,743.88587474823,759.41516,19.586,13.621684
8_422400_522750000_665600000,32,850.4059314727783,705.8945,16.5715,16.428833
8_422400_522750000_2133000000,32,571.413516998291,520.0791,18.478,13.795316
8_422400_522750000_3199000000,32,551.3044595718384,518.04724,20.49,14.53944
12_422400_522750000_665600000,32,848.2813835144043,713.8934,16.67,20.03253
12_422400_522750000_2133000000,32,563.5277032852173,444.54288,18.879,18.513962
12_422400_522750000_3199000000,32,548.825740814209,417.0424,20.783,18.741941
4_422400_726750000_665600000,32,944.2803859710692,761.78723,16.97,17.091986
4_422400_726750000_2133000000,32,737.6784086227417,706.14087,21.566,14.13585
4_422400_726750000_3199000000,32,684.852123260498,678.6604,18.966,14.721797
8_422400_726750000_665600000,32,834.882378578186,600.74915,17.572,19.489801
8_422400_726750000_2133000000,32,502.69877910614014,467.18243,19.177,17.31586
8_422400_726750000_3199000000,32,479.8362255096436,457.3482,20.676,17.604342
12_422400_726750000_665600000,32,826.8131017684937,590.2268,17.268,23.406052
12_422400_726750000_2133000000,32,494.1465854644776,404.70303,20.079,22.522648
12_422400_726750000_3199000000,32,467.9131507873535,365.35452,21.321,22.608068
4_422400_930750000_665600000,32,971.3319540023804,715.9185,17.4095,20.384613
4_422400_930750000_2133000000,32,688.8197660446167,665.18884,21.276,17.843578
4_422400_930750000_3199000000,32,670.5373525619507,643.3666,19.873,18.344814
8_422400_930750000_665600000,32,829.3662071228027,586.3099,18.471,23.11388
8_422400_930750000_2133000000,32,476.0788679122925,457.0007,20.9855,21.758915
8_422400_930750000_3199000000,32,443.6014890670776,431.76614,21.674,21.86481
12_422400_930750000_665600000,32,823.6871957778931,560.60406,18.872,27.399952
12_422400_930750000_2133000000,32,464.35320377349854,409.67316,21.37,26.895145
12_422400_930750000_3199000000,32,423.2743978500366,364.90933,23.078,26.943867
4_422400_1134750000_665600000,32,964.0783071517944,705.3504,18.966,24.158606
4_422400_1134750000_2133000000,32,700.6804943084717,641.86487,21.078,22.421688
4_422400_1134750000_3199000000,32,676.4395236968994,615.98193,20.67,22.697739
8_422400_1134750000_665600000,32,830.9352397918701,598.6948,19.3255,27.265127
8_422400_1134750000_2133000000,32,450.1359462738037,476.66022,23.077,26.352112
8_422400_1134750000_3199000000,32,428.1797409057617,428.40878,24.181,26.37592
12_422400_1134750000_665600000,32,822.8883743286133,564.15735,19.478,31.69611
12_422400_1134750000_2133000000,32,452.0952701568604,430.43137,23.478,31.321806
12_422400_1134750000_3199000000,32,399.9913930892944,375.34616,24.5845,31.353443
4_422400_1300500000_665600000,32,980.3496599197388,711.82404,20.5145,27.60407
4_422400_1300500000_2133000000,32,682.6456785202026,636.1079,21.169,26.318123
4_422400_1300500000_3199000000,32,645.97487449646,600.3594,25.176,26.441845
8_422400_1300500000_665600000,32,829.9254179000854,612.90515,20.873,30.892189
8_422400_1300500000_2133000000,32,443.3385133743286,498.11057,26.567,30.145464
8_422400_1300500000_3199000000,32,391.4835453033447,439.62283,25.786,30.092892
12_422400_1300500000_665600000,32,825.6745338439941,581.73315,21.06,35.35297
12_422400_1300500000_2133000000,32,441.9674873352051,452.9881,24.33,34.925804
12_422400_1300500000_3199000000,32,388.4211778640747,389.30435,27.29,34.95846
4_729600_114750000_665600000,32,1499.6588230133057,1592.5057,15.35,14.929079
4_729600_114750000_2133000000,32,1475.6462574005127,1472.3026,16.262,15.656817
4_729600_114750000_3199000000,32,1469.2866802215576,1456.7238,17.067,17.443018
8_729600_114750000_665600000,32,1482.078194618225,1734.3773,15.353,14.256158
8_729600_114750000_2133000000,32,1468.7764644622805,1628.5082,16.166,14.063422
8_729600_114750000_3199000000,32,1461.352825164795,1593.6904,17.067,15.930752
12_729600_114750000_665600000,32,1479.4992208480835,2036.4626,15.353,15.836699
12_729600_114750000_2133000000,32,1462.9113674163818,1877.612,16.266,14.869667
12_729600_114750000_3199000000,32,1461.151123046875,1798.1337,17.07,16.458107
4_729600_318750000_665600000,32,845.4099893569946,1038.7799,17.072,14.453582
4_729600_318750000_2133000000,32,431.2053918838501,848.6151,25.187,13.970791
4_729600_318750000_3199000000,32,636.264443397522,863.09827,19.781,15.73177
8_729600_318750000_665600000,32,811.8021488189697,878.64844,17.872,14.619119
8_729600_318750000_2133000000,32,624.5943307876587,609.43445,19.079,12.662122
8_729600_318750000_3199000000,32,612.9462718963623,636.146,20.185,14.542485
12_729600_318750000_665600000,32,809.9923133850098,1042.5376,17.67,17.412134
12_729600_318750000_2133000000,32,623.776912689209,807.15906,18.979,15.648757
12_729600_318750000_3199000000,32,611.3883256912231,741.38916,20.784,16.667408
4_729600_522750000_665600000,32,791.7325496673584,817.17334,17.069,15.443364
4_729600_522750000_2133000000,32,436.3892078399658,698.5164,24.087,13.3469925
4_729600_522750000_3199000000,32,473.8507270812988,704.4121,21.077,14.924716
8_729600_522750000_665600000,32,770.5628871917725,674.0221,17.67,16.730656
8_729600_522750000_2133000000,32,460.0112438201904,424.14548,20.784,13.859721
8_729600_522750000_3199000000,32,440.8317804336548,419.66666,22.337,14.919744
12_729600_522750000_665600000,32,764.1303539276123,675.37274,17.874,20.153336
12_729600_522750000_2133000000,32,450.1678943634033,390.2352,20.485,18.820778
12_729600_522750000_3199000000,32,439.2757415771485,345.15512,23.5425,19.162216
4_729600_726750000_665600000,32,782.6296091079712,695.6339,17.7715,18.076134
4_729600_726750000_2133000000,32,445.22786140441895,626.90625,27.208,15.286374
4_729600_726750000_3199000000,32,424.0720272064209,607.2175,22.276,16.00904
8_729600_726750000_665600000,32,755.3033828735352,571.28534,18.4225,19.938969
8_729600_726750000_2133000000,32,398.6108303070069,387.16708,21.387,17.95293
8_729600_726750000_3199000000,32,367.9007291793823,361.76108,24.176,18.302
12_729600_726750000_665600000,32,750.4144906997681,556.1773,18.776,23.79406
12_729600_726750000_2133000000,32,397.14062213897705,370.26944,22.589,23.106443
12_729600_726750000_3199000000,32,368.9696788787842,316.908,24.182,23.227364
4_729600_930750000_665600000,32,765.4966115951538,659.71155,17.87,21.419502
4_729600_930750000_2133000000,32,434.8679780960083,583.8575,25.283,19.151108
4_729600_930750000_3199000000,32,423.6315488815308,555.89246,24.2315,19.641075
8_729600_930750000_665600000,32,752.105712890625,555.6935,19.672,23.703308
8_729600_930750000_2133000000,32,375.7307529449463,401.57504,23.581,22.549738
8_729600_930750000_3199000000,32,331.7970037460327,351.3101,25.9875,22.680195
12_729600_930750000_665600000,32,742.6251173019409,532.607,19.8755,27.920055
12_729600_930750000_2133000000,32,368.28672885894775,379.74765,24.889,27.533445
12_729600_930750000_3199000000,32,330.3869962692261,318.0286,24.381,27.586933
4_729600_1134750000_665600000,32,770.1245546340942,660.3151,19.673,25.224361
4_729600_1134750000_2133000000,32,441.6069984436035,565.61926,24.28,23.761354
4_729600_1134750000_3199000000,32,394.2525386810303,526.3355,25.827,24.01181
8_729600_1134750000_665600000,32,751.7571449279785,565.73145,20.0765,28.017296
8_729600_1134750000_2133000000,32,364.4175529479981,429.41763,25.686,27.231688
8_729600_1134750000_3199000000,32,310.9476566314697,365.25772,27.892,27.246056
12_729600_1134750000_665600000,32,745.4893589019775,539.33777,21.776,32.304485
