cores,cpu,gpu,mem,bs,predicted_time
12,1958400,1300500000,3199000000,16,3.063819
4,2201600,114750000,665600000,16,6.8605595
4,2201600,114750000,2133000000,16,5.836083
4,2201600,114750000,3199000000,16,5.168601
8,2201600,114750000,665600000,16,7.5698404
8,2201600,114750000,2133000000,16,6.64515
8,2201600,114750000,3199000000,16,5.422908
12,2201600,114750000,665600000,16,8.697294
12,2201600,114750000,2133000000,16,8.065468
12,2201600,114750000,3199000000,16,6.785615
4,2201600,318750000,665600000,16,5.3914547
4,2201600,318750000,2133000000,16,4.590492
4,2201600,318750000,3199000000,16,4.1972785
8,2201600,318750000,665600000,16,5.6188884
8,2201600,318750000,2133000000,16,4.3595157
8,2201600,318750000,3199000000,16,3.341195
12,2201600,318750000,665600000,16,6.420192
12,2201600,318750000,2133000000,16,5.4346123
12,2201600,318750000,3199000000,16,4.233059
4,2201600,522750000,665600000,16,4.5516267
4,2201600,522750000,2133000000,16,4.0315075
4,2201600,522750000,3199000000,16,3.803462
8,2201600,522750000,665600000,16,4.4566317
8,2201600,522750000,2133000000,16,3.3422415
8,2201600,522750000,3199000000,16,3.118757
12,2201600,522750000,665600000,16,4.7325807
12,2201600,522750000,2133000000,16,3.633235
12,2201600,522750000,3199000000,16,3.1043134
4,2201600,726750000,665600000,16,4.164891
4,2201600,726750000,2133000000,16,3.8055487
4,2201600,726750000,3199000000,16,3.7159693
8,2201600,726750000,665600000,16,3.7725086
8,2201600,726750000,2133000000,16,3.150463
8,2201600,726750000,3199000000,16,3.0824118
12,2201600,726750000,665600000,16,3.7230148
12,2201600,726750000,2133000000,16,3.1086707
12,2201600,726750000,3199000000,16,2.9391384
4,2201600,930750000,665600000,16,4.1240034
4,2201600,930750000,2133000000,16,3.8012538
4,2201600,930750000,3199000000,16,3.7638874
8,2201600,930750000,665600000,16,3.4817538
8,2201600,930750000,2133000000,16,3.1158512
8,2201600,930750000,3199000000,16,3.1415896
12,2201600,930750000,665600000,16,3.3294735
12,2201600,930750000,2133000000,16,2.9355397
12,2201600,930750000,3199000000,16,2.8981676
4,2201600,1134750000,665600000,16,4.1959696
4,2201600,1134750000,2133000000,16,3.9062848
4,2201600,1134750000,3199000000,16,3.9131157
8,2201600,1134750000,665600000,16,3.3907292
8,2201600,1134750000,2133000000,16,3.2148528
8,2201600,1134750000,3199000000,16,3.2799768
12,2201600,1134750000,665600000,16,3.1567957
12,2201600,1134750000,2133000000,16,2.917354
12,2201600,1134750000,3199000000,16,2.92279
4,2201600,1300500000,665600000,16,4.264441
4,2201600,1300500000,2133000000,16,4.0212946
4,2201600,1300500000,3199000000,16,4.07002
8,2201600,1300500000,665600000,16,3.4518156
8,2201600,1300500000,2133000000,16,3.356722
8,2201600,1300500000,3199000000,16,3.4339817
12,2201600,1300500000,665600000,16,3.1269116
12,2201600,1300500000,2133000000,16,2.9578137
12,2201600,1300500000,3199000000,16,3.008842
4,422400,114750000,665600000,32,10.321289
4,422400,114750000,2133000000,32,10.162738
4,422400,114750000,3199000000,32,10.056929
8,422400,114750000,665600000,32,10.491179
8,422400,114750000,2133000000,32,10.276613
8,422400,114750000,3199000000,32,10.210581
12,422400,114750000,665600000,32,11.086416
12,422400,114750000,2133000000,32,10.747984
12,422400,114750000,3199000000,32,10.634563
4,422400,318750000,665600000,32,8.215603
4,422400,318750000,2133000000,32,8.138859
4,422400,318750000,3199000000,32,8.343254
8,422400,318750000,665600000,32,8.072735
8,422400,318750000,2133000000,32,7.977276
8,422400,318750000,3199000000,32,8.0694065
12,422400,318750000,665600000,32,8.717661
12,422400,318750000,2133000000,32,8.523283
12,422400,318750000,3199000000,32,8.457442
4,422400,522750000,665600000,32,7.2753496
4,422400,522750000,2133000000,32,7.5167985
4,422400,522750000,3199000000,32,7.8804874
8,422400,522750000,665600000,32,6.309376
8,422400,522750000,2133000000,32,6.534561
8,422400,522750000,3199000000,32,6.7561393
12,422400,522750000,665600000,32,6.8191214
12,422400,522750000,2133000000,32,6.900434
12,422400,522750000,3199000000,32,6.757083
4,422400,726750000,665600000,32,6.957839
4,422400,726750000,2133000000,32,7.2895017
4,422400,726750000,3199000000,32,7.6591907
8,422400,726750000,665600000,32,5.7258883
8,422400,726750000,2133000000,32,6.059766
8,422400,726750000,3199000000,32,6.286643
12,422400,726750000,665600000,32,5.369933
12,422400,726750000,2133000000,32,5.3694887
12,422400,726750000,3199000000,32,5.3924837
4,422400,930750000,665600000,32,6.8800983
4,422400,930750000,2133000000,32,7.196406
4,422400,930750000,3199000000,32,7.508815
8,422400,930750000,665600000,32,5.594221
8,422400,930750000,2133000000,32,5.8246408
8,422400,930750000,3199000000,32,6.069366
12,422400,930750000,665600000,32,4.6329083
12,422400,930750000,2133000000,32,4.5492897
12,422400,930750000,3199000000,32,4.8410864
4,422400,1134750000,665600000,32,6.8769994
4,422400,1134750000,2133000000,32,7.226568
4,422400,1134750000,3199000000,32,7.4041986
8,422400,1134750000,665600000,32,5.5257883
8,422400,1134750000,2133000000,32,5.726574
8,422400,1134750000,3199000000,32,6.027481
12,422400,1134750000,665600000,32,4.4291177
12,422400,1134750000,2133000000,32,4.437499
12,422400,1134750000,3199000000,32,4.7840323
4,422400,1300500000,665600000,32,6.9195995
4,422400,1300500000,2133000000,32,7.2177367
4,422400,1300500000,3199000000,32,7.379729
8,422400,1300500000,665600000,32,5.5414305
8,422400,1300500000,2133000000,32,5.7622986
8,422400,1300500000,3199000000,32,6.0424786
12,422400,1300500000,665600000,32,4.384176
12,422400,1300500000,2133000000,32,4.50799
12,422400,1300500000,3199000000,32,4.837518
4,729600,114750000,665600000,32,9.571877
4,729600,114750000,2133000000,32,9.340036
4,729600,114750000,3199000000,32,9.136089
8,729600,114750000,665600000,32,9.785603
8,729600,114750000,2133000000,32,9.541345
8,729600,114750000,3199000000,32,9.395621
12,729600,114750000,665600000,32,10.432818
12,729600,114750000,2133000000,32,10.091576
12,729600,114750000,3199000000,32,9.905014
4,729600,318750000,665600000,32,7.5114894
4,729600,318750000,2133000000,32,7.344097
4,729600,318750000,3199000000,32,7.472451
8,729600,318750000,665600000,32,7.285222
8,729600,318750000,2133000000,32,7.1079993
8,729600,318750000,3199000000,32,7.106538
12,729600,318750000,665600000,32,8.010588
12,729600,318750000,2133000000,32,7.7686853
12,729600,318750000,3199000000,32,7.55318
4,729600,522750000,665600000,32,6.614043
4,729600,522750000,2133000000,32,6.778945
4,729600,522750000,3199000000,32,7.0657396
8,729600,522750000,665600000,32,5.5523148
8,729600,522750000,2133000000,32,5.7373223
8,729600,522750000,3199000000,32,5.8286066
12,729600,522750000,665600000,32,6.0839624
12,729600,522750000,2133000000,32,6.035591
12,729600,522750000,3199000000,32,5.726997
4,729600,726750000,665600000,32,6.3098974
4,729600,726750000,2133000000,32,6.5727873
4,729600,726750000,3199000000,32,6.839385
8,729600,726750000,665600000,32,5.111642
8,729600,726750000,2133000000,32,5.311559
8,729600,726750000,3199000000,32,5.4552956
12,729600,726750000,665600000,32,4.681322
12,729600,726750000,2133000000,32,4.271207
12,729600,726750000,3199000000,32,4.385767
4,729600,930750000,665600000,32,6.23602
4,729600,930750000,2133000000,32,6.543025
4,729600,930750000,3199000000,32,6.691139
8,729600,930750000,665600000,32,4.987961
8,729600,930750000,2133000000,32,5.073285
8,729600,930750000,3199000000,32,5.330019
12,729600,930750000,665600000,32,4.085343
12,729600,930750000,2133000000,32,3.7736368
12,729600,930750000,3199000000,32,4.0722246
4,729600,1134750000,665600000,32,6.2618732
4,729600,1134750000,2133000000,32,6.537692
4,729600,1134750000,3199000000,32,6.6126347
8,729600,1134750000,665600000,32,4.947622
8,729600,1134750000,2133000000,32,5.078264
8,729600,1134750000,3199000000,32,5.3382106
12,729600,1134750000,665600000,32,3.939116
12,729600,1134750000,2133000000,32,3.8324103
12,729600,1134750000,3199000000,32,4.1211863
4,729600,1300500000,665600000,32,6.332879
4,729600,1300500000,2133000000,32,6.533971
4,729600,1300500000,3199000000,32,6.59313
8,729600,1300500000,665600000,32,5.007223
8,729600,1300500000,2133000000,32,5.149394
8,729600,1300500000,3199000000,32,5.3797607
12,729600,1300500000,665600000,32,3.952836
12,729600,1300500000,2133000000,32,3.9776852
12,729600,1300500000,3199000000,32,4.2396164
4,1036800,114750000,665600000,32,8.843734
4,1036800,114750000,2133000000,32,8.534283
4,1036800,114750000,3199000000,32,8.131748
8,1036800,114750000,665600000,32,9.190374
8,1036800,114750000,2133000000,32,8.891602
8,1036800,114750000,3199000000,32,8.71446
12,1036800,114750000,665600000,32,9.931422
12,1036800,114750000,2133000000,32,9.570095
12,1036800,114750000,3199000000,32,9.257371
4,1036800,318750000,665600000,32,6.886297
4,1036800,318750000,2133000000,32,6.6511993
4,1036800,318750000,3199000000,32,6.580842
8,1036800,318750000,665600000,32,6.6250505
8,1036800,318750000,2133000000,32,6.3734183
8,1036800,318750000,3199000000,32,6.1883883
12,1036800,318750000,665600000,32,7.501361
12,1036800,318750000,2133000000,32,7.1826434
12,1036800,318750000,3199000000,32,6.7419844
4,1036800,522750000,665600000,32,6.012111
4,1036800,522750000,2133000000,32,6.058955
4,1036800,522750000,3199000000,32,6.208801
8,1036800,522750000,665600000,32,5.049788
8,1036800,522750000,2133000000,32,5.0919313
8,1036800,522750000,3199000000,32,4.966751
12,1036800,522750000,665600000,32,5.538004
12,1036800,522750000,2133000000,32,5.234355
12,1036800,522750000,3199000000,32,4.7888985
4,1036800,726750000,665600000,32,5.7281766
4,1036800,726750000,2133000000,32,5.9122157
4,1036800,726750000,3199000000,32,6.0018883
8,1036800,726750000,665600000,32,4.6630554
8,1036800,726750000,2133000000,32,4.5783453
8,1036800,726750000,3199000000,32,4.666416
12,1036800,726750000,665600000,32,4.1690335
12,1036800,726750000,2133000000,32,3.5223389
12,1036800,726750000,3199000000,32,3.6227858
4,1036800,930750000,665600000,32,5.70834
4,1036800,930750000,2133000000,32,5.845252
4,1036800,930750000,3199000000,32,5.8837795
8,1036800,930750000,665600000,32,4.495613
8,1036800,930750000,2133000000,32,4.4168315
8,1036800,930750000,3199000000,32,4.6120653
12,1036800,930750000,665600000,32,3.6965494
12,1036800,930750000,2133000000,32,3.2894073
12,1036800,930750000,3199000000,32,3.5076134
4,1036800,1134750000,665600000,32,5.7176065
4,1036800,1134750000,2133000000,32,5.8082256
4,1036800,1134750000,3199000000,32,5.842911
8,1036800,1134750000,665600000,32,4.4729943
8,1036800,1134750000,2133000000,32,4.4939933
8,1036800,1134750000,3199000000,32,4.6625376
12,1036800,1134750000,665600000,32,3.5514345
12,1036800,1134750000,2133000000,32,3.4022381
12,1036800,1134750000,3199000000,32,3.6354353
4,1036800,1300500000,665600000,32,5.801482
4,1036800,1300500000,2133000000,32,5.8361306
4,1036800,1300500000,3199000000,32,5.8722486
8,1036800,1300500000,665600000,32,4.553664
8,1036800,1300500000,2133000000,32,4.606121
8,1036800,1300500000,3199000000,32,4.776795
12,1036800,1300500000,665600000,32,3.594016
12,1036800,1300500000,2133000000,32,3.5681386
12,1036800,1300500000,3199000000,32,3.78238
4,1344000,114750000,665600000,32,8.19252
4,1344000,114750000,2133000000,32,7.690135
4,1344000,114750000,3199000000,32,7.1567774
8,1344000,114750000,665600000,32,8.709791
8,1344000,114750000,2133000000,32,8.341718
8,1344000,114750000,3199000000,32,8.017131
12,1344000,114750000,665600000,32,9.550482
12,1344000,114750000,2133000000,32,9.125557
12,1344000,114750000,3199000000,32,8.628875
4,1344000,318750000,665600000,32,6.3617516
4,1344000,318750000,2133000000,32,5.925356
4,1344000,318750000,3199000000,32,5.7640114
8,1344000,318750000,665600000,32,6.170143
8,1344000,318750000,2133000000,32,5.8226104
8,1344000,318750000,3199000000,32,5.2376013
12,1344000,318750000,665600000,32,7.1326785
12,1344000,318750000,2133000000,32,6.7146444
12,1344000,318750000,3199000000,32,5.9631824
4,1344000,522750000,665600000,32,5.499299
4,1344000,522750000,2133000000,32,5.3642282
4,1344000,522750000,3199000000,32,5.4233055
8,1344000,522750000,665600000,32,4.768751
8,1344000,522750000,2133000000,32,4.516301
8,1344000,522750000,3199000000,32,4.1458344
12,1344000,522750000,665600000,32,5.212054
12,1344000,522750000,2133000000,32,4.655895
12,1344000,522750000,3199000000,32,3.9822583
4,1344000,726750000,665600000,32,5.2714324
4,1344000,726750000,2133000000,32,5.206848
4,1344000,726750000,3199000000,32,5.2331533
8,1344000,726750000,665600000,32,4.257368
8,1344000,726750000,2133000000,32,3.8996603
8,1344000,726750000,3199000000,32,3.8909602
12,1344000,726750000,665600000,32,3.973329
12,1344000,726750000,2133000000,32,3.3257675
12,1344000,726750000,3199000000,32,3.216227
4,1344000,930750000,665600000,32,5.208816
4,1344000,930750000,2133000000,32,5.141712
4,1344000,930750000,3199000000,32,5.131959
8,1344000,930750000,665600000,32,4.1050825
8,1344000,930750000,2133000000,32,3.8488922
8,1344000,930750000,3199000000,32,3.92786
12,1344000,930750000,665600000,32,3.4703817
12,1344000,930750000,2133000000,32,3.076212
12,1344000,930750000,3199000000,32,3.2083986
4,1344000,1134750000,665600000,32,5.2631865
4,1344000,1134750000,2133000000,32,5.154187
4,1344000,1134750000,3199000000,32,5.1820726
8,1344000,1134750000,665600000,32,4.0969057
8,1344000,1134750000,2133000000,32,3.9767585
8,1344000,1134750000,3199000000,32,4.089091
12,1344000,1134750000,665600000,32,3.2942586
12,1344000,1134750000,2133000000,32,3.1483846
12,1344000,1134750000,3199000000,32,3.3131535
4,1344000,1300500000,665600000,32,5.392973
4,1344000,1300500000,2133000000,32,5.229147
4,1344000,1300500000,3199000000,32,5.2445493
8,1344000,1300500000,665600000,32,4.1855927
8,1344000,1300500000,2133000000,32,4.133404
8,1344000,1300500000,3199000000,32,4.257129
12,1344000,1300500000,665600000,32,3.3248472
12,1344000,1300500000,2133000000,32,3.275034
12,1344000,1300500000,3199000000,32,3.4644904
4,1651200,114750000,665600000,32,7.6988325
4,1651200,114750000,2133000000,32,6.9060335
4,1651200,114750000,3199000000,32,6.3336506
8,1651200,114750000,665600000,32,8.2727785
8,1651200,114750000,2133000000,32,7.8613777
8,1651200,114750000,3199000000,32,7.133338
12,1651200,114750000,665600000,32,9.2067375
12,1651200,114750000,2133000000,32,8.722878
12,1651200,114750000,3199000000,32,8.024944
4,1651200,318750000,665600000,32,5.977316
4,1651200,318750000,2133000000,32,5.3211393
4,1651200,318750000,3199000000,32,5.1128516
8,1651200,318750000,665600000,32,5.942284
8,1651200,318750000,2133000000,32,5.285722
8,1651200,318750000,3199000000,32,4.1791577
12,1651200,318750000,665600000,32,6.8275895
12,1651200,318750000,2133000000,32,6.2437296
12,1651200,318750000,3199000000,32,5.329996
4,1651200,522750000,665600000,32,5.1337237
4,1651200,522750000,2133000000,32,4.7771955
4,1651200,522750000,3199000000,32,4.7033668
8,1651200,522750000,665600000,32,4.5981407
8,1651200,522750000,2133000000,32,3.9625235
8,1651200,522750000,3199000000,32,3.4881887
12,1651200,522750000,665600000,32,4.9817386
12,1651200,522750000,2133000000,32,4.1694546
12,1651200,522750000,3199000000,32,3.4795957
4,1651200,726750000,665600000,32,4.8507223
4,1651200,726750000,2133000000,32,4.589134
4,1651200,726750000,3199000000,32,4.531591
8,1651200,726750000,665600000,32,3.976606
8,1651200,726750000,2133000000,32,3.4802146
8,1651200,726750000,3199000000,32,3.381197
12,1651200,726750000,665600000,32,3.877788
12,1651200,726750000,2133000000,32,3.2310212
12,1651200,726750000,3199000000,32,3.0367365
4,1651200,930750000,665600000,32,4.773711
4,1651200,930750000,2133000000,32,4.5582237
4,1651200,930750000,3199000000,32,4.539278
8,1651200,930750000,665600000,32,3.8159046
8,1651200,930750000,2133000000,32,3.4241238
8,1651200,930750000,3199000000,32,3.4932885
12,1651200,930750000,665600000,32,3.3566518
12,1651200,930750000,2133000000,32,2.973345
12,1651200,930750000,3199000000,32,3.0086737
4,1651200,1134750000,665600000,32,4.868639
4,1651200,1134750000,2133000000,32,4.6286616
4,1651200,1134750000,3199000000,32,4.650246
8,1651200,1134750000,665600000,32,3.7954104
8,1651200,1134750000,2133000000,32,3.5914712
8,1651200,1134750000,3199000000,32,3.708331
12,1651200,1134750000,665600000,32,3.1543107
12,1651200,1134750000,2133000000,32,2.9894056
12,1651200,1134750000,3199000000,32,3.1021304
4,1651200,1300500000,665600000,32,4.9802027
4,1651200,1300500000,2133000000,32,4.738405
4,1651200,1300500000,3199000000,32,4.7810006
8,1651200,1300500000,665600000,32,3.8816483
8,1651200,1300500000,2133000000,32,3.7753296
8,1651200,1300500000,3199000000,32,3.9025023
12,1651200,1300500000,665600000,32,3.1784515
12,1651200,1300500000,2133000000,32,3.0989296
12,1651200,1300500000,3199000000,32,3.2296348
4,1958400,114750000,665600000,32,7.223377
4,1958400,114750000,2133000000,32,6.269493
4,1958400,114750000,3199000000,32,5.622984
8,1958400,114750000,665600000,32,7.9007235
8,1958400,114750000,2133000000,32,7.238678
8,1958400,114750000,3199000000,32,6.177001
12,1958400,114750000,665600000,32,8.893089
12,1958400,114750000,2133000000,32,8.357995
12,1958400,114750000,3199000000,32,7.3754582
4,1958400,318750000,665600000,32,5.626542
4,1958400,318750000,2133000000,32,4.9066105
4,1958400,318750000,3199000000,32,4.6097927
8,1958400,318750000,665600000,32,5.7608743
8,1958400,318750000,2133000000,32,4.695699
8,1958400,318750000,3199000000,32,3.5419388
12,1958400,318750000,665600000,32,6.5544324
12,1958400,318750000,2133000000,32,5.810169
12,1958400,318750000,3199000000,32,4.689307
4,1958400,522750000,665600000,32,4.8062425
4,1958400,522750000,2133000000,32,4.3364224
4,1958400,522750000,3199000000,32,4.167323
8,1958400,522750000,665600000,32,4.426272
8,1958400,522750000,2133000000,32,3.4961357
8,1958400,522750000,3199000000,32,3.2004776
12,1958400,522750000,665600000,32,4.781704
12,1958400,522750000,2133000000,32,3.818984
12,1958400,522750000,3199000000,32,3.151662
4,1958400,726750000,665600000,32,4.4547076
4,1958400,726750000,2133000000,32,4.1488304
4,1958400,726750000,3199000000,32,4.064347
8,1958400,726750000,665600000,32,3.7864928
8,1958400,726750000,2133000000,32,3.2173223
8,1958400,726750000,3199000000,32,3.1785984
12,1958400,726750000,665600000,32,3.755553
12,1958400,726750000,2133000000,32,3.0999446
12,1958400,726750000,3199000000,32,2.9228716
4,1958400,930750000,665600000,32,4.422848
4,1958400,930750000,2133000000,32,4.1332684
4,1958400,930750000,3199000000,32,4.112794
8,1958400,930750000,665600000,32,3.5754051
8,1958400,930750000,2133000000,32,3.2095525
8,1958400,930750000,3199000000,32,3.271275
12,1958400,930750000,665600000,32,3.277429
12,1958400,930750000,2133000000,32,2.8997722
12,1958400,930750000,3199000000,32,2.8706193
4,1958400,1134750000,665600000,32,4.514251
4,1958400,1134750000,2133000000,32,4.2352777
4,1958400,1134750000,3199000000,32,4.2659664
8,1958400,1134750000,665600000,32,3.5301018
8,1958400,1134750000,2133000000,32,3.3521254
8,1958400,1134750000,3199000000,32,3.4309049
12,1958400,1134750000,665600000,32,3.1156535
12,1958400,1134750000,2133000000,32,2.8956318
12,1958400,1134750000,3199000000,32,2.9491262
4,1958400,1300500000,665600000,32,4.6083155
4,1958400,1300500000,2133000000,32,4.3593535
4,1958400,1300500000,3199000000,32,4.4083195
8,1958400,1300500000,665600000,32,3.6159897
8,1958400,1300500000,2133000000,32,3.5158408
8,1958400,1300500000,3199000000,32,3.612678
12,1958400,1300500000,665600000,32,3.09967
12,1958400,1300500000,2133000000,32,2.9860253
12,1958400,1300500000,3199000000,32,3.0619135
4,2201600,114750000,665600000,32,6.8662324
4,2201600,114750000,2133000000,32,5.859821
4,2201600,114750000,3199000000,32,5.2287426
8,2201600,114750000,665600000,32,7.604106
8,2201600,114750000,2133000000,32,6.7002373
8,2201600,114750000,3199000000,32,5.4588366
12,2201600,114750000,665600000,32,8.676059
12,2201600,114750000,2133000000,32,8.057594
12,2201600,114750000,3199000000,32,6.857093
4,2201600,318750000,665600000,32,5.4052134
4,2201600,318750000,2133000000,32,4.6566935
4,2201600,318750000,3199000000,32,4.2512326
8,2201600,318750000,665600000,32,5.609869
8,2201600,318750000,2133000000,32,4.2721066
8,2201600,318750000,3199000000,32,3.3257542
12,2201600,318750000,665600000,32,6.3670907
12,2201600,318750000,2133000000,32,5.4255476
12,2201600,318750000,3199000000,32,4.2128963
4,2201600,522750000,665600000,32,4.5794635
4,2201600,522750000,2133000000,32,4.098131
4,2201600,522750000,3199000000,32,3.8983738
8,2201600,522750000,665600000,32,4.269962
8,2201600,522750000,2133000000,32,3.2813342
8,2201600,522750000,3199000000,32,3.1093717
12,2201600,522750000,665600000,32,4.614988
12,2201600,522750000,2133000000,32,3.545968
12,2201600,522750000,3199000000,32,3.0346754
4,2201600,726750000,665600000,32,4.2424107
4,2201600,726750000,2133000000,32,3.8905318
4,2201600,726750000,3199000000,32,3.8378305
8,2201600,726750000,665600000,32,3.6403747
8,2201600,726750000,2133000000,32,3.1053646
8,2201600,726750000,3199000000,32,3.0840216
12,2201600,726750000,665600000,32,3.63068
12,2201600,726750000,2133000000,32,3.0072808
12,2201600,726750000,3199000000,32,2.8687575
4,2201600,930750000,665600000,32,4.1909804
4,2201600,930750000,2133000000,32,3.9080586
4,2201600,930750000,3199000000,32,3.9000602
8,2201600,930750000,665600000,32,3.3984475
8,2201600,930750000,2133000000,32,3.1110387
8,2201600,930750000,3199000000,32,3.1619344
12,2201600,930750000,665600000,32,3.2298992
12,2201600,930750000,2133000000,32,2.8545709
12,2201600,930750000,3199000000,32,2.8418107
4,2201600,1134750000,665600000,32,4.2585125
4,2201600,1134750000,2133000000,32,4.0084133
4,2201600,1134750000,3199000000,32,4.0285015
8,2201600,1134750000,665600000,32,3.3734057
8,2201600,1134750000,2133000000,32,3.235233
8,2201600,1134750000,3199000000,32,3.3092804
12,2201600,1134750000,665600000,32,3.094856
12,2201600,1134750000,2133000000,32,2.8546882
12,2201600,1134750000,3199000000,32,2.8927028
4,2201600,1300500000,665600000,32,4.3330965
4,2201600,1300500000,2133000000,32,4.1278734
4,2201600,1300500000,3199000000,32,4.1739492
8,2201600,1300500000,665600000,32,3.449862
8,2201600,1300500000,2133000000,32,3.3724506
8,2201600,1300500000,3199000000,32,3.4545507
12,2201600,1300500000,665600000,32,3.066234
12,2201600,1300500000,2133000000,32,2.9314153
12,2201600,1300500000,3199000000,32,2.994771
4,422400,114750000,665600000,64,10.457052
4,422400,114750000,2133000000,64,10.272488
4,422400,114750000,3199000000,64,10.2426605
8,422400,114750000,665600000,64,10.580084
8,422400,114750000,2133000000,64,10.414874
8,422400,114750000,3199000000,64,10.376488
12,422400,114750000,665600000,64,11.161955
12,422400,114750000,2133000000,64,10.935593
12,422400,114750000,3199000000,64,10.879097
4,422400,318750000,665600000,64,8.450928
4,422400,318750000,2133000000,64,8.447384
4,422400,318750000,3199000000,64,8.849739
8,422400,318750000,665600000,64,8.249825
8,422400,318750000,2133000000,64,8.21138
8,422400,318750000,3199000000,64,8.353201
12,422400,318750000,665600000,64,8.757387
12,422400,318750000,2133000000,64,8.684574
12,422400,318750000,3199000000,64,8.684927
4,422400,522750000,665600000,64,7.5899467
4,422400,522750000,2133000000,64,8.059803
4,422400,522750000,3199000000,64,8.555236
8,422400,522750000,665600000,64,6.5429935
8,422400,522750000,2133000000,64,6.9040403
8,422400,522750000,3199000000,64,7.376994
12,422400,522750000,665600000,64,6.8529367
12,422400,522750000,2133000000,64,6.971117
12,422400,522750000,3199000000,64,7.005186
4,422400,726750000,665600000,64,7.3586135
4,422400,726750000,2133000000,64,8.023891
4,422400,726750000,3199000000,64,8.530926
8,422400,726750000,665600000,64,5.9637923
8,422400,726750000,2133000000,64,6.616351
8,422400,726750000,3199000000,64,7.0343885
12,422400,726750000,665600000,64,5.4037027
12,422400,726750000,2133000000,64,5.511174
12,422400,726750000,3199000000,64,5.7639117
4,422400,930750000,665600000,64,7.286751
4,422400,930750000,2133000000,64,7.961393
4,422400,930750000,3199000000,64,8.490086
8,422400,930750000,665600000,64,5.8146386
8,422400,930750000,2133000000,64,6.4086103
8,422400,930750000,3199000000,64,6.770159
12,422400,930750000,665600000,64,4.624499
12,422400,930750000,2133000000,64,4.8305297
12,422400,930750000,3199000000,64,5.21873
4,422400,1134750000,665600000,64,7.3078527
4,422400,1134750000,2133000000,64,7.8674154
4,422400,1134750000,3199000000,64,8.226507
8,422400,1134750000,665600000,64,5.7804294
8,422400,1134750000,2133000000,64,6.2327366
8,422400,1134750000,3199000000,64,6.5687933
12,422400,1134750000,665600000,64,4.4656568
12,422400,1134750000,2133000000,64,4.7463026
12,422400,1134750000,3199000000,64,5.1250916
4,422400,1300500000,665600000,64,7.309511
4,422400,1300500000,2133000000,64,7.7363605
4,422400,1300500000,3199000000,64,8.038071
8,422400,1300500000,665600000,64,5.837359
8,422400,1300500000,2133000000,64,6.1939907
8,422400,1300500000,3199000000,64,6.536232
12,422400,1300500000,665600000,64,4.5174904
12,422400,1300500000,2133000000,64,4.7913065
12,422400,1300500000,3199000000,64,5.1481304
4,729600,114750000,665600000,64,9.630415
4,729600,114750000,2133000000,64,9.373796
4,729600,114750000,3199000000,64,9.302427
8,729600,114750000,665600000,64,9.866045
8,729600,114750000,2133000000,64,9.661432
8,729600,114750000,3199000000,64,9.491747
12,729600,114750000,665600000,64,10.526963
12,729600,114750000,2133000000,64,10.262428
12,729600,114750000,3199000000,64,10.119672
4,729600,318750000,665600000,64,7.713357
4,729600,318750000,2133000000,64,7.655307
4,729600,318750000,3199000000,64,8.033216
8,729600,318750000,665600000,64,7.4315157
8,729600,318750000,2133000000,64,7.28895
8,729600,318750000,3199000000,64,7.3696737
12,729600,318750000,665600000,64,8.05625
12,729600,318750000,2133000000,64,7.8994923
12,729600,318750000,3199000000,64,7.716549
4,729600,522750000,665600000,64,6.9469585
4,729600,522750000,2133000000,64,7.3865633
4,729600,522750000,3199000000,64,7.850891
8,729600,522750000,665600000,64,5.726709
8,729600,522750000,2133000000,64,6.079713
8,729600,522750000,3199000000,64,6.5445714
12,729600,522750000,665600000,64,6.0770464
12,729600,522750000,2133000000,64,6.0064116
12,729600,522750000,3199000000,64,5.9831777
4,729600,726750000,665600000,64,6.724969
4,729600,726750000,2133000000,64,7.339773
4,729600,726750000,3199000000,64,7.803839
8,729600,726750000,665600000,64,5.260804
8,729600,726750000,2133000000,64,5.9039493
8,729600,726750000,3199000000,64,6.237485
12,729600,726750000,665600000,64,4.5716305
12,729600,726750000,2133000000,64,4.398217
12,729600,726750000,3199000000,64,4.750372
4,729600,930750000,665600000,64,6.65935
4,729600,930750000,2133000000,64,7.265522
4,729600,930750000,3199000000,64,7.6023207
8,729600,930750000,665600000,64,5.170659
8,729600,930750000,2133000000,64,5.619647
8,729600,930750000,3199000000,64,5.9791994
12,729600,930750000,665600000,64,3.9752505
12,729600,930750000,2133000000,64,4.010837
12,729600,930750000,3199000000,64,4.4307957
4,729600,1134750000,665600000,64,6.659897
4,729600,1134750000,2133000000,64,7.1327496
4,729600,1134750000,3199000000,64,7.343931
8,729600,1134750000,665600000,64,5.1742353
8,729600,1134750000,2133000000,64,5.5067883
8,729600,1134750000,3199000000,64,5.8684487
12,729600,1134750000,665600000,64,3.9123273
12,729600,1134750000,2133000000,64,4.0924773
12,729600,1134750000,3199000000,64,4.4278603
4,729600,1300500000,665600000,64,6.6912756
4,729600,1300500000,2133000000,64,7.0250845
4,729600,1300500000,3199000000,64,7.1962976
8,729600,1300500000,665600000,64,5.269531
8,729600,1300500000,2133000000,64,5.516097
8,729600,1300500000,3199000000,64,5.8707194
12,729600,1300500000,665600000,64,4.0028996
12,729600,1300500000,2133000000,64,4.222067
12,729600,1300500000,3199000000,64,4.542943
4,1036800,114750000,665600000,64,8.896847
