cores,cpu,gpu,mem,bs,predicted_time
4,1036800,1134750000,665600000,64,404.51697
4,1036800,1134750000,2133000000,64,212.30762
4,1036800,1134750000,3199000000,64,305.79623
8,1036800,1134750000,665600000,64,377.49252
8,1036800,1134750000,2133000000,64,175.01233
8,1036800,1134750000,3199000000,64,181.31848
12,1036800,1134750000,665600000,64,363.24185
12,1036800,1134750000,2133000000,64,172.2691
12,1036800,1134750000,3199000000,64,134.02124
4,1036800,1300500000,665600000,64,400.10837
4,1036800,1300500000,2133000000,64,211.69347
4,1036800,1300500000,3199000000,64,295.62476
8,1036800,1300500000,665600000,64,376.02426
8,1036800,1300500000,2133000000,64,169.92596
8,1036800,1300500000,3199000000,64,183.9809
12,1036800,1300500000,665600000,64,360.75482
12,1036800,1300500000,2133000000,64,168.90784
12,1036800,1300500000,3199000000,64,132.45593
4,1344000,114750000,665600000,64,710.7059
4,1344000,114750000,2133000000,64,652.9692
4,1344000,114750000,3199000000,64,727.56714
8,1344000,114750000,665600000,64,721.7117
8,1344000,114750000,2133000000,64,660.09406
8,1344000,114750000,3199000000,64,721.22784
12,1344000,114750000,665600000,64,737.0963
12,1344000,114750000,2133000000,64,680.3969
12,1344000,114750000,3199000000,64,722.0096
4,1344000,318750000,665600000,64,431.43295
4,1344000,318750000,2133000000,64,287.77676
4,1344000,318750000,3199000000,64,329.73557
8,1344000,318750000,665600000,64,428.213
8,1344000,318750000,2133000000,64,273.94406
8,1344000,318750000,3199000000,64,306.18716
12,1344000,318750000,665600000,64,439.44717
12,1344000,318750000,2133000000,64,290.5432
12,1344000,318750000,3199000000,64,301.9219
4,1344000,522750000,665600000,64,395.42526
4,1344000,522750000,2133000000,64,209.79369
4,1344000,522750000,3199000000,64,220.81232
8,1344000,522750000,665600000,64,378.7169
8,1344000,522750000,2133000000,64,185.56628
8,1344000,522750000,3199000000,64,193.76378
12,1344000,522750000,665600000,64,378.68802
12,1344000,522750000,2133000000,64,203.31717
12,1344000,522750000,3199000000,64,189.32321
4,1344000,726750000,665600000,64,392.99136
4,1344000,726750000,2133000000,64,212.24017
4,1344000,726750000,3199000000,64,239.29298
8,1344000,726750000,665600000,64,374.56067
8,1344000,726750000,2133000000,64,185.32712
8,1344000,726750000,3199000000,64,171.75069
12,1344000,726750000,665600000,64,366.06216
12,1344000,726750000,2133000000,64,182.44324
12,1344000,726750000,3199000000,64,153.08185
4,1344000,930750000,665600000,64,393.79446
4,1344000,930750000,2133000000,64,210.23878
4,1344000,930750000,3199000000,64,254.04727
8,1344000,930750000,665600000,64,369.35654
8,1344000,930750000,2133000000,64,179.14613
8,1344000,930750000,3199000000,64,157.78703
12,1344000,930750000,665600000,64,359.1215
12,1344000,930750000,2133000000,64,172.95847
12,1344000,930750000,3199000000,64,133.53937
4,1344000,1134750000,665600000,64,391.84412
4,1344000,1134750000,2133000000,64,201.30475
4,1344000,1134750000,3199000000,64,251.51569
8,1344000,1134750000,665600000,64,365.04764
8,1344000,1134750000,2133000000,64,175.37378
8,1344000,1134750000,3199000000,64,150.0409
12,1344000,1134750000,665600000,64,354.7239
12,1344000,1134750000,2133000000,64,167.23041
12,1344000,1134750000,3199000000,64,125.64448
4,1344000,1300500000,665600000,64,391.17618
4,1344000,1300500000,2133000000,64,197.50357
4,1344000,1300500000,3199000000,64,248.7122
8,1344000,1300500000,665600000,64,363.2053
8,1344000,1300500000,2133000000,64,172.15118
8,1344000,1300500000,3199000000,64,152.81384
12,1344000,1300500000,665600000,64,351.5882
12,1344000,1300500000,2133000000,64,165.10243
12,1344000,1300500000,3199000000,64,123.73165
4,1651200,114750000,665600000,64,709.25323
4,1651200,114750000,2133000000,64,652.22925
4,1651200,114750000,3199000000,64,723.742
8,1651200,114750000,665600000,64,722.5679
8,1651200,114750000,2133000000,64,668.7379
8,1651200,114750000,3199000000,64,724.6711
12,1651200,114750000,665600000,64,738.4642
12,1651200,114750000,2133000000,64,685.58844
12,1651200,114750000,3199000000,64,720.3003
4,1651200,318750000,665600000,64,419.8357
4,1651200,318750000,2133000000,64,278.78085
4,1651200,318750000,3199000000,64,325.526
8,1651200,318750000,665600000,64,418.5144
8,1651200,318750000,2133000000,64,271.88943
8,1651200,318750000,3199000000,64,302.0886
12,1651200,318750000,665600000,64,433.85287
12,1651200,318750000,2133000000,64,291.52426
12,1651200,318750000,3199000000,64,300.5028
4,1651200,522750000,665600000,64,379.16623
4,1651200,522750000,2133000000,64,184.13556
4,1651200,522750000,3199000000,64,197.29758
8,1651200,522750000,665600000,64,370.56375
8,1651200,522750000,2133000000,64,182.31816
8,1651200,522750000,3199000000,64,189.00867
12,1651200,522750000,665600000,64,374.62436
12,1651200,522750000,2133000000,64,203.88889
12,1651200,522750000,3199000000,64,184.3242
4,1651200,726750000,665600000,64,377.7997
4,1651200,726750000,2133000000,64,189.48787
4,1651200,726750000,3199000000,64,199.09483
8,1651200,726750000,665600000,64,364.90082
8,1651200,726750000,2133000000,64,175.32828
8,1651200,726750000,3199000000,64,157.4161
12,1651200,726750000,665600000,64,359.30368
12,1651200,726750000,2133000000,64,182.61526
12,1651200,726750000,3199000000,64,145.94133
4,1651200,930750000,665600000,64,378.27316
4,1651200,930750000,2133000000,64,193.98141
4,1651200,930750000,3199000000,64,200.47725
8,1651200,930750000,665600000,64,358.55795
8,1651200,930750000,2133000000,64,168.99686
8,1651200,930750000,3199000000,64,141.60712
12,1651200,930750000,665600000,64,351.6422
12,1651200,930750000,2133000000,64,171.90768
12,1651200,930750000,3199000000,64,126.1242
4,1651200,1134750000,665600000,64,375.7184
4,1651200,1134750000,2133000000,64,192.69168
4,1651200,1134750000,3199000000,64,201.88824
8,1651200,1134750000,665600000,64,354.36194
8,1651200,1134750000,2133000000,64,163.30612
8,1651200,1134750000,3199000000,64,133.40695
12,1651200,1134750000,665600000,64,347.0198
12,1651200,1134750000,2133000000,64,165.71986
12,1651200,1134750000,3199000000,64,120.26992
4,1651200,1300500000,665600000,64,375.22476
4,1651200,1300500000,2133000000,64,191.65614
4,1651200,1300500000,3199000000,64,204.39905
8,1651200,1300500000,665600000,64,351.7776
8,1651200,1300500000,2133000000,64,162.67334
8,1651200,1300500000,3199000000,64,132.30118
12,1651200,1300500000,665600000,64,344.03873
12,1651200,1300500000,2133000000,64,163.30234
12,1651200,1300500000,3199000000,64,118.94409
4,1958400,114750000,665600000,64,712.4599
4,1958400,114750000,2133000000,64,658.3313
4,1958400,114750000,3199000000,64,727.28735
8,1958400,114750000,665600000,64,726.1346
8,1958400,114750000,2133000000,64,678.9152
8,1958400,114750000,3199000000,64,729.2155
12,1958400,114750000,665600000,64,743.2353
12,1958400,114750000,2133000000,64,690.9005
12,1958400,114750000,3199000000,64,721.7658
4,1958400,318750000,665600000,64,415.31006
4,1958400,318750000,2133000000,64,280.03873
4,1958400,318750000,3199000000,64,327.2033
8,1958400,318750000,665600000,64,415.64508
8,1958400,318750000,2133000000,64,276.8698
8,1958400,318750000,3199000000,64,303.823
12,1958400,318750000,665600000,64,434.77585
12,1958400,318750000,2133000000,64,299.39496
12,1958400,318750000,3199000000,64,307.15182
4,1958400,522750000,665600000,64,368.21207
4,1958400,522750000,2133000000,64,173.57199
4,1958400,522750000,3199000000,64,193.87033
8,1958400,522750000,665600000,64,365.56448
8,1958400,522750000,2133000000,64,187.13422
8,1958400,522750000,3199000000,64,188.65315
12,1958400,522750000,665600000,64,373.60562
12,1958400,522750000,2133000000,64,207.39166
12,1958400,522750000,3199000000,64,186.65063
4,1958400,726750000,665600000,64,366.45486
4,1958400,726750000,2133000000,64,174.34476
4,1958400,726750000,3199000000,64,180.78706
8,1958400,726750000,665600000,64,356.95908
8,1958400,726750000,2133000000,64,172.75943
8,1958400,726750000,3199000000,64,150.73444
12,1958400,726750000,665600000,64,355.43884
12,1958400,726750000,2133000000,64,183.00702
12,1958400,726750000,3199000000,64,144.58237
4,1958400,930750000,665600000,64,363.8729
4,1958400,930750000,2133000000,64,177.22104
4,1958400,930750000,3199000000,64,171.51712
8,1958400,930750000,665600000,64,349.1334
8,1958400,930750000,2133000000,64,165.80988
8,1958400,930750000,3199000000,64,134.11226
12,1958400,930750000,665600000,64,346.76514
12,1958400,930750000,2133000000,64,170.88545
12,1958400,930750000,3199000000,64,126.31366
4,1958400,1134750000,665600000,64,360.6174
4,1958400,1134750000,2133000000,64,175.84497
4,1958400,1134750000,3199000000,64,170.04828
8,1958400,1134750000,665600000,64,343.8444
8,1958400,1134750000,2133000000,64,158.68596
8,1958400,1134750000,3199000000,64,126.59829
12,1958400,1134750000,665600000,64,341.30362
12,1958400,1134750000,2133000000,64,165.31744
12,1958400,1134750000,3199000000,64,120.00153
4,1958400,1300500000,665600000,64,359.97214
4,1958400,1300500000,2133000000,64,177.45882
4,1958400,1300500000,3199000000,64,172.84842
8,1958400,1300500000,665600000,64,341.27518
8,1958400,1300500000,2133000000,64,155.43135
8,1958400,1300500000,3199000000,64,124.61645
12,1958400,1300500000,665600000,64,337.37103
12,1958400,1300500000,2133000000,64,162.33624
12,1958400,1300500000,3199000000,64,117.44753
4,2201600,114750000,665600000,64,717.5197
4,2201600,114750000,2133000000,64,667.5549
4,2201600,114750000,3199000000,64,732.64825
8,2201600,114750000,665600000,64,731.6401
8,2201600,114750000,2133000000,64,687.27924
8,2201600,114750000,3199000000,64,730.7358
12,2201600,114750000,665600000,64,750.8402
12,2201600,114750000,2133000000,64,694.81964
12,2201600,114750000,3199000000,64,723.3209
4,2201600,318750000,665600000,64,415.94083
4,2201600,318750000,2133000000,64,285.74368
4,2201600,318750000,3199000000,64,328.8948
8,2201600,318750000,665600000,64,419.15518
8,2201600,318750000,2133000000,64,285.73987
8,2201600,318750000,3199000000,64,309.0377
12,2201600,318750000,665600000,64,441.40634
12,2201600,318750000,2133000000,64,310.3685
12,2201600,318750000,3199000000,64,315.96097
4,2201600,522750000,665600000,64,362.84134
4,2201600,522750000,2133000000,64,177.79453
4,2201600,522750000,3199000000,64,196.10132
8,2201600,522750000,665600000,64,364.75613
8,2201600,522750000,2133000000,64,195.69864
8,2201600,522750000,3199000000,64,190.8397
12,2201600,522750000,665600000,64,375.36295
12,2201600,522750000,2133000000,64,214.56131
12,2201600,522750000,3199000000,64,192.23447
4,2201600,726750000,665600000,64,360.78967
4,2201600,726750000,2133000000,64,171.27155
4,2201600,726750000,3199000000,64,172.22769
8,2201600,726750000,665600000,64,353.2542
8,2201600,726750000,2133000000,64,175.3869
8,2201600,726750000,3199000000,64,150.0503
12,2201600,726750000,665600000,64,355.926
12,2201600,726750000,2133000000,64,186.35313
12,2201600,726750000,3199000000,64,147.83163
4,2201600,930750000,665600000,64,356.6751
4,2201600,930750000,2133000000,64,168.86082
4,2201600,930750000,3199000000,64,159.44913
8,2201600,930750000,665600000,64,344.9309
8,2201600,930750000,2133000000,64,166.91649
8,2201600,930750000,3199000000,64,131.46616
12,2201600,930750000,665600000,64,345.9951
12,2201600,930750000,2133000000,64,173.16183
12,2201600,930750000,3199000000,64,129.1126
4,2201600,1134750000,665600000,64,351.6451
4,2201600,1134750000,2133000000,64,166.34512
4,2201600,1134750000,3199000000,64,155.64493
8,2201600,1134750000,665600000,64,338.75003
8,2201600,1134750000,2133000000,64,159.67474
8,2201600,1134750000,3199000000,64,123.99731
12,2201600,1134750000,665600000,64,339.4761
12,2201600,1134750000,2133000000,64,167.37799
12,2201600,1134750000,3199000000,64,121.14045
4,2201600,1300500000,665600000,64,349.68198
4,2201600,1300500000,2133000000,64,166.01044
4,2201600,1300500000,3199000000,64,157.20566
8,2201600,1300500000,665600000,64,334.86856
8,2201600,1300500000,2133000000,64,155.99167
8,2201600,1300500000,3199000000,64,121.86916
12,2201600,1300500000,665600000,64,335.3959
12,2201600,1300500000,2133000000,64,164.21286
12,2201600,1300500000,3199000000,64,117.84814
