cores,cpu,gpu,mem,bs,predicted_power
8,2201600,726750000,665600000,8,21.872564
8,2201600,726750000,2133000000,8,34.164948
8,2201600,726750000,3199000000,8,38.899864
12,2201600,726750000,665600000,8,21.970896
12,2201600,726750000,2133000000,8,31.313501
12,2201600,726750000,3199000000,8,38.450516
4,2201600,930750000,665600000,8,22.940243
4,2201600,930750000,2133000000,8,48.798515
4,2201600,930750000,3199000000,8,46.563797
8,2201600,930750000,665600000,8,22.752974
8,2201600,930750000,2133000000,8,39.6345
8,2201600,930750000,3199000000,8,46.933304
12,2201600,930750000,665600000,8,23.033176
12,2201600,930750000,2133000000,8,36.33316
12,2201600,930750000,3199000000,8,45.383423
4,2201600,1134750000,665600000,8,25.517435
4,2201600,1134750000,2133000000,8,50.669456
4,2201600,1134750000,3199000000,8,50.46781
8,2201600,1134750000,665600000,8,25.28987
8,2201600,1134750000,2133000000,8,44.654194
8,2201600,1134750000,3199000000,8,51.990753
12,2201600,1134750000,665600000,8,25.939842
12,2201600,1134750000,2133000000,8,42.189484
12,2201600,1134750000,3199000000,8,51.74946
4,2201600,1300500000,665600000,8,28.051195
4,2201600,1300500000,2133000000,8,52.583958
4,2201600,1300500000,3199000000,8,54.559845
8,2201600,1300500000,665600000,8,27.962362
8,2201600,1300500000,2133000000,8,49.20066
8,2201600,1300500000,3199000000,8,55.95488
12,2201600,1300500000,665600000,8,28.216715
12,2201600,1300500000,2133000000,8,46.54648
12,2201600,1300500000,3199000000,8,56.37257
4,422400,114750000,665600000,16,15.996071
4,422400,114750000,2133000000,16,17.925741
4,422400,114750000,3199000000,16,18.009756
8,422400,114750000,665600000,16,16.06813
8,422400,114750000,2133000000,16,18.079891
8,422400,114750000,3199000000,16,18.15918
12,422400,114750000,665600000,16,16.14406
12,422400,114750000,2133000000,16,18.147463
12,422400,114750000,3199000000,16,18.267635
4,422400,318750000,665600000,16,19.13297
4,422400,318750000,2133000000,16,19.662794
4,422400,318750000,3199000000,16,20.00258
8,422400,318750000,665600000,16,19.339441
8,422400,318750000,2133000000,16,22.222013
8,422400,318750000,3199000000,16,23.267591
12,422400,318750000,665600000,16,19.151634
12,422400,318750000,2133000000,16,23.36213
12,422400,318750000,3199000000,16,24.712048
4,422400,522750000,665600000,16,19.586832
4,422400,522750000,2133000000,16,28.978207
4,422400,522750000,3199000000,16,27.985971
8,422400,522750000,665600000,16,19.862362
8,422400,522750000,2133000000,16,27.477156
8,422400,522750000,3199000000,16,28.57985
12,422400,522750000,665600000,16,20.145182
12,422400,522750000,2133000000,16,27.011547
12,422400,522750000,3199000000,16,30.055777
4,422400,726750000,665600000,16,20.102194
4,422400,726750000,2133000000,16,40.44967
4,422400,726750000,3199000000,16,33.848454
8,422400,726750000,665600000,16,20.401306
8,422400,726750000,2133000000,16,32.210278
8,422400,726750000,3199000000,16,34.300747
12,422400,726750000,665600000,16,20.68347
12,422400,726750000,2133000000,16,33.266186
12,422400,726750000,3199000000,16,35.71244
4,422400,930750000,665600000,16,22.403757
4,422400,930750000,2133000000,16,43.67585
4,422400,930750000,3199000000,16,45.235413
8,422400,930750000,665600000,16,22.802935
8,422400,930750000,2133000000,16,36.78453
8,422400,930750000,3199000000,16,42.505928
12,422400,930750000,665600000,16,22.984205
12,422400,930750000,2133000000,16,37.78061
12,422400,930750000,3199000000,16,43.11001
4,422400,1134750000,665600000,16,25.248453
4,422400,1134750000,2133000000,16,45.80703
4,422400,1134750000,3199000000,16,51.644478
8,422400,1134750000,665600000,16,25.934433
8,422400,1134750000,2133000000,16,42.612076
8,422400,1134750000,3199000000,16,49.45295
12,422400,1134750000,665600000,16,26.312458
12,422400,1134750000,2133000000,16,42.486618
12,422400,1134750000,3199000000,16,48.527622
4,422400,1300500000,665600000,16,26.714893
4,422400,1300500000,2133000000,16,48.673164
4,422400,1300500000,3199000000,16,55.07205
8,422400,1300500000,665600000,16,27.158716
8,422400,1300500000,2133000000,16,46.906235
8,422400,1300500000,3199000000,16,54.74504
12,422400,1300500000,665600000,16,27.474142
12,422400,1300500000,2133000000,16,46.64341
12,422400,1300500000,3199000000,16,53.10103
4,729600,114750000,665600000,16,16.032635
4,729600,114750000,2133000000,16,17.999796
4,729600,114750000,3199000000,16,18.072945
8,729600,114750000,665600000,16,16.106033
8,729600,114750000,2133000000,16,18.144758
8,729600,114750000,3199000000,16,18.214905
12,729600,114750000,665600000,16,16.19205
12,729600,114750000,2133000000,16,18.188332
12,729600,114750000,3199000000,16,18.309488
4,729600,318750000,665600000,16,19.213343
4,729600,318750000,2133000000,16,20.46842
4,729600,318750000,3199000000,16,21.117815
8,729600,318750000,665600000,16,19.492802
8,729600,318750000,2133000000,16,23.142637
8,729600,318750000,3199000000,16,23.806072
12,729600,318750000,665600000,16,19.536047
12,729600,318750000,2133000000,16,23.604382
12,729600,318750000,3199000000,16,24.86138
4,729600,522750000,665600000,16,19.732086
4,729600,522750000,2133000000,16,32.711273
4,729600,522750000,3199000000,16,28.774286
8,729600,522750000,665600000,16,20.033998
8,729600,522750000,2133000000,16,28.232464
8,729600,522750000,3199000000,16,29.228085
12,729600,522750000,665600000,16,20.318222
12,729600,522750000,2133000000,16,27.037344
12,729600,522750000,3199000000,16,30.486935
4,729600,726750000,665600000,16,20.315975
4,729600,726750000,2133000000,16,44.422993
4,729600,726750000,3199000000,16,34.642185
8,729600,726750000,665600000,16,20.542238
8,729600,726750000,2133000000,16,33.2918
8,729600,726750000,3199000000,16,34.573956
12,729600,726750000,665600000,16,20.739256
12,729600,726750000,2133000000,16,33.658707
12,729600,726750000,3199000000,16,35.844357
4,729600,930750000,665600000,16,22.744986
4,729600,930750000,2133000000,16,44.680153
4,729600,930750000,3199000000,16,45.70067
8,729600,930750000,665600000,16,22.692451
8,729600,930750000,2133000000,16,36.93503
8,729600,930750000,3199000000,16,42.631744
12,729600,930750000,665600000,16,22.777502
12,729600,930750000,2133000000,16,37.679214
12,729600,930750000,3199000000,16,43.22861
4,729600,1134750000,665600000,16,25.242134
4,729600,1134750000,2133000000,16,45.931374
4,729600,1134750000,3199000000,16,50.68287
8,729600,1134750000,665600000,16,25.66281
8,729600,1134750000,2133000000,16,42.321045
8,729600,1134750000,3199000000,16,49.713223
12,729600,1134750000,665600000,16,26.0824
12,729600,1134750000,2133000000,16,42.47508
12,729600,1134750000,3199000000,16,48.635963
4,729600,1300500000,665600000,16,26.732407
4,729600,1300500000,2133000000,16,48.348763
4,729600,1300500000,3199000000,16,54.106003
8,729600,1300500000,665600000,16,27.112938
8,729600,1300500000,2133000000,16,46.549065
8,729600,1300500000,3199000000,16,54.18514
12,729600,1300500000,665600000,16,27.361395
12,729600,1300500000,2133000000,16,46.536896
12,729600,1300500000,3199000000,16,53.264668
4,1036800,114750000,665600000,16,16.067493
4,1036800,114750000,2133000000,16,18.063604
4,1036800,114750000,3199000000,16,18.134407
8,1036800,114750000,665600000,16,16.146685
8,1036800,114750000,2133000000,16,18.1897
8,1036800,114750000,3199000000,16,18.269575
12,1036800,114750000,665600000,16,16.254763
12,1036800,114750000,2133000000,16,18.206177
12,1036800,114750000,3199000000,16,18.354427
4,1036800,318750000,665600000,16,19.313755
4,1036800,318750000,2133000000,16,21.419712
4,1036800,318750000,3199000000,16,22.338
8,1036800,318750000,665600000,16,19.623878
8,1036800,318750000,2133000000,16,23.483036
8,1036800,318750000,3199000000,16,24.008776
12,1036800,318750000,665600000,16,19.768301
12,1036800,318750000,2133000000,16,23.804167
12,1036800,318750000,3199000000,16,25.029306
4,1036800,522750000,665600000,16,19.867607
4,1036800,522750000,2133000000,16,37.907883
4,1036800,522750000,3199000000,16,29.627588
8,1036800,522750000,665600000,16,20.21947
8,1036800,522750000,2133000000,16,28.851374
8,1036800,522750000,3199000000,16,29.76467
12,1036800,522750000,665600000,16,20.505219
12,1036800,522750000,2133000000,16,26.713545
12,1036800,522750000,3199000000,16,30.939314
4,1036800,726750000,665600000,16,20.515896
4,1036800,726750000,2133000000,16,45.74266
4,1036800,726750000,3199000000,16,35.04535
8,1036800,726750000,665600000,16,20.676115
8,1036800,726750000,2133000000,16,34.081444
8,1036800,726750000,3199000000,16,34.915634
12,1036800,726750000,665600000,16,20.83476
12,1036800,726750000,2133000000,16,33.41657
12,1036800,726750000,3199000000,16,36.17936
4,1036800,930750000,665600000,16,22.707928
4,1036800,930750000,2133000000,16,44.951378
4,1036800,930750000,3199000000,16,45.169846
8,1036800,930750000,665600000,16,22.50856
8,1036800,930750000,2133000000,16,37.33227
8,1036800,930750000,3199000000,16,42.884113
12,1036800,930750000,665600000,16,22.686077
12,1036800,930750000,2133000000,16,37.590454
12,1036800,930750000,3199000000,16,43.337444
4,1036800,1134750000,665600000,16,25.137323
4,1036800,1134750000,2133000000,16,45.629597
4,1036800,1134750000,3199000000,16,49.74192
8,1036800,1134750000,665600000,16,25.319498
8,1036800,1134750000,2133000000,16,42.27593
8,1036800,1134750000,3199000000,16,49.694458
12,1036800,1134750000,665600000,16,25.727743
12,1036800,1134750000,2133000000,16,42.324287
12,1036800,1134750000,3199000000,16,48.78054
4,1036800,1300500000,665600000,16,26.746115
4,1036800,1300500000,2133000000,16,47.39458
4,1036800,1300500000,3199000000,16,52.943413
8,1036800,1300500000,665600000,16,27.09746
8,1036800,1300500000,2133000000,16,46.344284
8,1036800,1300500000,3199000000,16,53.56414
12,1036800,1300500000,665600000,16,27.22394
12,1036800,1300500000,2133000000,16,46.39617
12,1036800,1300500000,3199000000,16,53.329674
4,1344000,114750000,665600000,16,16.102985
4,1344000,114750000,2133000000,16,18.113714
4,1344000,114750000,3199000000,16,18.202612
8,1344000,114750000,665600000,16,16.2035
8,1344000,114750000,2133000000,16,18.192823
8,1344000,114750000,3199000000,16,18.31597
12,1344000,114750000,665600000,16,16.331259
12,1344000,114750000,2133000000,16,18.190042
12,1344000,114750000,3199000000,16,18.394577
4,1344000,318750000,665600000,16,19.424147
4,1344000,318750000,2133000000,16,22.367907
4,1344000,318750000,3199000000,16,23.412104
8,1344000,318750000,665600000,16,19.776068
8,1344000,318750000,2133000000,16,23.721048
8,1344000,318750000,3199000000,16,24.28807
12,1344000,318750000,665600000,16,19.999584
12,1344000,318750000,2133000000,16,24.007412
12,1344000,318750000,3199000000,16,25.124144
4,1344000,522750000,665600000,16,20.03208
4,1344000,522750000,2133000000,16,42.336216
4,1344000,522750000,3199000000,16,30.3076
8,1344000,522750000,665600000,16,20.435068
8,1344000,522750000,2133000000,16,29.228325
8,1344000,522750000,3199000000,16,30.179113
12,1344000,522750000,665600000,16,20.604395
12,1344000,522750000,2133000000,16,26.522972
12,1344000,522750000,3199000000,16,31.28473
4,1344000,726750000,665600000,16,20.67732
4,1344000,726750000,2133000000,16,45.960953
4,1344000,726750000,3199000000,16,35.620293
8,1344000,726750000,665600000,16,20.800943
8,1344000,726750000,2133000000,16,34.367104
8,1344000,726750000,3199000000,16,35.358707
12,1344000,726750000,665600000,16,21.027319
12,1344000,726750000,2133000000,16,32.345074
12,1344000,726750000,3199000000,16,36.58291
4,1344000,930750000,665600000,16,22.227839
4,1344000,930750000,2133000000,16,45.087948
4,1344000,930750000,3199000000,16,44.672745
8,1344000,930750000,665600000,16,22.213724
8,1344000,930750000,2133000000,16,37.80902
8,1344000,930750000,3199000000,16,43.22879
12,1344000,930750000,665600000,16,22.671816
12,1344000,930750000,2133000000,16,36.612713
12,1344000,930750000,3199000000,16,43.47455
4,1344000,1134750000,665600000,16,24.89887
4,1344000,1134750000,2133000000,16,45.092915
4,1344000,1134750000,3199000000,16,48.597218
8,1344000,1134750000,665600000,16,24.803038
8,1344000,1134750000,2133000000,16,42.312347
8,1344000,1134750000,3199000000,16,49.217766
12,1344000,1134750000,665600000,16,25.376566
12,1344000,1134750000,2133000000,16,41.586235
12,1344000,1134750000,3199000000,16,48.88759
4,1344000,1300500000,665600000,16,26.63463
4,1344000,1300500000,2133000000,16,46.70942
4,1344000,1300500000,3199000000,16,51.812042
8,1344000,1300500000,665600000,16,27.119732
8,1344000,1300500000,2133000000,16,46.251095
8,1344000,1300500000,3199000000,16,52.999092
12,1344000,1300500000,665600000,16,27.230127
12,1344000,1300500000,2133000000,16,45.968803
12,1344000,1300500000,3199000000,16,53.309097
4,1651200,114750000,665600000,16,16.141546
4,1651200,114750000,2133000000,16,18.159773
4,1651200,114750000,3199000000,16,18.256773
8,1651200,114750000,665600000,16,16.276493
8,1651200,114750000,2133000000,16,18.177008
8,1651200,114750000,3199000000,16,18.367601
12,1651200,114750000,665600000,16,16.413746
12,1651200,114750000,2133000000,16,18.151417
12,1651200,114750000,3199000000,16,18.433891
4,1651200,318750000,665600000,16,19.548964
4,1651200,318750000,2133000000,16,23.448095
4,1651200,318750000,3199000000,16,24.482899
8,1651200,318750000,665600000,16,19.940418
8,1651200,318750000,2133000000,16,23.895893
8,1651200,318750000,3199000000,16,24.556398
12,1651200,318750000,665600000,16,20.167833
12,1651200,318750000,2133000000,16,24.14644
12,1651200,318750000,3199000000,16,25.190268
4,1651200,522750000,665600000,16,20.272888
4,1651200,522750000,2133000000,16,45.76205
4,1651200,522750000,3199000000,16,30.962244
8,1651200,522750000,665600000,16,20.517372
8,1651200,522750000,2133000000,16,28.80536
8,1651200,522750000,3199000000,16,30.622166
12,1651200,522750000,665600000,16,20.734907
12,1651200,522750000,2133000000,16,26.38718
12,1651200,522750000,3199000000,16,31.491251
4,1651200,726750000,665600000,16,20.919333
4,1651200,726750000,2133000000,16,46.425346
4,1651200,726750000,3199000000,16,36.439728
8,1651200,726750000,665600000,16,21.062866
8,1651200,726750000,2133000000,16,33.914494
8,1651200,726750000,3199000000,16,36.087383
12,1651200,726750000,665600000,16,21.345476
12,1651200,726750000,2133000000,16,31.259134
12,1651200,726750000,3199000000,16,36.957855
4,1651200,930750000,665600000,16,22.229866
4,1651200,930750000,2133000000,16,45.053898
4,1651200,930750000,3199000000,16,43.977425
8,1651200,930750000,665600000,16,22.130293
8,1651200,930750000,2133000000,16,38.21455
8,1651200,930750000,3199000000,16,43.568573
12,1651200,930750000,665600000,16,22.565384
12,1651200,930750000,2133000000,16,35.85727
12,1651200,930750000,3199000000,16,43.581696
4,1651200,1134750000,665600000,16,24.802502
4,1651200,1134750000,2133000000,16,45.539814
4,1651200,1134750000,3199000000,16,48.01347
8,1651200,1134750000,665600000,16,24.630932
8,1651200,1134750000,2133000000,16,42.745792
8,1651200,1134750000,3199000000,16,49.12055
12,1651200,1134750000,665600000,16,25.24495
12,1651200,1134750000,2133000000,16,41.021294
12,1651200,1134750000,3199000000,16,49.117035
4,1651200,1300500000,665600000,16,26.837955
4,1651200,1300500000,2133000000,16,47.527794
4,1651200,1300500000,3199000000,16,52.10209
8,1651200,1300500000,665600000,16,27.110798
8,1651200,1300500000,2133000000,16,46.906372
8,1651200,1300500000,3199000000,16,53.071663
12,1651200,1300500000,665600000,16,27.335249
12,1651200,1300500000,2133000000,16,45.540604
12,1651200,1300500000,3199000000,16,53.487495
4,1958400,114750000,665600000,16,16.223131
4,1958400,114750000,2133000000,16,18.250097
4,1958400,114750000,3199000000,16,18.326069
8,1958400,114750000,665600000,16,16.38129
8,1958400,114750000,2133000000,16,18.174578
8,1958400,114750000,3199000000,16,18.42304
12,1958400,114750000,665600000,16,16.443727
12,1958400,114750000,2133000000,16,18.108511
12,1958400,114750000,3199000000,16,18.427423
4,1958400,318750000,665600000,16,19.767035
4,1958400,318750000,2133000000,16,24.729956
4,1958400,318750000,3199000000,16,25.161535
8,1958400,318750000,665600000,16,20.101679
8,1958400,318750000,2133000000,16,24.169382
8,1958400,318750000,3199000000,16,24.8077
12,1958400,318750000,665600000,16,20.262323
12,1958400,318750000,2133000000,16,24.183187
12,1958400,318750000,3199000000,16,25.156141
4,1958400,522750000,665600000,16,20.457129
4,1958400,522750000,2133000000,16,48.63017
4,1958400,522750000,3199000000,16,31.921972
8,1958400,522750000,665600000,16,20.629587
8,1958400,522750000,2133000000,16,28.752558
8,1958400,522750000,3199000000,16,31.31301
12,1958400,522750000,665600000,16,20.89771
12,1958400,522750000,2133000000,16,26.48049
12,1958400,522750000,3199000000,16,31.555704
4,1958400,726750000,665600000,16,21.40623
4,1958400,726750000,2133000000,16,46.957066
4,1958400,726750000,3199000000,16,37.759148
8,1958400,726750000,665600000,16,21.472776
8,1958400,726750000,2133000000,16,33.496452
8,1958400,726750000,3199000000,16,37.111137
12,1958400,726750000,665600000,16,21.75173
12,1958400,726750000,2133000000,16,30.750004
12,1958400,726750000,3199000000,16,37.447987
4,1958400,930750000,665600000,16,22.490053
4,1958400,930750000,2133000000,16,46.404976
4,1958400,930750000,3199000000,16,44.45945
8,1958400,930750000,665600000,16,22.36915
8,1958400,930750000,2133000000,16,38.534477
8,1958400,930750000,3199000000,16,44.641068
12,1958400,930750000,665600000,16,22.669914
12,1958400,930750000,2133000000,16,35.65095
12,1958400,930750000,3199000000,16,44.202145
4,1958400,1134750000,665600000,16,24.951773
4,1958400,1134750000,2133000000,16,47.75477
4,1958400,1134750000,3199000000,16,49.141148
8,1958400,1134750000,665600000,16,24.778143
8,1958400,1134750000,2133000000,16,43.671158
8,1958400,1134750000,3199000000,16,50.0949
12,1958400,1134750000,665600000,16,25.380789
12,1958400,1134750000,2133000000,16,41.274605
12,1958400,1134750000,3199000000,16,49.94716
4,1958400,1300500000,665600000,16,27.35026
4,1958400,1300500000,2133000000,16,49.60977
4,1958400,1300500000,3199000000,16,53.391876
8,1958400,1300500000,665600000,16,27.381155
8,1958400,1300500000,2133000000,16,48.113155
8,1958400,1300500000,3199000000,16,54.213383
12,1958400,1300500000,665600000,16,27.578787
12,1958400,1300500000,2133000000,16,45.683704
12,1958400,1300500000,3199000000,16,54.463177
4,2201600,114750000,665600000,16,16.339647
4,2201600,114750000,2133000000,16,18.366842
4,2201600,114750000,3199000000,16,18.377213
8,2201600,114750000,665600000,16,16.443727
8,2201600,114750000,2133000000,16,18.212355
8,2201600,114750000,3199000000,16,18.45494
12,2201600,114750000,665600000,16,16.443727
12,2201600,114750000,2133000000,16,18.039082
12,2201600,114750000,3199000000,16,18.403181
4,2201600,318750000,665600000,16,19.979506
4,2201600,318750000,2133000000,16,25.441652
4,2201600,318750000,3199000000,16,25.638165
8,2201600,318750000,665600000,16,20.167906
8,2201600,318750000,2133000000,16,24.41116
8,2201600,318750000,3199000000,16,25.109468
12,2201600,318750000,665600000,16,20.380018
12,2201600,318750000,2133000000,16,24.296812
12,2201600,318750000,3199000000,16,25.224531
4,2201600,522750000,665600000,16,20.617567
4,2201600,522750000,2133000000,16,46.69713
4,2201600,522750000,3199000000,16,33.00058
8,2201600,522750000,665600000,16,20.791142
8,2201600,522750000,2133000000,16,28.980507
8,2201600,522750000,3199000000,16,32.170273
12,2201600,522750000,665600000,16,21.078806
12,2201600,522750000,2133000000,16,26.842472
12,2201600,522750000,3199000000,16,31.789503
4,2201600,726750000,665600000,16,21.87424
4,2201600,726750000,2133000000,16,46.675766
4,2201600,726750000,3199000000,16,39.263397
8,2201600,726750000,665600000,16,21.872765
8,2201600,726750000,2133000000,16,34.024864
8,2201600,726750000,3199000000,16,38.501045
12,2201600,726750000,665600000,16,21.985136
12,2201600,726750000,2133000000,16,30.977701
12,2201600,726750000,3199000000,16,38.108604
4,2201600,930750000,665600000,16,22.728533
4,2201600,930750000,2133000000,16,48.46427
4,2201600,930750000,3199000000,16,45.94228
8,2201600,930750000,665600000,16,22.637291
8,2201600,930750000,2133000000,16,39.141315
8,2201600,930750000,3199000000,16,46.17405
12,2201600,930750000,665600000,16,22.933847
12,2201600,930750000,2133000000,16,35.91069
12,2201600,930750000,3199000000,16,44.889214
4,2201600,1134750000,665600000,16,25.184011
4,2201600,1134750000,2133000000,16,49.820465
4,2201600,1134750000,3199000000,16,50.592125
8,2201600,1134750000,665600000,16,25.06095
8,2201600,1134750000,2133000000,16,44.145325
8,2201600,1134750000,3199000000,16,51.28625
12,2201600,1134750000,665600000,16,25.60134
12,2201600,1134750000,2133000000,16,41.676674
12,2201600,1134750000,3199000000,16,50.94812
4,2201600,1300500000,665600000,16,27.649965
4,2201600,1300500000,2133000000,16,51.694206
4,2201600,1300500000,3199000000,16,54.669563
8,2201600,1300500000,665600000,16,27.662764
8,2201600,1300500000,2133000000,16,48.648926
8,2201600,1300500000,3199000000,16,55.32009
12,2201600,1300500000,665600000,16,27.863255
12,2201600,1300500000,2133000000,16,46.126183
12,2201600,1300500000,3199000000,16,55.699295
4,422400,114750000,665600000,32,16.036879
4,422400,114750000,2133000000,32,18.020596
4,422400,114750000,3199000000,32,18.043928
8,422400,114750000,665600000,32,16.142632
8,422400,114750000,2133000000,32,18.123848
8,422400,114750000,3199000000,32,18.171642
12,422400,114750000,665600000,32,16.299883
12,422400,114750000,2133000000,32,18.246708
12,422400,114750000,3199000000,32,18.286655
4,422400,318750000,665600000,32,19.213936
4,422400,318750000,2133000000,32,19.173025
4,422400,318750000,3199000000,32,19.7848
8,422400,318750000,665600000,32,18.959497
8,422400,318750000,2133000000,32,20.54236
8,422400,318750000,3199000000,32,21.519766
12,422400,318750000,665600000,32,18.393198
12,422400,318750000,2133000000,32,22.225386
12,422400,318750000,3199000000,32,24.404535
4,422400,522750000,665600000,32,19.81103
4,422400,522750000,2133000000,32,30.189493
4,422400,522750000,3199000000,32,28.456573
8,422400,522750000,665600000,32,19.975534
8,422400,522750000,2133000000,32,27.47468
8,422400,522750000,3199000000,32,28.652006
12,422400,522750000,665600000,32,20.080912
12,422400,522750000,2133000000,32,26.537603
12,422400,522750000,3199000000,32,29.993708
4,422400,726750000,665600000,32,20.244894
4,422400,726750000,2133000000,32,46.7686
4,422400,726750000,3199000000,32,34.3481
8,422400,726750000,665600000,32,20.441462
8,422400,726750000,2133000000,32,32.938576
8,422400,726750000,3199000000,32,34.655136
12,422400,726750000,665600000,32,20.653826
12,422400,726750000,2133000000,32,33.236607
12,422400,726750000,3199000000,32,36.285614
4,422400,930750000,665600000,32,21.85877
4,422400,930750000,2133000000,32,48.236534
4,422400,930750000,3199000000,32,41.787586
8,422400,930750000,665600000,32,21.71398
8,422400,930750000,2133000000,32,37.806297
8,422400,930750000,3199000000,32,42.86829
12,422400,930750000,665600000,32,22.320372
12,422400,930750000,2133000000,32,38.50875
12,422400,930750000,3199000000,32,44.46671
4,422400,1134750000,665600000,32,24.519474
4,422400,1134750000,2133000000,32,47.661472
4,422400,1134750000,3199000000,32,53.08442
8,422400,1134750000,665600000,32,25.115328
8,422400,1134750000,2133000000,32,43.22698
8,422400,1134750000,3199000000,32,49.367393
12,422400,1134750000,665600000,32,25.84938
12,422400,1134750000,2133000000,32,43.390686
12,422400,1134750000,3199000000,32,49.75807
4,422400,1300500000,665600000,32,26.125395
4,422400,1300500000,2133000000,32,48.637604
4,422400,1300500000,3199000000,32,56.930946
8,422400,1300500000,665600000,32,26.701693
8,422400,1300500000,2133000000,32,47.616024
8,422400,1300500000,3199000000,32,54.307556
12,422400,1300500000,665600000,32,27.5311
12,422400,1300500000,2133000000,32,47.583466
12,422400,1300500000,3199000000,32,54.14191
4,729600,114750000,665600000,32,16.087576
4,729600,114750000,2133000000,32,18.115543
4,729600,114750000,3199000000,32,18.097204
8,729600,114750000,665600000,32,16.229996
8,729600,114750000,2133000000,32,18.206427
8,729600,114750000,3199000000,32,18.225042
12,729600,114750000,665600000,32,16.373768
12,729600,114750000,2133000000,32,18.274107
12,729600,114750000,3199000000,32,18.350828
4,729600,318750000,665600000,32,19.420807
4,729600,318750000,2133000000,32,19.631077
4,729600,318750000,3199000000,32,20.223402
8,729600,318750000,665600000,32,19.352331
8,729600,318750000,2133000000,32,21.221937
8,729600,318750000,3199000000,32,22.315939
12,729600,318750000,665600000,32,18.64762
12,729600,318750000,2133000000,32,23.104454
12,729600,318750000,3199000000,32,24.520275
4,729600,522750000,665600000,32,19.905756
4,729600,522750000,2133000000,32,33.120304
4,729600,522750000,3199000000,32,29.082315
8,729600,522750000,665600000,32,20.068056
8,729600,522750000,2133000000,32,27.970856
8,729600,522750000,3199000000,32,29.154928
12,729600,522750000,665600000,32,20.20168
12,729600,522750000,2133000000,32,26.485476
12,729600,522750000,3199000000,32,30.420563
4,729600,726750000,665600000,32,20.340988
4,729600,726750000,2133000000,32,48.40098
4,729600,726750000,3199000000,32,34.65574
8,729600,726750000,665600000,32,20.560398
8,729600,726750000,2133000000,32,33.581436
8,729600,726750000,3199000000,32,34.876686
12,729600,726750000,665600000,32,20.771524
12,729600,726750000,2133000000,32,33.414482
12,729600,726750000,3199000000,32,36.555138
4,729600,930750000,665600000,32,22.04524
4,729600,930750000,2133000000,32,47.26775
4,729600,930750000,3199000000,32,41.84971
8,729600,930750000,665600000,32,21.671408
8,729600,930750000,2133000000,32,37.89541
8,729600,930750000,3199000000,32,42.952316
12,729600,930750000,665600000,32,22.365616
12,729600,930750000,2133000000,32,38.312363
12,729600,930750000,3199000000,32,44.527885
4,729600,1134750000,665600000,32,24.45925
4,729600,1134750000,2133000000,32,46.30505
4,729600,1134750000,3199000000,32,52.111053
8,729600,1134750000,665600000,32,24.966536
8,729600,1134750000,2133000000,32,43.232796
8,729600,1134750000,3199000000,32,49.38415
12,729600,1134750000,665600000,32,25.653437
12,729600,1134750000,2133000000,32,43.152153
12,729600,1134750000,3199000000,32,49.794632
4,729600,1300500000,665600000,32,26.161219
4,729600,1300500000,2133000000,32,47.84179
4,729600,1300500000,3199000000,32,55.884792
8,729600,1300500000,665600000,32,26.689703
8,729600,1300500000,2133000000,32,47.45558
8,729600,1300500000,3199000000,32,53.994957
12,729600,1300500000,665600000,32,27.365135
12,729600,1300500000,2133000000,32,47.27069
12,729600,1300500000,3199000000,32,54.149048
4,1036800,114750000,665600000,32,16.172455
4,1036800,114750000,2133000000,32,18.176619
4,1036800,114750000,3199000000,32,18.144007
8,1036800,114750000,665600000,32,16.30931
8,1036800,114750000,2133000000,32,18.250013
8,1036800,114750000,3199000000,32,18.280968
12,1036800,114750000,665600000,32,16.434464
12,1036800,114750000,2133000000,32,18.279882
12,1036800,114750000,3199000000,32,18.399061
4,1036800,318750000,665600000,32,19.591974
4,1036800,318750000,2133000000,32,20.245722
4,1036800,318750000,3199000000,32,20.979631
8,1036800,318750000,665600000,32,19.65605
8,1036800,318750000,2133000000,32,22.072882
8,1036800,318750000,3199000000,32,23.207922
12,1036800,318750000,665600000,32,18.983599
12,1036800,318750000,2133000000,32,23.678373
12,1036800,318750000,3199000000,32,24.632326
4,1036800,522750000,665600000,32,19.997171
4,1036800,522750000,2133000000,32,37.514645
4,1036800,522750000,3199000000,32,29.63664
8,1036800,522750000,665600000,32,20.138226
8,1036800,522750000,2133000000,32,28.227251
8,1036800,522750000,3199000000,32,29.630026
12,1036800,522750000,665600000,32,20.355415
12,1036800,522750000,2133000000,32,26.182968
12,1036800,522750000,3199000000,32,30.904112
4,1036800,726750000,665600000,32,20.428492
4,1036800,726750000,2133000000,32,48.794724
4,1036800,726750000,3199000000,32,35.051773
8,1036800,726750000,665600000,32,20.682999
8,1036800,726750000,2133000000,32,33.88032
8,1036800,726750000,3199000000,32,35.30688
12,1036800,726750000,665600000,32,20.908442
12,1036800,726750000,2133000000,32,33.051506
12,1036800,726750000,3199000000,32,36.902832
4,1036800,930750000,665600000,32,22.00585
4,1036800,930750000,2133000000,32,45.73974
4,1036800,930750000,3199000000,32,42.0446
8,1036800,930750000,665600000,32,21.649267
8,1036800,930750000,2133000000,32,37.995983
8,1036800,930750000,3199000000,32,43.0163
12,1036800,930750000,665600000,32,22.388243
12,1036800,930750000,2133000000,32,37.974476
12,1036800,930750000,3199000000,32,44.477615
4,1036800,1134750000,665600000,32,24.405058
4,1036800,1134750000,2133000000,32,45.526398
4,1036800,1134750000,3199000000,32,50.910915
