powermode,bs,observed_time,predicted_time,observed_power,predicted_power
4_1036800_1300500000_665600000,16,4.8297119140625,5.136111,19.938,19.079344
4_1036800_1300500000_2133000000,16,3.577455997467041,4.9106574,22.347,21.164862
4_1036800_1300500000_3199000000,16,3.305872082710266,3.7287388,23.463,22.648424
8_1036800_1300500000_665600000,16,4.98089599609375,5.0000606,20.437,19.55298
8_1036800_1300500000_2133000000,16,3.4164960384368896,4.5156136,22.254,21.50464
8_1036800_1300500000_3199000000,16,3.1780320405960083,2.9624593,23.555,22.397669
12_1036800_1300500000_665600000,16,4.936511993408203,4.7978845,20.437,19.877844
12_1036800_1300500000_2133000000,16,3.357583999633789,3.81884,22.757,21.24168
12_1036800_1300500000_3199000000,16,3.2114720344543457,2.682417,23.96,22.03452
4_1344000_114750000_665600000,16,9.08515214920044,8.201831,14.311,14.538452
4_1344000_114750000_2133000000,16,8.450512409210205,8.442291,15.319,14.927765
4_1344000_114750000_3199000000,16,8.438912391662598,8.578897,16.025,15.4552
8_1344000_114750000_665600000,16,8.826224327087402,8.30476,14.306,14.506302
8_1344000_114750000_2133000000,16,8.428063869476318,8.194123,15.317,15.247606
8_1344000_114750000_3199000000,16,8.582880020141602,8.228017,16.019,16.05312
12_1344000_114750000_665600000,16,8.775775909423828,8.345329,14.41,14.536364
12_1344000_114750000_2133000000,16,8.455856323242188,8.105049,15.314,15.466316
12_1344000_114750000_3199000000,16,8.429327964782715,7.7622595,16.019,16.22688
4_1344000_318750000_665600000,16,5.021967887878418,4.7028804,15.618,15.6651325
4_1344000_318750000_2133000000,16,4.115920066833496,3.8702433,17.234,16.071693
4_1344000_318750000_3199000000,16,4.163376092910767,3.7118292,18.44,16.203844
8_1344000_318750000_665600000,16,4.819504022598267,4.553032,16.119,15.684093
8_1344000_318750000_2133000000,16,4.130016088485718,3.7528982,17.227,16.399002
8_1344000_318750000_3199000000,16,4.114511966705322,3.5892148,18.541,17.933847
12_1344000_318750000_665600000,16,4.663151979446411,4.865141,16.524,15.860733
12_1344000_318750000_2133000000,16,4.101583957672119,3.5695014,17.63,16.68667
12_1344000_318750000_3199000000,16,4.073519945144653,3.634047,18.94,18.760471
4_1344000_522750000_665600000,16,4.411375999450684,4.5536857,16.122,16.16729
4_1344000_522750000_2133000000,16,3.3899519443511963,3.5255508,17.425,17.473234
4_1344000_522750000_3199000000,16,3.4854559898376465,3.273308,18.839,18.794994
8_1344000_522750000_665600000,16,4.745248079299927,4.678098,16.223,16.534853
8_1344000_522750000_2133000000,16,3.3871039152145386,3.6632748,18.235,18.0588
8_1344000_522750000_3199000000,16,3.3508800268173218,3.349511,19.038,19.52509
12_1344000_522750000_665600000,16,4.470655918121338,4.753576,16.621,16.81198
12_1344000_522750000_2133000000,16,3.4020479917526245,3.487485,18.238,18.186577
12_1344000_522750000_3199000000,16,3.3199679851531982,3.2376695,19.443,19.632854
4_1344000_726750000_665600000,16,5.318288087844849,4.4474673,16.221,16.934593
4_1344000_726750000_2133000000,16,3.0856319665908813,3.6568754,18.435,18.615725
4_1344000_726750000_3199000000,16,3.093600034713745,3.0622177,20.252,19.922344
8_1344000_726750000_665600000,16,4.633839845657349,4.3609524,17.028,17.201193
8_1344000_726750000_2133000000,16,3.1179360151290894,3.1647565,19.036,18.831335
8_1344000_726750000_3199000000,16,3.070815920829773,2.9705124,20.252,20.35863
12_1344000_726750000_665600000,16,4.480576038360596,4.188274,17.43,17.273737
12_1344000_726750000_2133000000,16,3.10534405708313,3.0990572,19.445,19.618982
12_1344000_726750000_3199000000,16,3.003791928291321,2.9726024,20.755,20.456415
4_1344000_930750000_665600000,16,4.849552154541016,4.3734026,17.829,17.469322
4_1344000_930750000_2133000000,16,2.9614720344543457,3.3353648,20.247,20.146843
4_1344000_930750000_3199000000,16,2.8416320085525517,2.6441605,21.35,21.132168
8_1344000_930750000_665600000,16,4.784976005554199,4.2206507,18.23,17.692709
8_1344000_930750000_2133000000,16,2.968959927558899,2.6369233,20.645,20.280783
8_1344000_930750000_3199000000,16,2.883952021598816,2.5809298,21.56,21.539963
12_1344000_930750000_665600000,16,4.551951885223389,4.215754,18.028,17.86477
12_1344000_930750000_2133000000,16,2.9777599573135376,2.5822806,20.645,20.48874
12_1344000_930750000_3199000000,16,2.848207950592041,2.6308336,21.752,21.468779
4_1344000_1134750000_665600000,16,4.814271926879883,4.864891,18.939,18.502071
4_1344000_1134750000_2133000000,16,2.924463987350464,2.7510285,21.439,21.357237
4_1344000_1134750000_3199000000,16,2.8266559839248657,2.650078,22.959,22.86264
8_1344000_1134750000_665600000,16,4.819823980331421,4.6676245,19.437,18.859043
8_1344000_1134750000_2133000000,16,2.9001760482788086,2.589117,22.254,21.8173
8_1344000_1134750000_3199000000,16,2.714143991470337,2.5998871,23.566,23.182562
12_1344000_1134750000_665600000,16,4.412208080291748,4.497911,19.839,19.217371
12_1344000_1134750000_2133000000,16,2.9035199880599976,2.551027,21.846,21.940939
12_1344000_1134750000_3199000000,16,2.7567360401153564,2.6417572,23.361,22.86585
4_1344000_1300500000_665600000,16,4.841072082519531,4.951329,20.644,19.98604
4_1344000_1300500000_2133000000,16,2.8718079328536987,2.927259,22.856,22.721949
4_1344000_1300500000_3199000000,16,2.6998239755630493,2.6528296,24.976,24.311079
8_1344000_1300500000_665600000,16,4.8835039138793945,4.7304025,21.046,20.43603
8_1344000_1300500000_2133000000,16,2.8758881092071533,2.7137215,23.46,23.06476
8_1344000_1300500000_3199000000,16,2.688736081123352,2.6528077,25.17,24.318983
12_1344000_1300500000_665600000,16,4.448431968688965,4.707798,21.443,20.85946
12_1344000_1300500000_2133000000,16,2.864960074424744,2.5481908,23.963,22.832335
12_1344000_1300500000_3199000000,16,2.6714080572128296,2.63196,25.472,23.828867
4_1651200_114750000_665600000,16,8.498944282531738,8.174468,14.309,14.7370205
4_1651200_114750000_2133000000,16,8.640495777130127,8.227262,15.317,15.186924
4_1651200_114750000_3199000000,16,8.22214412689209,8.21438,16.022,15.95513
8_1651200_114750000_665600000,16,8.492335796356201,8.154275,14.707,14.791962
8_1651200_114750000_2133000000,16,8.437072277069092,8.048325,15.311,15.657625
8_1651200_114750000_3199000000,16,8.262288093566895,7.9873686,16.019,16.194767
12_1651200_114750000_665600000,16,8.469103813171387,8.155465,14.705,14.853476
12_1651200_114750000_2133000000,16,8.466911792755127,7.551403,15.715,15.757294
12_1651200_114750000_3199000000,16,8.36291217803955,5.439896,17.025,16.312164
4_1651200_318750000_665600000,16,4.83457612991333,4.5718355,16.223,15.995209
4_1651200_318750000_2133000000,16,3.9738399982452393,3.424271,17.836,16.538237
4_1651200_318750000_3199000000,16,3.675136089324951,3.6304045,19.044,16.776636
8_1651200_318750000_665600000,16,4.2521278858184814,4.5826106,16.621,16.243332
8_1651200_318750000_2133000000,16,3.9229440689086914,3.7071276,17.731,17.28522
8_1651200_318750000_3199000000,16,3.686847925186157,3.5886788,19.243,19.25937
12_1651200_318750000_665600000,16,4.298943996429443,4.559052,16.823,16.527882
12_1651200_318750000_2133000000,16,3.884559988975525,3.4213448,18.636,17.914099
12_1651200_318750000_3199000000,16,3.6830880641937256,3.339282,18.838,19.723057
4_1651200_522750000_665600000,16,4.03601598739624,4.2954164,16.723,16.705566
4_1651200_522750000_2133000000,16,3.0686880350112915,3.0099638,18.235,18.360815
4_1651200_522750000_3199000000,16,2.989359974861145,3.1326919,19.75,19.718077
8_1651200_522750000_665600000,16,4.025887966156006,4.430082,17.225,17.184639
8_1651200_522750000_2133000000,16,3.049296021461487,3.0610166,19.24,18.740316
8_1651200_522750000_3199000000,16,3.000656008720398,3.0168412,20.245,20.39933
12_1651200_522750000_665600000,16,4.1191041469573975,4.126577,17.225,17.297863
12_1651200_522750000_2133000000,16,3.0941920280456543,3.3903816,19.342,19.044724
12_1651200_522750000_3199000000,16,2.9780160188674927,3.0402107,20.647,20.477278
4_1651200_726750000_665600000,16,4.017343997955322,4.0878415,17.426,17.386133
4_1651200_726750000_2133000000,16,2.990575909614563,2.6090302,20.045,19.422619
4_1651200_726750000_3199000000,16,2.627120018005371,2.5999954,21.351,21.03036
8_1651200_726750000_665600000,16,4.023935794830322,4.0584364,18.03,17.7214
8_1651200_726750000_2133000000,16,2.7710399627685547,2.6345544,20.145,19.53362
8_1651200_726750000_3199000000,16,2.6312960386276245,2.6337,21.451,21.307804
12_1651200_726750000_665600000,16,4.128000020980835,4.078036,17.329,17.738695
12_1651200_726750000_2133000000,16,2.77291202545166,2.6251113,20.141,20.585808
12_1651200_726750000_3199000000,16,2.6389920711517334,2.679396,21.854,21.54607
4_1651200_930750000_665600000,16,3.989023923873901,4.086746,18.632,17.946161
4_1651200_930750000_2133000000,16,2.7031999826431274,2.630735,21.655,21.148346
4_1651200_930750000_3199000000,16,2.4606720209121704,2.536332,23.064,22.473454
8_1651200_930750000_665600000,16,3.995471954345703,4.0777,19.236,18.15677
8_1651200_930750000_2133000000,16,2.6125760078430176,2.5565593,21.649,21.45076
8_1651200_930750000_3199000000,16,2.454319953918457,2.5404284,23.06,22.842333
12_1651200_930750000_665600000,16,4.028143882751465,4.0976357,19.236,18.512424
12_1651200_930750000_2133000000,16,2.5985440015792847,2.611845,22.254,21.772036
12_1651200_930750000_3199000000,16,2.456160068511963,2.5705786,23.464,23.076637
4_1651200_1134750000_665600000,16,3.9794880151748657,4.1540194,20.041,19.21544
4_1651200_1134750000_2133000000,16,2.780703902244568,2.6411464,22.851,22.772608
4_1651200_1134750000_3199000000,16,2.341871976852417,2.54185,22.855,24.245474
8_1651200_1134750000_665600000,16,3.990463972091675,4.146144,19.835,19.63434
8_1651200_1134750000_2133000000,16,2.557455897331238,2.6305976,23.46,23.139463
8_1651200_1134750000_3199000000,16,2.3502559661865234,2.51094,24.669,24.639505
12_1651200_1134750000_665600000,16,4.008447885513306,4.1792226,20.443,20.115496
12_1651200_1134750000_2133000000,16,2.5495039224624634,2.5987065,23.863,23.313738
12_1651200_1134750000_3199000000,16,2.332800030708313,2.5844812,25.474,24.5283
4_1651200_1300500000_665600000,16,3.954959988594055,4.3573475,21.645,20.724443
4_1651200_1300500000_2133000000,16,2.654304027557373,2.6199226,25.364,24.146011
4_1651200_1300500000_3199000000,16,2.2829599380493164,2.521632,27.076,25.756254
8_1651200_1300500000_665600000,16,3.991328001022339,4.234153,22.052,21.218443
8_1651200_1300500000_2133000000,16,2.7119359970092773,2.6120186,25.465,24.440641
8_1651200_1300500000_3199000000,16,2.298240065574646,2.4847622,27.082,25.976324
12_1651200_1300500000_665600000,16,4.0324320793151855,4.181449,22.455,21.735323
12_1651200_1300500000_2133000000,16,2.5375360250473022,2.5729191,25.976,24.468937
12_1651200_1300500000_3199000000,16,2.291711926460266,2.6459746,27.485,25.509491
4_1958400_114750000_665600000,16,8.428688049316406,8.163312,14.808,14.991369
4_1958400_114750000_2133000000,16,8.153183937072754,8.025847,15.716,15.465187
4_1958400_114750000_3199000000,16,8.184655666351318,7.964178,16.522,16.367737
8_1958400_114750000_665600000,16,8.507424354553223,8.168423,14.909,15.07254
8_1958400_114750000_2133000000,16,8.21785593032837,7.8947587,15.713,15.8026085
8_1958400_114750000_3199000000,16,8.196928024291992,7.3395157,16.421,16.393293
12_1958400_114750000_665600000,16,8.308767795562744,7.623285,15.208,15.211531
12_1958400_114750000_2133000000,16,8.245760440826416,4.7218885,16.115,16.054886
12_1958400_114750000_3199000000,16,8.200496196746826,3.8832238,17.424,16.786957
4_1958400_318750000_665600000,16,4.168464183807373,4.6494837,16.823,16.457222
4_1958400_318750000_2133000000,16,3.479456067085266,3.2883158,18.435,17.341114
4_1958400_318750000_3199000000,16,3.4316320419311523,3.683051,19.745,18.012264
8_1958400_318750000_665600000,16,4.1960320472717285,4.71765,15.712,16.883392
8_1958400_318750000_2133000000,16,3.4901280403137207,3.3966365,18.834,18.390312
8_1958400_318750000_3199000000,16,3.426271915435791,3.248066,20.148,20.154696
12_1958400_318750000_665600000,16,4.137488126754761,4.1246433,17.628,17.368725
12_1958400_318750000_2133000000,16,3.5004159212112427,3.39003,19.24,19.128246
12_1958400_318750000_3199000000,16,3.4253599643707275,3.350037,20.545,20.60155
4_1958400_522750000_665600000,16,3.808495998382568,4.121701,17.629,17.328457
4_1958400_522750000_2133000000,16,2.804928064346313,2.6868994,19.846,19.198448
4_1958400_522750000_3199000000,16,2.730847954750061,2.6439528,21.255,20.45552
8_1958400_522750000_665600000,16,4.026656150817871,4.066164,17.625,17.757822
8_1958400_522750000_2133000000,16,2.800704002380371,2.6970844,19.942,19.43841
8_1958400_522750000_3199000000,16,2.7099359035491943,2.6687818,21.356,21.158472
12_1958400_522750000_665600000,16,3.769935965538025,4.0858097,18.232,17.96487
12_1958400_522750000_2133000000,16,2.785423994064331,2.8663912,20.146,19.990881
12_1958400_522750000_3199000000,16,2.722607970237732,2.7119517,21.754,21.445305
4_1958400_726750000_665600000,16,3.781728029251098,4.092447,18.433,17.86231
4_1958400_726750000_2133000000,16,2.4784159660339355,2.5063505,21.15,20.401255
4_1958400_726750000_3199000000,16,2.386207938194275,2.5288024,22.559,21.992218
8_1958400_726750000_665600000,16,3.9092479944229126,4.045067,18.534,18.130087
8_1958400_726750000_2133000000,16,2.4846079349517822,2.507736,21.652,20.724842
8_1958400_726750000_3199000000,16,2.38265597820282,2.5446136,21.85,22.353788
12_1958400_726750000_665600000,16,3.804687976837158,4.0813756,19.237,18.330864
12_1958400_726750000_2133000000,16,2.4744319915771484,2.600481,22.452,21.573862
12_1958400_726750000_3199000000,16,2.3784639835357666,2.5889719,23.464,22.77587
4_1958400_930750000_665600000,16,3.822000026702881,4.115488,18.632,18.460617
4_1958400_930750000_2133000000,16,2.308176040649414,2.5269284,22.758,22.272139
4_1958400_930750000_3199000000,16,2.307968020439148,2.4910033,24.57,23.611334
8_1958400_930750000_665600000,16,3.99510395526886,4.104522,19.841,18.837866
8_1958400_930750000_2133000000,16,2.335983991622925,2.5314214,22.758,22.669622
8_1958400_930750000_3199000000,16,2.2081120014190674,2.4756405,25.073,24.06178
12_1958400_930750000_665600000,16,3.816304087638855,4.1177363,20.239,19.228394
12_1958400_930750000_2133000000,16,2.319823980331421,2.6235578,23.658,23.002092
12_1958400_930750000_3199000000,16,2.1809760332107544,2.497468,25.772,24.42183
4_1958400_1134750000_665600000,16,3.733264088630676,4.1454315,19.839,19.927786
4_1958400_1134750000_2133000000,16,2.2841439247131348,2.5827525,24.366,23.983934
4_1958400_1134750000_3199000000,16,2.116047978401184,2.3351412,26.581,25.458204
8_1958400_1134750000_665600000,16,3.74184000492096,4.1594625,21.445,20.484077
8_1958400_1134750000_2133000000,16,2.2728480100631714,2.6199255,24.769,24.3598
8_1958400_1134750000_3199000000,16,2.120303988456726,2.3291264,26.682,25.900835
12_1958400_1134750000_665600000,16,3.9039520025253296,4.1554,21.847,21.040163
12_1958400_1134750000_2133000000,16,2.264320015907288,2.6421306,25.775,24.59821
12_1958400_1134750000_3199000000,16,2.071727991104126,2.4457161,27.48,26.069832
4_1958400_1300500000_665600000,16,3.756976008415222,4.1518607,22.55,21.52523
4_1958400_1300500000_2133000000,16,2.2333439588546757,2.6523137,26.881,25.346508
4_1958400_1300500000_3199000000,16,2.2205119132995605,2.2912173,28.693,26.97124
8_1958400_1300500000_665600000,16,3.823232054710388,4.1459675,22.952,22.107973
8_1958400_1300500000_2133000000,16,2.302175998687744,2.653029,26.875,25.699932
8_1958400_1300500000_3199000000,16,2.023919939994812,2.2999697,29.096,27.33403
12_1958400_1300500000_665600000,16,3.8474719524383545,4.1341376,23.455,22.656353
12_1958400_1300500000_2133000000,16,2.235584020614624,2.628625,27.384,25.864864
12_1958400_1300500000_3199000000,16,2.052351951599121,2.4757764,28.282,27.183176
4_2201600_114750000_665600000,16,8.876816272735596,8.200875,15.211,15.204065
4_2201600_114750000_2133000000,16,8.192351818084717,7.933053,16.115,15.778381
4_2201600_114750000_3199000000,16,8.230592250823975,7.8129168,16.824,16.64595
8_2201600_114750000_665600000,16,8.607216358184814,8.222283,15.712,15.368071
8_2201600_114750000_2133000000,16,8.137040138244629,7.227808,16.118,16.042166
8_2201600_114750000_3199000000,16,8.231568336486816,5.749402,17.222,16.750528
12_2201600_114750000_665600000,16,8.313392162322998,5.3302374,15.714,15.609217
12_2201600_114750000_2133000000,16,8.248816013336182,3.6641264,16.919,16.832237
12_2201600_114750000_3199000000,16,8.132831573486328,3.5719995,18.229,17.697773
4_2201600_318750000_665600000,16,4.37772798538208,4.6227837,17.628,16.812208
4_2201600_318750000_2133000000,16,3.441088080406189,2.9998064,18.737,17.892736
4_2201600_318750000_3199000000,16,3.45195209980011,2.8605824,20.249,19.09603
8_2201600_318750000_665600000,16,4.274639844894409,4.2234287,18.432,17.437721
8_2201600_318750000_2133000000,16,3.43012797832489,3.1362073,19.744,19.110699
8_2201600_318750000_3199000000,16,3.446544051170349,2.9559135,20.647,20.65588
12_2201600_318750000_665600000,16,4.199151992797852,4.1000624,18.23,17.908697
12_2201600_318750000_2133000000,16,3.428847908973694,3.365965,20.548,20.022532
12_2201600_318750000_3199000000,16,3.3963840007781982,3.2273939,21.556,21.285202
4_2201600_522750000_665600000,16,3.674463987350464,4.176733,18.229,17.785494
4_2201600_522750000_2133000000,16,2.6525919437408447,2.469499,20.746,19.944942
4_2201600_522750000_3199000000,16,2.745743989944458,2.51634,22.157,20.948423
8_2201600_522750000_665600000,16,3.8727680444717407,4.044151,16.512,18.09796
8_2201600_522750000_2133000000,16,2.752864003181457,2.5055032,21.35,20.190489
8_2201600_522750000_3199000000,16,2.705919981002808,2.5634534,22.664,21.820799
12_2201600_522750000_665600000,16,3.772047996520996,4.0760236,19.539,18.435337
12_2201600_522750000_2133000000,16,2.635599970817566,2.5413551,21.651,20.91447
12_2201600_522750000_3199000000,16,2.588368058204651,2.6259131,23.163,22.307974
4_2201600_726750000_665600000,16,3.783679962158203,4.0948377,17.224,18.206266
4_2201600_726750000_2133000000,16,2.31003201007843,2.4867997,22.155,21.468481
4_2201600_726750000_3199000000,16,2.466528058052063,2.4958668,23.967,22.689592
8_2201600_726750000_665600000,16,3.8903520107269287,4.0789847,19.841,18.476578
8_2201600_726750000_2133000000,16,2.3042880296707158,2.503456,22.553,22.016216
8_2201600_726750000_3199000000,16,2.3075199127197266,2.5061133,24.365,23.231634
12_2201600_726750000_665600000,16,3.769472002983093,4.1011252,20.243,18.851166
12_2201600_726750000_2133000000,16,2.314031958580017,2.600395,23.358,22.471678
12_2201600_726750000_3199000000,16,2.2352640628814697,2.529977,24.47,23.76414
4_2201600_930750000_665600000,16,4.253407955169678,4.12419,20.244,18.950247
4_2201600_930750000_2133000000,16,2.179744005203247,2.4792287,23.759,23.071756
4_2201600_930750000_3199000000,16,2.3549280166625977,2.3456678,25.577,24.559305
8_2201600_930750000_665600000,16,3.8740639686584473,4.1203113,21.144,19.442284
8_2201600_930750000_2133000000,16,2.1664639711380005,2.5261388,24.869,23.601501
8_2201600_930750000_3199000000,16,2.142416000366211,2.3375392,25.978,25.011465
12_2201600_930750000_665600000,16,3.739711999893189,4.138608,21.547,19.942091
12_2201600_930750000_2133000000,16,2.1674559116363525,2.621045,25.173,24.01386
12_2201600_930750000_3199000000,16,2.0692800283432007,2.3607612,26.884,25.488955
4_2201600_1134750000_665600000,16,3.923759937286377,4.126347,21.345,20.54373
4_2201600_1134750000_2133000000,16,2.1292001008987427,2.4949079,25.775,24.890657
4_2201600_1134750000_3199000000,16,2.107375979423523,2.269014,27.689,26.421862
8_2201600_1134750000_665600000,16,3.835343956947327,4.144461,22.355,21.217234
8_2201600_1134750000_2133000000,16,2.105136036872864,2.5728729,23.555,25.32332
8_2201600_1134750000_3199000000,16,2.070047974586487,2.2650218,27.983,26.893536
12_2201600_1134750000_665600000,16,3.7046879529953,4.135919,23.154,21.807686
12_2201600_1134750000_2133000000,16,2.130367994308472,2.6421456,26.974,25.608698
12_2201600_1134750000_3199000000,16,1.9464159607887268,2.3110702,28.989,27.194254
4_2201600_1300500000_665600000,16,3.587775945663452,4.104961,23.355,22.19013
4_2201600_1300500000_2133000000,16,2.1009600162506104,2.6106744,27.881,26.253267
4_2201600_1300500000_3199000000,16,1.9501439929008484,2.218847,29.994,27.925516
8_2201600_1300500000_665600000,16,3.813920021057129,4.1164737,23.964,22.820763
8_2201600_1300500000_2133000000,16,2.0706080198287964,2.6276648,28.785,26.652443
8_2201600_1300500000_3199000000,16,1.8906399607658384,2.2429256,31.402,28.301523
12_2201600_1300500000_665600000,16,3.753152012825012,4.1254516,24.757,23.421362
12_2201600_1300500000_2133000000,16,2.092288017272949,2.6530297,29.597,26.906551
12_2201600_1300500000_3199000000,16,1.8838880062103271,2.3152876,29.488,28.425154
4_422400_114750000_665600000,32,12.084176063537598,9.885684,13.089,14.2495
4_422400_114750000_2133000000,32,11.681727886199951,10.49127,14.206,14.544287
4_422400_114750000_3199000000,32,12.48091173171997,10.880848,14.709,14.767622
8_422400_114750000_665600000,32,11.482463836669922,10.325596,13.59,14.148317
8_422400_114750000_2133000000,32,12.273295879364014,10.18727,14.608,14.497297
8_422400_114750000_3199000000,32,11.393791675567629,10.324435,15.311,14.80793
12_422400_114750000_665600000,32,11.509247779846191,10.623581,13.489,14.128683
12_422400_114750000_2133000000,32,11.355040073394775,10.003008,14.608,14.461388
12_422400_114750000_3199000000,32,11.236863613128662,9.6755085,15.313,15.120556
4_422400_318750000_665600000,32,8.532431602478027,7.2334714,13.802,14.662991
4_422400_318750000_2133000000,32,7.912895917892456,7.2938237,14.608,14.682795
4_422400_318750000_3199000000,32,8.762671947479248,7.8679714,15.314,14.8332405
8_422400_318750000_665600000,32,8.416143894195557,7.654601,14.093,14.597954
8_422400_318750000_2133000000,32,7.964479923248291,6.9932795,15.008,14.70643
8_422400_318750000_3199000000,32,7.883919954299927,6.980157,16.118,15.224098
12_422400_318750000_665600000,32,8.416560173034668,8.501728,13.994,14.592638
12_422400_318750000_2133000000,32,7.898800134658813,7.466613,14.305,14.794298
12_422400_318750000_3199000000,32,7.875855922698975,6.900567,15.716,15.681805
4_422400_522750000_665600000,32,8.669600009918213,6.485214,13.6,15.160381
4_422400_522750000_2133000000,32,7.695552110671997,5.7378488,14.599,15.2275715
4_422400_522750000_3199000000,32,8.050015926361084,5.896282,15.615,15.806917
8_422400_522750000_665600000,32,8.441167831420898,7.215724,14.505,15.167362
8_422400_522750000_2133000000,32,7.207007884979248,6.341591,15.511,15.426725
8_422400_522750000_3199000000,32,7.1386878490448,6.0886645,16.118,16.67218
12_422400_522750000_665600000,32,8.090656280517578,7.5731053,14.497,15.378275
12_422400_522750000_2133000000,32,7.115312099456787,7.3455257,15.0,15.65736
12_422400_522750000_3199000000,32,8.202911853790283,6.887779,16.118,16.838133
4_422400_726750000_665600000,32,8.48302412033081,6.424596,14.002,15.909977
4_422400_726750000_2133000000,32,8.223696231842041,5.6441784,14.798,16.640434
4_422400_726750000_3199000000,32,6.860063791275024,5.4400005,16.118,17.456003
8_422400_726750000_665600000,32,8.304207801818848,6.7063026,14.799,16.064348
8_422400_726750000_2133000000,32,6.905663967132568,6.692562,15.804,16.11133
8_422400_726750000_3199000000,32,6.802799940109253,6.4523206,16.52,17.258228
12_422400_726750000_665600000,32,8.132287979125977,6.647398,14.897,16.127296
12_422400_726750000_2133000000,32,6.85428786277771,7.409462,15.602,16.71979
12_422400_726750000_3199000000,32,6.804863929748535,7.4173136,16.217,17.02994
4_422400_930750000_665600000,32,9.97603178024292,6.266342,15.206,16.37727
4_422400_930750000_2133000000,32,6.82587194442749,6.2341576,15.604,17.759928
4_422400_930750000_3199000000,32,6.750671863555908,6.015848,16.116,17.73683
8_422400_930750000_665600000,32,8.200527667999268,6.42165,15.603,16.417467
8_422400_930750000_2133000000,32,6.712239980697632,6.8352213,16.609,17.469051
8_422400_930750000_3199000000,32,7.582304000854492,6.816266,17.123,17.440416
12_422400_930750000_665600000,32,8.108880043029785,6.356771,15.704,16.487406
12_422400_930750000_2133000000,32,7.601567983627319,7.403057,16.004,17.1157
12_422400_930750000_3199000000,32,6.620032072067261,7.2891216,17.224,17.183077
4_422400_1134750000_665600000,32,8.312960147857666,6.1929026,16.01,16.849287
4_422400_1134750000_2133000000,32,9.070016384124756,6.287692,17.013,18.011257
4_422400_1134750000_3199000000,32,7.469808101654053,6.2682896,17.525,18.051836
8_422400_1134750000_665600000,32,8.279568195343018,6.2459364,15.803,16.887445
8_422400_1134750000_2133000000,32,7.507392168045044,7.0832553,17.415,17.606411
8_422400_1134750000_3199000000,32,6.459407806396484,6.7936096,16.614,17.788534
12_422400_1134750000_665600000,32,8.08238410949707,6.205855,16.416,16.911491
12_422400_1134750000_2133000000,32,6.74180793762207,6.708689,17.411,17.481436
12_422400_1134750000_3199000000,32,6.400991916656494,6.7028923,18.426,17.761877
4_422400_1300500000_665600000,32,8.646975994110107,6.168622,17.216,17.558702
4_422400_1300500000_2133000000,32,7.809279918670654,6.318434,18.014,18.293749
4_422400_1300500000_3199000000,32,6.405440092086792,6.2300587,19.231,18.663553
8_422400_1300500000_665600000,32,8.479983806610107,6.1577587,17.212,17.584406
8_422400_1300500000_2133000000,32,6.584527969360352,6.6088667,18.629,18.180147
8_422400_1300500000_3199000000,32,6.461632013320923,6.4943156,19.536,18.556082
12_422400_1300500000_665600000,32,8.041999816894531,5.9588127,17.711,17.68001
12_422400_1300500000_2133000000,32,6.5602240562438965,6.235133,18.519,18.080395
12_422400_1300500000_3199000000,32,6.310528039932251,6.2439137,19.537,18.450464
4_729600_114750000_665600000,32,9.73632001876831,9.034008,13.903,14.323778
4_729600_114750000_2133000000,32,9.58302402496338,9.527416,14.81,14.636671
4_729600_114750000_3199000000,32,9.367759704589844,9.825102,15.516,14.806194
8_729600_114750000_665600000,32,9.486271858215332,9.391991,14.303,14.243242
8_729600_114750000_2133000000,32,9.34497594833374,9.171932,15.311,14.596481
8_729600_114750000_3199000000,32,9.273808002471924,9.272337,16.016,15.1512165
12_729600_114750000_665600000,32,9.579247951507568,9.56777,14.305,14.235758
12_729600_114750000_2133000000,32,9.31432008743286,9.09925,15.21,14.577059
12_729600_114750000_3199000000,32,9.264431953430176,8.892524,16.016,15.572313
4_729600_318750000_665600000,32,6.4176318645477295,5.615837,14.909,14.857901
4_729600_318750000_2133000000,32,5.897520065307617,5.605628,15.918,14.947992
4_729600_318750000_3199000000,32,6.2024641036987305,6.246338,17.123,15.191326
8_729600_318750000_665600000,32,6.18343997001648,5.8317757,14.907,14.876045
8_729600_318750000_2133000000,32,5.5469279289245605,5.118064,16.016,15.224602
8_729600_318750000_3199000000,32,5.464720010757446,5.357571,17.123,15.966162
12_729600_318750000_665600000,32,6.63651180267334,6.2736254,14.909,14.943399
12_729600_318750000_2133000000,32,5.563760042190552,5.4487753,15.918,15.603628
12_729600_318750000_3199000000,32,5.490127801895142,5.1611404,17.126,16.629494
4_729600_522750000_665600000,32,6.104431867599487,5.1848536,15.309,15.67598
4_729600_522750000_2133000000,32,5.872944116592407,4.728288,16.115,15.868994
4_729600_522750000_3199000000,32,5.007807970046997,4.830117,17.427,17.08849
8_729600_522750000_665600000,32,6.13158392906189,5.436588,15.208,15.717461
8_729600_522750000_2133000000,32,4.78876805305481,4.779273,16.317,15.985048
8_729600_522750000_3199000000,32,4.736079931259155,4.5872393,17.424,17.684752
12_729600_522750000_665600000,32,5.983407974243164,5.4463234,14.503,15.902691
12_729600_522750000_2133000000,32,4.8031041622161865,4.933909,16.418,16.175007
12_729600_522750000_3199000000,32,4.7292320728302,4.807018,17.424,17.58047
4_729600_726750000_665600000,32,6.110351800918579,5.323916,14.503,16.225832
4_729600_726750000_2133000000,32,4.69871997833252,4.5566845,17.121,17.197336
