observed_time,observed_power,powermode,predicted_time,predicted_power
188.1030731201172,26.688,12_1651200_1300500000_665600000,190.75334,28.983126
79.94998550415039,36.5,12_1651200_1134750000_2133000000,84.12851,34.668987
63.69878387451172,40.504,12_1651200_1134750000_3199000000,80.43361,41.66484
191.7070083618164,24.53,12_1651200_1134750000_665600000,190.9162,26.004864
85.66012573242188,32.09,12_1651200_930750000_2133000000,88.032425,29.962112
70.7470703125,36.302,12_1651200_930750000_3199000000,82.2003,36.82759
195.150993347168,22.679,12_1651200_930750000_665600000,193.45807,23.387281
94.83812713623048,28.588,12_1651200_726750000_2133000000,97.76512,26.354584
84.23425674438477,31.791,12_1651200_726750000_3199000000,87.17633,32.155354
201.015007019043,20.579,12_1651200_726750000_665600000,198.06638,21.337748
113.14933013916016,25.492,12_1651200_522750000_2133000000,115.86711,23.431145
110.10383987426758,27.281,12_1651200_522750000_3199000000,113.697464,27.54272
207.7561798095703,19.774,12_1651200_522750000_665600000,205.84106,19.527225
175.10005950927734,21.577,12_1651200_318750000_2133000000,172.87256,20.891014
173.01107025146484,22.586,12_1651200_318750000_3199000000,170.37125,23.023586
237.5970230102539,18.674,12_1651200_318750000_665600000,229.25949,17.925938
466.0352478027344,16.557,12_1651200_114750000_2133000000,445.95114,17.220755
464.4854583740234,17.37,12_1651200_114750000_3199000000,446.9861,18.940096
470.1104431152344,15.754,12_1651200_114750000_665600000,439.52963,15.677845
74.85835266113281,42.323,12_1958400_1300500000_2133000000,82.907196,41.096973
58.94108772277832,48.7785,12_1958400_1300500000_3199000000,77.35837,48.42059
188.67967987060547,27.89,12_1958400_1300500000_665600000,190.70569,31.402689
79.39115142822266,37.209,12_1958400_1134750000_2133000000,83.63423,37.097366
63.22604751586914,44.024,12_1958400_1134750000_3199000000,79.354996,44.29908
192.29185485839844,25.586,12_1958400_1134750000_665600000,190.70308,27.637316
84.83473587036133,33.4085,12_1958400_930750000_2133000000,85.49161,32.28593
69.98849487304688,38.31,12_1958400_930750000_3199000000,81.35333,39.00471
195.01852416992188,23.084,12_1958400_930750000_665600000,192.35558,24.622166
94.03351974487305,29.805,12_1958400_726750000_2133000000,95.87033,28.326368
83.20214462280273,32.896,12_1958400_726750000_3199000000,88.15146,33.520546
197.68951416015625,21.68,12_1958400_726750000_665600000,197.13988,22.130316
113.13963317871094,25.894,12_1958400_522750000_2133000000,116.31052,24.866768
109.02694320678712,27.682,12_1958400_522750000_3199000000,114.434555,28.599607
207.81339263916016,20.4765,12_1958400_522750000_665600000,205.05429,20.156256
174.6038360595703,21.885,12_1958400_318750000_2133000000,172.89737,21.45829
172.3824005126953,23.3865,12_1958400_318750000_3199000000,170.05077,24.091585
235.8304443359376,19.0185,12_1958400_318750000_665600000,229.89288,18.395319
465.6458435058594,16.958,12_1958400_114750000_2133000000,447.92596,17.638529
463.911376953125,17.771,12_1958400_114750000_3199000000,446.03473,19.673647
469.9612731933594,15.954,12_1958400_114750000_665600000,441.23956,15.850257
73.42704010009766,43.927,12_2201600_1300500000_2133000000,82.43521,43.21658
59.17900848388672,51.129,12_2201600_1300500000_3199000000,76.449005,50.562695
190.1766586303711,28.683,12_2201600_1300500000_665600000,190.74039,33.325417
76.92892837524414,39.213,12_2201600_1134750000_2133000000,83.2473,39.10472
62.96438407897949,45.709,12_2201600_1134750000_3199000000,78.39026,45.948666
192.70569610595703,26.481,12_2201600_1134750000_665600000,190.62341,29.415813
85.05500793457031,35.092,12_2201600_930750000_2133000000,84.309616,34.21242
69.223388671875,39.1,12_2201600_930750000_3199000000,80.60747,40.254124
195.3895874023437,24.281,12_2201600_930750000_665600000,191.79822,25.777935
93.97345733642578,30.599,12_2201600_726750000_2133000000,95.93472,29.917974
82.65337371826172,34.497,12_2201600_726750000_3199000000,89.06598,34.630836
199.6592788696289,22.68,12_2201600_726750000_665600000,196.04211,23.0254
112.9663200378418,27.197,12_2201600_522750000_2133000000,115.830734,26.308666
109.53159713745116,29.29,12_2201600_522750000_3199000000,115.48572,29.457615
207.1554718017578,21.376,12_2201600_522750000_665600000,204.69785,20.779438
174.32720184326172,23.0845,12_2201600_318750000_2133000000,172.66833,22.027077
171.9967041015625,23.893,12_2201600_318750000_3199000000,169.34067,24.942556
236.0204620361328,20.273,12_2201600_318750000_665600000,230.96603,18.885178
465.5279541015625,17.756,12_2201600_114750000_2133000000,449.6835,18.02452
464.0362854003906,18.569,12_2201600_114750000_3199000000,434.87677,20.497835
471.2957763671876,16.953,12_2201600_114750000_665600000,442.44855,16.079752
