cores,cpu,gpu,mem,bs,predicted_power
4,1036800,1134750000,665600000,64,18.057196
4,1036800,1134750000,2133000000,64,19.16572
4,1036800,1134750000,3199000000,64,20.833534
8,1036800,1134750000,665600000,64,18.279762
8,1036800,1134750000,2133000000,64,19.405117
8,1036800,1134750000,3199000000,64,20.733253
12,1036800,1134750000,665600000,64,18.669073
12,1036800,1134750000,2133000000,64,19.617235
12,1036800,1134750000,3199000000,64,20.475018
4,1036800,1300500000,665600000,64,19.042625
4,1036800,1300500000,2133000000,64,20.546366
4,1036800,1300500000,3199000000,64,22.042559
8,1036800,1300500000,665600000,64,19.4685
8,1036800,1300500000,2133000000,64,20.78225
8,1036800,1300500000,3199000000,64,21.625376
12,1036800,1300500000,665600000,64,19.817953
12,1036800,1300500000,2133000000,64,20.652058
12,1036800,1300500000,3199000000,64,21.327295
4,1344000,114750000,665600000,64,14.651384
4,1344000,114750000,2133000000,64,15.071136
4,1344000,114750000,3199000000,64,15.46069
8,1344000,114750000,665600000,64,14.5533085
8,1344000,114750000,2133000000,64,15.311245
8,1344000,114750000,3199000000,64,15.954824
12,1344000,114750000,665600000,64,14.536169
12,1344000,114750000,2133000000,64,15.560925
12,1344000,114750000,3199000000,64,16.1993
4,1344000,318750000,665600000,64,15.487446
4,1344000,318750000,2133000000,64,16.259052
4,1344000,318750000,3199000000,64,16.344835
8,1344000,318750000,665600000,64,15.493139
8,1344000,318750000,2133000000,64,16.553032
8,1344000,318750000,3199000000,64,17.822216
12,1344000,318750000,665600000,64,15.64477
12,1344000,318750000,2133000000,64,17.484402
12,1344000,318750000,3199000000,64,18.864336
4,1344000,522750000,665600000,64,16.115227
4,1344000,522750000,2133000000,64,19.561617
4,1344000,522750000,3199000000,64,19.006723
8,1344000,522750000,665600000,64,16.289904
8,1344000,522750000,2133000000,64,20.331627
8,1344000,522750000,3199000000,64,19.612581
12,1344000,522750000,665600000,64,16.464088
12,1344000,522750000,2133000000,64,19.43808
12,1344000,522750000,3199000000,64,19.869854
4,1344000,726750000,665600000,64,16.656622
4,1344000,726750000,2133000000,64,20.334295
4,1344000,726750000,3199000000,64,20.17189
8,1344000,726750000,665600000,64,16.843521
8,1344000,726750000,2133000000,64,19.093214
8,1344000,726750000,3199000000,64,20.425915
12,1344000,726750000,665600000,64,17.152178
12,1344000,726750000,2133000000,64,18.848448
12,1344000,726750000,3199000000,64,20.404083
4,1344000,930750000,665600000,64,17.356703
4,1344000,930750000,2133000000,64,19.4756
4,1344000,930750000,3199000000,64,21.15296
8,1344000,930750000,665600000,64,17.755592
8,1344000,930750000,2133000000,64,19.314707
8,1344000,930750000,3199000000,64,21.27748
12,1344000,930750000,665600000,64,18.212053
12,1344000,930750000,2133000000,64,19.81455
12,1344000,930750000,3199000000,64,21.331747
4,1344000,1134750000,665600000,64,18.534243
4,1344000,1134750000,2133000000,64,20.546576
4,1344000,1134750000,3199000000,64,22.569248
8,1344000,1134750000,665600000,64,19.160254
8,1344000,1134750000,2133000000,64,21.071619
8,1344000,1134750000,3199000000,64,22.608725
12,1344000,1134750000,665600000,64,19.72451
12,1344000,1134750000,2133000000,64,21.17943
12,1344000,1134750000,3199000000,64,22.138002
4,1344000,1300500000,665600000,64,19.839468
4,1344000,1300500000,2133000000,64,21.732347
4,1344000,1300500000,3199000000,64,23.548986
8,1344000,1300500000,665600000,64,20.479511
8,1344000,1300500000,2133000000,64,22.064478
8,1344000,1300500000,3199000000,64,23.231184
12,1344000,1300500000,665600000,64,20.934631
12,1344000,1300500000,2133000000,64,21.97518
12,1344000,1300500000,3199000000,64,22.89031
4,1651200,114750000,665600000,64,14.837231
4,1651200,114750000,2133000000,64,15.576288
4,1651200,114750000,3199000000,64,16.003252
8,1651200,114750000,665600000,64,14.807104
8,1651200,114750000,2133000000,64,15.82902
8,1651200,114750000,3199000000,64,16.181915
12,1651200,114750000,665600000,64,14.831327
12,1651200,114750000,2133000000,64,16.04543
12,1651200,114750000,3199000000,64,16.514883
4,1651200,318750000,665600000,64,15.788853
4,1651200,318750000,2133000000,64,17.083292
4,1651200,318750000,3199000000,64,16.864931
8,1651200,318750000,665600000,64,15.857847
8,1651200,318750000,2133000000,64,19.97522
8,1651200,318750000,3199000000,64,19.465807
12,1651200,318750000,665600000,64,16.158514
12,1651200,318750000,2133000000,64,21.571444
12,1651200,318750000,3199000000,64,20.368835
4,1651200,522750000,665600000,64,16.35908
4,1651200,522750000,2133000000,64,23.342981
4,1651200,522750000,3199000000,64,19.92901
8,1651200,522750000,665600000,64,16.734152
8,1651200,522750000,2133000000,64,23.871027
8,1651200,522750000,3199000000,64,20.841982
12,1651200,522750000,665600000,64,17.112219
12,1651200,522750000,2133000000,64,21.113516
12,1651200,522750000,3199000000,64,21.208502
4,1651200,726750000,665600000,64,17.05242
4,1651200,726750000,2133000000,64,21.186117
4,1651200,726750000,3199000000,64,21.254164
8,1651200,726750000,665600000,64,17.555994
8,1651200,726750000,2133000000,64,20.12958
8,1651200,726750000,3199000000,64,21.674097
12,1651200,726750000,665600000,64,18.000536
12,1651200,726750000,2133000000,64,20.356943
12,1651200,726750000,3199000000,64,21.964602
4,1651200,930750000,665600000,64,17.847378
4,1651200,930750000,2133000000,64,20.582441
4,1651200,930750000,3199000000,64,22.312511
8,1651200,930750000,665600000,64,18.439543
8,1651200,930750000,2133000000,64,20.927576
8,1651200,930750000,3199000000,64,22.762312
12,1651200,930750000,665600000,64,19.13379
12,1651200,930750000,2133000000,64,21.462769
12,1651200,930750000,3199000000,64,22.930544
4,1651200,1134750000,665600000,64,19.162106
4,1651200,1134750000,2133000000,64,21.765985
4,1651200,1134750000,3199000000,64,23.720137
8,1651200,1134750000,665600000,64,19.970144
8,1651200,1134750000,2133000000,64,22.261293
8,1651200,1134750000,3199000000,64,24.074076
12,1651200,1134750000,665600000,64,20.727365
12,1651200,1134750000,2133000000,64,22.665915
12,1651200,1134750000,3199000000,64,23.894358
4,1651200,1300500000,665600000,64,20.63391
4,1651200,1300500000,2133000000,64,22.921078
4,1651200,1300500000,3199000000,64,24.914972
8,1651200,1300500000,665600000,64,21.280033
8,1651200,1300500000,2133000000,64,23.354576
8,1651200,1300500000,3199000000,64,24.922495
12,1651200,1300500000,665600000,64,21.932287
12,1651200,1300500000,2133000000,64,23.521868
12,1651200,1300500000,3199000000,64,24.572657
4,1958400,114750000,665600000,64,15.009361
4,1958400,114750000,2133000000,64,15.9900055
4,1958400,114750000,3199000000,64,16.32162
8,1958400,114750000,665600000,64,15.051319
8,1958400,114750000,2133000000,64,16.263523
8,1958400,114750000,3199000000,64,16.516672
12,1958400,114750000,665600000,64,15.133938
12,1958400,114750000,2133000000,64,17.208109
12,1958400,114750000,3199000000,64,17.725685
4,1958400,318750000,665600000,64,15.966518
4,1958400,318750000,2133000000,64,20.022415
4,1958400,318750000,3199000000,64,18.44872
8,1958400,318750000,665600000,64,16.25092
8,1958400,318750000,2133000000,64,24.312056
8,1958400,318750000,3199000000,64,20.752073
12,1958400,318750000,665600000,64,16.902388
12,1958400,318750000,2133000000,64,26.203075
12,1958400,318750000,3199000000,64,21.498613
4,1958400,522750000,665600000,64,16.806036
4,1958400,522750000,2133000000,64,25.46748
4,1958400,522750000,3199000000,64,20.676764
8,1958400,522750000,665600000,64,17.356678
8,1958400,522750000,2133000000,64,25.558672
8,1958400,522750000,3199000000,64,21.701433
12,1958400,522750000,665600000,64,17.872902
12,1958400,522750000,2133000000,64,22.479403
12,1958400,522750000,3199000000,64,22.194643
4,1958400,726750000,665600000,64,17.517994
4,1958400,726750000,2133000000,64,21.897753
4,1958400,726750000,3199000000,64,21.99947
8,1958400,726750000,665600000,64,18.087791
8,1958400,726750000,2133000000,64,21.458391
8,1958400,726750000,3199000000,64,22.598312
12,1958400,726750000,665600000,64,18.620413
12,1958400,726750000,2133000000,64,21.659525
12,1958400,726750000,3199000000,64,23.128742
4,1958400,930750000,665600000,64,18.342428
4,1958400,930750000,2133000000,64,21.458292
4,1958400,930750000,3199000000,64,23.350111
8,1958400,930750000,665600000,64,19.160337
8,1958400,930750000,2133000000,64,22.114614
8,1958400,930750000,3199000000,64,23.939121
12,1958400,930750000,665600000,64,19.986206
12,1958400,930750000,2133000000,64,22.636816
12,1958400,930750000,3199000000,64,24.358763
4,1958400,1134750000,665600000,64,19.819775
4,1958400,1134750000,2133000000,64,22.841204
4,1958400,1134750000,3199000000,64,24.863237
8,1958400,1134750000,665600000,64,20.7704
8,1958400,1134750000,2133000000,64,23.493
8,1958400,1134750000,3199000000,64,25.416086
12,1958400,1134750000,665600000,64,21.603598
12,1958400,1134750000,2133000000,64,24.058561
12,1958400,1134750000,3199000000,64,25.62285
4,1958400,1300500000,665600000,64,21.36741
4,1958400,1300500000,2133000000,64,24.105568
4,1958400,1300500000,3199000000,64,26.117634
8,1958400,1300500000,665600000,64,22.19034
8,1958400,1300500000,2133000000,64,24.64543
8,1958400,1300500000,3199000000,64,26.491758
12,1958400,1300500000,665600000,64,23.000242
12,1958400,1300500000,2133000000,64,25.164251
12,1958400,1300500000,3199000000,64,26.364819
4,2201600,114750000,665600000,64,15.141672
4,2201600,114750000,2133000000,64,16.216585
4,2201600,114750000,3199000000,64,16.59367
8,2201600,114750000,665600000,64,15.195837
8,2201600,114750000,2133000000,64,17.021717
8,2201600,114750000,3199000000,64,17.081259
12,2201600,114750000,665600000,64,15.352137
12,2201600,114750000,2133000000,64,19.248621
12,2201600,114750000,3199000000,64,19.111567
4,2201600,318750000,665600000,64,16.188663
4,2201600,318750000,2133000000,64,22.194517
4,2201600,318750000,3199000000,64,19.724535
8,2201600,318750000,665600000,64,16.786634
8,2201600,318750000,2133000000,64,26.584341
8,2201600,318750000,3199000000,64,21.342215
12,2201600,318750000,665600000,64,17.462461
12,2201600,318750000,2133000000,64,28.434397
12,2201600,318750000,3199000000,64,22.243269
4,2201600,522750000,665600000,64,17.23235
4,2201600,522750000,2133000000,64,26.19155
4,2201600,522750000,3199000000,64,21.136435
8,2201600,522750000,665600000,64,17.77658
8,2201600,522750000,2133000000,64,25.795908
8,2201600,522750000,3199000000,64,22.322971
12,2201600,522750000,665600000,64,18.295723
12,2201600,522750000,2133000000,64,23.137548
12,2201600,522750000,3199000000,64,22.92801
4,2201600,726750000,665600000,64,17.85142
4,2201600,726750000,2133000000,64,21.869383
4,2201600,726750000,3199000000,64,22.567785
8,2201600,726750000,665600000,64,18.48557
8,2201600,726750000,2133000000,64,22.161123
8,2201600,726750000,3199000000,64,23.449808
12,2201600,726750000,665600000,64,19.180735
12,2201600,726750000,2133000000,64,22.499193
12,2201600,726750000,3199000000,64,24.094213
4,2201600,930750000,665600000,64,18.778322
4,2201600,930750000,2133000000,64,22.07572
4,2201600,930750000,3199000000,64,24.08272
8,2201600,930750000,665600000,64,19.748064
8,2201600,930750000,2133000000,64,22.982325
8,2201600,930750000,3199000000,64,24.892862
12,2201600,930750000,665600000,64,20.63526
12,2201600,930750000,2133000000,64,23.638311
12,2201600,930750000,3199000000,64,25.42582
4,2201600,1134750000,665600000,64,20.405746
4,2201600,1134750000,2133000000,64,23.639215
4,2201600,1134750000,3199000000,64,25.772398
8,2201600,1134750000,665600000,64,21.46113
8,2201600,1134750000,2133000000,64,24.428076
8,2201600,1134750000,3199000000,64,26.369326
12,2201600,1134750000,665600000,64,22.34461
12,2201600,1134750000,2133000000,64,25.062052
12,2201600,1134750000,3199000000,64,26.7643
4,2201600,1300500000,665600000,64,22.026144
4,2201600,1300500000,2133000000,64,25.003685
4,2201600,1300500000,3199000000,64,27.072432
8,2201600,1300500000,665600000,64,22.977829
8,2201600,1300500000,2133000000,64,25.644602
8,2201600,1300500000,3199000000,64,27.587133
12,2201600,1300500000,665600000,64,23.820639
12,2201600,1300500000,2133000000,64,26.22626
12,2201600,1300500000,3199000000,64,27.7544
