cores,cpu,gpu,mem,bs,predicted_power
12,2201600,522750000,3199000000,16,21.740791
4,2201600,726750000,665600000,16,24.171135
4,2201600,726750000,2133000000,16,23.590187
4,2201600,726750000,3199000000,16,24.879303
8,2201600,726750000,665600000,16,24.175823
8,2201600,726750000,2133000000,16,22.906796
8,2201600,726750000,3199000000,16,23.87878
12,2201600,726750000,665600000,16,25.246204
12,2201600,726750000,2133000000,16,23.613087
12,2201600,726750000,3199000000,16,23.643387
4,2201600,930750000,665600000,16,26.145771
4,2201600,930750000,2133000000,16,25.044655
4,2201600,930750000,3199000000,16,25.651337
8,2201600,930750000,665600000,16,26.897354
8,2201600,930750000,2133000000,16,25.421627
8,2201600,930750000,3199000000,16,25.524002
12,2201600,930750000,665600000,16,28.535234
12,2201600,930750000,2133000000,16,26.877527
12,2201600,930750000,3199000000,16,26.502108
4,2201600,1134750000,665600000,16,28.457378
4,2201600,1134750000,2133000000,16,27.073387
4,2201600,1134750000,3199000000,16,27.178669
8,2201600,1134750000,665600000,16,29.825342
8,2201600,1134750000,2133000000,16,28.23592
8,2201600,1134750000,3199000000,16,27.962337
12,2201600,1134750000,665600000,16,31.978037
12,2201600,1134750000,2133000000,16,30.37205
12,2201600,1134750000,3199000000,16,29.78448
4,2201600,1300500000,665600000,16,30.527182
4,2201600,1300500000,2133000000,16,29.092726
4,2201600,1300500000,3199000000,16,28.932589
8,2201600,1300500000,665600000,16,32.321915
8,2201600,1300500000,2133000000,16,30.635044
8,2201600,1300500000,3199000000,16,30.261887
12,2201600,1300500000,665600000,16,34.819992
12,2201600,1300500000,2133000000,16,33.240643
12,2201600,1300500000,3199000000,16,32.47088
4,422400,114750000,665600000,32,13.847962
4,422400,114750000,2133000000,32,14.035731
4,422400,114750000,3199000000,32,15.974744
8,422400,114750000,665600000,32,13.480708
8,422400,114750000,2133000000,32,12.842238
8,422400,114750000,3199000000,32,14.577887
12,422400,114750000,665600000,32,14.753328
12,422400,114750000,2133000000,32,14.056482
12,422400,114750000,3199000000,32,15.35097
4,422400,318750000,665600000,32,13.326618
4,422400,318750000,2133000000,32,12.22789
4,422400,318750000,3199000000,32,14.101033
8,422400,318750000,665600000,32,13.775462
8,422400,318750000,2133000000,32,11.7518835
8,422400,318750000,3199000000,32,13.190031
12,422400,318750000,665600000,32,15.995263
12,422400,318750000,2133000000,32,14.191406
12,422400,318750000,3199000000,32,14.865497
4,422400,522750000,665600000,32,13.883326
4,422400,522750000,2133000000,32,11.472165
4,422400,522750000,3199000000,32,12.721677
8,422400,522750000,665600000,32,14.994064
8,422400,522750000,2133000000,32,12.208248
8,422400,522750000,3199000000,32,12.688495
12,422400,522750000,665600000,32,18.042736
12,422400,522750000,2133000000,32,16.035393
12,422400,522750000,3199000000,32,15.819086
4,422400,726750000,665600000,32,16.05638
4,422400,726750000,2133000000,32,12.94049
4,422400,726750000,3199000000,32,13.227895
8,422400,726750000,665600000,32,17.754913
8,422400,726750000,2133000000,32,15.063027
8,422400,726750000,3199000000,32,14.671895
12,422400,726750000,665600000,32,21.245983
12,422400,726750000,2133000000,32,19.488338
12,422400,726750000,3199000000,32,18.802341
4,422400,930750000,665600000,32,18.80432
4,422400,930750000,2133000000,32,15.89306
4,422400,930750000,3199000000,32,15.899041
8,422400,930750000,665600000,32,20.985653
8,422400,930750000,2133000000,32,18.511942
8,422400,930750000,3199000000,32,17.781046
12,422400,930750000,665600000,32,24.74237
12,422400,930750000,2133000000,32,23.206131
12,422400,930750000,3199000000,32,22.213194
4,422400,1134750000,665600000,32,21.933022
4,422400,1134750000,2133000000,32,19.460539
4,422400,1134750000,3199000000,32,19.126068
8,422400,1134750000,665600000,32,24.453966
8,422400,1134750000,2133000000,32,22.161211
8,422400,1134750000,3199000000,32,21.29876
12,422400,1134750000,665600000,32,28.402172
12,422400,1134750000,2133000000,32,26.646915
12,422400,1134750000,3199000000,32,25.60658
4,422400,1300500000,665600000,32,24.717323
4,422400,1300500000,2133000000,32,22.507164
4,422400,1300500000,3199000000,32,22.010181
8,422400,1300500000,665600000,32,27.465961
8,422400,1300500000,2133000000,32,25.258934
8,422400,1300500000,3199000000,32,24.312365
12,422400,1300500000,665600000,32,31.253456
12,422400,1300500000,2133000000,32,29.435513
12,422400,1300500000,3199000000,32,28.377369
4,729600,114750000,665600000,32,14.3631
4,729600,114750000,2133000000,32,15.104264
4,729600,114750000,3199000000,32,17.21563
8,729600,114750000,665600000,32,13.495332
8,729600,114750000,2133000000,32,13.381703
8,729600,114750000,3199000000,32,15.577736
12,729600,114750000,665600000,32,14.600789
12,729600,114750000,2133000000,32,13.928031
12,729600,114750000,3199000000,32,15.455694
4,729600,318750000,665600000,32,13.777726
4,729600,318750000,2133000000,32,13.143771
4,729600,318750000,3199000000,32,15.350671
8,729600,318750000,665600000,32,13.905791
8,729600,318750000,2133000000,32,11.808334
8,729600,318750000,3199000000,32,13.784503
12,729600,318750000,665600000,32,15.822299
12,729600,318750000,2133000000,32,14.07475
12,729600,318750000,3199000000,32,15.075908
4,729600,522750000,665600000,32,14.558193
4,729600,522750000,2133000000,32,12.332188
4,729600,522750000,3199000000,32,13.945918
8,729600,522750000,665600000,32,15.580138
8,729600,522750000,2133000000,32,12.49451
8,729600,522750000,3199000000,32,13.438693
12,729600,522750000,665600000,32,18.373016
12,729600,522750000,2133000000,32,16.528286
12,729600,522750000,3199000000,32,16.313648
4,729600,726750000,665600000,32,17.054697
4,729600,726750000,2133000000,32,14.149252
4,729600,726750000,3199000000,32,14.542214
8,729600,726750000,665600000,32,18.527311
8,729600,726750000,2133000000,32,15.794201
8,729600,726750000,3199000000,32,15.532839
12,729600,726750000,665600000,32,21.75685
12,729600,726750000,2133000000,32,20.273428
12,729600,726750000,3199000000,32,19.601566
4,729600,930750000,665600000,32,19.771816
4,729600,930750000,2133000000,32,16.98172
4,729600,930750000,3199000000,32,17.06341
8,729600,930750000,665600000,32,22.0293
8,729600,930750000,2133000000,32,19.435669
8,729600,930750000,3199000000,32,18.676481
12,729600,930750000,665600000,32,25.459309
12,729600,930750000,2133000000,32,24.050926
12,729600,930750000,3199000000,32,23.18288
4,729600,1134750000,665600000,32,22.862726
4,729600,1134750000,2133000000,32,20.488497
4,729600,1134750000,3199000000,32,20.283817
8,729600,1134750000,665600000,32,25.651714
8,729600,1134750000,2133000000,32,23.23626
8,729600,1134750000,3199000000,32,22.309431
12,729600,1134750000,665600000,32,29.266191
12,729600,1134750000,2133000000,32,27.5644
12,729600,1134750000,3199000000,32,26.54982
4,729600,1300500000,665600000,32,25.677929
4,729600,1300500000,2133000000,32,23.547636
4,729600,1300500000,3199000000,32,23.16526
8,729600,1300500000,665600000,32,28.673592
8,729600,1300500000,2133000000,32,26.399158
8,729600,1300500000,3199000000,32,25.424593
12,729600,1300500000,665600000,32,32.293358
12,729600,1300500000,2133000000,32,30.349209
12,729600,1300500000,3199000000,32,29.324272
4,1036800,114750000,665600000,32,15.249135
4,1036800,114750000,2133000000,32,16.347841
4,1036800,114750000,3199000000,32,18.65087
8,1036800,114750000,665600000,32,13.717109
8,1036800,114750000,2133000000,32,14.464051
8,1036800,114750000,3199000000,32,16.946827
12,1036800,114750000,665600000,32,14.581832
12,1036800,114750000,2133000000,32,13.942397
12,1036800,114750000,3199000000,32,15.811747
4,1036800,318750000,665600000,32,14.637159
4,1036800,318750000,2133000000,32,14.553813
4,1036800,318750000,3199000000,32,16.821808
8,1036800,318750000,665600000,32,14.310259
8,1036800,318750000,2133000000,32,12.610523
8,1036800,318750000,3199000000,32,15.103464
12,1036800,318750000,665600000,32,15.852731
12,1036800,318750000,2133000000,32,14.133086
12,1036800,318750000,3199000000,32,15.383511
4,1036800,522750000,665600000,32,15.719981
4,1036800,522750000,2133000000,32,14.069619
4,1036800,522750000,3199000000,32,15.981398
8,1036800,522750000,665600000,32,16.628546
8,1036800,522750000,2133000000,32,13.38588
8,1036800,522750000,3199000000,32,14.870311
12,1036800,522750000,665600000,32,18.75139
12,1036800,522750000,2133000000,32,17.160688
12,1036800,522750000,3199000000,32,17.090117
4,1036800,726750000,665600000,32,18.33211
4,1036800,726750000,2133000000,32,15.845843
4,1036800,726750000,3199000000,32,16.539288
8,1036800,726750000,665600000,32,19.695494
8,1036800,726750000,2133000000,32,16.876127
8,1036800,726750000,3199000000,32,16.893127
12,1036800,726750000,665600000,32,22.245773
12,1036800,726750000,2133000000,32,21.024065
12,1036800,726750000,3199000000,32,20.446598
4,1036800,930750000,665600000,32,21.227863
4,1036800,930750000,2133000000,32,18.596355
4,1036800,930750000,3199000000,32,18.59895
8,1036800,930750000,665600000,32,23.22129
8,1036800,930750000,2133000000,32,20.800137
8,1036800,930750000,3199000000,32,20.100628
12,1036800,930750000,665600000,32,26.17382
12,1036800,930750000,2133000000,32,24.843601
12,1036800,930750000,3199000000,32,24.09423
4,1036800,1134750000,665600000,32,24.212513
4,1036800,1134750000,2133000000,32,21.998276
4,1036800,1134750000,3199000000,32,21.68933
8,1036800,1134750000,665600000,32,26.952852
8,1036800,1134750000,2133000000,32,24.627747
8,1036800,1134750000,3199000000,32,23.810062
12,1036800,1134750000,665600000,32,30.226147
12,1036800,1134750000,2133000000,32,28.51962
12,1036800,1134750000,3199000000,32,27.575947
4,1036800,1300500000,665600000,32,26.969055
4,1036800,1300500000,2133000000,32,24.913403
4,1036800,1300500000,3199000000,32,24.58115
8,1036800,1300500000,665600000,32,29.983665
8,1036800,1300500000,2133000000,32,27.781464
8,1036800,1300500000,3199000000,32,26.880596
12,1036800,1300500000,665600000,32,33.396965
12,1036800,1300500000,2133000000,32,31.452885
12,1036800,1300500000,3199000000,32,30.430977
4,1344000,114750000,665600000,32,16.598995
4,1344000,114750000,2133000000,32,18.125778
4,1344000,114750000,3199000000,32,20.342806
8,1344000,114750000,665600000,32,14.190761
8,1344000,114750000,2133000000,32,15.75509
8,1344000,114750000,3199000000,32,18.32621
12,1344000,114750000,665600000,32,14.730052
12,1344000,114750000,2133000000,32,14.257873
12,1344000,114750000,3199000000,32,16.5658
4,1344000,318750000,665600000,32,15.935241
4,1344000,318750000,2133000000,32,16.544287
4,1344000,318750000,3199000000,32,18.846752
8,1344000,318750000,665600000,32,14.9674835
8,1344000,318750000,2133000000,32,14.049802
8,1344000,318750000,3199000000,32,16.931747
12,1344000,318750000,665600000,32,16.210041
12,1344000,318750000,2133000000,32,14.571866
12,1344000,318750000,3199000000,32,16.131374
4,1344000,522750000,665600000,32,17.436686
4,1344000,522750000,2133000000,32,16.61017
4,1344000,522750000,3199000000,32,18.772964
8,1344000,522750000,665600000,32,17.996746
8,1344000,522750000,2133000000,32,15.085847
8,1344000,522750000,3199000000,32,17.084393
12,1344000,522750000,665600000,32,19.234642
12,1344000,522750000,2133000000,32,17.874681
12,1344000,522750000,3199000000,32,18.08845
4,1344000,726750000,665600000,32,20.082798
4,1344000,726750000,2133000000,32,18.264944
4,1344000,726750000,3199000000,32,19.378914
8,1344000,726750000,665600000,32,21.095783
8,1344000,726750000,2133000000,32,18.556427
8,1344000,726750000,3199000000,32,18.842703
12,1344000,726750000,665600000,32,22.895123
12,1344000,726750000,2133000000,32,21.745903
12,1344000,726750000,3199000000,32,21.363426
4,1344000,930750000,665600000,32,23.011322
4,1344000,930750000,2133000000,32,20.858896
4,1344000,930750000,3199000000,32,20.976263
8,1344000,930750000,665600000,32,24.594196
8,1344000,930750000,2133000000,32,22.404325
8,1344000,930750000,3199000000,32,21.970226
12,1344000,930750000,665600000,32,27.062107
12,1344000,930750000,2133000000,32,25.671663
12,1344000,930750000,3199000000,32,25.061998
4,1344000,1134750000,665600000,32,26.028954
4,1344000,1134750000,2133000000,32,23.959932
4,1344000,1134750000,3199000000,32,23.585804
8,1344000,1134750000,665600000,32,28.355951
8,1344000,1134750000,2133000000,32,26.186943
8,1344000,1134750000,3199000000,32,25.498331
12,1344000,1134750000,665600000,32,31.326805
12,1344000,1134750000,2133000000,32,29.622473
12,1344000,1134750000,3199000000,32,28.738567
4,1344000,1300500000,665600000,32,28.637638
4,1344000,1300500000,2133000000,32,26.6689
4,1344000,1300500000,3199000000,32,26.249208
8,1344000,1300500000,665600000,32,31.38379
8,1344000,1300500000,2133000000,32,29.30988
8,1344000,1300500000,3199000000,32,28.530766
12,1344000,1300500000,665600000,32,34.520267
12,1344000,1300500000,2133000000,32,32.675377
12,1344000,1300500000,3199000000,32,31.70679
4,1651200,114750000,665600000,32,18.329525
4,1651200,114750000,2133000000,32,20.224754
4,1651200,114750000,3199000000,32,22.424788
8,1651200,114750000,665600000,32,15.100967
8,1651200,114750000,2133000000,32,17.113232
8,1651200,114750000,3199000000,32,19.816578
12,1651200,114750000,665600000,32,15.114997
12,1651200,114750000,2133000000,32,15.011373
12,1651200,114750000,3199000000,32,17.676674
4,1651200,318750000,665600000,32,17.853806
4,1651200,318750000,2133000000,32,18.929512
4,1651200,318750000,3199000000,32,21.248148
8,1651200,318750000,665600000,32,16.209179
8,1651200,318750000,2133000000,32,16.088522
8,1651200,318750000,3199000000,32,19.056026
12,1651200,318750000,665600000,32,16.95644
12,1651200,318750000,2133000000,32,15.55412
12,1651200,318750000,3199000000,32,17.501493
4,1651200,522750000,665600000,32,19.487028
4,1651200,522750000,2133000000,32,19.269285
4,1651200,522750000,3199000000,32,21.672688
8,1651200,522750000,665600000,32,19.286644
8,1651200,522750000,2133000000,32,17.513227
8,1651200,522750000,3199000000,32,19.84074
12,1651200,522750000,665600000,32,20.046274
12,1651200,522750000,2133000000,32,18.692957
12,1651200,522750000,3199000000,32,19.330917
4,1651200,726750000,665600000,32,21.95779
4,1651200,726750000,2133000000,32,20.89883
4,1651200,726750000,3199000000,32,22.381422
8,1651200,726750000,665600000,32,22.608448
8,1651200,726750000,2133000000,32,20.652105
8,1651200,726750000,3199000000,32,21.458984
12,1651200,726750000,665600000,32,23.941307
12,1651200,726750000,2133000000,32,22.540192
12,1651200,726750000,3199000000,32,22.423372
4,1651200,930750000,665600000,32,24.96416
4,1651200,930750000,2133000000,32,23.299965
4,1651200,930750000,3199000000,32,23.746017
8,1651200,930750000,665600000,32,26.207428
8,1651200,930750000,2133000000,32,24.257816
8,1651200,930750000,3199000000,32,24.070984
12,1651200,930750000,665600000,32,28.180017
12,1651200,930750000,2133000000,32,26.706974
12,1651200,930750000,3199000000,32,26.221527
4,1651200,1134750000,665600000,32,27.991982
4,1651200,1134750000,2133000000,32,26.195719
4,1651200,1134750000,3199000000,32,26.02438
8,1651200,1134750000,665600000,32,29.913153
8,1651200,1134750000,2133000000,32,27.908707
8,1651200,1134750000,3199000000,32,27.436848
12,1651200,1134750000,665600000,32,32.458534
12,1651200,1134750000,2133000000,32,30.85183
12,1651200,1134750000,3199000000,32,30.083998
4,1651200,1300500000,665600000,32,30.526531
4,1651200,1300500000,2133000000,32,28.827347
4,1651200,1300500000,3199000000,32,28.440845
8,1651200,1300500000,665600000,32,32.83833
8,1651200,1300500000,2133000000,32,30.967474
8,1651200,1300500000,3199000000,32,30.34605
12,1651200,1300500000,665600000,32,35.689392
12,1651200,1300500000,2133000000,32,33.95508
12,1651200,1300500000,3199000000,32,33.133167
4,1958400,114750000,665600000,32,20.33345
4,1958400,114750000,2133000000,32,22.323704
4,1958400,114750000,3199000000,32,24.583231
8,1958400,114750000,665600000,32,16.656193
8,1958400,114750000,2133000000,32,18.740627
8,1958400,114750000,3199000000,32,21.525787
12,1958400,114750000,665600000,32,15.832938
12,1958400,114750000,2133000000,32,16.267466
12,1958400,114750000,3199000000,32,19.15334
4,1958400,318750000,665600000,32,20.078304
4,1958400,318750000,2133000000,32,21.629593
4,1958400,318750000,3199000000,32,24.034348
8,1958400,318750000,665600000,32,17.95842
8,1958400,318750000,2133000000,32,18.681164
8,1958400,318750000,3199000000,32,21.656136
12,1958400,318750000,665600000,32,17.946533
12,1958400,318750000,2133000000,32,17.055958
12,1958400,318750000,3199000000,32,19.41356
4,1958400,522750000,665600000,32,21.73836
4,1958400,522750000,2133000000,32,22.234077
4,1958400,522750000,3199000000,32,24.65141
8,1958400,522750000,665600000,32,20.748623
8,1958400,522750000,2133000000,32,20.283962
8,1958400,522750000,3199000000,32,22.758728
12,1958400,522750000,665600000,32,21.397266
12,1958400,522750000,2133000000,32,19.880817
12,1958400,522750000,3199000000,32,20.959414
4,1958400,726750000,665600000,32,24.114546
4,1958400,726750000,2133000000,32,23.769241
4,1958400,726750000,3199000000,32,25.547943
8,1958400,726750000,665600000,32,24.218237
8,1958400,726750000,2133000000,32,22.954803
8,1958400,726750000,3199000000,32,24.328754
12,1958400,726750000,665600000,32,25.25173
12,1958400,726750000,2133000000,32,23.813236
12,1958400,726750000,3199000000,32,23.863401
4,1958400,930750000,665600000,32,27.050396
4,1958400,930750000,2133000000,32,25.912107
4,1958400,930750000,3199000000,32,26.701164
8,1958400,930750000,665600000,32,27.963707
8,1958400,930750000,2133000000,32,26.441244
8,1958400,930750000,3199000000,32,26.500557
12,1958400,930750000,665600000,32,29.381191
12,1958400,930750000,2133000000,32,28.018925
12,1958400,930750000,3199000000,32,27.701773
4,1958400,1134750000,665600000,32,30.128654
4,1958400,1134750000,2133000000,32,28.588413
4,1958400,1134750000,3199000000,32,28.667423
8,1958400,1134750000,665600000,32,31.675776
8,1958400,1134750000,2133000000,32,29.895096
8,1958400,1134750000,3199000000,32,29.597424
12,1958400,1134750000,665600000,32,33.59938
12,1958400,1134750000,2133000000,32,32.172035
12,1958400,1134750000,3199000000,32,31.580982
4,1958400,1300500000,665600000,32,32.659702
4,1958400,1300500000,2133000000,32,31.04767
4,1958400,1300500000,3199000000,32,30.846422
8,1958400,1300500000,665600000,32,34.53746
8,1958400,1300500000,2133000000,32,32.724663
8,1958400,1300500000,3199000000,32,32.285294
12,1958400,1300500000,665600000,32,36.89588
12,1958400,1300500000,2133000000,32,35.3568
12,1958400,1300500000,3199000000,32,34.610428
4,2201600,114750000,665600000,32,22.013935
4,2201600,114750000,2133000000,32,24.094288
4,2201600,114750000,3199000000,32,26.362568
8,2201600,114750000,665600000,32,18.141815
8,2201600,114750000,2133000000,32,20.3727
8,2201600,114750000,3199000000,32,23.212265
12,2201600,114750000,665600000,32,16.654842
12,2201600,114750000,2133000000,32,17.515732
12,2201600,114750000,3199000000,32,20.566353
4,2201600,318750000,665600000,32,22.115002
4,2201600,318750000,2133000000,32,23.865147
4,2201600,318750000,3199000000,32,26.360575
8,2201600,318750000,665600000,32,19.482613
8,2201600,318750000,2133000000,32,20.856417
8,2201600,318750000,3199000000,32,23.862509
12,2201600,318750000,665600000,32,19.053427
12,2201600,318750000,2133000000,32,18.537437
12,2201600,318750000,3199000000,32,21.109205
4,2201600,522750000,665600000,32,23.623453
4,2201600,522750000,2133000000,32,24.628922
4,2201600,522750000,3199000000,32,27.037886
8,2201600,522750000,665600000,32,22.253529
8,2201600,522750000,2133000000,32,22.50309
8,2201600,522750000,3199000000,32,25.039768
12,2201600,522750000,665600000,32,22.563095
12,2201600,522750000,2133000000,32,21.311367
12,2201600,522750000,3199000000,32,22.707933
4,2201600,726750000,665600000,32,26.017704
4,2201600,726750000,2133000000,32,26.08968
4,2201600,726750000,3199000000,32,28.030766
8,2201600,726750000,665600000,32,25.612669
8,2201600,726750000,2133000000,32,24.92069
8,2201600,726750000,3199000000,32,26.654259
12,2201600,726750000,665600000,32,26.388466
12,2201600,726750000,2133000000,32,25.08971
12,2201600,726750000,3199000000,32,25.41273
4,2201600,930750000,665600000,32,28.883759
4,2201600,930750000,2133000000,32,28.064714
4,2201600,930750000,3199000000,32,29.075558
8,2201600,930750000,665600000,32,29.361729
8,2201600,930750000,2133000000,32,28.252174
8,2201600,930750000,3199000000,32,28.58627
12,2201600,930750000,665600000,32,30.466902
12,2201600,930750000,2133000000,32,29.20884
12,2201600,930750000,3199000000,32,29.047523
4,2201600,1134750000,665600000,32,31.846394
4,2201600,1134750000,2133000000,32,30.608038
4,2201600,1134750000,3199000000,32,30.852312
8,2201600,1134750000,665600000,32,33.132362
8,2201600,1134750000,2133000000,32,31.649872
8,2201600,1134750000,3199000000,32,31.498123
12,2201600,1134750000,665600000,32,34.603287
12,2201600,1134750000,2133000000,32,33.302692
12,2201600,1134750000,3199000000,32,32.830215
4,2201600,1300500000,665600000,32,34.347595
4,2201600,1300500000,2133000000,32,32.862312
4,2201600,1300500000,3199000000,32,32.751606
8,2201600,1300500000,665600000,32,35.968655
8,2201600,1300500000,2133000000,32,34.247917
8,2201600,1300500000,3199000000,32,33.862442
12,2201600,1300500000,665600000,32,37.876316
12,2201600,1300500000,2133000000,32,36.44612
12,2201600,1300500000,3199000000,32,35.80697
4,422400,114750000,665600000,64,14.037936
4,422400,114750000,2133000000,64,14.294289
4,422400,114750000,3199000000,64,16.281675
8,422400,114750000,665600000,64,13.360597
8,422400,114750000,2133000000,64,12.834658
8,422400,114750000,3199000000,64,14.543052
12,422400,114750000,665600000,64,14.601517
12,422400,114750000,2133000000,64,13.693032
12,422400,114750000,3199000000,64,15.052749
4,422400,318750000,665600000,64,13.591643
4,422400,318750000,2133000000,64,12.599538
4,422400,318750000,3199000000,64,14.562981
8,422400,318750000,665600000,64,13.612617
8,422400,318750000,2133000000,64,11.613341
8,422400,318750000,3199000000,64,13.043018
12,422400,318750000,665600000,64,15.599851
12,422400,318750000,2133000000,64,13.730712
12,422400,318750000,3199000000,64,14.512145
4,422400,522750000,665600000,64,14.43666
4,422400,522750000,2133000000,64,11.913208
4,422400,522750000,3199000000,64,13.393434
8,422400,522750000,665600000,64,15.123942
8,422400,522750000,2133000000,64,12.237156
8,422400,522750000,3199000000,64,12.785695
12,422400,522750000,665600000,64,17.7817
12,422400,522750000,2133000000,64,15.726474
12,422400,522750000,3199000000,64,15.549578
4,422400,726750000,665600000,64,16.897287
4,422400,726750000,2133000000,64,13.5489645
4,422400,726750000,3199000000,64,13.734536
8,422400,726750000,665600000,64,17.846258
8,422400,726750000,2133000000,64,15.084048
8,422400,726750000,3199000000,64,14.685889
12,422400,726750000,665600000,64,20.730207
12,422400,726750000,2133000000,64,18.93518
12,422400,726750000,3199000000,64,18.502876
4,422400,930750000,665600000,64,19.720997
4,422400,930750000,2133000000,64,16.501274
4,422400,930750000,3199000000,64,15.686857
8,422400,930750000,665600000,64,21.162727
8,422400,930750000,2133000000,64,18.56237
8,422400,930750000,3199000000,64,18.000465
12,422400,930750000,665600000,64,24.142487
12,422400,930750000,2133000000,64,22.591427
12,422400,930750000,3199000000,64,22.025846
4,422400,1134750000,665600000,64,22.863285
4,422400,1134750000,2133000000,64,20.07048
4,422400,1134750000,3199000000,64,19.192436
8,422400,1134750000,665600000,64,24.787075
8,422400,1134750000,2133000000,64,22.559525
8,422400,1134750000,3199000000,64,21.800373
12,422400,1134750000,665600000,64,27.84013
12,422400,1134750000,2133000000,64,26.287807
12,422400,1134750000,3199000000,64,25.700623
4,422400,1300500000,665600000,64,25.642488
4,422400,1300500000,2133000000,64,23.24619
4,422400,1300500000,3199000000,64,22.381231
8,422400,1300500000,665600000,64,27.958294
8,422400,1300500000,2133000000,64,25.87835
8,422400,1300500000,3199000000,64,25.050858
12,422400,1300500000,665600000,64,31.022964
12,422400,1300500000,2133000000,64,29.365543
12,422400,1300500000,3199000000,64,28.722649
4,729600,114750000,665600000,64,14.656453
4,729600,114750000,2133000000,64,15.323325
4,729600,114750000,3199000000,64,17.585781
8,729600,114750000,665600000,64,13.446164
8,729600,114750000,2133000000,64,13.389213
8,729600,114750000,3199000000,64,15.495982
12,729600,114750000,665600000,64,14.569667
12,729600,114750000,2133000000,64,13.735037
12,729600,114750000,3199000000,64,15.302124
4,729600,318750000,665600000,64,14.2198105
4,729600,318750000,2133000000,64,13.686322
4,729600,318750000,3199000000,64,15.848002
8,729600,318750000,665600000,64,13.816691
8,729600,318750000,2133000000,64,11.891935
8,729600,318750000,3199000000,64,13.839657
12,729600,318750000,665600000,64,15.722923
12,729600,318750000,2133000000,64,13.772637
12,729600,318750000,3199000000,64,14.785363
4,729600,522750000,665600000,64,15.3433
4,729600,522750000,2133000000,64,13.196663
4,729600,522750000,3199000000,64,15.026658
8,729600,522750000,665600000,64,15.813089
8,729600,522750000,2133000000,64,12.745034
8,729600,522750000,3199000000,64,13.503715
12,729600,522750000,665600000,64,18.143726
12,729600,522750000,2133000000,64,16.194746
12,729600,522750000,3199000000,64,16.122004
4,729600,726750000,665600000,64,18.024788
4,729600,726750000,2133000000,64,14.900086
4,729600,726750000,3199000000,64,15.4756365
8,729600,726750000,665600000,64,18.698174
8,729600,726750000,2133000000,64,15.671287
8,729600,726750000,3199000000,64,15.507224
12,729600,726750000,665600000,64,21.221844
12,729600,726750000,2133000000,64,19.636711
12,729600,726750000,3199000000,64,19.244095
4,729600,930750000,665600000,64,20.901611
4,729600,930750000,2133000000,64,17.817928
4,729600,930750000,3199000000,64,17.400015
8,729600,930750000,665600000,64,21.980122
8,729600,930750000,2133000000,64,19.54337
8,729600,930750000,3199000000,64,19.025593
12,729600,930750000,665600000,64,24.809269
12,729600,930750000,2133000000,64,23.304663
12,729600,930750000,3199000000,64,22.789268
4,729600,1134750000,665600000,64,23.984444
4,729600,1134750000,2133000000,64,21.338867
4,729600,1134750000,3199000000,64,20.671745
8,729600,1134750000,665600000,64,25.746326
8,729600,1134750000,2133000000,64,23.666351
8,729600,1134750000,3199000000,64,22.990694
12,729600,1134750000,665600000,64,28.739727
12,729600,1134750000,2133000000,64,27.10012
12,729600,1134750000,3199000000,64,26.500465
4,729600,1300500000,665600000,64,26.738066
4,729600,1300500000,2133000000,64,24.473635
4,729600,1300500000,3199000000,64,23.774372
8,729600,1300500000,665600000,64,29.077232
8,729600,1300500000,2133000000,64,27.040897
8,729600,1300500000,3199000000,64,26.27282
12,729600,1300500000,665600000,64,32.059063
12,729600,1300500000,2133000000,64,30.368452
12,729600,1300500000,3199000000,64,29.689125
4,1036800,114750000,665600000,64,15.571799
4,1036800,114750000,2133000000,64,16.668219
4,1036800,114750000,3199000000,64,19.056847
8,1036800,114750000,665600000,64,13.765691
8,1036800,114750000,2133000000,64,14.276469
8,1036800,114750000,3199000000,64,16.721893
12,1036800,114750000,665600000,64,14.706456
12,1036800,114750000,2133000000,64,13.993842
12,1036800,114750000,3199000000,64,15.729426
4,1036800,318750000,665600000,64,15.131339
4,1036800,318750000,2133000000,64,15.238011
4,1036800,318750000,3199000000,64,17.577177
8,1036800,318750000,665600000,64,14.335563
8,1036800,318750000,2133000000,64,12.711911
8,1036800,318750000,3199000000,64,15.175313
12,1036800,318750000,665600000,64,16.043299
12,1036800,318750000,2133000000,64,14.089876
12,1036800,318750000,3199000000,64,15.295948
4,1036800,522750000,665600000,64,16.56901
4,1036800,522750000,2133000000,64,15.094402
4,1036800,522750000,3199000000,64,17.216213
8,1036800,522750000,665600000,64,16.895245
8,1036800,522750000,2133000000,64,13.758454
8,1036800,522750000,3199000000,64,15.059272
12,1036800,522750000,665600000,64,18.667328
12,1036800,522750000,2133000000,64,16.852106
12,1036800,522750000,3199000000,64,16.895834
4,1036800,726750000,665600000,64,19.205582
4,1036800,726750000,2133000000,64,16.592228
4,1036800,726750000,3199000000,64,17.820183
8,1036800,726750000,665600000,64,19.803549
8,1036800,726750000,2133000000,64,16.972513
8,1036800,726750000,3199000000,64,16.899025
12,1036800,726750000,665600000,64,21.925013
12,1036800,726750000,2133000000,64,20.364431
12,1036800,726750000,3199000000,64,20.043602
4,1036800,930750000,665600000,64,22.138252
4,1036800,930750000,2133000000,64,19.557323
4,1036800,930750000,3199000000,64,19.592342
8,1036800,930750000,665600000,64,23.125202
8,1036800,930750000,2133000000,64,20.8094
8,1036800,930750000,3199000000,64,20.434248
12,1036800,930750000,665600000,64,25.732492
12,1036800,930750000,2133000000,64,24.148954
