cores,cpu,gpu,mem,bs,predicted_time
12,2201600,114750000,3199000000,8,4627.5664
4,2201600,318750000,665600000,8,3448.9695
4,2201600,318750000,2133000000,8,1704.8102
4,2201600,318750000,3199000000,8,1767.5441
8,2201600,318750000,665600000,8,2578.9126
8,2201600,318750000,2133000000,8,1075.127
8,2201600,318750000,3199000000,8,1285.6313
12,2201600,318750000,665600000,8,2384.8733
12,2201600,318750000,2133000000,8,930.15704
12,2201600,318750000,3199000000,8,993.5474
4,2201600,522750000,665600000,8,2400.469
4,2201600,522750000,2133000000,8,1053.9391
4,2201600,522750000,3199000000,8,903.6923
8,2201600,522750000,665600000,8,1921.3511
8,2201600,522750000,2133000000,8,780.4635
8,2201600,522750000,3199000000,8,487.2665
12,2201600,522750000,665600000,8,1934.311
12,2201600,522750000,2133000000,8,852.2323
12,2201600,522750000,3199000000,8,456.60736
4,2201600,726750000,665600000,8,2003.853
4,2201600,726750000,2133000000,8,1057.3079
4,2201600,726750000,3199000000,8,753.64075
8,2201600,726750000,665600000,8,1832.7238
8,2201600,726750000,2133000000,8,930.8821
8,2201600,726750000,3199000000,8,576.48267
12,2201600,726750000,665600000,8,1938.5969
12,2201600,726750000,2133000000,8,1012.7151
12,2201600,726750000,3199000000,8,572.05444
4,2201600,930750000,665600000,8,2031.9574
4,2201600,930750000,2133000000,8,1204.2089
4,2201600,930750000,3199000000,8,835.3858
8,2201600,930750000,665600000,8,1926.3827
8,2201600,930750000,2133000000,8,1148.9417
8,2201600,930750000,3199000000,8,750.0835
12,2201600,930750000,665600000,8,2072.3386
12,2201600,930750000,2133000000,8,1255.1309
12,2201600,930750000,3199000000,8,787.88837
4,2201600,1134750000,665600000,8,2167.44
4,2201600,1134750000,2133000000,8,1393.1232
4,2201600,1134750000,3199000000,8,1005.2931
8,2201600,1134750000,665600000,8,2111.5015
8,2201600,1134750000,2133000000,8,1383.6498
8,2201600,1134750000,3199000000,8,959.5471
12,2201600,1134750000,665600000,8,2276.978
12,2201600,1134750000,2133000000,8,1503.1498
12,2201600,1134750000,3199000000,8,1028.0625
4,2201600,1300500000,665600000,8,2319.2942
4,2201600,1300500000,2133000000,8,1570.7123
4,2201600,1300500000,3199000000,8,1165.5557
8,2201600,1300500000,665600000,8,2285.3613
8,2201600,1300500000,2133000000,8,1574.525
8,2201600,1300500000,3199000000,8,1144.1045
12,2201600,1300500000,665600000,8,2459.3586
12,2201600,1300500000,2133000000,8,1704.36
12,2201600,1300500000,3199000000,8,1227.5525
4,422400,114750000,665600000,16,9361.366
4,422400,114750000,2133000000,16,8925.249
4,422400,114750000,3199000000,16,8791.688
8,422400,114750000,665600000,16,9744.097
8,422400,114750000,2133000000,16,9401.901
8,422400,114750000,3199000000,16,9280.166
12,422400,114750000,665600000,16,10660.349
12,422400,114750000,2133000000,16,10131.212
12,422400,114750000,3199000000,16,10019.738
4,422400,318750000,665600000,16,5223.6484
4,422400,318750000,2133000000,16,3659.2854
4,422400,318750000,3199000000,16,3014.5637
8,422400,318750000,665600000,16,4811.859
8,422400,318750000,2133000000,16,3001.193
8,422400,318750000,3199000000,16,2510.2058
12,422400,318750000,665600000,16,5388.6973
12,422400,318750000,2133000000,16,3824.2278
12,422400,318750000,3199000000,16,3757.0632
4,422400,522750000,665600000,16,3975.9692
4,422400,522750000,2133000000,16,2125.1646
4,422400,522750000,3199000000,16,1665.5525
8,422400,522750000,665600000,16,3709.0183
8,422400,522750000,2133000000,16,1528.5099
8,422400,522750000,3199000000,16,1196.2123
12,422400,522750000,665600000,16,3824.4485
12,422400,522750000,2133000000,16,1592.999
12,422400,522750000,3199000000,16,1161.3734
4,422400,726750000,665600000,16,2953.4312
4,422400,726750000,2133000000,16,1496.264
4,422400,726750000,3199000000,16,1253.6195
8,422400,726750000,665600000,16,2810.9226
8,422400,726750000,2133000000,16,1108.0023
8,422400,726750000,3199000000,16,775.73114
12,422400,726750000,665600000,16,3009.9482
12,422400,726750000,2133000000,16,1462.9796
12,422400,726750000,3199000000,16,854.37646
4,422400,930750000,665600000,16,2526.6272
4,422400,930750000,2133000000,16,1222.975
4,422400,930750000,3199000000,16,1007.5121
8,422400,930750000,665600000,16,2464.945
8,422400,930750000,2133000000,16,1163.8771
8,422400,930750000,3199000000,16,592.9375
12,422400,930750000,665600000,16,2724.3062
12,422400,930750000,2133000000,16,1541.0038
12,422400,930750000,3199000000,16,879.1754
4,422400,1134750000,665600000,16,2440.9568
4,422400,1134750000,2133000000,16,1317.4999
4,422400,1134750000,3199000000,16,856.80115
8,422400,1134750000,665600000,16,2450.8845
8,422400,1134750000,2133000000,16,1310.6627
8,422400,1134750000,3199000000,16,730.3135
12,422400,1134750000,665600000,16,2739.52
12,422400,1134750000,2133000000,16,1656.9698
12,422400,1134750000,3199000000,16,1014.0879
4,422400,1300500000,665600000,16,2457.239
4,422400,1300500000,2133000000,16,1444.9558
4,422400,1300500000,3199000000,16,948.1041
8,422400,1300500000,665600000,16,2515.4592
8,422400,1300500000,2133000000,16,1450.9513
8,422400,1300500000,3199000000,16,891.26843
12,422400,1300500000,665600000,16,2813.4211
12,422400,1300500000,2133000000,16,1774.5336
12,422400,1300500000,3199000000,16,1141.6163
4,729600,114750000,665600000,16,9024.802
4,729600,114750000,2133000000,16,8572.806
4,729600,114750000,3199000000,16,8411.808
8,729600,114750000,665600000,16,9425.309
8,729600,114750000,2133000000,16,9050.27
8,729600,114750000,3199000000,16,8875.043
12,729600,114750000,665600000,16,10251.7
12,729600,114750000,2133000000,16,9714.78
12,729600,114750000,3199000000,16,9562.7
4,729600,318750000,665600000,16,5136.14
4,729600,318750000,2133000000,16,3633.6792
4,729600,318750000,3199000000,16,3090.487
8,729600,318750000,665600000,16,4622.034
8,729600,318750000,2133000000,16,2592.3682
8,729600,318750000,3199000000,16,2358.2173
12,729600,318750000,665600000,16,4880.503
12,729600,318750000,2133000000,16,3148.4775
12,729600,318750000,3199000000,16,3132.1118
4,729600,522750000,665600000,16,3830.2332
4,729600,522750000,2133000000,16,1892.5739
4,729600,522750000,3199000000,16,1575.5327
8,729600,522750000,665600000,16,3575.6448
8,729600,522750000,2133000000,16,1169.2706
8,729600,522750000,3199000000,16,937.19336
12,729600,522750000,665600000,16,3676.7043
12,729600,522750000,2133000000,16,1429.4977
12,729600,522750000,3199000000,16,920.7245
4,729600,726750000,665600000,16,2857.2683
4,729600,726750000,2133000000,16,1270.4247
4,729600,726750000,3199000000,16,1176.0165
8,729600,726750000,665600000,16,2676.6409
8,729600,726750000,2133000000,16,1033.1869
8,729600,726750000,3199000000,16,560.9224
12,729600,726750000,665600000,16,2877.9333
12,729600,726750000,2133000000,16,1405.8888
12,729600,726750000,3199000000,16,754.36487
4,729600,930750000,665600000,16,2468.2024
4,729600,930750000,2133000000,16,1181.3384
4,729600,930750000,3199000000,16,837.4228
8,729600,930750000,665600000,16,2382.203
8,729600,930750000,2133000000,16,1138.9288
8,729600,930750000,3199000000,16,586.2001
12,729600,930750000,665600000,16,2654.0916
12,729600,930750000,2133000000,16,1503.2972
12,729600,930750000,3199000000,16,851.3328
4,729600,1134750000,665600000,16,2392.6726
4,729600,1134750000,2133000000,16,1323.5604
4,729600,1134750000,3199000000,16,861.02435
8,729600,1134750000,665600000,16,2407.8535
8,729600,1134750000,2133000000,16,1309.3741
8,729600,1134750000,3199000000,16,755.1288
12,729600,1134750000,665600000,16,2703.5164
12,729600,1134750000,2133000000,16,1631.3922
12,729600,1134750000,3199000000,16,1009.2389
4,729600,1300500000,665600000,16,2457.9607
4,729600,1300500000,2133000000,16,1483.9879
4,729600,1300500000,3199000000,16,997.374
8,729600,1300500000,665600000,16,2480.4666
8,729600,1300500000,2133000000,16,1477.8785
8,729600,1300500000,3199000000,16,924.80524
12,729600,1300500000,665600000,16,2793.3777
12,729600,1300500000,2133000000,16,1770.5941
12,729600,1300500000,3199000000,16,1164.2982
4,1036800,114750000,665600000,16,8734.023
4,1036800,114750000,2133000000,16,8132.6235
4,1036800,114750000,3199000000,16,7922.4155
8,1036800,114750000,665600000,16,9118.528
8,1036800,114750000,2133000000,16,8618.63
8,1036800,114750000,3199000000,16,8355.776
12,1036800,114750000,665600000,16,10018.145
12,1036800,114750000,2133000000,16,9290.009
12,1036800,114750000,3199000000,16,9112.013
4,1036800,318750000,665600000,16,5150.437
4,1036800,318750000,2133000000,16,3527.3586
4,1036800,318750000,3199000000,16,3147.6824
8,1036800,318750000,665600000,16,4531.7236
8,1036800,318750000,2133000000,16,2350.0266
8,1036800,318750000,3199000000,16,2215.489
12,1036800,318750000,665600000,16,4571.5
12,1036800,318750000,2133000000,16,2622.2698
12,1036800,318750000,3199000000,16,2598.9333
4,1036800,522750000,665600000,16,3735.0222
4,1036800,522750000,2133000000,16,1655.4408
4,1036800,522750000,3199000000,16,1590.4374
8,1036800,522750000,665600000,16,3491.945
8,1036800,522750000,2133000000,16,1010.354
8,1036800,522750000,3199000000,16,720.4328
12,1036800,522750000,665600000,16,3557.6438
12,1036800,522750000,2133000000,16,1334.359
12,1036800,522750000,3199000000,16,793.40515
4,1036800,726750000,665600000,16,2793.1328
4,1036800,726750000,2133000000,16,1168.8202
4,1036800,726750000,3199000000,16,1031.5109
8,1036800,726750000,665600000,16,2569.5955
8,1036800,726750000,2133000000,16,1000.6456
8,1036800,726750000,3199000000,16,487.8899
12,1036800,726750000,665600000,16,2781.3928
12,1036800,726750000,2133000000,16,1370.9928
12,1036800,726750000,3199000000,16,704.62103
4,1036800,930750000,665600000,16,2433.1301
4,1036800,930750000,2133000000,16,1206.4437
4,1036800,930750000,3199000000,16,793.8368
8,1036800,930750000,665600000,16,2339.8882
8,1036800,930750000,2133000000,16,1145.2252
8,1036800,930750000,3199000000,16,615.94055
12,1036800,930750000,665600000,16,2605.6687
12,1036800,930750000,2133000000,16,1469.5883
12,1036800,930750000,3199000000,16,847.18317
4,1036800,1134750000,665600000,16,2408.5781
4,1036800,1134750000,2133000000,16,1373.39
4,1036800,1134750000,3199000000,16,910.83246
8,1036800,1134750000,665600000,16,2389.5652
8,1036800,1134750000,2133000000,16,1354.6115
8,1036800,1134750000,3199000000,16,812.25867
12,1036800,1134750000,665600000,16,2689.4192
12,1036800,1134750000,2133000000,16,1629.7607
12,1036800,1134750000,3199000000,16,1031.8419
4,1036800,1300500000,665600000,16,2484.4846
4,1036800,1300500000,2133000000,16,1548.5751
4,1036800,1300500000,3199000000,16,1060.4728
8,1036800,1300500000,665600000,16,2478.153
8,1036800,1300500000,2133000000,16,1528.7633
8,1036800,1300500000,3199000000,16,998.0436
12,1036800,1300500000,665600000,16,2777.806
12,1036800,1300500000,2133000000,16,1786.8834
12,1036800,1300500000,3199000000,16,1206.9293
4,1344000,114750000,665600000,16,8591.471
4,1344000,114750000,2133000000,16,7649.9673
4,1344000,114750000,3199000000,16,7435.7393
8,1344000,114750000,665600000,16,8888.007
8,1344000,114750000,2133000000,16,8105.7817
8,1344000,114750000,3199000000,16,7776.7646
12,1344000,114750000,665600000,16,9802.8955
12,1344000,114750000,2133000000,16,8909.534
12,1344000,114750000,3199000000,16,8679.507
4,1344000,318750000,665600000,16,5273.4663
4,1344000,318750000,2133000000,16,3369.1086
4,1344000,318750000,3199000000,16,3127.6514
8,1344000,318750000,665600000,16,4568.5015
8,1344000,318750000,2133000000,16,2213.1604
8,1344000,318750000,3199000000,16,2103.756
12,1344000,318750000,665600000,16,4369.951
12,1344000,318750000,2133000000,16,2334.361
12,1344000,318750000,3199000000,16,2345.5027
4,1344000,522750000,665600000,16,3679.7654
4,1344000,522750000,2133000000,16,1498.4855
4,1344000,522750000,3199000000,16,1524.7006
8,1344000,522750000,665600000,16,3435.1824
8,1344000,522750000,2133000000,16,983.04486
8,1344000,522750000,3199000000,16,592.83057
12,1344000,522750000,665600000,16,3432.4739
12,1344000,522750000,2133000000,16,1278.1309
12,1344000,522750000,3199000000,16,717.0048
4,1344000,726750000,665600000,16,2743.1506
4,1344000,726750000,2133000000,16,1199.1743
4,1344000,726750000,3199000000,16,904.3618
8,1344000,726750000,665600000,16,2505.3477
8,1344000,726750000,2133000000,16,1026.2775
8,1344000,726750000,3199000000,16,537.5789
12,1344000,726750000,665600000,16,2712.4958
12,1344000,726750000,2133000000,16,1344.3082
12,1344000,726750000,3199000000,16,702.0655
4,1344000,930750000,665600000,16,2440.0164
4,1344000,930750000,2133000000,16,1280.5941
4,1344000,930750000,3199000000,16,865.8052
8,1344000,930750000,665600000,16,2325.5706
8,1344000,930750000,2133000000,16,1200.005
8,1344000,930750000,3199000000,16,701.67847
12,1344000,930750000,665600000,16,2590.9336
12,1344000,930750000,2133000000,16,1466.6803
12,1344000,930750000,3199000000,16,871.95374
4,1344000,1134750000,665600000,16,2448.154
4,1344000,1134750000,2133000000,16,1454.5216
4,1344000,1134750000,3199000000,16,1009.29706
8,1344000,1134750000,665600000,16,2387.7986
8,1344000,1134750000,2133000000,16,1410.517
8,1344000,1134750000,3199000000,16,909.844
12,1344000,1134750000,665600000,16,2678.9587
12,1344000,1134750000,2133000000,16,1656.0308
12,1344000,1134750000,3199000000,16,1078.6665
4,1344000,1300500000,665600000,16,2534.249
4,1344000,1300500000,2133000000,16,1627.8967
4,1344000,1300500000,3199000000,16,1156.4921
8,1344000,1300500000,665600000,16,2505.699
8,1344000,1300500000,2133000000,16,1595.5905
8,1344000,1300500000,3199000000,16,1103.1573
12,1344000,1300500000,665600000,16,2773.1309
12,1344000,1300500000,2133000000,16,1829.3029
12,1344000,1300500000,3199000000,16,1271.6294
4,1651200,114750000,665600000,16,8519.089
4,1651200,114750000,2133000000,16,7247.617
4,1651200,114750000,3199000000,16,6996.292
8,1651200,114750000,665600000,16,8696.208
8,1651200,114750000,2133000000,16,7560.2236
8,1651200,114750000,3199000000,16,7224.076
12,1651200,114750000,665600000,16,9641.563
12,1651200,114750000,2133000000,16,8639.536
12,1651200,114750000,3199000000,16,8231.856
4,1651200,318750000,665600000,16,5469.386
4,1651200,318750000,2133000000,16,3271.4521
4,1651200,318750000,3199000000,16,3134.4219
8,1651200,318750000,665600000,16,4733.341
8,1651200,318750000,2133000000,16,2215.2517
8,1651200,318750000,3199000000,16,2181.515
12,1651200,318750000,665600000,16,4306.1562
12,1651200,318750000,2133000000,16,2505.2048
12,1651200,318750000,3199000000,16,2304.2368
4,1651200,522750000,665600000,16,3691.9653
4,1651200,522750000,2133000000,16,1562.6766
4,1651200,522750000,3199000000,16,1533.7714
8,1651200,522750000,665600000,16,3380.5342
8,1651200,522750000,2133000000,16,1047.4978
8,1651200,522750000,3199000000,16,700.81885
12,1651200,522750000,665600000,16,3349.5447
12,1651200,522750000,2133000000,16,1350.5519
12,1651200,522750000,3199000000,16,758.79016
4,1651200,726750000,665600000,16,2751.359
4,1651200,726750000,2133000000,16,1300.1885
4,1651200,726750000,3199000000,16,937.013
8,1651200,726750000,665600000,16,2498.3906
8,1651200,726750000,2133000000,16,1117.9794
8,1651200,726750000,3199000000,16,658.0686
12,1651200,726750000,665600000,16,2726.4526
12,1651200,726750000,2133000000,16,1364.5499
12,1651200,726750000,3199000000,16,750.1697
4,1651200,930750000,665600000,16,2500.402
4,1651200,930750000,2133000000,16,1402.9474
4,1651200,930750000,3199000000,16,982.198
8,1651200,930750000,665600000,16,2337.993
8,1651200,930750000,2133000000,16,1289.5587
8,1651200,930750000,3199000000,16,819.27405
12,1651200,930750000,665600000,16,2606.531
12,1651200,930750000,2133000000,16,1519.5397
12,1651200,930750000,3199000000,16,942.8834
4,1651200,1134750000,665600000,16,2513.827
4,1651200,1134750000,2133000000,16,1570.3921
4,1651200,1134750000,3199000000,16,1138.3026
8,1651200,1134750000,665600000,16,2437.5408
8,1651200,1134750000,2133000000,16,1511.9275
8,1651200,1134750000,3199000000,16,1033.5944
12,1651200,1134750000,665600000,16,2696.134
12,1651200,1134750000,2133000000,16,1722.6927
12,1651200,1134750000,3199000000,16,1165.9401
4,1651200,1300500000,665600000,16,2605.1326
4,1651200,1300500000,2133000000,16,1734.7784
4,1651200,1300500000,3199000000,16,1289.0579
8,1651200,1300500000,665600000,16,2569.133
8,1651200,1300500000,2133000000,16,1705.0352
8,1651200,1300500000,3199000000,16,1225.715
12,1651200,1300500000,665600000,16,2799.9216
12,1651200,1300500000,2133000000,16,1904.821
12,1651200,1300500000,3199000000,16,1360.9764
4,1958400,114750000,665600000,16,8512.888
4,1958400,114750000,2133000000,16,6981.937
4,1958400,114750000,3199000000,16,6671.0967
8,1958400,114750000,665600000,16,8535.042
8,1958400,114750000,2133000000,16,7078.888
8,1958400,114750000,3199000000,16,6807.174
12,1958400,114750000,665600000,16,9498.214
12,1958400,114750000,2133000000,16,8416.89
12,1958400,114750000,3199000000,16,7900.5386
4,1958400,318750000,665600000,16,5660.1045
4,1958400,318750000,2133000000,16,3249.8557
4,1958400,318750000,3199000000,16,3179.9143
8,1958400,318750000,665600000,16,4945.3833
8,1958400,318750000,2133000000,16,2405.2322
8,1958400,318750000,3199000000,16,2407.0789
12,1958400,318750000,665600000,16,4418.575
12,1958400,318750000,2133000000,16,2753.7917
12,1958400,318750000,3199000000,16,2406.9336
4,1958400,522750000,665600000,16,3773.9473
4,1958400,522750000,2133000000,16,1769.4879
4,1958400,522750000,3199000000,16,1601.4534
8,1958400,522750000,665600000,16,3340.9314
8,1958400,522750000,2133000000,16,1273.7544
8,1958400,522750000,3199000000,16,937.6179
12,1958400,522750000,665600000,16,3344.4265
12,1958400,522750000,2133000000,16,1460.1027
12,1958400,522750000,3199000000,16,872.50244
4,1958400,726750000,665600000,16,2839.2148
4,1958400,726750000,2133000000,16,1461.066
4,1958400,726750000,3199000000,16,1106.4543
8,1958400,726750000,665600000,16,2538.8674
8,1958400,726750000,2133000000,16,1276.9358
8,1958400,726750000,3199000000,16,813.4576
12,1958400,726750000,665600000,16,2791.5002
12,1958400,726750000,2133000000,16,1426.6189
12,1958400,726750000,3199000000,16,847.5973
4,1958400,930750000,665600000,16,2621.6099
4,1958400,930750000,2133000000,16,1554.4318
4,1958400,930750000,3199000000,16,1115.5394
8,1958400,930750000,665600000,16,2414.3655
8,1958400,930750000,2133000000,16,1429.5372
8,1958400,930750000,3199000000,16,961.46936
12,1958400,930750000,665600000,16,2658.5735
12,1958400,930750000,2133000000,16,1601.4917
12,1958400,930750000,3199000000,16,1055.648
4,1958400,1134750000,665600000,16,2630.278
4,1958400,1134750000,2133000000,16,1716.7604
4,1958400,1134750000,3199000000,16,1274.975
8,1958400,1134750000,665600000,16,2528.9153
8,1958400,1134750000,2133000000,16,1631.8013
8,1958400,1134750000,3199000000,16,1170.8368
12,1958400,1134750000,665600000,16,2749.9495
12,1958400,1134750000,2133000000,16,1813.9506
12,1958400,1134750000,3199000000,16,1281.224
4,1958400,1300500000,665600000,16,2719.1018
4,1958400,1300500000,2133000000,16,1877.0751
4,1958400,1300500000,3199000000,16,1426.3525
8,1958400,1300500000,665600000,16,2660.1875
8,1958400,1300500000,2133000000,16,1826.4297
8,1958400,1300500000,3199000000,16,1357.9753
12,1958400,1300500000,665600000,16,2877.9375
12,1958400,1300500000,2133000000,16,1996.3607
12,1958400,1300500000,3199000000,16,1481.3351
4,2201600,114750000,665600000,16,8622.817
4,2201600,114750000,2133000000,16,6883.7856
4,2201600,114750000,3199000000,16,6519.801
8,2201600,114750000,665600000,16,8505.6455
8,2201600,114750000,2133000000,16,6865.2715
8,2201600,114750000,3199000000,16,6554.1953
12,2201600,114750000,665600000,16,9400.455
12,2201600,114750000,2133000000,16,8271.2705
12,2201600,114750000,3199000000,16,7700.537
4,2201600,318750000,665600000,16,5794.2407
4,2201600,318750000,2133000000,16,3383.2102
4,2201600,318750000,3199000000,16,3249.9177
8,2201600,318750000,665600000,16,5116.201
8,2201600,318750000,2133000000,16,2691.0447
8,2201600,318750000,3199000000,16,2670.3882
12,2201600,318750000,665600000,16,4603.873
12,2201600,318750000,2133000000,16,2961.1492
12,2201600,318750000,3199000000,16,2599.1257
4,2201600,522750000,665600000,16,3896.2048
4,2201600,522750000,2133000000,16,1988.6136
4,2201600,522750000,3199000000,16,1753.1947
8,2201600,522750000,665600000,16,3362.4656
8,2201600,522750000,2133000000,16,1530.6654
8,2201600,522750000,3199000000,16,1180.5215
12,2201600,522750000,665600000,16,3363.5818
12,2201600,522750000,2133000000,16,1569.5819
12,2201600,522750000,3199000000,16,1054.7311
4,2201600,726750000,665600000,16,2943.6506
4,2201600,726750000,2133000000,16,1629.4259
4,2201600,726750000,3199000000,16,1265.4316
8,2201600,726750000,665600000,16,2622.4685
8,2201600,726750000,2133000000,16,1435.7587
8,2201600,726750000,3199000000,16,955.87506
12,2201600,726750000,665600000,16,2870.0767
12,2201600,726750000,2133000000,16,1519.4537
12,2201600,726750000,3199000000,16,962.00085
4,2201600,930750000,665600000,16,2735.2537
4,2201600,930750000,2133000000,16,1690.0363
4,2201600,930750000,3199000000,16,1239.254
8,2201600,930750000,665600000,16,2520.4038
8,2201600,930750000,2133000000,16,1564.8053
8,2201600,930750000,3199000000,16,1099.0502
12,2201600,930750000,665600000,16,2724.8342
12,2201600,930750000,2133000000,16,1685.1936
12,2201600,930750000,3199000000,16,1159.2532
4,2201600,1134750000,665600000,16,2744.675
4,2201600,1134750000,2133000000,16,1838.8794
4,2201600,1134750000,3199000000,16,1390.6727
8,2201600,1134750000,665600000,16,2628.0178
8,2201600,1134750000,2133000000,16,1750.735
8,2201600,1134750000,3199000000,16,1301.1764
12,2201600,1134750000,665600000,16,2809.5952
12,2201600,1134750000,2133000000,16,1894.0558
12,2201600,1134750000,3199000000,16,1386.7439
4,2201600,1300500000,665600000,16,2831.9048
4,2201600,1300500000,2133000000,16,1993.9463
4,2201600,1300500000,3199000000,16,1537.6669
8,2201600,1300500000,665600000,16,2757.1277
8,2201600,1300500000,2133000000,16,1935.008
8,2201600,1300500000,3199000000,16,1475.4332
12,2201600,1300500000,665600000,16,2958.0461
12,2201600,1300500000,2133000000,16,2080.0994
12,2201600,1300500000,3199000000,16,1581.1945
4,422400,114750000,665600000,32,18046.236
4,422400,114750000,2133000000,32,17233.193
4,422400,114750000,3199000000,32,16853.104
8,422400,114750000,665600000,32,18572.861
8,422400,114750000,2133000000,32,17768.451
8,422400,114750000,3199000000,32,17359.926
12,422400,114750000,665600000,32,19205.652
12,422400,114750000,2133000000,32,18377.877
12,422400,114750000,3199000000,32,17924.863
4,422400,318750000,665600000,32,11571.563
4,422400,318750000,2133000000,32,10196.14
4,422400,318750000,3199000000,32,9825.345
8,422400,318750000,665600000,32,11705.281
8,422400,318750000,2133000000,32,10559.771
8,422400,318750000,3199000000,32,10224.39
12,422400,318750000,665600000,32,12290.496
12,422400,318750000,2133000000,32,11174.782
12,422400,318750000,3199000000,32,10770.763
4,422400,522750000,665600000,32,8121.301
4,422400,522750000,2133000000,32,6063.7607
4,422400,522750000,3199000000,32,5197.365
8,422400,522750000,665600000,32,7388.305
8,422400,522750000,2133000000,32,5019.41
8,422400,522750000,3199000000,32,4220.2354
12,422400,522750000,665600000,32,7242.442
12,422400,522750000,2133000000,32,4220.6855
12,422400,522750000,3199000000,32,4133.628
4,422400,726750000,665600000,32,6181.13
4,422400,726750000,2133000000,32,3942.8096
4,422400,726750000,3199000000,32,3342.8086
8,422400,726750000,665600000,32,5847.663
8,422400,726750000,2133000000,32,3305.2375
8,422400,726750000,3199000000,32,2520.2512
12,422400,726750000,665600000,32,5691.797
12,422400,726750000,2133000000,32,3209.3264
12,422400,726750000,3199000000,32,2184.5352
4,422400,930750000,665600000,32,5052.3438
4,422400,930750000,2133000000,32,3175.8713
4,422400,930750000,3199000000,32,2482.991
8,422400,930750000,665600000,32,4812.0947
8,422400,930750000,2133000000,32,2860.283
8,422400,930750000,3199000000,32,2053.3025
12,422400,930750000,665600000,32,4781.3457
12,422400,930750000,2133000000,32,2950.5686
12,422400,930750000,3199000000,32,2101.2097
4,422400,1134750000,665600000,32,4458.003
4,422400,1134750000,2133000000,32,2878.694
4,422400,1134750000,3199000000,32,2164.0513
8,422400,1134750000,665600000,32,4282.505
8,422400,1134750000,2133000000,32,2767.0188
8,422400,1134750000,3199000000,32,1953.3438
12,422400,1134750000,665600000,32,4379.3496
12,422400,1134750000,2133000000,32,2946.2085
12,422400,1134750000,3199000000,32,2149.1294
4,422400,1300500000,665600000,32,4260.1445
4,422400,1300500000,2133000000,32,2826.7102
4,422400,1300500000,3199000000,32,2108.4817
8,422400,1300500000,665600000,32,4127.54
8,422400,1300500000,2133000000,32,2800.4841
8,422400,1300500000,3199000000,32,2014.0167
12,422400,1300500000,665600000,32,4265.492
12,422400,1300500000,2133000000,32,2998.5527
12,422400,1300500000,3199000000,32,2220.8484
4,729600,114750000,665600000,32,17562.912
4,729600,114750000,2133000000,32,16705.81
4,729600,114750000,3199000000,32,16277.564
8,729600,114750000,665600000,32,18097.756
8,729600,114750000,2133000000,32,17267.836
8,729600,114750000,3199000000,32,16808.838
12,729600,114750000,665600000,32,18801.4
12,729600,114750000,2133000000,32,17895.826
12,729600,114750000,3199000000,32,17427.291
4,729600,318750000,665600000,32,11370.321
4,729600,318750000,2133000000,32,9682.051
4,729600,318750000,3199000000,32,9235.195
8,729600,318750000,665600000,32,11272.918
8,729600,318750000,2133000000,32,10068.989
8,729600,318750000,3199000000,32,9641.651
12,729600,318750000,665600000,32,12028.548
12,729600,318750000,2133000000,32,10702.431
12,729600,318750000,3199000000,32,10273.391
4,729600,522750000,665600000,32,8034.0166
4,729600,522750000,2133000000,32,5865.8
4,729600,522750000,3199000000,32,4994.439
8,729600,522750000,665600000,32,7390.086
8,729600,522750000,2133000000,32,4855.15
8,729600,522750000,3199000000,32,4004.4866
12,729600,522750000,665600000,32,7078.229
12,729600,522750000,2133000000,32,4237.7583
12,729600,522750000,3199000000,32,3730.388
4,729600,726750000,665600000,32,6064.0615
4,729600,726750000,2133000000,32,3764.011
4,729600,726750000,3199000000,32,3151.9324
8,729600,726750000,665600000,32,5734.1997
8,729600,726750000,2133000000,32,3158.3347
8,729600,726750000,3199000000,32,2285.2512
12,729600,726750000,665600000,32,5567.062
12,729600,726750000,2133000000,32,3129.8835
12,729600,726750000,3199000000,32,2129.4363
4,729600,930750000,665600000,32,4964.4727
4,729600,930750000,2133000000,32,3028.343
4,729600,930750000,3199000000,32,2287.4902
8,729600,930750000,665600000,32,4708.6885
8,729600,930750000,2133000000,32,2806.1152
8,729600,930750000,3199000000,32,1939.8398
12,729600,930750000,665600000,32,4651.795
12,729600,930750000,2133000000,32,2898.1116
12,729600,930750000,3199000000,32,2096.4648
4,729600,1134750000,665600000,32,4401.0083
4,729600,1134750000,2133000000,32,2828.6277
4,729600,1134750000,3199000000,32,2083.1636
8,729600,1134750000,665600000,32,4228.3916
8,729600,1134750000,2133000000,32,2757.222
8,729600,1134750000,3199000000,32,1953.4559
12,729600,1134750000,665600000,32,4281.388
12,729600,1134750000,2133000000,32,2907.551
12,729600,1134750000,3199000000,32,2140.0642
4,729600,1300500000,665600000,32,4215.117
4,729600,1300500000,2133000000,32,2816.7366
4,729600,1300500000,3199000000,32,2109.1233
8,729600,1300500000,665600000,32,4081.4949
8,729600,1300500000,2133000000,32,2789.3186
8,729600,1300500000,3199000000,32,2027.0695
12,729600,1300500000,665600000,32,4193.5596
12,729600,1300500000,2133000000,32,2966.117
12,729600,1300500000,3199000000,32,2217.1897
4,1036800,114750000,665600000,32,17075.174
4,1036800,114750000,2133000000,32,16162.263
4,1036800,114750000,3199000000,32,15703.782
8,1036800,114750000,665600000,32,17659.053
8,1036800,114750000,2133000000,32,16748.201
8,1036800,114750000,3199000000,32,16240.706
12,1036800,114750000,665600000,32,18513.852
12,1036800,114750000,2133000000,32,17424.941
12,1036800,114750000,3199000000,32,16904.74
