cores,cpu,gpu,mem,bs,predicted_power
4,1036800,1134750000,665600000,64,27.839264
4,1036800,1134750000,2133000000,64,26.856506
4,1036800,1134750000,3199000000,64,27.056747
8,1036800,1134750000,665600000,64,33.775528
8,1036800,1134750000,2133000000,64,33.743664
8,1036800,1134750000,3199000000,64,33.84525
12,1036800,1134750000,665600000,64,40.747704
12,1036800,1134750000,2133000000,64,41.05099
12,1036800,1134750000,3199000000,64,41.340454
4,1036800,1300500000,665600000,64,32.37751
4,1036800,1300500000,2133000000,64,31.531363
4,1036800,1300500000,3199000000,64,31.594816
8,1036800,1300500000,665600000,64,38.730133
8,1036800,1300500000,2133000000,64,38.62621
8,1036800,1300500000,3199000000,64,38.65442
12,1036800,1300500000,665600000,64,45.758568
12,1036800,1300500000,2133000000,64,46.008648
12,1036800,1300500000,3199000000,64,46.276756
4,1344000,114750000,665600000,64,16.558619
4,1344000,114750000,2133000000,64,18.805773
4,1344000,114750000,3199000000,64,21.360653
8,1344000,114750000,665600000,64,14.99302
8,1344000,114750000,2133000000,64,16.419352
8,1344000,114750000,3199000000,64,19.19293
12,1344000,114750000,665600000,64,16.373497
12,1344000,114750000,2133000000,64,16.260715
12,1344000,114750000,3199000000,64,18.668562
4,1344000,318750000,665600000,64,16.01571
4,1344000,318750000,2133000000,64,17.618813
4,1344000,318750000,3199000000,64,20.325708
8,1344000,318750000,665600000,64,15.742236
8,1344000,318750000,2133000000,64,15.494427
8,1344000,318750000,3199000000,64,18.63237
12,1344000,318750000,665600000,64,19.186295
12,1344000,318750000,2133000000,64,18.451488
12,1344000,318750000,3199000000,64,20.176558
4,1344000,522750000,665600000,64,16.924402
4,1344000,522750000,2133000000,64,17.49821
4,1344000,522750000,3199000000,64,20.258883
8,1344000,522750000,665600000,64,19.007174
8,1344000,522750000,2133000000,64,17.634943
8,1344000,522750000,3199000000,64,19.829199
12,1344000,522750000,665600000,64,23.903292
12,1344000,522750000,2133000000,64,24.194746
12,1344000,522750000,3199000000,64,24.935474
4,1344000,726750000,665600000,64,20.101307
4,1344000,726750000,2133000000,64,19.3099
4,1344000,726750000,3199000000,64,21.565872
8,1344000,726750000,665600000,64,23.746634
8,1344000,726750000,2133000000,64,23.204538
8,1344000,726750000,3199000000,64,24.011574
12,1344000,726750000,665600000,64,29.747633
12,1344000,726750000,2133000000,64,30.249422
12,1344000,726750000,3199000000,64,30.71443
4,1344000,930750000,665600000,64,24.596884
4,1344000,930750000,2133000000,64,23.665747
4,1344000,930750000,3199000000,64,24.621777
8,1344000,930750000,665600000,64,29.315699
8,1344000,930750000,2133000000,64,29.208395
8,1344000,930750000,3199000000,64,29.734907
12,1344000,930750000,665600000,64,35.912712
12,1344000,930750000,2133000000,64,36.274136
12,1344000,930750000,3199000000,64,36.662453
4,1344000,1134750000,665600000,64,29.850012
4,1344000,1134750000,2133000000,64,28.962782
4,1344000,1134750000,3199000000,64,29.437714
8,1344000,1134750000,665600000,64,35.342392
8,1344000,1134750000,2133000000,64,35.33993
8,1344000,1134750000,3199000000,64,35.63045
12,1344000,1134750000,665600000,64,42.108845
12,1344000,1134750000,2133000000,64,42.372566
12,1344000,1134750000,3199000000,64,42.708836
4,1344000,1300500000,665600000,64,34.33105
4,1344000,1300500000,2133000000,64,33.544594
4,1344000,1300500000,3199000000,64,33.79959
8,1344000,1300500000,665600000,64,40.30137
8,1344000,1300500000,2133000000,64,40.30884
8,1344000,1300500000,3199000000,64,40.40777
12,1344000,1300500000,665600000,64,47.132446
12,1344000,1300500000,2133000000,64,47.3764
12,1344000,1300500000,3199000000,64,47.660225
4,1651200,114750000,665600000,64,17.900412
4,1651200,114750000,2133000000,64,20.341116
4,1651200,114750000,3199000000,64,22.952852
8,1651200,114750000,665600000,64,15.772043
8,1651200,114750000,2133000000,64,17.555328
8,1651200,114750000,3199000000,64,20.546732
12,1651200,114750000,665600000,64,16.57112
12,1651200,114750000,2133000000,64,16.510283
12,1651200,114750000,3199000000,64,19.531475
4,1651200,318750000,665600000,64,17.511778
4,1651200,318750000,2133000000,64,19.448143
4,1651200,318750000,3199000000,64,22.279402
8,1651200,318750000,665600000,64,16.60609
8,1651200,318750000,2133000000,64,17.107733
8,1651200,318750000,3199000000,64,20.530928
12,1651200,318750000,665600000,64,19.861486
12,1651200,318750000,2133000000,64,19.565956
12,1651200,318750000,3199000000,64,21.407354
4,1651200,522750000,665600000,64,18.631678
4,1651200,522750000,2133000000,64,19.645329
4,1651200,522750000,3199000000,64,22.658428
8,1651200,522750000,665600000,64,20.470259
8,1651200,522750000,2133000000,64,19.600943
8,1651200,522750000,3199000000,64,22.13759
12,1651200,522750000,665600000,64,24.938208
12,1651200,522750000,2133000000,64,25.42329
12,1651200,522750000,3199000000,64,26.316008
4,1651200,726750000,665600000,64,21.924673
4,1651200,726750000,2133000000,64,21.851765
4,1651200,726750000,3199000000,64,24.279192
8,1651200,726750000,665600000,64,25.402662
8,1651200,726750000,2133000000,64,25.084572
8,1651200,726750000,3199000000,64,26.197186
12,1651200,726750000,665600000,64,31.035324
12,1651200,726750000,2133000000,64,31.55482
12,1651200,726750000,3199000000,64,32.110954
4,1651200,930750000,665600000,64,26.449932
4,1651200,930750000,2133000000,64,26.1851
4,1651200,930750000,3199000000,64,27.349146
8,1651200,930750000,665600000,64,31.091875
8,1651200,930750000,2133000000,64,30.969244
8,1651200,930750000,3199000000,64,31.602814
12,1651200,930750000,665600000,64,37.251316
12,1651200,930750000,2133000000,64,37.611645
12,1651200,930750000,3199000000,64,38.079277
4,1651200,1134750000,665600000,64,31.861748
4,1651200,1134750000,2133000000,64,31.260826
4,1651200,1134750000,3199000000,64,32.003586
8,1651200,1134750000,665600000,64,37.033424
8,1651200,1134750000,2133000000,64,37.00035
8,1651200,1134750000,3199000000,64,37.498478
12,1651200,1134750000,665600000,64,43.47072
12,1651200,1134750000,2133000000,64,43.756508
12,1651200,1134750000,3199000000,64,44.157806
4,1651200,1300500000,665600000,64,36.34104
4,1651200,1300500000,2133000000,64,35.6963
4,1651200,1300500000,3199000000,64,36.16078
8,1651200,1300500000,665600000,64,41.932007
8,1651200,1300500000,2133000000,64,42.00257
8,1651200,1300500000,3199000000,64,42.278202
12,1651200,1300500000,665600000,64,48.51301
12,1651200,1300500000,2133000000,64,48.78778
12,1651200,1300500000,3199000000,64,49.160225
4,1958400,114750000,665600000,64,19.395174
4,1958400,114750000,2133000000,64,21.99413
4,1958400,114750000,3199000000,64,24.63598
8,1958400,114750000,665600000,64,16.815756
8,1958400,114750000,2133000000,64,18.995106
8,1958400,114750000,3199000000,64,22.233442
12,1958400,114750000,665600000,64,17.150349
12,1958400,114750000,2133000000,64,17.14919
12,1958400,114750000,3199000000,64,20.823757
4,1958400,318750000,665600000,64,19.224619
4,1958400,318750000,2133000000,64,21.423132
4,1958400,318750000,3199000000,64,24.356302
8,1958400,318750000,665600000,64,18.050854
8,1958400,318750000,2133000000,64,19.136015
8,1958400,318750000,3199000000,64,22.88297
12,1958400,318750000,665600000,64,20.898073
12,1958400,318750000,2133000000,64,20.956621
12,1958400,318750000,3199000000,64,23.001411
4,1958400,522750000,665600000,64,20.590267
4,1958400,522750000,2133000000,64,21.97433
4,1958400,522750000,3199000000,64,25.182089
8,1958400,522750000,665600000,64,22.054773
8,1958400,522750000,2133000000,64,22.029234
8,1958400,522750000,3199000000,64,24.679922
12,1958400,522750000,665600000,64,26.224983
12,1958400,522750000,2133000000,64,26.795088
12,1958400,522750000,3199000000,64,27.915638
4,1958400,726750000,665600000,64,23.899643
4,1958400,726750000,2133000000,64,24.515997
4,1958400,726750000,3199000000,64,27.062754
8,1958400,726750000,665600000,64,27.121305
8,1958400,726750000,2133000000,64,27.11079
8,1958400,726750000,3199000000,64,28.612103
12,1958400,726750000,665600000,64,32.417988
12,1958400,726750000,2133000000,64,32.955116
12,1958400,726750000,3199000000,64,33.69755
4,1958400,930750000,665600000,64,28.468098
4,1958400,930750000,2133000000,64,28.846888
4,1958400,930750000,3199000000,64,30.193235
8,1958400,930750000,665600000,64,32.89028
8,1958400,930750000,2133000000,64,32.878605
8,1958400,930750000,3199000000,64,33.759407
12,1958400,930750000,665600000,64,38.655212
12,1958400,930750000,2133000000,64,39.064896
12,1958400,930750000,3199000000,64,39.642868
4,1958400,1134750000,665600000,64,33.880814
4,1958400,1134750000,2133000000,64,33.72071
4,1958400,1134750000,3199000000,64,34.635162
8,1958400,1134750000,665600000,64,38.85189
8,1958400,1134750000,2133000000,64,38.880882
8,1958400,1134750000,3199000000,64,39.443413
12,1958400,1134750000,665600000,64,44.890106
12,1958400,1134750000,2133000000,64,45.21805
12,1958400,1134750000,3199000000,64,45.727325
4,1958400,1300500000,665600000,64,38.398968
4,1958400,1300500000,2133000000,64,37.98135
4,1958400,1300500000,3199000000,64,38.67684
8,1958400,1300500000,665600000,64,43.700592
8,1958400,1300500000,2133000000,64,43.80901
8,1958400,1300500000,3199000000,64,44.251892
12,1958400,1300500000,665600000,64,49.957077
12,1958400,1300500000,2133000000,64,50.25849
12,1958400,1300500000,3199000000,64,50.722775
4,2201600,114750000,665600000,64,20.665785
4,2201600,114750000,2133000000,64,23.391487
4,2201600,114750000,3199000000,64,26.089567
8,2201600,114750000,665600000,64,17.835268
8,2201600,114750000,2133000000,64,20.355844
8,2201600,114750000,3199000000,64,23.72766
12,2201600,114750000,665600000,64,17.913198
12,2201600,114750000,2133000000,64,18.245527
12,2201600,114750000,3199000000,64,22.24314
4,2201600,318750000,665600000,64,20.746073
4,2201600,318750000,2133000000,64,23.096693
4,2201600,318750000,3199000000,64,26.156996
8,2201600,318750000,665600000,64,19.466417
8,2201600,318750000,2133000000,64,20.93644
8,2201600,318750000,3199000000,64,24.823765
12,2201600,318750000,665600000,64,22.04116
12,2201600,318750000,2133000000,64,22.373425
12,2201600,318750000,3199000000,64,24.64346
4,2201600,522750000,665600000,64,22.303625
4,2201600,522750000,2133000000,64,23.91691
4,2201600,522750000,3199000000,64,27.204737
8,2201600,522750000,665600000,64,23.453953
8,2201600,522750000,2133000000,64,24.115225
8,2201600,522750000,3199000000,64,26.788116
12,2201600,522750000,665600000,64,27.465693
12,2201600,522750000,2133000000,64,28.044458
12,2201600,522750000,3199000000,64,29.386927
4,2201600,726750000,665600000,64,25.63761
4,2201600,726750000,2133000000,64,26.691168
4,2201600,726750000,3199000000,64,29.25506
8,2201600,726750000,665600000,64,28.590368
8,2201600,726750000,2133000000,64,28.88432
8,2201600,726750000,3199000000,64,30.612486
12,2201600,726750000,665600000,64,33.62431
12,2201600,726750000,2133000000,64,34.140045
12,2201600,726750000,3199000000,64,35.03518
4,2201600,930750000,665600000,64,30.16173
4,2201600,930750000,2133000000,64,30.948576
4,2201600,930750000,3199000000,64,32.457153
8,2201600,930750000,665600000,64,34.35446
8,2201600,930750000,2133000000,64,34.48679
8,2201600,930750000,3199000000,64,35.603687
12,2201600,930750000,665600000,64,39.857212
12,2201600,930750000,2133000000,64,40.27973
12,2201600,930750000,3199000000,64,40.936237
4,2201600,1134750000,665600000,64,35.509296
4,2201600,1134750000,2133000000,64,35.773487
4,2201600,1134750000,3199000000,64,36.74674
8,2201600,1134750000,665600000,64,40.30452
8,2201600,1134750000,2133000000,64,40.414673
8,2201600,1134750000,3199000000,64,41.10279
12,2201600,1134750000,665600000,64,46.072304
12,2201600,1134750000,2133000000,64,46.44065
12,2201600,1134750000,3199000000,64,46.980328
4,2201600,1300500000,665600000,64,40.002384
4,2201600,1300500000,2133000000,64,39.912304
4,2201600,1300500000,3199000000,64,40.71566
8,2201600,1300500000,665600000,64,45.154686
8,2201600,1300500000,2133000000,64,45.3263
8,2201600,1300500000,3199000000,64,45.88277
12,2201600,1300500000,665600000,64,51.11709
12,2201600,1300500000,2133000000,64,51.467014
12,2201600,1300500000,3199000000,64,51.980297
