cores,cpu,gpu,mem,bs,predicted_power
4,2201600,726750000,2133000000,16,28.162483
4,2201600,726750000,3199000000,16,25.994896
8,2201600,726750000,665600000,16,21.22624
8,2201600,726750000,2133000000,16,27.130278
8,2201600,726750000,3199000000,16,28.888456
12,2201600,726750000,665600000,16,21.535093
12,2201600,726750000,2133000000,16,25.549543
12,2201600,726750000,3199000000,16,29.045616
4,2201600,930750000,665600000,16,21.894888
4,2201600,930750000,2133000000,16,28.9373
4,2201600,930750000,3199000000,16,26.882038
8,2201600,930750000,665600000,16,22.60426
8,2201600,930750000,2133000000,16,27.763994
8,2201600,930750000,3199000000,16,30.44781
12,2201600,930750000,665600000,16,23.326933
12,2201600,930750000,2133000000,16,27.285114
12,2201600,930750000,3199000000,16,30.450956
4,2201600,1134750000,665600000,16,23.5246
4,2201600,1134750000,2133000000,16,29.412142
4,2201600,1134750000,3199000000,16,27.804354
8,2201600,1134750000,665600000,16,24.330189
8,2201600,1134750000,2133000000,16,28.444136
8,2201600,1134750000,3199000000,16,31.78867
12,2201600,1134750000,665600000,16,25.378447
12,2201600,1134750000,2133000000,16,29.18967
12,2201600,1134750000,3199000000,16,32.04975
4,2201600,1300500000,665600000,16,25.02057
4,2201600,1300500000,2133000000,16,28.880682
4,2201600,1300500000,3199000000,16,28.86919
8,2201600,1300500000,665600000,16,25.898714
8,2201600,1300500000,2133000000,16,29.43561
8,2201600,1300500000,3199000000,16,32.214996
12,2201600,1300500000,665600000,16,27.174395
12,2201600,1300500000,2133000000,16,30.717867
12,2201600,1300500000,3199000000,16,33.173706
4,422400,114750000,665600000,32,15.07282
4,422400,114750000,2133000000,32,15.350875
4,422400,114750000,3199000000,32,15.542151
8,422400,114750000,665600000,32,15.009258
8,422400,114750000,2133000000,32,15.365401
8,422400,114750000,3199000000,32,15.699432
12,422400,114750000,665600000,32,15.003708
12,422400,114750000,2133000000,32,15.336234
12,422400,114750000,3199000000,32,16.197392
4,422400,318750000,665600000,32,16.130133
4,422400,318750000,2133000000,32,15.490943
4,422400,318750000,3199000000,32,16.191366
8,422400,318750000,665600000,32,16.189358
8,422400,318750000,2133000000,32,15.70378
8,422400,318750000,3199000000,32,16.471378
12,422400,318750000,665600000,32,16.475513
12,422400,318750000,2133000000,32,16.37507
12,422400,318750000,3199000000,32,17.613287
4,422400,522750000,665600000,32,16.042437
4,422400,522750000,2133000000,32,15.938529
4,422400,522750000,3199000000,32,16.552214
8,422400,522750000,665600000,32,16.387566
8,422400,522750000,2133000000,32,15.502742
8,422400,522750000,3199000000,32,16.791935
12,422400,522750000,665600000,32,16.770407
12,422400,522750000,2133000000,32,16.34319
12,422400,522750000,3199000000,32,17.253399
4,422400,726750000,665600000,32,15.976531
4,422400,726750000,2133000000,32,16.191515
4,422400,726750000,3199000000,32,16.855877
8,422400,726750000,665600000,32,16.332806
8,422400,726750000,2133000000,32,15.143947
8,422400,726750000,3199000000,32,16.725775
12,422400,726750000,665600000,32,16.970337
12,422400,726750000,2133000000,32,16.307114
12,422400,726750000,3199000000,32,17.039389
4,422400,930750000,665600000,32,15.814473
4,422400,930750000,2133000000,32,16.864614
4,422400,930750000,3199000000,32,17.223585
8,422400,930750000,665600000,32,16.069002
8,422400,930750000,2133000000,32,15.800334
8,422400,930750000,3199000000,32,17.096676
12,422400,930750000,665600000,32,17.451616
12,422400,930750000,2133000000,32,17.14548
12,422400,930750000,3199000000,32,17.253555
4,422400,1134750000,665600000,32,16.098057
4,422400,1134750000,2133000000,32,17.500425
4,422400,1134750000,3199000000,32,17.382912
8,422400,1134750000,665600000,32,16.323362
8,422400,1134750000,2133000000,32,17.655748
8,422400,1134750000,3199000000,32,17.512732
12,422400,1134750000,665600000,32,17.925737
12,422400,1134750000,2133000000,32,18.261747
12,422400,1134750000,3199000000,32,17.903177
4,422400,1300500000,665600000,32,17.258085
4,422400,1300500000,2133000000,32,17.658922
4,422400,1300500000,3199000000,32,17.472221
8,422400,1300500000,665600000,32,17.504293
8,422400,1300500000,2133000000,32,18.211775
8,422400,1300500000,3199000000,32,17.715197
12,422400,1300500000,665600000,32,18.883884
12,422400,1300500000,2133000000,32,18.948751
12,422400,1300500000,3199000000,32,18.39757
4,729600,114750000,665600000,32,15.041694
4,729600,114750000,2133000000,32,15.398593
4,729600,114750000,3199000000,32,15.804126
8,729600,114750000,665600000,32,15.037017
8,729600,114750000,2133000000,32,15.420689
8,729600,114750000,3199000000,32,16.078438
12,729600,114750000,665600000,32,15.064119
12,729600,114750000,2133000000,32,15.465595
12,729600,114750000,3199000000,32,16.836502
4,729600,318750000,665600000,32,17.145723
4,729600,318750000,2133000000,32,17.348803
4,729600,318750000,3199000000,32,17.696732
8,729600,318750000,665600000,32,17.322027
8,729600,318750000,2133000000,32,17.949179
8,729600,318750000,3199000000,32,18.60613
12,729600,318750000,665600000,32,17.49183
12,729600,318750000,2133000000,32,18.113737
12,729600,318750000,3199000000,32,19.851374
4,729600,522750000,665600000,32,17.306364
4,729600,522750000,2133000000,32,18.656548
4,729600,522750000,3199000000,32,18.410559
8,729600,522750000,665600000,32,17.499977
8,729600,522750000,2133000000,32,18.169
8,729600,522750000,3199000000,32,18.41487
12,729600,522750000,665600000,32,17.772789
12,729600,522750000,2133000000,32,18.410189
12,729600,522750000,3199000000,32,19.746897
4,729600,726750000,665600000,32,17.415209
4,729600,726750000,2133000000,32,19.207499
4,729600,726750000,3199000000,32,17.98979
8,729600,726750000,665600000,32,17.72569
8,729600,726750000,2133000000,32,17.98831
8,729600,726750000,3199000000,32,18.17671
12,729600,726750000,665600000,32,18.137182
12,729600,726750000,2133000000,32,19.037344
12,729600,726750000,3199000000,32,18.679686
4,729600,930750000,665600000,32,17.709053
4,729600,930750000,2133000000,32,18.58533
4,729600,930750000,3199000000,32,17.723085
8,729600,930750000,665600000,32,18.280687
8,729600,930750000,2133000000,32,18.37691
8,729600,930750000,3199000000,32,17.995996
12,729600,930750000,665600000,32,18.787987
12,729600,930750000,2133000000,32,19.616417
12,729600,930750000,3199000000,32,18.617212
4,729600,1134750000,665600000,32,18.456171
4,729600,1134750000,2133000000,32,18.119831
4,729600,1134750000,3199000000,32,17.607912
8,729600,1134750000,665600000,32,19.31538
8,729600,1134750000,2133000000,32,18.990953
8,729600,1134750000,3199000000,32,17.964607
12,729600,1134750000,665600000,32,20.048351
12,729600,1134750000,2133000000,32,20.112284
12,729600,1134750000,3199000000,32,19.161137
4,729600,1300500000,665600000,32,18.896742
4,729600,1300500000,2133000000,32,18.184761
4,729600,1300500000,3199000000,32,17.677595
8,729600,1300500000,665600000,32,20.428423
8,729600,1300500000,2133000000,32,19.204424
8,729600,1300500000,3199000000,32,18.204382
12,729600,1300500000,665600000,32,21.345705
12,729600,1300500000,2133000000,32,20.936144
12,729600,1300500000,3199000000,32,19.8641
4,1036800,114750000,665600000,32,15.025126
4,1036800,114750000,2133000000,32,15.445883
4,1036800,114750000,3199000000,32,16.103508
8,1036800,114750000,665600000,32,15.084319
8,1036800,114750000,2133000000,32,15.535021
8,1036800,114750000,3199000000,32,16.770407
12,1036800,114750000,665600000,32,15.117859
12,1036800,114750000,2133000000,32,15.775479
12,1036800,114750000,3199000000,32,17.133224
4,1036800,318750000,665600000,32,17.257948
4,1036800,318750000,2133000000,32,18.240355
4,1036800,318750000,3199000000,32,19.118864
8,1036800,318750000,665600000,32,17.476427
8,1036800,318750000,2133000000,32,18.471107
8,1036800,318750000,3199000000,32,20.250406
12,1036800,318750000,665600000,32,17.707846
12,1036800,318750000,2133000000,32,18.70529
12,1036800,318750000,3199000000,32,20.750004
4,1036800,522750000,665600000,32,17.423931
4,1036800,522750000,2133000000,32,19.493227
4,1036800,522750000,3199000000,32,19.81798
8,1036800,522750000,665600000,32,17.765995
8,1036800,522750000,2133000000,32,19.60717
8,1036800,522750000,3199000000,32,20.56648
12,1036800,522750000,665600000,32,18.130177
12,1036800,522750000,2133000000,32,19.521233
12,1036800,522750000,3199000000,32,21.155054
4,1036800,726750000,665600000,32,17.725035
4,1036800,726750000,2133000000,32,20.227211
4,1036800,726750000,3199000000,32,19.53404
8,1036800,726750000,665600000,32,18.316242
8,1036800,726750000,2133000000,32,20.93141
8,1036800,726750000,3199000000,32,20.576492
12,1036800,726750000,665600000,32,18.68947
12,1036800,726750000,2133000000,32,20.753387
12,1036800,726750000,3199000000,32,21.263624
4,1036800,930750000,665600000,32,18.416645
4,1036800,930750000,2133000000,32,20.475384
4,1036800,930750000,3199000000,32,18.908884
8,1036800,930750000,665600000,32,19.260418
8,1036800,930750000,2133000000,32,21.330822
8,1036800,930750000,3199000000,32,20.431791
12,1036800,930750000,665600000,32,19.840895
12,1036800,930750000,2133000000,32,21.873655
12,1036800,930750000,3199000000,32,21.36054
4,1036800,1134750000,665600000,32,19.539055
4,1036800,1134750000,2133000000,32,19.964209
4,1036800,1134750000,3199000000,32,18.404135
8,1036800,1134750000,665600000,32,21.008781
8,1036800,1134750000,2133000000,32,21.593042
8,1036800,1134750000,3199000000,32,19.749296
12,1036800,1134750000,665600000,32,21.69452
12,1036800,1134750000,2133000000,32,22.959877
12,1036800,1134750000,3199000000,32,22.274323
4,1036800,1300500000,665600000,32,20.459276
4,1036800,1300500000,2133000000,32,19.666426
4,1036800,1300500000,3199000000,32,18.300863
8,1036800,1300500000,665600000,32,22.332962
8,1036800,1300500000,2133000000,32,22.10231
8,1036800,1300500000,3199000000,32,19.881136
12,1036800,1300500000,665600000,32,23.403536
12,1036800,1300500000,2133000000,32,23.895979
12,1036800,1300500000,3199000000,32,23.052118
4,1344000,114750000,665600000,32,15.06576
4,1344000,114750000,2133000000,32,15.620057
4,1344000,114750000,3199000000,32,16.585478
8,1344000,114750000,665600000,32,15.172347
8,1344000,114750000,2133000000,32,15.794627
8,1344000,114750000,3199000000,32,17.077627
12,1344000,114750000,665600000,32,15.223908
12,1344000,114750000,2133000000,32,16.220625
12,1344000,114750000,3199000000,32,17.243345
4,1344000,318750000,665600000,32,17.406921
4,1344000,318750000,2133000000,32,18.7804
4,1344000,318750000,3199000000,32,19.942268
8,1344000,318750000,665600000,32,17.735868
8,1344000,318750000,2133000000,32,19.5039
8,1344000,318750000,3199000000,32,21.53
12,1344000,318750000,665600000,32,18.00964
12,1344000,318750000,2133000000,32,19.56859
12,1344000,318750000,3199000000,32,21.535992
4,1344000,522750000,665600000,32,17.722296
4,1344000,522750000,2133000000,32,21.004639
4,1344000,522750000,3199000000,32,20.945986
8,1344000,522750000,665600000,32,18.226234
8,1344000,522750000,2133000000,32,21.72194
8,1344000,522750000,3199000000,32,22.538061
12,1344000,522750000,665600000,32,18.551052
12,1344000,522750000,2133000000,32,20.95164
12,1344000,522750000,3199000000,32,22.715998
4,1344000,726750000,665600000,32,18.461195
4,1344000,726750000,2133000000,32,22.205614
4,1344000,726750000,3199000000,32,21.133125
8,1344000,726750000,665600000,32,19.050303
8,1344000,726750000,2133000000,32,23.089163
8,1344000,726750000,3199000000,32,22.873018
12,1344000,726750000,665600000,32,19.347254
12,1344000,726750000,2133000000,32,22.14876
12,1344000,726750000,3199000000,32,23.77617
4,1344000,930750000,665600000,32,19.425966
4,1344000,930750000,2133000000,32,22.431807
4,1344000,930750000,3199000000,32,20.889738
8,1344000,930750000,665600000,32,20.183659
8,1344000,930750000,2133000000,32,23.1868
8,1344000,930750000,3199000000,32,22.833113
12,1344000,930750000,665600000,32,20.596552
12,1344000,930750000,2133000000,32,23.083319
12,1344000,930750000,3199000000,32,24.813314
4,1344000,1134750000,665600000,32,20.659155
4,1344000,1134750000,2133000000,32,22.182337
4,1344000,1134750000,3199000000,32,20.349365
8,1344000,1134750000,665600000,32,21.884285
8,1344000,1134750000,2133000000,32,23.313192
8,1344000,1134750000,3199000000,32,23.426592
12,1344000,1134750000,665600000,32,22.647736
12,1344000,1134750000,2133000000,32,24.51042
12,1344000,1134750000,3199000000,32,25.748543
4,1344000,1300500000,665600000,32,21.864347
4,1344000,1300500000,2133000000,32,22.298834
4,1344000,1300500000,3199000000,32,20.535254
8,1344000,1300500000,665600000,32,23.534546
8,1344000,1300500000,2133000000,32,23.839834
8,1344000,1300500000,3199000000,32,24.030006
12,1344000,1300500000,665600000,32,24.480043
12,1344000,1300500000,2133000000,32,25.827501
12,1344000,1300500000,3199000000,32,26.640821
4,1651200,114750000,665600000,32,15.2226
4,1651200,114750000,2133000000,32,15.9716425
4,1651200,114750000,3199000000,32,17.169844
8,1651200,114750000,665600000,32,15.339898
8,1651200,114750000,2133000000,32,16.364977
8,1651200,114750000,3199000000,32,17.291914
12,1651200,114750000,665600000,32,15.491966
12,1651200,114750000,2133000000,32,16.650549
12,1651200,114750000,3199000000,32,17.400015
4,1651200,318750000,665600000,32,17.804695
4,1651200,318750000,2133000000,32,19.927635
4,1651200,318750000,3199000000,32,21.038012
8,1651200,318750000,665600000,32,18.065258
8,1651200,318750000,2133000000,32,20.69557
8,1651200,318750000,3199000000,32,22.601274
12,1651200,318750000,665600000,32,18.40514
12,1651200,318750000,2133000000,32,20.662552
12,1651200,318750000,3199000000,32,22.630968
4,1651200,522750000,665600000,32,18.47624
4,1651200,522750000,2133000000,32,24.47951
4,1651200,522750000,3199000000,32,22.33526
8,1651200,522750000,665600000,32,18.85006
8,1651200,522750000,2133000000,32,23.199701
8,1651200,522750000,3199000000,32,25.048655
12,1651200,522750000,665600000,32,19.085941
12,1651200,522750000,2133000000,32,22.241907
12,1651200,522750000,3199000000,32,24.660772
4,1651200,726750000,665600000,32,19.493805
4,1651200,726750000,2133000000,32,25.615633
4,1651200,726750000,3199000000,32,22.49389
8,1651200,726750000,665600000,32,19.845543
8,1651200,726750000,2133000000,32,24.383823
8,1651200,726750000,3199000000,32,26.270353
12,1651200,726750000,665600000,32,20.0076
12,1651200,726750000,2133000000,32,23.432138
12,1651200,726750000,3199000000,32,27.192469
4,1651200,930750000,665600000,32,20.313297
4,1651200,930750000,2133000000,32,24.372072
4,1651200,930750000,3199000000,32,22.782248
8,1651200,930750000,665600000,32,20.870432
8,1651200,930750000,2133000000,32,24.615896
8,1651200,930750000,3199000000,32,26.401173
12,1651200,930750000,665600000,32,21.399895
12,1651200,930750000,2133000000,32,24.701876
12,1651200,930750000,3199000000,32,28.010546
4,1651200,1134750000,665600000,32,21.639708
4,1651200,1134750000,2133000000,32,24.20364
4,1651200,1134750000,3199000000,32,23.474846
8,1651200,1134750000,665600000,32,22.604195
8,1651200,1134750000,2133000000,32,25.231493
8,1651200,1134750000,3199000000,32,26.599085
12,1651200,1134750000,665600000,32,23.57833
12,1651200,1134750000,2133000000,32,26.374105
12,1651200,1134750000,3199000000,32,28.887678
4,1651200,1300500000,665600000,32,23.210981
4,1651200,1300500000,2133000000,32,24.861044
4,1651200,1300500000,3199000000,32,24.174028
8,1651200,1300500000,665600000,32,24.309856
8,1651200,1300500000,2133000000,32,26.17683
8,1651200,1300500000,3199000000,32,27.527252
12,1651200,1300500000,665600000,32,25.478907
12,1651200,1300500000,2133000000,32,27.792734
12,1651200,1300500000,3199000000,32,29.752005
4,1958400,114750000,665600000,32,15.595353
4,1958400,114750000,2133000000,32,16.770952
4,1958400,114750000,3199000000,32,17.635246
8,1958400,114750000,665600000,32,15.736193
8,1958400,114750000,2133000000,32,17.033041
8,1958400,114750000,3199000000,32,17.635614
12,1958400,114750000,665600000,32,16.140873
12,1958400,114750000,2133000000,32,17.195456
12,1958400,114750000,3199000000,32,17.770243
4,1958400,318750000,665600000,32,18.346508
4,1958400,318750000,2133000000,32,21.487162
4,1958400,318750000,3199000000,32,22.313284
8,1958400,318750000,665600000,32,18.58689
8,1958400,318750000,2133000000,32,21.813217
8,1958400,318750000,3199000000,32,24.885614
12,1958400,318750000,665600000,32,18.845083
12,1958400,318750000,2133000000,32,21.893602
12,1958400,318750000,3199000000,32,24.253405
4,1958400,522750000,665600000,32,19.287928
4,1958400,522750000,2133000000,32,27.786314
4,1958400,522750000,3199000000,32,24.13852
8,1958400,522750000,665600000,32,19.635414
8,1958400,522750000,2133000000,32,24.952185
8,1958400,522750000,3199000000,32,27.488264
12,1958400,522750000,665600000,32,19.740515
12,1958400,522750000,2133000000,32,23.797033
12,1958400,522750000,3199000000,32,27.86702
4,1958400,726750000,665600000,32,20.364702
4,1958400,726750000,2133000000,32,28.00889
4,1958400,726750000,3199000000,32,24.588942
8,1958400,726750000,665600000,32,20.744257
8,1958400,726750000,2133000000,32,26.448236
8,1958400,726750000,3199000000,32,28.382032
12,1958400,726750000,665600000,32,20.977312
12,1958400,726750000,2133000000,32,25.30555
12,1958400,726750000,3199000000,32,29.915806
4,1958400,930750000,665600000,32,21.294943
4,1958400,930750000,2133000000,32,27.932589
4,1958400,930750000,3199000000,32,25.279907
8,1958400,930750000,665600000,32,21.946966
8,1958400,930750000,2133000000,32,27.0138
8,1958400,930750000,3199000000,32,29.612812
12,1958400,930750000,665600000,32,22.684958
12,1958400,930750000,2133000000,32,27.015398
12,1958400,930750000,3199000000,32,31.28077
4,1958400,1134750000,665600000,32,22.826765
4,1958400,1134750000,2133000000,32,27.315735
4,1958400,1134750000,3199000000,32,26.48017
8,1958400,1134750000,665600000,32,23.654589
8,1958400,1134750000,2133000000,32,27.83322
8,1958400,1134750000,3199000000,32,30.877851
12,1958400,1134750000,665600000,32,24.88193
12,1958400,1134750000,2133000000,32,28.809278
12,1958400,1134750000,3199000000,32,32.141296
4,1958400,1300500000,665600000,32,24.399155
4,1958400,1300500000,2133000000,32,27.373098
4,1958400,1300500000,3199000000,32,27.557558
8,1958400,1300500000,665600000,32,25.266748
8,1958400,1300500000,2133000000,32,28.761879
8,1958400,1300500000,3199000000,32,31.234219
12,1958400,1300500000,665600000,32,26.79527
12,1958400,1300500000,2133000000,32,30.26859
12,1958400,1300500000,3199000000,32,33.102222
4,2201600,114750000,665600000,32,16.069708
4,2201600,114750000,2133000000,32,17.50102
4,2201600,114750000,3199000000,32,18.201601
8,2201600,114750000,665600000,32,16.494291
8,2201600,114750000,2133000000,32,17.589499
8,2201600,114750000,3199000000,32,18.209173
12,2201600,114750000,665600000,32,16.742828
12,2201600,114750000,2133000000,32,17.67758
12,2201600,114750000,3199000000,32,18.376936
4,2201600,318750000,665600000,32,18.758053
4,2201600,318750000,2133000000,32,22.940607
4,2201600,318750000,3199000000,32,23.578983
8,2201600,318750000,665600000,32,19.048685
8,2201600,318750000,2133000000,32,23.09311
8,2201600,318750000,3199000000,32,26.651346
12,2201600,318750000,665600000,32,19.274275
12,2201600,318750000,2133000000,32,23.090498
12,2201600,318750000,3199000000,32,26.184889
4,2201600,522750000,665600000,32,20.114012
4,2201600,522750000,2133000000,32,28.342068
4,2201600,522750000,3199000000,32,25.692131
8,2201600,522750000,665600000,32,20.516623
8,2201600,522750000,2133000000,32,26.381784
8,2201600,522750000,3199000000,32,28.691074
12,2201600,522750000,665600000,32,20.619793
12,2201600,522750000,2133000000,32,25.125067
12,2201600,522750000,3199000000,32,29.657616
4,2201600,726750000,665600000,32,21.226828
4,2201600,726750000,2133000000,32,28.846655
4,2201600,726750000,3199000000,32,26.624062
8,2201600,726750000,665600000,32,21.653101
8,2201600,726750000,2133000000,32,28.425009
8,2201600,726750000,3199000000,32,29.840246
12,2201600,726750000,665600000,32,22.076727
12,2201600,726750000,2133000000,32,27.191748
12,2201600,726750000,3199000000,32,31.905416
4,2201600,930750000,665600000,32,22.440655
4,2201600,930750000,2133000000,32,29.669811
4,2201600,930750000,3199000000,32,27.539366
8,2201600,930750000,665600000,32,23.073256
8,2201600,930750000,2133000000,32,29.417442
8,2201600,930750000,3199000000,32,31.567926
12,2201600,930750000,665600000,32,23.945997
12,2201600,930750000,2133000000,32,29.076292
12,2201600,930750000,3199000000,32,33.545464
4,2201600,1134750000,665600000,32,24.13233
4,2201600,1134750000,2133000000,32,30.608452
4,2201600,1134750000,3199000000,32,28.624262
8,2201600,1134750000,665600000,32,24.868736
8,2201600,1134750000,2133000000,32,30.030748
8,2201600,1134750000,3199000000,32,33.37636
12,2201600,1134750000,665600000,32,26.236467
12,2201600,1134750000,2133000000,32,30.810078
12,2201600,1134750000,3199000000,32,34.57776
4,2201600,1300500000,665600000,32,25.554995
4,2201600,1300500000,2133000000,32,30.183483
4,2201600,1300500000,3199000000,32,29.836275
8,2201600,1300500000,665600000,32,26.561708
8,2201600,1300500000,2133000000,32,31.073002
8,2201600,1300500000,3199000000,32,34.51922
12,2201600,1300500000,665600000,32,28.145565
12,2201600,1300500000,2133000000,32,32.25469
12,2201600,1300500000,3199000000,32,35.59362
4,422400,114750000,665600000,64,15.209559
4,422400,114750000,2133000000,64,15.406073
4,422400,114750000,3199000000,64,15.75592
8,422400,114750000,665600000,64,15.18389
8,422400,114750000,2133000000,64,15.423444
8,422400,114750000,3199000000,64,15.948127
12,422400,114750000,665600000,64,15.205214
12,422400,114750000,2133000000,64,15.423442
12,422400,114750000,3199000000,64,16.628471
4,422400,318750000,665600000,64,15.621771
4,422400,318750000,2133000000,64,15.484064
4,422400,318750000,3199000000,64,16.540964
8,422400,318750000,665600000,64,15.805028
8,422400,318750000,2133000000,64,15.459358
8,422400,318750000,3199000000,64,16.643597
12,422400,318750000,665600000,64,16.195488
12,422400,318750000,2133000000,64,16.176188
12,422400,318750000,3199000000,64,17.137203
4,422400,522750000,665600000,64,15.569824
4,422400,522750000,2133000000,64,16.097857
4,422400,522750000,3199000000,64,17.208864
8,422400,522750000,665600000,64,15.84489
8,422400,522750000,2133000000,64,15.446831
8,422400,522750000,3199000000,64,16.578993
12,422400,522750000,665600000,64,16.324955
12,422400,522750000,2133000000,64,15.989991
12,422400,522750000,3199000000,64,16.66205
4,422400,726750000,665600000,64,15.553183
4,422400,726750000,2133000000,64,16.278837
4,422400,726750000,3199000000,64,17.361628
8,422400,726750000,665600000,64,15.698443
8,422400,726750000,2133000000,64,15.177079
8,422400,726750000,3199000000,64,16.461163
12,422400,726750000,665600000,64,16.49282
12,422400,726750000,2133000000,64,15.646249
12,422400,726750000,3199000000,64,16.418663
4,422400,930750000,665600000,64,15.506202
4,422400,930750000,2133000000,64,16.589943
4,422400,930750000,3199000000,64,17.392021
8,422400,930750000,665600000,64,15.687623
8,422400,930750000,2133000000,64,15.430819
8,422400,930750000,3199000000,64,16.506409
12,422400,930750000,665600000,64,16.797615
12,422400,930750000,2133000000,64,16.132246
12,422400,930750000,3199000000,64,16.789894
4,422400,1134750000,665600000,64,15.906696
4,422400,1134750000,2133000000,64,16.928757
4,422400,1134750000,3199000000,64,17.174583
8,422400,1134750000,665600000,64,15.890068
8,422400,1134750000,2133000000,64,16.404402
8,422400,1134750000,3199000000,64,17.061552
12,422400,1134750000,665600000,64,17.329634
12,422400,1134750000,2133000000,64,17.352127
12,422400,1134750000,3199000000,64,17.673353
4,422400,1300500000,665600000,64,16.536678
4,422400,1300500000,2133000000,64,17.128014
4,422400,1300500000,3199000000,64,17.219637
8,422400,1300500000,665600000,64,16.381126
8,422400,1300500000,2133000000,64,17.39137
8,422400,1300500000,3199000000,64,17.440325
12,422400,1300500000,665600000,64,18.116514
12,422400,1300500000,2133000000,64,18.419006
12,422400,1300500000,3199000000,64,18.258234
4,729600,114750000,665600000,64,15.208975
4,729600,114750000,2133000000,64,15.481175
4,729600,114750000,3199000000,64,16.053783
8,729600,114750000,665600000,64,15.210761
8,729600,114750000,2133000000,64,15.568588
8,729600,114750000,3199000000,64,16.453405
12,729600,114750000,665600000,64,15.264842
12,729600,114750000,2133000000,64,15.784188
12,729600,114750000,3199000000,64,17.172588
4,729600,318750000,665600000,64,17.018293
4,729600,318750000,2133000000,64,16.956125
4,729600,318750000,3199000000,64,17.233213
8,729600,318750000,665600000,64,17.537275
8,729600,318750000,2133000000,64,17.596886
8,729600,318750000,3199000000,64,18.129408
12,729600,318750000,665600000,64,17.663105
12,729600,318750000,2133000000,64,17.987993
12,729600,318750000,3199000000,64,19.37847
4,729600,522750000,665600000,64,17.162703
4,729600,522750000,2133000000,64,17.932726
4,729600,522750000,3199000000,64,18.21088
8,729600,522750000,665600000,64,17.737589
8,729600,522750000,2133000000,64,17.779749
8,729600,522750000,3199000000,64,17.786161
12,729600,522750000,665600000,64,18.034098
12,729600,522750000,2133000000,64,18.169216
12,729600,522750000,3199000000,64,18.48799
4,729600,726750000,665600000,64,17.337095
4,729600,726750000,2133000000,64,18.312685
4,729600,726750000,3199000000,64,18.357344
8,729600,726750000,665600000,64,17.94399
8,729600,726750000,2133000000,64,16.988316
8,729600,726750000,3199000000,64,17.785437
12,729600,726750000,665600000,64,18.323946
12,729600,726750000,2133000000,64,18.274384
12,729600,726750000,3199000000,64,17.923265
4,729600,930750000,665600000,64,17.630812
4,729600,930750000,2133000000,64,18.030596
4,729600,930750000,3199000000,64,18.109938
8,729600,930750000,665600000,64,18.277822
8,729600,930750000,2133000000,64,17.265388
8,729600,930750000,3199000000,64,17.573967
12,729600,930750000,665600000,64,18.755833
12,729600,930750000,2133000000,64,18.701136
12,729600,930750000,3199000000,64,18.261719
4,729600,1134750000,665600000,64,18.022516
4,729600,1134750000,2133000000,64,17.67963
4,729600,1134750000,3199000000,64,17.616846
8,729600,1134750000,665600000,64,18.761557
8,729600,1134750000,2133000000,64,18.011856
8,729600,1134750000,3199000000,64,17.66246
12,729600,1134750000,665600000,64,19.566885
12,729600,1134750000,2133000000,64,19.714344
12,729600,1134750000,3199000000,64,19.180021
4,729600,1300500000,665600000,64,18.235764
4,729600,1300500000,2133000000,64,17.605543
4,729600,1300500000,3199000000,64,17.463207
8,729600,1300500000,665600000,64,19.591469
8,729600,1300500000,2133000000,64,18.452679
8,729600,1300500000,3199000000,64,18.118977
12,729600,1300500000,665600000,64,20.898245
12,729600,1300500000,2133000000,64,20.688368
12,729600,1300500000,3199000000,64,20.146544
4,1036800,114750000,665600000,64,15.188762
4,1036800,114750000,2133000000,64,15.607721
4,1036800,114750000,3199000000,64,16.443958
8,1036800,114750000,665600000,64,15.232846
8,1036800,114750000,2133000000,64,15.885592
8,1036800,114750000,3199000000,64,16.989302
12,1036800,114750000,665600000,64,15.325891
12,1036800,114750000,2133000000,64,16.26364
12,1036800,114750000,3199000000,64,17.288551
4,1036800,318750000,665600000,64,17.471935
4,1036800,318750000,2133000000,64,18.190252
4,1036800,318750000,3199000000,64,18.83382
8,1036800,318750000,665600000,64,17.79533
8,1036800,318750000,2133000000,64,18.574986
8,1036800,318750000,3199000000,64,19.796629
12,1036800,318750000,665600000,64,18.089792
12,1036800,318750000,2133000000,64,18.815315
12,1036800,318750000,3199000000,64,20.447046
4,1036800,522750000,665600000,64,17.589296
4,1036800,522750000,2133000000,64,19.34894
4,1036800,522750000,3199000000,64,19.602606
8,1036800,522750000,665600000,64,18.134914
8,1036800,522750000,2133000000,64,19.047432
8,1036800,522750000,3199000000,64,19.973097
12,1036800,522750000,665600000,64,18.479757
12,1036800,522750000,2133000000,64,19.221369
12,1036800,522750000,3199000000,64,20.69163
4,1036800,726750000,665600000,64,17.975924
4,1036800,726750000,2133000000,64,19.800707
4,1036800,726750000,3199000000,64,19.20763
8,1036800,726750000,665600000,64,18.576353
8,1036800,726750000,2133000000,64,19.964134
8,1036800,726750000,3199000000,64,20.057478
12,1036800,726750000,665600000,64,18.95877
12,1036800,726750000,2133000000,64,20.093275
12,1036800,726750000,3199000000,64,21.24873
4,1036800,930750000,665600000,64,18.486444
4,1036800,930750000,2133000000,64,19.65525
4,1036800,930750000,3199000000,64,18.91781
8,1036800,930750000,665600000,64,19.202185
8,1036800,930750000,2133000000,64,20.648643
8,1036800,930750000,3199000000,64,19.641417
12,1036800,930750000,665600000,64,19.772589
12,1036800,930750000,2133000000,64,21.968538
12,1036800,930750000,3199000000,64,22.104582
4,1036800,1134750000,665600000,64,19.248375
