cores,cpu,gpu,mem,bs,predicted_time
8,1958400,1300500000,2133000000,16,2.653029
8,1958400,1300500000,3199000000,16,2.2999697
12,1958400,1300500000,665600000,16,4.1341376
12,1958400,1300500000,2133000000,16,2.628625
12,1958400,1300500000,3199000000,16,2.4757764
4,2201600,114750000,665600000,16,8.200875
4,2201600,114750000,2133000000,16,7.933053
4,2201600,114750000,3199000000,16,7.8129168
8,2201600,114750000,665600000,16,8.222283
8,2201600,114750000,2133000000,16,7.227808
8,2201600,114750000,3199000000,16,5.749402
12,2201600,114750000,665600000,16,5.3302374
12,2201600,114750000,2133000000,16,3.6641264
12,2201600,114750000,3199000000,16,3.5719995
4,2201600,318750000,665600000,16,4.6227837
4,2201600,318750000,2133000000,16,2.9998064
4,2201600,318750000,3199000000,16,2.8605824
8,2201600,318750000,665600000,16,4.2234287
8,2201600,318750000,2133000000,16,3.1362073
8,2201600,318750000,3199000000,16,2.9559135
12,2201600,318750000,665600000,16,4.1000624
12,2201600,318750000,2133000000,16,3.365965
12,2201600,318750000,3199000000,16,3.2273939
4,2201600,522750000,665600000,16,4.176733
4,2201600,522750000,2133000000,16,2.469499
4,2201600,522750000,3199000000,16,2.51634
8,2201600,522750000,665600000,16,4.044151
8,2201600,522750000,2133000000,16,2.5055032
8,2201600,522750000,3199000000,16,2.5634534
12,2201600,522750000,665600000,16,4.0760236
12,2201600,522750000,2133000000,16,2.5413551
12,2201600,522750000,3199000000,16,2.6259131
4,2201600,726750000,665600000,16,4.0948377
4,2201600,726750000,2133000000,16,2.4867997
4,2201600,726750000,3199000000,16,2.4958668
8,2201600,726750000,665600000,16,4.0789847
8,2201600,726750000,2133000000,16,2.503456
8,2201600,726750000,3199000000,16,2.5061133
12,2201600,726750000,665600000,16,4.1011252
12,2201600,726750000,2133000000,16,2.600395
12,2201600,726750000,3199000000,16,2.529977
4,2201600,930750000,665600000,16,4.12419
4,2201600,930750000,2133000000,16,2.4792287
4,2201600,930750000,3199000000,16,2.3456678
8,2201600,930750000,665600000,16,4.1203113
8,2201600,930750000,2133000000,16,2.5261388
8,2201600,930750000,3199000000,16,2.3375392
12,2201600,930750000,665600000,16,4.138608
12,2201600,930750000,2133000000,16,2.621045
12,2201600,930750000,3199000000,16,2.3607612
4,2201600,1134750000,665600000,16,4.126347
4,2201600,1134750000,2133000000,16,2.4949079
4,2201600,1134750000,3199000000,16,2.269014
8,2201600,1134750000,665600000,16,4.144461
8,2201600,1134750000,2133000000,16,2.5728729
8,2201600,1134750000,3199000000,16,2.2650218
12,2201600,1134750000,665600000,16,4.135919
12,2201600,1134750000,2133000000,16,2.6421456
12,2201600,1134750000,3199000000,16,2.3110702
4,2201600,1300500000,665600000,16,4.104961
4,2201600,1300500000,2133000000,16,2.6106744
4,2201600,1300500000,3199000000,16,2.218847
8,2201600,1300500000,665600000,16,4.1164737
8,2201600,1300500000,2133000000,16,2.6276648
8,2201600,1300500000,3199000000,16,2.2429256
12,2201600,1300500000,665600000,16,4.1254516
12,2201600,1300500000,2133000000,16,2.6530297
12,2201600,1300500000,3199000000,16,2.3152876
4,422400,114750000,665600000,32,9.885684
4,422400,114750000,2133000000,32,10.49127
4,422400,114750000,3199000000,32,10.880848
8,422400,114750000,665600000,32,10.325596
8,422400,114750000,2133000000,32,10.18727
8,422400,114750000,3199000000,32,10.324435
12,422400,114750000,665600000,32,10.623581
12,422400,114750000,2133000000,32,10.003008
12,422400,114750000,3199000000,32,9.6755085
4,422400,318750000,665600000,32,7.2334714
4,422400,318750000,2133000000,32,7.2938237
4,422400,318750000,3199000000,32,7.8679714
8,422400,318750000,665600000,32,7.654601
8,422400,318750000,2133000000,32,6.9932795
8,422400,318750000,3199000000,32,6.980157
12,422400,318750000,665600000,32,8.501728
12,422400,318750000,2133000000,32,7.466613
12,422400,318750000,3199000000,32,6.900567
4,422400,522750000,665600000,32,6.485214
4,422400,522750000,2133000000,32,5.7378488
4,422400,522750000,3199000000,32,5.896282
8,422400,522750000,665600000,32,7.215724
8,422400,522750000,2133000000,32,6.341591
8,422400,522750000,3199000000,32,6.0886645
12,422400,522750000,665600000,32,7.5731053
12,422400,522750000,2133000000,32,7.3455257
12,422400,522750000,3199000000,32,6.887779
4,422400,726750000,665600000,32,6.424596
4,422400,726750000,2133000000,32,5.6441784
4,422400,726750000,3199000000,32,5.4400005
8,422400,726750000,665600000,32,6.7063026
8,422400,726750000,2133000000,32,6.692562
8,422400,726750000,3199000000,32,6.4523206
12,422400,726750000,665600000,32,6.647398
12,422400,726750000,2133000000,32,7.409462
12,422400,726750000,3199000000,32,7.4173136
4,422400,930750000,665600000,32,6.266342
4,422400,930750000,2133000000,32,6.2341576
4,422400,930750000,3199000000,32,6.015848
8,422400,930750000,665600000,32,6.42165
8,422400,930750000,2133000000,32,6.8352213
8,422400,930750000,3199000000,32,6.816266
12,422400,930750000,665600000,32,6.356771
12,422400,930750000,2133000000,32,7.403057
12,422400,930750000,3199000000,32,7.2891216
4,422400,1134750000,665600000,32,6.1929026
4,422400,1134750000,2133000000,32,6.287692
4,422400,1134750000,3199000000,32,6.2682896
8,422400,1134750000,665600000,32,6.2459364
8,422400,1134750000,2133000000,32,7.0832553
8,422400,1134750000,3199000000,32,6.7936096
12,422400,1134750000,665600000,32,6.205855
12,422400,1134750000,2133000000,32,6.708689
12,422400,1134750000,3199000000,32,6.7028923
4,422400,1300500000,665600000,32,6.168622
4,422400,1300500000,2133000000,32,6.318434
4,422400,1300500000,3199000000,32,6.2300587
8,422400,1300500000,665600000,32,6.1577587
8,422400,1300500000,2133000000,32,6.6088667
8,422400,1300500000,3199000000,32,6.4943156
12,422400,1300500000,665600000,32,5.9588127
12,422400,1300500000,2133000000,32,6.235133
12,422400,1300500000,3199000000,32,6.2439137
4,729600,114750000,665600000,32,9.034008
4,729600,114750000,2133000000,32,9.527416
4,729600,114750000,3199000000,32,9.825102
8,729600,114750000,665600000,32,9.391991
8,729600,114750000,2133000000,32,9.171932
8,729600,114750000,3199000000,32,9.272337
12,729600,114750000,665600000,32,9.56777
12,729600,114750000,2133000000,32,9.09925
12,729600,114750000,3199000000,32,8.892524
4,729600,318750000,665600000,32,5.615837
4,729600,318750000,2133000000,32,5.605628
4,729600,318750000,3199000000,32,6.246338
8,729600,318750000,665600000,32,5.8317757
8,729600,318750000,2133000000,32,5.118064
8,729600,318750000,3199000000,32,5.357571
12,729600,318750000,665600000,32,6.2736254
12,729600,318750000,2133000000,32,5.4487753
12,729600,318750000,3199000000,32,5.1611404
4,729600,522750000,665600000,32,5.1848536
4,729600,522750000,2133000000,32,4.728288
4,729600,522750000,3199000000,32,4.830117
8,729600,522750000,665600000,32,5.436588
8,729600,522750000,2133000000,32,4.779273
8,729600,522750000,3199000000,32,4.5872393
12,729600,522750000,665600000,32,5.4463234
12,729600,522750000,2133000000,32,4.933909
12,729600,522750000,3199000000,32,4.807018
4,729600,726750000,665600000,32,5.323916
4,729600,726750000,2133000000,32,4.5566845
4,729600,726750000,3199000000,32,4.6326804
8,729600,726750000,665600000,32,5.318592
8,729600,726750000,2133000000,32,4.718831
8,729600,726750000,3199000000,32,4.3164096
12,729600,726750000,665600000,32,5.405429
12,729600,726750000,2133000000,32,5.445423
12,729600,726750000,3199000000,32,4.1673617
4,729600,930750000,665600000,32,5.624646
4,729600,930750000,2133000000,32,4.7666497
4,729600,930750000,3199000000,32,4.697913
8,729600,930750000,665600000,32,5.664296
8,729600,930750000,2133000000,32,5.6198173
8,729600,930750000,3199000000,32,5.092593
12,729600,930750000,665600000,32,5.8205957
12,729600,930750000,2133000000,32,5.3667607
12,729600,930750000,3199000000,32,3.9879327
4,729600,1134750000,665600000,32,5.8168974
4,729600,1134750000,2133000000,32,5.316718
4,729600,1134750000,3199000000,32,4.955825
8,729600,1134750000,665600000,32,5.947434
8,729600,1134750000,2133000000,32,6.1303988
8,729600,1134750000,3199000000,32,5.175468
12,729600,1134750000,665600000,32,5.858177
12,729600,1134750000,2133000000,32,5.242328
12,729600,1134750000,3199000000,32,4.1508217
4,729600,1300500000,665600000,32,5.902667
4,729600,1300500000,2133000000,32,5.7183895
4,729600,1300500000,3199000000,32,5.3344555
8,729600,1300500000,665600000,32,5.9054255
8,729600,1300500000,2133000000,32,6.027426
8,729600,1300500000,3199000000,32,5.043922
12,729600,1300500000,665600000,32,5.769061
12,729600,1300500000,2133000000,32,5.132435
12,729600,1300500000,3199000000,32,4.563526
4,1036800,114750000,665600000,32,8.501946
4,1036800,114750000,2133000000,32,8.852368
4,1036800,114750000,3199000000,32,9.0440235
8,1036800,114750000,665600000,32,8.653812
8,1036800,114750000,2133000000,32,8.529269
8,1036800,114750000,3199000000,32,8.60792
12,1036800,114750000,665600000,32,8.764759
12,1036800,114750000,2133000000,32,8.400904
12,1036800,114750000,3199000000,32,8.360381
4,1036800,318750000,665600000,32,4.9512177
4,1036800,318750000,2133000000,32,4.6679177
4,1036800,318750000,3199000000,32,4.7337465
8,1036800,318750000,665600000,32,5.0093718
8,1036800,318750000,2133000000,32,3.8616254
8,1036800,318750000,3199000000,32,4.340733
12,1036800,318750000,665600000,32,5.2869773
12,1036800,318750000,2133000000,32,4.2821574
12,1036800,318750000,3199000000,32,4.0491285
4,1036800,522750000,665600000,32,4.9028397
4,1036800,522750000,2133000000,32,4.209424
4,1036800,522750000,3199000000,32,3.4722369
8,1036800,522750000,665600000,32,4.9521995
8,1036800,522750000,2133000000,32,3.7147346
8,1036800,522750000,3199000000,32,3.5694485
12,1036800,522750000,665600000,32,4.8961115
12,1036800,522750000,2133000000,32,3.7566705
12,1036800,522750000,3199000000,32,3.6992059
4,1036800,726750000,665600000,32,4.847067
4,1036800,726750000,2133000000,32,4.268116
4,1036800,726750000,3199000000,32,3.6572118
8,1036800,726750000,665600000,32,4.820527
8,1036800,726750000,2133000000,32,3.8402812
8,1036800,726750000,3199000000,32,3.3815227
12,1036800,726750000,665600000,32,4.832403
12,1036800,726750000,2133000000,32,3.5506399
12,1036800,726750000,3199000000,32,3.3187103
4,1036800,930750000,665600000,32,4.9999676
4,1036800,930750000,2133000000,32,4.4716835
4,1036800,930750000,3199000000,32,3.7302504
8,1036800,930750000,665600000,32,4.9043665
8,1036800,930750000,2133000000,32,3.9550238
8,1036800,930750000,3199000000,32,2.9918818
12,1036800,930750000,665600000,32,4.7834
12,1036800,930750000,2133000000,32,3.044095
12,1036800,930750000,3199000000,32,2.9886298
4,1036800,1134750000,665600000,32,5.191113
4,1036800,1134750000,2133000000,32,4.753807
4,1036800,1134750000,3199000000,32,3.4666998
8,1036800,1134750000,665600000,32,5.095868
8,1036800,1134750000,2133000000,32,3.776199
8,1036800,1134750000,3199000000,32,2.774105
12,1036800,1134750000,665600000,32,4.783963
12,1036800,1134750000,2133000000,32,3.0989046
12,1036800,1134750000,3199000000,32,2.6779075
4,1036800,1300500000,665600000,32,5.256078
4,1036800,1300500000,2133000000,32,4.968312
4,1036800,1300500000,3199000000,32,3.7773273
8,1036800,1300500000,665600000,32,5.029062
8,1036800,1300500000,2133000000,32,4.527126
8,1036800,1300500000,3199000000,32,3.0455828
12,1036800,1300500000,665600000,32,4.795598
12,1036800,1300500000,2133000000,32,3.9457648
12,1036800,1300500000,3199000000,32,2.682552
4,1344000,114750000,665600000,32,8.327287
4,1344000,114750000,2133000000,32,8.483588
4,1344000,114750000,3199000000,32,8.546944
8,1344000,114750000,665600000,32,8.303142
8,1344000,114750000,2133000000,32,8.238317
8,1344000,114750000,3199000000,32,8.2599325
12,1344000,114750000,665600000,32,8.370224
12,1344000,114750000,2133000000,32,8.128559
12,1344000,114750000,3199000000,32,7.768256
4,1344000,318750000,665600000,32,4.613078
4,1344000,318750000,2133000000,32,3.9203477
4,1344000,318750000,3199000000,32,3.8080602
8,1344000,318750000,665600000,32,4.3975444
8,1344000,318750000,2133000000,32,3.7474823
8,1344000,318750000,3199000000,32,3.6159184
12,1344000,318750000,665600000,32,4.843676
12,1344000,318750000,2133000000,32,3.5319407
12,1344000,318750000,3199000000,32,3.6836889
4,1344000,522750000,665600000,32,4.6182384
4,1344000,522750000,2133000000,32,3.4271495
4,1344000,522750000,3199000000,32,3.2789474
8,1344000,522750000,665600000,32,4.661911
8,1344000,522750000,2133000000,32,3.7002394
8,1344000,522750000,3199000000,32,3.3513675
12,1344000,522750000,665600000,32,4.7399645
12,1344000,522750000,2133000000,32,3.496137
12,1344000,522750000,3199000000,32,3.3349054
4,1344000,726750000,665600000,32,4.4865913
4,1344000,726750000,2133000000,32,3.687268
4,1344000,726750000,3199000000,32,3.283041
8,1344000,726750000,665600000,32,4.4751434
8,1344000,726750000,2133000000,32,3.324995
8,1344000,726750000,3199000000,32,3.075645
12,1344000,726750000,665600000,32,4.2109585
12,1344000,726750000,2133000000,32,3.1722555
12,1344000,726750000,3199000000,32,3.0059729
4,1344000,930750000,665600000,32,4.387724
4,1344000,930750000,2133000000,32,3.216829
4,1344000,930750000,3199000000,32,2.6083572
8,1344000,930750000,665600000,32,4.177128
8,1344000,930750000,2133000000,32,2.686284
8,1344000,930750000,3199000000,32,2.6269512
12,1344000,930750000,665600000,32,4.161325
12,1344000,930750000,2133000000,32,2.6571612
12,1344000,930750000,3199000000,32,2.6959796
4,1344000,1134750000,665600000,32,4.8937445
4,1344000,1134750000,2133000000,32,2.9097812
4,1344000,1134750000,3199000000,32,2.6111736
8,1344000,1134750000,665600000,32,4.6213994
8,1344000,1134750000,2133000000,32,2.5995302
8,1344000,1134750000,3199000000,32,2.6157122
12,1344000,1134750000,665600000,32,4.4301662
12,1344000,1134750000,2133000000,32,2.5599067
12,1344000,1134750000,3199000000,32,2.6403427
4,1344000,1300500000,665600000,32,5.0317016
4,1344000,1300500000,2133000000,32,3.0596976
4,1344000,1300500000,3199000000,32,2.6299107
8,1344000,1300500000,665600000,32,4.728999
8,1344000,1300500000,2133000000,32,2.8039608
8,1344000,1300500000,3199000000,32,2.6423404
12,1344000,1300500000,665600000,32,4.712096
12,1344000,1300500000,2133000000,32,2.5839057
12,1344000,1300500000,3199000000,32,2.6324067
4,1651200,114750000,665600000,32,8.217826
4,1651200,114750000,2133000000,32,8.243064
4,1651200,114750000,3199000000,32,8.18332
8,1651200,114750000,665600000,32,8.135039
8,1651200,114750000,2133000000,32,8.082079
8,1651200,114750000,3199000000,32,8.030064
12,1651200,114750000,665600000,32,8.148824
12,1651200,114750000,2133000000,32,7.5398088
12,1651200,114750000,3199000000,32,5.634066
4,1651200,318750000,665600000,32,4.441853
4,1651200,318750000,2133000000,32,3.3789268
4,1651200,318750000,3199000000,32,3.719441
8,1651200,318750000,665600000,32,4.4743733
8,1651200,318750000,2133000000,32,3.6649542
8,1651200,318750000,3199000000,32,3.5841477
12,1651200,318750000,665600000,32,4.6152763
12,1651200,318750000,2133000000,32,3.4697232
12,1651200,318750000,3199000000,32,3.3804524
4,1651200,522750000,665600000,32,4.3732724
4,1651200,522750000,2133000000,32,3.0122993
4,1651200,522750000,3199000000,32,3.3382645
8,1651200,522750000,665600000,32,4.5000906
8,1651200,522750000,2133000000,32,3.0081718
8,1651200,522750000,3199000000,32,3.2576933
12,1651200,522750000,665600000,32,4.1422596
12,1651200,522750000,2133000000,32,3.4304624
12,1651200,522750000,3199000000,32,3.0841842
4,1651200,726750000,665600000,32,4.14441
4,1651200,726750000,2133000000,32,2.6216807
4,1651200,726750000,3199000000,32,2.6060874
8,1651200,726750000,665600000,32,4.1085744
8,1651200,726750000,2133000000,32,2.681942
8,1651200,726750000,3199000000,32,2.6478257
12,1651200,726750000,665600000,32,4.0843573
12,1651200,726750000,2133000000,32,2.6384287
12,1651200,726750000,3199000000,32,2.6841483
4,1651200,930750000,665600000,32,4.0768046
4,1651200,930750000,2133000000,32,2.5856636
4,1651200,930750000,3199000000,32,2.5439305
8,1651200,930750000,665600000,32,4.0698957
8,1651200,930750000,2133000000,32,2.5458822
8,1651200,930750000,3199000000,32,2.5441
12,1651200,930750000,665600000,32,4.072302
12,1651200,930750000,2133000000,32,2.6149502
12,1651200,930750000,3199000000,32,2.5831516
4,1651200,1134750000,665600000,32,4.12649
4,1651200,1134750000,2133000000,32,2.6017976
4,1651200,1134750000,3199000000,32,2.5387201
8,1651200,1134750000,665600000,32,4.1107097
8,1651200,1134750000,2133000000,32,2.639836
8,1651200,1134750000,3199000000,32,2.5294142
12,1651200,1134750000,665600000,32,4.1343837
12,1651200,1134750000,2133000000,32,2.606577
12,1651200,1134750000,3199000000,32,2.5875893
4,1651200,1300500000,665600000,32,4.3228784
4,1651200,1300500000,2133000000,32,2.635335
4,1651200,1300500000,3199000000,32,2.506512
8,1651200,1300500000,665600000,32,4.240175
8,1651200,1300500000,2133000000,32,2.623043
8,1651200,1300500000,3199000000,32,2.5021334
12,1651200,1300500000,665600000,32,4.17562
12,1651200,1300500000,2133000000,32,2.5853405
12,1651200,1300500000,3199000000,32,2.6456642
4,1958400,114750000,665600000,32,8.148838
4,1958400,114750000,2133000000,32,8.035585
4,1958400,114750000,3199000000,32,7.9623523
8,1958400,114750000,665600000,32,8.130667
8,1958400,114750000,2133000000,32,7.9195366
8,1958400,114750000,3199000000,32,7.359352
12,1958400,114750000,665600000,32,7.682271
12,1958400,114750000,2133000000,32,4.7939615
12,1958400,114750000,3199000000,32,3.9674077
4,1958400,318750000,665600000,32,4.591946
4,1958400,318750000,2133000000,32,3.316196
4,1958400,318750000,3199000000,32,3.813808
8,1958400,318750000,665600000,32,4.766412
8,1958400,318750000,2133000000,32,3.3890443
8,1958400,318750000,3199000000,32,3.3388278
12,1958400,318750000,665600000,32,4.122862
12,1958400,318750000,2133000000,32,3.4262989
12,1958400,318750000,3199000000,32,3.3543372
4,1958400,522750000,665600000,32,4.2467065
4,1958400,522750000,2133000000,32,2.6800175
4,1958400,522750000,3199000000,32,2.6532104
8,1958400,522750000,665600000,32,4.173647
8,1958400,522750000,2133000000,32,2.8768668
8,1958400,522750000,3199000000,32,2.6604526
12,1958400,522750000,665600000,32,4.094732
12,1958400,522750000,2133000000,32,2.944012
12,1958400,522750000,3199000000,32,2.7064137
4,1958400,726750000,665600000,32,4.0914226
4,1958400,726750000,2133000000,32,2.4990616
4,1958400,726750000,3199000000,32,2.5307596
8,1958400,726750000,665600000,32,4.040068
8,1958400,726750000,2133000000,32,2.5136437
8,1958400,726750000,3199000000,32,2.537194
12,1958400,726750000,665600000,32,4.0641336
12,1958400,726750000,2133000000,32,2.5947495
12,1958400,726750000,3199000000,32,2.5996597
4,1958400,930750000,665600000,32,4.096233
4,1958400,930750000,2133000000,32,2.5211475
4,1958400,930750000,3199000000,32,2.504856
8,1958400,930750000,665600000,32,4.0740514
8,1958400,930750000,2133000000,32,2.5205283
8,1958400,930750000,3199000000,32,2.5079384
12,1958400,930750000,665600000,32,4.0853677
12,1958400,930750000,2133000000,32,2.6158748
12,1958400,930750000,3199000000,32,2.5175722
4,1958400,1134750000,665600000,32,4.132664
4,1958400,1134750000,2133000000,32,2.5450597
4,1958400,1134750000,3199000000,32,2.3531237
8,1958400,1134750000,665600000,32,4.1250625
8,1958400,1134750000,2133000000,32,2.6088138
8,1958400,1134750000,3199000000,32,2.3559926
12,1958400,1134750000,665600000,32,4.131748
12,1958400,1134750000,2133000000,32,2.6483157
12,1958400,1134750000,3199000000,32,2.4492161
4,1958400,1300500000,665600000,32,4.1427484
4,1958400,1300500000,2133000000,32,2.6375694
4,1958400,1300500000,3199000000,32,2.2852623
8,1958400,1300500000,665600000,32,4.147549
8,1958400,1300500000,2133000000,32,2.6521635
8,1958400,1300500000,3199000000,32,2.2970912
12,1958400,1300500000,665600000,32,4.136993
12,1958400,1300500000,2133000000,32,2.6399446
12,1958400,1300500000,3199000000,32,2.463128
4,2201600,114750000,665600000,32,8.156335
4,2201600,114750000,2133000000,32,7.9464264
4,2201600,114750000,3199000000,32,7.8397093
8,2201600,114750000,665600000,32,8.184654
8,2201600,114750000,2133000000,32,7.2402477
8,2201600,114750000,3199000000,32,6.018421
12,2201600,114750000,665600000,32,5.2890205
12,2201600,114750000,2133000000,32,3.7275128
12,2201600,114750000,3199000000,32,3.6011152
4,2201600,318750000,665600000,32,4.8061013
4,2201600,318750000,2133000000,32,3.234238
4,2201600,318750000,3199000000,32,3.110063
8,2201600,318750000,665600000,32,4.4524984
8,2201600,318750000,2133000000,32,3.3245206
8,2201600,318750000,3199000000,32,2.8830202
12,2201600,318750000,665600000,32,4.1075892
12,2201600,318750000,2133000000,32,3.436623
12,2201600,318750000,3199000000,32,2.9399767
4,2201600,522750000,665600000,32,4.3012853
4,2201600,522750000,2133000000,32,2.439763
4,2201600,522750000,3199000000,32,2.4973583
8,2201600,522750000,665600000,32,4.0585437
8,2201600,522750000,2133000000,32,2.4967704
8,2201600,522750000,3199000000,32,2.5396397
12,2201600,522750000,665600000,32,4.0713773
12,2201600,522750000,2133000000,32,2.5451777
12,2201600,522750000,3199000000,32,2.6196704
4,2201600,726750000,665600000,32,4.0839868
4,2201600,726750000,2133000000,32,2.4826283
4,2201600,726750000,3199000000,32,2.4929626
8,2201600,726750000,665600000,32,4.0706763
8,2201600,726750000,2133000000,32,2.4958098
8,2201600,726750000,3199000000,32,2.5114248
12,2201600,726750000,665600000,32,4.0817924
12,2201600,726750000,2133000000,32,2.588756
12,2201600,726750000,3199000000,32,2.5315833
4,2201600,930750000,665600000,32,4.1040797
4,2201600,930750000,2133000000,32,2.4757614
4,2201600,930750000,3199000000,32,2.3599765
8,2201600,930750000,665600000,32,4.096993
8,2201600,930750000,2133000000,32,2.5164993
8,2201600,930750000,3199000000,32,2.3792696
12,2201600,930750000,665600000,32,4.106137
12,2201600,930750000,2133000000,32,2.616463
12,2201600,930750000,3199000000,32,2.3854766
4,2201600,1134750000,665600000,32,4.121832
4,2201600,1134750000,2133000000,32,2.4382262
4,2201600,1134750000,3199000000,32,2.2703984
8,2201600,1134750000,665600000,32,4.1464553
8,2201600,1134750000,2133000000,32,2.5490413
8,2201600,1134750000,3199000000,32,2.2742145
12,2201600,1134750000,665600000,32,4.1397524
12,2201600,1134750000,2133000000,32,2.6444077
12,2201600,1134750000,3199000000,32,2.3072844
4,2201600,1300500000,665600000,32,4.0986576
4,2201600,1300500000,2133000000,32,2.5214617
4,2201600,1300500000,3199000000,32,2.212243
8,2201600,1300500000,665600000,32,4.1189065
8,2201600,1300500000,2133000000,32,2.6087832
8,2201600,1300500000,3199000000,32,2.2351813
12,2201600,1300500000,665600000,32,4.126632
12,2201600,1300500000,2133000000,32,2.6517284
12,2201600,1300500000,3199000000,32,2.3002179
4,422400,114750000,665600000,64,10.018617
4,422400,114750000,2133000000,64,10.512466
4,422400,114750000,3199000000,64,10.857558
8,422400,114750000,665600000,64,10.381456
8,422400,114750000,2133000000,64,10.351949
8,422400,114750000,3199000000,64,10.44343
12,422400,114750000,665600000,64,10.674784
12,422400,114750000,2133000000,64,10.10979
12,422400,114750000,3199000000,64,9.807096
4,422400,318750000,665600000,64,7.4064226
4,422400,318750000,2133000000,64,7.3805037
4,422400,318750000,3199000000,64,7.9302216
8,422400,318750000,665600000,64,7.62106
8,422400,318750000,2133000000,64,7.1726923
8,422400,318750000,3199000000,64,7.267283
12,422400,318750000,665600000,64,8.3863125
12,422400,318750000,2133000000,64,7.42585
12,422400,318750000,3199000000,64,6.9315057
4,422400,522750000,665600000,64,6.4539614
4,422400,522750000,2133000000,64,5.398185
4,422400,522750000,3199000000,64,5.6217604
8,422400,522750000,665600000,64,6.9878016
8,422400,522750000,2133000000,64,6.1246915
8,422400,522750000,3199000000,64,5.846385
12,422400,522750000,665600000,64,7.4102416
12,422400,522750000,2133000000,64,6.8245115
12,422400,522750000,3199000000,64,6.3763027
4,422400,726750000,665600000,64,6.6587124
4,422400,726750000,2133000000,64,5.326479
4,422400,726750000,3199000000,64,4.855027
8,422400,726750000,665600000,64,6.781192
8,422400,726750000,2133000000,64,6.3424263
8,422400,726750000,3199000000,64,5.9019356
12,422400,726750000,665600000,64,6.6838174
12,422400,726750000,2133000000,64,6.6916428
12,422400,726750000,3199000000,64,6.5711126
4,422400,930750000,665600000,64,6.7720156
4,422400,930750000,2133000000,64,6.1458373
4,422400,930750000,3199000000,64,5.2474666
8,422400,930750000,665600000,64,6.818185
8,422400,930750000,2133000000,64,6.672205
8,422400,930750000,3199000000,64,6.379772
12,422400,930750000,665600000,64,6.4415483
12,422400,930750000,2133000000,64,6.6094375
12,422400,930750000,3199000000,64,6.282029
4,422400,1134750000,665600000,64,6.440325
4,422400,1134750000,2133000000,64,6.326229
4,422400,1134750000,3199000000,64,6.0994434
8,422400,1134750000,665600000,64,6.709794
8,422400,1134750000,2133000000,64,7.7926307
8,422400,1134750000,3199000000,64,6.5603533
12,422400,1134750000,665600000,64,6.1510696
12,422400,1134750000,2133000000,64,6.4694405
12,422400,1134750000,3199000000,64,6.3147917
4,422400,1300500000,665600000,64,6.2671156
4,422400,1300500000,2133000000,64,6.3094597
4,422400,1300500000,3199000000,64,6.1917944
8,422400,1300500000,665600000,64,6.4188023
8,422400,1300500000,2133000000,64,8.430512
8,422400,1300500000,3199000000,64,6.7780533
12,422400,1300500000,665600000,64,5.9018135
12,422400,1300500000,2133000000,64,6.287752
12,422400,1300500000,3199000000,64,6.181306
4,729600,114750000,665600000,64,9.191791
4,729600,114750000,2133000000,64,9.520044
4,729600,114750000,3199000000,64,9.812138
8,729600,114750000,665600000,64,9.4800205
8,729600,114750000,2133000000,64,9.369839
8,729600,114750000,3199000000,64,9.378639
12,729600,114750000,665600000,64,9.655474
12,729600,114750000,2133000000,64,9.198391
12,729600,114750000,3199000000,64,9.017921
4,729600,318750000,665600000,64,5.7904525
4,729600,318750000,2133000000,64,5.6792126
4,729600,318750000,3199000000,64,6.277908
8,729600,318750000,665600000,64,5.834235
8,729600,318750000,2133000000,64,5.3679132
8,729600,318750000,3199000000,64,5.586128
12,729600,318750000,665600000,64,6.291105
12,729600,318750000,2133000000,64,5.476411
12,729600,318750000,3199000000,64,5.217719
4,729600,522750000,665600000,64,5.271325
4,729600,522750000,2133000000,64,4.443454
4,729600,522750000,3199000000,64,4.604941
8,729600,522750000,665600000,64,5.3917813
8,729600,522750000,2133000000,64,4.8197484
8,729600,522750000,3199000000,64,4.731702
12,729600,522750000,665600000,64,5.473142
12,729600,522750000,2133000000,64,4.9337177
12,729600,522750000,3199000000,64,4.5109096
4,729600,726750000,665600000,64,5.650425
4,729600,726750000,2133000000,64,4.3161025
4,729600,726750000,3199000000,64,4.206774
8,729600,726750000,665600000,64,5.4772267
8,729600,726750000,2133000000,64,4.6015615
8,729600,726750000,3199000000,64,4.3469334
12,729600,726750000,665600000,64,5.323015
12,729600,726750000,2133000000,64,4.4543905
12,729600,726750000,3199000000,64,3.9772813
4,729600,930750000,665600000,64,5.9839554
4,729600,930750000,2133000000,64,4.5302677
4,729600,930750000,3199000000,64,4.197265
8,729600,930750000,665600000,64,5.844182
8,729600,930750000,2133000000,64,5.395652
8,729600,930750000,3199000000,64,4.281111
12,729600,930750000,665600000,64,5.5202055
12,729600,930750000,2133000000,64,4.674844
12,729600,930750000,3199000000,64,3.6526117
4,729600,1134750000,665600000,64,5.9458237
4,729600,1134750000,2133000000,64,5.2499676
4,729600,1134750000,3199000000,64,4.5477204
8,729600,1134750000,665600000,64,6.0625663
8,729600,1134750000,2133000000,64,6.6472135
8,729600,1134750000,3199000000,64,4.641267
12,729600,1134750000,665600000,64,5.5537095
12,729600,1134750000,2133000000,64,4.7830696
12,729600,1134750000,3199000000,64,3.981235
4,729600,1300500000,665600000,64,5.9446316
4,729600,1300500000,2133000000,64,5.6184025
4,729600,1300500000,3199000000,64,5.0533357
8,729600,1300500000,665600000,64,5.9773684
8,729600,1300500000,2133000000,64,6.042226
