powermode,bs,observed_time,predicted_time,observed_power,predicted_power
12_1651200_522750000_665600000,4,64.17197036743164,72.882996,18.77,22.253603
12_1651200_522750000_2133000000,4,39.88761520385742,25.923458,21.025,21.286488
12_1651200_522750000_3199000000,4,38.61299133300781,22.63279,24.0815,21.602514
4_1651200_726750000_665600000,4,60.69894409179688,156.27591,19.776,19.774649
4_1651200_726750000_2133000000,4,29.58665561676025,88.23813,27.928,19.139133
4_1651200_726750000_3199000000,4,30.474303245544437,60.317787,23.5275,20.936419
8_1651200_726750000_665600000,4,59.9508171081543,97.878456,20.177,22.61202
8_1651200_726750000_2133000000,4,32.223472595214844,48.40169,24.6875,20.93397
8_1651200_726750000_3199000000,4,29.874496459960938,42.10579,24.727,21.542086
12_1651200_726750000_665600000,4,59.68144035339356,91.78288,20.076,27.707968
12_1651200_726750000_2133000000,4,32.34828758239746,47.188152,25.795,26.728949
12_1651200_726750000_3199000000,4,29.6506404876709,39.30345,26.835,26.47931
4_1651200_930750000_665600000,4,59.083343505859375,171.15956,21.375,23.93893
4_1651200_930750000_2133000000,4,28.74558448791504,99.92981,26.681,23.018984
4_1651200_930750000_3199000000,4,26.70967960357666,67.48344,29.4895,23.76568
8_1651200_930750000_665600000,4,57.548561096191406,119.52108,20.677,27.643522
8_1651200_930750000_2133000000,4,27.751039505004883,66.65966,28.904,26.141594
8_1651200_930750000_3199000000,4,24.624112129211422,53.03105,31.4455,26.188517
12_1651200_930750000_665600000,4,56.45936012268066,116.06502,21.78,33.274006
12_1651200_930750000_2133000000,4,27.67382431030273,67.879234,27.7415,32.132004
12_1651200_930750000_3199000000,4,23.80268859863281,54.680653,31.5955,31.75323
4_1651200_1134750000_665600000,4,57.381439208984375,184.52206,21.775,28.668594
4_1651200_1134750000_2133000000,4,29.41556739807129,113.05829,28.231,27.611256
4_1651200_1134750000_3199000000,4,26.501280784606934,78.01538,31.6415,28.03589
8_1651200_1134750000_665600000,4,55.73654365539551,140.245,23.384,32.922344
8_1651200_1134750000_2133000000,4,26.72395133972168,86.19631,32.2065,31.59374
8_1651200_1134750000_3199000000,4,24.81118392944336,65.58732,31.09,31.348412
12_1651200_1134750000_665600000,4,55.49950408935547,135.26653,23.987,38.802437
12_1651200_1134750000_2133000000,4,25.845439910888672,85.95002,32.9015,37.637543
12_1651200_1134750000_3199000000,4,23.14779281616211,69.792244,31.8875,37.204895
4_1651200_1300500000_665600000,4,56.49185562133789,195.0603,25.79,32.705704
4_1651200_1300500000_2133000000,4,29.11510467529297,124.20869,25.32,31.679895
4_1651200_1300500000_3199000000,4,27.463024139404297,88.66845,28.924,31.85494
8_1651200_1300500000_665600000,4,55.10367965698242,157.34317,25.885,37.302273
8_1651200_1300500000_2133000000,4,26.79105567932129,102.62483,31.439,36.091385
8_1651200_1300500000_3199000000,4,24.416912078857425,77.77937,30.8285,35.680824
12_1651200_1300500000_665600000,4,54.54545593261719,151.04678,26.387,43.216576
12_1651200_1300500000_2133000000,4,25.66096019744873,100.51173,30.6275,42.167213
12_1651200_1300500000_3199000000,4,23.571807861328125,82.520226,34.4425,41.70823
4_1958400_114750000_665600000,4,157.80734252929688,265.80075,14.851,19.288286
4_1958400_114750000_2133000000,4,155.33756256103516,179.2674,15.752,20.8655
4_1958400_114750000_3199000000,4,154.21080017089844,183.41374,16.968,22.615229
8_1958400_114750000_665600000,4,157.50222778320312,177.28073,15.252,15.977024
8_1958400_114750000_2133000000,4,155.05724334716797,116.656235,15.9545,17.55962
8_1958400_114750000_3199000000,4,154.37474822998047,136.22668,17.118,19.777178
12_1958400_114750000_665600000,4,157.2945785522461,204.40515,15.252,15.427546
12_1958400_114750000_2133000000,4,155.11451721191406,131.03326,16.155,15.048134
12_1958400_114750000_3199000000,4,154.246337890625,134.53249,17.369,18.179598
4_1958400_318750000_665600000,4,75.9062271118164,181.22482,17.8625,18.42825
4_1958400_318750000_2133000000,4,26.13334369659424,87.79034,33.8465,19.560503
4_1958400_318750000_3199000000,4,58.37183952331543,80.74916,21.28,21.593687
8_1958400_318750000_665600000,4,75.20954895019531,110.98787,18.2645,16.556072
8_1958400_318750000_2133000000,4,59.39393615722656,28.138184,20.278,16.746962
8_1958400_318750000_3199000000,4,58.19241523742676,18.831741,21.68,19.470976
12_1958400_318750000_665600000,4,75.38071823120117,98.3119,18.469,18.541466
12_1958400_318750000_2133000000,4,59.31787109375,11.113105,20.379,17.55659
12_1958400_318750000_3199000000,4,58.20395278930664,7.938555,22.081,19.547846
4_1958400_522750000_665600000,4,64.54316711425781,158.82489,18.77,18.989931
4_1958400_522750000_2133000000,4,26.29153633117676,85.80872,31.741,19.492033
4_1958400_522750000_3199000000,4,38.4871997833252,67.197,22.316,21.85415
8_1958400_522750000_665600000,4,63.91833686828613,91.169014,19.574,19.942915
8_1958400_522750000_2133000000,4,39.70452880859375,42.861885,21.119,18.976141
8_1958400_522750000_3199000000,4,38.09440040588379,32.939167,24.476,20.65552
12_1958400_522750000_665600000,4,63.74500846862793,70.0799,19.671,23.42404
12_1958400_522750000_2133000000,4,39.5055046081543,29.105038,23.1335,22.535187
12_1958400_522750000_3199000000,4,38.09788703918457,23.256163,24.029,23.29659
4_1958400_726750000_665600000,4,60.11953544616699,167.92386,20.076,21.734087
4_1958400_726750000_2133000000,4,26.98380756378174,97.41032,35.3045,21.55305
4_1958400_726750000_3199000000,4,29.72811222076416,70.0359,27.184,23.232798
8_1958400_726750000_665600000,4,59.49233436584473,109.22231,20.778,24.418947
8_1958400_726750000_2133000000,4,32.12836837768555,59.23173,25.431,23.1191
8_1958400_726750000_3199000000,4,29.333231925964355,49.405224,28.4365,23.764807
12_1958400_726750000_665600000,4,59.628543853759766,90.12304,20.978,28.911821
12_1958400_726750000_2133000000,4,31.866000175476078,48.540226,26.092,28.01808
12_1958400_726750000_3199000000,4,29.329504013061523,42.149616,25.6735,28.095915
4_1958400_930750000_665600000,4,57.17436981201172,179.56654,21.776,25.820496
4_1958400_930750000_2133000000,4,26.281856536865234,108.82011,30.582,25.301294
4_1958400_930750000_3199000000,4,24.209856033325195,78.457405,32.147,26.077238
8_1958400_930750000_665600000,4,57.20510482788086,128.86145,22.18,29.332079
8_1958400_930750000_2133000000,4,27.625568389892575,72.56507,28.6445,28.002956
8_1958400_930750000_3199000000,4,23.40299129486084,59.58064,31.5945,28.17865
12_1958400_930750000_665600000,4,56.313663482666016,116.853516,22.577,34.49968
12_1958400_930750000_2133000000,4,27.415167808532715,68.688866,30.706,33.559517
12_1958400_930750000_3199000000,4,23.582575798034668,54.524303,31.693,33.323586
4_1958400_1134750000_665600000,4,56.1682243347168,191.51709,23.982,30.40922
4_1958400_1134750000_2133000000,4,26.31407928466797,121.66673,36.309,29.697687
4_1958400_1134750000_3199000000,4,23.46076774597168,87.13965,34.803,30.154903
8_1958400_1134750000_665600000,4,55.17183876037598,145.50604,24.185,34.522655
8_1958400_1134750000_2133000000,4,24.996240615844727,91.572975,31.3,33.29702
8_1958400_1134750000_3199000000,4,21.56953525543213,69.95457,33.643,33.184414
12_1958400_1134750000_665600000,4,55.47064018249512,136.10947,24.587,40.08312
12_1958400_1134750000_2133000000,4,25.00340843200684,86.312195,34.5105,39.079834
12_1958400_1134750000_3199000000,4,21.23680019378662,70.75336,33.091,38.746246
4_1958400_1300500000_665600000,4,55.14249610900879,201.9729,26.787,34.3681
4_1958400_1300500000_2133000000,4,27.50441646575928,133.1016,30.135,33.5849
4_1958400_1300500000_3199000000,4,22.96515274047852,95.797295,38.462,33.87925
8_1958400_1300500000_665600000,4,54.87142562866211,161.39026,26.285,38.85076
8_1958400_1300500000_2133000000,4,24.02633571624756,106.69606,32.5985,37.700867
8_1958400_1300500000_3199000000,4,21.37831974029541,81.655556,39.911,37.47062
12_1958400_1300500000_665600000,4,54.735599517822266,152.34137,27.194,44.573467
12_1958400_1300500000_2133000000,4,23.672127723693848,101.32259,37.9575,43.600494
12_1958400_1300500000_3199000000,4,20.34848022460937,83.819756,39.0585,43.22134
4_2201600_114750000_665600000,4,157.60267639160156,289.8559,15.252,20.599611
4_2201600_114750000_2133000000,4,155.11707305908203,196.92087,16.153,22.228968
4_2201600_114750000_3199000000,4,154.20155334472656,205.07198,17.268,23.931738
8_2201600_114750000_665600000,4,157.47235107421875,196.24751,15.65,17.082954
8_2201600_114750000_2133000000,4,155.062255859375,130.05125,16.555,18.729967
8_2201600_114750000_3199000000,4,154.04586029052734,150.16219,17.668,21.242031
12_2201600_114750000_665600000,4,157.3323211669922,197.47462,16.0505,16.113749
12_2201600_114750000_2133000000,4,154.80646514892578,118.088936,16.956,16.275278
12_2201600_114750000_3199000000,4,154.0812225341797,133.49829,17.769,19.490305
4_2201600_318750000_665600000,4,75.54012680053711,197.764,18.2645,19.898706
4_2201600_318750000_2133000000,4,24.28046417236328,102.24199,36.8085,21.0634
4_2201600_318750000_3199000000,4,58.10700798034668,96.897804,21.785,23.232012
8_2201600_318750000_665600000,4,75.12030410766602,122.077,19.0615,17.972456
8_2201600_318750000_2133000000,4,59.20556831359863,44.876846,21.181,18.62992
8_2201600_318750000_3199000000,4,57.986623764038086,33.340885,22.187,21.331743
12_2201600_318750000_665600000,4,75.25079727172852,104.54513,18.861,19.58963
12_2201600_318750000_2133000000,4,59.27635192871094,17.46637,21.081,18.995413
12_2201600_318750000_3199000000,4,58.11159896850586,11.96627,22.486,21.175615
4_2201600_522750000_665600000,4,64.1036319732666,172.6566,18.861,20.625883
4_2201600_522750000_2133000000,4,24.970304489135746,96.670616,37.6205,21.365955
4_2201600_522750000_3199000000,4,38.15785598754883,75.75659,25.2405,23.704489
8_2201600_522750000_665600000,4,63.90484809875488,105.55369,19.972,21.311571
8_2201600_522750000_2133000000,4,39.3541431427002,54.93404,23.7345,21.004297
8_2201600_522750000_3199000000,4,38.02548789978027,42.547016,24.927,22.708048
12_2201600_522750000_665600000,4,63.48049545288086,73.832695,20.874,24.52136
12_2201600_522750000_2133000000,4,39.2950553894043,35.21079,24.687,23.826868
12_2201600_522750000_3199000000,4,37.83025550842285,27.414974,25.0775,24.803455
4_2201600_726750000_665600000,4,60.09979248046875,178.16846,20.376,23.409168
4_2201600_726750000_2133000000,4,24.73635196685791,106.24169,36.608,23.53596
4_2201600_726750000_3199000000,4,29.442943572998047,80.62261,26.2255,25.173819
8_2201600_726750000_665600000,4,59.01896095275879,119.75964,21.376,25.87187
8_2201600_726750000_2133000000,4,32.03318405151367,71.47582,26.893,24.921373
8_2201600_726750000_3199000000,4,29.333664894104004,57.121212,29.485,25.675367
12_2201600_726750000_665600000,4,59.09932899475098,93.4699,21.78,30.006012
12_2201600_726750000_2133000000,4,31.816368103027344,54.596825,27.0945,29.22515
12_2201600_726750000_3199000000,4,29.13259220123291,46.06655,29.1395,29.539396
4_2201600_930750000_665600000,4,57.21244812011719,185.72688,22.577,27.403671
4_2201600_930750000_2133000000,4,24.331088066101078,117.55355,36.665,27.173008
4_2201600_930750000_3199000000,4,23.53870391845703,88.28455,33.05,27.998259
8_2201600_930750000_665600000,4,56.70387268066406,138.17398,23.484,30.71149
8_2201600_930750000_2133000000,4,27.351375579833984,80.932,27.591,29.620676
8_2201600_930750000_3199000000,4,23.11788749694824,66.354546,32.7515,29.894098
12_2201600_930750000_665600000,4,56.174800872802734,119.048935,23.885,35.535255
12_2201600_930750000_2133000000,4,27.41430377960205,71.93693,31.6075,34.759724
12_2201600_930750000_3199000000,4,23.30305576324463,58.485264,33.7975,34.623817
4_2201600_1134750000_665600000,4,55.33607864379883,197.38516,25.088,31.86912
4_2201600_1134750000_2133000000,4,24.29487991333008,129.5988,38.372,31.45423
4_2201600_1134750000_3199000000,4,21.85761547088623,97.37188,37.254,31.932302
8_2201600_1134750000_665600000,4,55.05958366394043,152.61856,25.591,35.85794
8_2201600_1134750000_2133000000,4,25.00903987884521,96.60619,32.1935,34.762947
8_2201600_1134750000_3199000000,4,20.751344680786133,77.144714,38.7095,34.74728
12_2201600_1134750000_665600000,4,55.18721580505371,138.5028,25.991,41.110703
12_2201600_1134750000_2133000000,4,24.656688690185547,89.979866,35.1085,40.27846
12_2201600_1134750000_3199000000,4,20.53872013092041,72.07897,38.864,39.99555
4_2201600_1300500000_665600000,4,55.38372802734375,207.25415,27.595,35.794407
4_2201600_1300500000_2133000000,4,25.7458553314209,141.10338,34.7015,35.195663
4_2201600_1300500000_3199000000,4,21.53825569152832,105.748215,38.908,35.569374
8_2201600_1300500000_665600000,4,54.50943946838379,166.4677,27.595,40.13143
8_2201600_1300500000_2133000000,4,23.716736793518063,111.95022,33.997,39.058617
8_2201600_1300500000_3199000000,4,20.119535446166992,87.59153,44.578,38.98042
12_2201600_1300500000_665600000,4,54.3054084777832,154.53015,27.788,45.660805
12_2201600_1300500000_2133000000,4,23.409008026123047,104.79149,40.5225,44.76349
12_2201600_1300500000_3199000000,4,19.276111602783203,85.20358,41.4105,44.43866
4_422400_114750000_665600000,16,425.8926849365234,501.9995,14.952,13.384851
4_422400_114750000_2133000000,16,422.1486053466797,439.1268,16.166,14.708492
4_422400_114750000_3199000000,16,419.3048400878906,422.19846,16.872,16.732359
8_422400_114750000_665600000,16,421.6717071533203,532.8687,15.353,13.842085
8_422400_114750000_2133000000,16,417.6905059814453,487.15335,16.166,13.7193165
8_422400_114750000_3199000000,16,416.04420471191406,472.5977,17.07,15.567426
12_422400_114750000_665600000,16,422.0479888916016,624.653,15.203,16.113596
12_422400_114750000_2133000000,16,418.0883331298828,578.7877,16.166,15.704582
12_422400_114750000_3199000000,16,416.3129425048828,563.41833,16.972,16.922083
4_422400_318750000_665600000,16,253.31534576416016,315.4412,16.461,12.777281
4_422400_318750000_2133000000,16,211.548942565918,172.58673,18.0725,13.212961
4_422400_318750000_3199000000,16,193.5684967041016,123.15326,18.174,15.2221365
8_422400_318750000_665600000,16,229.4073257446289,267.16928,17.67,14.08186
8_422400_318750000_2133000000,16,164.79383850097656,125.064384,19.582,12.807396
8_422400_318750000_3199000000,16,163.3412628173828,86.98154,21.19,14.377166
12_422400_318750000_665600000,16,227.6236953735352,269.40073,18.071,17.61257
12_422400_318750000_2133000000,16,165.77731323242188,152.6583,20.1305,16.3249
12_422400_318750000_3199000000,16,160.95223999023438,159.95859,21.285,17.323034
4_422400_522750000_665600000,16,233.63526153564453,250.5142,16.269,13.215515
4_422400_522750000_2133000000,16,179.64742279052734,159.16782,17.814,12.40663
4_422400_522750000_3199000000,16,165.79691314697266,118.8399,18.768,14.23715
8_422400_522750000_665600000,16,211.23627471923828,190.14136,18.175,15.650121
8_422400_522750000_2133000000,16,112.66543960571288,90.18218,18.468,13.465617
8_422400_522750000_3199000000,16,108.02928161621094,78.603355,22.472,14.633853
12_422400_522750000_665600000,16,206.39358520507807,202.51718,18.677,20.713379
12_422400_522750000_2133000000,16,111.13615798950195,97.49995,20.7845,19.697845
12_422400_522750000_3199000000,16,109.06358337402344,89.818756,21.275,19.755728
4_422400_726750000_665600000,16,227.73817443847656,196.24588,17.208,15.141627
4_422400_726750000_2133000000,16,171.26512145996094,159.17798,17.86,13.432046
4_422400_726750000_3199000000,16,189.7583541870117,129.83493,19.964,14.981386
8_422400_726750000_665600000,16,202.47299194335935,159.77472,19.577,18.98139
8_422400_726750000_2133000000,16,96.7555046081543,77.422264,21.62,17.295452
8_422400_726750000_3199000000,16,92.20043182373048,71.0346,22.266,17.69908
12_422400_726750000_665600000,16,201.00508880615237,173.52577,19.978,25.286564
12_422400_726750000_2133000000,16,96.47403335571288,94.801765,21.468,24.886452
12_422400_726750000_3199000000,16,84.14606475830078,79.19887,21.164,24.579737
4_422400_930750000_665600000,16,231.86519622802732,187.15094,19.074,18.86612
4_422400_930750000_2133000000,16,189.86085510253903,147.32315,17.953,17.266989
4_422400_930750000_3199000000,16,157.9187469482422,137.02422,20.67,18.466787
8_422400_930750000_665600000,16,198.69322967529297,156.49657,20.779,23.856424
8_422400_930750000_2133000000,16,94.47355270385742,81.73343,21.473,22.927324
8_422400_930750000_3199000000,16,82.92412567138672,65.80056,22.37,22.808104
12_422400_930750000_665600000,16,198.1201934814453,170.77359,21.18,30.850481
12_422400_930750000_2133000000,16,84.991455078125,97.18543,22.665,30.253923
12_422400_930750000_3199000000,16,82.47662353515625,81.3063,22.624,29.911139
4_422400_1134750000_665600000,16,232.7277603149414,197.81693,20.677,23.634771
4_422400_1134750000_2133000000,16,174.52334594726562,146.84166,18.662,22.72633
4_422400_1134750000_3199000000,16,155.29065704345703,120.36285,21.4665,23.145857
8_422400_1134750000_665600000,16,198.02123260498047,163.33926,22.383,29.452326
8_422400_1134750000_2133000000,16,94.4206085205078,94.93851,22.675,28.450216
8_422400_1134750000_3199000000,16,91.61775970458984,70.70542,22.576,28.219126
12_422400_1134750000_665600000,16,196.3038101196289,174.27824,22.789,36.321484
12_422400_1134750000_2133000000,16,84.32628631591797,105.11874,23.1265,35.757843
12_422400_1134750000_3199000000,16,81.93526458740234,88.5846,24.169,35.245537
4_422400_1300500000_665600000,16,235.64132690429688,210.06622,20.4195,28.15354
4_422400_1300500000_2133000000,16,176.92987060546875,150.83401,22.463,27.181847
4_422400_1300500000_3199000000,16,145.60088348388672,116.62551,22.22,27.324812
8_422400_1300500000_665600000,16,194.97045135498047,173.0133,24.388,33.929073
8_422400_1300500000_2133000000,16,100.85836791992188,107.88979,24.08,32.97342
8_422400_1300500000_3199000000,16,91.12588882446288,80.70259,28.1245,32.650166
12_422400_1300500000_665600000,16,195.3800811767578,180.01724,24.989,40.859543
12_422400_1300500000_2133000000,16,84.04720306396484,113.31445,25.671,40.168457
12_422400_1300500000_3199000000,16,83.96195220947266,96.52466,25.475,39.57397
4_729600_114750000_665600000,16,415.74977111816406,473.20724,15.35,14.100163
4_729600_114750000_2133000000,16,410.5154724121094,407.2959,16.266,15.660576
4_729600_114750000_3199000000,16,408.9692077636719,387.9627,17.171,17.715063
8_729600_114750000_665600000,16,414.2391204833984,492.95718,15.35,13.799563
8_729600_114750000_2133000000,16,409.5359649658203,456.12927,16.266,14.127821
8_729600_114750000_3199000000,16,408.5098419189453,440.35895,17.168,16.242197
12_729600_114750000_665600000,16,414.5204162597656,580.32446,15.353,15.823248
12_729600_114750000_2133000000,16,410.0780029296875,538.7087,16.266,15.506754
12_729600_114750000_3199000000,16,408.5607452392578,524.2991,17.171,17.086317
4_729600_318750000_665600000,16,224.29530334472656,304.09018,17.771,13.272556
4_729600_318750000_2133000000,16,178.66241455078125,168.66043,19.474,14.096554
4_729600_318750000_3199000000,16,161.4035873413086,126.631195,21.082,16.250868
8_729600_318750000_665600000,16,220.5373764038086,252.01102,17.771,14.113856
8_729600_318750000_2133000000,16,159.85492706298828,96.44999,20.934,12.950916
8_729600_318750000_3199000000,16,156.79061126708984,68.36137,22.187,15.016517
12_729600_318750000_665600000,16,220.2429962158203,259.57422,18.172,17.72003
12_729600_318750000_2133000000,16,158.8434066772461,119.71691,21.034,16.369076
12_729600_318750000_3199000000,16,156.85001373291016,121.81216,22.386,17.694702
4_729600_522750000_665600000,16,206.3295669555664,240.30927,18.37,13.595308
4_729600_522750000_2133000000,16,154.9263687133789,152.85214,19.2095,13.144185
4_729600_522750000_3199000000,16,117.88086318969728,110.93357,22.067,15.401067
8_729600_522750000_665600000,16,201.68965911865237,189.79288,18.775,16.172514
8_729600_522750000_2133000000,16,106.15332794189452,69.32724,23.988,13.713752
8_729600_522750000_3199000000,16,103.64929580688477,60.43265,25.538,15.414665
12_729600_522750000_665600000,16,200.34950256347656,197.6423,19.176,21.235374
12_729600_522750000_2133000000,16,103.18657684326172,90.64091,24.891,20.731878
12_729600_522750000_3199000000,16,103.00136184692384,74.82542,24.626,20.886698
4_729600_726750000_665600000,16,200.56072235107425,201.6236,19.176,15.915524
4_729600_726750000_2133000000,16,119.46371078491212,141.68867,20.47,14.538365
4_729600_726750000_3199000000,16,135.25637817382812,115.15616,23.47,16.337343
8_729600_726750000_665600000,16,194.85131072998047,161.73601,20.175,20.05154
8_729600_726750000_2133000000,16,90.95692825317384,66.14125,25.989,18.505323
8_729600_726750000_3199000000,16,82.07743835449219,58.0137,26.8315,18.948847
12_729600_726750000_665600000,16,194.05585479736328,172.80315,20.171,26.396076
12_729600_726750000_2133000000,16,86.68550491333008,89.84902,26.29,26.199018
12_729600_726750000_3199000000,16,78.15726470947266,70.491806,27.927,25.823761
4_729600_930750000_665600000,16,196.95118713378903,201.88664,20.771,20.053816
4_729600_930750000_2133000000,16,113.29769897460938,134.60043,22.024,18.800144
4_729600_930750000_3199000000,16,119.67283248901369,113.84678,24.275,19.91337
8_729600_930750000_665600000,16,190.88021850585935,159.48097,21.176,25.224314
8_729600_930750000_2133000000,16,85.03398513793945,79.52215,27.694,24.154516
8_729600_930750000_3199000000,16,67.57503890991211,60.00509,28.8275,24.10838
12_729600_930750000_665600000,16,189.8688125610352,172.16129,21.377,32.073185
12_729600_930750000_2133000000,16,78.64437103271484,95.397644,27.184,31.58548
12_729600_930750000_3199000000,16,67.52552032470703,76.88334,28.8805,31.107769
4_729600_1134750000_665600000,16,196.22817993164065,210.38687,22.379,25.107893
4_729600_1134750000_2133000000,16,119.42200088500977,138.09381,24.776,24.147007
4_729600_1134750000_3199000000,16,103.84987258911131,106.19036,24.582,24.675308
8_729600_1134750000_665600000,16,189.1514892578125,168.9447,23.38,30.819054
8_729600_1134750000_2133000000,16,82.23553848266602,95.515495,29.286,29.742378
8_729600_1134750000_3199000000,16,58.85283279418945,70.95688,30.492,29.494307
12_729600_1134750000_665600000,16,188.18084716796875,175.55234,23.382,37.614033
12_729600_1134750000_2133000000,16,75.0177116394043,105.016106,29.897,37.03684
12_729600_1134750000_3199000000,16,60.688608169555664,86.249825,32.992,36.422665
4_729600_1300500000_665600000,16,194.69568634033203,219.24962,24.488,29.53129
4_729600_1300500000_2133000000,16,113.03564834594728,146.51074,25.884,28.574179
4_729600_1300500000_3199000000,16,89.38049697875977,109.75229,30.171,28.848375
8_729600_1300500000_665600000,16,187.83048248291016,182.01028,25.384,35.313793
8_729600_1300500000_2133000000,16,77.97246551513672,109.42669,31.085,34.312786
8_729600_1300500000_3199000000,16,60.37766456604004,82.21578,31.429,33.885017
12_729600_1300500000_665600000,16,187.3395233154297,182.20398,25.384,42.14256
12_729600_1300500000_2133000000,16,72.69330978393555,115.57742,32.597,41.377853
12_729600_1300500000_3199000000,16,57.72820854187012,94.40913,32.944,40.769924
4_1036800_114750000_665600000,16,411.7890319824219,451.6793,15.349,15.218707
4_1036800_114750000_2133000000,16,407.3635559082031,386.26923,16.313,16.806269
4_1036800_114750000_3199000000,16,405.7316436767578,363.31027,17.067,18.907612
8_1036800_114750000_665600000,16,410.9733276367188,456.6555,15.349,14.069179
8_1036800_114750000_2133000000,16,406.8631896972656,430.066,16.262,14.97464
8_1036800_114750000_3199000000,16,405.6094818115234,401.85843,17.0665,17.19304
12_1036800_114750000_665600000,16,411.5515441894531,539.6494,15.35,15.68548
12_1036800_114750000_2133000000,16,407.23046875,506.6593,16.166,15.390066
12_1036800_114750000_3199000000,16,406.0149993896485,493.24643,17.367,17.456327
4_1036800_318750000_665600000,16,220.0202865600586,298.8938,17.7695,14.144417
4_1036800_318750000_2133000000,16,157.13190460205078,176.35406,20.88,15.309902
4_1036800_318750000_3199000000,16,154.20537567138672,140.74634,22.489,17.504526
8_1036800_318750000_665600000,16,218.8022689819336,242.92538,18.172,14.357502
8_1036800_318750000_2133000000,16,155.96824645996094,78.07052,21.285,13.47044
8_1036800_318750000_3199000000,16,153.58280181884766,58.61369,22.689,16.043287
12_1036800_318750000_665600000,16,217.5239028930664,247.74152,18.172,17.981146
12_1036800_318750000_2133000000,16,155.70419311523438,104.15081,21.285,16.689001
12_1036800_318750000_3199000000,16,153.55681610107422,90.01388,22.39,18.330145
4_1036800_522750000_665600000,16,201.72782135009768,239.91998,18.775,14.456249
4_1036800_522750000_2133000000,16,107.9714698791504,143.85577,23.1375,14.535931
4_1036800_522750000_3199000000,16,105.7450714111328,108.79121,25.2255,17.054876
8_1036800_522750000_665600000,16,198.19739532470703,194.29027,19.174,17.039204
8_1036800_522750000_2133000000,16,103.00867080688477,59.316486,24.796,14.748596
8_1036800_522750000_3199000000,16,100.45573043823242,53.56381,26.9,16.789595
12_1036800_522750000_665600000,16,198.02793884277344,195.38037,19.172,22.0898
12_1036800_522750000_2133000000,16,102.995361328125,89.13699,24.5385,21.886635
12_1036800_522750000_3199000000,16,100.13971328735352,65.70866,26.804,22.16632
4_1036800_726750000_665600000,16,193.59390258789065,215.94061,19.777,17.213255
4_1036800_726750000_2133000000,16,96.24944305419922,128.51251,24.79,16.250332
4_1036800_726750000_3199000000,16,84.91585540771484,106.45835,25.831,18.270967
8_1036800_726750000_665600000,16,192.74359893798828,170.35434,20.178,21.32703
8_1036800_726750000_2133000000,16,86.33492660522461,67.079056,27.499,20.009243
8_1036800_726750000_3199000000,16,77.1806869506836,53.106808,30.496,20.45009
12_1036800_726750000_665600000,16,191.33428955078125,176.58951,20.178,27.589941
12_1036800_726750000_2133000000,16,86.18309020996094,88.83096,27.9005,27.46879
12_1036800_726750000_3199000000,16,77.00070571899414,65.28355,30.496,27.064932
4_1036800_930750000_665600000,16,190.477165222168,213.12558,20.976,21.615816
4_1036800_930750000_2133000000,16,97.7109603881836,127.64272,26.146,20.666166
4_1036800_930750000_3199000000,16,73.7984504699707,97.982445,27.184,21.678415
8_1036800_930750000_665600000,16,187.9004364013672,170.05966,21.776,26.735775
8_1036800_930750000_2133000000,16,76.71660614013672,82.7085,30.909,25.545504
8_1036800_930750000_3199000000,16,63.22337532043457,61.747646,31.4415,25.594875
12_1036800_930750000_665600000,16,187.02963256835935,176.53139,21.777,33.260864
12_1036800_930750000_2133000000,16,76.86139297485352,95.56029,31.411,32.87717
12_1036800_930750000_3199000000,16,61.940656661987305,74.848274,32.688,32.311493
4_1036800_1134750000_665600000,16,188.8209457397461,220.21432,22.984,26.850607
4_1036800_1134750000_2133000000,16,91.64275360107422,136.09467,26.982,25.79068
4_1036800_1134750000_3199000000,16,87.64203262329102,99.51236,29.1885,26.389662
8_1036800_1134750000_665600000,16,186.00415802001956,180.23798,23.478,32.215675
8_1036800_1134750000_2133000000,16,73.69211196899414,100.30921,34.818,31.17235
8_1036800_1134750000_3199000000,16,57.121408462524414,74.47567,34.4,30.910095
12_1036800_1134750000_665600000,16,185.77017211914065,179.71838,23.382,38.906376
12_1036800_1134750000_2133000000,16,73.07449722290039,107.12844,32.512,38.220955
12_1036800_1134750000_3199000000,16,56.537967681884766,85.74786,35.15,37.638817
4_1036800_1300500000_665600000,16,187.55841827392575,227.04333,24.989,31.130299
4_1036800_1300500000_2133000000,16,92.84396743774414,145.51764,30.5975,30.145744
4_1036800_1300500000_3199000000,16,77.7097282409668,107.63584,31.795,30.473036
8_1036800_1300500000_665600000,16,185.28108978271484,190.71991,25.387,36.712357
8_1036800_1300500000_2133000000,16,70.35004806518555,114.570755,37.416,35.715813
8_1036800_1300500000_3199000000,16,53.88462257385254,85.8613,37.05,35.302788
12_1036800_1300500000_665600000,16,184.370719909668,187.79837,25.788,43.47117
12_1036800_1300500000_2133000000,16,69.99158477783203,118.1268,36.8675,42.580254
12_1036800_1300500000_3199000000,16,54.53153610229492,96.678795,36.9635,42.000214
4_1344000_114750000_665600000,16,410.24700927734375,446.25583,15.35,16.58149
4_1344000_114750000_2133000000,16,405.9145812988281,368.7442,16.266,18.316517
4_1344000_114750000_3199000000,16,404.4727478027344,355.67917,17.1205,20.35607
8_1344000_114750000_665600000,16,409.6522674560547,424.6205,15.35,14.502714
8_1344000_114750000_2133000000,16,405.59376525878906,398.7792,16.266,16.073965
8_1344000_114750000_3199000000,16,404.1479034423828,370.28012,17.37,18.463657
