cores,cpu,gpu,mem,bs,predicted_power
4,1036800,1134750000,3199000000,32,50.45475
8,1036800,1134750000,665600000,32,41.707592
8,1036800,1134750000,2133000000,32,46.50805
8,1036800,1134750000,3199000000,32,50.916046
12,1036800,1134750000,665600000,32,45.38018
12,1036800,1134750000,2133000000,32,48.88477
12,1036800,1134750000,3199000000,32,52.621475
4,1036800,1300500000,665600000,32,46.520866
4,1036800,1300500000,2133000000,32,52.120396
4,1036800,1300500000,3199000000,32,56.760582
8,1036800,1300500000,665600000,32,48.523685
8,1036800,1300500000,2133000000,32,53.165783
8,1036800,1300500000,3199000000,32,57.51555
12,1036800,1300500000,665600000,32,51.91132
12,1036800,1300500000,2133000000,32,55.658417
12,1036800,1300500000,3199000000,32,59.350895
4,1344000,114750000,665600000,32,17.429981
4,1344000,114750000,2133000000,32,18.978895
4,1344000,114750000,3199000000,32,21.264717
8,1344000,114750000,665600000,32,16.046432
8,1344000,114750000,2133000000,32,16.690718
8,1344000,114750000,3199000000,32,18.87229
12,1344000,114750000,665600000,32,17.077631
12,1344000,114750000,2133000000,32,17.24788
12,1344000,114750000,3199000000,32,20.139616
4,1344000,318750000,665600000,32,18.534443
4,1344000,318750000,2133000000,32,19.846102
4,1344000,318750000,3199000000,32,23.38067
8,1344000,318750000,665600000,32,16.697376
8,1344000,318750000,2133000000,32,17.371264
8,1344000,318750000,3199000000,32,21.765299
12,1344000,318750000,665600000,32,19.072863
12,1344000,318750000,2133000000,32,19.716326
12,1344000,318750000,3199000000,32,23.67494
4,1344000,522750000,665600000,32,21.861252
4,1344000,522750000,2133000000,32,24.317093
4,1344000,522750000,3199000000,32,28.77847
8,1344000,522750000,665600000,32,20.166939
8,1344000,522750000,2133000000,32,23.287315
8,1344000,522750000,3199000000,32,28.20504
12,1344000,522750000,665600000,32,23.346243
12,1344000,522750000,2133000000,32,25.327082
12,1344000,522750000,3199000000,32,29.591387
4,1344000,726750000,665600000,32,26.811419
4,1344000,726750000,2133000000,32,30.940207
4,1344000,726750000,3199000000,32,35.711964
8,1344000,726750000,665600000,32,26.11825
8,1344000,726750000,2133000000,32,30.839167
8,1344000,726750000,3199000000,32,35.66696
12,1344000,726750000,665600000,32,29.626596
12,1344000,726750000,2133000000,32,32.681553
12,1344000,726750000,3199000000,32,36.763527
4,1344000,930750000,665600000,32,33.13141
4,1344000,930750000,2133000000,32,38.299187
4,1344000,930750000,3199000000,32,43.087833
8,1344000,930750000,665600000,32,33.801918
8,1344000,930750000,2133000000,32,38.659355
8,1344000,930750000,3199000000,32,43.351665
12,1344000,930750000,665600000,32,37.287304
12,1344000,930750000,2133000000,32,40.752426
12,1344000,930750000,3199000000,32,44.72926
4,1344000,1134750000,665600000,32,40.573967
4,1344000,1134750000,2133000000,32,46.117126
4,1344000,1134750000,3199000000,32,50.780964
8,1344000,1134750000,665600000,32,42.05052
8,1344000,1134750000,2133000000,32,46.87297
8,1344000,1134750000,3199000000,32,51.26998
12,1344000,1134750000,665600000,32,45.282
12,1344000,1134750000,2133000000,32,49.06423
12,1344000,1134750000,3199000000,32,52.9136
4,1344000,1300500000,665600000,32,47.127007
4,1344000,1300500000,2133000000,32,52.64743
4,1344000,1300500000,3199000000,32,57.21761
8,1344000,1300500000,665600000,32,48.844116
8,1344000,1300500000,2133000000,32,53.58675
8,1344000,1300500000,3199000000,32,57.902996
12,1344000,1300500000,665600000,32,51.95292
12,1344000,1300500000,2133000000,32,55.843998
12,1344000,1300500000,3199000000,32,59.63047
4,1651200,114750000,665600000,32,18.847172
4,1651200,114750000,2133000000,32,20.73426
4,1651200,114750000,3199000000,32,23.02082
8,1651200,114750000,665600000,32,16.74956
8,1651200,114750000,2133000000,32,17.798496
8,1651200,114750000,3199000000,32,20.389437
12,1651200,114750000,665600000,32,17.01706
12,1651200,114750000,2133000000,32,17.266882
12,1651200,114750000,3199000000,32,20.296148
4,1651200,318750000,665600000,32,19.658031
4,1651200,318750000,2133000000,32,21.312956
4,1651200,318750000,3199000000,32,24.70994
8,1651200,318750000,665600000,32,17.489481
8,1651200,318750000,2133000000,32,18.57855
8,1651200,318750000,3199000000,32,22.664019
12,1651200,318750000,665600000,32,18.83767
12,1651200,318750000,2133000000,32,19.697964
12,1651200,318750000,3199000000,32,23.84196
4,1651200,522750000,665600000,32,22.912504
4,1651200,522750000,2133000000,32,25.357111
4,1651200,522750000,3199000000,32,29.575775
8,1651200,522750000,665600000,32,21.017778
8,1651200,522750000,2133000000,32,23.723513
8,1651200,522750000,3199000000,32,28.496887
12,1651200,522750000,665600000,32,23.374395
12,1651200,522750000,2133000000,32,25.443571
12,1651200,522750000,3199000000,32,29.822859
4,1651200,726750000,665600000,32,27.791245
4,1651200,726750000,2133000000,32,31.560072
4,1651200,726750000,3199000000,32,36.222755
8,1651200,726750000,665600000,32,26.947535
8,1651200,726750000,2133000000,32,31.180332
8,1651200,726750000,3199000000,32,35.90312
12,1651200,726750000,665600000,32,29.722696
12,1651200,726750000,2133000000,32,33.03573
12,1651200,726750000,3199000000,32,37.249878
4,1651200,930750000,665600000,32,34.117493
4,1651200,930750000,2133000000,32,38.917572
4,1651200,930750000,3199000000,32,43.51162
8,1651200,930750000,665600000,32,34.306816
8,1651200,930750000,2133000000,32,39.16842
8,1651200,930750000,3199000000,32,43.74598
12,1651200,930750000,665600000,32,37.425972
12,1651200,930750000,2133000000,32,41.142822
12,1651200,930750000,3199000000,32,45.18004
4,1651200,1134750000,665600000,32,41.54229
4,1651200,1134750000,2133000000,32,46.71292
4,1651200,1134750000,3199000000,32,51.248383
8,1651200,1134750000,665600000,32,42.41734
8,1651200,1134750000,2133000000,32,47.39699
8,1651200,1134750000,3199000000,32,51.7228
12,1651200,1134750000,665600000,32,45.4943
12,1651200,1134750000,2133000000,32,49.372032
12,1651200,1134750000,3199000000,32,53.332542
4,1651200,1300500000,665600000,32,47.99564
4,1651200,1300500000,2133000000,32,53.245655
4,1651200,1300500000,3199000000,32,57.692337
8,1651200,1300500000,665600000,32,49.206112
8,1651200,1300500000,2133000000,32,54.11085
8,1651200,1300500000,3199000000,32,58.35607
12,1651200,1300500000,665600000,32,52.191597
12,1651200,1300500000,2133000000,32,56.141052
12,1651200,1300500000,3199000000,32,59.977104
4,1958400,114750000,665600000,32,20.478447
4,1958400,114750000,2133000000,32,22.61775
4,1958400,114750000,3199000000,32,25.040403
8,1958400,114750000,665600000,32,17.833334
8,1958400,114750000,2133000000,32,19.370258
8,1958400,114750000,3199000000,32,22.133888
12,1958400,114750000,665600000,32,17.359983
12,1958400,114750000,2133000000,32,17.88513
12,1958400,114750000,3199000000,32,21.055967
4,1958400,318750000,665600000,32,21.219372
4,1958400,318750000,2133000000,32,23.242231
4,1958400,318750000,3199000000,32,26.443468
8,1958400,318750000,665600000,32,18.830338
8,1958400,318750000,2133000000,32,20.298517
8,1958400,318750000,3199000000,32,24.043945
12,1958400,318750000,665600000,32,19.400404
12,1958400,318750000,2133000000,32,20.444109
12,1958400,318750000,3199000000,32,24.592562
4,1958400,522750000,665600000,32,24.180662
4,1958400,522750000,2133000000,32,26.714859
4,1958400,522750000,3199000000,32,30.719444
8,1958400,522750000,665600000,32,22.345173
8,1958400,522750000,2133000000,32,24.921057
8,1958400,522750000,3199000000,32,29.30958
12,1958400,522750000,665600000,32,23.912632
12,1958400,522750000,2133000000,32,26.107656
12,1958400,522750000,3199000000,32,30.607895
4,1958400,726750000,665600000,32,29.141497
4,1958400,726750000,2133000000,32,32.568504
4,1958400,726750000,3199000000,32,36.96991
8,1958400,726750000,665600000,32,28.056622
8,1958400,726750000,2133000000,32,31.841509
8,1958400,726750000,3199000000,32,36.399525
12,1958400,726750000,665600000,32,30.199999
12,1958400,726750000,2133000000,32,33.59537
12,1958400,726750000,3199000000,32,37.9035
4,1958400,930750000,665600000,32,35.38549
4,1958400,930750000,2133000000,32,39.800606
4,1958400,930750000,3199000000,32,44.129185
8,1958400,930750000,665600000,32,35.163776
8,1958400,930750000,2133000000,32,39.751194
8,1958400,930750000,3199000000,32,44.262463
12,1958400,930750000,665600000,32,37.79046
12,1958400,930750000,2133000000,32,41.652348
12,1958400,930750000,3199000000,32,45.78101
4,1958400,1134750000,665600000,32,42.66615
4,1958400,1134750000,2133000000,32,47.434845
4,1958400,1134750000,3199000000,32,51.857807
8,1958400,1134750000,665600000,32,42.983276
8,1958400,1134750000,2133000000,32,47.955425
8,1958400,1134750000,3199000000,32,52.28232
12,1958400,1134750000,665600000,32,45.871433
12,1958400,1134750000,2133000000,32,49.843033
12,1958400,1134750000,3199000000,32,53.877705
4,1958400,1300500000,665600000,32,48.973866
4,1958400,1300500000,2133000000,32,53.923134
4,1958400,1300500000,3199000000,32,58.248997
8,1958400,1300500000,665600000,32,49.64368
8,1958400,1300500000,2133000000,32,54.664345
8,1958400,1300500000,3199000000,32,58.924572
12,1958400,1300500000,665600000,32,52.558975
12,1958400,1300500000,2133000000,32,56.55541
12,1958400,1300500000,3199000000,32,60.51026
4,2201600,114750000,665600000,32,21.873558
4,2201600,114750000,2133000000,32,24.23049
4,2201600,114750000,3199000000,32,26.673584
8,2201600,114750000,665600000,32,18.939919
8,2201600,114750000,2133000000,32,20.784515
8,2201600,114750000,3199000000,32,23.634844
12,2201600,114750000,665600000,32,17.933794
12,2201600,114750000,2133000000,32,18.80739
12,2201600,114750000,3199000000,32,22.083372
4,2201600,318750000,665600000,32,22.654543
4,2201600,318750000,2133000000,32,24.838053
4,2201600,318750000,3199000000,32,28.081171
8,2201600,318750000,665600000,32,20.085083
8,2201600,318750000,2133000000,32,21.827963
8,2201600,318750000,3199000000,32,25.520784
12,2201600,318750000,665600000,32,20.226353
12,2201600,318750000,2133000000,32,21.475649
12,2201600,318750000,3199000000,32,25.643465
4,2201600,522750000,665600000,32,25.452349
4,2201600,522750000,2133000000,32,28.003176
4,2201600,522750000,3199000000,32,31.844275
8,2201600,522750000,665600000,32,23.59682
8,2201600,522750000,2133000000,32,26.266413
8,2201600,522750000,3199000000,32,30.427155
12,2201600,522750000,665600000,32,24.696306
12,2201600,522750000,2133000000,32,26.903944
12,2201600,522750000,3199000000,32,31.402004
4,2201600,726750000,665600000,32,30.39036
4,2201600,726750000,2133000000,32,33.598564
4,2201600,726750000,3199000000,32,37.789978
8,2201600,726750000,665600000,32,29.077642
8,2201600,726750000,2133000000,32,32.68639
8,2201600,726750000,3199000000,32,37.15522
12,2201600,726750000,665600000,32,30.867105
12,2201600,726750000,2133000000,32,34.199665
12,2201600,726750000,3199000000,32,38.48737
4,2201600,930750000,665600000,32,36.46685
4,2201600,930750000,2133000000,32,40.59951
4,2201600,930750000,3199000000,32,44.813454
8,2201600,930750000,665600000,32,36.044434
8,2201600,930750000,2133000000,32,40.30442
8,2201600,930750000,3199000000,32,44.77224
12,2201600,930750000,665600000,32,38.254913
12,2201600,930750000,2133000000,32,42.169006
12,2201600,930750000,3199000000,32,46.315678
4,2201600,1134750000,665600000,32,43.551224
4,2201600,1134750000,2133000000,32,48.15308
4,2201600,1134750000,3199000000,32,52.45176
8,2201600,1134750000,665600000,32,43.664337
8,2201600,1134750000,2133000000,32,48.44024
8,2201600,1134750000,3199000000,32,52.76627
12,2201600,1134750000,665600000,32,46.270058
12,2201600,1134750000,2133000000,32,50.336674
12,2201600,1134750000,3199000000,32,54.34324
4,2201600,1300500000,665600000,32,49.79752
4,2201600,1300500000,2133000000,32,54.57803
4,2201600,1300500000,3199000000,32,58.776264
8,2201600,1300500000,665600000,32,50.151577
8,2201600,1300500000,2133000000,32,55.148746
8,2201600,1300500000,3199000000,32,59.41142
12,2201600,1300500000,665600000,32,52.920326
12,2201600,1300500000,2133000000,32,57.001957
12,2201600,1300500000,3199000000,32,60.97014
12,2201600,1300500000,3199000000,32,60.97014
