cores,cpu,gpu,mem,bs,predicted_time
4,2201600,726750000,2133000000,16,84.46748
4,2201600,726750000,3199000000,16,75.25397
8,2201600,726750000,665600000,16,175.23637
8,2201600,726750000,2133000000,16,86.381744
8,2201600,726750000,3199000000,16,72.94118
12,2201600,726750000,665600000,16,189.54518
12,2201600,726750000,2133000000,16,86.534584
12,2201600,726750000,3199000000,16,66.02911
4,2201600,930750000,665600000,16,164.47395
4,2201600,930750000,2133000000,16,78.555954
4,2201600,930750000,3199000000,16,66.69456
8,2201600,930750000,665600000,16,177.84691
8,2201600,930750000,2133000000,16,75.48505
8,2201600,930750000,3199000000,16,61.321457
12,2201600,930750000,665600000,16,186.77138
12,2201600,930750000,2133000000,16,70.68367
12,2201600,930750000,3199000000,16,52.920616
4,2201600,1134750000,665600000,16,167.83934
4,2201600,1134750000,2133000000,16,71.7733
4,2201600,1134750000,3199000000,16,57.368397
8,2201600,1134750000,665600000,16,178.86122
8,2201600,1134750000,2133000000,16,65.594444
8,2201600,1134750000,3199000000,16,52.286865
12,2201600,1134750000,665600000,16,185.32832
12,2201600,1134750000,2133000000,16,58.052193
12,2201600,1134750000,3199000000,16,42.270153
4,2201600,1300500000,665600000,16,169.16655
4,2201600,1300500000,2133000000,16,65.9409
4,2201600,1300500000,3199000000,16,51.271774
8,2201600,1300500000,665600000,16,173.57155
8,2201600,1300500000,2133000000,16,60.23503
8,2201600,1300500000,3199000000,16,44.81081
12,2201600,1300500000,665600000,16,179.44319
12,2201600,1300500000,2133000000,16,50.735706
12,2201600,1300500000,3199000000,16,35.993675
4,422400,114750000,665600000,32,808.14124
4,422400,114750000,2133000000,32,753.55206
4,422400,114750000,3199000000,32,819.28815
8,422400,114750000,665600000,32,820.2673
8,422400,114750000,2133000000,32,745.36346
8,422400,114750000,3199000000,32,812.8075
12,422400,114750000,665600000,32,845.5468
12,422400,114750000,2133000000,32,752.7974
12,422400,114750000,3199000000,32,820.5919
4,422400,318750000,665600000,32,452.32248
4,422400,318750000,2133000000,32,303.73227
4,422400,318750000,3199000000,32,305.47363
8,422400,318750000,665600000,32,451.0009
8,422400,318750000,2133000000,32,289.2007
8,422400,318750000,3199000000,32,291.6954
12,422400,318750000,665600000,32,468.644
12,422400,318750000,2133000000,32,295.01822
12,422400,318750000,3199000000,32,296.6535
4,422400,522750000,665600000,32,419.57724
4,422400,522750000,2133000000,32,239.03218
4,422400,522750000,3199000000,32,226.02788
8,422400,522750000,665600000,32,411.6943
8,422400,522750000,2133000000,32,216.29326
8,422400,522750000,3199000000,32,206.3657
12,422400,522750000,665600000,32,419.89127
12,422400,522750000,2133000000,32,212.77531
12,422400,522750000,3199000000,32,200.49205
4,422400,726750000,665600000,32,412.85687
4,422400,726750000,2133000000,32,225.38591
4,422400,726750000,3199000000,32,189.16234
8,422400,726750000,665600000,32,403.48953
8,422400,726750000,2133000000,32,195.9817
8,422400,726750000,3199000000,32,168.30255
12,422400,726750000,665600000,32,407.571
12,422400,726750000,2133000000,32,184.14252
12,422400,726750000,3199000000,32,161.95966
4,422400,930750000,665600000,32,411.2095
4,422400,930750000,2133000000,32,211.78098
4,422400,930750000,3199000000,32,175.31825
8,422400,930750000,665600000,32,402.5063
8,422400,930750000,2133000000,32,180.31116
8,422400,930750000,3199000000,32,154.61032
12,422400,930750000,665600000,32,404.01562
12,422400,930750000,2133000000,32,169.21062
12,422400,930750000,3199000000,32,149.00177
4,422400,1134750000,665600000,32,403.07605
4,422400,1134750000,2133000000,32,201.869
4,422400,1134750000,3199000000,32,170.54839
8,422400,1134750000,665600000,32,394.71542
8,422400,1134750000,2133000000,32,171.73405
8,422400,1134750000,3199000000,32,148.97562
12,422400,1134750000,665600000,32,397.39066
12,422400,1134750000,2133000000,32,163.16847
12,422400,1134750000,3199000000,32,140.9372
4,422400,1300500000,665600000,32,397.236
4,422400,1300500000,2133000000,32,195.01164
4,422400,1300500000,3199000000,32,170.69234
8,422400,1300500000,665600000,32,387.74228
8,422400,1300500000,2133000000,32,169.41513
8,422400,1300500000,3199000000,32,149.68396
12,422400,1300500000,665600000,32,390.03088
12,422400,1300500000,2133000000,32,163.44214
12,422400,1300500000,3199000000,32,139.36607
4,729600,114750000,665600000,32,781.61945
4,729600,114750000,2133000000,32,734.46533
4,729600,114750000,3199000000,32,808.0702
8,729600,114750000,665600000,32,796.8477
8,729600,114750000,2133000000,32,730.5843
8,729600,114750000,3199000000,32,802.62354
12,729600,114750000,665600000,32,822.32513
12,729600,114750000,2133000000,32,741.0091
12,729600,114750000,3199000000,32,810.6723
4,729600,318750000,665600000,32,432.92493
4,729600,318750000,2133000000,32,284.56485
4,729600,318750000,3199000000,32,292.1418
8,729600,318750000,665600000,32,437.76233
8,729600,318750000,2133000000,32,276.6194
8,729600,318750000,3199000000,32,282.40823
12,729600,318750000,665600000,32,455.1993
12,729600,318750000,2133000000,32,287.91788
12,729600,318750000,3199000000,32,286.82578
4,729600,522750000,665600000,32,400.87097
4,729600,522750000,2133000000,32,220.59444
4,729600,522750000,3199000000,32,210.35594
8,729600,522750000,665600000,32,399.39355
8,729600,522750000,2133000000,32,203.7458
8,729600,522750000,3199000000,32,194.70634
12,729600,522750000,665600000,32,408.0316
12,729600,522750000,2133000000,32,206.1291
12,729600,522750000,3199000000,32,191.38585
4,729600,726750000,665600000,32,395.45688
4,729600,726750000,2133000000,32,207.86423
4,729600,726750000,3199000000,32,175.55763
8,729600,726750000,665600000,32,391.25638
8,729600,726750000,2133000000,32,183.45221
8,729600,726750000,3199000000,32,160.02812
12,729600,726750000,665600000,32,396.46765
12,729600,726750000,2133000000,32,178.45692
12,729600,726750000,3199000000,32,155.16452
4,729600,930750000,665600000,32,393.69653
4,729600,930750000,2133000000,32,194.11568
4,729600,930750000,3199000000,32,162.67902
8,729600,930750000,665600000,32,389.32443
8,729600,930750000,2133000000,32,168.00963
8,729600,930750000,3199000000,32,146.63576
12,729600,930750000,665600000,32,392.59235
12,729600,930750000,2133000000,32,162.17961
12,729600,930750000,3199000000,32,142.70651
4,729600,1134750000,665600000,32,385.42545
4,729600,1134750000,2133000000,32,184.04817
4,729600,1134750000,3199000000,32,158.50674
8,729600,1134750000,665600000,32,382.09726
8,729600,1134750000,2133000000,32,160.50891
8,729600,1134750000,3199000000,32,139.95209
12,729600,1134750000,665600000,32,386.09897
12,729600,1134750000,2133000000,32,154.407
12,729600,1134750000,3199000000,32,135.4509
4,729600,1300500000,665600000,32,380.02164
4,729600,1300500000,2133000000,32,180.07588
4,729600,1300500000,3199000000,32,158.28125
8,729600,1300500000,665600000,32,375.34552
8,729600,1300500000,2133000000,32,159.32973
8,729600,1300500000,3199000000,32,140.34581
12,729600,1300500000,665600000,32,379.4192
12,729600,1300500000,2133000000,32,155.81665
12,729600,1300500000,3199000000,32,134.12537
4,1036800,114750000,665600000,32,761.1234
4,1036800,114750000,2133000000,32,719.05585
4,1036800,114750000,3199000000,32,796.565
8,1036800,114750000,665600000,32,780.4017
8,1036800,114750000,2133000000,32,717.76294
8,1036800,114750000,3199000000,32,794.9129
12,1036800,114750000,665600000,32,805.75037
12,1036800,114750000,2133000000,32,733.5452
12,1036800,114750000,3199000000,32,800.8237
4,1036800,318750000,665600000,32,416.8219
4,1036800,318750000,2133000000,32,267.8042
4,1036800,318750000,3199000000,32,282.1317
8,1036800,318750000,665600000,32,426.8771
8,1036800,318750000,2133000000,32,267.50784
8,1036800,318750000,3199000000,32,276.08493
12,1036800,318750000,665600000,32,444.49332
12,1036800,318750000,2133000000,32,282.88107
12,1036800,318750000,3199000000,32,281.8421
4,1036800,522750000,665600000,32,384.52768
4,1036800,522750000,2133000000,32,204.26973
4,1036800,522750000,3199000000,32,196.6448
8,1036800,522750000,665600000,32,388.11337
8,1036800,522750000,2133000000,32,195.19878
8,1036800,522750000,3199000000,32,185.00583
12,1036800,522750000,665600000,32,397.5603
12,1036800,522750000,2133000000,32,204.19235
12,1036800,522750000,3199000000,32,183.20316
4,1036800,726750000,665600000,32,380.40594
4,1036800,726750000,2133000000,32,190.24007
4,1036800,726750000,3199000000,32,163.82353
8,1036800,726750000,665600000,32,380.7366
8,1036800,726750000,2133000000,32,174.08961
8,1036800,726750000,3199000000,32,153.65178
12,1036800,726750000,665600000,32,385.84384
12,1036800,726750000,2133000000,32,175.65587
12,1036800,726750000,3199000000,32,150.3741
4,1036800,930750000,665600000,32,379.9866
4,1036800,930750000,2133000000,32,176.0552
4,1036800,930750000,3199000000,32,150.3925
8,1036800,930750000,665600000,32,379.17868
8,1036800,930750000,2133000000,32,159.72878
8,1036800,930750000,3199000000,32,140.7299
12,1036800,930750000,665600000,32,382.65817
12,1036800,930750000,2133000000,32,158.64005
12,1036800,930750000,3199000000,32,138.41316
4,1036800,1134750000,665600000,32,372.6898
4,1036800,1134750000,2133000000,32,169.658
4,1036800,1134750000,3199000000,32,144.72191
8,1036800,1134750000,665600000,32,372.4679
8,1036800,1134750000,2133000000,32,152.90096
8,1036800,1134750000,3199000000,32,133.2662
12,1036800,1134750000,665600000,32,376.43127
12,1036800,1134750000,2133000000,32,149.52908
12,1036800,1134750000,3199000000,32,131.78241
4,1036800,1300500000,665600000,32,366.60928
4,1036800,1300500000,2133000000,32,166.92842
4,1036800,1300500000,3199000000,32,145.02893
8,1036800,1300500000,665600000,32,366.37354
8,1036800,1300500000,2133000000,32,153.10889
8,1036800,1300500000,3199000000,32,133.84634
12,1036800,1300500000,665600000,32,371.54184
12,1036800,1300500000,2133000000,32,150.60017
12,1036800,1300500000,3199000000,32,130.95517
4,1344000,114750000,665600000,32,753.6873
4,1344000,114750000,2133000000,32,711.27264
4,1344000,114750000,3199000000,32,786.3267
8,1344000,114750000,665600000,32,771.5179
8,1344000,114750000,2133000000,32,712.7341
8,1344000,114750000,3199000000,32,787.6741
12,1344000,114750000,665600000,32,795.89215
12,1344000,114750000,2133000000,32,728.36835
12,1344000,114750000,3199000000,32,793.8908
4,1344000,318750000,665600000,32,407.8325
4,1344000,318750000,2133000000,32,257.5434
4,1344000,318750000,3199000000,32,274.37793
8,1344000,318750000,665600000,32,418.00784
8,1344000,318750000,2133000000,32,262.91574
8,1344000,318750000,3199000000,32,273.3893
12,1344000,318750000,665600000,32,436.29208
12,1344000,318750000,2133000000,32,279.40048
12,1344000,318750000,3199000000,32,280.06104
4,1344000,522750000,665600000,32,373.544
4,1344000,522750000,2133000000,32,191.99617
4,1344000,522750000,3199000000,32,181.59026
8,1344000,522750000,665600000,32,379.1986
8,1344000,522750000,2133000000,32,189.49168
8,1344000,522750000,3199000000,32,176.30635
12,1344000,522750000,665600000,32,390.262
12,1344000,522750000,2133000000,32,202.37239
12,1344000,522750000,3199000000,32,178.4265
4,1344000,726750000,665600000,32,368.8032
4,1344000,726750000,2133000000,32,172.56555
4,1344000,726750000,3199000000,32,150.13719
8,1344000,726750000,665600000,32,371.61594
8,1344000,726750000,2133000000,32,168.80605
8,1344000,726750000,3199000000,32,147.54575
12,1344000,726750000,665600000,32,378.79004
12,1344000,726750000,2133000000,32,173.50813
12,1344000,726750000,3199000000,32,146.9359
4,1344000,930750000,665600000,32,368.2819
4,1344000,930750000,2133000000,32,158.21667
4,1344000,930750000,3199000000,32,137.72835
8,1344000,930750000,665600000,32,369.7631
8,1344000,930750000,2133000000,32,154.53302
8,1344000,930750000,3199000000,32,136.10399
12,1344000,930750000,665600000,32,374.64554
12,1344000,930750000,2133000000,32,156.3386
12,1344000,930750000,3199000000,32,135.61977
4,1344000,1134750000,665600000,32,362.2802
4,1344000,1134750000,2133000000,32,153.69698
4,1344000,1134750000,3199000000,32,131.21512
8,1344000,1134750000,665600000,32,363.8519
8,1344000,1134750000,2133000000,32,148.90791
8,1344000,1134750000,3199000000,32,128.65007
12,1344000,1134750000,665600000,32,369.09506
12,1344000,1134750000,2133000000,32,147.80118
12,1344000,1134750000,3199000000,32,129.49307
4,1344000,1300500000,665600000,32,355.26468
4,1344000,1300500000,2133000000,32,152.90126
4,1344000,1300500000,3199000000,32,131.71764
8,1344000,1300500000,665600000,32,357.66794
8,1344000,1300500000,2133000000,32,149.03705
8,1344000,1300500000,3199000000,32,128.44615
12,1344000,1300500000,665600000,32,365.54587
12,1344000,1300500000,2133000000,32,147.9292
12,1344000,1300500000,3199000000,32,128.92296
4,1651200,114750000,665600000,32,754.7327
4,1651200,114750000,2133000000,32,709.748
4,1651200,114750000,3199000000,32,777.53754
8,1651200,114750000,665600000,32,767.1309
8,1651200,114750000,2133000000,32,712.2697
8,1651200,114750000,3199000000,32,782.2951
12,1651200,114750000,665600000,32,790.463
12,1651200,114750000,2133000000,32,727.0766
12,1651200,114750000,3199000000,32,789.35876
4,1651200,318750000,665600000,32,402.67828
4,1651200,318750000,2133000000,32,251.6244
4,1651200,318750000,3199000000,32,271.21136
8,1651200,318750000,665600000,32,412.82584
8,1651200,318750000,2133000000,32,262.61438
8,1651200,318750000,3199000000,32,274.41006
12,1651200,318750000,665600000,32,430.98865
12,1651200,318750000,2133000000,32,280.4346
12,1651200,318750000,3199000000,32,283.7051
4,1651200,522750000,665600000,32,365.6298
4,1651200,522750000,2133000000,32,179.63268
4,1651200,522750000,3199000000,32,169.32188
8,1651200,522750000,665600000,32,372.41055
8,1651200,522750000,2133000000,32,187.06668
8,1651200,522750000,3199000000,32,169.15796
12,1651200,522750000,665600000,32,385.46365
12,1651200,522750000,2133000000,32,200.23299
12,1651200,522750000,3199000000,32,176.06517
4,1651200,726750000,665600000,32,358.72995
4,1651200,726750000,2133000000,32,159.78453
4,1651200,726750000,3199000000,32,140.05325
8,1651200,726750000,665600000,32,364.64175
8,1651200,726750000,2133000000,32,164.71669
8,1651200,726750000,3199000000,32,141.59647
12,1651200,726750000,665600000,32,372.92148
12,1651200,726750000,2133000000,32,172.49767
12,1651200,726750000,3199000000,32,144.45853
4,1651200,930750000,665600000,32,356.50143
4,1651200,930750000,2133000000,32,146.8588
4,1651200,930750000,3199000000,32,127.5237
8,1651200,930750000,665600000,32,361.65005
8,1651200,930750000,2133000000,32,150.00949
8,1651200,930750000,3199000000,32,130.66707
12,1651200,930750000,665600000,32,369.17447
12,1651200,930750000,2133000000,32,155.62
12,1651200,930750000,3199000000,32,134.6131
4,1651200,1134750000,665600000,32,350.12625
4,1651200,1134750000,2133000000,32,141.44046
4,1651200,1134750000,3199000000,32,119.04373
8,1651200,1134750000,665600000,32,356.4683
8,1651200,1134750000,2133000000,32,144.21848
8,1651200,1134750000,3199000000,32,122.786545
12,1651200,1134750000,665600000,32,366.43558
12,1651200,1134750000,2133000000,32,147.49843
12,1651200,1134750000,3199000000,32,128.49312
4,1651200,1300500000,665600000,32,343.72403
4,1651200,1300500000,2133000000,32,140.41287
4,1651200,1300500000,3199000000,32,119.869156
8,1651200,1300500000,665600000,32,353.0453
8,1651200,1300500000,2133000000,32,144.0353
8,1651200,1300500000,3199000000,32,121.17317
12,1651200,1300500000,665600000,32,364.53476
12,1651200,1300500000,2133000000,32,147.19698
12,1651200,1300500000,3199000000,32,125.870865
4,1958400,114750000,665600000,32,756.33246
4,1958400,114750000,2133000000,32,707.80524
4,1958400,114750000,3199000000,32,769.40436
8,1958400,114750000,665600000,32,766.8535
8,1958400,114750000,2133000000,32,715.5268
8,1958400,114750000,3199000000,32,775.03217
12,1958400,114750000,665600000,32,789.8867
12,1958400,114750000,2133000000,32,727.72034
12,1958400,114750000,3199000000,32,787.2164
4,1958400,318750000,665600000,32,397.19424
4,1958400,318750000,2133000000,32,249.56798
4,1958400,318750000,3199000000,32,266.88013
8,1958400,318750000,665600000,32,409.5812
8,1958400,318750000,2133000000,32,269.9433
8,1958400,318750000,3199000000,32,274.35812
12,1958400,318750000,665600000,32,428.05002
12,1958400,318750000,2133000000,32,287.54272
12,1958400,318750000,3199000000,32,288.9892
4,1958400,522750000,665600000,32,356.23654
4,1958400,522750000,2133000000,32,168.05281
4,1958400,522750000,3199000000,32,157.34805
8,1958400,522750000,665600000,32,366.93106
8,1958400,522750000,2133000000,32,183.6693
8,1958400,522750000,3199000000,32,161.1989
12,1958400,522750000,665600000,32,380.92618
12,1958400,522750000,2133000000,32,199.27498
12,1958400,522750000,3199000000,32,175.32225
4,1958400,726750000,665600000,32,347.18503
4,1958400,726750000,2133000000,32,149.89738
4,1958400,726750000,3199000000,32,129.7392
8,1958400,726750000,665600000,32,358.11887
8,1958400,726750000,2133000000,32,159.38257
8,1958400,726750000,3199000000,32,133.62724
12,1958400,726750000,665600000,32,368.86658
12,1958400,726750000,2133000000,32,171.71878
12,1958400,726750000,3199000000,32,142.89177
4,1958400,930750000,665600000,32,345.5103
4,1958400,930750000,2133000000,32,137.84929
4,1958400,930750000,3199000000,32,118.10069
8,1958400,930750000,665600000,32,356.27094
8,1958400,930750000,2133000000,32,143.45795
8,1958400,930750000,3199000000,32,122.700226
12,1958400,930750000,665600000,32,368.62802
12,1958400,930750000,2133000000,32,154.83669
12,1958400,930750000,3199000000,32,131.46053
4,1958400,1134750000,665600000,32,341.0798
4,1958400,1134750000,2133000000,32,131.20815
4,1958400,1134750000,3199000000,32,107.61211
8,1958400,1134750000,665600000,32,353.07834
8,1958400,1134750000,2133000000,32,136.9254
8,1958400,1134750000,3199000000,32,111.951515
12,1958400,1134750000,665600000,32,367.47977
12,1958400,1134750000,2133000000,32,146.96495
12,1958400,1134750000,3199000000,32,118.799446
4,1958400,1300500000,665600000,32,335.36295
4,1958400,1300500000,2133000000,32,129.03712
4,1958400,1300500000,3199000000,32,105.440704
8,1958400,1300500000,665600000,32,349.8644
8,1958400,1300500000,2133000000,32,133.86475
8,1958400,1300500000,3199000000,32,108.1443
12,1958400,1300500000,665600000,32,366.62338
12,1958400,1300500000,2133000000,32,143.01619
12,1958400,1300500000,3199000000,32,113.76241
4,2201600,114750000,665600000,32,755.25653
4,2201600,114750000,2133000000,32,704.1272
4,2201600,114750000,3199000000,32,760.8558
8,2201600,114750000,665600000,32,771.074
8,2201600,114750000,2133000000,32,715.2276
8,2201600,114750000,3199000000,32,768.1164
12,2201600,114750000,665600000,32,792.2714
12,2201600,114750000,2133000000,32,731.32776
12,2201600,114750000,3199000000,32,782.9322
4,2201600,318750000,665600000,32,392.8502
4,2201600,318750000,2133000000,32,248.67813
4,2201600,318750000,3199000000,32,264.1166
8,2201600,318750000,665600000,32,410.87332
8,2201600,318750000,2133000000,32,270.53464
8,2201600,318750000,3199000000,32,273.79727
12,2201600,318750000,665600000,32,427.88553
12,2201600,318750000,2133000000,32,292.2747
12,2201600,318750000,3199000000,32,291.27145
4,2201600,522750000,665600000,32,346.7302
4,2201600,522750000,2133000000,32,160.38707
4,2201600,522750000,3199000000,32,152.07912
8,2201600,522750000,665600000,32,363.75064
8,2201600,522750000,2133000000,32,177.17032
8,2201600,522750000,3199000000,32,155.03664
12,2201600,522750000,665600000,32,379.51556
12,2201600,522750000,2133000000,32,196.358
12,2201600,522750000,3199000000,32,170.03621
4,2201600,726750000,665600000,32,338.28668
4,2201600,726750000,2133000000,32,143.1097
4,2201600,726750000,3199000000,32,123.71808
8,2201600,726750000,665600000,32,353.44644
8,2201600,726750000,2133000000,32,152.37529
8,2201600,726750000,3199000000,32,126.966194
12,2201600,726750000,665600000,32,369.48013
12,2201600,726750000,2133000000,32,166.70522
12,2201600,726750000,3199000000,32,136.84607
4,2201600,930750000,665600000,32,337.02277
4,2201600,930750000,2133000000,32,130.86343
4,2201600,930750000,3199000000,32,111.656136
8,2201600,930750000,665600000,32,350.91235
8,2201600,930750000,2133000000,32,135.95708
8,2201600,930750000,3199000000,32,116.54455
12,2201600,930750000,665600000,32,369.3465
12,2201600,930750000,2133000000,32,149.09166
12,2201600,930750000,3199000000,32,126.05692
4,2201600,1134750000,665600000,32,332.44928
4,2201600,1134750000,2133000000,32,124.19531
4,2201600,1134750000,3199000000,32,100.39492
8,2201600,1134750000,665600000,32,347.7832
8,2201600,1134750000,2133000000,32,129.14288
8,2201600,1134750000,3199000000,32,105.393715
12,2201600,1134750000,665600000,32,367.03024
12,2201600,1134750000,2133000000,32,141.09102
12,2201600,1134750000,3199000000,32,113.29907
4,2201600,1300500000,665600000,32,327.96863
4,2201600,1300500000,2133000000,32,121.35494
4,2201600,1300500000,3199000000,32,96.68938
8,2201600,1300500000,665600000,32,343.41626
8,2201600,1300500000,2133000000,32,125.77359
8,2201600,1300500000,3199000000,32,100.27467
12,2201600,1300500000,665600000,32,364.92798
12,2201600,1300500000,2133000000,32,135.86453
12,2201600,1300500000,3199000000,32,106.55665
4,422400,114750000,665600000,64,1553.1455
4,422400,114750000,2133000000,64,1459.9497
4,422400,114750000,3199000000,64,1560.6785
8,422400,114750000,665600000,64,1549.2745
8,422400,114750000,2133000000,64,1439.1016
8,422400,114750000,3199000000,64,1541.9557
12,422400,114750000,665600000,64,1560.6326
12,422400,114750000,2133000000,64,1435.8103
12,422400,114750000,3199000000,64,1535.786
4,422400,318750000,665600000,64,894.5563
4,422400,318750000,2133000000,64,608.3321
4,422400,318750000,3199000000,64,656.1568
8,422400,318750000,665600000,64,891.0372
8,422400,318750000,2133000000,64,592.7922
8,422400,318750000,3199000000,64,622.2401
12,422400,318750000,665600000,64,910.0413
12,422400,318750000,2133000000,64,609.9712
12,422400,318750000,3199000000,64,619.54736
4,422400,522750000,665600000,64,764.695
4,422400,522750000,2133000000,64,389.97955
4,422400,522750000,3199000000,64,378.8232
8,422400,522750000,665600000,64,761.7032
8,422400,522750000,2133000000,64,378.61014
8,422400,522750000,3199000000,64,362.90164
12,422400,522750000,665600000,64,769.6663
12,422400,522750000,2133000000,64,389.15796
12,422400,522750000,3199000000,64,358.71487
4,422400,726750000,665600000,64,742.62494
4,422400,726750000,2133000000,64,348.09308
4,422400,726750000,3199000000,64,317.27112
8,422400,726750000,665600000,64,734.4367
8,422400,726750000,2133000000,64,330.02823
8,422400,726750000,3199000000,64,295.52182
12,422400,726750000,665600000,64,736.7669
12,422400,726750000,2133000000,64,334.91373
12,422400,726750000,3199000000,64,286.49008
4,422400,930750000,665600000,64,738.46893
4,422400,930750000,2133000000,64,345.6174
4,422400,930750000,3199000000,64,299.57114
8,422400,930750000,665600000,64,728.6431
8,422400,930750000,2133000000,64,330.66922
8,422400,930750000,3199000000,64,276.76743
12,422400,930750000,665600000,64,725.6369
12,422400,930750000,2133000000,64,330.17346
12,422400,930750000,3199000000,64,263.3433
4,422400,1134750000,665600000,64,737.17847
4,422400,1134750000,2133000000,64,357.97855
4,422400,1134750000,3199000000,64,293.69394
8,422400,1134750000,665600000,64,727.96313
8,422400,1134750000,2133000000,64,343.33353
8,422400,1134750000,3199000000,64,269.37708
12,422400,1134750000,665600000,64,724.07794
12,422400,1134750000,2133000000,64,341.40628
12,422400,1134750000,3199000000,64,250.5757
4,422400,1300500000,665600000,64,732.29785
4,422400,1300500000,2133000000,64,371.25552
4,422400,1300500000,3199000000,64,290.82758
8,422400,1300500000,665600000,64,725.78314
8,422400,1300500000,2133000000,64,354.35434
8,422400,1300500000,3199000000,64,263.50058
12,422400,1300500000,665600000,64,722.252
12,422400,1300500000,2133000000,64,345.2232
12,422400,1300500000,3199000000,64,240.46953
4,729600,114750000,665600000,64,1532.8688
4,729600,114750000,2133000000,64,1447.4481
4,729600,114750000,3199000000,64,1547.1843
8,729600,114750000,665600000,64,1526.5627
8,729600,114750000,2133000000,64,1427.6698
8,729600,114750000,3199000000,64,1531.5779
12,729600,114750000,665600000,64,1539.1008
12,729600,114750000,2133000000,64,1422.6161
12,729600,114750000,3199000000,64,1529.6843
4,729600,318750000,665600000,64,866.8963
4,729600,318750000,2133000000,64,575.7774
4,729600,318750000,3199000000,64,627.00385
8,729600,318750000,665600000,64,863.1843
8,729600,318750000,2133000000,64,562.0953
8,729600,318750000,3199000000,64,595.1746
12,729600,318750000,665600000,64,885.732
12,729600,318750000,2133000000,64,583.6674
12,729600,318750000,3199000000,64,599.8171
4,729600,522750000,665600000,64,747.77594
4,729600,522750000,2133000000,64,368.35135
4,729600,522750000,3199000000,64,359.81363
8,729600,522750000,665600000,64,745.80786
8,729600,522750000,2133000000,64,359.9242
8,729600,522750000,3199000000,64,344.40762
12,729600,522750000,665600000,64,757.76495
12,729600,522750000,2133000000,64,372.32986
12,729600,522750000,3199000000,64,346.05588
4,729600,726750000,665600000,64,728.10077
4,729600,726750000,2133000000,64,328.15686
4,729600,726750000,3199000000,64,297.57224
8,729600,726750000,665600000,64,720.63196
8,729600,726750000,2133000000,64,310.283
8,729600,726750000,3199000000,64,277.63535
12,729600,726750000,665600000,64,726.6138
12,729600,726750000,2133000000,64,317.94022
12,729600,726750000,3199000000,64,275.593
4,729600,930750000,665600000,64,723.5355
4,729600,930750000,2133000000,64,324.342
4,729600,930750000,3199000000,64,281.03104
8,729600,930750000,665600000,64,715.0655
8,729600,930750000,2133000000,64,310.18668
8,729600,930750000,3199000000,64,261.134
12,729600,930750000,665600000,64,715.2795
12,729600,930750000,2133000000,64,314.87595
12,729600,930750000,3199000000,64,251.4616
4,729600,1134750000,665600000,64,722.09845
4,729600,1134750000,2133000000,64,336.97818
4,729600,1134750000,3199000000,64,276.32492
8,729600,1134750000,665600000,64,714.46
8,729600,1134750000,2133000000,64,323.36166
8,729600,1134750000,3199000000,64,252.6241
12,729600,1134750000,665600000,64,713.7917
12,729600,1134750000,2133000000,64,326.2354
12,729600,1134750000,3199000000,64,238.65202
4,729600,1300500000,665600000,64,717.5601
4,729600,1300500000,2133000000,64,350.21786
4,729600,1300500000,3199000000,64,273.19507
8,729600,1300500000,665600000,64,712.5916
8,729600,1300500000,2133000000,64,333.66278
8,729600,1300500000,3199000000,64,244.84724
12,729600,1300500000,665600000,64,711.53925
12,729600,1300500000,2133000000,64,328.95322
12,729600,1300500000,3199000000,64,228.18166
4,1036800,114750000,665600000,64,1515.4465
4,1036800,114750000,2133000000,64,1435.3
4,1036800,114750000,3199000000,64,1534.7076
8,1036800,114750000,665600000,64,1512.0768
8,1036800,114750000,2133000000,64,1418.7083
8,1036800,114750000,3199000000,64,1524.471
12,1036800,114750000,665600000,64,1522.3674
12,1036800,114750000,2133000000,64,1413.5323
12,1036800,114750000,3199000000,64,1523.0302
4,1036800,318750000,665600000,64,844.62885
4,1036800,318750000,2133000000,64,551.4076
4,1036800,318750000,3199000000,64,607.88855
8,1036800,318750000,665600000,64,845.1997
8,1036800,318750000,2133000000,64,539.5398
8,1036800,318750000,3199000000,64,580.13275
12,1036800,318750000,665600000,64,867.66815
12,1036800,318750000,2133000000,64,564.52496
12,1036800,318750000,3199000000,64,586.90643
4,1036800,522750000,665600000,64,732.191
4,1036800,522750000,2133000000,64,348.64203
4,1036800,522750000,3199000000,64,342.63605
8,1036800,522750000,665600000,64,733.8049
8,1036800,522750000,2133000000,64,344.395
8,1036800,522750000,3199000000,64,332.64304
12,1036800,522750000,665600000,64,747.33984
12,1036800,522750000,2133000000,64,359.884
12,1036800,522750000,3199000000,64,337.1643
4,1036800,726750000,665600000,64,712.9589
4,1036800,726750000,2133000000,64,309.76892
4,1036800,726750000,3199000000,64,278.97702
8,1036800,726750000,665600000,64,708.9914
8,1036800,726750000,2133000000,64,294.789
8,1036800,726750000,3199000000,64,264.81992
12,1036800,726750000,665600000,64,717.2893
12,1036800,726750000,2133000000,64,305.15417
12,1036800,726750000,3199000000,64,267.7332
4,1036800,930750000,665600000,64,708.99994
4,1036800,930750000,2133000000,64,306.60483
4,1036800,930750000,3199000000,64,264.81503
8,1036800,930750000,665600000,64,702.27057
8,1036800,930750000,2133000000,64,291.70276
8,1036800,930750000,3199000000,64,247.84181
12,1036800,930750000,665600000,64,705.07336
12,1036800,930750000,2133000000,64,301.33463
12,1036800,930750000,3199000000,64,243.17966
4,1036800,1134750000,665600000,64,708.0758
