total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,109.13909697532654
3.6Gi,4.0Mi,3.6Gi,110.377512216568
3.6Gi,5.0Mi,3.6Gi,111.78005266189575
3.6Gi,5.0Mi,3.6Gi,113.00964641571045
3.6Gi,5.0Mi,3.6Gi,114.21415877342224
3.6Gi,5.0Mi,3.6Gi,115.52927136421204
3.6Gi,5.0Mi,3.6Gi,116.77131223678589
3.6Gi,5.0Mi,3.6Gi,117.99232602119446
3.6Gi,5.0Mi,3.6Gi,119.23184370994568
3.6Gi,5.0Mi,3.6Gi,120.43076205253601
