powermode,observed_time,observed_power,predicted_time,predicted_power
10_2112000_1134750000_2133000000,322184.54813957214,21.343,347840.25765,18.664951000000002
10_2112000_1134750000_3199000000,307434.55028533936,22.2495,338649.53631,21.368063999999997
10_2112000_1134750000_665600000,569763.5247707367,19.329,441564.5367,22.70744
10_2112000_1032750000_204000000,1504115.9658432007,17.2615,1155685.7948999999,19.76432
10_2112000_1032750000_2133000000,328305.3514957428,20.746,351814.90413,18.120120999999997
10_2112000_1032750000_3199000000,296603.8839817047,21.953,344282.40075000003,20.746752
10_2112000_1032750000_665600000,577830.1267623901,18.978,470701.10741999996,21.93121
10_2112000_930750000_204000000,1506113.6288642883,16.9605,1160475.21765,19.22904
10_2112000_930750000_2133000000,339256.74772262573,20.342,357949.49157,17.589812000000002
10_2112000_930750000_3199000000,305691.37024879456,21.044,351244.03401,20.184863
10_2112000_930750000_665600000,580245.0034618378,18.2755,496491.23261999997,21.283103999999998
10_2112000_828750000_204000000,1506963.5186195374,16.4595,1149693.34668,18.692592
10_2112000_828750000_2133000000,347417.54722595215,19.534,377841.82383,17.13495
10_2112000_828750000_3199000000,321244.9154853821,20.137,362716.26645,19.626572
10_2112000_828750000_665600000,587655.4930210114,18.123,523192.02413999994,20.696583999999998
10_2112000_726750000_204000000,1511844.876050949,15.9595,1182189.32019,18.207496
10_2112000_726750000_2133000000,373291.66173934937,18.9305,389021.60334000003,16.700547
10_2112000_726750000_3199000000,343034.2047214508,20.1385,371392.60449,19.104482
10_2112000_726750000_665600000,594273.3328342438,17.721,560980.30002,20.150620999999997
10_2112000_624750000_204000000,1511783.0410003662,15.96,1269849.44058,17.764871
10_2112000_624750000_2133000000,390528.2633304596,18.733,402128.35865999997,16.313016
10_2112000_624750000_3199000000,370837.6076221466,19.9925,368295.12924,18.631143
10_2112000_624750000_665600000,606283.251285553,16.918,596601.83589,19.578754
10_2112000_522750000_204000000,1521565.4480457306,15.559,1359884.8677,17.33936
10_2112000_522750000_2133000000,424744.4429397583,17.9775,412574.43471,15.991867000000001
10_2112000_522750000_3199000000,411618.5019016266,19.535,372757.61928,18.211445
10_2112000_522750000_665600000,625205.3511142731,16.82,636390.42354,19.020396
10_2112000_420750000_204000000,1539880.791425705,15.609,1424335.329,16.980335999999998
10_2112000_420750000_2133000000,465282.84764289856,17.929,412033.90242,15.711855
10_2112000_420750000_3199000000,464170.7329750061,19.2885,370790.63067,17.83738
10_2112000_420750000_665600000,647510.9236240387,16.6205,680714.3214,18.554645
10_2112000_318750000_204000000,1558295.530319214,15.298,1416753.13785,16.646991999999997
10_2112000_318750000_2133000000,565201.6241550446,17.527,530359.8483600001,15.477903
10_2112000_318750000_3199000000,557342.4596786499,18.6365,486732.54834,17.445330000000002
10_2112000_318750000_665600000,698838.5801315308,16.718,733782.14142,18.158295
10_2112000_216750000_204000000,1618005.6014060974,15.106,1523073.4776,16.377156
10_2112000_216750000_2133000000,750430.9501647949,17.022,805126.4643,15.261601
10_2112000_216750000_3199000000,742800.5576133728,18.03,730854.93939,17.087025
10_2112000_216750000_665600000,824588.0494117737,16.114,964905.3897,17.790559000000002
10_2112000_114750000_204000000,1874238.566160202,14.706,1870776.7382999999,16.133377
10_2112000_114750000_2133000000,1316675.0309467316,16.012,1184687.8851,15.054295
10_2112000_114750000_3199000000,1308903.226852417,17.426,1056526.5740999999,16.738896
10_2112000_114750000_665600000,1331719.990491867,15.31,1353161.3106,17.437715
10_2201600_1300500000_204000000,1486619.264125824,19.527,1015728.77298,15.882893
10_2201600_1300500000_2133000000,314363.2388114929,23.455,341929.74189,19.84936
10_2201600_1300500000_3199000000,292270.2839374542,24.4165,337797.56064000004,22.953951
10_2201600_1300500000_665600000,561327.054977417,21.341,403025.05176,24.57337
10_2201600_1236750000_204000000,1487340.285539627,19.123,1031488.5645,20.970423999999998
10_2201600_1236750000_2133000000,313370.2323436737,22.851,342768.01005000004,19.509636999999998
10_2201600_1236750000_3199000000,298038.8712882996,23.4045,336960.55851,22.421988000000002
10_2201600_1236750000_665600000,566816.5552616119,20.9855,412472.44896,23.960223000000003
10_2201600_1134750000_204000000,1484418.1833267212,18.317,1063225.4357999999,20.612299999999998
10_2201600_1134750000_2133000000,319026.38387680054,22.047,346697.79842999997,18.962861
10_2201600_1134750000_3199000000,294401.28898620605,22.6985,338732.95362,21.702317999999998
10_2201600_1134750000_665600000,564954.9255371094,19.832,431288.78075999994,23.090375
10_2201600_1032750000_204000000,1495687.510728836,18.016,1103045.9868,20.074963
10_2201600_1032750000_2133000000,330375.14781951904,20.7895,350624.10132,18.418104
10_2201600_1032750000_3199000000,289733.7636947632,22.045,343828.70874000003,21.065403999999997
10_2201600_1032750000_665600000,569703.8576602936,19.627,457739.49228,22.279201
10_2201600_930750000_204000000,1495070.8816051483,17.618,1114991.9958,19.540309
10_2201600_930750000_2133000000,333709.77306365967,20.4405,355993.03758,17.876969000000003
10_2201600_930750000_3199000000,297303.0319213867,21.647,350782.62078,20.50193
10_2201600_930750000_665600000,576126.9104480743,19.022,480032.4675,21.620154
10_2201600_828750000_204000000,1500819.962501526,16.713,1113177.6653999998,19.002283
10_2201600_828750000_2133000000,348203.2322883606,20.089,372992.4444,17.39953
10_2201600_828750000_3199000000,309754.7056674957,21.1945,360491.44535999995,19.947734
10_2201600_828750000_665600000,580976.224899292,18.3225,501395.2389,21.018164000000002
10_2201600_726750000_204000000,1503563.2724761963,16.814,1141529.76642,18.495734
10_2201600_726750000_2133000000,360976.86886787415,19.131,381163.46454,16.96255
10_2201600_726750000_3199000000,334456.2177658081,20.243,370034.54505,19.41411
10_2201600_726750000_665600000,585603.2683849335,17.721,541838.3640599999,20.471438
10_2201600_624750000_204000000,1512089.0305042267,16.4135,1228280.64282,18.050366999999998
10_2201600_624750000_2133000000,371224.7974872589,18.63,393507.47586,16.566277
10_2201600_624750000_3199000000,357424.1633415222,19.937,366931.38048,18.921248
10_2201600_624750000_665600000,600899.3608951569,17.721,571835.24124,19.856548999999998
10_2201600_522750000_204000000,1522842.459440231,15.91,1340695.1352,17.617012
10_2201600_522750000_2133000000,412232.4604988098,18.933,407781.3858,16.23369
10_2201600_522750000_3199000000,399303.0302524567,20.192,369276.06804,18.48873
10_2201600_522750000_665600000,614901.9229412079,17.319,606445.0941,19.281533
10_2201600_420750000_204000000,1528639.3625736237,15.703,1417991.97165,17.245984
10_2201600_420750000_2133000000,462246.3014125824,18.2785,404263.11968999996,15.933249
10_2201600_420750000_3199000000,451588.9484882355,19.737,369820.97673,18.066634999999998
10_2201600_420750000_665600000,642633.5070133209,16.917,660137.4264,18.791805
10_2201600_318750000_204000000,1559123.1241226196,15.912,1412550.6216,16.906264
10_2201600_318750000_2133000000,563190.8204555511,17.9805,518294.14482000005,15.680422
10_2201600_318750000_3199000000,550920.3107357025,19.137,481525.86711,17.667360000000002
10_2201600_318750000_665600000,689132.3857307434,16.718,723930.7243499999,18.37883
10_2201600_216750000_204000000,1605784.1186523438,15.558,1519831.09662,16.597559
10_2201600_216750000_2133000000,748121.1817264557,17.119,787269.76761,15.459312
10_2201600_216750000_3199000000,741277.7135372162,18.735,720409.5198,17.293902
10_2201600_216750000_665600000,812192.7700042725,16.313,975167.5788,18.003537
10_2201600_114750000_204000000,1877862.598657608,14.8965,1867066.9578,16.332318
10_2201600_114750000_2133000000,1315817.7590370178,16.567,1152489.6162,15.24229
10_2201600_114750000_3199000000,1308195.9655284882,17.527,1040463.6231000001,16.941361
10_2201600_114750000_665600000,1330219.7909355164,15.61,1365008.538,17.644403999999998
12_268800_1300500000_204000000,2304625.534057617,14.7945,1926325.1331,16.047026
12_268800_1300500000_2133000000,1870711.2038135529,15.305,896074.6209,14.436474
12_268800_1300500000_3199000000,1753363.935470581,16.311,715523.2066800001,15.920441
12_268800_1300500000_665600000,1898644.5734500885,14.796,1328295.6999000001,16.820594
12_268800_1236750000_204000000,2296285.630941391,14.3935,2061509.1594,14.847446
12_268800_1236750000_2133000000,1819110.7485294344,15.3,1049082.38022,14.240013000000001
12_268800_1236750000_3199000000,1791430.915594101,15.905,870990.8154000001,15.666641
12_268800_1236750000_665600000,1932182.912826538,14.494,1483106.0045999999,16.505033
12_268800_1134750000_204000000,2330543.0126190186,13.991,2112272.4297,14.640688
12_268800_1134750000_2133000000,1831251.33228302,14.898,1139406.0558,13.960179
12_268800_1134750000_3199000000,1826753.5152435305,15.4555,981538.0541999999,15.261464
12_268800_1134750000_665600000,1827116.848230362,13.492,1547881.4135999999,16.068134
12_268800_1032750000_204000000,2339053.151845932,13.4365,2120195.7456,14.335022
12_268800_1032750000_2133000000,1835330.3022384644,14.093,1185190.15515,13.710471
12_268800_1032750000_3199000000,1819942.16799736,15.108,1127689.9641,14.899569999999999
12_268800_1032750000_665600000,1889931.2076568604,13.488,1573467.83301,15.65935
12_268800_930750000_204000000,2311924.478292465,13.185,2158417.6602000003,14.047947
12_268800_930750000_2133000000,1817867.1646118164,14.091,1273734.3396,13.484907
12_268800_930750000_3199000000,1843133.839845657,14.703,1262625.4734,14.589571
12_268800_930750000_665600000,1882022.512435913,13.187,1620874.764,15.291681
12_268800_828750000_204000000,2324310.388326645,12.9345,2237167.227,13.777557
12_268800_828750000_2133000000,1817421.7247962952,13.689,1344924.39438,13.292641999999999
12_268800_828750000_3199000000,1739646.889925003,14.703,1337942.5359,14.314209
12_268800_828750000_665600000,1908143.9628601077,12.783,1725226.7396999998,14.989198
12_268800_726750000_204000000,2326097.109556198,12.7825,2275589.6744999997,13.549575
12_268800_726750000_2133000000,1822368.8855171204,13.287,1359628.94208,13.103329
12_268800_726750000_3199000000,1803503.8225650787,14.301,1346530.51755,14.11994
12_268800_726750000_665600000,1850739.2032146452,12.682,1732328.0739,14.774083000000001
12_268800_624750000_204000000,2371340.3725624084,12.381,2315823.0138,13.359883
12_268800_624750000_2133000000,1830866.648435593,13.287,1379409.03531,12.920127
12_268800_624750000_3199000000,1818481.318235397,14.303,1358481.6062999999,13.966554
12_268800_624750000_665600000,1905820.093870163,12.282,1749998.7267000002,14.643002000000001
12_268800_522750000_204000000,2344823.162794113,12.381,2394724.6604999998,13.162377000000001
12_268800_522750000_2133000000,1822634.780168533,13.287,1362642.56238,12.730958000000001
12_268800_522750000_3199000000,1776002.8972625732,13.901,1294135.866,13.847971
12_268800_522750000_665600000,1934437.3633861544,12.383,1766360.8359,14.522316
12_268800_420750000_204000000,2353440.134048462,12.381,2359385.8556999997,12.974041
12_268800_420750000_2133000000,1814496.0119724276,13.295,1278492.97125,12.563155
12_268800_420750000_3199000000,1764775.597333908,13.901,1232204.1792,13.741404000000001
12_268800_420750000_665600000,1898848.85764122,12.383,1659273.4538999998,14.404914000000002
12_268800_318750000_204000000,2372627.3527145386,12.28,2279930.907,12.831307
12_268800_318750000_2133000000,1827837.8036022184,12.893,1243826.6940900001,12.420281999999998
12_268800_318750000_3199000000,1818254.742860794,13.899,1232669.71875,13.641341
12_268800_318750000_665600000,1918239.282608032,12.381,1476243.3405000002,14.297638999999998
12_268800_216750000_204000000,2425778.408288956,11.977,2394644.4786,12.695533
12_268800_216750000_2133000000,1852765.3896808624,13.097,1388029.9649999999,12.283948
12_268800_216750000_3199000000,1831438.1115436556,13.901,1463008.9506,13.541996
12_268800_216750000_665600000,1871207.2477340696,11.978,1549090.0815,14.192823
12_268800_114750000_204000000,2630364.933729172,11.8265,2633277.8481,12.566125
12_268800_114750000_2133000000,2095171.2760925293,13.092,1679457.4107000001,12.159224
12_268800_114750000_3199000000,2110699.7063159943,13.6,1782608.3772,13.432265
12_268800_114750000_665600000,2113083.7545394897,11.98,1796548.6179,14.050714
12_422400_1300500000_204000000,1948794.2988872528,15.8465,1721071.5041999999,12.440010000000001
12_422400_1300500000_2133000000,1237323.0018615725,15.901,689067.5873400001,14.776414
12_422400_1300500000_3199000000,1154518.9900398254,16.915,522516.93318,16.373934
12_422400_1300500000_665600000,1268198.1070041656,15.396,1091684.61795,17.34665
12_422400_1236750000_204000000,1953899.988651276,15.398,1850586.8420999998,15.217417
12_422400_1236750000_2133000000,1224995.1786994934,15.901,830754.0375000001,14.572265
12_422400_1236750000_3199000000,1195405.5240154266,16.4645,648149.63841,16.102788
12_422400_1236750000_665600000,1251191.8811798096,14.997,1220660.7989999999,16.996111
12_422400_1134750000_204000000,1969046.2203025816,14.593,1857364.1663999998,15.000537
12_422400_1134750000_2133000000,1167927.4816513062,15.499,898514.07315,14.273601000000001
12_422400_1134750000_3199000000,1153002.1617412567,15.9625,700567.0785,15.694062
12_422400_1134750000_665600000,1291618.010520935,14.595,1242441.204,16.526953000000002
12_422400_1032750000_204000000,1968655.923128128,14.093,1829255.3307,14.677025
12_422400_1032750000_2133000000,1172963.320493698,14.699,931648.0319999999,14.017415000000002
12_422400_1032750000_3199000000,1179992.136001587,15.5085,810620.8781999999,15.299195
12_422400_1032750000_665600000,1267160.4952812197,14.193,1244218.335,16.109175999999998
12_422400_930750000_204000000,1985368.389606476,13.687,1833338.3556,14.389315
12_422400_930750000_2133000000,1213711.056470871,14.293,971834.0124,13.772816
12_422400_930750000_3199000000,1168389.6672725675,15.301,912510.0973200001,14.958004
12_422400_930750000_665600000,1268059.828042984,13.7895,1276627.6089,15.720495000000001
12_422400_828750000_204000000,1968161.695480347,13.387,1887309.2145000002,14.113617
12_422400_828750000_2133000000,1201682.1146011353,14.295,1082325.98352,13.54163
12_422400_828750000_3199000000,1203060.4767799375,14.807,1023054.6164999999,14.669139999999999
12_422400_828750000_665600000,1243939.837694168,13.388,1356602.2551000002,15.380207
12_422400_726750000_204000000,1967853.0225753784,13.391,1929365.6369999999,13.862845
12_422400_726750000_2133000000,1184400.341272354,13.897,1094705.0373,13.348476
12_422400_726750000_3199000000,1194197.5536346436,14.709,1098331.57242,14.450366
12_422400_726750000_665600000,1253974.9855995178,13.493,1385040.46179,15.118004999999998
12_422400_624750000_204000000,1995218.4779644008,13.085,1972901.1264,13.647727000000001
12_422400_624750000_2133000000,1174493.0176734924,13.8,1104684.4797,13.16609
12_422400_624750000_3199000000,1182477.788925171,14.404,1107317.9784000001,14.295526
12_422400_624750000_665600000,1261697.612285614,13.087,1405369.7307,14.963191
12_422400_522750000_204000000,1992708.8015079496,12.585,2054263.7166,13.440823
12_422400_522750000_2133000000,1211845.2880382538,13.9,1090716.80835,12.994249
12_422400_522750000_3199000000,1168672.2819805143,14.503,1043727.6828899999,14.157015
12_422400_522750000_665600000,1250904.325723648,12.984,1422496.9284,14.833941999999999
12_422400_420750000_204000000,2012116.2536144257,12.634,2031283.0839,13.250032
12_422400_420750000_2133000000,1231066.279172897,13.6,1025694.0546,12.823906999999998
12_422400_420750000_3199000000,1184706.591129303,14.606,1002411.7003799999,14.042149
12_422400_420750000_665600000,1276835.887670517,12.986,1311980.4807,14.714106
12_422400_318750000_204000000,2020977.865219116,12.583,2008650.2187,13.098875
12_422400_318750000_2133000000,1205825.7958889008,13.598,1025566.6701,12.678806
12_422400_318750000_3199000000,1231002.2628307345,14.604,1051438.6965,13.933646000000001
12_422400_318750000_665600000,1236618.9024448397,12.583,1191337.1997,14.600209999999999
12_422400_216750000_204000000,2078165.0409698489,12.683,2124885.3708,12.958015
12_422400_216750000_2133000000,1272257.0190429688,13.797,1187592.2517000001,12.523981
12_422400_216750000_3199000000,1269766.0801410675,14.806,1294483.1646,13.829109
12_422400_216750000_665600000,1314145.3058719635,12.784,1287183.25125,14.488761
12_422400_114750000_204000000,2293754.2600631714,12.5325,2379663.4362,12.82509
12_422400_114750000_2133000000,1750563.7063980105,13.699,1495505.37738,12.379304
12_422400_114750000_3199000000,1763519.2892551422,14.404,1619125.7670000002,13.702418999999999
12_422400_114750000_665600000,1780619.8766231537,12.781,1560448.77762,14.29739
12_576000_1300500000_204000000,1809591.0325050356,15.899,1588526.6034000001,12.698504000000002
12_576000_1300500000_2133000000,909286.634206772,16.8645,479263.3152,15.153885
12_576000_1300500000_3199000000,892774.0254402161,17.62,378968.35608,16.870809
12_576000_1300500000_665600000,986745.9888458252,16.099,918649.9051799999,17.887676
12_576000_1236750000_204000000,1821572.3552703855,16.0,1713694.4568,15.627749
12_576000_1236750000_2133000000,915846.1611270905,16.005,619809.58812,14.933307000000001
12_576000_1236750000_3199000000,889420.1283454895,17.519,478719.54750000004,16.571305
12_576000_1236750000_665600000,983607.6765060424,15.598,1043606.9724,17.525057
12_576000_1134750000_204000000,1805751.884698868,14.593,1698377.0568,15.393135000000001
12_576000_1134750000_2133000000,909952.2523880004,15.709,661164.36429,14.609096
12_576000_1134750000_3199000000,894069.6730613708,16.0635,501764.7321,16.144742
12_576000_1134750000_665600000,980599.9457836152,14.79,1043997.5661,17.002256000000003
12_576000_1032750000_204000000,1810326.8160820007,14.696,1645836.6554999999,15.036301
12_576000_1032750000_2133000000,889481.8270206451,14.948,701433.1680599999,14.338102999999998
12_576000_1032750000_3199000000,904049.8838424684,15.709,541504.6322999999,15.735769
12_576000_1032750000_665600000,974756.6483020782,14.3425,1009183.3041000001,16.577977
12_576000_930750000_204000000,1815356.8379879,14.343,1615181.2238999999,14.741334
12_576000_930750000_2133000000,906616.6477203368,14.8,716096.31189,14.067283
12_576000_930750000_3199000000,919343.2545661926,15.411,609328.5165,15.358096999999999
12_576000_930750000_665600000,977816.4150714874,13.991,1001324.5401,16.172711
12_576000_828750000_204000000,1814044.4185733795,13.388,1642047.9434999998,14.461540000000001
12_576000_828750000_2133000000,933807.7747821808,14.346,799833.72429,13.814928
12_576000_828750000_3199000000,879317.0528411865,15.31,683884.33548,15.040954
12_576000_828750000_665600000,997899.9874591829,13.99,1053237.0843,15.813175
12_576000_726750000_204000000,1819884.1819763184,13.489,1688027.8085999999,14.197559
12_576000_726750000_2133000000,901338.399887085,13.99,825917.4903,13.610551
12_576000_726750000_3199000000,919464.3318653108,15.012,749569.44174,14.792173
12_576000_726750000_665600000,1007990.5042648315,13.589,1106879.088,15.503799
12_576000_624750000_204000000,1829595.8728790283,12.985,1735252.6032,13.955823
12_576000_624750000_2133000000,923810.606956482,14.195,839725.28238,13.431689
12_576000_624750000_3199000000,904153.6953449248,15.11,820542.0206999999,14.629277
12_576000_624750000_665600000,991896.8541622162,13.588,1126290.21945,15.292431
12_576000_522750000_204000000,1842836.867570877,13.088,1830690.0084000002,13.743399
12_576000_522750000_2133000000,942177.8225898744,14.195,835697.4939,13.258017
12_576000_522750000_3199000000,925815.3862953186,15.008,777052.12401,14.481323
12_576000_522750000_665600000,972752.2356510162,13.189,1166947.5225,15.153652
12_576000_420750000_204000000,1849972.065448761,13.085,1841807.6273999999,13.551974
12_576000_420750000_2133000000,944107.0425510406,13.8995,799183.0005,13.079215
12_576000_420750000_3199000000,928982.887506485,14.7575,774181.5651,14.353581
12_576000_420750000_665600000,1007673.654794693,13.188,1076172.39,15.0275625
12_576000_318750000_204000000,1865228.436470032,12.683,1856992.6413,13.383316
12_576000_318750000_2133000000,935820.4545974731,13.8,842695.87329,12.910907
12_576000_318750000_3199000000,926012.957572937,14.907,868383.4187999999,14.237035
12_576000_318750000_665600000,1018425.8933067322,13.186,1016042.3732999999,14.908192999999999
12_576000_216750000_204000000,1934110.8639240265,12.683,1981499.8146000002,13.232319
12_576000_216750000_2133000000,1081943.9749717712,13.8,1043138.32248,12.749387
12_576000_216750000_3199000000,1083454.6127319336,14.806,1135730.505,14.101497
12_576000_216750000_665600000,1141330.6260108948,13.0355,1134232.3695,14.747116
12_576000_114750000_204000000,2148786.853313446,12.18,2255243.1657000002,13.091156999999999
12_576000_114750000_2133000000,1596682.9965114594,13.999,1379418.6165,12.597325000000001
12_576000_114750000_3199000000,1576623.8477230072,15.008,1474048.4196,13.973665
12_576000_114750000_665600000,1603198.8315582275,12.885,1439442.58365,14.550623
12_729600_1300500000_204000000,1720891.4623260498,16.301,1544921.7167999998,12.96203
12_729600_1300500000_2133000000,749789.1972064972,17.418,391849.42983,15.562256999999999
12_729600_1300500000_3199000000,741249.4976520538,17.722,319502.61438,17.400127
12_729600_1300500000_665600000,854763.6449337006,16.002,853330.5565500001,18.438594000000002
12_729600_1236750000_204000000,1734281.96144104,15.4935,1670299.6374,16.064804
12_729600_1236750000_2133000000,760286.2577438354,16.412,512677.83255,15.3167705
12_729600_1236750000_3199000000,716142.0929431915,19.3265,387815.12364,17.07228
12_729600_1236750000_665600000,823401.1158943176,16.101,974356.6943999999,18.074527
12_729600_1134750000_204000000,1726232.3126792908,15.294,1645447.6248,15.81101
12_729600_1134750000_2133000000,738003.2312870026,15.608,563424.67572,14.953125
12_729600_1134750000_3199000000,750340.5916690826,16.614,403365.80139,16.604568
12_729600_1134750000_665600000,827824.7592449188,15.806,969134.5082100001,17.514734
12_729600_1032750000_204000000,1716514.4772529602,14.191,1597445.8629,15.436487999999999
12_729600_1032750000_2133000000,760721.4703559875,15.81,610657.16028,14.643037
12_729600_1032750000_3199000000,738887.540102005,17.014,424560.08139,16.194526
12_729600_1032750000_665600000,843789.0727519989,15.001,936719.9044799999,17.051816
12_729600_930750000_204000000,1725818.8049793243,14.291,1560395.8231799998,15.095310999999999
12_729600_930750000_2133000000,754622.252702713,15.408,648688.73274,14.365632
12_729600_930750000_3199000000,734736.99259758,15.81,471431.38791,15.797093
12_729600_930750000_665600000,810347.2867012024,15.105,918270.7057500001,16.635615
12_729600_828750000_204000000,1738772.4270820618,14.088,1553503.6809,14.811761
12_729600_828750000_2133000000,732520.6298828125,15.006,702881.78772,14.105266
12_729600_828750000_3199000000,754012.0484828949,15.408,521032.06755000004,15.444902
12_729600_828750000_665600000,844142.748594284,14.591,933997.221,16.259413000000002
12_729600_726750000_204000000,1733412.0209217072,13.8405,1585366.13925,14.52524
12_729600_726750000_2133000000,726504.5239925385,14.806,747884.9653800001,13.874186
12_729600_726750000_3199000000,753439.8634433746,15.613,567505.2936,15.144248
12_729600_726750000_665600000,837399.7507095337,14.303,976122.1028999999,15.935186
12_729600_624750000_204000000,1731213.433265686,13.487,1619830.2111,14.279027
12_729600_624750000_2133000000,745411.7321968079,14.705,762106.9212,13.664399999999999
12_729600_624750000_3199000000,731314.3310546875,15.211,644301.48552,14.971736
12_729600_624750000_665600000,858811.9986057281,13.8,980182.1517,15.664010000000001
12_729600_522750000_204000000,1751475.6245613098,13.183,1707371.6529,14.057844999999999
12_729600_522750000_2133000000,749406.8043231964,14.604,754699.0826999999,13.479282
12_729600_522750000_3199000000,750001.2636184692,15.41,683620.12596,14.812807000000001
12_729600_522750000_665600000,858374.3717670441,13.7905,1006892.2586999999,15.479779
12_729600_420750000_204000000,1759164.1883850098,13.1825,1737061.6194000002,13.859125
12_729600_420750000_2133000000,770865.6415939331,14.401,737631.4978199999,13.311047
12_729600_420750000_3199000000,760566.2803649902,14.806,721982.8356,14.672206000000001
12_729600_420750000_665600000,888944.9059963226,13.394,947452.4628000001,15.346052
12_729600_318750000_204000000,1785554.245710373,13.283,1763512.7373,13.679236999999999
12_729600_318750000_2133000000,819671.6704368591,15.109,789475.12935,13.134827
12_729600_318750000_3199000000,792972.0227718353,14.806,823835.2617,14.528933
12_729600_318750000_665600000,938857.8114509584,13.186,919139.1085499999,15.215074000000001
12_729600_216750000_204000000,1842936.6557598116,12.781,1885070.6859,13.521885000000001
12_729600_216750000_2133000000,993444.658756256,14.001,1008000.48822,12.968471
12_729600_216750000_3199000000,983064.1849040984,15.0565,1099419.2016,14.385232
12_729600_216750000_665600000,1044378.0663013458,13.396,1047128.0987999999,15.008473
12_729600_114750000_204000000,2067065.116882324,12.885,2173071.4104,13.368717
12_729600_114750000_2133000000,1501260.8590126038,14.002,1352556.2733,12.808440000000001
12_729600_114750000_3199000000,1480970.576286316,15.109,1442585.1827099998,14.247182
12_729600_114750000_665600000,1520478.0013561249,12.994,1371688.3311,14.809856
12_883200_1300500000_204000000,1668705.866098404,16.902,1529684.4986999999,13.232465
12_883200_1300500000_2133000000,643050.4467487335,17.921,362466.4209,15.965967000000001
12_883200_1300500000_3199000000,609825.4749774933,18.8255,305456.83992,17.94313
12_883200_1300500000_665600000,748220.1812267303,17.618,806861.7069000001,19.003287
12_883200_1236750000_204000000,1672938.1413459778,16.101,1652444.7069,16.547918000000003
12_883200_1236750000_2133000000,648490.0949001312,16.614,464158.76454000006,15.702656000000001
12_883200_1236750000_3199000000,623302.8099536896,18.273,355628.31153,17.597947
12_883200_1236750000_665600000,750353.1711101532,17.915,912226.6628999999,18.636502
12_883200_1134750000_204000000,1669228.7652492523,15.695,1614763.1214,16.26757
12_883200_1134750000_2133000000,649368.1786060333,17.218,499428.87549000006,15.294967
12_883200_1134750000_3199000000,615730.9384346008,17.218,366810.71688,17.096611
12_883200_1134750000_665600000,749237.6430034637,15.344,908273.6796,18.056164
12_883200_1032750000_204000000,1679138.0772590635,14.69,1561068.6009,15.863856
12_883200_1032750000_2133000000,653020.3330516815,16.411,557757.9879599999,14.919614
12_883200_1032750000_3199000000,617562.9897117615,16.917,385648.33674,16.658738
12_883200_1032750000_665600000,767500.4389286041,15.5,875835.3339000001,17.550352
12_883200_930750000_204000000,1676862.3778820038,14.4915,1517343.30078,15.48424
12_883200_930750000_2133000000,636698.656797409,15.408,587074.3661999999,14.607455
12_883200_930750000_3199000000,623504.5702457428,16.612,420092.93360999995,16.256412
12_883200_930750000_665600000,757841.9163227081,14.59,850743.1663500001,17.106664000000002
12_883200_828750000_204000000,1676343.3985710144,13.992,1501487.88492,15.157020000000001
12_883200_828750000_2133000000,647423.505783081,15.613,639493.5724800001,14.334462
12_883200_828750000_3199000000,628373.4354972839,16.1635,435648.8943,15.888551
12_883200_828750000_665600000,771177.6065826416,14.804,855909.7409999999,16.71305
12_883200_726750000_204000000,1684201.6167640686,14.091,1524500.4966,14.863441
12_883200_726750000_2133000000,634827.9983997345,15.208,674354.9432999999,14.093839
12_883200_726750000_3199000000,610373.6457824707,16.214,461773.53276,15.545721
12_883200_726750000_665600000,782201.5347480774,14.301,893260.1268,16.379368
12_883200_624750000_204000000,1684946.664094925,13.689,1553798.6815199999,14.60345
12_883200_624750000_2133000000,626316.5235519409,14.803,637886.4021,13.879624
12_883200_624750000_3199000000,627508.4581375122,15.812,489666.95580000005,15.3160625
12_883200_624750000_665600000,802506.0586929321,14.298,884318.829,16.081976
12_883200_522750000_204000000,1686226.4788150787,13.289,1610537.7071999998,14.375079
12_883200_522750000_2133000000,638938.78698349,14.806,675836.1984,13.683764
12_883200_522750000_3199000000,632760.5838775635,15.511,543301.9572599999,15.153286
12_883200_522750000_665600000,815644.3750858307,14.0025,875928.0197999999,15.854159
12_883200_420750000_204000000,1704319.6051120758,13.1355,1644114.5421,14.177755999999999
12_883200_420750000_2133000000,650255.7048797607,14.404,701553.56595,13.502004999999999
12_883200_420750000_3199000000,646444.2472457886,15.5125,647997.6366600001,14.986068999999999
12_883200_420750000_665600000,825712.643623352,14.4525,819700.2983100001,15.675675
12_883200_318750000_204000000,1727940.6073093414,12.885,1675822.029,13.985329
12_883200_318750000_2133000000,751912.3742580414,14.202,746734.6599,13.318323
12_883200_318750000_3199000000,736908.8699817657,15.511,792622.26111,14.824783
12_883200_318750000_665600000,869855.3476333618,13.598,833196.9127199999,15.487260000000001
12_883200_216750000_204000000,1800598.239183426,12.885,1795912.7895,13.81502
12_883200_216750000_2133000000,938665.657043457,14.103,978596.2693800001,13.144321
12_883200_216750000_3199000000,931400.2130031586,15.6625,1075943.7231,14.67609
12_883200_216750000_665600000,990151.570558548,13.396,975657.7355999999,15.272203
12_883200_114750000_204000000,2009708.479642868,12.885,2105252.9967,13.660209
12_883200_114750000_2133000000,1452313.5089874268,14.404,1326584.13675,12.972045
12_883200_114750000_3199000000,1441431.112766266,15.109,1416639.7422,14.508901
12_883200_114750000_665600000,1473987.0553016665,13.095,1318034.38608,15.070834999999999
