powermode,observed_time,observed_power,predicted_time,predicted_power
8_1497600_1300500000_204000000,1558578.0653953552,17.107,1562512.1877000001,13.581421
8_1497600_1300500000_2133000000,438774.0638256073,19.5795,368955.2154,17.145371
8_1497600_1300500000_3199000000,409253.9331912994,20.54,443007.23258999997,19.509893
8_1497600_1300500000_665600000,629670.5181598663,18.625,719137.8317399999,20.91559
8_1497600_1236750000_204000000,1562950.6907463074,17.104,1551562.2785999998,17.670835999999998
8_1497600_1236750000_2133000000,427644.9391841888,19.128,361041.02742,16.860986
8_1497600_1236750000_3199000000,419753.1464099884,19.835,415061.44905,19.152543
8_1497600_1236750000_665600000,630856.9674491882,18.319,686088.0717,20.54507
8_1497600_1134750000_204000000,1568203.1462192535,16.311,1502477.2014,17.350690999999998
8_1497600_1134750000_2133000000,425809.34596061707,18.424,354359.57753999997,16.441809000000003
8_1497600_1134750000_3199000000,401421.68521881104,19.332,385235.8923,18.580963
8_1497600_1134750000_665600000,633379.6343803406,17.515,651114.94638,19.95348
8_1497600_1032750000_204000000,1553663.5513305664,15.909,1426635.97122,16.891918
8_1497600_1032750000_2133000000,421512.540102005,18.33,343449.30612,16.05005
8_1497600_1032750000_3199000000,400297.02043533325,18.933,370508.00901000004,18.024938
8_1497600_1032750000_665600000,630017.6951885223,16.918,634845.30426,19.375092000000002
8_1497600_930750000_204000000,1568591.0754203796,15.499,1350213.0237,16.481645
8_1497600_930750000_2133000000,435564.6107196808,17.1205,314568.81732,15.686249
8_1497600_930750000_3199000000,417390.0158405304,18.226,367815.9447,17.527690999999997
8_1497600_930750000_665600000,644159.8742008209,16.313,604231.91736,18.802514
8_1497600_828750000_204000000,1571274.570465088,15.097,1287741.4767,16.096066
8_1497600_828750000_2133000000,428102.9613018036,17.1715,301004.52501,15.362015999999999
8_1497600_828750000_3199000000,405719.7647094727,18.23,375168.92189999996,17.080701
8_1497600_828750000_665600000,649282.6097011566,15.709,570874.4026200001,18.255746
8_1497600_726750000_204000000,1572842.8528308868,14.596,1256566.70709,15.744102999999999
8_1497600_726750000_2133000000,438082.9463005066,16.72,312340.55763,15.040427
8_1497600_726750000_3199000000,405851.7596721649,17.324,394315.3593,16.691934
8_1497600_726750000_665600000,655521.8639373779,15.914,548936.30655,17.755758
8_1497600_624750000_204000000,1571010.652065277,14.303,1268358.18228,15.405087
8_1497600_624750000_2133000000,444776.5195369721,16.4665,339519.42396,14.718836999999999
8_1497600_624750000_3199000000,433926.8143177033,17.124,427429.17107999994,16.331526
8_1497600_624750000_665600000,669018.3534622192,15.512,541649.42862,17.318877
8_1497600_522750000_204000000,1587680.5872917175,14.295,1339539.7656,15.068046
8_1497600_522750000_2133000000,488327.2516727448,15.9665,369736.2465,14.397526
8_1497600_522750000_3199000000,474692.03996658325,16.719,462341.49569999997,16.003411
8_1497600_522750000_665600000,684778.960943222,14.907,581100.5802,16.982754
8_1497600_420750000_204000000,1606563.908815384,13.893,1431306.3090000001,14.740882
8_1497600_420750000_2133000000,533754.8654079437,15.916,423788.78778,14.097947
8_1497600_420750000_3199000000,517473.9787578583,17.225,533761.78038,15.712243
8_1497600_420750000_665600000,709461.7350101471,15.006,695024.24286,16.727456999999998
8_1497600_318750000_204000000,1622765.3591632843,13.893,1536627.3447,14.422608
8_1497600_318750000_2133000000,631460.5391025543,15.713,550671.7836,13.853733
8_1497600_318750000_3199000000,615193.5083866119,16.8705,662022.27936,15.47592
8_1497600_318750000_665600000,755790.1802062988,14.907,838767.0695999999,16.515287
8_1497600_216750000_204000000,1691601.796388626,13.497,1662018.0819,14.169394
8_1497600_216750000_2133000000,815534.0909957886,15.513,763863.96765,13.697087
8_1497600_216750000_3199000000,803365.8792972565,16.418,855083.5392,15.287458
8_1497600_216750000_665600000,874147.9613780975,14.705,1011976.3851000001,16.334724
8_1497600_114750000_204000000,1925728.4750938416,13.295,1808611.2267000002,13.988968000000002
8_1497600_114750000_2133000000,1333310.0476264954,14.9585,993204.1299,13.576933
8_1497600_114750000_3199000000,1324072.2558498385,15.715,1066388.7133499999,15.105894000000001
8_1497600_114750000_665600000,1356560.9986782074,14.1525,1224727.725,16.165005
8_1651200_1300500000_204000000,1536161.4594459534,17.908,1555630.7676000001,13.844098
8_1651200_1300500000_2133000000,388636.2042427063,20.538,369178.66187999997,17.635206999999998
8_1651200_1300500000_3199000000,368458.801984787,20.54,412192.79699999996,20.03018
8_1651200_1300500000_665600000,610647.3979949951,19.1255,709243.0101600001,21.438854
8_1651200_1236750000_204000000,1538270.305633545,17.517,1531176.77295,18.17103
8_1651200_1236750000_2133000000,383637.4263763428,19.0795,366611.07489,17.331564
8_1651200_1236750000_3199000000,375763.79442214966,20.74,391595.8956,19.669700000000002
8_1651200_1236750000_665600000,608504.4906139374,18.521,680849.14578,21.068338
8_1651200_1134750000_204000000,1536678.8189411163,16.709,1453539.3587999998,17.846607
8_1651200_1134750000_2133000000,399149.6891975403,19.534,364443.11574,16.88957
8_1651200_1134750000_3199000000,374408.53476524353,19.63,365823.26037,19.098117
8_1651200_1134750000_665600000,616440.4690265656,17.72,656963.80179,20.475824
8_1651200_1032750000_204000000,1542199.7742652893,15.905,1379488.9515,17.355842
8_1651200_1032750000_2133000000,395267.85349845886,19.131,342270.66345,16.495373
8_1651200_1032750000_3199000000,379972.4507331848,17.923,354232.42749000003,18.534727
8_1651200_1032750000_665600000,619436.637878418,17.117,649095.4566,19.894613
8_1651200_930750000_204000000,1544546.6225147247,15.608,1323717.61038,16.928044999999997
8_1651200_930750000_2133000000,398794.2430973053,17.5735,315316.75971,16.106157
8_1651200_930750000_3199000000,375730.4048538208,18.226,352048.29129,18.01375
8_1651200_930750000_665600000,619976.231098175,16.7135,605819.5815,19.31967
8_1651200_828750000_204000000,1548079.2858600616,15.608,1284337.82538,16.538535
8_1651200_828750000_2133000000,397238.93308639526,17.1205,307767.09459,15.743153
8_1651200_828750000_3199000000,386892.9088115692,19.636,363120.30195,17.538151999999997
8_1651200_828750000_665600000,627607.913017273,16.515,571834.38159,18.758793
8_1651200_726750000_204000000,1559135.9069347382,14.703,1257755.6343,16.151597
8_1651200_726750000_2133000000,416750.2703666687,17.324,322811.20404000004,15.414409
8_1651200_726750000_3199000000,386393.4588432312,18.635,388481.64936,17.134613
8_1651200_726750000_665600000,634762.2578144073,15.9125,553261.64334,18.240705000000002
8_1651200_624750000_204000000,1550127.0518302915,14.295,1268635.13025,15.802211999999999
8_1651200_624750000_2133000000,433521.3932991028,16.52,348105.01422,15.092818999999999
8_1651200_624750000_3199000000,411893.0175304413,17.531,420990.39258000004,16.746290000000002
8_1651200_624750000_665600000,654912.9643440247,15.411,548189.1456599999,17.778637
8_1651200_522750000_204000000,1563015.2912139893,14.295,1331623.7958,15.463198
8_1651200_522750000_2133000000,467424.8361587525,16.521,378060.50315999996,14.77123
8_1651200_522750000_3199000000,454285.55035591125,17.6265,465309.22631999996,16.397918
8_1651200_522750000_665600000,671733.7331771851,15.0565,583208.0668799999,17.405447
8_1651200_420750000_204000000,1587823.5800266266,13.893,1413977.23422,15.124184
8_1651200_420750000_2133000000,511196.0818767548,16.115,433670.2926,14.448915000000001
8_1651200_420750000_3199000000,501599.73549842834,17.427,534225.64752,16.099599
8_1651200_420750000_665600000,684687.952041626,15.107,682139.3085,17.106057
8_1651200_318750000_204000000,1604890.5668258667,13.893,1521775.78122,14.797313
8_1651200_318750000_2133000000,604136.9864940643,16.118,557825.86905,14.155471
8_1651200_318750000_3199000000,595128.2289028168,17.326,630467.96646,15.849032
8_1651200_318750000_665600000,739811.172246933,14.604,824597.4586499999,16.88257
8_1651200_216750000_204000000,1671101.8085479736,13.891,1655556.6399,14.507528
8_1651200_216750000_2133000000,793042.7484512329,15.6635,742453.52475,13.956303
8_1651200_216750000_3199000000,784358.8466644287,16.219,805330.4983199999,15.651311
8_1651200_216750000_665600000,861228.1267642975,14.705,1009887.16989,16.694860000000002
8_1651200_114750000_204000000,1896522.3500728607,13.287,1801378.4442,14.286481
8_1651200_114750000_2133000000,1318031.805038452,15.109,949388.4727500001,13.82144
8_1651200_114750000_3199000000,1311319.9863433838,16.216,1015723.6775999999,15.466933999999998
8_1651200_114750000_665600000,1336304.5201301577,14.0,1218713.301,16.52233
8_1804800_1300500000_204000000,1520218.018770218,18.3195,1529206.89279,14.127942
8_1804800_1300500000_2133000000,357240.2753829956,21.295,376789.40904,18.134664
8_1804800_1300500000_3199000000,345535.25280952454,21.8465,399248.62494,20.551299999999998
8_1804800_1300500000_665600000,591486.9139194489,19.53,710359.92996,21.962121
8_1804800_1236750000_204000000,1522334.2208862305,17.716,1480667.2556999999,18.679213
8_1804800_1236750000_2133000000,368486.695766449,21.142,375136.69284000003,17.817963
8_1804800_1236750000_3199000000,340421.5159416199,21.142,381129.2661,20.187668000000002
8_1804800_1236750000_665600000,601460.6902599335,19.325,691997.74344,21.591601999999998
8_1804800_1134750000_204000000,1530209.5046043396,16.814,1411851.1791,18.347977
8_1804800_1134750000_2133000000,363603.96099090576,19.331,373403.74785,17.344793000000003
8_1804800_1134750000_3199000000,345086.3564014435,20.5895,358034.89389,19.615275
8_1804800_1134750000_665600000,596308.6669445038,18.525,685615.85814,20.998776999999997
8_1804800_1032750000_204000000,1536272.9351520538,16.307,1360739.8287000002,17.839105
8_1804800_1032750000_2133000000,368112.7126216888,18.929,344555.40996,16.94148
8_1804800_1032750000_3199000000,342233.5860729217,19.833,347982.28745999996,19.049354
8_1804800_1032750000_665600000,611581.6667079926,17.7675,654088.02246,20.414134999999998
8_1804800_930750000_204000000,1532749.8788833618,16.408,1322888.89215,17.378833999999998
8_1804800_930750000_2133000000,371349.0498065949,19.131,325065.05004,16.552262
8_1804800_930750000_3199000000,344180.63592910767,19.3295,345650.79162,18.509113000000003
8_1804800_930750000_665600000,607739.6907806396,17.168,612367.25421,19.837621
8_1804800_828750000_204000000,1533631.0048103333,15.507,1289073.0901799998,16.984643
8_1804800_828750000_2133000000,377081.2840461731,18.0215,323413.28727000003,16.164542
8_1804800_828750000_3199000000,357514.2471790314,19.431,361380.30783,18.011629
8_1804800_828750000_665600000,613576.5566825867,16.814,580258.07631,19.270781
8_1804800_726750000_204000000,1538086.3189697266,15.105,1265784.1401,16.595426
8_1804800_726750000_2133000000,390630.7260990143,17.119,334397.09784,15.801263
8_1804800_726750000_3199000000,367065.06419181824,19.032,392460.81291,17.582810000000002
8_1804800_726750000_665600000,616603.2118797302,16.4605,561684.75975,18.739330000000002
8_1804800_624750000_204000000,1545735.6333732605,14.695,1274556.38382,16.209397
8_1804800_624750000_2133000000,407135.847568512,17.068,357489.71949,15.467991
8_1804800_624750000_3199000000,389914.9339199066,18.63,426482.63391,17.191504000000002
8_1804800_624750000_665600000,629929.2385578156,15.911,557768.1161999999,18.250011999999998
8_1804800_522750000_204000000,1550967.5252437592,14.695,1333827.3132,15.860322
8_1804800_522750000_2133000000,442297.1150875092,16.92,389809.3866,15.144986999999999
8_1804800_522750000_3199000000,422549.751996994,17.3235,478137.09555,16.809197
8_1804800_522750000_665600000,645782.0067405701,15.51,592790.50728,17.855746
8_1804800_420750000_204000000,1561452.4569511414,14.7515,1411566.15042,15.521308000000001
8_1804800_420750000_2133000000,490692.1498775482,16.5155,457030.10910000006,14.806651
8_1804800_420750000_3199000000,486471.4031219482,17.677,550415.73294,16.49101
8_1804800_420750000_665600000,670596.275806427,15.509,687957.91986,17.52393
8_1804800_318750000_204000000,1583987.5741004944,14.304,1513710.26358,15.174954
8_1804800_318750000_2133000000,589225.3475189209,16.5195,576241.3694999999,14.490692
8_1804800_318750000_3199000000,577887.2089385986,17.5765,638730.48462,16.228616
8_1804800_318750000_665600000,721295.060634613,15.5625,824284.2647099999,17.254
8_1804800_216750000_204000000,1642347.4497795105,13.899,1649689.6068,14.861765
8_1804800_216750000_2133000000,773553.3127784729,16.115,750245.1579,14.252196
8_1804800_216750000_3199000000,773067.4147605896,16.82,773845.5201000001,16.015163
8_1804800_216750000_665600000,838691.9620037079,15.103,1008569.8265999999,17.055398
8_1804800_114750000_204000000,1890204.17881012,13.6895,1795611.4430999998,14.612861
8_1804800_114750000_2133000000,1317557.8842163086,14.907,937547.7318000001,14.085177
8_1804800_114750000_3199000000,1311039.3331050873,16.418,973567.8483,15.818736000000001
8_1804800_114750000_665600000,1332874.0355968475,14.303,1216169.2059,16.881785
8_1958400_1300500000_204000000,1513724.359035492,18.313,1483671.73245,14.423791999999999
8_1958400_1300500000_2133000000,347871.7544078827,21.337,386706.3627,18.636988000000002
8_1958400_1300500000_3199000000,318009.02342796326,22.45,392141.16378,21.072423999999998
8_1958400_1300500000_665600000,583842.3228263855,20.1345,732306.0911099999,22.485384999999997
8_1958400_1236750000_204000000,1509032.58228302,17.919,1446805.017,19.19059
8_1958400_1236750000_2133000000,336017.6146030426,21.091,395317.086,18.311567999999998
8_1958400_1236750000_3199000000,324170.0887680054,22.249,375179.48778,20.70798
8_1958400_1236750000_665600000,586810.3241920471,19.785,727537.8157500001,22.114866999999997
8_1958400_1134750000_204000000,1517459.6440792084,17.115,1399039.2681,18.855318
8_1958400_1134750000_2133000000,343233.4871292114,20.2875,374103.31539,17.822773
8_1958400_1134750000_3199000000,319453.9580345154,20.841,353744.5683,20.132434
8_1958400_1134750000_665600000,583234.5402240753,18.4705,713174.2365,21.522041
8_1958400_1032750000_204000000,1518927.630662918,16.81,1361671.533,18.331754
8_1958400_1032750000_2133000000,347620.60046195984,19.53,351918.90615,17.387586
8_1958400_1032750000_3199000000,322668.4124469757,20.641,343857.09282,19.565351999999997
8_1958400_1032750000_665600000,596777.8146266937,18.123,666600.50955,20.933738
8_1958400_930750000_204000000,1518264.449119568,15.909,1326776.07315,17.844818
8_1958400_930750000_2133000000,354339.87283706665,19.383,338542.92408,16.998369999999998
8_1958400_930750000_3199000000,325729.8905849457,20.336,345933.03816,19.016617
8_1958400_930750000_665600000,595827.3804187775,17.4695,625587.98349,20.357143
8_1958400_828750000_204000000,1527292.56939888,16.006,1296068.42172,17.430748
8_1958400_828750000_2133000000,358823.3635425568,18.6835,341516.32839,16.609151999999998
8_1958400_828750000_3199000000,335170.4502105713,19.338,363818.77539,18.502027
8_1958400_828750000_665600000,596555.154800415,17.121,593699.40741,19.787490000000002
8_1958400_726750000_204000000,1532441.613197327,15.097,1277498.8251,17.041533
8_1958400_726750000_2133000000,376611.2496852875,17.723,351075.77706,16.223444999999998
8_1958400_726750000_3199000000,349735.45575141907,19.0825,397422.27507,18.04037
8_1958400_726750000_665600000,608838.3524417877,16.715,573034.0935000001,19.240902
8_1958400_624750000_204000000,1537686.3062381744,15.0955,1286657.12982,16.652318
8_1958400_624750000_2133000000,392459.1357707977,17.325,368035.51493999996,15.861394
8_1958400_624750000_3199000000,375083.6153030396,18.7335,435568.91559000005,17.637610000000002
8_1958400_624750000_665600000,613717.1306610107,16.314,571209.96309,18.735836
8_1958400_522750000_204000000,1539457.6869010923,14.796,1340718.67398,16.272173000000002
8_1958400_522750000_2133000000,425513.7889385224,17.219,404841.03894,15.506159
8_1958400_522750000_3199000000,415749.5620250702,18.33,498052.09131,17.254543
8_1958400_522750000_665600000,633445.4941749573,16.212,608534.0436,18.311215
