total,used,free,log_time
3.6Gi,5.0Mi,3.6Gi,57.42704439163208
3.6Gi,5.0Mi,3.6Gi,58.705745220184326
3.6Gi,5.0Mi,3.6Gi,59.96809482574463
3.6Gi,5.0Mi,3.6Gi,61.22334885597229
3.6Gi,5.0Mi,3.6Gi,62.4669144153595
3.6Gi,5.0Mi,3.6Gi,63.72518825531006
3.6Gi,5.0Mi,3.6Gi,64.98367881774902
3.6Gi,5.0Mi,3.6Gi,66.24440050125122
3.6Gi,5.0Mi,3.6Gi,67.49247741699219
3.6Gi,5.0Mi,3.6Gi,68.73699426651001
3.6Gi,5.0Mi,3.6Gi,70.00222396850586
3.6Gi,5.0Mi,3.6Gi,71.25925397872925
3.6Gi,5.0Mi,3.6Gi,72.51727938652039
3.6Gi,5.0Mi,3.6Gi,73.77426266670227
3.6Gi,5.0Mi,3.6Gi,75.02273225784302
3.6Gi,5.0Mi,3.6Gi,76.27943825721741
3.6Gi,5.0Mi,3.6Gi,77.53628253936768
3.6Gi,5.0Mi,3.6Gi,78.80220150947571
3.6Gi,5.0Mi,3.6Gi,80.04693531990051
3.6Gi,5.0Mi,3.6Gi,81.28685402870178
3.6Gi,5.0Mi,3.6Gi,82.55025577545166
3.6Gi,5.0Mi,3.6Gi,83.80819320678711
3.6Gi,5.0Mi,3.6Gi,85.06530857086182
3.6Gi,5.0Mi,3.6Gi,86.30872583389282
3.6Gi,5.0Mi,3.6Gi,87.57169771194458
3.6Gi,5.0Mi,3.6Gi,88.82568836212158
3.6Gi,5.0Mi,3.6Gi,90.0988404750824
3.6Gi,5.0Mi,3.6Gi,91.35132646560669
3.6Gi,5.0Mi,3.6Gi,92.59357380867004
3.6Gi,5.0Mi,3.6Gi,93.86634278297424
3.6Gi,5.0Mi,3.6Gi,95.12185192108154
3.6Gi,5.0Mi,3.6Gi,96.39375019073486
3.6Gi,5.0Mi,3.6Gi,97.63959074020386
3.6Gi,5.0Mi,3.6Gi,98.89047384262085
3.6Gi,5.0Mi,3.6Gi,100.15590572357178
3.6Gi,5.0Mi,3.6Gi,101.42028641700745
3.6Gi,5.0Mi,3.6Gi,102.68609976768494
3.6Gi,5.0Mi,3.6Gi,103.93356513977051
3.6Gi,5.0Mi,3.6Gi,105.19824552536011
3.6Gi,5.0Mi,3.6Gi,106.45676326751709
3.6Gi,5.0Mi,3.6Gi,107.71542835235596
3.6Gi,5.0Mi,3.6Gi,108.98740291595459
3.6Gi,5.0Mi,3.6Gi,110.23829579353333
3.6Gi,5.0Mi,3.6Gi,111.48338460922241
3.6Gi,5.0Mi,3.6Gi,112.73653268814087
3.6Gi,5.0Mi,3.6Gi,114.0046923160553
3.6Gi,5.0Mi,3.6Gi,115.264075756073
3.6Gi,5.0Mi,3.6Gi,116.54463362693787
3.6Gi,5.0Mi,3.6Gi,117.80861902236938
3.6Gi,5.0Mi,3.6Gi,119.06168985366821
3.6Gi,5.0Mi,3.6Gi,120.32573390007019
3.6Gi,5.0Mi,3.6Gi,121.58318781852722
3.6Gi,5.0Mi,3.6Gi,122.84392976760864
3.6Gi,5.0Mi,3.6Gi,124.08731245994568
3.6Gi,5.0Mi,3.6Gi,125.34451627731323
3.6Gi,5.0Mi,3.6Gi,126.60277962684631
3.6Gi,5.0Mi,3.6Gi,127.87719655036926
3.6Gi,5.0Mi,3.6Gi,129.1592152118683
3.6Gi,5.0Mi,3.6Gi,130.45031356811523
3.6Gi,5.0Mi,3.6Gi,131.74561524391174
3.6Gi,5.0Mi,3.6Gi,133.0345001220703
3.6Gi,5.0Mi,3.6Gi,134.33619618415833
3.6Gi,12Mi,3.6Gi,135.79600024223328
3.6Gi,12Mi,3.6Gi,137.35235404968262
3.6Gi,12Mi,3.6Gi,138.65611267089844
3.6Gi,12Mi,3.6Gi,139.9686417579651
3.6Gi,12Mi,3.6Gi,141.27370047569275
3.6Gi,12Mi,3.6Gi,142.58826184272766
3.6Gi,12Mi,3.6Gi,143.85800004005432
3.6Gi,12Mi,3.6Gi,145.15619325637817
3.6Gi,12Mi,3.6Gi,146.4415397644043
3.6Gi,12Mi,3.6Gi,147.72938537597656
3.6Gi,12Mi,3.6Gi,149.02299785614014
3.6Gi,12Mi,3.6Gi,150.32661247253418
3.6Gi,14Mi,3.6Gi,151.62698435783386
3.6Gi,14Mi,3.6Gi,152.91935992240906
3.6Gi,14Mi,3.6Gi,154.20254755020142
3.6Gi,14Mi,3.6Gi,155.54697036743164
