total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,92.4016604423523
3.6Gi,4.0Mi,3.6Gi,93.67386388778687
3.6Gi,4.0Mi,3.6Gi,94.90301156044006
3.6Gi,4.0Mi,3.6Gi,96.24053072929382
3.6Gi,4.0Mi,3.6Gi,97.56484699249268
3.6Gi,4.0Mi,3.6Gi,98.93658566474915
3.6Gi,4.0Mi,3.6Gi,100.39390587806702
3.6Gi,4.0Mi,3.6Gi,101.80428099632263
3.6Gi,4.0Mi,3.6Gi,103.16219758987427
3.6Gi,4.0Mi,3.6Gi,104.57987833023071
3.6Gi,4.0Mi,3.6Gi,105.94482612609863
3.6Gi,4.0Mi,3.6Gi,107.26482129096985
3.6Gi,4.0Mi,3.6Gi,108.73982214927673
3.6Gi,4.0Mi,3.6Gi,110.07148265838623
3.6Gi,4.0Mi,3.6Gi,111.34211111068726
3.6Gi,4.0Mi,3.6Gi,112.6125876903534
3.6Gi,4.0Mi,3.6Gi,113.89343929290771
3.6Gi,4.0Mi,3.6Gi,115.15208601951599
3.6Gi,4.0Mi,3.6Gi,116.44505906105042
3.6Gi,4.0Mi,3.6Gi,117.84934139251709
3.6Gi,4.0Mi,3.6Gi,119.3106119632721
3.6Gi,4.0Mi,3.6Gi,120.81554865837097
3.6Gi,4.0Mi,3.6Gi,122.30664396286011
3.6Gi,4.0Mi,3.6Gi,123.55713200569153
3.6Gi,4.0Mi,3.6Gi,124.86394810676575
3.6Gi,4.0Mi,3.6Gi,126.19054675102234
3.6Gi,4.0Mi,3.6Gi,127.55622720718384
3.6Gi,4.0Mi,3.6Gi,128.8527717590332
3.6Gi,4.0Mi,3.6Gi,130.27467727661133
3.6Gi,4.0Mi,3.6Gi,131.79572653770447
3.6Gi,4.0Mi,3.6Gi,133.1401059627533
3.6Gi,4.0Mi,3.6Gi,134.42080426216125
3.6Gi,4.0Mi,3.6Gi,135.79318261146545
3.6Gi,4.0Mi,3.6Gi,137.07178497314453
3.6Gi,4.0Mi,3.6Gi,138.52885246276855
3.6Gi,4.0Mi,3.6Gi,139.9432511329651
3.6Gi,4.0Mi,3.6Gi,141.3524091243744
3.6Gi,4.0Mi,3.6Gi,142.74876141548157
3.6Gi,4.0Mi,3.6Gi,144.19215893745422
3.6Gi,4.0Mi,3.6Gi,145.46474623680115
3.6Gi,4.0Mi,3.6Gi,146.7058606147766
3.6Gi,4.0Mi,3.6Gi,147.96507596969604
3.6Gi,4.0Mi,3.6Gi,149.30313563346863
3.6Gi,4.0Mi,3.6Gi,150.73843145370483
3.6Gi,4.0Mi,3.6Gi,151.99617719650269
3.6Gi,4.0Mi,3.6Gi,153.4378833770752
3.6Gi,4.0Mi,3.6Gi,154.89246249198914
3.6Gi,4.0Mi,3.6Gi,156.32559275627136
3.6Gi,4.0Mi,3.6Gi,157.92214345932007
3.6Gi,4.0Mi,3.6Gi,159.22967267036438
3.6Gi,4.0Mi,3.6Gi,160.7080488204956
3.6Gi,4.0Mi,3.6Gi,162.05738067626953
3.6Gi,4.0Mi,3.6Gi,163.64180397987366
3.6Gi,4.0Mi,3.6Gi,165.03601956367493
3.6Gi,4.0Mi,3.6Gi,166.49259114265442
3.6Gi,4.0Mi,3.6Gi,167.99737071990967
3.6Gi,4.0Mi,3.6Gi,169.35644626617432
3.6Gi,4.0Mi,3.6Gi,170.9051513671875
3.6Gi,4.0Mi,3.6Gi,172.48898267745972
3.6Gi,4.0Mi,3.6Gi,174.44161581993103
3.6Gi,6.0Mi,3.6Gi,176.12430787086487
3.6Gi,6.0Mi,3.6Gi,177.614511013031
3.6Gi,6.0Mi,3.6Gi,178.99346542358398
3.6Gi,6.0Mi,3.6Gi,180.56707763671875
3.6Gi,6.0Mi,3.6Gi,181.87992477416992
3.6Gi,6.0Mi,3.6Gi,183.17676782608032
3.6Gi,6.0Mi,3.6Gi,184.68604063987732
3.6Gi,6.0Mi,3.6Gi,186.02102947235107
3.6Gi,6.0Mi,3.6Gi,187.49815201759338
3.6Gi,6.0Mi,3.6Gi,189.16514039039612
3.6Gi,6.0Mi,3.6Gi,190.56356167793274
3.6Gi,6.0Mi,3.6Gi,192.09531092643738
3.6Gi,6.0Mi,3.6Gi,193.32722973823547
