total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,152.4834315776825
3.6Gi,4.0Mi,3.6Gi,153.8798987865448
3.6Gi,4.0Mi,3.6Gi,155.27730011940002
3.6Gi,4.0Mi,3.6Gi,156.68637084960938
3.6Gi,4.0Mi,3.6Gi,158.07909846305847
3.6Gi,4.0Mi,3.6Gi,159.48901987075806
3.6Gi,4.0Mi,3.6Gi,160.88333296775818
3.6Gi,4.0Mi,3.6Gi,162.3843445777893
3.6Gi,4.0Mi,3.6Gi,163.77559733390808
3.6Gi,4.0Mi,3.6Gi,165.16575956344604
3.6Gi,4.0Mi,3.6Gi,166.5713062286377
3.6Gi,4.0Mi,3.6Gi,167.96118664741516
3.6Gi,4.0Mi,3.6Gi,169.3770136833191
3.6Gi,4.0Mi,3.6Gi,170.80304336547852
3.6Gi,4.0Mi,3.6Gi,172.4008936882019
3.6Gi,4.0Mi,3.6Gi,173.7948751449585
3.6Gi,4.0Mi,3.6Gi,175.18017387390137
3.6Gi,4.0Mi,3.6Gi,176.58150839805603
3.6Gi,4.0Mi,3.6Gi,177.98284649848938
3.6Gi,4.0Mi,3.6Gi,179.3724489212036
3.6Gi,4.0Mi,3.6Gi,180.77377271652222
3.6Gi,4.0Mi,3.6Gi,182.1749300956726
3.6Gi,4.0Mi,3.6Gi,183.68200302124023
3.6Gi,4.0Mi,3.6Gi,185.14236187934875
3.6Gi,4.0Mi,3.6Gi,186.58349776268005
3.6Gi,4.0Mi,3.6Gi,188.02315545082092
3.6Gi,4.0Mi,3.6Gi,189.45864129066467
3.6Gi,4.0Mi,3.6Gi,190.9182734489441
3.6Gi,4.0Mi,3.6Gi,192.49418544769287
3.6Gi,4.0Mi,3.6Gi,193.94284558296204
3.6Gi,4.0Mi,3.6Gi,195.39188742637634
3.6Gi,4.0Mi,3.6Gi,196.82200598716736
3.6Gi,4.0Mi,3.6Gi,198.25948476791382
3.6Gi,4.0Mi,3.6Gi,199.69348406791687
3.6Gi,4.0Mi,3.6Gi,201.13273644447327
3.6Gi,4.0Mi,3.6Gi,202.57997465133667
3.6Gi,6.0Mi,3.6Gi,204.2023799419403
3.6Gi,6.0Mi,3.6Gi,205.80318212509155
3.6Gi,6.0Mi,3.6Gi,207.40498089790344
3.6Gi,6.0Mi,3.6Gi,208.88652920722961
3.6Gi,6.0Mi,3.6Gi,210.31420946121216
3.6Gi,6.0Mi,3.6Gi,211.7247016429901
3.6Gi,6.0Mi,3.6Gi,213.13339567184448
