total,used,free,shared,buff/cache,available,log_time
7.2Gi,5.2Gi,112Mi,84Mi,1.9Gi,1.7Gi,181.4564664363861
7.2Gi,5.2Gi,108Mi,84Mi,1.9Gi,1.7Gi,182.8070707321167
7.2Gi,5.2Gi,97Mi,84Mi,1.9Gi,1.7Gi,184.17756485939026
7.2Gi,5.2Gi,91Mi,84Mi,1.9Gi,1.7Gi,185.5770561695099
7.2Gi,5.2Gi,86Mi,84Mi,1.9Gi,1.7Gi,186.9475064277649
7.2Gi,5.2Gi,87Mi,75Mi,1.9Gi,1.7Gi,188.44781112670898
7.2Gi,5.2Gi,104Mi,84Mi,1.9Gi,1.7Gi,189.9807906150818
7.2Gi,5.2Gi,95Mi,84Mi,1.9Gi,1.7Gi,191.49337649345398
7.2Gi,5.2Gi,90Mi,84Mi,1.9Gi,1.7Gi,192.84679412841797
7.2Gi,5.1Gi,183Mi,51Mi,1.9Gi,1.8Gi,194.21597146987915
7.2Gi,5.0Gi,280Mi,29Mi,1.9Gi,1.9Gi,195.5480511188507
7.2Gi,5.0Gi,281Mi,29Mi,1.9Gi,1.9Gi,196.89348530769348
