cores,cpu,gpu,mem,observed_time,observed_power
10,1036800,318750000,204000000,624.4708557128906,14.349
10,1036800,318750000,2133000000,179.59374237060547,20.683
10,1036800,318750000,3199000000,176.66849517822266,22.185
10,1036800,318750000,665600000,241.25638580322263,18.2175
10,1036800,216750000,204000000,642.5068969726562,14.349
10,1036800,216750000,2133000000,255.24747467041016,18.6735
10,1036800,216750000,3199000000,252.73758697509768,19.781
10,1036800,216750000,665600000,285.2211151123047,17.46
10,1036800,114750000,204000000,722.7160949707031,13.7945
10,1036800,114750000,2133000000,468.2689666748047,16.153
10,1036800,114750000,3199000000,466.7908935546875,17.066
10,1036800,114750000,665600000,472.4873046875,15.25
10,1190400,1300500000,204000000,600.4306335449219,19.558
10,1190400,1300500000,2133000000,77.44527816772461,39.02
10,1190400,1300500000,3199000000,61.472415924072266,42.92
10,1190400,1300500000,665600000,190.79942321777344,26.287
10,1190400,1236750000,204000000,608.3661193847656,18.756
10,1190400,1236750000,2133000000,78.96121597290039,37.862
10,1190400,1236750000,3199000000,62.4846076965332,31.9425
10,1190400,1236750000,665600000,193.05684661865232,25.485
10,1190400,1134750000,204000000,608.2923278808594,17.955
10,1190400,1134750000,2133000000,81.69075393676758,34.196
10,1190400,1134750000,3199000000,65.84153747558594,40.9195
10,1190400,1134750000,665600000,194.6766510009766,23.882
10,1190400,1032750000,204000000,611.9516296386719,17.153
10,1190400,1032750000,2133000000,84.22068786621094,31.79
10,1190400,1032750000,3199000000,69.02738952636719,38.201
10,1190400,1032750000,665600000,196.0953750610352,23.079
10,1190400,930750000,204000000,612.55810546875,16.354
10,1190400,930750000,2133000000,88.13715362548828,31.589
10,1190400,930750000,3199000000,73.07150650024414,35.299
10,1190400,930750000,665600000,197.7275619506836,22.276
10,1190400,828750000,204000000,613.6460876464844,15.95
10,1190400,828750000,2133000000,91.18563079833984,29.804
10,1190400,828750000,3199000000,77.4244155883789,33.089
10,1190400,828750000,665600000,199.2814712524414,21.474
10,1190400,726750000,204000000,613.5650024414062,15.549
10,1190400,726750000,2133000000,97.12030410766602,27.6
10,1190400,726750000,3199000000,86.99220657348633,30.6845
10,1190400,726750000,665600000,202.13422393798828,20.575
10,1190400,624750000,204000000,614.3222351074219,15.148
10,1190400,624750000,2133000000,104.63776016235352,26.094
10,1190400,624750000,3199000000,96.80206680297852,28.785
10,1190400,624750000,665600000,206.7958602905273,19.777
10,1190400,522750000,204000000,615.7928771972656,14.75
10,1190400,522750000,2133000000,116.39303970336914,24.189
10,1190400,522750000,3199000000,112.3779525756836,26.284
10,1190400,522750000,665600000,212.17354583740232,19.276
10,1190400,420750000,204000000,618.5328979492188,14.747
10,1190400,420750000,2133000000,138.35352325439453,22.483
10,1190400,420750000,3199000000,136.29881286621094,24.091
10,1190400,420750000,665600000,221.02899169921875,18.771
10,1190400,318750000,204000000,625.2573547363281,14.747
10,1190400,318750000,2133000000,178.37567901611328,21.082
10,1190400,318750000,3199000000,175.76067352294922,22.185
10,1190400,318750000,665600000,238.6493911743164,18.172
10,1190400,216750000,204000000,642.3963928222656,14.346
10,1190400,216750000,2133000000,253.88582611083984,18.776
10,1190400,216750000,3199000000,251.79825592041016,19.9775
10,1190400,216750000,665600000,283.66944885253906,17.46
10,1190400,114750000,204000000,721.2609252929688,14.147
10,1190400,114750000,2133000000,467.6047668457031,16.156
10,1190400,114750000,3199000000,466.4878387451172,17.07
10,1190400,114750000,665600000,472.3277893066406,15.253
10,1344000,1300500000,204000000,599.0269470214844,19.3585
10,1344000,1300500000,2133000000,77.27587127685547,38.001
10,1344000,1300500000,3199000000,60.95767974853516,45.628
10,1344000,1300500000,665600000,189.89382934570307,26.186
10,1344000,1236750000,204000000,605.3692932128906,18.764
10,1344000,1236750000,2133000000,78.29170989990234,38.7595
10,1344000,1236750000,3199000000,62.62625503540039,33.1335
10,1344000,1236750000,665600000,191.9873275756836,25.491
10,1344000,1134750000,204000000,609.1802368164062,17.955
10,1344000,1134750000,2133000000,81.5068473815918,35.397
10,1344000,1134750000,3199000000,64.96080017089844,41.0095
10,1344000,1134750000,665600000,193.64524841308597,23.882
10,1344000,1032750000,204000000,611.0524597167969,17.156
10,1344000,1032750000,2133000000,84.41721725463867,33.594
10,1344000,1032750000,3199000000,67.7977294921875,37.705
10,1344000,1032750000,665600000,195.12928009033203,23.079
10,1344000,930750000,204000000,610.3988647460938,16.354
10,1344000,930750000,2133000000,86.63426971435547,32.1915
10,1344000,930750000,3199000000,71.70616149902344,36.502
10,1344000,930750000,665600000,196.8901596069336,21.878
10,1344000,828750000,204000000,611.3286743164062,16.0035
10,1344000,828750000,2133000000,90.69673919677734,29.283
10,1344000,828750000,3199000000,76.3863525390625,32.993
10,1344000,828750000,665600000,198.2064666748047,21.477
10,1344000,726750000,204000000,613.0808715820312,15.552
10,1344000,726750000,2133000000,96.90248107910156,27.6
10,1344000,726750000,3199000000,85.73311996459961,30.288
10,1344000,726750000,665600000,201.27909088134768,20.575
10,1344000,624750000,204000000,613.2165832519531,15.2015
10,1344000,624750000,2133000000,103.87707138061523,26.3905
10,1344000,624750000,3199000000,96.14219284057616,28.885
10,1344000,624750000,665600000,203.2637710571289,20.171
10,1344000,522750000,204000000,615.0432739257812,14.751
10,1344000,522750000,2133000000,115.27238082885742,25.0375
10,1344000,522750000,3199000000,111.35713577270508,26.785
10,1344000,522750000,665600000,209.92628479003903,19.268
10,1344000,420750000,204000000,617.8002014160156,14.75
10,1344000,420750000,2133000000,138.2029266357422,22.479
10,1344000,420750000,3199000000,135.30838775634766,24.492
10,1344000,420750000,665600000,219.20398712158203,18.767
10,1344000,318750000,204000000,622.9168395996094,14.75
10,1344000,318750000,2133000000,176.65615844726562,21.076
10,1344000,318750000,3199000000,174.80081176757812,22.185
10,1344000,318750000,665600000,238.66346740722656,18.273
10,1344000,216750000,204000000,643.4574584960938,14.35
10,1344000,216750000,2133000000,253.0153427124024,18.779
10,1344000,216750000,3199000000,250.71952056884768,20.081
10,1344000,216750000,665600000,282.2854309082031,17.457
10,1344000,114750000,204000000,720.2171325683594,14.251
10,1344000,114750000,2133000000,466.704833984375,16.159
10,1344000,114750000,3199000000,465.55364990234375,17.07
10,1344000,114750000,665600000,471.53392028808594,15.355
10,1497600,1300500000,204000000,598.7547302246094,19.959
10,1497600,1300500000,2133000000,75.92532730102539,40.129
10,1497600,1300500000,3199000000,60.09064102172852,43.08
10,1497600,1300500000,665600000,188.08538818359372,26.6925
10,1497600,1236750000,204000000,604.6221618652344,19.157
10,1497600,1236750000,2133000000,77.12047958374023,39.365
10,1497600,1236750000,3199000000,61.43187141418457,45.2885
10,1497600,1236750000,665600000,191.1078414916992,25.638
10,1497600,1134750000,204000000,607.246337890625,18.356
10,1497600,1134750000,2133000000,80.19048309326172,35.399
10,1497600,1134750000,3199000000,64.27556610107422,42.219
10,1497600,1134750000,665600000,192.950927734375,24.086
10,1497600,1032750000,204000000,609.2727966308594,17.554
10,1497600,1032750000,2133000000,82.77787017822266,33.888
10,1497600,1032750000,3199000000,66.68105697631836,35.5485
10,1497600,1032750000,665600000,194.6066665649414,22.579
10,1497600,930750000,204000000,610.6559753417969,16.752
10,1497600,930750000,2133000000,85.78382110595703,31.588
10,1497600,930750000,3199000000,70.89382553100586,36.7055
10,1497600,930750000,665600000,195.2974090576172,22.279
10,1497600,828750000,204000000,610.6117553710938,16.354
10,1497600,828750000,2133000000,90.14263916015624,30.4
10,1497600,828750000,3199000000,75.0685920715332,34.4505
10,1497600,828750000,665600000,197.96728515625,21.476
10,1497600,726750000,204000000,613.9538269042969,15.95
10,1497600,726750000,2133000000,95.58185577392578,28.495
10,1497600,726750000,3199000000,84.49299240112305,31.291
10,1497600,726750000,665600000,199.46355438232425,20.576
10,1497600,624750000,204000000,611.3936157226562,15.5505
10,1497600,624750000,2133000000,102.1822395324707,26.6465
10,1497600,624750000,3199000000,95.30379104614258,29.1915
10,1497600,624750000,665600000,203.5918197631836,19.777
10,1497600,522750000,204000000,614.6729736328125,15.151
10,1497600,522750000,2133000000,114.2501449584961,24.991
10,1497600,522750000,3199000000,111.0339698791504,26.082
10,1497600,522750000,665600000,208.43441772460935,19.376
10,1497600,420750000,204000000,616.5513305664062,15.1495
10,1497600,420750000,2133000000,137.37410736083984,23.3385
10,1497600,420750000,3199000000,135.16617584228516,24.492
10,1497600,420750000,665600000,219.1139297485352,18.775
10,1497600,318750000,204000000,622.854736328125,15.148
10,1497600,318750000,2133000000,176.23897552490234,21.084
10,1497600,318750000,3199000000,174.06670379638672,22.239
10,1497600,318750000,665600000,236.9759063720703,18.273
10,1497600,216750000,204000000,640.9172058105469,14.75
10,1497600,216750000,2133000000,252.338623046875,18.779
10,1497600,216750000,3199000000,250.04075622558597,20.182
10,1497600,216750000,665600000,282.0285949707031,17.46
10,1497600,114750000,204000000,719.3336486816406,14.1985
10,1497600,114750000,2133000000,466.3843688964844,16.557
10,1497600,114750000,3199000000,465.0303649902344,17.27
10,1497600,114750000,665600000,470.5675506591797,15.555
10,1651200,1300500000,204000000,601.4148559570312,19.959
10,1651200,1300500000,2133000000,75.11265563964844,40.92
10,1651200,1300500000,3199000000,59.170223236083984,50.554
10,1651200,1300500000,665600000,188.462890625,26.694
10,1651200,1236750000,204000000,605.3389282226562,19.157
10,1651200,1236750000,2133000000,76.35758590698242,39.6165
10,1651200,1236750000,3199000000,60.55148887634277,45.126
10,1651200,1236750000,665600000,189.6578598022461,26.287
10,1651200,1134750000,204000000,607.8919677734375,18.352
10,1651200,1134750000,2133000000,79.59249877929688,36.499
10,1651200,1134750000,3199000000,63.761457443237305,41.617
10,1651200,1134750000,665600000,191.31929779052732,24.283
10,1651200,1032750000,204000000,609.2587585449219,17.5525
10,1651200,1032750000,2133000000,82.4716796875,33.794
10,1651200,1032750000,3199000000,66.79539108276367,38.152
10,1651200,1032750000,665600000,193.62054443359372,23.481
10,1651200,930750000,204000000,608.7232971191406,17.153
10,1651200,930750000,2133000000,85.8608169555664,32.198
10,1651200,930750000,3199000000,70.43638229370117,37.306
10,1651200,930750000,665600000,194.66327667236328,22.68
10,1651200,828750000,204000000,610.9697265625,16.354
10,1651200,828750000,2133000000,89.82465362548828,30.79
10,1651200,828750000,3199000000,74.83286666870117,35.104
10,1651200,828750000,665600000,197.31708526611325,21.877
10,1651200,726750000,204000000,610.6842346191406,15.953
10,1651200,726750000,2133000000,94.97484588623048,28.5
10,1651200,726750000,3199000000,84.43268585205078,31.5915
10,1651200,726750000,665600000,200.35731506347653,20.7795
10,1651200,624750000,204000000,614.2284240722656,15.552
10,1651200,624750000,2133000000,101.64622116088869,27.092
10,1651200,624750000,3199000000,93.94456100463869,29.5855
10,1651200,624750000,665600000,203.5184860229492,20.3785
10,1651200,522750000,204000000,616.015625,15.151
10,1651200,522750000,2133000000,113.46475219726562,25.493
10,1651200,522750000,3199000000,110.08774185180664,27.281
10,1651200,522750000,665600000,208.25017547607425,19.77
10,1651200,420750000,204000000,614.7097473144531,15.151
10,1651200,420750000,2133000000,137.09331512451172,23.382
10,1651200,420750000,3199000000,134.247802734375,24.7835
10,1651200,420750000,665600000,218.68243408203125,19.167
10,1651200,318750000,204000000,623.807373046875,15.148
10,1651200,318750000,2133000000,175.3697738647461,21.477
10,1651200,318750000,3199000000,173.09848022460938,22.582
10,1651200,318750000,665600000,236.3914566040039,18.674
10,1651200,216750000,204000000,639.3810729980469,14.75
10,1651200,216750000,2133000000,252.1028823852539,19.174
10,1651200,216750000,3199000000,249.5039825439453,20.3785
10,1651200,216750000,665600000,281.2378845214844,17.46
10,1651200,114750000,204000000,718.3829956054688,14.249
10,1651200,114750000,2133000000,466.4959259033203,16.557
10,1651200,114750000,3199000000,464.6325378417969,17.471
10,1651200,114750000,665600000,470.2856903076172,15.654
10,1804800,1300500000,204000000,603.4117126464844,20.359
10,1804800,1300500000,2133000000,74.9173583984375,41.922
10,1804800,1300500000,3199000000,58.72879981994629,48.85
10,1804800,1300500000,665600000,188.08469390869135,27.295
10,1804800,1236750000,204000000,605.5164794921875,19.558
10,1804800,1236750000,2133000000,76.83782196044922,39.707
10,1804800,1236750000,3199000000,60.25447845458984,46.831
10,1804800,1236750000,665600000,189.64154052734372,26.292
10,1804800,1134750000,204000000,606.4606018066406,18.755
10,1804800,1134750000,2133000000,78.52254486083984,37.0555
10,1804800,1134750000,3199000000,62.93932723999024,42.409
10,1804800,1134750000,665600000,191.15731048583984,25.083
10,1804800,1032750000,204000000,608.758544921875,17.955
10,1804800,1032750000,2133000000,81.96238327026367,35.197
10,1804800,1032750000,3199000000,65.85464096069336,41.007
10,1804800,1032750000,665600000,192.68689727783203,23.88
10,1804800,930750000,204000000,610.4180908203125,17.55
10,1804800,930750000,2133000000,84.77835083007812,31.087
10,1804800,930750000,3199000000,69.85475158691406,38.2045
10,1804800,930750000,665600000,194.08918762207028,22.882
10,1804800,828750000,204000000,612.9515991210938,16.752
10,1804800,828750000,2133000000,88.59243392944336,31.194
10,1804800,828750000,3199000000,74.64278411865234,35.996
10,1804800,828750000,665600000,196.13510131835935,22.078
10,1804800,726750000,204000000,610.1333312988281,16.348
10,1804800,726750000,2133000000,94.42654418945312,27.679
10,1804800,726750000,3199000000,83.40449523925781,32.794
10,1804800,726750000,665600000,198.53665161132807,21.477
10,1804800,624750000,204000000,612.5001220703125,15.95
10,1804800,624750000,2133000000,101.18193817138672,27.503
10,1804800,624750000,3199000000,93.95214462280272,29.988
10,1804800,624750000,665600000,201.16868591308597,20.575
10,1804800,522750000,204000000,615.556884765625,15.552
10,1804800,522750000,2133000000,112.89030075073242,25.6975
10,1804800,522750000,3199000000,109.96918487548828,27.286
10,1804800,522750000,665600000,207.94910430908203,20.1755
10,1804800,420750000,204000000,617.0980834960938,15.549
10,1804800,420750000,2133000000,136.4183807373047,23.791
10,1804800,420750000,3199000000,133.97702026367188,25.494
10,1804800,420750000,665600000,217.4011383056641,19.568
10,1804800,318750000,204000000,622.1130981445312,15.549
10,1804800,318750000,2133000000,175.17040252685547,21.7815
10,1804800,318750000,3199000000,172.17601776123047,22.885
10,1804800,318750000,665600000,236.1289291381836,18.674
10,1804800,216750000,204000000,640.9666137695312,15.148
10,1804800,216750000,2133000000,251.16766357421875,19.174
10,1804800,216750000,3199000000,249.25048065185547,20.579
10,1804800,216750000,665600000,280.1017150878906,17.861
10,1804800,114750000,204000000,719.2864990234375,14.65
10,1804800,114750000,2133000000,465.5664367675781,16.8075
10,1804800,114750000,3199000000,464.1731262207031,17.471
10,1804800,114750000,665600000,470.2597351074219,15.754
10,1958400,1300500000,204000000,598.882568359375,20.363
10,1958400,1300500000,2133000000,75.09592056274414,41.922
10,1958400,1300500000,3199000000,59.24339294433594,48.9845
10,1958400,1300500000,665600000,187.8195190429688,27.496
10,1958400,1236750000,204000000,604.062255859375,19.956
10,1958400,1236750000,2133000000,77.04225540161133,40.718
10,1958400,1236750000,3199000000,60.60824012756348,47.219
10,1958400,1236750000,665600000,190.3277740478516,26.788
10,1958400,1134750000,204000000,606.8586120605469,18.7555
10,1958400,1134750000,2133000000,79.71705627441406,37.711
10,1958400,1134750000,3199000000,63.14268684387208,43.924
10,1958400,1134750000,665600000,191.3556137084961,24.688
10,1958400,1032750000,204000000,609.9887084960938,18.055
10,1958400,1032750000,2133000000,82.11340713500977,35.197
10,1958400,1032750000,3199000000,65.76107406616211,41.417
10,1958400,1032750000,665600000,192.74173736572263,24.281
10,1958400,930750000,204000000,611.0248413085938,17.55
10,1958400,930750000,2133000000,85.21136093139648,33.202
10,1958400,930750000,3199000000,69.48478698730469,38.71
10,1958400,930750000,665600000,194.3048858642578,23.08
10,1958400,828750000,204000000,610.5668029785156,17.151
10,1958400,828750000,2133000000,88.20307540893555,32.1625
10,1958400,828750000,3199000000,74.16374588012695,36.005
10,1958400,828750000,665600000,195.62843322753903,22.278
10,1958400,726750000,204000000,612.0356750488281,16.452
10,1958400,726750000,2133000000,94.01174545288086,29.791
10,1958400,726750000,3199000000,82.86174392700195,32.194
10,1958400,726750000,665600000,198.63948822021484,21.481
10,1958400,624750000,204000000,614.9199523925781,16.35
10,1958400,624750000,2133000000,100.99006271362305,27.9505
10,1958400,624750000,3199000000,93.59342575073242,30.69
10,1958400,624750000,665600000,201.7955474853516,20.977
10,1958400,522750000,204000000,614.0919494628906,15.949
10,1958400,522750000,2133000000,113.19086456298828,26.1435
10,1958400,522750000,3199000000,109.64720153808594,27.8835
10,1958400,522750000,665600000,206.77926635742188,20.374
10,1958400,420750000,204000000,616.5673217773438,15.549
10,1958400,420750000,2133000000,136.4225311279297,24.187
10,1958400,420750000,3199000000,133.25182342529297,25.894
10,1958400,420750000,665600000,217.36908721923828,19.572
10,1958400,318750000,204000000,624.4184265136719,15.549
10,1958400,318750000,2133000000,174.69127655029297,21.986
10,1958400,318750000,3199000000,172.54755401611328,23.2375
10,1958400,318750000,665600000,236.43758392333984,19.075
10,1958400,216750000,204000000,639.280029296875,15.348
10,1958400,216750000,2133000000,251.2370758056641,19.577
10,1958400,216750000,3199000000,249.2521591186524,20.882
10,1958400,216750000,665600000,280.5243682861328,18.261
10,1958400,114750000,204000000,720.8392639160156,15.049
10,1958400,114750000,2133000000,465.3633880615234,16.958
10,1958400,114750000,3199000000,463.6409759521485,17.771
10,1958400,114750000,665600000,469.5545959472656,16.155
10,2112000,1300500000,204000000,608.2507934570312,21.16
10,2112000,1300500000,2133000000,74.5587043762207,43.115
10,2112000,1300500000,3199000000,59.11716842651367,50.339
10,2112000,1300500000,665600000,187.8550720214844,28.493
10,2112000,1236750000,204000000,611.9876403808594,20.4035
10,2112000,1236750000,2133000000,76.17726516723633,41.153
10,2112000,1236750000,3199000000,60.182655334472656,49.123
10,2112000,1236750000,665600000,189.87257385253903,27.684
10,2112000,1134750000,204000000,616.8054504394531,19.256
10,2112000,1134750000,2133000000,79.13169479370117,35.6505
10,2112000,1134750000,3199000000,62.6477108001709,45.365
10,2112000,1134750000,665600000,192.5965270996094,25.485
10,2112000,1032750000,204000000,617.0581359863281,18.7505
10,2112000,1032750000,2133000000,81.48281860351562,35.689
10,2112000,1032750000,3199000000,65.68008041381836,38.2955
10,2112000,1032750000,665600000,193.29910278320312,24.677
10,2112000,930750000,204000000,615.1015014648438,18.053
10,2112000,930750000,2133000000,84.9323844909668,34.596
10,2112000,930750000,3199000000,69.49380874633789,39.503
10,2112000,930750000,665600000,194.8304214477539,23.882
10,2112000,828750000,204000000,617.4799194335938,17.657
10,2112000,828750000,2133000000,88.19823837280273,32.599
10,2112000,828750000,3199000000,73.7208480834961,37.0085
10,2112000,828750000,665600000,195.9325180053711,23.08
10,2112000,726750000,204000000,617.6640625,17.149
10,2112000,726750000,2133000000,94.24106979370116,30.199
10,2112000,726750000,3199000000,82.59849548339844,33.846
10,2112000,726750000,665600000,198.6326446533203,22.279
10,2112000,624750000,204000000,619.1199645996094,16.7455
10,2112000,624750000,2133000000,100.7272491455078,28.696
10,2112000,624750000,3199000000,93.0912628173828,30.9895
10,2112000,624750000,665600000,200.5438537597656,21.827
10,2112000,522750000,204000000,619.3688049316406,16.748
10,2112000,522750000,2133000000,112.89630126953124,26.695
10,2112000,522750000,3199000000,109.4045295715332,28.489
10,2112000,522750000,665600000,209.4828948974609,21.376
10,2112000,420750000,204000000,622.3619995117188,16.35
10,2112000,420750000,2133000000,136.18914031982422,24.588
10,2112000,420750000,3199000000,133.15473175048828,26.282
10,2112000,420750000,665600000,217.89031982421875,20.374
10,2112000,318750000,204000000,631.26953125,15.949
10,2112000,318750000,2133000000,175.02337646484375,22.683
10,2112000,318750000,3199000000,172.029296875,23.788
10,2112000,318750000,665600000,235.16436767578125,19.876
10,2112000,216750000,204000000,647.4500122070312,15.949
10,2112000,216750000,2133000000,251.09262084960935,19.977
10,2112000,216750000,3199000000,248.79049682617188,21.38
10,2112000,216750000,665600000,280.1193389892578,18.66
10,2112000,114750000,204000000,725.228515625,15.4485
10,2112000,114750000,2133000000,465.75335693359375,17.362
10,2112000,114750000,3199000000,463.9679718017578,18.172
10,2112000,114750000,665600000,471.119140625,16.357
10,2201600,1300500000,204000000,608.6792297363281,21.56
10,2201600,1300500000,2133000000,75.87163162231445,40.8515
10,2201600,1300500000,3199000000,59.022159576416016,47.9115
10,2201600,1300500000,665600000,190.7132110595703,28.391
10,2201600,1236750000,204000000,609.4878540039062,20.854
10,2201600,1236750000,2133000000,77.14350128173828,40.396
10,2201600,1236750000,3199000000,60.72931289672852,48.322
10,2201600,1236750000,665600000,191.5331268310547,27.6325
10,2201600,1134750000,204000000,616.1561279296875,19.807
10,2201600,1134750000,2133000000,79.97193908691406,38.101
10,2201600,1134750000,3199000000,63.04118347167969,46.217
10,2201600,1134750000,665600000,192.03158569335935,25.985
10,2201600,1032750000,204000000,615.3880004882812,19.256
10,2201600,1032750000,2133000000,82.18252563476562,35.798
10,2201600,1032750000,3199000000,65.61548614501953,42.608
10,2201600,1032750000,665600000,193.54579162597656,25.183
10,2201600,930750000,204000000,617.3746032714844,18.455
10,2201600,930750000,2133000000,85.44910430908203,34.997
10,2201600,930750000,3199000000,69.16212844848633,40.004
10,2201600,930750000,665600000,194.93848419189447,24.276
10,2201600,828750000,204000000,621.2341918945312,18.2035
10,2201600,828750000,2133000000,88.17884826660156,33.292
10,2201600,828750000,3199000000,74.22454071044922,37.198
10,2201600,828750000,665600000,195.46417999267575,23.38
10,2201600,726750000,204000000,617.1053466796875,17.202
10,2201600,726750000,2133000000,94.07459259033205,30.592
10,2201600,726750000,3199000000,83.30932998657227,33.802
10,2201600,726750000,665600000,198.98757934570312,22.68
10,2201600,624750000,204000000,619.0242614746094,16.75
10,2201600,624750000,2133000000,100.5170555114746,29.597
10,2201600,624750000,3199000000,93.25545501708984,31.891
10,2201600,624750000,665600000,202.01630401611325,22.277
10,2201600,522750000,204000000,618.1183776855469,16.75
10,2201600,522750000,2133000000,112.76568222045898,26.9965
10,2201600,522750000,3199000000,109.05491256713866,29.39
10,2201600,522750000,665600000,206.86505889892575,21.38
10,2201600,420750000,204000000,622.6891479492188,16.4485
10,2201600,420750000,2133000000,135.8101806640625,24.989
10,2201600,420750000,3199000000,132.86557006835938,26.688
10,2201600,420750000,665600000,217.6954193115234,20.875
10,2201600,318750000,204000000,628.1427612304688,16.35
10,2201600,318750000,2133000000,174.74305725097656,22.884
10,2201600,318750000,3199000000,171.84510040283203,24.294
10,2201600,318750000,665600000,235.6775054931641,20.166
10,2201600,216750000,204000000,645.4152221679688,15.949
10,2201600,216750000,2133000000,251.75515747070312,19.975
10,2201600,216750000,3199000000,249.44818878173825,21.384
10,2201600,216750000,665600000,280.1712646484375,19.06
10,2201600,114750000,204000000,725.5197448730469,15.799
10,2201600,114750000,2133000000,465.32055664062506,17.756
10,2201600,114750000,3199000000,464.1916198730469,18.569
10,2201600,114750000,665600000,470.9120788574219,16.753
12,268800,1300500000,204000000,627.466552734375,19.157
12,268800,1300500000,2133000000,179.85274505615234,22.368
12,268800,1300500000,3199000000,176.41310119628906,21.967
12,268800,1300500000,665600000,235.89959716796875,22.667
12,268800,1236750000,204000000,625.4910278320312,18.756
12,268800,1236750000,2133000000,180.3883819580078,22.564
12,268800,1236750000,3199000000,194.4483642578125,22.669
12,268800,1236750000,665600000,234.2608337402344,21.769
12,268800,1134750000,204000000,635.1250610351562,17.5555
12,268800,1134750000,2133000000,171.7196273803711,20.5615
12,268800,1134750000,3199000000,181.1141128540039,21.467
12,268800,1134750000,665600000,233.40361785888672,20.667
12,268800,1032750000,204000000,635.5426635742188,17.153
12,268800,1032750000,2133000000,191.3229217529297,19.361
12,268800,1032750000,3199000000,189.45648193359372,20.661
12,268800,1032750000,665600000,223.14102935791016,20.5665
12,268800,930750000,204000000,634.5965270996094,16.348
12,268800,930750000,2133000000,181.95179748535156,19.963
12,268800,930750000,3199000000,172.81353759765625,19.657
12,268800,930750000,665600000,220.92385864257807,19.461
12,268800,828750000,204000000,631.0273742675781,15.95
12,268800,828750000,2133000000,178.04157257080078,19.161
12,268800,828750000,3199000000,178.19544219970703,21.166
12,268800,828750000,665600000,240.518669128418,19.114
12,268800,726750000,204000000,634.0806274414062,15.549
12,268800,726750000,2133000000,178.2411346435547,19.056
12,268800,726750000,3199000000,192.68644714355463,20.365
12,268800,726750000,665600000,237.3383560180664,18.26
12,268800,624750000,204000000,638.1849670410156,15.148
12,268800,624750000,2133000000,173.3593292236328,17.7055
12,268800,624750000,3199000000,177.9000473022461,19.363
12,268800,624750000,665600000,231.9758071899414,17.961
12,268800,522750000,204000000,637.9032897949219,14.75
12,268800,522750000,2133000000,178.8644790649414,18.359
12,268800,522750000,3199000000,179.10842895507812,18.26
12,268800,522750000,665600000,246.15079498291016,17.56
12,268800,420750000,204000000,637.9115295410156,14.747
12,268800,420750000,2133000000,185.34539031982425,17.758
12,268800,420750000,3199000000,177.86302185058594,19.865
12,268800,420750000,665600000,244.1337738037109,17.46
12,268800,318750000,204000000,646.2744140625,14.744
12,268800,318750000,2133000000,213.9219512939453,18.571
12,268800,318750000,3199000000,208.81049346923828,19.476
12,268800,318750000,665600000,261.9979705810547,17.657
12,268800,216750000,204000000,664.1720886230469,14.346
12,268800,216750000,2133000000,275.9828796386719,18.073
12,268800,216750000,3199000000,279.24229431152344,18.877
12,268800,216750000,665600000,310.329345703125,16.456
12,268800,114750000,204000000,747.6266479492188,13.745
12,268800,114750000,2133000000,494.8927307128906,16.055
12,268800,114750000,3199000000,491.9387817382813,16.866
12,268800,114750000,665600000,498.3018341064453,15.1505
12,422400,1300500000,204000000,615.1531372070312,19.155
12,422400,1300500000,2133000000,127.81849670410156,26.975
12,422400,1300500000,3199000000,123.26895904541016,27.079
12,422400,1300500000,665600000,204.17415618896484,25.4335
12,422400,1236750000,204000000,620.0563049316406,18.751
12,422400,1236750000,2133000000,115.26201629638672,24.068
12,422400,1236750000,3199000000,120.41917037963869,27.476
12,422400,1236750000,665600000,204.28540802001956,24.6315
12,422400,1134750000,204000000,618.1134033203125,17.95
12,422400,1134750000,2133000000,122.24601364135742,23.969
12,422400,1134750000,3199000000,117.3233413696289,26.377
12,422400,1134750000,665600000,208.8438186645508,23.7275
12,422400,1032750000,204000000,622.1022644042969,17.1505
12,422400,1032750000,2133000000,119.55527877807616,23.874
12,422400,1032750000,3199000000,115.63788604736328,24.275
12,422400,1032750000,665600000,208.18790435791013,22.374
12,422400,930750000,204000000,620.2120971679688,16.351
12,422400,930750000,2133000000,131.49513244628906,22.57
12,422400,930750000,3199000000,111.53673553466795,24.771
12,422400,930750000,665600000,209.72513580322263,21.6245
12,422400,828750000,204000000,621.8800964355469,15.9515
12,422400,828750000,2133000000,121.6417465209961,23.363
12,422400,828750000,3199000000,117.16077041625977,22.17
12,422400,828750000,665600000,210.928337097168,20.775
12,422400,726750000,204000000,622.4011535644531,15.549
12,422400,726750000,2133000000,123.40531158447266,21.665
12,422400,726750000,3199000000,121.963134765625,20.968
12,422400,726750000,665600000,214.94251251220703,19.673
12,422400,624750000,204000000,623.9742736816406,15.151
12,422400,624750000,2133000000,128.88582611083984,21.9655
12,422400,624750000,3199000000,125.48633575439452,22.7205
12,422400,624750000,665600000,218.46289825439453,19.572
12,422400,522750000,204000000,625.9579467773438,14.75
12,422400,522750000,2133000000,136.51497650146484,20.666
12,422400,522750000,3199000000,137.83248138427734,22.219
12,422400,522750000,665600000,224.9305648803711,18.775
12,422400,420750000,204000000,627.4111022949219,14.75
12,422400,420750000,2133000000,152.68246459960938,20.381
12,422400,420750000,3199000000,153.75043487548828,22.1775
12,422400,420750000,665600000,232.29513549804688,18.374
12,422400,318750000,204000000,636.4064636230469,14.75
12,422400,318750000,2133000000,191.40866088867188,20.4315
12,422400,318750000,3199000000,187.79942321777344,21.487
