cores,cpu,gpu,mem,observed_time,observed_power
10,1651200,216750000,2133000000,502.6237964630127,15.713
10,1651200,216750000,3199000000,498.5331296920776,16.82
10,1651200,216750000,665600000,544.4718599319458,14.796
10,1651200,114750000,204000000,1202.3649215698242,13.49
10,1651200,114750000,2133000000,841.1033153533936,15.01
10,1651200,114750000,3199000000,836.9874954223633,16.216
10,1651200,114750000,665600000,854.0375232696533,14.101
10,1804800,1300500000,204000000,967.7690267562866,18.871
10,1804800,1300500000,2133000000,234.01618003845215,20.94
10,1804800,1300500000,3199000000,221.49884700775144,22.048
10,1804800,1300500000,665600000,378.9159059524536,19.726
10,1804800,1236750000,204000000,964.7377729415894,17.915
10,1804800,1236750000,2133000000,230.34906387329104,21.136
10,1804800,1236750000,3199000000,223.95575046539307,21.539
10,1804800,1236750000,665600000,378.7384033203125,19.325
10,1804800,1134750000,204000000,964.3526077270508,17.112
10,1804800,1134750000,2133000000,225.80218315124512,19.735
10,1804800,1134750000,3199000000,217.65756607055664,20.389
10,1804800,1134750000,665600000,379.3776035308838,18.319
10,1804800,1032750000,204000000,969.4371223449708,16.601
10,1804800,1032750000,2133000000,225.9926795959473,19.127
10,1804800,1032750000,3199000000,214.74874019622803,20.382
10,1804800,1032750000,665600000,381.6612958908081,17.519
10,1804800,930750000,204000000,970.1218605041504,15.905
10,1804800,930750000,2133000000,230.05056381225583,18.729
10,1804800,930750000,3199000000,217.67425537109372,19.329
10,1804800,930750000,665600000,384.9313259124756,17.215
10,1804800,828750000,204000000,972.8426933288574,15.507
10,1804800,828750000,2133000000,239.1878366470337,18.324
10,1804800,828750000,3199000000,222.96643257141116,19.3335
10,1804800,828750000,665600000,392.6117420196533,16.715
10,1804800,726750000,204000000,976.0704040527344,15.105
10,1804800,726750000,2133000000,246.3012933731079,17.723
10,1804800,726750000,3199000000,228.05023193359372,18.428
10,1804800,726750000,665600000,395.0643539428711,16.313
10,1804800,624750000,204000000,981.8388223648072,15.097
10,1804800,624750000,2133000000,256.88111782073975,17.925
10,1804800,624750000,3199000000,249.3917942047119,18.63
10,1804800,624750000,665600000,399.94823932647705,15.911
10,1804800,522750000,204000000,980.2869558334352,14.804
10,1804800,522750000,2133000000,277.873158454895,17.3745
10,1804800,522750000,3199000000,271.30091190338135,17.321
10,1804800,522750000,665600000,407.2338342666626,16.012
10,1804800,420750000,204000000,991.774320602417,14.703
10,1804800,420750000,2133000000,315.01054763793945,16.517
10,1804800,420750000,3199000000,305.6643009185791,17.7255
10,1804800,420750000,665600000,426.3336658477783,15.509
10,1804800,318750000,204000000,1004.0825605392456,14.496
10,1804800,318750000,2133000000,373.9607334136963,16.521
10,1804800,318750000,3199000000,368.99602413177496,17.629
10,1804800,318750000,665600000,459.82420444488525,15.512
10,1804800,216750000,204000000,1049.2515563964844,14.29
10,1804800,216750000,2133000000,492.4379587173462,16.115
10,1804800,216750000,3199000000,491.9494390487671,17.22
10,1804800,216750000,665600000,535.7435941696167,15.107
10,1804800,114750000,204000000,1198.815941810608,13.84
10,1804800,114750000,2133000000,839.789867401123,15.6105
10,1804800,114750000,3199000000,834.9087238311768,16.517
10,1804800,114750000,665600000,848.8026857376099,15.104
10,1958400,1300500000,204000000,953.982710838318,20.132
10,1958400,1300500000,2133000000,201.27081871032715,22.755
10,1958400,1300500000,3199000000,187.0834827423096,23.858
10,1958400,1300500000,665600000,361.9551658630371,21.441
10,1958400,1236750000,204000000,959.2664241790771,17.924
10,1958400,1236750000,2133000000,216.56107902526853,20.941
10,1958400,1236750000,3199000000,202.28147506713867,22.047
10,1958400,1236750000,665600000,370.6437349319458,20.135
10,1958400,1134750000,204000000,964.0522003173828,17.618
10,1958400,1134750000,2133000000,217.1701192855835,20.339
10,1958400,1134750000,3199000000,204.34463024139404,21.439
10,1958400,1134750000,665600000,371.3079690933228,18.923
10,1958400,1032750000,204000000,964.1512632369996,16.912
10,1958400,1032750000,2133000000,217.1175479888916,19.936
10,1958400,1032750000,3199000000,200.33347606658936,20.5375
10,1958400,1032750000,665600000,374.8661279678345,18.119
10,1958400,930750000,204000000,966.7112827301024,16.3115
10,1958400,930750000,2133000000,221.75610065460205,19.03
10,1958400,930750000,3199000000,204.1926383972168,20.239
10,1958400,930750000,665600000,378.456711769104,17.721
10,1958400,828750000,204000000,969.5626497268676,16.299
10,1958400,828750000,2133000000,231.74333572387692,19.136
10,1958400,828750000,3199000000,211.2863063812256,19.833
10,1958400,828750000,665600000,383.0944299697876,17.222
10,1958400,726750000,204000000,970.2460765838624,15.499
10,1958400,726750000,2133000000,236.0323667526245,18.331
10,1958400,726750000,3199000000,219.82216835021973,18.835
10,1958400,726750000,665600000,384.1216564178467,16.82
10,1958400,624750000,204000000,975.2025604248046,15.499
10,1958400,624750000,2133000000,252.2042989730835,18.327
10,1958400,624750000,3199000000,238.8380765914917,18.982
10,1958400,624750000,665600000,392.64917373657227,16.918
10,1958400,522750000,204000000,979.0810346603394,15.194
10,1958400,522750000,2133000000,268.8153982162476,17.9735
10,1958400,522750000,3199000000,262.91728019714355,18.631
10,1958400,522750000,665600000,404.89232540130615,16.313
10,1958400,420750000,204000000,988.0688190460204,15.202
10,1958400,420750000,2133000000,309.26060676574707,16.919
10,1958400,420750000,3199000000,299.40688610076904,18.3295
10,1958400,420750000,665600000,418.9636707305908,16.114
10,1958400,318750000,204000000,1001.9391775131226,14.703
10,1958400,318750000,2133000000,368.7659502029419,16.923
10,1958400,318750000,3199000000,363.5140657424927,18.229
10,1958400,318750000,665600000,454.59604263305664,15.911
10,1958400,216750000,204000000,1039.604902267456,14.703
10,1958400,216750000,2133000000,485.77940464019775,16.517
10,1958400,216750000,3199000000,482.72156715393066,17.624
10,1958400,216750000,665600000,526.1046886444092,15.509
10,1958400,114750000,204000000,1199.2683410644531,14.094
10,1958400,114750000,2133000000,839.672327041626,15.763
10,1958400,114750000,3199000000,834.9241018295288,17.222
10,1958400,114750000,665600000,848.7223386764526,14.905
10,2112000,1300500000,204000000,954.8169374465942,19.532
10,2112000,1300500000,2133000000,203.66883277893064,22.75
10,2112000,1300500000,3199000000,191.3827657699585,23.946
10,2112000,1300500000,665600000,366.8930530548096,21.341
10,2112000,1236750000,204000000,953.7428617477416,18.821
10,2112000,1236750000,2133000000,205.1311731338501,22.443
10,2112000,1236750000,3199000000,190.1644468307495,23.1005
10,2112000,1236750000,665600000,363.73353004455566,20.536
10,2112000,1134750000,204000000,955.603837966919,18.523
10,2112000,1134750000,2133000000,205.62493801116943,21.041
10,2112000,1134750000,3199000000,195.1804161071777,22.249
10,2112000,1134750000,665600000,363.3543252944946,19.329
10,2112000,1032750000,204000000,959.013819694519,17.412
10,2112000,1032750000,2133000000,209.7761631011963,20.746
10,2112000,1032750000,3199000000,188.8272762298584,21.953
10,2112000,1032750000,665600000,369.4368600845337,18.978
10,2112000,930750000,204000000,960.5110883712769,17.111
10,2112000,930750000,2133000000,216.57228469848636,20.342
10,2112000,930750000,3199000000,194.77880001068115,21.044
10,2112000,930750000,665600000,370.8897829055786,18.428
10,2112000,828750000,204000000,960.158348083496,16.507
10,2112000,828750000,2133000000,221.3677167892456,19.534
10,2112000,828750000,3199000000,204.3477296829224,20.137
10,2112000,828750000,665600000,375.5762577056885,18.123
10,2112000,726750000,204000000,964.4637107849122,16.01
10,2112000,726750000,2133000000,237.28084564208984,18.831
10,2112000,726750000,3199000000,218.9581394195557,19.9865
10,2112000,726750000,665600000,378.3540725708008,17.721
10,2112000,624750000,204000000,966.4744138717653,16.01
10,2112000,624750000,2133000000,249.15838241577148,18.733
10,2112000,624750000,3199000000,236.6847991943359,19.942
10,2112000,624750000,665600000,386.20221614837646,16.918
10,2112000,522750000,204000000,969.7041511535645,15.608
10,2112000,522750000,2133000000,270.1605558395386,17.9775
10,2112000,522750000,3199000000,262.5631093978882,19.535
10,2112000,522750000,665600000,399.4793891906738,16.82
10,2112000,420750000,204000000,983.3507537841798,15.609
10,2112000,420750000,2133000000,296.65279388427734,17.929
10,2112000,420750000,3199000000,295.8329916000366,19.339
10,2112000,420750000,665600000,414.3885374069214,16.921
10,2112000,318750000,204000000,993.4481382369996,15.298
10,2112000,318750000,2133000000,359.6757650375366,17.527
10,2112000,318750000,3199000000,355.7614088058472,18.635
10,2112000,318750000,665600000,445.8235502243042,16.718
10,2112000,216750000,204000000,1032.3936939239502,15.206
10,2112000,216750000,2133000000,478.4225225448608,17.022
10,2112000,216750000,3199000000,474.0332365036011,18.03
10,2112000,216750000,665600000,525.4918336868286,16.114
10,2112000,114750000,204000000,1196.041703224182,14.706
10,2112000,114750000,2133000000,839.2502069473267,16.012
10,2112000,114750000,3199000000,833.9598178863525,17.426
10,2112000,114750000,665600000,849.312424659729,15.31
10,2201600,1300500000,204000000,951.342225074768,19.524
10,2201600,1300500000,2133000000,199.0891695022583,23.354
10,2201600,1300500000,3199000000,185.81748008728027,24.366
10,2201600,1300500000,665600000,359.67493057250977,21.391
10,2201600,1236750000,204000000,949.1125345230104,19.123
10,2201600,1236750000,2133000000,199.56707954406735,22.851
10,2201600,1236750000,3199000000,189.7650957107544,23.4045
10,2201600,1236750000,665600000,362.6047372817993,21.033
10,2201600,1134750000,204000000,949.944019317627,18.418
10,2201600,1134750000,2133000000,203.56154441833493,22.047
10,2201600,1134750000,3199000000,187.6473426818848,22.6965
10,2201600,1134750000,665600000,361.6279363632202,19.832
10,2201600,1032750000,204000000,954.587697982788,18.0665
10,2201600,1032750000,2133000000,211.0692262649536,20.739
10,2201600,1032750000,3199000000,185.36627292633057,21.8945
10,2201600,1032750000,665600000,364.3463850021362,19.627
10,2201600,930750000,204000000,954.4695615768431,17.667
10,2201600,930750000,2133000000,212.53156661987305,20.438
10,2201600,930750000,3199000000,189.1918182373047,21.647
10,2201600,930750000,665600000,367.72072315216064,19.024
10,2201600,828750000,204000000,959.2113494873048,16.713
10,2201600,828750000,2133000000,221.83048725128177,19.538
10,2201600,828750000,3199000000,197.5135803222656,21.24
10,2201600,828750000,665600000,373.0570077896118,18.522
10,2201600,726750000,204000000,960.036039352417,16.814
10,2201600,726750000,2133000000,230.3009033203125,19.131
10,2201600,726750000,3199000000,213.0330801010132,20.243
10,2201600,726750000,665600000,374.0696907043457,17.721
10,2201600,624750000,204000000,964.07151222229,16.513
10,2201600,624750000,2133000000,237.55216598510745,18.531
10,2201600,624750000,3199000000,228.0200719833374,19.937
10,2201600,624750000,665600000,384.7121000289917,17.721
10,2201600,522750000,204000000,970.7918167114258,15.91
10,2201600,522750000,2133000000,263.2715702056885,18.933
10,2201600,522750000,3199000000,255.01585006713867,20.144
10,2201600,522750000,665600000,393.30196380615234,17.319
10,2201600,420750000,204000000,977.3738384246826,15.703
10,2201600,420750000,2133000000,294.96634006500244,18.23
10,2201600,420750000,3199000000,287.68765926361084,19.737
10,2201600,420750000,665600000,410.0030660629273,16.917
10,2201600,318750000,204000000,996.6070652008056,15.912
10,2201600,318750000,2133000000,360.16082763671875,17.931
10,2201600,318750000,3199000000,351.3436317443848,19.137
10,2201600,318750000,665600000,439.82839584350586,16.718
10,2201600,216750000,204000000,1023.9187479019164,15.558
10,2201600,216750000,2133000000,477.3906469345093,17.071
10,2201600,216750000,3199000000,472.8584289550781,18.735
10,2201600,216750000,665600000,517.6733732223511,16.313
10,2201600,114750000,204000000,1200.2763748168943,14.898
10,2201600,114750000,2133000000,838.4171724319458,16.518
10,2201600,114750000,3199000000,833.38463306427,17.527
10,2201600,114750000,665600000,848.0350971221924,15.611
12,268800,1300500000,204000000,1458.4643840789795,14.7945
12,268800,1300500000,2133000000,1173.250675201416,15.305
12,268800,1300500000,3199000000,1108.8857650756836,16.311
12,268800,1300500000,665600000,1174.0463972091677,14.845
12,268800,1236750000,204000000,1456.0669660568235,14.394
12,268800,1236750000,2133000000,1126.7472505569458,15.099
12,268800,1236750000,3199000000,1112.3926639556885,15.907
12,268800,1236750000,665600000,1183.3536624908447,14.4945
12,268800,1134750000,204000000,1471.1991548538208,13.991
12,268800,1134750000,2133000000,1138.289451599121,14.898
12,268800,1134750000,3199000000,1143.4025764465332,15.502
12,268800,1134750000,665600000,1153.8180112838745,13.7435
12,268800,1032750000,204000000,1473.8091230392456,13.4365
12,268800,1032750000,2133000000,1148.170828819275,14.093
12,268800,1032750000,3199000000,1123.9323616027832,15.108
12,268800,1032750000,665600000,1186.74635887146,13.4875
12,268800,930750000,204000000,1460.566759109497,13.185
12,268800,930750000,2133000000,1132.3333978652954,14.092
12,268800,930750000,3199000000,1142.650485038757,14.703
12,268800,930750000,665600000,1171.9951629638672,13.187
12,268800,828750000,204000000,1468.415379524231,13.134
12,268800,828750000,2133000000,1147.7572917938232,13.689
12,268800,828750000,3199000000,1107.3393821716309,14.703
12,268800,828750000,665600000,1198.1743574142456,12.783
12,268800,726750000,204000000,1478.75714302063,12.7315
12,268800,726750000,2133000000,1148.3694314956665,13.287
12,268800,726750000,3199000000,1119.531512260437,14.301
12,268800,726750000,665600000,1164.2578840255735,12.682
12,268800,624750000,204000000,1497.4696636199951,12.381
12,268800,624750000,2133000000,1141.4978504180908,13.2855
12,268800,624750000,3199000000,1145.0105905532837,14.303
12,268800,624750000,665600000,1170.3959703445437,12.282
12,268800,522750000,204000000,1480.158448219299,12.381
12,268800,522750000,2133000000,1142.3903703689575,13.287
12,268800,522750000,3199000000,1123.548150062561,13.901
12,268800,522750000,665600000,1197.7492570877075,12.383
12,268800,420750000,204000000,1489.7080659866333,12.381
12,268800,420750000,2133000000,1138.5263204574585,13.295
12,268800,420750000,3199000000,1124.9574422836304,13.901
12,268800,420750000,665600000,1190.506100654602,12.383
12,268800,318750000,204000000,1511.5952491760254,12.28
12,268800,318750000,2133000000,1140.4871940612793,12.8915
12,268800,318750000,3199000000,1151.1974334716797,13.899
12,268800,318750000,665600000,1194.953441619873,12.43
12,268800,216750000,204000000,1536.5386009216309,11.977
12,268800,216750000,2133000000,1148.951292037964,13.097
12,268800,216750000,3199000000,1145.702600479126,14.0
12,268800,216750000,665600000,1179.7395944595337,11.978
12,268800,114750000,204000000,1668.4539318084717,11.877
12,268800,114750000,2133000000,1319.9822902679443,13.043
12,268800,114750000,3199000000,1316.7418241500854,13.5495
12,268800,114750000,665600000,1347.843885421753,12.0295
12,422400,1300500000,204000000,1239.27903175354,15.797
12,422400,1300500000,2133000000,763.3328437805176,15.901
12,422400,1300500000,3199000000,723.3073711395264,16.915
12,422400,1300500000,665600000,793.8350439071655,15.396
12,422400,1236750000,204000000,1243.6470985412598,15.397
12,422400,1236750000,2133000000,753.2716989517212,15.901
12,422400,1236750000,3199000000,750.9639263153076,16.4645
12,422400,1236750000,665600000,773.979902267456,14.997
12,422400,1134750000,204000000,1246.9977140426636,14.544
12,422400,1134750000,2133000000,733.9125871658325,15.2995
12,422400,1134750000,3199000000,727.4918556213379,15.812
12,422400,1134750000,665600000,810.7986450195312,14.5935
12,422400,1032750000,204000000,1244.0967559814453,14.093
12,422400,1032750000,2133000000,739.3996715545654,14.699
12,422400,1032750000,3199000000,741.4216995239258,15.507
12,422400,1032750000,665600000,783.5063934326172,14.7955
12,422400,930750000,204000000,1255.6135654449463,13.687
12,422400,930750000,2133000000,750.157356262207,14.291
12,422400,930750000,3199000000,745.413064956665,15.301
12,422400,930750000,665600000,779.8689603805542,13.7895
12,422400,828750000,204000000,1247.9931116104126,13.387
12,422400,828750000,2133000000,746.4545965194702,14.295
12,422400,828750000,3199000000,750.9392499923706,14.807
12,422400,828750000,665600000,770.2820301055908,13.388
12,422400,726750000,204000000,1250.592827796936,13.341
12,422400,726750000,2133000000,743.1075572967529,13.897
12,422400,726750000,3199000000,732.2062253952026,14.609
12,422400,726750000,665600000,785.5865955352783,13.493
12,422400,624750000,204000000,1263.7830972671509,13.085
12,422400,624750000,2133000000,738.1092309951782,13.796
12,422400,624750000,3199000000,738.5743856430054,14.4535
12,422400,624750000,665600000,789.7830009460449,13.087
12,422400,522750000,204000000,1264.926552772522,12.935
12,422400,522750000,2133000000,745.5583810806274,14.002
12,422400,522750000,3199000000,741.004467010498,14.5
12,422400,522750000,665600000,782.7774286270142,12.985
12,422400,420750000,204000000,1274.8652696609497,12.585
12,422400,420750000,2133000000,747.7566003799438,13.6
12,422400,420750000,3199000000,741.1819696426392,14.606
12,422400,420750000,665600000,791.3041114807129,13.086
12,422400,318750000,204000000,1285.022854804993,12.482
12,422400,318750000,2133000000,750.1220703125,13.598
12,422400,318750000,3199000000,771.8682289123535,14.3525
12,422400,318750000,665600000,776.8474817276001,12.583
12,422400,216750000,204000000,1325.6633281707764,12.633
12,422400,216750000,2133000000,795.0969934463501,13.797
12,422400,216750000,3199000000,800.6303310394287,14.605
12,422400,216750000,665600000,818.9672231674194,12.784
12,422400,114750000,204000000,1459.6328735351562,12.2805
12,422400,114750000,2133000000,1111.1502647399902,13.598
12,422400,114750000,3199000000,1114.672303199768,14.304
12,422400,114750000,665600000,1131.802678108215,12.7825
12,576000,1300500000,204000000,1150.997757911682,15.899
12,576000,1300500000,2133000000,566.7523145675659,16.915
12,576000,1300500000,3199000000,558.5790872573853,17.62
12,576000,1300500000,665600000,623.5573291778564,16.398
12,576000,1236750000,204000000,1156.6131114959717,15.797
12,576000,1236750000,2133000000,570.432186126709,16.053
12,576000,1236750000,3199000000,554.8293590545654,17.519
12,576000,1236750000,665600000,617.6477670669556,15.598
12,576000,1134750000,204000000,1147.2864151000977,14.593
12,576000,1134750000,2133000000,579.2180299758911,15.709
12,576000,1134750000,3199000000,567.1937465667725,16.013
12,576000,1134750000,665600000,616.3359880447388,14.7415
12,576000,1032750000,204000000,1151.4339447021484,14.745
12,576000,1032750000,2133000000,558.1220388412476,14.7965
12,576000,1032750000,3199000000,557.1366548538208,15.7565
12,576000,1032750000,665600000,607.1292161941528,14.391
12,576000,930750000,204000000,1155.7472944259644,14.294
12,576000,930750000,2133000000,572.465181350708,14.8
12,576000,930750000,3199000000,573.3554363250732,15.411
12,576000,930750000,665600000,619.6033954620361,13.99
12,576000,828750000,204000000,1152.942776679993,13.5895
12,576000,828750000,2133000000,575.4152536392212,14.346
12,576000,828750000,3199000000,551.4388084411621,15.31
12,576000,828750000,665600000,632.2063207626343,13.99
12,576000,726750000,204000000,1157.8246355056765,13.489
12,576000,726750000,2133000000,566.0279989242554,13.9415
12,576000,726750000,3199000000,585.1725339889526,15.012
12,576000,726750000,665600000,634.4430446624756,13.589
12,576000,624750000,204000000,1170.6061363220217,12.985
12,576000,624750000,2133000000,573.8226175308228,14.095
12,576000,624750000,3199000000,580.3054571151733,15.012
12,576000,624750000,665600000,628.7530660629272,13.588
12,576000,522750000,204000000,1171.8246936798096,13.088
12,576000,522750000,2133000000,580.7089805603027,14.095
12,576000,522750000,3199000000,583.3687782287598,14.808
12,576000,522750000,665600000,621.720552444458,13.19
12,576000,420750000,204000000,1173.510193824768,13.085
12,576000,420750000,2133000000,589.0214443206787,13.6985
12,576000,420750000,3199000000,569.591760635376,14.707
12,576000,420750000,665600000,635.0051164627075,13.188
12,576000,318750000,204000000,1186.8479251861572,12.683
12,576000,318750000,2133000000,581.2803506851196,13.797
12,576000,318750000,3199000000,581.1729431152344,14.8565
12,576000,318750000,665600000,644.7255611419678,13.186
12,576000,216750000,204000000,1230.3004264831543,12.683
12,576000,216750000,2133000000,681.4793348312378,13.8
12,576000,216750000,3199000000,685.745358467102,14.806
12,576000,216750000,665600000,721.0384607315063,13.186
12,576000,114750000,204000000,1370.3075647354126,12.18
12,576000,114750000,2133000000,1012.942671775818,13.8
12,576000,114750000,3199000000,1005.8624744415284,15.008
12,576000,114750000,665600000,1022.2113132476808,12.887
12,729600,1300500000,204000000,1093.6484336853027,16.1
12,729600,1300500000,2133000000,462.6317024230957,17.62
12,729600,1300500000,3199000000,465.9850597381592,17.9735
12,729600,1300500000,665600000,540.675163269043,16.0
12,729600,1236750000,204000000,1105.4803133010864,15.493
12,729600,1236750000,2133000000,471.8784093856812,16.61
12,729600,1236750000,3199000000,453.98128032684326,19.322
12,729600,1236750000,665600000,521.6432809829712,16.101
12,729600,1134750000,204000000,1099.132776260376,15.2955
12,729600,1134750000,2133000000,465.77656269073486,15.608
12,729600,1134750000,3199000000,472.7799892425537,16.614
12,729600,1134750000,665600000,519.6775197982788,15.808
12,729600,1032750000,204000000,1093.6715602874756,14.191
12,729600,1032750000,2133000000,480.1456928253174,15.81
12,729600,1032750000,3199000000,455.9006690979004,17.014
12,729600,1032750000,665600000,533.6885452270508,15.004
12,729600,930750000,204000000,1096.9114303588867,14.291
12,729600,930750000,2133000000,463.5152816772461,15.509
12,729600,930750000,3199000000,462.9040956497192,15.911
12,729600,930750000,665600000,514.0411853790283,15.105
12,729600,828750000,204000000,1112.2788190841677,14.0895
12,729600,828750000,2133000000,462.1853828430176,15.006
12,729600,828750000,3199000000,474.4579792022705,15.4585
12,729600,828750000,665600000,530.9461355209351,14.594
12,729600,726750000,204000000,1101.802945137024,13.691
12,729600,726750000,2133000000,458.56714248657227,14.806
12,729600,726750000,3199000000,471.2386131286621,15.6635
12,729600,726750000,665600000,526.9626379013062,14.303
12,729600,624750000,204000000,1103.9985418319702,13.487
12,729600,624750000,2133000000,471.2035655975342,14.806
12,729600,624750000,3199000000,460.6363773345947,15.211
12,729600,624750000,665600000,543.1146621704102,13.8495
12,729600,522750000,204000000,1119.5768117904663,13.1845
12,729600,522750000,2133000000,473.2320308685303,14.404
12,729600,522750000,3199000000,467.5788879394531,15.41
12,729600,522750000,665600000,542.453408241272,13.7905
12,729600,420750000,204000000,1120.2867031097412,13.183
12,729600,420750000,2133000000,480.25643825531006,14.401
12,729600,420750000,3199000000,472.23734855651855,14.806
12,729600,420750000,665600000,562.7213716506958,13.394
12,729600,318750000,204000000,1142.2911882400513,13.283
12,729600,318750000,2133000000,511.6162300109863,15.008
12,729600,318750000,3199000000,499.7545480728149,14.806
12,729600,318750000,665600000,596.7756509780884,13.186
12,729600,216750000,204000000,1173.9996671676636,12.7825
12,729600,216750000,2133000000,626.1460781097412,13.8
12,729600,216750000,3199000000,623.4756708145142,15.105
12,729600,216750000,665600000,663.0312204360962,13.397
12,729600,114750000,204000000,1319.801688194275,12.885
12,729600,114750000,2133000000,957.588791847229,14.002
12,729600,114750000,3199000000,943.8048601150512,15.109
12,729600,114750000,665600000,966.6069746017456,12.994
12,883200,1300500000,204000000,1062.5016689300537,16.902
12,883200,1300500000,2133000000,404.91628646850586,17.921
12,883200,1300500000,3199000000,388.518214225769,18.875
12,883200,1300500000,665600000,473.801851272583,17.618
12,883200,1236750000,204000000,1068.085789680481,16.097
12,883200,1236750000,2133000000,404.93667125701904,16.614
12,883200,1236750000,3199000000,388.04519176483154,18.325
12,883200,1236750000,665600000,478.2137870788574,17.917
12,883200,1134750000,204000000,1066.859245300293,15.695
12,883200,1134750000,2133000000,405.5057764053345,17.2165
12,883200,1134750000,3199000000,390.76161384582525,17.019
12,883200,1134750000,665600000,476.7943620681762,15.394
12,883200,1032750000,204000000,1070.168137550354,14.794
12,883200,1032750000,2133000000,407.78446197509766,16.411
12,883200,1032750000,3199000000,387.2009515762329,16.917
12,883200,1032750000,665600000,485.3949546813965,15.5
12,883200,930750000,204000000,1071.1379051208496,14.493
12,883200,930750000,2133000000,401.99255943298346,15.408
12,883200,930750000,3199000000,395.0164318084717,16.612
12,883200,930750000,665600000,480.313777923584,14.59
12,883200,828750000,204000000,1067.8322315216064,13.992
12,883200,828750000,2133000000,405.4981470108032,15.6115
12,883200,828750000,3199000000,389.8752927780152,16.113
12,883200,828750000,665600000,487.83576488494873,14.804
12,883200,726750000,204000000,1075.1782655715942,14.091
12,883200,726750000,2133000000,397.9315757751465,15.208
12,883200,726750000,3199000000,384.3744993209839,16.214
12,883200,726750000,665600000,494.3745136260986,14.301
12,883200,624750000,204000000,1074.1827487945557,13.689
12,883200,624750000,2133000000,393.6311006546021,14.7045
12,883200,624750000,3199000000,395.6634998321533,15.812
12,883200,624750000,665600000,505.5434703826904,14.298
12,883200,522750000,204000000,1074.3011236190796,13.289
12,883200,522750000,2133000000,399.12593364715576,14.806
12,883200,522750000,3199000000,401.7404317855835,15.511
12,883200,522750000,665600000,516.7046785354614,14.003
12,883200,420750000,204000000,1084.8971605300903,13.2365
12,883200,420750000,2133000000,409.8832607269287,14.404
12,883200,420750000,3199000000,408.9837074279785,15.514
12,883200,420750000,665600000,524.5741605758667,14.5535
12,883200,318750000,204000000,1097.4575281143188,12.885
12,883200,318750000,2133000000,476.1158227920532,14.202
12,883200,318750000,3199000000,466.9578075408936,15.459
12,883200,318750000,665600000,553.0436038970947,13.899
12,883200,216750000,204000000,1149.2550373077393,12.885
12,883200,216750000,2133000000,595.5361127853394,13.8
12,883200,216750000,3199000000,589.5845890045166,15.311
12,883200,216750000,665600000,627.9803514480591,13.396
12,883200,114750000,204000000,1281.2669277191162,12.885
12,883200,114750000,2133000000,923.0151176452636,14.203
12,883200,114750000,3199000000,916.9141054153442,15.109
12,883200,114750000,665600000,938.8794898986816,13.2465
12,1036800,1300500000,204000000,1040.773630142212,16.902
12,1036800,1300500000,2133000000,354.81131076812744,18.02
12,1036800,1300500000,3199000000,353.7755012512207,18.976
12,1036800,1300500000,665600000,449.1034746170044,18.117
12,1036800,1236750000,204000000,1038.63799571991,16.503
12,1036800,1236750000,2133000000,356.47571086883545,17.7665
12,1036800,1236750000,3199000000,356.8394184112549,18.22
12,1036800,1236750000,665600000,449.8114585876465,17.216
12,1036800,1134750000,204000000,1048.262119293213,15.695
12,1036800,1134750000,2133000000,357.29527473449707,16.816
12,1036800,1134750000,3199000000,340.47675132751465,17.923
12,1036800,1134750000,665600000,449.02193546295166,16.3615
12,1036800,1032750000,204000000,1047.249436378479,14.895
12,1036800,1032750000,2133000000,358.61289501190186,17.1685
12,1036800,1032750000,3199000000,347.5353717803955,17.42
12,1036800,1032750000,665600000,452.2356986999512,16.006
12,1036800,930750000,204000000,1037.7036333084106,14.895
12,1036800,930750000,2133000000,353.7226915359497,16.212
12,1036800,930750000,3199000000,344.33794021606445,17.1685
12,1036800,930750000,665600000,457.48400688171387,15.605
12,1036800,828750000,204000000,1047.1539497375488,14.089
12,1036800,828750000,2133000000,355.488657951355,16.012
12,1036800,828750000,3199000000,351.42064094543457,16.518
12,1036800,828750000,665600000,462.0883464813232,15.153
12,1036800,726750000,204000000,1046.5373992919922,14.0415
12,1036800,726750000,2133000000,359.46691036224365,15.7125
12,1036800,726750000,3199000000,347.1869230270386,16.315
12,1036800,726750000,665600000,466.47095680236816,15.31
12,1036800,624750000,204000000,1055.505871772766,13.588
12,1036800,624750000,2133000000,357.04660415649414,15.006
12,1036800,624750000,3199000000,350.9855270385742,16.1155
12,1036800,624750000,665600000,474.1256237030029,14.804
12,1036800,522750000,204000000,1061.3616704940796,13.489
12,1036800,522750000,2133000000,355.4750680923462,15.41
12,1036800,522750000,3199000000,361.0197305679321,15.913
12,1036800,522750000,665600000,480.819582939148,14.094
12,1036800,420750000,204000000,1065.0769472122192,13.487
12,1036800,420750000,2133000000,383.9848041534424,15.011
12,1036800,420750000,3199000000,377.123236656189,15.714
12,1036800,420750000,665600000,493.0542707443237,14.705
12,1036800,318750000,204000000,1086.870789527893,13.287
12,1036800,318750000,2133000000,445.6782341003418,15.109
12,1036800,318750000,3199000000,441.9844150543213,15.713
12,1036800,318750000,665600000,527.2979736328125,14.503
12,1036800,216750000,204000000,1112.4730110168457,13.287
12,1036800,216750000,2133000000,563.8871192932129,14.505
12,1036800,216750000,3199000000,557.6374530792236,15.508
12,1036800,216750000,665600000,605.2805185317993,13.7485
12,1036800,114750000,204000000,1266.3604021072388,12.886
12,1036800,114750000,2133000000,899.8775482177734,14.404
12,1036800,114750000,3199000000,895.0402736663818,15.21
