total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,116.27586126327515
3.6Gi,4.0Mi,3.6Gi,117.70957088470459
3.6Gi,4.0Mi,3.6Gi,118.90956926345825
3.6Gi,4.0Mi,3.6Gi,120.26511287689209
3.6Gi,4.0Mi,3.6Gi,121.58772921562195
3.6Gi,4.0Mi,3.6Gi,122.8497896194458
3.6Gi,4.0Mi,3.6Gi,124.08787322044373
3.6Gi,4.0Mi,3.6Gi,125.34266304969788
3.6Gi,4.0Mi,3.6Gi,126.82661294937134
3.6Gi,4.0Mi,3.6Gi,128.05851984024048
3.6Gi,4.0Mi,3.6Gi,129.25026178359985
3.6Gi,4.0Mi,3.6Gi,130.65647983551025
3.6Gi,4.0Mi,3.6Gi,131.82816767692566
3.6Gi,4.0Mi,3.6Gi,133.13579154014587
3.6Gi,4.0Mi,3.6Gi,134.3287320137024
3.6Gi,4.0Mi,3.6Gi,135.63644003868103
3.6Gi,4.0Mi,3.6Gi,137.0320270061493
3.6Gi,4.0Mi,3.6Gi,138.3333067893982
3.6Gi,4.0Mi,3.6Gi,139.5086579322815
3.6Gi,4.0Mi,3.6Gi,140.65394401550293
3.6Gi,4.0Mi,3.6Gi,141.88784909248352
3.6Gi,4.0Mi,3.6Gi,143.17756986618042
3.6Gi,4.0Mi,3.6Gi,144.454904794693
3.6Gi,4.0Mi,3.6Gi,145.87474250793457
3.6Gi,4.0Mi,3.6Gi,147.28522324562073
3.6Gi,4.0Mi,3.6Gi,148.57658672332764
3.6Gi,4.0Mi,3.6Gi,149.92605996131897
3.6Gi,4.0Mi,3.6Gi,151.15183019638062
3.6Gi,4.0Mi,3.6Gi,152.36366176605225
3.6Gi,4.0Mi,3.6Gi,153.50954699516296
3.6Gi,4.0Mi,3.6Gi,154.8647174835205
3.6Gi,4.0Mi,3.6Gi,156.27096915245056
3.6Gi,4.0Mi,3.6Gi,157.71804451942444
3.6Gi,4.0Mi,3.6Gi,159.0175609588623
3.6Gi,4.0Mi,3.6Gi,160.430091381073
3.6Gi,4.0Mi,3.6Gi,161.6563959121704
3.6Gi,4.0Mi,3.6Gi,162.81719303131104
3.6Gi,4.0Mi,3.6Gi,164.02156043052673
3.6Gi,4.0Mi,3.6Gi,165.4318721294403
3.6Gi,4.0Mi,3.6Gi,166.60515666007996
3.6Gi,4.0Mi,3.6Gi,168.09082055091858
3.6Gi,4.0Mi,3.6Gi,169.7031900882721
3.6Gi,4.0Mi,3.6Gi,170.98107385635376
3.6Gi,4.0Mi,3.6Gi,172.28946948051453
3.6Gi,4.0Mi,3.6Gi,173.4493968486786
3.6Gi,4.0Mi,3.6Gi,174.65881848335266
3.6Gi,6.0Mi,3.6Gi,176.25900602340698
3.6Gi,6.0Mi,3.6Gi,177.67420101165771
