total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,74.46973037719727
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,75.57627534866333
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,76.6822509765625
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,77.80024218559265
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,78.91028118133545
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.0Gi,80.02195143699646
7.2Gi,4.0Gi,1.4Gi,103Mi,1.7Gi,2.8Gi,81.12639260292053
7.2Gi,4.6Gi,804Mi,103Mi,1.8Gi,2.2Gi,82.23498463630676
7.2Gi,4.9Gi,520Mi,103Mi,1.8Gi,2.0Gi,83.35042357444763
7.2Gi,4.9Gi,487Mi,103Mi,1.8Gi,2.0Gi,84.46291947364807
7.2Gi,4.9Gi,440Mi,103Mi,1.8Gi,2.0Gi,85.58099818229675
7.2Gi,4.9Gi,404Mi,103Mi,1.8Gi,1.9Gi,86.68956303596497
7.2Gi,5.0Gi,351Mi,103Mi,1.9Gi,1.9Gi,87.79767417907715
7.2Gi,5.0Gi,301Mi,103Mi,1.9Gi,1.9Gi,88.91022491455078
7.2Gi,5.2Gi,119Mi,103Mi,1.9Gi,1.7Gi,90.0316231250763
7.2Gi,5.2Gi,105Mi,94Mi,1.9Gi,1.7Gi,91.16762638092041
7.2Gi,5.2Gi,97Mi,94Mi,1.9Gi,1.7Gi,92.32100033760071
7.2Gi,5.2Gi,79Mi,103Mi,1.9Gi,1.7Gi,93.45241665840149
7.2Gi,5.2Gi,102Mi,94Mi,1.9Gi,1.7Gi,94.73739337921143
7.2Gi,5.2Gi,92Mi,94Mi,1.9Gi,1.7Gi,96.00817012786865
7.2Gi,5.2Gi,107Mi,94Mi,1.9Gi,1.7Gi,97.14725422859192
7.2Gi,5.2Gi,99Mi,94Mi,1.9Gi,1.7Gi,98.27891373634338
7.2Gi,5.2Gi,82Mi,103Mi,1.9Gi,1.7Gi,99.40811204910278
7.2Gi,5.2Gi,97Mi,94Mi,1.9Gi,1.7Gi,100.5428512096405
7.2Gi,5.0Gi,299Mi,29Mi,1.8Gi,1.9Gi,101.67307353019714
