total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,84.06474781036377
3.6Gi,3.0Mi,3.6Gi,85.6274905204773
3.6Gi,3.0Mi,3.6Gi,87.0161201953888
3.6Gi,3.0Mi,3.6Gi,88.19696307182312
3.6Gi,3.0Mi,3.6Gi,89.51098322868347
3.6Gi,3.0Mi,3.6Gi,90.82435703277588
3.6Gi,3.0Mi,3.6Gi,92.05621194839478
3.6Gi,3.0Mi,3.6Gi,93.278329372406
3.6Gi,3.0Mi,3.6Gi,94.55907535552979
3.6Gi,3.0Mi,3.6Gi,95.8595290184021
3.6Gi,3.0Mi,3.6Gi,97.08991694450378
3.6Gi,3.0Mi,3.6Gi,98.26313924789429
3.6Gi,3.0Mi,3.6Gi,99.72626376152039
3.6Gi,3.0Mi,3.6Gi,101.14450931549072
3.6Gi,3.0Mi,3.6Gi,102.45894694328308
3.6Gi,3.0Mi,3.6Gi,103.71056056022644
3.6Gi,3.0Mi,3.6Gi,105.04741740226746
3.6Gi,3.0Mi,3.6Gi,106.24498653411865
3.6Gi,3.0Mi,3.6Gi,107.62535500526428
3.6Gi,3.0Mi,3.6Gi,108.80974674224854
3.6Gi,3.0Mi,3.6Gi,110.04751920700073
3.6Gi,3.0Mi,3.6Gi,111.39513206481934
3.6Gi,3.0Mi,3.6Gi,112.70993518829346
3.6Gi,3.0Mi,3.6Gi,113.94704627990723
3.6Gi,3.0Mi,3.6Gi,115.36680150032043
3.6Gi,3.0Mi,3.6Gi,116.60067915916443
3.6Gi,3.0Mi,3.6Gi,118.1389410495758
3.6Gi,3.0Mi,3.6Gi,119.46237015724182
3.6Gi,3.0Mi,3.6Gi,120.71287870407104
3.6Gi,3.0Mi,3.6Gi,121.95232319831848
3.6Gi,3.0Mi,3.6Gi,123.32624244689941
3.6Gi,3.0Mi,3.6Gi,124.5085141658783
3.6Gi,3.0Mi,3.6Gi,125.79432916641235
3.6Gi,3.0Mi,3.6Gi,127.08433103561401
3.6Gi,3.0Mi,3.6Gi,128.2564721107483
3.6Gi,3.0Mi,3.6Gi,129.53337979316711
3.6Gi,3.0Mi,3.6Gi,130.9018132686615
3.6Gi,3.0Mi,3.6Gi,132.2492802143097
3.6Gi,3.0Mi,3.6Gi,133.50822710990906
3.6Gi,3.0Mi,3.6Gi,134.75756239891052
3.6Gi,3.0Mi,3.6Gi,136.00776958465576
3.6Gi,3.0Mi,3.6Gi,137.38015508651733
3.6Gi,3.0Mi,3.6Gi,138.81291460990906
3.6Gi,3.0Mi,3.6Gi,140.13753986358643
3.6Gi,3.0Mi,3.6Gi,141.46630811691284
3.6Gi,3.0Mi,3.6Gi,142.739670753479
3.6Gi,3.0Mi,3.6Gi,143.9974069595337
3.6Gi,3.0Mi,3.6Gi,145.23154640197754
3.6Gi,3.0Mi,3.6Gi,146.60344171524048
3.6Gi,3.0Mi,3.6Gi,147.78029227256775
3.6Gi,3.0Mi,3.6Gi,149.22796177864075
3.6Gi,3.0Mi,3.6Gi,150.48462748527527
3.6Gi,6.0Mi,3.6Gi,152.00343108177185
3.6Gi,6.0Mi,3.6Gi,153.39379715919495
3.6Gi,6.0Mi,3.6Gi,154.6185483932495
3.6Gi,6.0Mi,3.6Gi,156.23535132408142
3.6Gi,6.0Mi,3.6Gi,157.67031741142273
3.6Gi,6.0Mi,3.6Gi,158.94525790214539
3.6Gi,6.0Mi,3.6Gi,160.33764791488647
3.6Gi,6.0Mi,3.6Gi,161.74558448791504
3.6Gi,6.0Mi,3.6Gi,163.02201080322266
3.6Gi,6.0Mi,3.6Gi,164.39219403266907
3.6Gi,6.0Mi,3.6Gi,165.754465341568
3.6Gi,6.0Mi,3.6Gi,167.4408082962036
3.6Gi,6.0Mi,3.6Gi,168.698823928833
3.6Gi,6.0Mi,3.6Gi,170.04738855361938
