total,used,free,shared,buff/cache,available,log_time
7.2Gi,5.2Gi,93Mi,84Mi,1.9Gi,1.7Gi,189.14617013931274
7.2Gi,5.2Gi,88Mi,84Mi,1.9Gi,1.7Gi,190.78392386436462
7.2Gi,5.2Gi,89Mi,93Mi,1.9Gi,1.7Gi,192.23877334594727
7.2Gi,5.2Gi,87Mi,89Mi,1.9Gi,1.7Gi,193.71880555152893
7.2Gi,5.2Gi,89Mi,85Mi,1.9Gi,1.7Gi,195.16443800926208
7.2Gi,5.2Gi,81Mi,93Mi,1.9Gi,1.7Gi,196.6654818058014
7.2Gi,5.2Gi,96Mi,84Mi,1.9Gi,1.7Gi,198.23889064788818
7.2Gi,5.2Gi,89Mi,84Mi,1.9Gi,1.7Gi,199.70719695091248
7.2Gi,5.2Gi,82Mi,93Mi,1.9Gi,1.7Gi,201.19778060913086
7.2Gi,5.1Gi,155Mi,84Mi,1.9Gi,1.8Gi,202.64334893226624
7.2Gi,5.0Gi,298Mi,29Mi,1.8Gi,1.9Gi,204.0835394859314
7.2Gi,5.0Gi,299Mi,29Mi,1.8Gi,1.9Gi,205.47497510910034
