total,used,free,log_time
3.6Gi,4.0Mi,3.6Gi,160.5453441143036
3.6Gi,4.0Mi,3.6Gi,161.94111490249634
3.6Gi,4.0Mi,3.6Gi,163.34159779548645
3.6Gi,4.0Mi,3.6Gi,164.73576879501343
3.6Gi,4.0Mi,3.6Gi,166.14741253852844
3.6Gi,4.0Mi,3.6Gi,167.55838084220886
3.6Gi,4.0Mi,3.6Gi,168.9573392868042
3.6Gi,4.0Mi,3.6Gi,170.35672640800476
3.6Gi,4.0Mi,3.6Gi,171.75566339492798
3.6Gi,4.0Mi,3.6Gi,173.20124053955078
3.6Gi,4.0Mi,3.6Gi,174.58922457695007
3.6Gi,4.0Mi,3.6Gi,175.990247964859
3.6Gi,4.0Mi,3.6Gi,177.38526010513306
3.6Gi,4.0Mi,3.6Gi,178.77551317214966
3.6Gi,4.0Mi,3.6Gi,180.1966438293457
3.6Gi,4.0Mi,3.6Gi,181.64450573921204
3.6Gi,4.0Mi,3.6Gi,183.22428584098816
3.6Gi,4.0Mi,3.6Gi,184.71178913116455
3.6Gi,4.0Mi,3.6Gi,186.19288063049316
3.6Gi,4.0Mi,3.6Gi,187.65605854988098
3.6Gi,5.0Mi,3.6Gi,189.27657461166382
3.6Gi,5.0Mi,3.6Gi,190.90558505058289
3.6Gi,6.0Mi,3.6Gi,192.3597264289856
3.6Gi,6.0Mi,3.6Gi,193.84827160835266
3.6Gi,6.0Mi,3.6Gi,195.31316709518433
3.6Gi,6.0Mi,3.6Gi,196.77988362312317
3.6Gi,6.0Mi,3.6Gi,198.3559591770172
3.6Gi,6.0Mi,3.6Gi,199.83687901496887
3.6Gi,6.0Mi,3.6Gi,201.31355547904968
3.6Gi,6.0Mi,3.6Gi,202.76876831054688
3.6Gi,6.0Mi,3.6Gi,204.18005514144897
3.6Gi,6.0Mi,3.6Gi,205.5767252445221
