cores,cpu,gpu,mem,observed_time,bs,observed_power
12,422400,318750000,3199000000,7.8527679443359375,16.0,15.713
4,422400,522750000,665600000,9.5906400680542,16.0,13.592
4,422400,522750000,2133000000,7.625808000564575,16.0,15.009
4,422400,522750000,3199000000,8.357536315917969,16.0,15.716
8,422400,522750000,665600000,8.320287704467773,16.0,13.994
8,422400,522750000,2133000000,7.185472011566162,16.0,14.999
8,422400,522750000,3199000000,7.1356799602508545,16.0,16.118
12,422400,522750000,665600000,8.173359870910645,16.0,14.396
12,422400,522750000,2133000000,7.219151973724365,16.0,15.413
12,422400,522750000,3199000000,7.205248117446899,16.0,16.118
4,422400,726750000,665600000,8.424384117126465,16.0,14.506
4,422400,726750000,2133000000,7.0074238777160645,16.0,15.413
4,422400,726750000,3199000000,7.681823968887329,16.0,16.017
8,422400,726750000,665600000,10.190288066864014,16.0,14.807
8,422400,726750000,2133000000,7.002367973327637,16.0,15.0
8,422400,726750000,3199000000,6.79969596862793,16.0,16.517
12,422400,726750000,665600000,8.05958366394043,16.0,14.9
12,422400,726750000,2133000000,6.809599876403809,16.0,15.703
12,422400,726750000,3199000000,6.7627198696136475,16.0,16.821
4,422400,930750000,665600000,8.297487735748291,16.0,15.31
4,422400,930750000,2133000000,6.880320072174072,16.0,15.604
4,422400,930750000,3199000000,6.6302878856658936,16.0,16.721
8,422400,930750000,665600000,8.372463703155518,16.0,15.704
8,422400,930750000,2133000000,7.7368481159210205,16.0,16.608
8,422400,930750000,3199000000,8.658239841461182,16.0,17.123
12,422400,930750000,665600000,9.222335815429688,16.0,15.611
12,422400,930750000,2133000000,6.7202558517456055,16.0,16.006
12,422400,930750000,3199000000,8.536111831665039,16.0,17.224
4,422400,1134750000,665600000,10.261759757995605,16.0,16.002
4,422400,1134750000,2133000000,8.88587236404419,16.0,16.405
4,422400,1134750000,3199000000,6.6042561531066895,16.0,18.43
8,422400,1134750000,665600000,8.2117280960083,16.0,16.513
8,422400,1134750000,2133000000,7.71723198890686,16.0,17.214
8,422400,1134750000,3199000000,6.401103973388672,16.0,18.43
12,422400,1134750000,665600000,8.094367980957031,16.0,16.404
12,422400,1134750000,2133000000,7.616591930389404,16.0,17.209
12,422400,1134750000,3199000000,6.413071870803833,16.0,18.325
4,422400,1300500000,665600000,8.241343975067139,16.0,16.814
4,422400,1300500000,2133000000,9.003087997436523,16.0,17.62
4,422400,1300500000,3199000000,6.523920059204102,16.0,19.332
8,422400,1300500000,665600000,8.238719940185547,16.0,17.614
8,422400,1300500000,2133000000,7.528208017349243,16.0,18.622
8,422400,1300500000,3199000000,6.389359951019287,16.0,19.637
12,422400,1300500000,665600000,7.978815793991089,16.0,17.715
12,422400,1300500000,2133000000,8.76595163345337,16.0,18.416
12,422400,1300500000,3199000000,6.31115198135376,16.0,19.033
4,729600,114750000,665600000,10.12718391418457,16.0,13.501
4,729600,114750000,2133000000,9.612592220306396,16.0,14.81
4,729600,114750000,3199000000,9.44817590713501,16.0,15.817
8,729600,114750000,665600000,9.537487983703613,16.0,14.303
8,729600,114750000,2133000000,9.362832069396973,16.0,14.505
8,729600,114750000,3199000000,9.331599712371826,16.0,15.915
12,729600,114750000,665600000,9.444720268249512,16.0,14.305
12,729600,114750000,2133000000,9.279952049255371,16.0,15.21
12,729600,114750000,3199000000,9.200592041015625,16.0,16.016
4,729600,318750000,665600000,6.355535984039307,16.0,14.909
4,729600,318750000,2133000000,5.512912034988403,16.0,15.918
4,729600,318750000,3199000000,6.099552154541016,16.0,17.025
8,729600,318750000,665600000,6.126623868942261,16.0,14.907
8,729600,318750000,2133000000,5.5906081199646,16.0,15.915
8,729600,318750000,3199000000,5.527199983596802,16.0,17.022
12,729600,318750000,665600000,6.14903998374939,16.0,14.909
12,729600,318750000,2133000000,5.542752027511597,16.0,16.317
12,729600,318750000,3199000000,5.50596809387207,16.0,17.123
4,729600,522750000,665600000,6.134335994720459,16.0,14.707
4,729600,522750000,2133000000,5.1625120639801025,16.0,16.32
4,729600,522750000,3199000000,4.989839792251587,16.0,17.427
8,729600,522750000,665600000,5.924911975860596,16.0,15.309
8,729600,522750000,2133000000,4.897680044174194,16.0,16.32
8,729600,522750000,3199000000,4.721248149871826,16.0,16.82
12,729600,522750000,665600000,5.875504016876221,16.0,15.309
12,729600,522750000,2133000000,5.544016122817993,16.0,16.32
12,729600,522750000,3199000000,4.793328046798706,16.0,17.424
4,729600,726750000,665600000,6.348560094833374,16.0,15.711
4,729600,726750000,2133000000,4.723039865493774,16.0,17.124
4,729600,726750000,3199000000,4.514016151428223,16.0,18.232
8,729600,726750000,665600000,6.221552133560181,16.0,15.711
8,729600,726750000,2133000000,4.544431924819946,16.0,17.118
8,729600,726750000,3199000000,4.43233585357666,16.0,18.232
12,729600,726750000,665600000,5.93831992149353,16.0,16.116
12,729600,726750000,2133000000,4.618896007537842,16.0,15.702
12,729600,726750000,3199000000,4.4521119594573975,16.0,18.228
4,729600,930750000,665600000,6.52507209777832,16.0,16.917
4,729600,930750000,2133000000,4.596159934997559,16.0,17.727
4,729600,930750000,3199000000,4.393743991851807,16.0,19.036
8,729600,930750000,665600000,5.794272184371948,16.0,15.105
8,729600,930750000,2133000000,4.374239921569824,16.0,18.328
8,729600,930750000,3199000000,4.234112024307251,16.0,19.036
12,729600,930750000,665600000,6.028256177902222,16.0,16.917
12,729600,930750000,2133000000,4.36683201789856,16.0,17.929
12,729600,930750000,3199000000,4.2483038902282715,16.0,19.032
4,729600,1134750000,665600000,6.25764799118042,16.0,17.721
4,729600,1134750000,2133000000,4.499840021133423,16.0,19.132
4,729600,1134750000,3199000000,4.23201584815979,16.0,20.239
8,729600,1134750000,665600000,5.914271831512451,16.0,16.509
8,729600,1134750000,2133000000,4.353888034820557,16.0,19.129
8,729600,1134750000,3199000000,4.135248184204102,16.0,20.135
12,729600,1134750000,665600000,5.7844319343566895,16.0,18.123
12,729600,1134750000,2133000000,4.301087856292725,16.0,19.132
12,729600,1134750000,3199000000,4.115263938903809,16.0,20.236
4,729600,1300500000,665600000,5.712111949920654,16.0,18.928
4,729600,1300500000,2133000000,4.40556788444519,16.0,20.237
4,729600,1300500000,3199000000,4.215471982955933,16.0,21.746
8,729600,1300500000,665600000,5.9765119552612305,16.0,19.33
8,729600,1300500000,2133000000,5.030064105987549,16.0,20.741
8,729600,1300500000,3199000000,4.068655967712402,16.0,21.847
12,729600,1300500000,665600000,5.9812798500061035,16.0,17.716
12,729600,1300500000,2133000000,4.680256128311157,16.0,20.136
12,729600,1300500000,3199000000,4.0797438621521,16.0,20.74
4,1036800,114750000,665600000,8.967872142791748,16.0,13.903
4,1036800,114750000,2133000000,8.984640121459961,16.0,15.313
4,1036800,114750000,3199000000,9.054912090301514,16.0,15.617
8,1036800,114750000,665600000,9.036191940307617,16.0,14.305
8,1036800,114750000,2133000000,8.926175594329834,16.0,14.707
8,1036800,114750000,3199000000,8.827375888824463,16.0,16.016
12,1036800,114750000,665600000,8.924191951751709,16.0,14.305
12,1036800,114750000,2133000000,8.915167808532715,16.0,15.311
12,1036800,114750000,3199000000,8.775504112243652,16.0,16.016
4,1036800,318750000,665600000,5.277968168258667,16.0,15.515
4,1036800,318750000,2133000000,4.78056001663208,16.0,16.623
4,1036800,318750000,3199000000,5.034559965133667,16.0,17.932
8,1036800,318750000,665600000,5.16431999206543,16.0,15.511
8,1036800,318750000,2133000000,4.61025595664978,16.0,16.522
8,1036800,318750000,3199000000,4.676720142364502,16.0,17.929
12,1036800,318750000,665600000,5.231808185577393,16.0,15.615
12,1036800,318750000,2133000000,4.663455963134766,16.0,17.022
12,1036800,318750000,3199000000,4.586512088775635,16.0,17.932
4,1036800,522750000,665600000,5.594880104064941,16.0,15.514
4,1036800,522750000,2133000000,4.14902400970459,16.0,17.019
4,1036800,522750000,3199000000,3.920207977294922,16.0,18.333
8,1036800,522750000,665600000,5.0543999671936035,16.0,15.913
8,1036800,522750000,2133000000,3.9729440212249756,16.0,17.528
8,1036800,522750000,3199000000,3.8608319759368896,16.0,18.335
12,1036800,522750000,665600000,4.9568798542022705,16.0,16.118
12,1036800,522750000,2133000000,3.888703942298889,16.0,17.933
12,1036800,522750000,3199000000,3.854591965675354,16.0,18.737
4,1036800,726750000,665600000,5.254047870635986,16.0,16.419
4,1036800,726750000,2133000000,3.793455958366394,16.0,18.232
4,1036800,726750000,3199000000,3.808575987815857,16.0,19.038
8,1036800,726750000,665600000,5.04584002494812,16.0,16.821
8,1036800,726750000,2133000000,3.7477920055389404,16.0,17.827
8,1036800,726750000,3199000000,3.5121599435806274,16.0,19.541
12,1036800,726750000,665600000,4.936752080917358,16.0,16.818
12,1036800,726750000,2133000000,3.6211040019989014,16.0,18.732
12,1036800,726750000,3199000000,3.542143940925598,16.0,19.436
4,1036800,930750000,665600000,5.373215913772583,16.0,17.123
4,1036800,930750000,2133000000,4.018592000007629,16.0,19.134
4,1036800,930750000,3199000000,3.385312080383301,16.0,20.245
8,1036800,930750000,665600000,5.058320045471191,16.0,17.627
8,1036800,930750000,2133000000,3.547935962677002,16.0,19.537
8,1036800,930750000,3199000000,3.4061120748519897,16.0,20.748
12,1036800,930750000,665600000,4.845119953155518,16.0,15.709
12,1036800,930750000,2133000000,3.433535933494568,16.0,19.938
12,1036800,930750000,3199000000,3.3114240169525146,16.0,20.744
4,1036800,1134750000,665600000,5.2730560302734375,16.0,18.833
4,1036800,1134750000,2133000000,3.472975969314575,16.0,20.742
4,1036800,1134750000,3199000000,3.2061119079589844,16.0,21.849
8,1036800,1134750000,665600000,4.853999853134155,16.0,18.829
8,1036800,1134750000,2133000000,3.4321759939193726,16.0,20.743
8,1036800,1134750000,3199000000,3.2933119535446167,16.0,21.955
12,1036800,1134750000,665600000,4.863391876220703,16.0,19.235
12,1036800,1134750000,2133000000,3.3666399717330933,16.0,21.242
12,1036800,1134750000,3199000000,3.2356640100479126,16.0,22.256
4,1036800,1300500000,665600000,4.8297119140625,16.0,19.938
4,1036800,1300500000,2133000000,3.577455997467041,16.0,22.347
4,1036800,1300500000,3199000000,3.305872082710266,16.0,23.463
8,1036800,1300500000,665600000,4.98089599609375,16.0,20.437
8,1036800,1300500000,2133000000,3.4164960384368896,16.0,22.254
8,1036800,1300500000,3199000000,3.1780320405960083,16.0,23.555
12,1036800,1300500000,665600000,4.936511993408203,16.0,20.437
12,1036800,1300500000,2133000000,3.357583999633789,16.0,22.757
12,1036800,1300500000,3199000000,3.2114720344543457,16.0,23.96
4,1344000,114750000,665600000,9.08515214920044,16.0,14.311
4,1344000,114750000,2133000000,8.450512409210205,16.0,15.319
4,1344000,114750000,3199000000,8.438912391662598,16.0,16.025
8,1344000,114750000,665600000,8.826224327087402,16.0,14.306
8,1344000,114750000,2133000000,8.428063869476318,16.0,15.317
8,1344000,114750000,3199000000,8.582880020141602,16.0,16.019
12,1344000,114750000,665600000,8.775775909423828,16.0,14.41
12,1344000,114750000,2133000000,8.455856323242188,16.0,15.314
12,1344000,114750000,3199000000,8.429327964782715,16.0,16.019
4,1344000,318750000,665600000,5.021967887878418,16.0,15.618
4,1344000,318750000,2133000000,4.115920066833496,16.0,17.234
4,1344000,318750000,3199000000,4.163376092910767,16.0,18.44
8,1344000,318750000,665600000,4.819504022598267,16.0,16.119
8,1344000,318750000,2133000000,4.130016088485718,16.0,17.227
8,1344000,318750000,3199000000,4.114511966705322,16.0,18.541
12,1344000,318750000,665600000,4.663151979446411,16.0,16.524
12,1344000,318750000,2133000000,4.101583957672119,16.0,17.63
12,1344000,318750000,3199000000,4.073519945144653,16.0,18.94
4,1344000,522750000,665600000,4.411375999450684,16.0,16.122
4,1344000,522750000,2133000000,3.3899519443511963,16.0,17.425
4,1344000,522750000,3199000000,3.4854559898376465,16.0,18.839
8,1344000,522750000,665600000,4.745248079299927,16.0,16.223
8,1344000,522750000,2133000000,3.3871039152145386,16.0,18.235
8,1344000,522750000,3199000000,3.3508800268173218,16.0,19.038
12,1344000,522750000,665600000,4.470655918121338,16.0,16.621
12,1344000,522750000,2133000000,3.4020479917526245,16.0,18.238
12,1344000,522750000,3199000000,3.3199679851531982,16.0,19.443
4,1344000,726750000,665600000,5.318288087844849,16.0,16.221
4,1344000,726750000,2133000000,3.0856319665908813,16.0,18.435
4,1344000,726750000,3199000000,3.093600034713745,16.0,20.252
8,1344000,726750000,665600000,4.633839845657349,16.0,17.028
8,1344000,726750000,2133000000,3.1179360151290894,16.0,19.036
8,1344000,726750000,3199000000,3.070815920829773,16.0,20.252
12,1344000,726750000,665600000,4.480576038360596,16.0,17.43
12,1344000,726750000,2133000000,3.10534405708313,16.0,19.445
12,1344000,726750000,3199000000,3.003791928291321,16.0,20.755
4,1344000,930750000,665600000,4.849552154541016,16.0,17.829
4,1344000,930750000,2133000000,2.9614720344543457,16.0,20.247
4,1344000,930750000,3199000000,2.8416320085525513,16.0,21.35
8,1344000,930750000,665600000,4.784976005554199,16.0,18.23
8,1344000,930750000,2133000000,2.968959927558899,16.0,20.645
8,1344000,930750000,3199000000,2.883952021598816,16.0,21.56
12,1344000,930750000,665600000,4.551951885223389,16.0,18.028
12,1344000,930750000,2133000000,2.9777599573135376,16.0,20.645
12,1344000,930750000,3199000000,2.848207950592041,16.0,21.752
4,1344000,1134750000,665600000,4.814271926879883,16.0,18.939
4,1344000,1134750000,2133000000,2.924463987350464,16.0,21.439
4,1344000,1134750000,3199000000,2.8266559839248657,16.0,22.959
8,1344000,1134750000,665600000,4.819823980331421,16.0,19.437
8,1344000,1134750000,2133000000,2.9001760482788086,16.0,22.254
8,1344000,1134750000,3199000000,2.714143991470337,16.0,23.566
12,1344000,1134750000,665600000,4.412208080291748,16.0,19.839
12,1344000,1134750000,2133000000,2.9035199880599976,16.0,21.846
12,1344000,1134750000,3199000000,2.7567360401153564,16.0,23.361
4,1344000,1300500000,665600000,4.841072082519531,16.0,20.644
4,1344000,1300500000,2133000000,2.8718079328536987,16.0,22.856
4,1344000,1300500000,3199000000,2.6998239755630493,16.0,24.976
8,1344000,1300500000,665600000,4.8835039138793945,16.0,21.046
8,1344000,1300500000,2133000000,2.8758881092071533,16.0,23.46
8,1344000,1300500000,3199000000,2.688736081123352,16.0,25.17
12,1344000,1300500000,665600000,4.448431968688965,16.0,21.443
12,1344000,1300500000,2133000000,2.8649600744247437,16.0,23.963
12,1344000,1300500000,3199000000,2.6714080572128296,16.0,25.472
4,1651200,114750000,665600000,8.498944282531738,16.0,14.309
4,1651200,114750000,2133000000,8.640495777130127,16.0,15.317
4,1651200,114750000,3199000000,8.22214412689209,16.0,16.022
8,1651200,114750000,665600000,8.492335796356201,16.0,14.707
8,1651200,114750000,2133000000,8.437072277069092,16.0,15.311
8,1651200,114750000,3199000000,8.262288093566895,16.0,16.019
12,1651200,114750000,665600000,8.469103813171387,16.0,14.705
12,1651200,114750000,2133000000,8.466911792755127,16.0,15.715
12,1651200,114750000,3199000000,8.36291217803955,16.0,17.025
4,1651200,318750000,665600000,4.83457612991333,16.0,16.223
4,1651200,318750000,2133000000,3.9738399982452393,16.0,17.836
4,1651200,318750000,3199000000,3.675136089324951,16.0,19.044
8,1651200,318750000,665600000,4.2521278858184814,16.0,16.621
8,1651200,318750000,2133000000,3.9229440689086914,16.0,17.731
8,1651200,318750000,3199000000,3.6868479251861572,16.0,19.243
12,1651200,318750000,665600000,4.298943996429443,16.0,16.823
12,1651200,318750000,2133000000,3.884559988975525,16.0,18.636
12,1651200,318750000,3199000000,3.6830880641937256,16.0,18.838
4,1651200,522750000,665600000,4.03601598739624,16.0,16.723
4,1651200,522750000,2133000000,3.0686880350112915,16.0,18.235
4,1651200,522750000,3199000000,2.989359974861145,16.0,19.75
8,1651200,522750000,665600000,4.025887966156006,16.0,17.225
8,1651200,522750000,2133000000,3.049296021461487,16.0,19.24
8,1651200,522750000,3199000000,3.000656008720398,16.0,20.245
12,1651200,522750000,665600000,4.1191041469573975,16.0,17.225
12,1651200,522750000,2133000000,3.0941920280456543,16.0,19.342
12,1651200,522750000,3199000000,2.9780160188674927,16.0,20.647
4,1651200,726750000,665600000,4.017343997955322,16.0,17.426
4,1651200,726750000,2133000000,2.990575909614563,16.0,20.045
4,1651200,726750000,3199000000,2.627120018005371,16.0,21.351
8,1651200,726750000,665600000,4.023935794830322,16.0,18.03
8,1651200,726750000,2133000000,2.7710399627685547,16.0,20.145
8,1651200,726750000,3199000000,2.6312960386276245,16.0,21.451
12,1651200,726750000,665600000,4.128000020980835,16.0,17.329
12,1651200,726750000,2133000000,2.77291202545166,16.0,20.141
12,1651200,726750000,3199000000,2.6389920711517334,16.0,21.854
4,1651200,930750000,665600000,3.9890239238739014,16.0,18.632
4,1651200,930750000,2133000000,2.7031999826431274,16.0,21.655
4,1651200,930750000,3199000000,2.4606720209121704,16.0,23.064
8,1651200,930750000,665600000,3.995471954345703,16.0,19.236
8,1651200,930750000,2133000000,2.6125760078430176,16.0,21.649
8,1651200,930750000,3199000000,2.454319953918457,16.0,23.06
12,1651200,930750000,665600000,4.028143882751465,16.0,19.236
12,1651200,930750000,2133000000,2.5985440015792847,16.0,22.254
12,1651200,930750000,3199000000,2.456160068511963,16.0,23.464
4,1651200,1134750000,665600000,3.9794880151748657,16.0,20.041
4,1651200,1134750000,2133000000,2.780703902244568,16.0,22.851
4,1651200,1134750000,3199000000,2.341871976852417,16.0,22.855
8,1651200,1134750000,665600000,3.990463972091675,16.0,19.835
8,1651200,1134750000,2133000000,2.557455897331238,16.0,23.46
8,1651200,1134750000,3199000000,2.3502559661865234,16.0,24.669
12,1651200,1134750000,665600000,4.008447885513306,16.0,20.443
12,1651200,1134750000,2133000000,2.5495039224624634,16.0,23.863
12,1651200,1134750000,3199000000,2.332800030708313,16.0,25.474
4,1651200,1300500000,665600000,3.954959988594055,16.0,21.645
4,1651200,1300500000,2133000000,2.654304027557373,16.0,25.364
4,1651200,1300500000,3199000000,2.2829599380493164,16.0,27.076
8,1651200,1300500000,665600000,3.991328001022339,16.0,22.052
8,1651200,1300500000,2133000000,2.7119359970092773,16.0,25.465
8,1651200,1300500000,3199000000,2.298240065574646,16.0,27.082
12,1651200,1300500000,665600000,4.0324320793151855,16.0,22.455
12,1651200,1300500000,2133000000,2.5375360250473022,16.0,25.976
12,1651200,1300500000,3199000000,2.291711926460266,16.0,27.485
4,1958400,114750000,665600000,8.428688049316406,16.0,14.808
4,1958400,114750000,2133000000,8.153183937072754,16.0,15.716
4,1958400,114750000,3199000000,8.184655666351318,16.0,16.522
8,1958400,114750000,665600000,8.507424354553223,16.0,14.909
8,1958400,114750000,2133000000,8.21785593032837,16.0,15.713
8,1958400,114750000,3199000000,8.196928024291992,16.0,16.421
12,1958400,114750000,665600000,8.308767795562744,16.0,15.208
12,1958400,114750000,2133000000,8.245760440826416,16.0,16.115
12,1958400,114750000,3199000000,8.200496196746826,16.0,17.424
4,1958400,318750000,665600000,4.168464183807373,16.0,16.823
4,1958400,318750000,2133000000,3.479456067085266,16.0,18.435
4,1958400,318750000,3199000000,3.4316320419311523,16.0,19.745
8,1958400,318750000,665600000,4.1960320472717285,16.0,15.712
8,1958400,318750000,2133000000,3.4901280403137207,16.0,18.834
8,1958400,318750000,3199000000,3.426271915435791,16.0,20.148
12,1958400,318750000,665600000,4.137488126754761,16.0,17.628
12,1958400,318750000,2133000000,3.5004159212112427,16.0,19.24
12,1958400,318750000,3199000000,3.4253599643707275,16.0,20.545
4,1958400,522750000,665600000,3.8084959983825684,16.0,17.629
4,1958400,522750000,2133000000,2.8049280643463135,16.0,19.846
4,1958400,522750000,3199000000,2.730847954750061,16.0,21.255
8,1958400,522750000,665600000,4.026656150817871,16.0,17.625
8,1958400,522750000,2133000000,2.800704002380371,16.0,19.942
8,1958400,522750000,3199000000,2.7099359035491943,16.0,21.356
12,1958400,522750000,665600000,3.769935965538025,16.0,18.232
12,1958400,522750000,2133000000,2.785423994064331,16.0,20.146
12,1958400,522750000,3199000000,2.722607970237732,16.0,21.754
4,1958400,726750000,665600000,3.7817280292510986,16.0,18.433
4,1958400,726750000,2133000000,2.4784159660339355,16.0,21.15
4,1958400,726750000,3199000000,2.386207938194275,16.0,22.559
8,1958400,726750000,665600000,3.9092479944229126,16.0,18.534
8,1958400,726750000,2133000000,2.4846079349517822,16.0,21.652
8,1958400,726750000,3199000000,2.38265597820282,16.0,21.85
12,1958400,726750000,665600000,3.804687976837158,16.0,19.237
12,1958400,726750000,2133000000,2.4744319915771484,16.0,22.452
12,1958400,726750000,3199000000,2.3784639835357666,16.0,23.464
4,1958400,930750000,665600000,3.822000026702881,16.0,18.632
4,1958400,930750000,2133000000,2.308176040649414,16.0,22.758
4,1958400,930750000,3199000000,2.307968020439148,16.0,24.57
8,1958400,930750000,665600000,3.99510395526886,16.0,19.841
8,1958400,930750000,2133000000,2.335983991622925,16.0,22.758
8,1958400,930750000,3199000000,2.2081120014190674,16.0,25.073
12,1958400,930750000,665600000,3.816304087638855,16.0,20.239
12,1958400,930750000,2133000000,2.319823980331421,16.0,23.658
12,1958400,930750000,3199000000,2.1809760332107544,16.0,25.772
4,1958400,1134750000,665600000,3.7332640886306763,16.0,19.839
4,1958400,1134750000,2133000000,2.2841439247131348,16.0,24.366
4,1958400,1134750000,3199000000,2.116047978401184,16.0,26.581
8,1958400,1134750000,665600000,3.7418400049209595,16.0,21.445
8,1958400,1134750000,2133000000,2.2728480100631714,16.0,24.769
8,1958400,1134750000,3199000000,2.120303988456726,16.0,26.682
12,1958400,1134750000,665600000,3.9039520025253296,16.0,21.847
12,1958400,1134750000,2133000000,2.2643200159072876,16.0,25.775
12,1958400,1134750000,3199000000,2.071727991104126,16.0,27.48
4,1958400,1300500000,665600000,3.756976008415222,16.0,22.55
4,1958400,1300500000,2133000000,2.2333439588546753,16.0,26.881
4,1958400,1300500000,3199000000,2.2205119132995605,16.0,28.693
8,1958400,1300500000,665600000,3.823232054710388,16.0,22.952
8,1958400,1300500000,2133000000,2.302175998687744,16.0,26.875
8,1958400,1300500000,3199000000,2.023919939994812,16.0,29.096
12,1958400,1300500000,665600000,3.8474719524383545,16.0,23.455
12,1958400,1300500000,2133000000,2.235584020614624,16.0,27.384
12,1958400,1300500000,3199000000,2.052351951599121,16.0,28.282
4,2201600,114750000,665600000,8.876816272735596,16.0,15.211
4,2201600,114750000,2133000000,8.192351818084717,16.0,16.115
4,2201600,114750000,3199000000,8.230592250823975,16.0,16.824
8,2201600,114750000,665600000,8.607216358184814,16.0,15.712
8,2201600,114750000,2133000000,8.137040138244629,16.0,16.118
8,2201600,114750000,3199000000,8.231568336486816,16.0,17.222
12,2201600,114750000,665600000,8.313392162322998,16.0,15.714
12,2201600,114750000,2133000000,8.248816013336182,16.0,16.919
12,2201600,114750000,3199000000,8.132831573486328,16.0,18.229
4,2201600,318750000,665600000,4.37772798538208,16.0,17.628
4,2201600,318750000,2133000000,3.441088080406189,16.0,18.737
4,2201600,318750000,3199000000,3.45195209980011,16.0,20.249
8,2201600,318750000,665600000,4.274639844894409,16.0,18.432
8,2201600,318750000,2133000000,3.43012797832489,16.0,19.744
8,2201600,318750000,3199000000,3.446544051170349,16.0,20.647
12,2201600,318750000,665600000,4.199151992797852,16.0,18.23
12,2201600,318750000,2133000000,3.428847908973694,16.0,20.548
12,2201600,318750000,3199000000,3.3963840007781982,16.0,21.556
4,2201600,522750000,665600000,3.674463987350464,16.0,18.229
4,2201600,522750000,2133000000,2.6525919437408447,16.0,20.746
4,2201600,522750000,3199000000,2.745743989944458,16.0,22.157
8,2201600,522750000,665600000,3.8727680444717407,16.0,16.512
8,2201600,522750000,2133000000,2.7528640031814575,16.0,21.35
8,2201600,522750000,3199000000,2.7059199810028076,16.0,22.664
12,2201600,522750000,665600000,3.772047996520996,16.0,19.539
12,2201600,522750000,2133000000,2.635599970817566,16.0,21.651
12,2201600,522750000,3199000000,2.588368058204651,16.0,23.163
4,2201600,726750000,665600000,3.783679962158203,16.0,17.224
4,2201600,726750000,2133000000,2.31003201007843,16.0,22.155
4,2201600,726750000,3199000000,2.466528058052063,16.0,23.967
8,2201600,726750000,665600000,3.8903520107269287,16.0,19.841
8,2201600,726750000,2133000000,2.3042880296707153,16.0,22.553
8,2201600,726750000,3199000000,2.3075199127197266,16.0,24.365
12,2201600,726750000,665600000,3.7694720029830933,16.0,20.243
12,2201600,726750000,2133000000,2.314031958580017,16.0,23.358
12,2201600,726750000,3199000000,2.2352640628814697,16.0,24.47
4,2201600,930750000,665600000,4.253407955169678,16.0,20.244
4,2201600,930750000,2133000000,2.179744005203247,16.0,23.759
4,2201600,930750000,3199000000,2.3549280166625977,16.0,25.577
8,2201600,930750000,665600000,3.8740639686584473,16.0,21.144
8,2201600,930750000,2133000000,2.1664639711380005,16.0,24.869
8,2201600,930750000,3199000000,2.142416000366211,16.0,25.978
12,2201600,930750000,665600000,3.7397119998931885,16.0,21.547
12,2201600,930750000,2133000000,2.1674559116363525,16.0,25.173
12,2201600,930750000,3199000000,2.0692800283432007,16.0,26.884
4,2201600,1134750000,665600000,3.923759937286377,16.0,21.345
4,2201600,1134750000,2133000000,2.1292001008987427,16.0,25.775
4,2201600,1134750000,3199000000,2.107375979423523,16.0,27.689
8,2201600,1134750000,665600000,3.8353439569473267,16.0,22.355
8,2201600,1134750000,2133000000,2.1051360368728638,16.0,23.555
8,2201600,1134750000,3199000000,2.070047974586487,16.0,27.983
12,2201600,1134750000,665600000,3.7046879529953003,16.0,23.154
12,2201600,1134750000,2133000000,2.1303679943084717,16.0,26.974
12,2201600,1134750000,3199000000,1.9464159607887268,16.0,28.989
4,2201600,1300500000,665600000,3.587775945663452,16.0,23.355
4,2201600,1300500000,2133000000,2.1009600162506104,16.0,27.881
4,2201600,1300500000,3199000000,1.9501439929008484,16.0,29.994
8,2201600,1300500000,665600000,3.813920021057129,16.0,23.964
8,2201600,1300500000,2133000000,2.0706080198287964,16.0,28.785
8,2201600,1300500000,3199000000,1.8906399607658386,16.0,31.402
12,2201600,1300500000,665600000,3.753152012825012,16.0,24.757
12,2201600,1300500000,2133000000,2.092288017272949,16.0,29.597
12,2201600,1300500000,3199000000,1.8838880062103271,16.0,29.488
4,422400,114750000,665600000,12.084176063537598,32.0,13.089
4,422400,114750000,2133000000,11.681727886199951,32.0,14.206
4,422400,114750000,3199000000,12.48091173171997,32.0,14.709
8,422400,114750000,665600000,11.482463836669922,32.0,13.59
8,422400,114750000,2133000000,12.273295879364014,32.0,14.608
8,422400,114750000,3199000000,11.393791675567627,32.0,15.311
12,422400,114750000,665600000,11.509247779846191,32.0,13.489
12,422400,114750000,2133000000,11.355040073394775,32.0,14.608
12,422400,114750000,3199000000,11.236863613128662,32.0,15.313
4,422400,318750000,665600000,8.532431602478027,32.0,13.802
4,422400,318750000,2133000000,7.912895917892456,32.0,14.608
4,422400,318750000,3199000000,8.762671947479248,32.0,15.314
8,422400,318750000,665600000,8.416143894195557,32.0,14.093
8,422400,318750000,2133000000,7.964479923248291,32.0,15.008
8,422400,318750000,3199000000,7.883919954299927,32.0,16.118
12,422400,318750000,665600000,8.416560173034668,32.0,13.994
12,422400,318750000,2133000000,7.8988001346588135,32.0,14.305
12,422400,318750000,3199000000,7.875855922698975,32.0,15.716
4,422400,522750000,665600000,8.669600009918213,32.0,13.6
4,422400,522750000,2133000000,7.695552110671997,32.0,14.599
4,422400,522750000,3199000000,8.050015926361084,32.0,15.615
8,422400,522750000,665600000,8.441167831420898,32.0,14.505
8,422400,522750000,2133000000,7.207007884979248,32.0,15.511
8,422400,522750000,3199000000,7.1386878490448,32.0,16.118
12,422400,522750000,665600000,8.090656280517578,32.0,14.497
12,422400,522750000,2133000000,7.115312099456787,32.0,15.0
12,422400,522750000,3199000000,8.202911853790283,32.0,16.118
