cores,cpu,gpu,mem,observed_time,bs,observed_power
4,422400,1134750000,3199000000,565.8239135742188,64.0,20.067
8,422400,1134750000,665600000,773.8033142089844,64.0,22.684
8,422400,1134750000,2133000000,400.7490692138672,64.0,23.267
8,422400,1134750000,3199000000,327.6616973876953,64.0,24.483
12,422400,1134750000,665600000,771.0249938964844,64.0,22.984
12,422400,1134750000,2133000000,328.7599639892578,64.0,25.266
12,422400,1134750000,3199000000,298.9711456298828,64.0,22.776
4,422400,1300500000,665600000,851.1576232910156,64.0,23.582
4,422400,1300500000,2133000000,568.4756469726562,64.0,19.7665
4,422400,1300500000,3199000000,312.93174743652344,64.0,22.3235
8,422400,1300500000,665600000,772.456787109375,64.0,24.6355
8,422400,1300500000,2133000000,386.6219940185547,64.0,25.966
8,422400,1300500000,3199000000,300.94139862060547,64.0,27.584
12,422400,1300500000,665600000,771.0682373046875,64.0,25.038
12,422400,1300500000,2133000000,307.262939453125,64.0,28.386
12,422400,1300500000,3199000000,265.64171600341797,64.0,29.763
4,729600,114750000,665600000,1558.617919921875,64.0,15.451
4,729600,114750000,2133000000,1543.938232421875,64.0,16.465
4,729600,114750000,3199000000,1539.759033203125,64.0,17.767
8,729600,114750000,665600000,1554.0015869140625,64.0,15.554
8,729600,114750000,2133000000,1541.9268188476562,64.0,16.468
8,729600,114750000,3199000000,1538.1196899414062,64.0,17.773
12,729600,114750000,665600000,1553.1075439453125,64.0,15.554
12,729600,114750000,2133000000,1541.6071166992188,64.0,16.468
12,729600,114750000,3199000000,1537.4242553710938,64.0,17.77
4,729600,318750000,665600000,844.4674987792969,64.0,17.973
4,729600,318750000,2133000000,450.0417175292969,64.0,28.88
4,729600,318750000,3199000000,597.2494506835938,64.0,22.4875
8,729600,318750000,665600000,838.0889282226562,64.0,18.069
8,729600,318750000,2133000000,589.7688293457031,64.0,21.783
8,729600,318750000,3199000000,582.2154846191406,64.0,23.289
12,729600,318750000,665600000,837.2946166992188,64.0,18.571
12,729600,318750000,2133000000,588.4226684570312,64.0,21.685
12,729600,318750000,3199000000,581.7997741699219,64.0,23.289
4,729600,522750000,665600000,800.3137512207031,64.0,18.874
4,729600,522750000,2133000000,366.19065856933594,64.0,28.771
4,729600,522750000,3199000000,413.39891052246094,64.0,24.585
8,729600,522750000,665600000,776.2437438964844,64.0,19.073
8,729600,522750000,2133000000,384.53065490722656,64.0,25.695
8,729600,522750000,3199000000,375.7428436279297,64.0,27.488
12,729600,522750000,665600000,774.0101623535156,64.0,19.376
12,729600,522750000,2133000000,384.3367614746094,64.0,26.196
12,729600,522750000,3199000000,375.18125915527344,64.0,27.607
4,729600,726750000,665600000,771.5932922363281,64.0,19.875
4,729600,726750000,2133000000,330.0533447265625,64.0,29.805
4,729600,726750000,3199000000,363.31675720214844,64.0,24.679
8,729600,726750000,665600000,760.7669982910156,64.0,20.279
8,729600,726750000,2133000000,322.86468505859375,64.0,26.699
8,729600,726750000,3199000000,288.9352111816406,64.0,28.378
12,729600,726750000,665600000,755.8800048828125,64.0,20.283
12,729600,726750000,2133000000,320.25721740722656,64.0,27.712
12,729600,726750000,3199000000,290.00648498535156,64.0,28.389
4,729600,930750000,665600000,772.038818359375,64.0,21.028
4,729600,930750000,2133000000,402.9156036376953,64.0,28.394
4,729600,930750000,3199000000,286.4363708496094,64.0,22.677
8,729600,930750000,665600000,752.5828552246094,64.0,21.481
8,729600,930750000,2133000000,296.5899353027344,64.0,29.0965
8,729600,930750000,3199000000,249.5894775390625,64.0,29.994
12,729600,930750000,665600000,749.0574340820312,64.0,21.582
12,729600,930750000,2133000000,296.49574279785156,64.0,29.298
12,729600,930750000,3199000000,243.74323272705078,64.0,29.292
4,729600,1134750000,665600000,765.2678527832031,64.0,22.684
4,729600,1134750000,2133000000,323.69935607910156,64.0,23.963
4,729600,1134750000,3199000000,348.0049591064453,64.0,27.278
8,729600,1134750000,665600000,748.4834289550781,64.0,23.085
8,729600,1134750000,2133000000,283.19390869140625,64.0,31.309
8,729600,1134750000,3199000000,224.85801696777344,64.0,32.2525
12,729600,1134750000,665600000,745.8106384277344,64.0,23.486
12,729600,1134750000,2133000000,282.41668701171875,64.0,31.802
12,729600,1134750000,3199000000,222.13159942626953,64.0,31.889
4,729600,1300500000,665600000,758.0298156738281,64.0,24.989
4,729600,1300500000,2133000000,320.95301818847656,64.0,28.371
4,729600,1300500000,3199000000,257.5819396972656,64.0,26.889
8,729600,1300500000,665600000,746.8299255371094,64.0,25.387
8,729600,1300500000,2133000000,279.0056457519531,64.0,34.607
8,729600,1300500000,3199000000,215.9914093017578,64.0,32.1635
12,729600,1300500000,665600000,743.790771484375,64.0,25.491
12,729600,1300500000,2133000000,273.1157531738281,64.0,35.255
12,729600,1300500000,3199000000,212.81239318847656,64.0,33.182
4,1036800,114750000,665600000,1546.7345581054688,64.0,15.554
4,1036800,114750000,2133000000,1535.41552734375,64.0,16.468
4,1036800,114750000,3199000000,1531.4694213867188,64.0,17.77
8,1036800,114750000,665600000,1545.2442626953125,64.0,15.556
8,1036800,114750000,2133000000,1534.3617553710938,64.0,16.468
8,1036800,114750000,3199000000,1530.7438354492188,64.0,17.773
12,1036800,114750000,665600000,1544.7244262695312,64.0,15.554
12,1036800,114750000,2133000000,1534.0679931640625,64.0,16.471
12,1036800,114750000,3199000000,1530.5328979492188,64.0,17.776
4,1036800,318750000,665600000,836.5226440429688,64.0,18.173
4,1036800,318750000,2133000000,287.12632751464844,64.0,34.813
4,1036800,318750000,3199000000,576.4238586425781,64.0,23.087
8,1036800,318750000,665600000,830.18896484375,64.0,18.575
8,1036800,318750000,2133000000,580.4225463867188,64.0,22.193
8,1036800,318750000,3199000000,573.185791015625,64.0,23.294
12,1036800,318750000,665600000,828.0444946289062,64.0,18.577
12,1036800,318750000,2133000000,580.5873413085938,64.0,21.987
12,1036800,318750000,3199000000,572.9129028320312,64.0,23.092
4,1036800,522750000,665600000,773.38134765625,64.0,19.076
4,1036800,522750000,2133000000,295.46539306640625,64.0,31.587
4,1036800,522750000,3199000000,386.9966583251953,64.0,26.605
8,1036800,522750000,665600000,766.4466552734375,64.0,19.376
8,1036800,522750000,2133000000,377.2738952636719,64.0,26.2015
8,1036800,522750000,3199000000,367.1021423339844,64.0,28.203
12,1036800,522750000,665600000,763.7601318359375,64.0,19.477
12,1036800,522750000,2133000000,375.11602783203125,64.0,26.402
12,1036800,522750000,3199000000,365.58763122558594,64.0,28.0955
4,1036800,726750000,665600000,757.9141845703125,64.0,19.875
4,1036800,726750000,2133000000,288.9677276611328,64.0,34.52
4,1036800,726750000,3199000000,304.962890625,64.0,28.993
8,1036800,726750000,665600000,748.7639465332031,64.0,20.283
8,1036800,726750000,2133000000,314.4877624511719,64.0,29.713
8,1036800,726750000,3199000000,278.6649169921875,64.0,33.406
12,1036800,726750000,665600000,748.6639099121094,64.0,20.286
12,1036800,726750000,2133000000,312.89109802246094,64.0,29.814
12,1036800,726750000,3199000000,278.3595428466797,64.0,32.51
4,1036800,930750000,665600000,746.7584533691406,64.0,21.382
4,1036800,930750000,2133000000,287.3693084716797,64.0,29.89
4,1036800,930750000,3199000000,261.21885681152344,64.0,28.59
8,1036800,930750000,665600000,743.2766723632812,64.0,21.578
8,1036800,930750000,2133000000,287.6408386230469,64.0,32.9165
8,1036800,930750000,3199000000,233.0978240966797,64.0,35.103
12,1036800,930750000,665600000,741.6329650878906,64.0,21.879
12,1036800,930750000,2133000000,287.40660095214844,64.0,32.916
12,1036800,930750000,3199000000,232.53961944580078,64.0,36.906
4,1036800,1134750000,665600000,743.1058044433594,64.0,23.087
4,1036800,1134750000,2133000000,296.9676818847656,64.0,34.694
4,1036800,1134750000,3199000000,243.76412200927734,64.0,29.886
8,1036800,1134750000,665600000,741.1729125976562,64.0,23.491
8,1036800,1134750000,2133000000,272.7011260986328,64.0,35.925
8,1036800,1134750000,3199000000,213.98446655273438,64.0,35.729
12,1036800,1134750000,665600000,737.42578125,64.0,23.688
12,1036800,1134750000,2133000000,273.01905822753906,64.0,36.524
12,1036800,1134750000,3199000000,212.34820556640625,64.0,37.508
4,1036800,1300500000,665600000,739.6608276367188,64.0,25.2415
4,1036800,1300500000,2133000000,291.70977783203125,64.0,35.929
4,1036800,1300500000,3199000000,230.81593322753906,64.0,35.483
8,1036800,1300500000,665600000,738.5418395996094,64.0,25.592
8,1036800,1300500000,2133000000,267.1965789794922,64.0,39.754
8,1036800,1300500000,3199000000,204.92330169677734,64.0,42.921
12,1036800,1300500000,665600000,735.5669250488281,64.0,25.592
12,1036800,1300500000,2133000000,266.0511779785156,64.0,40.033
12,1036800,1300500000,3199000000,202.61329650878906,64.0,39.703
4,1344000,114750000,665600000,1541.869873046875,64.0,15.551
4,1344000,114750000,2133000000,1531.0502319335938,64.0,16.468
4,1344000,114750000,3199000000,1527.1566772460938,64.0,17.673
8,1344000,114750000,665600000,1540.917236328125,64.0,15.551
8,1344000,114750000,2133000000,1530.5410766601562,64.0,16.468
8,1344000,114750000,3199000000,1527.1609497070312,64.0,17.77
12,1344000,114750000,665600000,1541.0784301757812,64.0,15.551
12,1344000,114750000,2133000000,1530.577880859375,64.0,16.465
12,1344000,114750000,3199000000,1526.9038696289062,64.0,17.77
4,1344000,318750000,665600000,828.862060546875,64.0,18.574
4,1344000,318750000,2133000000,283.8781280517578,64.0,36.814
4,1344000,318750000,3199000000,570.2532043457031,64.0,23.694
8,1344000,318750000,665600000,826.08349609375,64.0,18.574
8,1344000,318750000,2133000000,575.8777160644531,64.0,22.189
8,1344000,318750000,3199000000,568.542724609375,64.0,23.193
12,1344000,318750000,665600000,824.8642272949219,64.0,18.972
12,1344000,318750000,2133000000,575.4452514648438,64.0,21.987
12,1344000,318750000,3199000000,568.2547912597656,64.0,23.293
4,1344000,522750000,665600000,767.0975036621094,64.0,19.076
4,1344000,522750000,2133000000,276.8354034423828,64.0,38.127
4,1344000,522750000,3199000000,363.88755798339844,64.0,28.19
8,1344000,522750000,665600000,762.4988403320312,64.0,19.477
8,1344000,522750000,2133000000,371.30381774902344,64.0,26.502
8,1344000,522750000,3199000000,361.0352325439453,64.0,28.591
12,1344000,522750000,665600000,760.8375244140625,64.0,19.477
12,1344000,522750000,2133000000,370.6929931640625,64.0,26.302
12,1344000,522750000,3199000000,360.8687744140625,64.0,28.591
4,1344000,726750000,665600000,748.3996276855469,64.0,20.279
4,1344000,726750000,2133000000,285.3778533935547,64.0,39.036
4,1344000,726750000,3199000000,291.72752380371094,64.0,32.352
8,1344000,726750000,665600000,745.4026489257812,64.0,20.38
8,1344000,726750000,2133000000,309.3286895751953,64.0,29.913
8,1344000,726750000,3199000000,274.25169372558594,64.0,33.807
12,1344000,726750000,665600000,742.921875,64.0,20.38
12,1344000,726750000,2133000000,308.37391662597656,64.0,30.264
12,1344000,726750000,3199000000,273.5762023925781,64.0,33.807
4,1344000,930750000,665600000,741.9622802734375,64.0,21.683
4,1344000,930750000,2133000000,280.25160217285156,64.0,37.735
4,1344000,930750000,3199000000,247.98802947998047,64.0,33.714
8,1344000,930750000,665600000,736.9110107421875,64.0,21.882
8,1344000,930750000,2133000000,283.14149475097656,64.0,33.317
8,1344000,930750000,3199000000,228.38015747070312,64.0,39.012
12,1344000,930750000,665600000,735.7753295898438,64.0,21.882
12,1344000,930750000,2133000000,281.5331115722656,64.0,33.918
12,1344000,930750000,3199000000,227.58868408203125,64.0,39.113
4,1344000,1134750000,665600000,737.6512756347656,64.0,23.587
4,1344000,1134750000,2133000000,276.7974853515625,64.0,37.625
4,1344000,1134750000,3199000000,223.6156997680664,64.0,36.705
8,1344000,1134750000,665600000,733.9619140625,64.0,23.587
8,1344000,1134750000,2133000000,269.9935607910156,64.0,38.078
8,1344000,1134750000,3199000000,209.81871795654297,64.0,44.114
12,1344000,1134750000,665600000,733.5464782714844,64.0,23.587
12,1344000,1134750000,2133000000,268.3850402832031,64.0,37.727
12,1344000,1134750000,3199000000,207.9727783203125,64.0,42.331
4,1344000,1300500000,665600000,736.7473754882812,64.0,25.592
4,1344000,1300500000,2133000000,281.23304748535156,64.0,38.719
4,1344000,1300500000,3199000000,225.9808349609375,64.0,38.5245
8,1344000,1300500000,665600000,732.2692260742188,64.0,25.693
8,1344000,1300500000,2133000000,262.7729187011719,64.0,41.236
8,1344000,1300500000,3199000000,199.13761138916016,64.0,44.413
12,1344000,1300500000,665600000,730.2771911621094,64.0,25.886
12,1344000,1300500000,2133000000,262.15484619140625,64.0,41.3865
12,1344000,1300500000,3199000000,198.46900177001953,64.0,47.805
4,1651200,114750000,665600000,1538.7781372070312,64.0,15.648
4,1651200,114750000,2133000000,1528.6870727539062,64.0,16.4645
4,1651200,114750000,3199000000,1524.5241088867188,64.0,17.77
8,1651200,114750000,665600000,1538.2348022460938,64.0,15.849
8,1651200,114750000,2133000000,1527.9270629882812,64.0,16.863
8,1651200,114750000,3199000000,1524.4569702148438,64.0,18.168
12,1651200,114750000,665600000,1538.3013305664062,64.0,15.955
12,1651200,114750000,2133000000,1528.4761962890625,64.0,16.866
12,1651200,114750000,3199000000,1524.3916015625,64.0,18.171
4,1651200,318750000,665600000,826.3404541015625,64.0,18.975
4,1651200,318750000,2133000000,270.05714416503906,64.0,40.7735
4,1651200,318750000,3199000000,566.6734619140625,64.0,23.694
8,1651200,318750000,665600000,820.0013427734375,64.0,18.972
8,1651200,318750000,2133000000,571.9671020507812,64.0,22.59
8,1651200,318750000,3199000000,565.1328430175781,64.0,23.9445
12,1651200,318750000,665600000,819.09130859375,64.0,19.176
12,1651200,318750000,2133000000,572.3717651367188,64.0,22.489
12,1651200,318750000,3199000000,564.8324584960938,64.0,24.195
4,1651200,522750000,665600000,764.6679992675781,64.0,19.477
4,1651200,522750000,2133000000,272.57769775390625,64.0,40.935
4,1651200,522750000,3199000000,359.8937225341797,64.0,27.99
8,1651200,522750000,665600000,759.3518371582031,64.0,19.878
8,1651200,522750000,2133000000,367.6890106201172,64.0,27.205
8,1651200,522750000,3199000000,357.8656005859375,64.0,28.992
12,1651200,522750000,665600000,758.1954956054688,64.0,19.878
12,1651200,522750000,2133000000,367.3716125488281,64.0,26.602
12,1651200,522750000,3199000000,357.5350646972656,64.0,28.805
4,1651200,726750000,665600000,745.3204040527344,64.0,20.68
4,1651200,726750000,2133000000,273.5686798095703,64.0,40.5395
4,1651200,726750000,3199000000,274.75196838378906,64.0,33.111
8,1651200,726750000,665600000,741.5447998046875,64.0,20.781
8,1651200,726750000,2133000000,304.9710693359375,64.0,30.715
8,1651200,726750000,3199000000,270.22450256347656,64.0,34.308
12,1651200,726750000,665600000,740.1410522460938,64.0,20.781
12,1651200,726750000,2133000000,304.2573547363281,64.0,31.116
12,1651200,726750000,3199000000,270.50335693359375,64.0,34.809
4,1651200,930750000,665600000,738.7886962890625,64.0,21.882
4,1651200,930750000,2133000000,275.4784240722656,64.0,41.336
4,1651200,930750000,3199000000,235.77779388427734,64.0,38.502
8,1651200,930750000,665600000,734.7290344238281,64.0,22.283
8,1651200,930750000,2133000000,279.32618713378906,64.0,34.22
8,1651200,930750000,3199000000,225.01990509033203,64.0,39.714
12,1651200,930750000,665600000,733.9434509277344,64.0,22.4325
12,1651200,930750000,2133000000,278.06614685058594,64.0,34.411
12,1651200,930750000,3199000000,224.1397476196289,64.0,40.416
4,1651200,1134750000,665600000,735.61279296875,64.0,23.887
4,1651200,1134750000,2133000000,270.4640350341797,64.0,40.2335
4,1651200,1134750000,3199000000,217.69595336914062,64.0,41.406
8,1651200,1134750000,665600000,730.2325744628906,64.0,23.988
8,1651200,1134750000,2133000000,265.7386169433594,64.0,37.928
8,1651200,1134750000,3199000000,205.5832290649414,64.0,45.718
12,1651200,1134750000,665600000,728.7821960449219,64.0,24.084
12,1651200,1134750000,2133000000,264.78961181640625,64.0,38.224
12,1651200,1134750000,3199000000,205.09270477294922,64.0,45.579
4,1651200,1300500000,665600000,734.1060180664062,64.0,25.687
4,1651200,1300500000,2133000000,272.40528869628906,64.0,41.0805
4,1651200,1300500000,3199000000,132.3557891845703,64.0,29.381
8,1651200,1300500000,665600000,728.4411315917969,64.0,26.287
8,1651200,1300500000,2133000000,259.6959228515625,64.0,41.8825
8,1651200,1300500000,3199000000,196.0200958251953,64.0,50.811
12,1651200,1300500000,665600000,727.7018432617188,64.0,26.387
12,1651200,1300500000,2133000000,258.39463806152344,64.0,42.6895
12,1651200,1300500000,3199000000,195.15184020996094,64.0,51.507
4,1958400,114750000,665600000,1536.8251953125,64.0,15.949
4,1958400,114750000,2133000000,1526.4154663085938,64.0,16.866
4,1958400,114750000,3199000000,1522.79638671875,64.0,18.17
8,1958400,114750000,665600000,1536.1553344726562,64.0,16.152
8,1958400,114750000,2133000000,1526.300048828125,64.0,16.965
8,1958400,114750000,3199000000,1522.6829833984375,64.0,18.174
12,1958400,114750000,665600000,1536.0394287109375,64.0,16.356
12,1958400,114750000,2133000000,1526.3829345703125,64.0,17.27
12,1958400,114750000,3199000000,1522.40087890625,64.0,18.575
4,1958400,318750000,665600000,819.8118591308594,64.0,19.276
4,1958400,318750000,2133000000,263.3056945800781,64.0,42.138
4,1958400,318750000,3199000000,563.806396484375,64.0,24.191
8,1958400,318750000,665600000,818.3080749511719,64.0,19.376
8,1958400,318750000,2133000000,570.2692565917969,64.0,22.94
8,1958400,318750000,3199000000,275.3055419921875,64.0,24.495
12,1958400,318750000,665600000,818.4349670410156,64.0,19.776
12,1958400,318750000,2133000000,569.7509460449219,64.0,22.995
12,1958400,318750000,3199000000,275.33203125,64.0,24.896
4,1958400,522750000,665600000,758.7886352539062,64.0,19.875
4,1958400,522750000,2133000000,262.9319610595703,64.0,41.587
4,1958400,522750000,3199000000,355.5857696533203,64.0,29.889
8,1958400,522750000,665600000,754.8888854980469,64.0,20.279
8,1958400,522750000,2133000000,364.8742218017578,64.0,27.504
8,1958400,522750000,3199000000,355.14878845214844,64.0,29.5
12,1958400,522750000,665600000,754.2048645019531,64.0,20.38
12,1958400,522750000,2133000000,364.5680236816406,64.0,27.4515
12,1958400,522750000,3199000000,354.62538146972656,64.0,29.8
4,1958400,726750000,665600000,744.6575317382812,64.0,20.781
4,1958400,726750000,2133000000,263.84165954589844,64.0,42.25
4,1958400,726750000,3199000000,157.302978515625,64.0,26.185
8,1958400,726750000,665600000,737.3146362304688,64.0,21.478
8,1958400,726750000,2133000000,303.0422668457031,64.0,31.01
8,1958400,726750000,3199000000,267.82350158691406,64.0,35.604
12,1958400,726750000,665600000,737.8673400878906,64.0,21.582
12,1958400,726750000,2133000000,301.43035888671875,64.0,31.361
12,1958400,726750000,3199000000,267.689208984375,64.0,35.604
4,1958400,930750000,665600000,734.0358581542969,64.0,22.384
4,1958400,930750000,2133000000,164.54476928710938,64.0,23.7405
4,1958400,930750000,3199000000,225.9169158935547,64.0,39.814
8,1958400,930750000,665600000,731.6640930175781,64.0,22.785
8,1958400,930750000,2133000000,276.7658233642578,64.0,35.222
8,1958400,930750000,3199000000,221.9716796875,64.0,41.218
12,1958400,930750000,665600000,730.7518310546875,64.0,22.984
12,1958400,930750000,2133000000,275.71583557128906,64.0,35.629
12,1958400,930750000,3199000000,221.22763061523438,64.0,41.419
4,1958400,1134750000,665600000,731.4889831542969,64.0,24.288
4,1958400,1134750000,2133000000,172.39046478271484,64.0,27.599
4,1958400,1134750000,3199000000,146.0498504638672,64.0,28.781
8,1958400,1134750000,665600000,727.6462707519531,64.0,24.489
8,1958400,1134750000,2133000000,262.7597198486328,64.0,38.9805
8,1958400,1134750000,3199000000,202.7160186767578,64.0,47.083
12,1958400,1134750000,665600000,725.8352661132812,64.0,24.789
12,1958400,1134750000,2133000000,262.0789031982422,64.0,39.7325
12,1958400,1134750000,3199000000,202.1989288330078,64.0,47.233
4,1958400,1300500000,665600000,729.2337951660156,64.0,26.388
4,1958400,1300500000,2133000000,262.63426208496094,64.0,41.982
4,1958400,1300500000,3199000000,202.30722045898438,64.0,49.82
8,1958400,1300500000,665600000,724.6639709472656,64.0,26.788
8,1958400,1300500000,2133000000,255.8548355102539,64.0,42.985
8,1958400,1300500000,3199000000,193.16289520263672,64.0,52.528
12,1958400,1300500000,665600000,723.5480041503906,64.0,27.094
12,1958400,1300500000,2133000000,255.0032501220703,64.0,43.6435
12,1958400,1300500000,3199000000,192.74419403076172,64.0,53.123
4,2201600,114750000,665600000,1536.7566528320312,64.0,16.349
4,2201600,114750000,2133000000,1526.7836303710938,64.0,17.065
4,2201600,114750000,3199000000,1522.9606323242188,64.0,18.37
8,2201600,114750000,665600000,1534.9491577148438,64.0,16.753
8,2201600,114750000,2133000000,1524.830078125,64.0,17.667
8,2201600,114750000,3199000000,1521.6117553710938,64.0,18.77
12,2201600,114750000,665600000,1534.9539794921875,64.0,17.154
12,2201600,114750000,2133000000,1525.0365600585938,64.0,18.068
12,2201600,114750000,3199000000,1521.5087890625,64.0,19.277
4,2201600,318750000,665600000,818.9200134277344,64.0,19.773
4,2201600,318750000,2133000000,282.63807678222656,64.0,23.391
4,2201600,318750000,3199000000,563.2427368164062,64.0,24.591
8,2201600,318750000,665600000,815.2510681152344,64.0,20.174
8,2201600,318750000,2133000000,280.13819885253906,64.0,24.594
8,2201600,318750000,3199000000,561.5144958496094,64.0,24.992
12,2201600,318750000,665600000,815.16845703125,64.0,20.575
12,2201600,318750000,2133000000,569.025390625,64.0,23.991
12,2201600,318750000,3199000000,561.4516906738281,64.0,25.393
4,2201600,522750000,665600000,755.8975219726562,64.0,20.375
4,2201600,522750000,2133000000,258.8168487548828,64.0,43.541
4,2201600,522750000,3199000000,354.561279296875,64.0,30.009
8,2201600,522750000,665600000,753.8180541992188,64.0,20.679
8,2201600,522750000,2133000000,363.69166564941406,64.0,28.401
8,2201600,522750000,3199000000,353.72552490234375,64.0,30.595
12,2201600,522750000,665600000,752.762939453125,64.0,21.373
12,2201600,522750000,2133000000,363.4126892089844,64.0,28.802
12,2201600,522750000,3199000000,353.4351043701172,64.0,30.995
4,2201600,726750000,665600000,736.8182678222656,64.0,21.582
4,2201600,726750000,2133000000,257.3168487548828,64.0,43.989
4,2201600,726750000,3199000000,268.1365661621094,64.0,35.404
8,2201600,726750000,665600000,736.4439392089844,64.0,21.979
8,2201600,726750000,2133000000,301.2781982421875,64.0,32.72
8,2201600,726750000,3199000000,266.9307556152344,64.0,36.206
12,2201600,726750000,665600000,734.8916625976562,64.0,22.68
12,2201600,726750000,2133000000,301.1470947265625,64.0,32.718
12,2201600,726750000,3199000000,266.40179443359375,64.0,36.504
4,2201600,930750000,665600000,731.0346984863281,64.0,22.983
4,2201600,930750000,2133000000,259.1193084716797,64.0,43.592
4,2201600,930750000,3199000000,223.7984161376953,64.0,41.619
8,2201600,930750000,665600000,728.6458740234375,64.0,23.586
8,2201600,930750000,2133000000,274.6846160888672,64.0,36.632
8,2201600,930750000,3199000000,220.63893127441406,64.0,42.922
12,2201600,930750000,665600000,727.0541687011719,64.0,24.088
12,2201600,930750000,2133000000,274.156982421875,64.0,37.225
12,2201600,930750000,3199000000,220.13836669921875,64.0,43.123
4,2201600,1134750000,665600000,726.4198913574219,64.0,24.885
4,2201600,1134750000,2133000000,258.78863525390625,64.0,43.592
4,2201600,1134750000,3199000000,204.53939056396484,64.0,47.634
8,2201600,1134750000,665600000,725.6646728515625,64.0,25.19
8,2201600,1134750000,2133000000,261.4250793457031,64.0,40.6845
8,2201600,1134750000,3199000000,201.3190460205078,64.0,48.9375
12,2201600,1134750000,665600000,724.1650695800781,64.0,25.692
12,2201600,1134750000,2133000000,260.754150390625,64.0,41.426
12,2201600,1134750000,3199000000,201.04024505615234,64.0,49.478
4,2201600,1300500000,665600000,724.5508728027344,64.0,27.094
4,2201600,1300500000,2133000000,258.4676818847656,64.0,43.7925
4,2201600,1300500000,3199000000,199.2812271118164,64.0,51.812
8,2201600,1300500000,665600000,722.5999145507812,64.0,27.691
8,2201600,1300500000,2133000000,254.91130828857422,64.0,44.5455
8,2201600,1300500000,3199000000,192.2812957763672,64.0,54.526
12,2201600,1300500000,665600000,721.4956970214844,64.0,28.092
12,2201600,1300500000,2133000000,253.2499237060547,64.0,45.5415
12,2201600,1300500000,3199000000,191.63140869140625,64.0,55.3625
