cores,cpu,gpu,mem,observed_time,bs,observed_power
12,422400,930750000,2133000000,2756.1080322265625,32.0,38.408
12,422400,930750000,3199000000,2376.2861328125,32.0,44.379
4,422400,1134750000,665600000,8289.0068359375,32.0,24.385
4,422400,1134750000,2133000000,2524.307373046875,32.0,48.629
4,422400,1134750000,3199000000,2078.432861328125,32.0,51.906
8,422400,1134750000,665600000,8325.25244140625,32.0,24.379
8,422400,1134750000,2133000000,2743.19140625,32.0,42.717
8,422400,1134750000,3199000000,2380.1365966796875,32.0,49.588
12,422400,1134750000,665600000,8336.39208984375,32.0,24.779
12,422400,1134750000,2133000000,2789.36767578125,32.0,43.005
12,422400,1134750000,3199000000,2201.4337158203125,32.0,51.7985
4,422400,1300500000,665600000,8247.22900390625,32.0,26.789
4,422400,1300500000,2133000000,2952.7901611328125,32.0,47.927
4,422400,1300500000,3199000000,2262.6058349609375,32.0,57.085
8,422400,1300500000,665600000,8885.072265625,32.0,26.783
8,422400,1300500000,2133000000,2945.496826171875,32.0,47.126
8,422400,1300500000,3199000000,2298.323486328125,32.0,55.29
12,422400,1300500000,665600000,8377.6806640625,32.0,27.183
12,422400,1300500000,2133000000,3099.2314453125,32.0,45.958
12,422400,1300500000,3199000000,2062.636474609375,32.0,58.902
4,729600,114750000,665600000,16514.962890625,32.0,15.664
4,729600,114750000,2133000000,16719.5712890625,32.0,16.663
4,729600,114750000,3199000000,16582.271484375,32.0,17.87
8,729600,114750000,665600000,17515.33984375,32.0,15.664
8,729600,114750000,2133000000,16451.185546875,32.0,16.669
8,729600,114750000,3199000000,16406.6455078125,32.0,17.873
12,729600,114750000,665600000,16825.712890625,32.0,16.065
12,729600,114750000,2133000000,16468.8271484375,32.0,17.07
12,729600,114750000,3199000000,16803.9658203125,32.0,18.274
4,729600,318750000,665600000,8798.92822265625,32.0,19.278
4,729600,318750000,2133000000,2563.416748046875,32.0,48.441
4,729600,318750000,3199000000,6011.194091796875,32.0,24.197
8,729600,318750000,665600000,8324.00390625,32.0,19.277
8,729600,318750000,2133000000,6002.090087890625,32.0,22.595
8,729600,318750000,3199000000,6020.495849609375,32.0,24.197
12,729600,318750000,665600000,8374.01220703125,32.0,19.679
12,729600,318750000,2133000000,6129.33837890625,32.0,22.991
12,729600,318750000,3199000000,6122.89208984375,32.0,24.603
4,729600,522750000,665600000,7909.7666015625,32.0,19.879
4,729600,522750000,2133000000,2593.5111083984375,32.0,48.571
4,729600,522750000,3199000000,3824.8524169921875,32.0,30.212
8,729600,522750000,665600000,8130.45263671875,32.0,19.882
8,729600,522750000,2133000000,3802.4019775390625,32.0,28.209
8,729600,522750000,3199000000,3779.819580078125,32.0,30.218
12,729600,522750000,665600000,8009.081787109375,32.0,20.28
12,729600,522750000,2133000000,3836.2838134765625,32.0,28.315
12,729600,522750000,3199000000,3803.759765625,32.0,30.619
4,729600,726750000,665600000,8058.89453125,32.0,21.081
4,729600,726750000,2133000000,2724.031494140625,32.0,48.2055
4,729600,726750000,3199000000,2864.9974365234375,32.0,36.607
8,729600,726750000,665600000,8159.685302734375,32.0,21.081
8,729600,726750000,2133000000,2945.157958984375,32.0,33.219
8,729600,726750000,3199000000,2930.9293212890625,32.0,36.406
12,729600,726750000,665600000,7957.56103515625,32.0,21.482
12,729600,726750000,2133000000,3090.4808349609375,32.0,33.219
12,729600,726750000,3199000000,2858.7501220703125,32.0,37.008
4,729600,930750000,665600000,8137.135498046875,32.0,22.385
4,729600,930750000,2133000000,2548.5911865234375,32.0,48.542
4,729600,930750000,3199000000,2602.2374267578125,32.0,42.898
8,729600,930750000,665600000,8000.987060546875,32.0,22.685
8,729600,930750000,2133000000,2893.0750732421875,32.0,37.73
8,729600,930750000,3199000000,2384.10498046875,32.0,44.039
12,729600,930750000,665600000,8191.97509765625,32.0,22.736
12,729600,930750000,2133000000,2932.1046142578125,32.0,38.131
12,729600,930750000,3199000000,2326.1644287109375,32.0,45.003
4,729600,1134750000,665600000,8432.76318359375,32.0,24.39
4,729600,1134750000,2133000000,2716.9346923828125,32.0,47.955
4,729600,1134750000,3199000000,2050.763916015625,32.0,52.42
8,729600,1134750000,665600000,8192.574462890625,32.0,24.39
8,729600,1134750000,2133000000,2582.704833984375,32.0,43.287
8,729600,1134750000,3199000000,2071.15576171875,32.0,52.32
12,729600,1134750000,665600000,8387.30078125,32.0,24.786
12,729600,1134750000,2133000000,2640.790771484375,32.0,43.229
12,729600,1134750000,3199000000,2092.006591796875,32.0,51.919
4,729600,1300500000,665600000,8474.36865234375,32.0,26.789
4,729600,1300500000,2133000000,2611.0545654296875,32.0,48.441
4,729600,1300500000,3199000000,1967.5745849609375,32.0,60.122
8,729600,1300500000,665600000,8440.609375,32.0,26.796
8,729600,1300500000,2133000000,2488.490478515625,32.0,49.043
8,729600,1300500000,3199000000,2101.8837890625,32.0,59.3705
12,729600,1300500000,665600000,8259.3203125,32.0,27.19
12,729600,1300500000,2133000000,2498.305419921875,32.0,49.343
12,729600,1300500000,3199000000,2001.7279052734375,32.0,60.022
4,1036800,114750000,665600000,16543.6923828125,32.0,15.667
4,1036800,114750000,2133000000,16772.4716796875,32.0,16.666
4,1036800,114750000,3199000000,16717.46484375,32.0,17.873
8,1036800,114750000,665600000,16569.1240234375,32.0,16.065
8,1036800,114750000,2133000000,16374.94775390625,32.0,16.672
8,1036800,114750000,3199000000,16402.595703125,32.0,17.876
12,1036800,114750000,665600000,16709.55078125,32.0,16.065
12,1036800,114750000,2133000000,16625.068359375,32.0,17.07
12,1036800,114750000,3199000000,16440.5908203125,32.0,18.274
4,1036800,318750000,665600000,8176.590576171875,32.0,19.278
4,1036800,318750000,2133000000,2662.1444091796875,32.0,48.163
4,1036800,318750000,3199000000,5958.459716796875,32.0,24.297
8,1036800,318750000,665600000,8277.0888671875,32.0,19.679
8,1036800,318750000,2133000000,6223.128662109375,32.0,22.991
8,1036800,318750000,3199000000,6265.12548828125,32.0,24.598
12,1036800,318750000,665600000,8338.33056640625,32.0,19.679
12,1036800,318750000,2133000000,6046.5458984375,32.0,23.092
12,1036800,318750000,3199000000,6032.306396484375,32.0,24.698
4,1036800,522750000,665600000,7942.54150390625,32.0,19.879
4,1036800,522750000,2133000000,2645.8189697265625,32.0,48.127
4,1036800,522750000,3199000000,3765.3936767578125,32.0,30.397
8,1036800,522750000,665600000,7935.31396484375,32.0,20.276
8,1036800,522750000,2133000000,3855.7752685546875,32.0,28.309
8,1036800,522750000,3199000000,3831.409912109375,32.0,30.397
12,1036800,522750000,665600000,7965.826171875,32.0,20.28
12,1036800,522750000,2133000000,3916.885498046875,32.0,28.511
12,1036800,522750000,3199000000,3810.2156982421875,32.0,30.792
4,1036800,726750000,665600000,7924.205322265625,32.0,21.077
4,1036800,726750000,2133000000,2592.47607421875,32.0,48.241
4,1036800,726750000,3199000000,2756.328857421875,32.0,36.407
8,1036800,726750000,665600000,8088.071533203125,32.0,21.477
8,1036800,726750000,2133000000,3318.4747314453125,32.0,33.111
8,1036800,726750000,3199000000,2930.7066650390625,32.0,36.699
12,1036800,726750000,665600000,7966.389892578125,32.0,21.478
12,1036800,726750000,2133000000,3110.397705078125,32.0,33.211
12,1036800,726750000,3199000000,2753.2078857421875,32.0,37.1
4,1036800,930750000,665600000,8346.8427734375,32.0,22.381
4,1036800,930750000,2133000000,2613.02001953125,32.0,48.228
4,1036800,930750000,3199000000,2541.9013671875,32.0,42.988
8,1036800,930750000,665600000,8169.97265625,32.0,22.782
8,1036800,930750000,2133000000,2660.8818359375,32.0,38.3275
8,1036800,930750000,3199000000,2350.6165771484375,32.0,44.1955
12,1036800,930750000,665600000,8158.416259765625,32.0,22.781
12,1036800,930750000,2133000000,2768.0693359375,32.0,38.122
12,1036800,930750000,3199000000,2402.57958984375,32.0,44.591
4,1036800,1134750000,665600000,8177.480224609375,32.0,24.385
4,1036800,1134750000,2133000000,2543.7177734375,32.0,48.4345
4,1036800,1134750000,3199000000,2168.4166259765625,32.0,50.803
8,1036800,1134750000,665600000,8273.66845703125,32.0,24.786
8,1036800,1134750000,2133000000,2626.87841796875,32.0,42.928
8,1036800,1134750000,3199000000,2014.439697265625,32.0,52.657
12,1036800,1134750000,665600000,8299.90380859375,32.0,24.786
12,1036800,1134750000,2133000000,2668.867919921875,32.0,43.118
12,1036800,1134750000,3199000000,2060.7235107421875,32.0,53.122
4,1036800,1300500000,665600000,8686.71484375,32.0,26.789
4,1036800,1300500000,2133000000,2955.5667724609375,32.0,46.523
4,1036800,1300500000,3199000000,1938.3570556640625,32.0,59.922
8,1036800,1300500000,665600000,8081.23388671875,32.0,27.19
8,1036800,1300500000,2133000000,2625.16015625,32.0,48.729
8,1036800,1300500000,3199000000,2016.6611938476562,32.0,58.519
12,1036800,1300500000,665600000,8421.30810546875,32.0,27.284
12,1036800,1300500000,2133000000,2702.6461181640625,32.0,48.328
12,1036800,1300500000,3199000000,1950.05615234375,32.0,60.222
4,1344000,114750000,665600000,16490.51953125,32.0,15.664
4,1344000,114750000,2133000000,16553.03125,32.0,16.666
4,1344000,114750000,3199000000,16571.4873046875,32.0,17.873
8,1344000,114750000,665600000,16662.943359375,32.0,16.062
8,1344000,114750000,2133000000,16660.0078125,32.0,16.969
8,1344000,114750000,3199000000,16445.794921875,32.0,18.178
12,1344000,114750000,665600000,16433.6240234375,32.0,16.065
12,1344000,114750000,2133000000,16430.8310546875,32.0,17.067
12,1344000,114750000,3199000000,16430.59375,32.0,18.274
4,1344000,318750000,665600000,8357.95361328125,32.0,19.278
4,1344000,318750000,2133000000,2659.309814453125,32.0,47.9835
4,1344000,318750000,3199000000,6026.85546875,32.0,24.297
8,1344000,318750000,665600000,8486.57666015625,32.0,19.679
8,1344000,318750000,2133000000,6076.235595703125,32.0,22.991
8,1344000,318750000,3199000000,6093.09765625,32.0,24.598
12,1344000,318750000,665600000,8348.99658203125,32.0,19.679
12,1344000,318750000,2133000000,6282.818359375,32.0,22.991
12,1344000,318750000,3199000000,5998.593994140625,32.0,24.698
4,1344000,522750000,665600000,7942.372802734375,32.0,19.879
4,1344000,522750000,2133000000,2726.4488525390625,32.0,48.14
4,1344000,522750000,3199000000,3729.0789794921875,32.0,30.212
8,1344000,522750000,665600000,8001.513427734375,32.0,20.28
8,1344000,522750000,2133000000,3875.7916259765625,32.0,28.309
8,1344000,522750000,3199000000,3781.90673828125,32.0,30.598
12,1344000,522750000,665600000,7986.819091796875,32.0,20.28
12,1344000,522750000,2133000000,4003.6820068359375,32.0,28.209
12,1344000,522750000,3199000000,3812.5438232421875,32.0,30.598
4,1344000,726750000,665600000,7972.11474609375,32.0,21.077
4,1344000,726750000,2133000000,2633.94482421875,32.0,48.541
4,1344000,726750000,3199000000,2777.4580078125,32.0,36.707
8,1344000,726750000,665600000,7999.803466796875,32.0,21.478
8,1344000,726750000,2133000000,3032.6075439453125,32.0,33.118
8,1344000,726750000,3199000000,2874.5413818359375,32.0,36.699
12,1344000,726750000,665600000,7910.237060546875,32.0,21.478
12,1344000,726750000,2133000000,2954.8218994140625,32.0,33.612
12,1344000,726750000,3199000000,2767.591796875,32.0,37.1
4,1344000,930750000,665600000,8107.59912109375,32.0,22.381
4,1344000,930750000,2133000000,2568.443115234375,32.0,48.541
4,1344000,930750000,3199000000,2465.0113525390625,32.0,43.589
8,1344000,930750000,665600000,8050.645263671875,32.0,22.782
8,1344000,930750000,2133000000,2773.0205078125,32.0,38.323
8,1344000,930750000,3199000000,2306.689208984375,32.0,44.591
12,1344000,930750000,665600000,8176.91064453125,32.0,22.782
12,1344000,930750000,2133000000,2692.224365234375,32.0,38.623
12,1344000,930750000,3199000000,2241.8052978515625,32.0,44.591
4,1344000,1134750000,665600000,8204.46484375,32.0,24.385
4,1344000,1134750000,2133000000,2553.903564453125,32.0,48.642
4,1344000,1134750000,3199000000,1991.9539184570312,32.0,53.108
8,1344000,1134750000,665600000,8130.58056640625,32.0,24.786
8,1344000,1134750000,2133000000,2526.517333984375,32.0,43.719
8,1344000,1134750000,3199000000,1956.751708984375,32.0,53.81
12,1344000,1134750000,665600000,8295.64013671875,32.0,24.786
12,1344000,1134750000,2133000000,2600.350830078125,32.0,43.619
12,1344000,1134750000,3199000000,1982.8770751953125,32.0,53.409
4,1344000,1300500000,665600000,8258.7978515625,32.0,26.789
4,1344000,1300500000,2133000000,2633.1768798828125,32.0,48.515
4,1344000,1300500000,3199000000,1985.9031372070312,32.0,59.595
8,1344000,1300500000,665600000,8416.94677734375,32.0,27.189
8,1344000,1300500000,2133000000,2672.64794921875,32.0,48.729
8,1344000,1300500000,3199000000,1900.7920532226562,32.0,61.099
12,1344000,1300500000,665600000,8170.954345703125,32.0,27.189
12,1344000,1300500000,2133000000,2716.86376953125,32.0,48.908
12,1344000,1300500000,3199000000,2019.33935546875,32.0,59.995
4,1651200,114750000,665600000,16504.8388671875,32.0,16.065
4,1651200,114750000,2133000000,16468.41015625,32.0,16.969
4,1651200,114750000,3199000000,16418.8203125,32.0,18.271
8,1651200,114750000,665600000,16828.9208984375,32.0,16.065
8,1651200,114750000,2133000000,16767.224609375,32.0,17.07
8,1651200,114750000,3199000000,16671.39453125,32.0,18.274
12,1651200,114750000,665600000,16692.3896484375,32.0,16.466
12,1651200,114750000,2133000000,16567.763671875,32.0,17.27
12,1651200,114750000,3199000000,16463.943359375,32.0,18.274
4,1651200,318750000,665600000,8277.03271484375,32.0,19.675
4,1651200,318750000,2133000000,2534.0048828125,32.0,48.958
4,1651200,318750000,3199000000,6074.8212890625,32.0,24.598
8,1651200,318750000,665600000,8350.6259765625,32.0,19.679
8,1651200,318750000,2133000000,6147.546630859375,32.0,22.991
8,1651200,318750000,3199000000,6280.201416015625,32.0,24.598
12,1651200,318750000,665600000,8023.37451171875,32.0,20.08
12,1651200,318750000,2133000000,6000.654541015625,32.0,23.392
12,1651200,318750000,3199000000,6005.952392578125,32.0,24.899
4,1651200,522750000,665600000,7810.620361328125,32.0,20.28
4,1651200,522750000,2133000000,2704.452392578125,32.0,48.541
4,1651200,522750000,3199000000,3757.7169189453125,32.0,30.313
8,1651200,522750000,665600000,8040.089599609375,32.0,20.28
8,1651200,522750000,2133000000,3855.5743408203125,32.0,28.309
8,1651200,522750000,3199000000,3667.0946044921875,32.0,30.613
12,1651200,522750000,665600000,7826.729248046875,32.0,20.681
12,1651200,522750000,2133000000,3802.7430419921875,32.0,28.71
12,1651200,522750000,3199000000,3704.098388671875,32.0,30.698
4,1651200,726750000,665600000,7813.490966796875,32.0,21.477
4,1651200,726750000,2133000000,2554.3330078125,32.0,48.942
4,1651200,726750000,3199000000,2778.371337890625,32.0,37.1
8,1651200,726750000,665600000,7980.981689453125,32.0,21.478
8,1651200,726750000,2133000000,3023.8734130859375,32.0,33.519
8,1651200,726750000,3199000000,2798.2437744140625,32.0,36.9
12,1651200,726750000,665600000,7946.834228515625,32.0,21.879
12,1651200,726750000,2133000000,3033.1015625,32.0,33.612
12,1651200,726750000,3199000000,2909.2630615234375,32.0,37.0
4,1651200,930750000,665600000,7947.01220703125,32.0,22.782
4,1651200,930750000,2133000000,2578.164794921875,32.0,48.929
4,1651200,930750000,3199000000,2240.6534423828125,32.0,44.792
8,1651200,930750000,665600000,8050.88134765625,32.0,23.081
8,1651200,930750000,2133000000,2755.7891845703125,32.0,38.122
8,1651200,930750000,3199000000,2217.640625,32.0,45.204
12,1651200,930750000,665600000,8097.370361328125,32.0,23.183
12,1651200,930750000,2133000000,2755.3106689453125,32.0,38.733
12,1651200,930750000,3199000000,2250.0762939453125,32.0,45.304
4,1651200,1134750000,665600000,8144.68017578125,32.0,24.785
4,1651200,1134750000,2133000000,2522.771484375,32.0,48.994
4,1651200,1134750000,3199000000,2028.0469360351562,32.0,52.608
8,1651200,1134750000,665600000,8123.068359375,32.0,24.786
8,1651200,1134750000,2133000000,2576.6712646484375,32.0,43.719
8,1651200,1134750000,3199000000,2089.642578125,32.0,52.307
12,1651200,1134750000,665600000,8220.47998046875,32.0,25.187
12,1651200,1134750000,2133000000,2653.8656005859375,32.0,43.831
12,1651200,1134750000,3199000000,2003.3301391601562,32.0,53.523
4,1651200,1300500000,665600000,8140.332763671875,32.0,27.19
4,1651200,1300500000,2133000000,2432.5987548828125,32.0,49.043
4,1651200,1300500000,3199000000,1880.9273071289062,32.0,61.123
8,1651200,1300500000,665600000,8198.71875,32.0,27.189
8,1651200,1300500000,2133000000,2609.977783203125,32.0,48.779
8,1651200,1300500000,3199000000,2016.9324340820312,32.0,59.421
12,1651200,1300500000,665600000,8205.8427734375,32.0,27.59
12,1651200,1300500000,2133000000,2500.6478271484375,32.0,49.431
12,1651200,1300500000,3199000000,2030.9803466796875,32.0,59.906
4,1958400,114750000,665600000,16419.8095703125,32.0,16.065
4,1958400,114750000,2133000000,16569.583984375,32.0,17.066
4,1958400,114750000,3199000000,16407.1337890625,32.0,18.271
8,1958400,114750000,665600000,16679.4541015625,32.0,16.466
8,1958400,114750000,2133000000,16557.81640625,32.0,17.471
8,1958400,114750000,3199000000,16407.9453125,32.0,18.675
12,1958400,114750000,665600000,16468.0830078125,32.0,16.864
12,1958400,114750000,2133000000,16441.34765625,32.0,17.471
12,1958400,114750000,3199000000,16508.845703125,32.0,18.675
4,1958400,318750000,665600000,8268.923828125,32.0,19.7745
4,1958400,318750000,2133000000,2469.597900390625,32.0,49.431
4,1958400,318750000,3199000000,5972.388916015625,32.0,24.698
8,1958400,318750000,665600000,8214.28857421875,32.0,20.08
8,1958400,318750000,2133000000,6041.2138671875,32.0,23.788
8,1958400,318750000,3199000000,6033.8291015625,32.0,25.099
12,1958400,318750000,665600000,8230.68310546875,32.0,20.481
12,1958400,318750000,2133000000,6021.95068359375,32.0,23.789
12,1958400,318750000,3199000000,6081.40966796875,32.0,25.396
4,1958400,522750000,665600000,7959.432373046875,32.0,20.276
4,1958400,522750000,2133000000,2509.4097900390625,32.0,49.043
4,1958400,522750000,3199000000,3769.623291015625,32.0,30.291
8,1958400,522750000,665600000,7895.38720703125,32.0,20.677
8,1958400,522750000,2133000000,3834.4560546875,32.0,29.104
8,1958400,522750000,3199000000,3736.3843994140625,32.0,30.993
12,1958400,522750000,665600000,7942.915283203125,32.0,21.077
12,1958400,522750000,2133000000,3930.9674072265625,32.0,29.105
12,1958400,522750000,3199000000,3908.2919921875,32.0,30.993
4,1958400,726750000,665600000,7947.03173828125,32.0,21.477
4,1958400,726750000,2133000000,2519.189453125,32.0,49.03
4,1958400,726750000,3199000000,2723.9163818359375,32.0,37.1
8,1958400,726750000,665600000,8056.72216796875,32.0,21.878
8,1958400,726750000,2133000000,3009.859130859375,32.0,34.012
8,1958400,726750000,3199000000,2769.798095703125,32.0,37.401
12,1958400,726750000,665600000,7928.91845703125,32.0,22.279
12,1958400,726750000,2133000000,2952.423828125,32.0,34.013
12,1958400,726750000,3199000000,2767.0341796875,32.0,37.802
4,1958400,930750000,665600000,8111.6630859375,32.0,22.781
4,1958400,930750000,2133000000,2503.7410888671875,32.0,49.33
4,1958400,930750000,3199000000,2189.5826416015625,32.0,45.092
8,1958400,930750000,665600000,8171.361328125,32.0,23.182
8,1958400,930750000,2133000000,2669.368408203125,32.0,39.025
8,1958400,930750000,3199000000,2358.5001220703125,32.0,44.491
12,1958400,930750000,665600000,8070.869873046875,32.0,23.583
12,1958400,930750000,2133000000,2768.1175537109375,32.0,38.733
12,1958400,930750000,3199000000,2273.476806640625,32.0,45.5025
4,1958400,1134750000,665600000,8160.073486328125,32.0,24.785
4,1958400,1134750000,2133000000,2458.7586669921875,32.0,49.33
4,1958400,1134750000,3199000000,2020.7614135742188,32.0,53.008
8,1958400,1134750000,665600000,8372.16455078125,32.0,25.186
8,1958400,1134750000,2133000000,2561.370849609375,32.0,43.719
8,1958400,1134750000,3199000000,1975.8499755859375,32.0,53.709
12,1958400,1134750000,665600000,8173.730224609375,32.0,25.587
12,1958400,1134750000,2133000000,2606.1566162109375,32.0,44.12
12,1958400,1134750000,3199000000,2064.2799072265625,32.0,52.808
4,1958400,1300500000,665600000,8287.86572265625,32.0,27.189
4,1958400,1300500000,2133000000,2519.22412109375,32.0,49.431
4,1958400,1300500000,3199000000,1912.4407958984375,32.0,61.006
8,1958400,1300500000,665600000,8253.048828125,32.0,27.584
8,1958400,1300500000,2133000000,2501.763427734375,32.0,49.716
8,1958400,1300500000,3199000000,1820.7821655273438,32.0,62.1075
12,1958400,1300500000,665600000,8277.03662109375,32.0,27.985
12,1958400,1300500000,2133000000,2440.5570068359375,32.0,50.233
12,1958400,1300500000,3199000000,2019.2669677734375,32.0,59.889
4,2201600,114750000,665600000,16579.115234375,32.0,16.466
4,2201600,114750000,2133000000,16492.2373046875,32.0,17.3715
4,2201600,114750000,3199000000,16470.1044921875,32.0,18.575
8,2201600,114750000,665600000,16596.0625,32.0,16.867
8,2201600,114750000,2133000000,16584.572265625,32.0,17.771
8,2201600,114750000,3199000000,16553.044921875,32.0,18.976
12,2201600,114750000,665600000,16579.0185546875,32.0,17.264
12,2201600,114750000,2133000000,16524.2001953125,32.0,18.172
12,2201600,114750000,3199000000,16463.5,32.0,19.477
4,2201600,318750000,665600000,8245.8046875,32.0,20.08
4,2201600,318750000,2133000000,2552.1822509765625,32.0,49.3435
4,2201600,318750000,3199000000,5951.5654296875,32.0,24.999
8,2201600,318750000,665600000,8248.66015625,32.0,20.481
8,2201600,318750000,2133000000,6145.233154296875,32.0,23.745
8,2201600,318750000,3199000000,6086.679931640625,32.0,25.4
12,2201600,318750000,665600000,8007.293212890625,32.0,20.878
12,2201600,318750000,2133000000,6050.99853515625,32.0,24.191
12,2201600,318750000,3199000000,6042.223388671875,32.0,25.7955
4,2201600,522750000,665600000,7895.836181640625,32.0,20.681
4,2201600,522750000,2133000000,2513.912841796875,32.0,49.474
4,2201600,522750000,3199000000,3705.97998046875,32.0,31.014
8,2201600,522750000,665600000,7918.878662109375,32.0,21.082
8,2201600,522750000,2133000000,3831.3045654296875,32.0,29.111
8,2201600,522750000,3199000000,3735.0386962890625,32.0,31.415
12,2201600,522750000,665600000,7917.6796875,32.0,21.879
12,2201600,522750000,2133000000,3848.667724609375,32.0,29.512
12,2201600,522750000,3199000000,3705.27490234375,32.0,31.815
4,2201600,726750000,665600000,7907.783935546875,32.0,21.883
4,2201600,726750000,2133000000,2536.85693359375,32.0,49.343
4,2201600,726750000,3199000000,2777.1748046875,32.0,37.509
8,2201600,726750000,665600000,7943.8037109375,32.0,22.284
8,2201600,726750000,2133000000,2975.3087158203125,32.0,34.414
8,2201600,726750000,3199000000,2873.9735107421875,32.0,37.71
12,2201600,726750000,665600000,7984.01220703125,32.0,22.781
12,2201600,726750000,2133000000,2967.7392578125,32.0,34.814
12,2201600,726750000,3199000000,2839.749755859375,32.0,38.31
4,2201600,930750000,665600000,7996.33837890625,32.0,23.487
4,2201600,930750000,2133000000,2610.5765380859375,32.0,48.743
4,2201600,930750000,3199000000,2191.9708251953125,32.0,45.504
8,2201600,930750000,665600000,8068.942138671875,32.0,23.888
8,2201600,930750000,2133000000,2677.3922119140625,32.0,39.334
8,2201600,930750000,3199000000,2335.1915283203125,32.0,45.454
12,2201600,930750000,665600000,8155.06884765625,32.0,24.384
12,2201600,930750000,2133000000,2702.1785888671875,32.0,39.836
12,2201600,930750000,3199000000,2442.3267822265625,32.0,45.392
4,2201600,1134750000,665600000,8106.314453125,32.0,25.187
4,2201600,1134750000,2133000000,2460.483154296875,32.0,49.832
4,2201600,1134750000,3199000000,2083.244140625,32.0,53.009
8,2201600,1134750000,665600000,8154.044677734375,32.0,25.987
8,2201600,1134750000,2133000000,2586.810791015625,32.0,44.131
8,2201600,1134750000,3199000000,2038.5172729492188,32.0,53.509
12,2201600,1134750000,665600000,8166.627685546875,32.0,26.389
12,2201600,1134750000,2133000000,2535.4630126953125,32.0,44.935
12,2201600,1134750000,3199000000,2018.5938110351562,32.0,54.11
4,2201600,1300500000,665600000,8160.052490234375,32.0,27.591
4,2201600,1300500000,2133000000,2506.45361328125,32.0,49.832
4,2201600,1300500000,3199000000,1934.6683349609375,32.0,61.024
8,2201600,1300500000,665600000,8206.181640625,32.0,28.093
8,2201600,1300500000,2133000000,2512.9384765625,32.0,49.832
8,2201600,1300500000,3199000000,1843.5681762695312,32.0,62.31
12,2201600,1300500000,665600000,8258.32421875,32.0,28.691
12,2201600,1300500000,2133000000,2472.9681396484375,32.0,50.619
12,2201600,1300500000,3199000000,1935.9151611328125,32.0,61.817
12,2201600,1300500000,3199000000,1912.1906127929688,32.0,61.817
