cores,cpu,gpu,mem,observed_time,bs,observed_power
8,422400,1134750000,3199000000,246.7401580810547,64.0,18.76
12,422400,1134750000,665600000,381.47743225097656,64.0,17.257
12,422400,1134750000,2133000000,177.51007080078125,64.0,16.956
12,422400,1134750000,3199000000,157.52870178222656,64.0,17.2055
4,422400,1300500000,665600000,469.78814697265625,64.0,15.651
4,422400,1300500000,2133000000,374.50831604003906,64.0,18.1085
4,422400,1300500000,3199000000,319.69386291503906,64.0,17.156
8,422400,1300500000,665600000,387.3125762939453,64.0,18.103
8,422400,1300500000,2133000000,179.82331085205078,64.0,17.859
8,422400,1300500000,3199000000,149.5863494873047,64.0,17.507
12,422400,1300500000,665600000,379.6688232421875,64.0,20.16
12,422400,1300500000,2133000000,178.36328125,64.0,18.658
12,422400,1300500000,3199000000,345.68267822265625,64.0,18.3575
4,729600,114750000,665600000,783.989990234375,64.0,14.95
4,729600,114750000,2133000000,762.81396484375,64.0,15.962
4,729600,114750000,3199000000,765.1697998046875,64.0,17.168
8,729600,114750000,665600000,757.2561645507812,64.0,15.351
8,729600,114750000,2133000000,746.8703918457031,64.0,16.364
8,729600,114750000,3199000000,743.3888854980469,64.0,17.471
12,729600,114750000,665600000,755.8840942382812,64.0,15.35
12,729600,114750000,2133000000,746.2671508789062,64.0,16.262
12,729600,114750000,3199000000,743.0323791503906,64.0,17.569
4,729600,318750000,665600000,486.0003356933594,64.0,15.656
4,729600,318750000,2133000000,302.9727783203125,64.0,19.763
4,729600,318750000,3199000000,356.66578674316406,64.0,16.867
8,729600,318750000,665600000,422.9259490966797,64.0,17.666
8,729600,318750000,2133000000,304.4017791748047,64.0,18.974
8,729600,318750000,3199000000,296.48472595214844,64.0,20.278
12,729600,318750000,665600000,422.87672424316406,64.0,18.068
12,729600,318750000,2133000000,303.2293701171875,64.0,18.571
12,729600,318750000,3199000000,307.8783721923828,64.0,19.98
4,729600,522750000,665600000,520.380615234375,64.0,16.064
4,729600,522750000,2133000000,306.22474670410156,64.0,19.763
4,729600,522750000,3199000000,249.78997039794922,64.0,16.954
8,729600,522750000,665600000,395.8748779296875,64.0,18.071
8,729600,522750000,2133000000,213.2024688720703,64.0,17.868
8,729600,522750000,3199000000,375.52880859375,64.0,19.166
12,729600,522750000,665600000,389.9255065917969,64.0,18.369
12,729600,522750000,2133000000,214.76979064941406,64.0,17.961
12,729600,522750000,3199000000,208.85283660888672,64.0,20.076
4,729600,726750000,665600000,439.59600830078125,64.0,16.6535
4,729600,726750000,2133000000,226.6314239501953,64.0,18.911
4,729600,726750000,3199000000,296.66351318359375,64.0,17.554
8,729600,726750000,665600000,377.7704162597656,64.0,18.468
8,729600,726750000,2133000000,303.98558044433594,64.0,18.658
8,729600,726750000,3199000000,166.8671646118164,64.0,20.161
12,729600,726750000,665600000,376.1759490966797,64.0,18.97
12,729600,726750000,2133000000,190.645263671875,64.0,18.86
12,729600,726750000,3199000000,171.09881591796875,64.0,19.1095
4,729600,930750000,665600000,464.45916748046875,64.0,17.654
4,729600,930750000,2133000000,276.2558898925781,64.0,21.268
4,729600,930750000,3199000000,445.75148010253906,64.0,19.053
8,729600,930750000,665600000,369.3643341064453,64.0,19.771
8,729600,930750000,2133000000,162.70986938476562,64.0,19.714
8,729600,930750000,3199000000,140.61354064941406,64.0,19.362
12,729600,930750000,665600000,367.21002197265625,64.0,20.274
12,729600,930750000,2133000000,164.44585418701172,64.0,19.666
12,729600,930750000,3199000000,137.8775863647461,64.0,20.265
4,729600,1134750000,665600000,425.9523162841797,64.0,18.365
4,729600,1134750000,2133000000,368.3834991455078,64.0,20.061
4,729600,1134750000,3199000000,231.86660766601562,64.0,19.762
8,729600,1134750000,665600000,367.81683349609375,64.0,21.375
8,729600,1134750000,2133000000,240.20467376708984,64.0,19.364
8,729600,1134750000,3199000000,183.63705444335938,64.0,21.868
12,729600,1134750000,665600000,368.24671936035156,64.0,21.379
12,729600,1134750000,2133000000,356.4333190917969,64.0,20.364
12,729600,1134750000,3199000000,203.7670669555664,64.0,21.062
4,729600,1300500000,665600000,403.16961669921875,64.0,20.061
4,729600,1300500000,2133000000,239.78587341308594,64.0,20.157
4,729600,1300500000,3199000000,236.71855926513672,64.0,21.566
8,729600,1300500000,665600000,365.6305847167969,64.0,23.08
8,729600,1300500000,2133000000,219.11074829101562,64.0,21.756
8,729600,1300500000,3199000000,209.1476058959961,64.0,23.472
12,729600,1300500000,665600000,364.9046630859375,64.0,23.376
12,729600,1300500000,2133000000,255.3260955810547,64.0,22.8645
12,729600,1300500000,3199000000,299.6767120361328,64.0,22.067
4,1036800,114750000,665600000,754.0828247070312,64.0,14.954
4,1036800,114750000,2133000000,740.9593200683594,64.0,15.968
4,1036800,114750000,3199000000,737.5097961425781,64.0,17.174
8,1036800,114750000,665600000,747.4034423828125,64.0,15.355
8,1036800,114750000,2133000000,739.0579833984375,64.0,16.268
8,1036800,114750000,3199000000,736.0237731933594,64.0,17.474
12,1036800,114750000,665600000,747.1947937011719,64.0,15.355
12,1036800,114750000,2133000000,738.8198852539062,64.0,16.268
12,1036800,114750000,3199000000,735.7256774902344,64.0,17.575
4,1036800,318750000,665600000,455.4041748046875,64.0,17.073
4,1036800,318750000,2133000000,207.69013214111328,64.0,21.58
4,1036800,318750000,3199000000,317.69300842285156,64.0,21.089
8,1036800,318750000,665600000,418.4064178466797,64.0,18.175
8,1036800,318750000,2133000000,292.3814392089844,64.0,20.686
8,1036800,318750000,3199000000,288.32127380371094,64.0,22.294
12,1036800,318750000,665600000,415.5672302246094,64.0,18.175
12,1036800,318750000,2133000000,291.9158935546875,64.0,20.786
12,1036800,318750000,3199000000,285.5497131347656,64.0,22.394
4,1036800,522750000,665600000,417.95819091796875,64.0,17.524
4,1036800,522750000,2133000000,341.58937072753906,64.0,20.672
4,1036800,522750000,3199000000,268.6136245727539,64.0,19.672
8,1036800,522750000,665600000,385.3768768310547,64.0,18.778
8,1036800,522750000,2133000000,201.47315216064453,64.0,20.284
8,1036800,522750000,3199000000,254.89952850341797,64.0,21.092
12,1036800,522750000,665600000,384.3313446044922,64.0,18.778
12,1036800,522750000,2133000000,217.10404205322266,64.0,19.48
12,1036800,522750000,3199000000,193.84003448486328,64.0,20.988
4,1036800,726750000,665600000,412.03675842285156,64.0,17.874
4,1036800,726750000,2133000000,314.8446044921875,64.0,21.929
4,1036800,726750000,3199000000,392.9557189941406,64.0,19.6675
8,1036800,726750000,665600000,373.2927703857422,64.0,19.581
8,1036800,726750000,2133000000,259.2693328857422,64.0,20.436
8,1036800,726750000,3199000000,155.10102081298828,64.0,22.4815
12,1036800,726750000,665600000,372.0819091796875,64.0,19.581
12,1036800,726750000,2133000000,174.5016326904297,64.0,20.383
12,1036800,726750000,3199000000,153.56427001953125,64.0,22.782
4,1036800,930750000,665600000,406.83290100097656,64.0,18.676
4,1036800,930750000,2133000000,320.58038330078125,64.0,22.474
4,1036800,930750000,3199000000,171.9572296142578,64.0,21.323
8,1036800,930750000,665600000,367.8174133300781,64.0,20.885
8,1036800,930750000,2133000000,155.60049438476562,64.0,20.477
8,1036800,930750000,3199000000,157.6943817138672,64.0,23.484
12,1036800,930750000,665600000,364.5513916015625,64.0,20.885
12,1036800,930750000,2133000000,156.12078094482422,64.0,21.28
12,1036800,930750000,3199000000,195.33685302734375,64.0,22.8215
4,1036800,1134750000,665600000,399.1225128173828,64.0,19.775
4,1036800,1134750000,2133000000,192.59104919433594,64.0,23.882
4,1036800,1134750000,3199000000,177.23284912109375,64.0,20.874
8,1036800,1134750000,665600000,361.9969177246094,64.0,22.588
8,1036800,1134750000,2133000000,148.6280975341797,64.0,25.193
8,1036800,1134750000,3199000000,148.44842529296875,64.0,24.3305
12,1036800,1134750000,665600000,360.66429138183594,64.0,22.583
12,1036800,1134750000,2133000000,152.68243408203125,64.0,21.876
12,1036800,1134750000,3199000000,121.62728118896484,64.0,21.7225
4,1036800,1300500000,665600000,396.25282287597656,64.0,22.1805
4,1036800,1300500000,2133000000,340.8915100097656,64.0,21.981
4,1036800,1300500000,3199000000,195.29590606689453,64.0,23.377
8,1036800,1300500000,665600000,362.1797790527344,64.0,24.588
8,1036800,1300500000,2133000000,160.24168395996094,64.0,24.383
8,1036800,1300500000,3199000000,227.21587371826172,64.0,25.171
12,1036800,1300500000,665600000,357.72747802734375,64.0,24.395
12,1036800,1300500000,2133000000,149.28572845458984,64.0,26.597
12,1036800,1300500000,3199000000,114.4747200012207,64.0,23.734
4,1344000,114750000,665600000,746.4979248046875,64.0,15.751
4,1344000,114750000,2133000000,737.2538452148438,64.0,16.367
4,1344000,114750000,3199000000,733.8013916015625,64.0,17.171
8,1344000,114750000,665600000,744.7535705566406,64.0,15.353
8,1344000,114750000,2133000000,735.2726135253906,64.0,16.367
8,1344000,114750000,3199000000,732.8407897949219,64.0,17.572
12,1344000,114750000,665600000,744.2531127929688,64.0,15.353
12,1344000,114750000,2133000000,735.1037292480469,64.0,16.367
12,1344000,114750000,3199000000,732.4282836914062,64.0,17.572
4,1344000,318750000,665600000,443.917236328125,64.0,17.57
4,1344000,318750000,2133000000,188.95014190673828,64.0,24.189
4,1344000,318750000,3199000000,305.36492919921875,64.0,21.687
8,1344000,318750000,665600000,410.6709289550781,64.0,18.1735
8,1344000,318750000,2133000000,288.2451171875,64.0,21.285
8,1344000,318750000,3199000000,281.45799255371094,64.0,22.891
12,1344000,318750000,665600000,410.4175262451172,64.0,18.172
12,1344000,318750000,2133000000,287.24497985839844,64.0,21.285
12,1344000,318750000,3199000000,280.70997619628906,64.0,22.794
4,1344000,522750000,665600000,406.54676818847656,64.0,18.273
4,1344000,522750000,2133000000,179.45598602294922,64.0,21.975
4,1344000,522750000,3199000000,213.28814697265625,64.0,21.47
8,1344000,522750000,665600000,377.8531951904297,64.0,18.775
8,1344000,522750000,2133000000,194.92050170898438,64.0,21.584
8,1344000,522750000,3199000000,195.37542724609375,64.0,23.6875
12,1344000,522750000,665600000,376.06365966796875,64.0,19.175
12,1344000,522750000,2133000000,193.70645141601562,64.0,21.9855
12,1344000,522750000,3199000000,187.6729736328125,64.0,23.286
4,1344000,726750000,665600000,396.12237548828125,64.0,19.075
4,1344000,726750000,2133000000,287.32887268066406,64.0,26.0265
4,1344000,726750000,3199000000,197.45247650146484,64.0,21.171
8,1344000,726750000,665600000,366.29986572265625,64.0,20.178
8,1344000,726750000,2133000000,182.05059051513672,64.0,21.33
8,1344000,726750000,3199000000,145.73999786376953,64.0,25.4355
12,1344000,726750000,665600000,365.79417419433594,64.0,20.178
12,1344000,726750000,2133000000,166.27857971191406,64.0,22.434
12,1344000,726750000,3199000000,144.3321762084961,64.0,25.8305
4,1344000,930750000,665600000,391.2127380371094,64.0,20.077
4,1344000,930750000,2133000000,183.38926696777344,64.0,23.078
4,1344000,930750000,3199000000,297.794677734375,64.0,20.971
8,1344000,930750000,665600000,361.82496643066406,64.0,21.38
8,1344000,930750000,2133000000,155.34291076660156,64.0,22.9815
8,1344000,930750000,3199000000,127.09595108032227,64.0,27.033
12,1344000,930750000,665600000,358.2200164794922,64.0,21.781
12,1344000,930750000,2133000000,151.7472686767578,64.0,23.4325
12,1344000,930750000,3199000000,124.19015884399414,64.0,23.93
4,1344000,1134750000,665600000,388.92909240722656,64.0,21.48
4,1344000,1134750000,2133000000,316.5525207519531,64.0,25.28
4,1344000,1134750000,3199000000,153.09457397460938,64.0,23.278
8,1344000,1134750000,665600000,357.69334411621094,64.0,22.984
8,1344000,1134750000,2133000000,150.59152221679688,64.0,23.6825
8,1344000,1134750000,3199000000,115.28987121582031,64.0,23.829
12,1344000,1134750000,665600000,356.4206085205078,64.0,22.984
12,1344000,1134750000,2133000000,148.93545532226562,64.0,27.345
12,1344000,1134750000,3199000000,119.46619033813477,64.0,24.933
4,1344000,1300500000,665600000,388.48370361328125,64.0,22.983
4,1344000,1300500000,2133000000,287.5853271484375,64.0,24.6335
4,1344000,1300500000,3199000000,138.28030395507812,64.0,22.8175
8,1344000,1300500000,665600000,357.2215118408203,64.0,24.588
8,1344000,1300500000,2133000000,205.73963165283203,64.0,27.1845
8,1344000,1300500000,3199000000,195.9967041015625,64.0,32.6945
12,1344000,1300500000,665600000,353.7698211669922,64.0,24.989
12,1344000,1300500000,2133000000,139.32820892333984,64.0,26.987
12,1344000,1300500000,3199000000,107.64516830444336,64.0,28.193
4,1651200,114750000,665600000,742.9560241699219,64.0,15.751
4,1651200,114750000,2133000000,733.9722900390625,64.0,16.765
4,1651200,114750000,3199000000,730.3410339355469,64.0,17.572
8,1651200,114750000,665600000,741.581298828125,64.0,16.155
8,1651200,114750000,2133000000,732.7511901855469,64.0,16.765
8,1651200,114750000,3199000000,730.0160217285156,64.0,17.872
12,1651200,114750000,665600000,741.3359680175781,64.0,16.155
12,1651200,114750000,2133000000,732.6331787109375,64.0,17.166
12,1651200,114750000,3199000000,729.6217651367188,64.0,17.973
4,1651200,318750000,665600000,415.3807678222656,64.0,18.572
4,1651200,318750000,2133000000,162.08041381835938,64.0,26.079
4,1651200,318750000,3199000000,292.8451232910156,64.0,22.786
8,1651200,318750000,665600000,407.56304931640625,64.0,18.72
8,1651200,318750000,2133000000,285.75657653808594,64.0,22.082
8,1651200,318750000,3199000000,279.23211669921875,64.0,23.287
12,1651200,318750000,665600000,404.4695129394531,64.0,19.074
12,1651200,318750000,2133000000,284.1686248779297,64.0,22.183
12,1651200,318750000,3199000000,278.2462463378906,64.0,23.688
4,1651200,522750000,665600000,401.6231384277344,64.0,19.07
4,1651200,522750000,2133000000,264.10423278808594,64.0,27.2915
4,1651200,522750000,3199000000,200.85284423828125,64.0,23.187
8,1651200,522750000,665600000,374.7440948486328,64.0,19.672
8,1651200,522750000,2133000000,189.23360443115234,64.0,24.489
8,1651200,522750000,3199000000,181.42724609375,64.0,26.603
12,1651200,522750000,665600000,371.13731384277344,64.0,19.572
12,1651200,522750000,2133000000,189.86495971679688,64.0,24.789
12,1651200,522750000,3199000000,181.03971099853516,64.0,27.702
4,1651200,726750000,665600000,392.22210693359375,64.0,19.973
4,1651200,726750000,2133000000,243.2842254638672,64.0,26.188
4,1651200,726750000,3199000000,179.00921630859375,64.0,22.873
8,1651200,726750000,665600000,363.0701599121094,64.0,20.976
8,1651200,726750000,2133000000,162.73626708984375,64.0,25.191
8,1651200,726750000,3199000000,141.2898712158203,64.0,28.589
12,1651200,726750000,665600000,359.43060302734375,64.0,20.876
12,1651200,726750000,2133000000,161.52040100097656,64.0,26.193
12,1651200,726750000,3199000000,143.7783203125,64.0,26.281
4,1651200,930750000,665600000,385.50079345703125,64.0,21.18
4,1651200,930750000,2133000000,168.1305389404297,64.0,24.922
4,1651200,930750000,3199000000,189.76270294189453,64.0,25.9785
8,1651200,930750000,665600000,356.72373962402344,64.0,21.779
8,1651200,930750000,2133000000,150.79291534423828,64.0,25.295
8,1651200,930750000,3199000000,125.14801406860352,64.0,26.432
12,1651200,930750000,665600000,354.56935119628906,64.0,22.181
12,1651200,930750000,2133000000,149.3871307373047,64.0,28.9
12,1651200,930750000,3199000000,120.41273880004883,64.0,26.831
4,1651200,1134750000,665600000,383.4675598144531,64.0,22.783
4,1651200,1134750000,2133000000,170.5282211303711,64.0,26.641
4,1651200,1134750000,3199000000,137.65379333496094,64.0,27.3205
8,1651200,1134750000,665600000,354.0173645019531,64.0,23.781
8,1651200,1134750000,2133000000,140.54751586914062,64.0,29.294
8,1651200,1134750000,3199000000,141.23751831054688,64.0,28.3425
12,1651200,1134750000,665600000,351.3985137939453,64.0,23.785
12,1651200,1134750000,2133000000,158.12754821777344,64.0,28.998
12,1651200,1134750000,3199000000,121.44991683959961,64.0,29.135
4,1651200,1300500000,665600000,379.0928955078125,64.0,23.986
4,1651200,1300500000,2133000000,166.15814208984375,64.0,27.298
4,1651200,1300500000,3199000000,133.7966537475586,64.0,29.3385
8,1651200,1300500000,665600000,352.52882385253906,64.0,25.485
8,1651200,1300500000,2133000000,139.02130889892578,64.0,30.207
8,1651200,1300500000,3199000000,119.56264114379883,64.0,30.6415
12,1651200,1300500000,665600000,349.8671112060547,64.0,25.785
12,1651200,1300500000,2133000000,195.51903533935547,64.0,31.511
12,1651200,1300500000,3199000000,105.63926315307617,64.0,31.1005
4,1958400,114750000,665600000,741.2636413574219,64.0,16.155
4,1958400,114750000,2133000000,731.9862060546875,64.0,17.163
4,1958400,114750000,3199000000,728.3260498046875,64.0,17.973
8,1958400,114750000,665600000,740.1933898925781,64.0,16.152
8,1958400,114750000,2133000000,731.211181640625,64.0,17.067
8,1958400,114750000,3199000000,728.0727233886719,64.0,18.321
12,1958400,114750000,665600000,739.3252563476562,64.0,16.555
12,1958400,114750000,2133000000,730.9418640136719,64.0,17.464
12,1958400,114750000,3199000000,727.9420776367188,64.0,18.272
4,1958400,318750000,665600000,414.7124481201172,64.0,18.973
4,1958400,318750000,2133000000,164.65802001953125,64.0,25.184
4,1958400,318750000,3199000000,276.6779327392578,64.0,23.793
8,1958400,318750000,665600000,405.6107482910156,64.0,19.475
8,1958400,318750000,2133000000,281.06163024902344,64.0,22.888
8,1958400,318750000,3199000000,275.4372100830078,64.0,24.495
12,1958400,318750000,665600000,404.09716796875,64.0,19.873
12,1958400,318750000,2133000000,281.13116455078125,64.0,23.289
12,1958400,318750000,3199000000,275.33203125,64.0,24.494
4,1958400,522750000,665600000,379.2082824707031,64.0,19.974
4,1958400,522750000,2133000000,166.9183578491211,64.0,28.392
4,1958400,522750000,3199000000,198.49051666259766,64.0,26.645
8,1958400,522750000,665600000,374.09446716308594,64.0,19.977
8,1958400,522750000,2133000000,192.439453125,64.0,26.799
8,1958400,522750000,3199000000,183.35633850097656,64.0,29.003
12,1958400,522750000,665600000,371.51898193359375,64.0,20.378
12,1958400,522750000,2133000000,191.42396545410156,64.0,26.799
12,1958400,522750000,3199000000,182.95198822021484,64.0,28.905
4,1958400,726750000,665600000,377.20619201660156,64.0,20.779
4,1958400,726750000,2133000000,222.6924819946289,64.0,29.392
4,1958400,726750000,3199000000,158.99654388427734,64.0,25.6835
8,1958400,726750000,665600000,361.1787414550781,64.0,21.38
8,1958400,726750000,2133000000,163.3834457397461,64.0,28.098
8,1958400,726750000,3199000000,142.9537582397461,64.0,29.386
12,1958400,726750000,665600000,358.7362976074219,64.0,21.777
12,1958400,726750000,2133000000,162.54988861083984,64.0,27.998
12,1958400,726750000,3199000000,142.73802947998047,64.0,30.399
4,1958400,930750000,665600000,371.2822570800781,64.0,21.978
4,1958400,930750000,2133000000,169.1672134399414,64.0,25.494
4,1958400,930750000,3199000000,158.93667602539062,64.0,27.176
8,1958400,930750000,665600000,355.1164855957031,64.0,22.983
8,1958400,930750000,2133000000,148.7980499267578,64.0,29.596
8,1958400,930750000,3199000000,119.58214569091797,64.0,30.9
12,1958400,930750000,665600000,351.3860778808594,64.0,22.983
12,1958400,930750000,2133000000,146.9830093383789,64.0,29.803
12,1958400,930750000,3199000000,118.87979125976562,64.0,31.388
4,1958400,1134750000,665600000,368.6542205810547,64.0,23.685
4,1958400,1134750000,2133000000,172.39046478271484,64.0,27.599
4,1958400,1134750000,3199000000,155.9532470703125,64.0,29.696
8,1958400,1134750000,665600000,351.77748107910156,64.0,24.186
8,1958400,1134750000,2133000000,138.45553588867188,64.0,29.644
8,1958400,1134750000,3199000000,110.62572860717773,64.0,33.751
12,1958400,1134750000,665600000,348.9635772705078,64.0,24.584
12,1958400,1134750000,2133000000,145.63169860839844,64.0,30.803
12,1958400,1134750000,3199000000,108.59659194946289,64.0,31.179
4,1958400,1300500000,665600000,369.357421875,64.0,25.782
4,1958400,1300500000,2133000000,181.76388549804688,64.0,28.998
4,1958400,1300500000,3199000000,132.0056610107422,64.0,31.102
8,1958400,1300500000,665600000,349.88763427734375,64.0,26.289
8,1958400,1300500000,2133000000,139.3148651123047,64.0,32.801
8,1958400,1300500000,3199000000,104.33896255493164,64.0,36.1465
12,1958400,1300500000,665600000,345.9535675048828,64.0,26.69
12,1958400,1300500000,2133000000,137.43865203857422,64.0,33.802
12,1958400,1300500000,3199000000,166.88404846191406,64.0,35.2915
4,2201600,114750000,665600000,740.8174743652344,64.0,16.956
4,2201600,114750000,2133000000,729.365478515625,64.0,17.971
4,2201600,114750000,3199000000,726.8569030761719,64.0,18.774
8,2201600,114750000,665600000,737.8919067382812,64.0,17.354
8,2201600,114750000,2133000000,729.4746398925781,64.0,18.267
8,2201600,114750000,3199000000,726.7249450683594,64.0,18.774
12,2201600,114750000,665600000,738.0303039550781,64.0,17.755
12,2201600,114750000,2133000000,729.4151306152344,64.0,18.371
12,2201600,114750000,3199000000,726.6148681640625,64.0,19.475
4,2201600,318750000,665600000,417.48974609375,64.0,19.977
4,2201600,318750000,2133000000,282.1201934814453,64.0,19.9725
4,2201600,318750000,3199000000,276.1151885986328,64.0,24.896
8,2201600,318750000,665600000,403.63575744628906,64.0,20.677
8,2201600,318750000,2133000000,280.76226806640625,64.0,24.594
8,2201600,318750000,3199000000,273.9528045654297,64.0,25.797
12,2201600,318750000,665600000,401.15728759765625,64.0,21.1285
12,2201600,318750000,2133000000,280.4412841796875,64.0,24.742
12,2201600,318750000,3199000000,273.7211151123047,64.0,26.204
4,2201600,522750000,665600000,381.5434265136719,64.0,20.779
4,2201600,522750000,2133000000,156.8852310180664,64.0,31.1045
4,2201600,522750000,3199000000,190.94617462158203,64.0,28.999
8,2201600,522750000,665600000,376.1404113769531,64.0,22.132
8,2201600,522750000,2133000000,186.99188995361328,64.0,28.906
8,2201600,522750000,3199000000,177.34139251708984,64.0,31.698
12,2201600,522750000,665600000,367.3330841064453,64.0,22.482
12,2201600,522750000,2133000000,186.50838470458984,64.0,29.705
12,2201600,522750000,3199000000,177.12169647216797,64.0,31.511
4,2201600,726750000,665600000,366.27015686035156,64.0,22.0815
4,2201600,726750000,2133000000,164.70662689208984,64.0,31.6455
4,2201600,726750000,3199000000,149.006591796875,64.0,28.193
8,2201600,726750000,665600000,358.49867248535156,64.0,22.983
8,2201600,726750000,2133000000,160.49209594726562,64.0,31.815
8,2201600,726750000,3199000000,137.61703491210938,64.0,34.002
12,2201600,726750000,665600000,356.94036865234375,64.0,23.384
12,2201600,726750000,2133000000,158.5861587524414,64.0,32.317
12,2201600,726750000,3199000000,137.76878356933594,64.0,35.2065
4,2201600,930750000,665600000,359.473876953125,64.0,23.384
4,2201600,930750000,2133000000,159.41806030273438,64.0,31.259
4,2201600,930750000,3199000000,129.52848052978516,64.0,31.187
8,2201600,930750000,665600000,358.8269805908203,64.0,24.687
8,2201600,930750000,2133000000,146.26576232910156,64.0,32.613
8,2201600,930750000,3199000000,118.1331672668457,64.0,33.493
12,2201600,930750000,665600000,351.31103515625,64.0,24.586
12,2201600,930750000,2133000000,145.00670623779297,64.0,34.212
12,2201600,930750000,3199000000,116.71218872070312,64.0,33.9
4,2201600,1134750000,665600000,358.7985534667969,64.0,24.987
4,2201600,1134750000,2133000000,154.9552230834961,64.0,31.807
4,2201600,1134750000,3199000000,118.5930404663086,64.0,30.281
8,2201600,1134750000,665600000,350.5208282470703,64.0,25.89
8,2201600,1134750000,2133000000,139.26768493652344,64.0,34.722
8,2201600,1134750000,3199000000,107.901123046875,64.0,36.206
12,2201600,1134750000,665600000,346.32440185546875,64.0,26.291
12,2201600,1134750000,2133000000,151.1438217163086,64.0,35.521
12,2201600,1134750000,3199000000,108.20259094238281,64.0,37.255
4,2201600,1300500000,665600000,355.15220642089844,64.0,26.992
4,2201600,1300500000,2133000000,154.89991760253906,64.0,29.894
4,2201600,1300500000,3199000000,147.0320281982422,64.0,33.991
8,2201600,1300500000,665600000,347.65826416015625,64.0,27.794
8,2201600,1300500000,2133000000,134.8160629272461,64.0,37.719
8,2201600,1300500000,3199000000,137.51246643066406,64.0,38.321
12,2201600,1300500000,665600000,345.9727325439453,64.0,28.296
12,2201600,1300500000,2133000000,134.5265350341797,64.0,38.421
12,2201600,1300500000,3199000000,102.08569717407227,64.0,39.503
