power_budget,powermode_random,bs_random,optim_time_random,optim_power_random,time_budget,arr_rate,soln_random,powermode_nn,bs_nn,optim_time_nn,optim_power_nn,soln_nn,flag,time_scaled,time_cond1,time_cond2
18,4_1651200_726750000_665600000,1.0,3.9901119470596313,17.528,0.15,75,1,12_1958400_318750000_665600000,1,4.116288185119629,16.818,1,True,0.004116288185119629,0.017449621518452963,0.3087216138839722
19,8_1651200_726750000_2133000000,4.0,2.7279999256134038,18.027,0.15,75,1,4_1344000_522750000_3199000000,4,3.546031951904297,19.044,1,True,0.003546031951904297,0.05687936528523763,0.26595239639282225
20,8_1651200_726750000_2133000000,4.0,2.7279999256134038,18.027,0.15,75,1,4_1344000_522750000_3199000000,4,3.546031951904297,19.044,1,True,0.003546031951904297,0.05687936528523763,0.26595239639282225
21,8_1651200_726750000_2133000000,4.0,2.7279999256134038,18.027,0.15,75,1,4_1651200_726750000_3199000000,4,2.649232029914856,21.451,1,True,0.002649232029914856,0.05598256536324819,0.19869240224361417
22,4_1651200_726750000_3199000000,1.0,2.639871954917908,21.456,0.15,75,1,8_1651200_726750000_2133000000,4,2.727999925613404,18.027,1,True,0.002727999925613404,0.056061333258946744,0.20459999442100532
23,4_1651200_726750000_3199000000,1.0,2.639871954917908,21.456,0.15,75,1,4_1958400_522750000_2133000000,4,2.820175886154175,19.74,1,True,0.0028201758861541746,0.05615350921948751,0.2115131914615631
24,4_2201600_930750000_2133000000,4.0,2.421007990837097,23.764,0.15,75,1,4_1958400_522750000_2133000000,4,2.820175886154175,19.74,1,True,0.0028201758861541746,0.05615350921948751,0.2115131914615631
25,4_1958400_930750000_3199000000,4.0,2.198607921600342,24.068,0.15,75,1,8_1958400_318750000_2133000000,1,2.245743989944458,26.875,1,False,0.002245743989944458,0.015579077323277792,0.16843079924583437
26,8_1958400_930750000_3199000000,1.0,2.190736055374145,25.074,0.15,75,1,12_2201600_318750000_2133000000,4,3.452112078666687,20.548,1,True,0.003452112078666687,0.05678544541200002,0.2589084059000015
27,8_1958400_930750000_3199000000,1.0,2.190736055374145,25.074,0.15,75,1,12_2201600_318750000_2133000000,4,3.452112078666687,20.548,1,True,0.003452112078666687,0.05678544541200002,0.2589084059000015
28,8_1958400_930750000_3199000000,1.0,2.190736055374145,25.074,0.15,75,1,12_2201600_318750000_2133000000,4,3.452112078666687,20.548,1,True,0.003452112078666687,0.05678544541200002,0.2589084059000015
29,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,75,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.01544216533501943,0.15816240012645721
30,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,75,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.01544216533501943,0.15816240012645721
31,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,75,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.01544216533501943,0.15816240012645721
32,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,75,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.01544216533501943,0.15816240012645721
33,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,75,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.01544216533501943,0.15816240012645721
34,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,75,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.01544216533501943,0.15816240012645721
35,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,75,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.01544216533501943,0.15816240012645721
36,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,75,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.01544216533501943,0.15816240012645721
37,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,75,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.01544216533501943,0.15816240012645721
38,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,75,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.01544216533501943,0.15816240012645721
39,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,75,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.01544216533501943,0.15816240012645721
40,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,75,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.01544216533501943,0.15816240012645721
41,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,75,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.01544216533501943,0.15816240012645721
42,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,75,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.01544216533501943,0.15816240012645721
43,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,75,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.01544216533501943,0.15816240012645721
44,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,75,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.01544216533501943,0.15816240012645721
45,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,75,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.01544216533501943,0.15816240012645721
46,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,75,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.01544216533501943,0.15816240012645721
47,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,75,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.01544216533501943,0.15816240012645721
48,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,75,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.01544216533501943,0.15816240012645721
49,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,75,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.01544216533501943,0.15816240012645721
50,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.15,75,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.01544216533501943,0.15816240012645721
10,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.05,80,0,4_1958400_522750000_2133000000,64,2.237760066986084,26.882,0,False,0.002237760066986084,0.8022377600669861,0.1790208053588867
11,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.05,80,0,4_1958400_522750000_2133000000,64,2.237760066986084,26.882,0,False,0.002237760066986084,0.8022377600669861,0.1790208053588867
12,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.05,80,0,4_1958400_522750000_2133000000,64,2.237760066986084,26.882,0,False,0.002237760066986084,0.8022377600669861,0.1790208053588867
13,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.05,80,0,4_1958400_522750000_2133000000,64,2.237760066986084,26.882,0,False,0.002237760066986084,0.8022377600669861,0.1790208053588867
14,12_422400_114750000_665600000,1.0,11.383920192718506,13.59,0.05,80,1,4_1958400_522750000_2133000000,64,2.237760066986084,26.882,0,False,0.002237760066986084,0.8022377600669861,0.1790208053588867
15,8_729600_318750000_665600000,1.0,6.139024019241333,14.103,0.05,80,1,8_729600_318750000_665600000,1,6.139024019241333,14.103,1,True,0.006139024019241333,0.018639024019241335,0.49112192153930667
16,8_729600_318750000_665600000,1.0,6.139024019241333,14.103,0.05,80,1,4_1651200_318750000_665600000,1,4.306319952011108,16.219,1,True,0.004306319952011108,0.01680631995201111,0.34450559616088866
17,12_1958400_318750000_665600000,1.0,4.116288185119629,16.818,0.05,80,1,12_1958400_318750000_665600000,1,4.116288185119629,16.818,1,True,0.004116288185119629,0.016616288185119628,0.32930305480957034
18,4_1651200_726750000_665600000,1.0,3.9901119470596313,17.528,0.05,80,1,12_1958400_318750000_665600000,1,4.116288185119629,16.818,1,True,0.004116288185119629,0.016616288185119628,0.32930305480957034
19,12_1036800_522750000_3199000000,1.0,3.809664011001587,18.737,0.05,80,1,4_1344000_522750000_3199000000,1,3.3120639324188232,19.041,1,True,0.003312063932418823,0.015812063932418824,0.26496511459350586
20,4_1344000_522750000_3199000000,1.0,3.3120639324188232,19.041,0.05,80,1,4_1344000_522750000_3199000000,1,3.3120639324188232,19.041,1,True,0.003312063932418823,0.015812063932418824,0.26496511459350586
21,12_1344000_726750000_3199000000,1.0,3.0003679990768437,20.751,0.05,80,1,12_1344000_726750000_3199000000,1,3.000367999076844,20.751,1,True,0.003000367999076844,0.015500367999076845,0.24002943992614753
22,4_1651200_726750000_3199000000,1.0,2.639871954917908,21.456,0.05,80,1,4_1651200_726750000_3199000000,1,2.639871954917908,21.456,1,True,0.002639871954917908,0.015139871954917908,0.21118975639343263
23,4_1651200_726750000_3199000000,1.0,2.639871954917908,21.456,0.05,80,1,12_2201600_522750000_3199000000,1,2.601263999938965,23.163,1,True,0.002601263999938965,0.015101263999938965,0.20810111999511718
24,12_2201600_522750000_3199000000,1.0,2.601263999938965,23.163,0.05,80,1,8_1958400_930750000_3199000000,1,2.190736055374145,25.074,1,False,0.002190736055374145,0.014690736055374146,0.1752588844299316
25,4_1958400_930750000_3199000000,1.0,2.218832015991211,24.579,0.05,80,1,8_1958400_318750000_2133000000,1,2.245743989944458,26.875,1,False,0.002245743989944458,0.014745743989944458,0.17965951919555664
26,8_1958400_930750000_3199000000,1.0,2.190736055374145,25.074,0.05,80,1,8_1958400_318750000_2133000000,1,2.245743989944458,26.875,1,True,0.002245743989944458,0.014745743989944458,0.17965951919555664
27,8_1958400_930750000_3199000000,1.0,2.190736055374145,25.074,0.05,80,1,8_1958400_318750000_2133000000,1,2.245743989944458,26.875,1,True,0.002245743989944458,0.014745743989944458,0.17965951919555664
28,8_1958400_930750000_3199000000,1.0,2.190736055374145,25.074,0.05,80,1,12_1958400_318750000_2133000000,1,2.2348960638046265,27.78,1,True,0.0022348960638046266,0.014734896063804627,0.17879168510437013
29,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.05,80,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.014608832001686098,0.16870656013488772
30,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.05,80,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.014608832001686098,0.16870656013488772
31,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.05,80,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.014608832001686098,0.16870656013488772
32,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.05,80,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.014608832001686098,0.16870656013488772
33,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.05,80,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.014608832001686098,0.16870656013488772
34,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.05,80,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.014608832001686098,0.16870656013488772
35,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.05,80,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.014608832001686098,0.16870656013488772
36,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.05,80,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.014608832001686098,0.16870656013488772
37,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.05,80,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.014608832001686098,0.16870656013488772
38,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.05,80,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.014608832001686098,0.16870656013488772
39,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.05,80,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.014608832001686098,0.16870656013488772
40,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.05,80,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.014608832001686098,0.16870656013488772
41,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.05,80,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.014608832001686098,0.16870656013488772
42,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.05,80,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.014608832001686098,0.16870656013488772
43,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.05,80,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.014608832001686098,0.16870656013488772
44,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.05,80,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.014608832001686098,0.16870656013488772
45,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.05,80,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.014608832001686098,0.16870656013488772
46,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.05,80,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.014608832001686098,0.16870656013488772
47,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.05,80,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.014608832001686098,0.16870656013488772
48,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.05,80,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.014608832001686098,0.16870656013488772
49,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.05,80,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.014608832001686098,0.16870656013488772
50,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.05,80,1,12_2201600_318750000_2133000000,1,2.108832001686096,29.095,1,True,0.0021088320016860963,0.014608832001686098,0.16870656013488772
10,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.06,80,0,4_1958400_522750000_2133000000,64,2.237760066986084,26.882,0,False,0.002237760066986084,0.8022377600669861,0.1790208053588867
11,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.06,80,0,4_1958400_522750000_2133000000,64,2.237760066986084,26.882,0,False,0.002237760066986084,0.8022377600669861,0.1790208053588867
12,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.06,80,0,4_1958400_522750000_2133000000,64,2.237760066986084,26.882,0,False,0.002237760066986084,0.8022377600669861,0.1790208053588867
13,4_2201600_930750000_2133000000,1.0,2.0895040035247803,28.384,0.06,80,0,4_1958400_522750000_2133000000,64,2.237760066986084,26.882,0,False,0.002237760066986084,0.8022377600669861,0.1790208053588867
14,12_422400_114750000_665600000,1.0,11.383920192718506,13.59,0.06,80,1,4_1958400_522750000_2133000000,64,2.237760066986084,26.882,0,False,0.002237760066986084,0.8022377600669861,0.1790208053588867
