powermode_algo,infer_time_algo,bs_algo,interleaved_power_algo,power_budget,num_train_batches_algo,num_tries_algo,time_budget,arr_rate,powermode_optim,infer_time_optim,bs_optim,interleaved_power_optim,num_train_batches_optim,num_tries_optim
8_2201600_1300500000_3199000000,107.962965965271,16.0,40.609,46.0,27.0,12.0,1.0,40.0,12_2201600_1300500000_3199000000,107.45811462402344,16.0,42.523,27.0,1.0
8_2201600_1300500000_3199000000,107.962965965271,16.0,40.609,47.0,27.0,12.0,1.0,40.0,12_2201600_1300500000_3199000000,107.45811462402344,16.0,42.523,27.0,1.0
8_2201600_1300500000_3199000000,107.962965965271,16.0,40.609,48.0,27.0,12.0,1.0,40.0,12_2201600_1300500000_3199000000,107.45811462402344,16.0,42.523,27.0,1.0
8_2201600_1300500000_3199000000,107.962965965271,16.0,40.609,49.0,27.0,12.0,1.0,40.0,12_2201600_1300500000_3199000000,107.45811462402344,16.0,42.523,27.0,1.0
8_2201600_1300500000_3199000000,107.962965965271,16.0,40.609,50.0,27.0,12.0,1.0,40.0,12_2201600_1300500000_3199000000,107.45811462402344,16.0,42.523,27.0,1.0
8_1344000_726750000_665600000,347.06127643585205,16.0,18.9215,19.0,1.0,5.0,1.1,40.0,12_422400_522750000_2133000000,275.1758098602295,16.0,18.878,4.0,1.0
8_422400_726750000_2133000000,251.5263557434082,16.0,19.746,20.0,4.0,3.0,1.1,40.0,12_422400_726750000_2133000000,247.0533847808838,16.0,19.68,4.0,1.0
8_422400_726750000_2133000000,251.5263557434082,16.0,19.746,21.0,4.0,4.0,1.1,40.0,12_422400_726750000_3199000000,232.68377780914307,16.0,20.973,5.0,1.0
8_422400_726750000_2133000000,251.5263557434082,16.0,19.746,22.0,4.0,4.0,1.1,40.0,12_422400_930750000_3199000000,214.68889713287356,16.0,21.974,6.0,1.0
8_422400_726750000_2133000000,251.5263557434082,16.0,19.746,23.0,4.0,4.0,1.1,40.0,12_1036800_522750000_2133000000,214.4253253936768,16.0,22.458,9.0,1.0
8_1344000_522750000_2133000000,205.80267906188965,16.0,23.066,24.0,9.0,4.0,1.1,40.0,12_1651200_522750000_2133000000,197.2212791442871,16.0,23.57,10.0,1.0
8_1344000_726750000_2133000000,177.2681474685669,16.0,24.978,25.0,13.0,6.0,1.1,40.0,8_1344000_726750000_2133000000,177.2681474685669,16.0,24.978,13.0,1.0
12_1344000_726750000_2133000000,176.316499710083,16.0,25.38,26.0,13.0,5.0,1.1,40.0,8_1958400_726750000_2133000000,161.7947816848755,16.0,25.902,14.0,1.0
12_1344000_726750000_2133000000,176.316499710083,16.0,25.38,27.0,13.0,5.0,1.1,40.0,8_1958400_726750000_2133000000,161.7947816848755,16.0,25.902,14.0,1.0
8_1036800_726750000_3199000000,172.42205142974854,16.0,27.088,28.0,14.0,6.0,1.1,40.0,8_1344000_1134750000_2133000000,153.62608432769775,16.0,27.601,15.0,1.0
8_1651200_726750000_3199000000,154.43050861358645,16.0,28.408,29.0,17.0,5.0,1.1,40.0,8_1651200_726750000_3199000000,154.43050861358645,16.0,28.408,17.0,1.0
8_1958400_726750000_3199000000,290.5949354171753,32.0,29.892,30.0,36.0,11.0,1.1,40.0,8_1958400_726750000_3199000000,290.5949354171753,32.0,29.892,36.0,1.0
8_2201600_726750000_3199000000,280.39729595184326,32.0,30.988,31.0,37.0,11.0,1.1,40.0,4_1344000_930750000_3199000000,296.2806224822998,32.0,30.716,39.0,1.0
8_2201600_726750000_3199000000,280.39729595184326,32.0,30.988,32.0,37.0,11.0,1.1,40.0,12_1344000_930750000_3199000000,275.38466453552246,32.0,31.722,42.0,1.0
8_2201600_726750000_3199000000,280.39729595184326,32.0,30.988,33.0,37.0,11.0,1.1,40.0,8_1651200_930750000_3199000000,261.9819641113281,32.0,32.429,44.0,1.0
8_2201600_726750000_3199000000,280.39729595184326,32.0,30.988,34.0,37.0,11.0,1.1,40.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,47.0,1.0
8_2201600_726750000_3199000000,280.39729595184326,32.0,30.988,35.0,37.0,11.0,1.1,40.0,8_1651200_1134750000_3199000000,241.03975296020508,32.0,34.111,49.0,1.0
8_2201600_930750000_3199000000,245.125412940979,32.0,36.0,36.0,47.0,11.0,1.1,40.0,8_1651200_1134750000_3199000000,241.03975296020508,32.0,34.111,49.0,1.0
8_2201600_930750000_3199000000,245.125412940979,32.0,36.0,37.0,47.0,11.0,1.1,40.0,4_1958400_1134750000_3199000000,244.4549798965454,32.0,36.755,50.0,1.0
8_2201600_930750000_3199000000,245.125412940979,32.0,36.0,38.0,47.0,11.0,1.1,40.0,12_1958400_1134750000_3199000000,228.65211963653564,32.0,37.511,51.0,1.0
8_2201600_930750000_3199000000,245.125412940979,32.0,36.0,39.0,47.0,11.0,1.1,40.0,12_1958400_1134750000_3199000000,228.65211963653564,32.0,37.511,51.0,1.0
8_2201600_930750000_3199000000,245.125412940979,32.0,36.0,40.0,47.0,11.0,1.1,40.0,4_1958400_1300500000_3199000000,233.51812362670896,32.0,39.982,52.0,1.0
8_2201600_1134750000_3199000000,224.869966506958,32.0,40.017,41.0,52.0,11.0,1.1,40.0,12_1958400_1300500000_3199000000,221.1587429046631,32.0,40.587,53.0,1.0
8_2201600_1134750000_3199000000,224.869966506958,32.0,40.017,42.0,52.0,11.0,1.1,40.0,12_1958400_1300500000_3199000000,221.1587429046631,32.0,40.587,53.0,1.0
8_2201600_1134750000_3199000000,224.869966506958,32.0,40.017,43.0,52.0,11.0,1.1,40.0,12_1958400_1300500000_3199000000,221.1587429046631,32.0,40.587,53.0,1.0
8_2201600_1134750000_3199000000,224.869966506958,32.0,40.017,44.0,52.0,11.0,1.1,40.0,12_1958400_1300500000_3199000000,221.1587429046631,32.0,40.587,53.0,1.0
8_2201600_1300500000_3199000000,214.9113416671753,32.0,44.249,45.0,55.0,11.0,1.1,40.0,12_2201600_1300500000_3199000000,212.69798278808597,32.0,44.2105,55.0,1.0
8_2201600_1300500000_3199000000,214.9113416671753,32.0,44.249,46.0,55.0,11.0,1.1,40.0,12_2201600_1300500000_3199000000,212.69798278808597,32.0,44.2105,55.0,1.0
8_2201600_1300500000_3199000000,214.9113416671753,32.0,44.249,47.0,55.0,11.0,1.1,40.0,12_2201600_1300500000_3199000000,212.69798278808597,32.0,44.2105,55.0,1.0
8_2201600_1300500000_3199000000,214.9113416671753,32.0,44.249,48.0,55.0,11.0,1.1,40.0,12_2201600_1300500000_3199000000,212.69798278808597,32.0,44.2105,55.0,1.0
8_2201600_1300500000_3199000000,214.9113416671753,32.0,44.249,49.0,55.0,11.0,1.1,40.0,12_2201600_1300500000_3199000000,212.69798278808597,32.0,44.2105,55.0,1.0
8_2201600_1300500000_3199000000,214.9113416671753,32.0,44.249,50.0,55.0,11.0,1.1,40.0,12_2201600_1300500000_3199000000,212.69798278808597,32.0,44.2105,55.0,1.0
8_1344000_726750000_665600000,347.06127643585205,16.0,18.9215,19.0,1.0,5.0,1.2,40.0,12_422400_522750000_2133000000,275.1758098602295,16.0,18.878,4.0,1.0
8_422400_726750000_2133000000,251.5263557434082,16.0,19.746,20.0,4.0,3.0,1.2,40.0,12_422400_726750000_2133000000,247.0533847808838,16.0,19.68,4.0,1.0
8_422400_726750000_2133000000,251.5263557434082,16.0,19.746,21.0,4.0,4.0,1.2,40.0,12_422400_726750000_3199000000,232.68377780914307,16.0,20.973,5.0,1.0
8_422400_726750000_2133000000,251.5263557434082,16.0,19.746,22.0,4.0,4.0,1.2,40.0,12_422400_930750000_3199000000,214.68889713287356,16.0,21.974,6.0,1.0
8_422400_726750000_2133000000,251.5263557434082,16.0,19.746,23.0,4.0,4.0,1.2,40.0,12_1036800_522750000_2133000000,214.4253253936768,16.0,22.458,9.0,1.0
8_1344000_522750000_2133000000,205.80267906188965,16.0,23.066,24.0,9.0,4.0,1.2,40.0,12_1651200_522750000_2133000000,391.3854360580444,32.0,23.57,20.0,1.0
8_1344000_726750000_2133000000,355.0565242767334,32.0,24.978,25.0,26.0,11.0,1.2,40.0,8_1344000_726750000_2133000000,355.0565242767334,32.0,24.978,26.0,1.0
12_1344000_726750000_2133000000,351.09055042266846,32.0,25.38,26.0,26.0,11.0,1.2,40.0,8_1651200_726750000_2133000000,340.38496017456055,32.0,25.99,27.0,1.0
12_1344000_726750000_2133000000,351.09055042266846,32.0,25.38,27.0,26.0,11.0,1.2,40.0,8_1958400_726750000_2133000000,325.6099224090576,32.0,26.505,29.0,1.0
8_2201600_726750000_2133000000,314.4183158874512,32.0,27.702,28.0,30.0,11.0,1.2,40.0,8_2201600_726750000_2133000000,314.4183158874512,32.0,27.702,30.0,1.0
8_1651200_726750000_3199000000,303.96556854248047,32.0,28.408,29.0,34.0,11.0,1.2,40.0,8_1651200_726750000_3199000000,303.96556854248047,32.0,28.408,34.0,1.0
8_1958400_726750000_3199000000,290.5949354171753,32.0,29.892,30.0,36.0,11.0,1.2,40.0,8_1958400_726750000_3199000000,290.5949354171753,32.0,29.892,36.0,1.0
8_2201600_726750000_3199000000,280.39729595184326,32.0,30.988,31.0,37.0,11.0,1.2,40.0,4_1344000_930750000_3199000000,296.2806224822998,32.0,30.716,39.0,1.0
8_2201600_726750000_3199000000,280.39729595184326,32.0,30.988,32.0,37.0,11.0,1.2,40.0,12_1344000_930750000_3199000000,275.38466453552246,32.0,31.722,42.0,1.0
8_2201600_726750000_3199000000,280.39729595184326,32.0,30.988,33.0,37.0,11.0,1.2,40.0,8_1651200_930750000_3199000000,261.9819641113281,32.0,32.429,44.0,1.0
8_2201600_726750000_3199000000,280.39729595184326,32.0,30.988,34.0,37.0,11.0,1.2,40.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,47.0,1.0
8_2201600_726750000_3199000000,280.39729595184326,32.0,30.988,35.0,37.0,11.0,1.2,40.0,8_1651200_1134750000_3199000000,241.03975296020508,32.0,34.111,49.0,1.0
8_2201600_930750000_3199000000,245.125412940979,32.0,36.0,36.0,47.0,11.0,1.2,40.0,8_1651200_1134750000_3199000000,241.03975296020508,32.0,34.111,49.0,1.0
8_2201600_930750000_3199000000,245.125412940979,32.0,36.0,37.0,47.0,11.0,1.2,40.0,4_1958400_1134750000_3199000000,244.4549798965454,32.0,36.755,50.0,1.0
8_2201600_930750000_3199000000,245.125412940979,32.0,36.0,38.0,47.0,11.0,1.2,40.0,12_1958400_1134750000_3199000000,228.65211963653564,32.0,37.511,51.0,1.0
8_2201600_930750000_3199000000,245.125412940979,32.0,36.0,39.0,47.0,11.0,1.2,40.0,12_1958400_1134750000_3199000000,228.65211963653564,32.0,37.511,51.0,1.0
8_2201600_930750000_3199000000,245.125412940979,32.0,36.0,40.0,47.0,11.0,1.2,40.0,4_1958400_1300500000_3199000000,233.51812362670896,32.0,39.982,52.0,1.0
8_2201600_1134750000_3199000000,224.869966506958,32.0,40.017,41.0,52.0,11.0,1.2,40.0,12_1958400_1300500000_3199000000,221.1587429046631,32.0,40.587,53.0,1.0
8_2201600_1134750000_3199000000,224.869966506958,32.0,40.017,42.0,52.0,11.0,1.2,40.0,12_1958400_1300500000_3199000000,221.1587429046631,32.0,40.587,53.0,1.0
8_2201600_1134750000_3199000000,224.869966506958,32.0,40.017,43.0,52.0,11.0,1.2,40.0,12_1958400_1300500000_3199000000,221.1587429046631,32.0,40.587,53.0,1.0
8_2201600_1134750000_3199000000,224.869966506958,32.0,40.017,44.0,52.0,11.0,1.2,40.0,12_1958400_1300500000_3199000000,221.1587429046631,32.0,40.587,53.0,1.0
8_2201600_1300500000_3199000000,214.9113416671753,32.0,44.249,45.0,55.0,11.0,1.2,40.0,12_2201600_1300500000_3199000000,212.69798278808597,32.0,44.2105,55.0,1.0
8_2201600_1300500000_3199000000,214.9113416671753,32.0,44.249,46.0,55.0,11.0,1.2,40.0,12_2201600_1300500000_3199000000,212.69798278808597,32.0,44.2105,55.0,1.0
8_2201600_1300500000_3199000000,214.9113416671753,32.0,44.249,47.0,55.0,11.0,1.2,40.0,12_2201600_1300500000_3199000000,212.69798278808597,32.0,44.2105,55.0,1.0
8_2201600_1300500000_3199000000,214.9113416671753,32.0,44.249,48.0,55.0,11.0,1.2,40.0,12_2201600_1300500000_3199000000,212.69798278808597,32.0,44.2105,55.0,1.0
8_2201600_1300500000_3199000000,214.9113416671753,32.0,44.249,49.0,55.0,11.0,1.2,40.0,12_2201600_1300500000_3199000000,212.69798278808597,32.0,44.2105,55.0,1.0
8_2201600_1300500000_3199000000,214.9113416671753,32.0,44.249,50.0,55.0,11.0,1.2,40.0,12_2201600_1300500000_3199000000,212.69798278808597,32.0,44.2105,55.0,1.0
8_1344000_726750000_665600000,347.06127643585205,16.0,18.9215,19.0,1.0,5.0,1.3,40.0,12_422400_522750000_2133000000,275.1758098602295,16.0,18.878,4.0,1.0
8_422400_726750000_2133000000,251.5263557434082,16.0,19.746,20.0,4.0,3.0,1.3,40.0,12_422400_726750000_2133000000,247.0533847808838,16.0,19.68,4.0,1.0
8_422400_726750000_2133000000,251.5263557434082,16.0,19.746,21.0,4.0,4.0,1.3,40.0,8_422400_930750000_2133000000,476.0788679122925,32.0,20.9855,10.0,1.0
8_422400_726750000_2133000000,251.5263557434082,16.0,19.746,22.0,4.0,4.0,1.3,40.0,8_422400_930750000_3199000000,443.6014890670776,32.0,21.674,10.0,1.0
8_422400_726750000_2133000000,251.5263557434082,16.0,19.746,23.0,4.0,4.0,1.3,40.0,12_1036800_522750000_2133000000,424.79002475738525,32.0,22.458,18.0,1.0
8_1344000_522750000_2133000000,411.3525152206421,32.0,23.066,24.0,19.0,12.0,1.3,40.0,12_1651200_522750000_2133000000,391.3854360580444,32.0,23.57,20.0,1.0
8_1344000_726750000_2133000000,355.0565242767334,32.0,24.978,25.0,26.0,11.0,1.3,40.0,8_1344000_726750000_2133000000,355.0565242767334,32.0,24.978,26.0,1.0
12_1344000_726750000_2133000000,351.09055042266846,32.0,25.38,26.0,26.0,11.0,1.3,40.0,8_1651200_726750000_2133000000,340.38496017456055,32.0,25.99,27.0,1.0
12_1344000_726750000_2133000000,351.09055042266846,32.0,25.38,27.0,26.0,11.0,1.3,40.0,8_1958400_726750000_2133000000,325.6099224090576,32.0,26.505,29.0,1.0
8_2201600_726750000_2133000000,314.4183158874512,32.0,27.702,28.0,30.0,11.0,1.3,40.0,8_2201600_726750000_2133000000,314.4183158874512,32.0,27.702,30.0,1.0
8_1651200_726750000_3199000000,303.96556854248047,32.0,28.408,29.0,34.0,11.0,1.3,40.0,8_1651200_726750000_3199000000,303.96556854248047,32.0,28.408,34.0,1.0
8_1958400_726750000_3199000000,290.5949354171753,32.0,29.892,30.0,36.0,11.0,1.3,40.0,8_1958400_726750000_3199000000,290.5949354171753,32.0,29.892,36.0,1.0
8_2201600_726750000_3199000000,280.39729595184326,32.0,30.988,31.0,37.0,11.0,1.3,40.0,4_1344000_930750000_3199000000,296.2806224822998,32.0,30.716,39.0,1.0
8_2201600_726750000_3199000000,280.39729595184326,32.0,30.988,32.0,37.0,11.0,1.3,40.0,12_1344000_930750000_3199000000,275.38466453552246,32.0,31.722,42.0,1.0
8_2201600_726750000_3199000000,280.39729595184326,32.0,30.988,33.0,37.0,11.0,1.3,40.0,8_1651200_930750000_3199000000,261.9819641113281,32.0,32.429,44.0,1.0
8_2201600_726750000_3199000000,280.39729595184326,32.0,30.988,34.0,37.0,11.0,1.3,40.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,47.0,1.0
8_2201600_726750000_3199000000,280.39729595184326,32.0,30.988,35.0,37.0,11.0,1.3,40.0,8_1651200_1134750000_3199000000,241.03975296020508,32.0,34.111,49.0,1.0
8_2201600_930750000_3199000000,245.125412940979,32.0,36.0,36.0,47.0,11.0,1.3,40.0,8_1651200_1134750000_3199000000,241.03975296020508,32.0,34.111,49.0,1.0
8_2201600_930750000_3199000000,245.125412940979,32.0,36.0,37.0,47.0,11.0,1.3,40.0,4_1958400_1134750000_3199000000,244.4549798965454,32.0,36.755,50.0,1.0
8_2201600_930750000_3199000000,245.125412940979,32.0,36.0,38.0,47.0,11.0,1.3,40.0,12_1958400_1134750000_3199000000,228.65211963653564,32.0,37.511,51.0,1.0
8_2201600_930750000_3199000000,245.125412940979,32.0,36.0,39.0,47.0,11.0,1.3,40.0,12_1958400_1134750000_3199000000,228.65211963653564,32.0,37.511,51.0,1.0
8_2201600_930750000_3199000000,245.125412940979,32.0,36.0,40.0,47.0,11.0,1.3,40.0,4_1958400_1300500000_3199000000,233.51812362670896,32.0,39.982,52.0,1.0
8_2201600_1134750000_3199000000,224.869966506958,32.0,40.017,41.0,52.0,11.0,1.3,40.0,12_1958400_1300500000_3199000000,221.1587429046631,32.0,40.587,53.0,1.0
8_2201600_1134750000_3199000000,224.869966506958,32.0,40.017,42.0,52.0,11.0,1.3,40.0,12_1958400_1300500000_3199000000,221.1587429046631,32.0,40.587,53.0,1.0
8_2201600_1134750000_3199000000,224.869966506958,32.0,40.017,43.0,52.0,11.0,1.3,40.0,12_1958400_1300500000_3199000000,221.1587429046631,32.0,40.587,53.0,1.0
8_2201600_1134750000_3199000000,224.869966506958,32.0,40.017,44.0,52.0,11.0,1.3,40.0,12_1958400_1300500000_3199000000,221.1587429046631,32.0,40.587,53.0,1.0
8_2201600_1300500000_3199000000,214.9113416671753,32.0,44.249,45.0,55.0,11.0,1.3,40.0,12_2201600_1300500000_3199000000,212.69798278808597,32.0,44.2105,55.0,1.0
8_2201600_1300500000_3199000000,214.9113416671753,32.0,44.249,46.0,55.0,11.0,1.3,40.0,12_2201600_1300500000_3199000000,212.69798278808597,32.0,44.2105,55.0,1.0
8_2201600_1300500000_3199000000,214.9113416671753,32.0,44.249,47.0,55.0,11.0,1.3,40.0,12_2201600_1300500000_3199000000,212.69798278808597,32.0,44.2105,55.0,1.0
8_2201600_1300500000_3199000000,214.9113416671753,32.0,44.249,48.0,55.0,11.0,1.3,40.0,12_2201600_1300500000_3199000000,212.69798278808597,32.0,44.2105,55.0,1.0
8_2201600_1300500000_3199000000,214.9113416671753,32.0,44.249,49.0,55.0,11.0,1.3,40.0,12_2201600_1300500000_3199000000,212.69798278808597,32.0,44.2105,55.0,1.0
8_2201600_1300500000_3199000000,214.9113416671753,32.0,44.249,50.0,55.0,11.0,1.3,40.0,12_2201600_1300500000_3199000000,212.69798278808597,32.0,44.2105,55.0,1.0
8_1344000_726750000_665600000,347.06127643585205,16.0,18.9215,19.0,1.0,5.0,1.4,40.0,12_422400_522750000_2133000000,563.5277032852173,32.0,18.879,7.0,1.0
8_422400_726750000_2133000000,502.69877910614014,32.0,19.746,20.0,9.0,12.0,1.4,40.0,8_422400_726750000_2133000000,502.69877910614014,32.0,19.746,9.0,1.0
8_422400_726750000_2133000000,502.69877910614014,32.0,19.746,21.0,9.0,13.0,1.4,40.0,8_422400_930750000_2133000000,476.0788679122925,32.0,20.9855,10.0,1.0
8_422400_726750000_2133000000,502.69877910614014,32.0,19.746,22.0,9.0,13.0,1.4,40.0,8_422400_930750000_3199000000,443.6014890670776,32.0,21.674,10.0,1.0
8_422400_726750000_2133000000,502.69877910614014,32.0,19.746,23.0,9.0,13.0,1.4,40.0,12_1036800_522750000_2133000000,424.79002475738525,32.0,22.458,18.0,1.0
8_1344000_522750000_2133000000,411.3525152206421,32.0,23.066,24.0,19.0,12.0,1.4,40.0,12_1651200_522750000_2133000000,391.3854360580444,32.0,23.57,20.0,1.0
8_1344000_726750000_2133000000,355.0565242767334,32.0,24.978,25.0,26.0,11.0,1.4,40.0,8_1344000_726750000_2133000000,355.0565242767334,32.0,24.978,26.0,1.0
12_1344000_726750000_2133000000,351.09055042266846,32.0,25.38,26.0,26.0,11.0,1.4,40.0,8_1651200_726750000_2133000000,340.38496017456055,32.0,25.99,27.0,1.0
12_1344000_726750000_2133000000,351.09055042266846,32.0,25.38,27.0,26.0,11.0,1.4,40.0,8_1958400_726750000_2133000000,325.6099224090576,32.0,26.505,29.0,1.0
8_2201600_726750000_2133000000,314.4183158874512,32.0,27.702,28.0,30.0,11.0,1.4,40.0,8_2201600_726750000_2133000000,314.4183158874512,32.0,27.702,30.0,1.0
8_1651200_726750000_3199000000,303.96556854248047,32.0,28.408,29.0,34.0,11.0,1.4,40.0,8_1651200_726750000_3199000000,303.96556854248047,32.0,28.408,34.0,1.0
8_1958400_726750000_3199000000,290.5949354171753,32.0,29.892,30.0,36.0,11.0,1.4,40.0,8_1958400_726750000_3199000000,290.5949354171753,32.0,29.892,36.0,1.0
8_2201600_726750000_3199000000,280.39729595184326,32.0,30.988,31.0,37.0,11.0,1.4,40.0,4_1344000_930750000_3199000000,296.2806224822998,32.0,30.716,39.0,1.0
8_2201600_726750000_3199000000,280.39729595184326,32.0,30.988,32.0,37.0,11.0,1.4,40.0,12_1344000_930750000_3199000000,275.38466453552246,32.0,31.722,42.0,1.0
8_2201600_726750000_3199000000,280.39729595184326,32.0,30.988,33.0,37.0,11.0,1.4,40.0,8_1651200_930750000_3199000000,261.9819641113281,32.0,32.429,44.0,1.0
8_2201600_726750000_3199000000,280.39729595184326,32.0,30.988,34.0,37.0,11.0,1.4,40.0,8_1958400_930750000_3199000000,252.32923030853271,32.0,33.636,47.0,1.0
8_2201600_726750000_3199000000,280.39729595184326,32.0,30.988,35.0,37.0,11.0,1.4,40.0,8_1651200_1134750000_3199000000,241.03975296020508,32.0,34.111,49.0,1.0
8_2201600_930750000_3199000000,245.125412940979,32.0,36.0,36.0,47.0,11.0,1.4,40.0,8_1651200_1134750000_3199000000,241.03975296020508,32.0,34.111,49.0,1.0
8_2201600_930750000_3199000000,245.125412940979,32.0,36.0,37.0,47.0,11.0,1.4,40.0,4_1958400_1134750000_3199000000,244.4549798965454,32.0,36.755,50.0,1.0
8_2201600_930750000_3199000000,245.125412940979,32.0,36.0,38.0,47.0,11.0,1.4,40.0,12_1958400_1134750000_3199000000,228.65211963653564,32.0,37.511,51.0,1.0
8_2201600_930750000_3199000000,245.125412940979,32.0,36.0,39.0,47.0,11.0,1.4,40.0,12_1958400_1134750000_3199000000,228.65211963653564,32.0,37.511,51.0,1.0
8_2201600_930750000_3199000000,245.125412940979,32.0,36.0,40.0,47.0,11.0,1.4,40.0,4_1958400_1300500000_3199000000,233.51812362670896,32.0,39.982,52.0,1.0
8_2201600_1134750000_3199000000,224.869966506958,32.0,40.017,41.0,52.0,11.0,1.4,40.0,12_1958400_1300500000_3199000000,221.1587429046631,32.0,40.587,53.0,1.0
8_2201600_1134750000_3199000000,224.869966506958,32.0,40.017,42.0,52.0,11.0,1.4,40.0,12_1958400_1300500000_3199000000,221.1587429046631,32.0,40.587,53.0,1.0
8_2201600_1134750000_3199000000,224.869966506958,32.0,40.017,43.0,52.0,11.0,1.4,40.0,12_1958400_1300500000_3199000000,221.1587429046631,32.0,40.587,53.0,1.0
8_2201600_1134750000_3199000000,224.869966506958,32.0,40.017,44.0,52.0,11.0,1.4,40.0,12_1958400_1300500000_3199000000,221.1587429046631,32.0,40.587,53.0,1.0
8_2201600_1300500000_3199000000,214.9113416671753,32.0,44.249,45.0,55.0,11.0,1.4,40.0,12_2201600_1300500000_3199000000,212.69798278808597,32.0,44.2105,55.0,1.0
8_2201600_1300500000_3199000000,214.9113416671753,32.0,44.249,46.0,55.0,11.0,1.4,40.0,12_2201600_1300500000_3199000000,212.69798278808597,32.0,44.2105,55.0,1.0
8_2201600_1300500000_3199000000,214.9113416671753,32.0,44.249,47.0,55.0,11.0,1.4,40.0,12_2201600_1300500000_3199000000,212.69798278808597,32.0,44.2105,55.0,1.0
8_2201600_1300500000_3199000000,214.9113416671753,32.0,44.249,48.0,55.0,11.0,1.4,40.0,12_2201600_1300500000_3199000000,212.69798278808597,32.0,44.2105,55.0,1.0
8_2201600_1300500000_3199000000,214.9113416671753,32.0,44.249,49.0,55.0,11.0,1.4,40.0,12_2201600_1300500000_3199000000,212.69798278808597,32.0,44.2105,55.0,1.0
8_2201600_1300500000_3199000000,214.9113416671753,32.0,44.249,50.0,55.0,11.0,1.4,40.0,12_2201600_1300500000_3199000000,212.69798278808597,32.0,44.2105,55.0,1.0
8_1344000_726750000_665600000,347.06127643585205,16.0,18.9215,19.0,1.0,5.0,1.5,40.0,12_422400_522750000_2133000000,563.5277032852173,32.0,18.879,7.0,1.0
8_422400_726750000_2133000000,502.69877910614014,32.0,19.746,20.0,9.0,12.0,1.5,40.0,8_422400_726750000_2133000000,502.69877910614014,32.0,19.746,9.0,1.0
8_422400_726750000_2133000000,502.69877910614014,32.0,19.746,21.0,9.0,13.0,1.5,40.0,8_422400_930750000_2133000000,476.0788679122925,32.0,20.9855,10.0,1.0
