cores_algo,cpu_algo,gpu_algo,mem_algo,bs_algo,algo_time,algo_power,power_budget,num_pwds_nnRan50,visited_dim,tries,time_budget,arr_rate,soln_algo,cores_optimal,cpu_optimal,gpu_optimal,mem_optimal,bs_optimal,optim_time_nnRan50,optim_power_nnRan50,soln_optimal,powermode_random,bs_random,optim_time_random,optim_power_random,soln_random,powermode_nn,bs_nn,optim_time_nn,optim_power_nn,soln_nn,flag,time_scaled,time_cond1,time_cond2,powermode_random_50,bs_random_50,optim_time_random_50,optim_power_random_50,soln_random_50,powermode_nn_50,bs_nn_50,optim_time_nn_50,optim_power_nn_50,soln_nn_50,cpu_bs,gpu_bs,mem_bs,cores_bs,bs_bs,observed_time,observed_power,num_pwds_bs,soln_bs,cores_optim,cpu_optim,gpu_optim,mem_optim,bs_optim,optim_time_bs,optim_power_bs,soln_optim
8.0,2201600.0,1134750000.0,3199000000.0,1.0,16.151567459106445,24.0195,30,9.0,4.0,9.0,0.05,30.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,1.0,15.366144180297852,26.929,1.0,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,1,4_1958400_930750000_3199000000,4,24.209856033325195,32.147,0,False,0.0242098560333251,0.1575431893666585,0.7262956809997558,8_2201600_318750000_3199000000,1.0,18.98243236541748,20.0795,0,8_2201600_318750000_3199000000,1,18.98243236541748,20.0795,1,1958400.0,1134750000.0,2133000000.0,8.0,16.0,70.68139266967773,36.427,7.0,0.0,12.0,2201600.0,1300500000.0,3199000000.0,1.0,15.366144180297852,26.929,1.0
8.0,2201600.0,1134750000.0,3199000000.0,1.0,16.151567459106445,24.0195,31,9.0,4.0,9.0,0.05,30.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,1.0,15.366144180297852,26.929,1.0,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,1,4_1958400_930750000_3199000000,4,24.209856033325195,32.147,0,False,0.0242098560333251,0.1575431893666585,0.7262956809997558,8_2201600_318750000_3199000000,1.0,18.98243236541748,20.0795,0,8_2201600_318750000_3199000000,1,18.98243236541748,20.0795,1,1958400.0,1134750000.0,2133000000.0,8.0,16.0,70.68139266967773,36.427,7.0,0.0,12.0,2201600.0,1300500000.0,3199000000.0,1.0,15.366144180297852,26.929,1.0
8.0,2201600.0,1134750000.0,3199000000.0,1.0,16.151567459106445,24.0195,32,9.0,4.0,9.0,0.05,30.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,1.0,15.366144180297852,26.929,1.0,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,1,4_2201600_930750000_2133000000,4,24.33108806610108,36.665,0,False,0.024331088066101,0.1576644213994344,0.7299326419830324,8_2201600_318750000_3199000000,1.0,18.98243236541748,20.0795,0,8_2201600_318750000_3199000000,1,18.98243236541748,20.0795,1,1958400.0,1134750000.0,2133000000.0,8.0,16.0,70.68139266967773,36.427,7.0,0.0,12.0,2201600.0,1300500000.0,3199000000.0,1.0,15.366144180297852,26.929,1.0
8.0,2201600.0,1134750000.0,3199000000.0,1.0,16.151567459106445,24.0195,33,9.0,4.0,9.0,0.05,30.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,1.0,15.366144180297852,26.929,1.0,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,1,4_2201600_930750000_2133000000,4,24.33108806610108,36.665,0,False,0.024331088066101,0.1576644213994344,0.7299326419830324,8_2201600_318750000_3199000000,1.0,18.98243236541748,20.0795,0,8_2201600_318750000_3199000000,1,18.98243236541748,20.0795,1,1958400.0,1134750000.0,2133000000.0,8.0,16.0,70.68139266967773,36.427,7.0,0.0,12.0,2201600.0,1300500000.0,3199000000.0,1.0,15.366144180297852,26.929,1.0
8.0,2201600.0,1134750000.0,3199000000.0,1.0,16.151567459106445,24.0195,34,9.0,4.0,9.0,0.05,30.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,1.0,15.366144180297852,26.929,1.0,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,1,4_2201600_930750000_2133000000,4,24.33108806610108,36.665,0,False,0.024331088066101,0.1576644213994344,0.7299326419830324,8_2201600_318750000_3199000000,1.0,18.98243236541748,20.0795,0,8_2201600_318750000_3199000000,1,18.98243236541748,20.0795,1,1958400.0,1134750000.0,2133000000.0,8.0,16.0,70.68139266967773,36.427,7.0,0.0,12.0,2201600.0,1300500000.0,3199000000.0,1.0,15.366144180297852,26.929,1.0
8.0,2201600.0,1134750000.0,3199000000.0,1.0,16.151567459106445,24.0195,35,9.0,4.0,9.0,0.05,30.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,1.0,15.366144180297852,26.929,1.0,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,1,4_2201600_930750000_2133000000,4,24.33108806610108,36.665,0,False,0.024331088066101,0.1576644213994344,0.7299326419830324,8_2201600_318750000_3199000000,1.0,18.98243236541748,20.0795,0,8_2201600_318750000_3199000000,1,18.98243236541748,20.0795,1,1958400.0,1134750000.0,2133000000.0,8.0,16.0,70.68139266967773,36.427,7.0,0.0,12.0,2201600.0,1300500000.0,3199000000.0,1.0,15.366144180297852,26.929,1.0
8.0,2201600.0,1134750000.0,3199000000.0,1.0,16.151567459106445,24.0195,36,9.0,4.0,9.0,0.05,30.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,1.0,15.366144180297852,26.929,1.0,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,1,4_2201600_930750000_2133000000,4,24.33108806610108,36.665,0,False,0.024331088066101,0.1576644213994344,0.7299326419830324,8_2201600_318750000_3199000000,1.0,18.98243236541748,20.0795,0,8_2201600_318750000_3199000000,1,18.98243236541748,20.0795,1,1958400.0,1134750000.0,2133000000.0,8.0,16.0,70.68139266967773,36.427,7.0,0.0,12.0,2201600.0,1300500000.0,3199000000.0,1.0,15.366144180297852,26.929,1.0
8.0,2201600.0,1134750000.0,3199000000.0,1.0,16.151567459106445,24.0195,37,9.0,4.0,9.0,0.05,30.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,1.0,15.366144180297852,26.929,1.0,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,1,8_1958400_930750000_3199000000,16,60.63758277893066,38.602,0,False,0.0606375827789306,0.5939709161122639,1.81912748336792,8_2201600_318750000_3199000000,1.0,18.98243236541748,20.0795,0,8_2201600_318750000_3199000000,1,18.98243236541748,20.0795,1,1958400.0,1134750000.0,2133000000.0,12.0,16.0,70.3054084777832,37.923,7.0,0.0,12.0,2201600.0,1300500000.0,3199000000.0,1.0,15.366144180297852,26.929,1.0
8.0,2201600.0,1134750000.0,3199000000.0,1.0,16.151567459106445,24.0195,38,9.0,4.0,9.0,0.05,30.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,1.0,15.366144180297852,26.929,1.0,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,1,8_1958400_930750000_3199000000,16,60.63758277893066,38.602,0,False,0.0606375827789306,0.5939709161122639,1.81912748336792,8_2201600_318750000_3199000000,1.0,18.98243236541748,20.0795,0,8_2201600_318750000_3199000000,1,18.98243236541748,20.0795,1,2201600.0,1134750000.0,3199000000.0,12.0,4.0,20.53872013092041,38.864,7.0,0.0,12.0,2201600.0,1300500000.0,3199000000.0,1.0,15.366144180297852,26.929,1.0
8.0,2201600.0,1134750000.0,3199000000.0,1.0,16.151567459106445,24.0195,39,9.0,4.0,9.0,0.05,30.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,1.0,15.366144180297852,26.929,1.0,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,1,4_2201600_930750000_2133000000,16,78.03086471557617,34.209,0,False,0.0780308647155761,0.6113641980489095,2.3409259414672854,8_2201600_318750000_3199000000,1.0,18.98243236541748,20.0795,0,8_2201600_318750000_3199000000,1,18.98243236541748,20.0795,1,2201600.0,1300500000.0,3199000000.0,12.0,4.0,19.276111602783203,41.4105,7.0,0.0,12.0,2201600.0,1300500000.0,3199000000.0,1.0,15.366144180297852,26.929,1.0
8.0,2201600.0,1134750000.0,3199000000.0,1.0,16.151567459106445,24.0195,40,9.0,4.0,9.0,0.05,30.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,1.0,15.366144180297852,26.929,1.0,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,1,4_2201600_930750000_2133000000,16,78.03086471557617,34.209,0,False,0.0780308647155761,0.6113641980489095,2.3409259414672854,8_2201600_318750000_3199000000,1.0,18.98243236541748,20.0795,0,8_2201600_318750000_3199000000,1,18.98243236541748,20.0795,1,2201600.0,1300500000.0,3199000000.0,12.0,4.0,19.276111602783203,41.4105,7.0,0.0,12.0,2201600.0,1300500000.0,3199000000.0,1.0,15.366144180297852,26.929,1.0
8.0,2201600.0,1134750000.0,3199000000.0,1.0,16.151567459106445,24.0195,41,9.0,4.0,9.0,0.05,30.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,1.0,15.366144180297852,26.929,1.0,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,1,4_2201600_930750000_2133000000,32,135.0082244873047,42.138,0,False,0.1350082244873046,1.2016748911539714,4.05024673461914,8_2201600_318750000_3199000000,1.0,18.98243236541748,20.0795,0,8_2201600_318750000_3199000000,1,18.98243236541748,20.0795,1,2201600.0,1300500000.0,3199000000.0,12.0,4.0,19.276111602783203,41.4105,7.0,0.0,12.0,2201600.0,1300500000.0,3199000000.0,1.0,15.366144180297852,26.929,1.0
8.0,2201600.0,1134750000.0,3199000000.0,1.0,16.151567459106445,24.0195,42,9.0,4.0,9.0,0.05,30.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,1.0,15.366144180297852,26.929,1.0,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,1,4_2201600_930750000_2133000000,64,259.1193084716797,43.592,0,False,0.2591193084716797,2.392452641805013,7.77357925415039,8_2201600_318750000_3199000000,1.0,18.98243236541748,20.0795,0,8_2201600_318750000_3199000000,1,18.98243236541748,20.0795,1,1958400.0,1134750000.0,3199000000.0,12.0,16.0,54.59356689453125,44.313,7.0,0.0,12.0,2201600.0,1300500000.0,3199000000.0,1.0,15.366144180297852,26.929,1.0
8.0,2201600.0,1134750000.0,3199000000.0,1.0,16.151567459106445,24.0195,43,9.0,4.0,9.0,0.05,30.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,1.0,15.366144180297852,26.929,1.0,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,0,True,0.0195068483352661,0.0528401816685994,0.5852054500579836,8_2201600_318750000_3199000000,1.0,18.98243236541748,20.0795,0,8_2201600_318750000_3199000000,1,18.98243236541748,20.0795,1,1958400.0,1134750000.0,3199000000.0,12.0,16.0,54.59356689453125,44.313,7.0,0.0,12.0,2201600.0,1300500000.0,3199000000.0,1.0,15.366144180297852,26.929,1.0
8.0,2201600.0,1134750000.0,3199000000.0,1.0,16.151567459106445,24.0195,44,9.0,4.0,9.0,0.05,30.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,1.0,15.366144180297852,26.929,1.0,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,0,True,0.0195068483352661,0.0528401816685994,0.5852054500579836,8_2201600_318750000_3199000000,1.0,18.98243236541748,20.0795,0,8_2201600_318750000_3199000000,1,18.98243236541748,20.0795,1,1958400.0,1134750000.0,3199000000.0,12.0,16.0,54.59356689453125,44.313,7.0,0.0,12.0,2201600.0,1300500000.0,3199000000.0,1.0,15.366144180297852,26.929,1.0
8.0,2201600.0,1134750000.0,3199000000.0,1.0,16.151567459106445,24.0195,45,9.0,4.0,9.0,0.05,30.0,1.0,12.0,2201600.0,1300500000.0,3199000000.0,1.0,15.366144180297852,26.929,1.0,12_2201600_726750000_3199000000,1.0,16.43723201751709,22.67,1,4_1958400_930750000_3199000000,1,19.50684833526612,21.265,0,True,0.0195068483352661,0.0528401816685994,0.5852054500579836,8_2201600_318750000_3199000000,1.0,18.98243236541748,20.0795,0,8_2201600_318750000_3199000000,1,18.98243236541748,20.0795,1,1958400.0,1134750000.0,3199000000.0,12.0,32.0,107.14183807373048,46.632,7.0,0.0,12.0,2201600.0,1300500000.0,3199000000.0,1.0,15.366144180297852,26.929,1.0
