cores,cpu,gpu,mem,observed_time,observed_power
6,1958400,1236750000,204000000,819.5738220214844,19.558
6,1958400,1236750000,2133000000,122.68302536010742,35.295
6,1958400,1236750000,3199000000,102.77260971069336,40.012
6,1958400,1236750000,665600000,272.3490600585937,25.384
6,1958400,1134750000,204000000,822.557861328125,18.75
6,1958400,1134750000,2133000000,127.47375869750977,32.791
6,1958400,1134750000,3199000000,105.03532791137695,37.804
6,1958400,1134750000,665600000,275.8536529541016,23.7315
6,1958400,1032750000,204000000,826.818359375,17.951
6,1958400,1032750000,2133000000,129.32727813720703,31.488
6,1958400,1032750000,3199000000,110.86524963378906,34.697
6,1958400,1032750000,665600000,279.20664978027344,22.978
6,1958400,930750000,204000000,833.5390319824219,17.55
6,1958400,930750000,2133000000,136.39749908447266,29.583
6,1958400,930750000,3199000000,114.59408187866212,33.495
6,1958400,930750000,665600000,281.2590637207031,22.077
6,1958400,828750000,204000000,833.9073486328125,17.152
6,1958400,828750000,2133000000,143.2669906616211,28.18
6,1958400,828750000,3199000000,124.09089660644533,31.49
6,1958400,828750000,665600000,286.350830078125,21.176
6,1958400,726750000,204000000,835.1399841308594,16.35
6,1958400,726750000,2133000000,153.2027816772461,26.175
6,1958400,726750000,3199000000,138.68943786621094,28.784
6,1958400,726750000,665600000,296.56834411621094,20.374
6,1958400,624750000,204000000,841.1078796386719,16.35
6,1958400,624750000,2133000000,166.8290557861328,24.971
6,1958400,624750000,3199000000,156.02094268798828,26.677
6,1958400,624750000,665600000,305.1499328613281,19.872
6,1958400,522750000,204000000,851.509033203125,15.946
6,1958400,522750000,2133000000,190.09950256347656,23.0835
6,1958400,522750000,3199000000,188.254638671875,24.577
6,1958400,522750000,665600000,318.0541687011719,19.364
6,1958400,420750000,204000000,860.5316162109375,15.549
6,1958400,420750000,2133000000,227.29048156738284,21.78
6,1958400,420750000,3199000000,222.32981109619135,22.927
6,1958400,420750000,665600000,336.9812927246094,18.863
6,1958400,318750000,204000000,882.8703308105469,15.448
6,1958400,318750000,2133000000,293.4230651855469,19.979
6,1958400,318750000,3199000000,285.5793762207031,21.481
6,1958400,318750000,665600000,373.4880676269531,18.261
6,1958400,216750000,204000000,940.5904541015624,15.3455
6,1958400,216750000,2133000000,419.4157104492188,18.572
6,1958400,216750000,3199000000,414.2050476074219,19.076
6,1958400,216750000,665600000,457.5914764404297,17.054
6,1958400,114750000,204000000,1120.359619140625,14.548
6,1958400,114750000,2133000000,775.7761535644531,16.256
6,1958400,114750000,3199000000,772.3464965820312,16.963
6,1958400,114750000,665600000,783.8981628417969,15.352
6,2112000,1300500000,204000000,813.6807861328125,20.36
6,2112000,1300500000,2133000000,119.50430297851562,37.41
6,2112000,1300500000,3199000000,98.85214614868164,42.435
6,2112000,1300500000,665600000,268.3326110839844,26.591
6,2112000,1236750000,204000000,818.8805236816406,19.9585
6,2112000,1236750000,2133000000,120.43236541748048,36.206
6,2112000,1236750000,3199000000,99.9875373840332,40.815
6,2112000,1236750000,665600000,270.4295654296875,25.838
6,2112000,1134750000,204000000,825.0481262207031,19.151
6,2112000,1134750000,2133000000,124.71433639526369,33.993
6,2112000,1134750000,3199000000,104.66952133178712,38.205
6,2112000,1134750000,665600000,274.8951873779297,24.5845
6,2112000,1032750000,204000000,824.2658386230469,18.351
6,2112000,1032750000,2133000000,128.7239990234375,31.989
6,2112000,1032750000,3199000000,107.97111892700195,36.209
6,2112000,1032750000,665600000,278.6824645996094,23.328
6,2112000,930750000,204000000,828.4325256347656,17.95
6,2112000,930750000,2133000000,134.57526397705078,30.084
6,2112000,930750000,3199000000,115.67731094360352,33.695
6,2112000,930750000,665600000,281.5863647460937,22.577
6,2112000,828750000,204000000,832.5158996582031,17.549
6,2112000,828750000,2133000000,143.03020477294922,28.6815
6,2112000,828750000,3199000000,122.57387161254884,32.098
6,2112000,828750000,665600000,287.8363037109375,21.573
6,2112000,726750000,204000000,839.7123718261719,16.751
6,2112000,726750000,2133000000,157.45658111572266,26.381
6,2112000,726750000,3199000000,143.60044860839844,28.984
6,2112000,726750000,665600000,295.81385803222656,20.779
6,2112000,624750000,204000000,840.9585571289062,16.748
6,2112000,624750000,2133000000,170.8900909423828,24.981
6,2112000,624750000,3199000000,161.3478546142578,27.48
6,2112000,624750000,665600000,304.634521484375,20.277
6,2112000,522750000,204000000,845.9479064941406,16.347
6,2112000,522750000,2133000000,193.14328002929688,23.673
6,2112000,522750000,3199000000,186.38902282714844,25.429
6,2112000,522750000,665600000,317.11582946777344,19.369
6,2112000,420750000,204000000,861.0975646972656,15.952
6,2112000,420750000,2133000000,228.088493347168,22.281
6,2112000,420750000,3199000000,221.38916778564453,23.675
6,2112000,420750000,665600000,334.9974822998047,19.263
6,2112000,318750000,204000000,883.0221557617188,15.8975
6,2112000,318750000,2133000000,292.0342712402344,20.576
6,2112000,318750000,3199000000,286.44146728515625,21.785
6,2112000,318750000,665600000,374.6329345703125,18.662
6,2112000,216750000,204000000,938.1242065429688,15.749
6,2112000,216750000,2133000000,418.45208740234375,18.973
6,2112000,216750000,3199000000,414.276611328125,19.874
6,2112000,216750000,665600000,458.3528289794922,17.458
6,2112000,114750000,204000000,1118.4967651367188,14.947
6,2112000,114750000,2133000000,775.6142578125,16.656
6,2112000,114750000,3199000000,771.927490234375,17.469
6,2112000,114750000,665600000,782.5155944824219,15.9015
6,2201600,1300500000,204000000,815.2256164550781,20.766
6,2201600,1300500000,2133000000,118.4697608947754,38.212
6,2201600,1300500000,3199000000,95.98516845703124,43.8675
6,2201600,1300500000,665600000,269.84503173828125,27.1945
6,2201600,1236750000,204000000,819.6971130371094,20.359
6,2201600,1236750000,2133000000,119.14480209350586,37.107
6,2201600,1236750000,3199000000,100.54238510131836,41.617
6,2201600,1236750000,665600000,272.4488830566406,25.791
6,2201600,1134750000,204000000,824.135009765625,19.554
6,2201600,1134750000,2133000000,124.42420959472656,34.1
6,2201600,1134750000,3199000000,101.98355484008788,39.201
6,2201600,1134750000,665600000,274.58201599121094,24.933
6,2201600,1032750000,204000000,827.1000061035156,18.756
6,2201600,1032750000,2133000000,127.2989273071289,32.797
6,2201600,1032750000,3199000000,107.48164749145508,36.509
6,2201600,1032750000,665600000,276.3883972167969,24.031
6,2201600,930750000,204000000,828.9671630859375,18.3035
6,2201600,930750000,2133000000,135.73633575439453,30.9385
6,2201600,930750000,3199000000,114.64788818359376,34.296
6,2201600,930750000,665600000,283.5924835205078,23.381
6,2201600,828750000,204000000,835.7262268066406,17.553
6,2201600,828750000,2133000000,142.58477020263672,28.688
6,2201600,828750000,3199000000,122.66371154785156,32.798
6,2201600,828750000,665600000,285.7382049560547,21.978
6,2201600,726750000,204000000,837.1080017089844,17.152
6,2201600,726750000,2133000000,152.26691436767578,27.5835
6,2201600,726750000,3199000000,138.10594177246094,29.992
6,2201600,726750000,665600000,294.96173095703125,21.18
6,2201600,624750000,204000000,839.0137023925781,16.7515
6,2201600,624750000,2133000000,165.24005889892578,26.184
6,2201600,624750000,3199000000,156.23332977294922,27.886
6,2201600,624750000,665600000,304.43267822265625,20.775
6,2201600,522750000,204000000,851.0052185058594,16.751
6,2201600,522750000,2133000000,188.55850982666016,24.0805
6,2201600,522750000,3199000000,187.18739318847656,25.579
6,2201600,522750000,665600000,318.1656951904297,19.772
6,2201600,420750000,204000000,859.8586730957031,16.35
6,2201600,420750000,2133000000,227.25566101074216,22.635
6,2201600,420750000,3199000000,221.45299530029297,24.079
6,2201600,420750000,665600000,336.3957061767578,19.665
6,2201600,318750000,204000000,882.3766784667969,15.949
6,2201600,318750000,2133000000,291.2555847167969,20.784
6,2201600,318750000,3199000000,285.4365234375,22.186
6,2201600,318750000,665600000,372.2319946289063,18.663
6,2201600,216750000,204000000,940.1168518066406,16.15
6,2201600,216750000,2133000000,417.160400390625,19.074
6,2201600,216750000,3199000000,414.89588928222656,19.978
6,2201600,216750000,665600000,457.2842864990234,17.807
6,2201600,114750000,204000000,1117.634521484375,15.348
6,2201600,114750000,2133000000,775.971923828125,17.0555
6,2201600,114750000,3199000000,771.4718322753906,17.709
6,2201600,114750000,665600000,783.5414123535156,16.05
8,268800,1300500000,204000000,856.8070373535156,19.157
8,268800,1300500000,2133000000,529.1866455078125,19.259
8,268800,1300500000,3199000000,465.0289611816406,20.864
8,268800,1300500000,665600000,474.2508087158203,19.963
8,268800,1236750000,204000000,859.4758605957031,18.7515
8,268800,1236750000,2133000000,472.59715270996094,19.46
8,268800,1236750000,3199000000,488.844955444336,20.0095
8,268800,1236750000,665600000,488.9209594726563,19.157
8,268800,1134750000,204000000,860.7392272949219,17.054
8,268800,1134750000,2133000000,481.3498840332031,18.659
8,268800,1134750000,3199000000,498.157958984375,19.161
8,268800,1134750000,665600000,499.3064727783203,18.356
8,268800,1032750000,204000000,870.4672241210938,16.752
8,268800,1032750000,2133000000,472.8199005126953,18.258
8,268800,1032750000,3199000000,485.89329528808594,18.86
8,268800,1032750000,665600000,541.1716613769531,17.4535
8,268800,930750000,204000000,869.9800720214844,16.251
8,268800,930750000,2133000000,467.53199768066406,17.857
8,268800,930750000,3199000000,433.7159423828125,18.96
8,268800,930750000,665600000,516.6708068847656,17.1065
8,268800,828750000,204000000,865.8880920410156,15.752
8,268800,828750000,2133000000,466.93873596191406,16.9565
8,268800,828750000,3199000000,476.2188720703125,18.108
8,268800,828750000,665600000,500.3170623779297,16.7575
8,268800,726750000,204000000,873.9753112792969,14.95
8,268800,726750000,2133000000,465.1718444824219,16.8545
8,268800,726750000,3199000000,470.2864379882813,13.445
8,268800,726750000,665600000,501.4322967529297,16.303
8,268800,624750000,204000000,878.2620849609375,15.148
8,268800,624750000,2133000000,464.7609558105469,16.754
8,268800,624750000,3199000000,468.3179321289063,17.4565
8,268800,624750000,665600000,488.8222503662109,15.954
8,268800,522750000,204000000,886.0291442871094,14.646
8,268800,522750000,2133000000,524.9582214355469,16.204
8,268800,522750000,3199000000,475.47113037109375,17.156
8,268800,522750000,665600000,486.2417602539063,15.752
8,268800,420750000,204000000,892.0503845214844,14.449
8,268800,420750000,2133000000,465.4204559326172,16.456
8,268800,420750000,3199000000,501.2313690185547,17.156
8,268800,420750000,665600000,494.21038818359375,15.653
8,268800,318750000,204000000,925.9851684570312,14.148
8,268800,318750000,2133000000,471.66400146484375,16.557
8,268800,318750000,3199000000,468.15000915527344,17.461
8,268800,318750000,665600000,554.7003173828125,15.553
8,268800,216750000,204000000,971.6641845703124,13.797
8,268800,216750000,2133000000,489.5502624511719,16.657
8,268800,216750000,3199000000,533.1752319335938,16.869
8,268800,216750000,665600000,534.6602172851562,15.152
8,268800,114750000,204000000,1151.8935546875,13.544
8,268800,114750000,2133000000,808.6631774902344,15.252
8,268800,114750000,3199000000,810.6538391113281,16.055
8,268800,114750000,665600000,824.3152465820312,14.349
8,422400,1300500000,204000000,842.2352294921875,19.157
8,422400,1300500000,2133000000,298.06329345703125,22.6215
8,422400,1300500000,3199000000,300.94508361816406,23.226
8,422400,1300500000,665600000,360.4225769042969,22.069
8,422400,1236750000,204000000,847.1249389648438,18.107
8,422400,1236750000,2133000000,328.8724365234375,21.371
8,422400,1236750000,3199000000,310.3400421142578,22.269
8,422400,1236750000,665600000,329.2126770019531,21.87
8,422400,1134750000,204000000,845.5729064941406,17.554
8,422400,1134750000,2133000000,294.1309967041016,21.466
8,422400,1134750000,3199000000,303.1241607666016,21.572
8,422400,1134750000,665600000,363.6431427001953,20.2205
8,422400,1032750000,204000000,842.3819885253906,16.755
8,422400,1032750000,2133000000,326.7320861816406,19.962
8,422400,1032750000,3199000000,292.6173248291016,21.367
8,422400,1032750000,665600000,328.0773620605469,19.87
8,422400,930750000,204000000,850.0148620605469,16.351
8,422400,930750000,2133000000,319.28619384765625,19.365
8,422400,930750000,3199000000,302.1651763916016,20.57
8,422400,930750000,665600000,341.4218292236328,19.465
8,422400,828750000,204000000,850.5670471191406,15.953
8,422400,828750000,2133000000,301.35523986816406,19.763
8,422400,828750000,3199000000,303.3104248046875,20.169
8,422400,828750000,665600000,333.72447204589844,19.167
8,422400,726750000,204000000,856.0656127929688,15.048
8,422400,726750000,2133000000,303.92254638671875,19.061
8,422400,726750000,3199000000,306.24658203125,19.7655
8,422400,726750000,665600000,349.1174621582031,17.76
8,422400,624750000,204000000,864.0436401367188,15.148
8,422400,624750000,2133000000,320.8614654541016,18.159
8,422400,624750000,3199000000,301.76133728027344,19.563
8,422400,624750000,665600000,359.4881591796875,17.46
8,422400,522750000,204000000,869.7792053222656,14.75
8,422400,522750000,2133000000,320.9427490234375,18.262
8,422400,522750000,3199000000,308.1229553222656,19.162
8,422400,522750000,665600000,361.0164031982422,17.059
8,422400,420750000,204000000,874.0975646972656,14.3985
8,422400,420750000,2133000000,334.3717956542969,17.861
8,422400,420750000,3199000000,315.8416290283203,19.266
8,422400,420750000,665600000,366.8429870605469,16.86
8,422400,318750000,204000000,901.4547424316406,14.148
8,422400,318750000,2133000000,336.8637390136719,17.9225
8,422400,318750000,3199000000,334.222900390625,19.0295
8,422400,318750000,665600000,403.6057739257813,16.456
8,422400,216750000,204000000,961.2315979003906,14.146
8,422400,216750000,2133000000,441.4903717041016,16.869
8,422400,216750000,3199000000,433.6300506591797,18.174
8,422400,216750000,665600000,482.7766876220703,15.754
8,422400,114750000,204000000,1133.5262451171875,13.546
8,422400,114750000,2133000000,795.6012268066406,15.353
8,422400,114750000,3199000000,788.679443359375,16.065
8,422400,114750000,665600000,805.0191345214844,14.45
8,576000,1300500000,204000000,836.3312377929688,19.157
8,576000,1300500000,2133000000,243.3501739501953,25.07
8,576000,1300500000,3199000000,233.5784454345703,25.879
8,576000,1300500000,665600000,296.1365051269531,23.927
8,576000,1236750000,204000000,833.3963928222656,18.556
8,576000,1236750000,2133000000,250.48146057128903,23.369
8,576000,1236750000,3199000000,235.3096160888672,25.472
8,576000,1236750000,665600000,295.3987579345703,23.53
8,576000,1134750000,204000000,835.3316650390625,17.554
8,576000,1134750000,2133000000,239.2069625854492,23.172
8,576000,1134750000,3199000000,234.0633087158203,24.275
8,576000,1134750000,665600000,293.1102752685547,21.9745
8,576000,1032750000,204000000,842.8570861816406,17.153
8,576000,1032750000,2133000000,244.7750930786133,22.269
8,576000,1032750000,3199000000,236.18497467041016,23.373
8,576000,1032750000,665600000,302.3311004638672,21.0235
8,576000,930750000,204000000,842.9883117675781,16.351
8,576000,930750000,2133000000,245.5260162353516,21.668
8,576000,930750000,3199000000,221.3191375732422,23.373
8,576000,930750000,665600000,299.31211853027344,20.267
8,576000,828750000,204000000,847.7383117675781,15.95
8,576000,828750000,2133000000,255.68494415283203,21.0715
8,576000,828750000,3199000000,237.07008361816403,22.471
8,576000,828750000,665600000,304.0199737548828,19.476
8,576000,726750000,204000000,846.9307250976562,15.549
8,576000,726750000,2133000000,242.89927673339844,20.466
8,576000,726750000,3199000000,243.9608612060547,21.769
8,576000,726750000,665600000,312.2640991210937,18.563
8,576000,624750000,204000000,852.7892150878906,15.151
8,576000,624750000,2133000000,243.986083984375,20.165
8,576000,624750000,3199000000,216.35641479492188,22.672
8,576000,624750000,665600000,321.37403869628906,18.064
8,576000,522750000,204000000,861.2561645507812,14.6505
8,576000,522750000,2133000000,238.4237594604492,20.165
8,576000,522750000,3199000000,232.5668029785156,21.67
8,576000,522750000,665600000,333.88682556152344,17.66
8,576000,420750000,204000000,872.5967407226562,14.199
8,576000,420750000,2133000000,265.47218322753906,19.524
8,576000,420750000,3199000000,254.05032348632807,21.068
8,576000,420750000,665600000,350.7501525878906,17.059
8,576000,318750000,204000000,902.5487670898438,14.148
8,576000,318750000,2133000000,310.6357421875,18.675
8,576000,318750000,3199000000,302.8353881835937,19.68
8,576000,318750000,665600000,393.1943969726563,16.456
8,576000,216750000,204000000,945.1286926269532,14.146
8,576000,216750000,2133000000,434.16481018066406,16.969
8,576000,216750000,3199000000,429.8770446777344,18.177
8,576000,216750000,665600000,476.0725555419922,15.754
8,576000,114750000,204000000,1128.8433837890625,13.546
8,576000,114750000,2133000000,790.9019470214844,15.353
8,576000,114750000,3199000000,783.8057250976562,16.166
8,576000,114750000,665600000,796.8597106933594,14.45
8,729600,1300500000,204000000,825.0321960449219,19.157
8,729600,1300500000,2133000000,210.88982391357425,26.2795
8,729600,1300500000,3199000000,192.4619674682617,28.0415
8,729600,1300500000,665600000,282.00914001464844,24.388
8,729600,1236750000,204000000,831.2264404296875,18.7575
8,729600,1236750000,2133000000,198.7201385498047,26.4805
8,729600,1236750000,3199000000,209.0874557495117,26.885
8,729600,1236750000,665600000,284.0865783691406,23.987
8,729600,1134750000,204000000,833.9444885253906,17.557
8,729600,1134750000,2133000000,202.77816009521484,25.127
8,729600,1134750000,3199000000,194.5010223388672,26.184
8,729600,1134750000,665600000,286.26080322265625,22.3855
8,729600,1032750000,204000000,836.9678649902344,17.156
8,729600,1032750000,2133000000,204.75558471679688,23.9765
8,729600,1032750000,3199000000,194.11507415771484,25.2785
8,729600,1032750000,665600000,290.077392578125,21.5285
8,729600,930750000,204000000,843.7452392578125,16.3505
8,729600,930750000,2133000000,199.0610809326172,23.5735
8,729600,930750000,3199000000,196.50679779052732,24.276
8,729600,930750000,665600000,293.88621520996094,20.775
8,729600,828750000,204000000,838.8115539550781,15.947
8,729600,828750000,2133000000,199.4603500366211,22.97
8,729600,828750000,3199000000,197.7827682495117,24.226
8,729600,828750000,665600000,297.4447784423828,19.873
8,729600,726750000,204000000,839.7663879394531,15.552
8,729600,726750000,2133000000,196.4656982421875,22.271
8,729600,726750000,3199000000,192.17499542236328,23.6245
8,729600,726750000,665600000,307.5682373046875,18.97
8,729600,624750000,204000000,852.014892578125,15.148
8,729600,624750000,2133000000,200.60476684570312,21.868
8,729600,624750000,3199000000,196.95492553710935,23.023
8,729600,624750000,665600000,316.2854461669922,18.172
8,729600,522750000,204000000,858.7367248535156,14.747
8,729600,522750000,2133000000,220.17342376708984,20.964
8,729600,522750000,3199000000,212.7286758422852,22.472
8,729600,522750000,665600000,329.66046142578125,17.66
8,729600,420750000,204000000,868.9714660644531,14.2485
8,729600,420750000,2133000000,244.07553100585935,20.381
8,729600,420750000,3199000000,233.00176239013672,21.871
8,729600,420750000,665600000,347.2325592041016,17.56
8,729600,318750000,204000000,893.1694030761719,14.248
8,729600,318750000,2133000000,304.2663269042969,18.776
8,729600,318750000,3199000000,300.5375671386719,19.781
8,729600,318750000,665600000,382.1400604248047,16.658
8,729600,216750000,204000000,951.600067138672,14.148
8,729600,216750000,2133000000,429.5327453613281,16.969
8,729600,216750000,3199000000,425.6710357666016,18.174
8,729600,216750000,665600000,468.8731689453125,15.855
8,729600,114750000,204000000,1125.7315673828125,13.645
8,729600,114750000,2133000000,785.7512817382812,15.355
8,729600,114750000,3199000000,781.7041015625,16.166
8,729600,114750000,665600000,794.6094970703125,14.452
8,883200,1300500000,204000000,822.6867065429688,19.157
8,883200,1300500000,2133000000,180.23563385009768,28.393
8,883200,1300500000,3199000000,161.08878326416016,30.298
8,883200,1300500000,665600000,276.13157653808594,24.889
8,883200,1236750000,204000000,826.6446838378906,18.7575
8,883200,1236750000,2133000000,173.55702209472656,28.185
8,883200,1236750000,3199000000,165.1864471435547,29.389
8,883200,1236750000,665600000,278.6402740478516,24.037
8,883200,1134750000,204000000,830.1494140625,17.554
8,883200,1134750000,2133000000,181.64161682128903,26.481
8,883200,1134750000,3199000000,167.34564971923828,27.384
8,883200,1134750000,665600000,284.51715087890625,22.3855
8,883200,1032750000,204000000,835.0381164550781,16.755
8,883200,1032750000,2133000000,172.5902099609375,25.88
8,883200,1032750000,3199000000,178.81134033203125,26.482
8,883200,1032750000,665600000,285.08544921875,21.681
8,883200,930750000,204000000,836.3261108398438,16.354
8,883200,930750000,2133000000,174.06744384765625,24.576
8,883200,930750000,3199000000,166.00312042236328,25.279
8,883200,930750000,665600000,291.83067321777344,20.779
8,883200,828750000,204000000,840.1092834472656,15.95
8,883200,828750000,2133000000,180.77460479736328,23.674
8,883200,828750000,3199000000,158.4684829711914,26.282
8,883200,828750000,665600000,295.5795593261719,20.3285
8,883200,726750000,204000000,846.5801696777344,15.549
8,883200,726750000,2133000000,181.45957946777344,22.872
8,883200,726750000,3199000000,163.65229034423828,24.978
8,883200,726750000,665600000,301.7583312988281,19.476
8,883200,624750000,204000000,849.3686828613281,15.151
8,883200,624750000,2133000000,192.86713409423828,22.0225
8,883200,624750000,3199000000,179.21126556396484,23.976
8,883200,624750000,665600000,312.9347076416016,18.674
8,883200,522750000,204000000,861.2301635742188,14.75
8,883200,522750000,2133000000,204.7419662475586,21.4775
8,883200,522750000,3199000000,199.5049285888672,23.073
8,883200,522750000,665600000,324.3798370361328,18.162
8,883200,420750000,204000000,872.1390686035156,14.747
8,883200,420750000,2133000000,237.89036560058597,20.482
8,883200,420750000,3199000000,231.8950881958008,21.884
8,883200,420750000,665600000,346.86846923828125,17.162
8,883200,318750000,204000000,890.7741088867188,14.248
8,883200,318750000,2133000000,300.6820678710937,18.877
8,883200,318750000,3199000000,295.65708923339844,20.182
8,883200,318750000,665600000,383.8138885498047,16.958
8,883200,216750000,204000000,945.904296875,14.148
8,883200,216750000,2133000000,428.8468170166016,17.07
8,883200,216750000,3199000000,422.92506408691406,18.224
8,883200,216750000,665600000,466.7902069091797,15.855
8,883200,114750000,204000000,1124.7922973632812,13.646
8,883200,114750000,2133000000,782.2094421386719,15.355
8,883200,114750000,3199000000,777.9040222167969,16.166
8,883200,114750000,665600000,790.3326721191406,14.452
8,1036800,1300500000,204000000,827.141845703125,19.1585
8,1036800,1300500000,2133000000,159.02047729492188,30.097
8,1036800,1300500000,3199000000,150.07037353515625,32.598
8,1036800,1300500000,665600000,276.50396728515625,24.889
8,1036800,1236750000,204000000,827.3422546386719,18.756
8,1036800,1236750000,2133000000,160.00060272216797,29.288
8,1036800,1236750000,3199000000,152.17363739013672,30.492
8,1036800,1236750000,665600000,280.818603515625,23.987
8,1036800,1134750000,204000000,831.4665222167969,17.557
8,1036800,1134750000,2133000000,164.17074584960938,27.484
8,1036800,1134750000,3199000000,145.39287567138672,28.888
8,1036800,1134750000,665600000,279.5541381835937,22.784
8,1036800,1032750000,204000000,835.9192810058594,16.755
8,1036800,1032750000,2133000000,153.84537506103516,26.481
8,1036800,1032750000,3199000000,146.8415069580078,28.795
8,1036800,1032750000,665600000,285.31349182128906,21.834
8,1036800,930750000,204000000,837.2861328125,16.354
8,1036800,930750000,2133000000,160.68092346191406,25.679
8,1036800,930750000,3199000000,146.53702545166016,27.787
8,1036800,930750000,665600000,289.791259765625,21.18
8,1036800,828750000,204000000,837.0286254882812,15.953
8,1036800,828750000,2133000000,164.53094482421875,24.877
8,1036800,828750000,3199000000,153.48544311523438,26.784
8,1036800,828750000,665600000,290.9299774169922,20.379
8,1036800,726750000,204000000,844.4872131347656,15.151
8,1036800,726750000,2133000000,175.2666015625,23.474
8,1036800,726750000,3199000000,162.16292572021484,25.581
8,1036800,726750000,665600000,303.3374328613281,19.2755
8,1036800,624750000,204000000,842.04931640625,15.151
8,1036800,624750000,2133000000,179.14710235595703,22.684
8,1036800,624750000,3199000000,171.23031616210938,24.678
8,1036800,624750000,665600000,310.7098693847656,18.974
8,1036800,522750000,204000000,855.0205993652344,14.75
8,1036800,522750000,2133000000,197.2988815307617,21.684
8,1036800,522750000,3199000000,191.03829956054688,23.174
8,1036800,522750000,665600000,324.1360321044922,18.071
8,1036800,420750000,204000000,862.1096801757812,14.702
8,1036800,420750000,2133000000,231.1288833618164,20.587
8,1036800,420750000,3199000000,225.6852264404297,22.089
8,1036800,420750000,665600000,341.6326904296875,17.674
8,1036800,318750000,204000000,888.6339416503906,14.148
8,1036800,318750000,2133000000,298.0414123535156,19.1785
8,1036800,318750000,3199000000,292.44468688964844,20.583
8,1036800,318750000,665600000,378.9243469238281,17.062
8,1036800,216750000,204000000,940.7383728027344,14.148
8,1036800,216750000,2133000000,425.5970001220703,17.07
8,1036800,216750000,3199000000,420.92041015625,18.274
8,1036800,216750000,665600000,464.9354248046875,15.855
8,1036800,114750000,204000000,1122.880126953125,13.546
8,1036800,114750000,2133000000,779.6131286621094,15.353
8,1036800,114750000,3199000000,778.1706848144531,16.166
8,1036800,114750000,665600000,788.9798583984375,14.45
8,1190400,1300500000,204000000,819.9925231933594,19.157
8,1190400,1300500000,2133000000,140.90121459960938,32.153
8,1190400,1300500000,3199000000,138.59732818603516,32.894
8,1190400,1300500000,665600000,275.4250946044922,24.986
8,1190400,1236750000,204000000,829.8270263671875,18.7525
8,1190400,1236750000,2133000000,141.09127044677734,31.4445
8,1190400,1236750000,3199000000,138.15595245361328,30.7895
8,1190400,1236750000,665600000,279.2806701660156,23.983
8,1190400,1134750000,204000000,829.2053527832031,17.5515
8,1190400,1134750000,2133000000,145.56922149658203,28.788
8,1190400,1134750000,3199000000,135.54640197753906,31.3905
8,1190400,1134750000,665600000,280.38653564453125,22.979
8,1190400,1032750000,204000000,828.9035034179688,16.95
8,1190400,1032750000,2133000000,149.69961547851562,27.986
8,1190400,1032750000,3199000000,137.89186096191406,29.892
8,1190400,1032750000,665600000,284.8866271972656,21.629
8,1190400,930750000,204000000,831.88720703125,16.348
8,1190400,930750000,2133000000,152.31248474121094,26.382
8,1190400,930750000,3199000000,138.3118438720703,28.689
8,1190400,930750000,665600000,289.3528289794922,21.176
8,1190400,828750000,204000000,838.6579284667969,15.95
8,1190400,828750000,2133000000,155.2322540283203,25.58
8,1190400,828750000,3199000000,142.47402954101562,27.987
8,1190400,828750000,665600000,291.7001342773437,20.375
8,1190400,726750000,204000000,842.9719543457031,15.549
8,1190400,726750000,2133000000,167.47271728515625,24.075
8,1190400,726750000,3199000000,155.87660217285156,25.781
8,1190400,726750000,665600000,301.8160705566406,19.476
8,1190400,624750000,204000000,846.29296875,15.151
8,1190400,624750000,2133000000,178.5619659423828,22.672
8,1190400,624750000,3199000000,167.837646484375,24.779
8,1190400,624750000,665600000,309.1664581298828,18.964
8,1190400,522750000,204000000,849.4217834472656,14.75
8,1190400,522750000,2133000000,199.3909912109375,21.686
8,1190400,522750000,3199000000,193.1853256225586,23.174
8,1190400,522750000,665600000,321.5144805908203,18.071
8,1190400,420750000,204000000,865.75439453125,14.75
8,1190400,420750000,2133000000,232.749267578125,20.482
8,1190400,420750000,3199000000,227.53936004638672,22.084
8,1190400,420750000,665600000,338.2412109375,17.966
8,1190400,318750000,204000000,886.3394165039062,14.248
8,1190400,318750000,2133000000,297.9508514404297,19.177
8,1190400,318750000,3199000000,291.69561767578125,20.583
8,1190400,318750000,665600000,378.17567443847656,17.059
8,1190400,216750000,204000000,942.2310180664062,14.148
8,1190400,216750000,2133000000,422.4542541503906,17.36
8,1190400,216750000,3199000000,420.1438903808594,18.274
8,1190400,216750000,665600000,459.5500030517578,15.955
8,1190400,114750000,204000000,1120.45556640625,13.646
8,1190400,114750000,2133000000,777.5682067871094,15.353
8,1190400,114750000,3199000000,775.7841796875,16.166
8,1190400,114750000,665600000,785.3785095214844,14.45
8,1344000,1300500000,204000000,822.6002807617188,19.16
8,1344000,1300500000,2133000000,138.78108978271484,32.698
8,1344000,1300500000,3199000000,129.6925811767578,34.497
8,1344000,1300500000,665600000,276.0162048339844,24.989
8,1344000,1236750000,204000000,827.9778747558594,18.759
8,1344000,1236750000,2133000000,136.35579681396484,32.194
8,1344000,1236750000,3199000000,129.67707061767578,33.705
8,1344000,1236750000,665600000,274.33741760253906,24.3875
8,1344000,1134750000,204000000,829.5444946289062,17.955
8,1344000,1134750000,2133000000,139.6861801147461,29.886
8,1344000,1134750000,3199000000,127.62766647338869,31.14
8,1344000,1134750000,665600000,279.0434265136719,22.984
8,1344000,1032750000,204000000,832.4888305664062,17.156
8,1344000,1032750000,2133000000,142.5464324951172,28.587
