cores,cpu,gpu,mem,skip_index,start_time,end_time,clean minibatches
10,1344000,1134750000,204000000,-1,34.99396252632141,66.62533497810364,49
10,1344000,1134750000,2133000000,6,19.428359508514404,25.02605652809143,90
10,1344000,1134750000,3199000000,6,18.931803226470947,23.34801340103149,99
10,1344000,1134750000,665600000,6,22.752358436584476,33.555607080459595,44
12,1344000,1134750000,204000000,-1,39.67625617980957,71.40426993370056,49
12,1344000,1134750000,2133000000,5,24.07924795150757,29.675800800323486,92
12,1344000,1134750000,3199000000,9,22.86676836013794,27.27561736106873,97
12,1344000,1134750000,665600000,7,25.50860571861267,36.33096766471863,43
2,1344000,1032750000,204000000,3,29.420698642730716,66.58103775978088,47
2,1344000,1032750000,2133000000,3,12.989285230636597,25.98281836509705,60
2,1344000,1032750000,3199000000,7,12.647701501846312,24.69153141975403,43
2,1344000,1032750000,665600000,2,14.45165729522705,31.57231831550598,48
4,1344000,1032750000,204000000,-1,29.10619521141052,62.46799373626709,49
4,1344000,1032750000,2133000000,9,13.97648286819458,19.925026655197144,80
4,1344000,1032750000,3199000000,10,12.74218726158142,18.573763132095337,40
4,1344000,1032750000,665600000,6,16.0011305809021,27.177560567855835,44
6,1344000,1032750000,204000000,-1,30.464558601379395,63.63324069976807,49
6,1344000,1032750000,2133000000,7,13.78417181968689,19.491114139556885,88
6,1344000,1032750000,3199000000,6,13.534039735794067,19.152650117874146,94
6,1344000,1032750000,665600000,7,17.04665446281433,27.900165557861328,43
8,1344000,1032750000,204000000,-1,32.426939964294434,65.85593008995056,49
8,1344000,1032750000,2133000000,10,17.094378232955933,22.729910373687744,40
8,1344000,1032750000,3199000000,9,17.015546798706055,22.537161588668823,94
8,1344000,1032750000,665600000,7,20.09228229522705,30.90470623970032,43
10,1344000,1032750000,204000000,-1,35.011282444000244,68.3470253944397,49
10,1344000,1032750000,2133000000,9,21.565088748931885,27.188556432724,41
10,1344000,1032750000,3199000000,9,20.475728034973145,24.88477230072021,94
10,1344000,1032750000,665600000,7,20.833531379699707,31.576927185058597,43
12,1344000,1032750000,204000000,-1,39.2560555934906,70.97047591209412,49
12,1344000,1032750000,2133000000,10,22.73770761489868,28.35180163383484,40
12,1344000,1032750000,3199000000,9,23.405709505081177,27.8179714679718,95
12,1344000,1032750000,665600000,7,26.52927327156067,37.31306147575378,43
2,1344000,930750000,204000000,-1,36.13613128662109,72.9867696762085,49
2,1344000,930750000,2133000000,3,13.184026718139648,26.42314648628235,47
2,1344000,930750000,3199000000,6,11.30921506881714,23.58233094215393,44
2,1344000,930750000,665600000,7,17.2368905544281,34.088367223739624,43
4,1344000,930750000,204000000,-1,29.87177038192749,62.8440408706665,49
4,1344000,930750000,2133000000,8,14.030076265335085,20.05853033065796,80
4,1344000,930750000,3199000000,9,12.623388051986694,18.51412987709045,41
4,1344000,930750000,665600000,7,15.158986330032349,26.29270625114441,43
6,1344000,930750000,204000000,-1,30.73701119422913,62.67104411125183,49
6,1344000,930750000,2133000000,7,14.85397720336914,20.512565851211548,86
6,1344000,930750000,3199000000,7,13.504031658172607,19.05802321434021,43
6,1344000,930750000,665600000,7,16.857752084732056,27.74006938934326,43
8,1344000,930750000,204000000,-1,32.91448950767517,64.77685976028442,49
8,1344000,930750000,2133000000,5,17.245232582092285,22.85746121406555,88
8,1344000,930750000,3199000000,8,17.14240002632141,22.67418909072876,91
8,1344000,930750000,665600000,8,19.121391534805294,31.09676194190979,42
10,1344000,930750000,204000000,-1,35.0757257938385,68.0398428440094,49
10,1344000,930750000,2133000000,4,20.67427349090576,26.286736011505127,91
10,1344000,930750000,3199000000,11,20.16495633125305,25.67933249473572,89
10,1344000,930750000,665600000,8,21.48824453353882,33.46179914474487,42
12,1344000,930750000,204000000,-1,39.2702579498291,72.33651447296143,49
12,1344000,930750000,2133000000,7,22.78000807762146,28.388466119766235,88
12,1344000,930750000,3199000000,11,22.32723999023437,27.835556983947757,90
12,1344000,930750000,665600000,7,26.638712644577023,37.387643575668335,43
2,1344000,828750000,204000000,-1,36.3945894241333,75.06722688674927,49
2,1344000,828750000,2133000000,9,14.083287954330444,28.289835214614868,41
2,1344000,828750000,3199000000,8,12.888875484466553,26.19334125518799,42
2,1344000,828750000,665600000,2,15.93183207511902,33.56769609451294,48
4,1344000,828750000,204000000,-1,29.834976196289062,62.71599507331848,49
4,1344000,828750000,2133000000,10,14.214944124221802,20.20971083641052,78
4,1344000,828750000,3199000000,5,12.515140533447266,18.28024935722351,87
4,1344000,828750000,665600000,7,16.170807600021362,27.36616849899292,43
6,1344000,828750000,204000000,-1,30.25287389755249,63.56569576263428,49
6,1344000,828750000,2133000000,6,14.846205472946169,20.5178656578064,85
6,1344000,828750000,3199000000,9,14.80239748954773,20.359696626663208,41
6,1344000,828750000,665600000,8,17.12735629081726,29.17488932609558,42
8,1344000,828750000,204000000,-1,34.0176956653595,67.00496864318848,49
8,1344000,828750000,2133000000,11,18.47339916229248,24.167346954345703,82
8,1344000,828750000,3199000000,9,16.912880897521973,22.427473545074463,41
8,1344000,828750000,665600000,8,20.3847291469574,32.47548770904541,42
10,1344000,828750000,204000000,-1,35.25049090385437,67.91922760009766,49
10,1344000,828750000,2133000000,7,21.53512477874756,27.159351348876957,87
10,1344000,828750000,3199000000,8,18.899839878082275,24.41469717025757,91
10,1344000,828750000,665600000,9,22.59391498565674,34.54075598716736,41
12,1344000,828750000,204000000,-1,39.24733924865723,72.15252256393433,49
12,1344000,828750000,2133000000,8,23.988266468048096,29.653677225112915,84
12,1344000,828750000,3199000000,7,23.95200729370117,29.579525470733643,92
12,1344000,828750000,665600000,8,26.160837411880493,38.10413217544556,42
2,1344000,726750000,204000000,-1,36.74242091178894,74.04161024093628,49
2,1344000,726750000,2133000000,8,13.453329801559448,26.518470525741577,42
2,1344000,726750000,3199000000,7,12.935202836990356,25.1864116191864,43
2,1344000,726750000,665600000,4,16.224853038787842,33.07658624649048,46
4,1344000,726750000,204000000,-1,31.242055416107178,64.17412447929382,49
4,1344000,726750000,2133000000,9,13.265299081802368,20.384485960006717,41
4,1344000,726750000,3199000000,7,12.593358993530272,19.52967834472656,43
4,1344000,726750000,665600000,5,16.512861728668213,28.709474563598636,45
6,1344000,726750000,204000000,-1,30.338801622390747,63.17873191833496,49
6,1344000,726750000,2133000000,3,13.793297290802002,20.58117747306824,86
6,1344000,726750000,3199000000,3,13.458926439285278,19.004779815673828,91
6,1344000,726750000,665600000,9,16.895151138305664,28.8908371925354,41
8,1344000,726750000,204000000,-1,34.61378192901611,67.66779160499573,49
8,1344000,726750000,2133000000,9,17.214267253875732,23.95282769203186,41
8,1344000,726750000,3199000000,8,18.072426795959476,23.586865425109863,86
8,1344000,726750000,665600000,5,19.08637571334839,31.013787508010864,45
10,1344000,726750000,204000000,-1,35.6625337600708,68.5091552734375,49
10,1344000,726750000,2133000000,9,20.475706577301025,27.207464933395386,81
10,1344000,726750000,3199000000,8,21.31701946258545,27.07322883605957,85
10,1344000,726750000,665600000,6,23.12901759147644,35.05977249145508,44
12,1344000,726750000,204000000,-1,40.38240075111389,73.2861225605011,49
12,1344000,726750000,2133000000,9,23.903056859970093,30.595070362091064,41
12,1344000,726750000,3199000000,6,22.81357049942017,28.311450481414795,87
12,1344000,726750000,665600000,9,26.76849102973938,38.68145513534546,41
2,1344000,624750000,204000000,-1,35.17253828048706,70.53010106086731,49
2,1344000,624750000,2133000000,8,13.055613040924072,25.59842538833618,42
2,1344000,624750000,3199000000,8,13.223821878433228,24.8596351146698,42
2,1344000,624750000,665600000,6,15.543598651885986,32.84918761253357,44
4,1344000,624750000,204000000,-1,29.770684480667114,63.64323210716248,49
4,1344000,624750000,2133000000,8,14.094419956207275,21.15000557899475,75
4,1344000,624750000,3199000000,10,13.947502374649048,20.7908833026886,40
4,1344000,624750000,665600000,5,15.12348699569702,27.476067066192627,45
6,1344000,624750000,204000000,-1,31.25622296333313,64.21319961547852,49
6,1344000,624750000,2133000000,7,15.162868976593018,21.978424072265625,79
6,1344000,624750000,3199000000,10,13.533685445785522,20.233747243881226,40
6,1344000,624750000,665600000,7,16.949946403503418,28.972864866256717,43
8,1344000,624750000,204000000,-1,32.565715312957764,65.6560890674591,49
8,1344000,624750000,2133000000,8,17.290321111679077,24.021847248077396,79
8,1344000,624750000,3199000000,5,17.821409463882446,24.43552160263061,85
8,1344000,624750000,665600000,6,20.41316843032837,32.33517861366272,44
10,1344000,624750000,204000000,-1,36.24157357215881,68.9390139579773,49
10,1344000,624750000,2133000000,10,21.504411220550537,28.23835277557373,77
10,1344000,624750000,3199000000,8,21.425897359848022,28.011048078536987,81
10,1344000,624750000,665600000,5,22.692015409469604,34.58783936500549,64
12,1344000,624750000,204000000,-1,39.41497683525085,72.20460486412048,49
12,1344000,624750000,2133000000,9,25.145532369613647,31.84445571899414,78
12,1344000,624750000,3199000000,10,24.81639623641968,31.402029991149902,40
12,1344000,624750000,665600000,7,27.64897871017456,39.57078552246094,43
2,1344000,522750000,204000000,-1,38.63727831840515,75.73525404930115,49
2,1344000,522750000,2133000000,5,13.258261680603027,27.216684579849243,45
2,1344000,522750000,3199000000,7,12.558168411254885,24.640085697174072,43
2,1344000,522750000,665600000,8,17.267326593399048,34.45668125152588,42
4,1344000,522750000,204000000,-1,31.60587167739868,64.80426478385925,49
4,1344000,522750000,2133000000,8,14.261430978775024,22.41168856620789,42
4,1344000,522750000,3199000000,4,12.492052555084229,20.57920813560486,80
4,1344000,522750000,665600000,4,15.26720690727234,27.471492528915405,46
6,1344000,522750000,204000000,-1,31.047759294509888,64.06500244140625,49
6,1344000,522750000,2133000000,9,14.782218933105469,22.67396759986877,41
6,1344000,522750000,3199000000,3,13.45773196220398,21.209789037704468,82
6,1344000,522750000,665600000,5,15.870083570480348,29.060858964920044,45
8,1344000,522750000,204000000,-1,34.823007583618164,67.5222909450531,49
8,1344000,522750000,2133000000,10,17.008028030395508,24.86365795135498,40
8,1344000,522750000,3199000000,9,16.85980987548828,24.57169842720032,41
8,1344000,522750000,665600000,5,20.36893320083618,33.51043176651001,45
10,1344000,522750000,204000000,-1,34.69549870491028,68.77350735664368,49
10,1344000,522750000,2133000000,9,20.713181495666504,28.542688369750977,41
10,1344000,522750000,3199000000,5,20.24416661262512,27.951579570770264,80
10,1344000,522750000,665600000,9,23.95034527778625,37.07508635520935,41
12,1344000,522750000,204000000,-1,39.3419508934021,73.25747513771057,49
12,1344000,522750000,2133000000,10,23.950753927230835,31.756855964660645,40
12,1344000,522750000,3199000000,5,24.631121397018436,32.30669045448303,79
12,1344000,522750000,665600000,-1,28.610304355621334,41.7356162071228,49
2,1344000,420750000,204000000,-1,35.54954385757446,73.04928135871887,49
2,1344000,420750000,2133000000,7,12.972248077392578,26.64995121955872,43
2,1344000,420750000,3199000000,8,12.8800950050354,24.98247647285461,42
2,1344000,420750000,665600000,5,17.060390949249268,34.99700331687927,45
4,1344000,420750000,204000000,-1,30.67753219604492,65.04737710952759,49
4,1344000,420750000,2133000000,10,14.140625476837158,23.292019367218018,40
4,1344000,420750000,3199000000,10,13.752397775650024,22.808433771133423,40
4,1344000,420750000,665600000,7,16.033421277999878,29.39527010917664,43
6,1344000,420750000,204000000,-1,31.894636154174805,65.10704946517944,49
6,1344000,420750000,2133000000,5,14.716489553451538,23.744808673858643,45
6,1344000,420750000,3199000000,7,14.544411659240724,23.369402408599854,73
6,1344000,420750000,665600000,4,16.89830470085144,30.04574942588806,46
8,1344000,420750000,204000000,-1,33.93215346336365,68.14595031738281,49
8,1344000,420750000,2133000000,6,18.698201656341556,27.644445180892944,44
8,1344000,420750000,3199000000,10,17.018362760543823,25.82584834098816,40
8,1344000,420750000,665600000,4,20.426697731018063,33.495333671569824,46
10,1344000,420750000,204000000,-1,35.11557197570801,69.44544196128845,49
10,1344000,420750000,2133000000,6,20.484249114990234,29.42909383773804,72
10,1344000,420750000,3199000000,4,20.125131607055664,28.91069746017456,75
10,1344000,420750000,665600000,8,22.822242259979248,35.875389099121094,59
12,1344000,420750000,204000000,-1,40.70949172973633,74.6398344039917,49
12,1344000,420750000,2133000000,5,25.38547372817993,34.381295919418335,45
12,1344000,420750000,3199000000,10,24.71234560012817,33.49099540710449,40
12,1344000,420750000,665600000,-1,28.816775798797607,41.827990770339966,49
2,1344000,318750000,204000000,-1,35.80962085723877,74.37180471420288,49
2,1344000,318750000,2133000000,5,14.220147848129272,28.95323634147644,45
2,1344000,318750000,3199000000,9,12.548800945281982,26.31716775894165,41
2,1344000,318750000,665600000,5,15.322202682495115,34.33775234222412,45
4,1344000,318750000,204000000,-1,31.432448387146,66.64366626739502,49
4,1344000,318750000,2133000000,5,13.813859462738035,25.18197202682495,66
4,1344000,318750000,3199000000,10,13.630702495574951,25.12438416481018,40
4,1344000,318750000,665600000,5,16.215763807296753,30.71613836288452,45
6,1344000,318750000,204000000,-1,31.44075179100037,65.93455648422241,49
6,1344000,318750000,2133000000,7,14.943884372711182,26.12425446510315,43
6,1344000,318750000,3199000000,8,15.878639221191406,26.950106143951416,42
6,1344000,318750000,665600000,2,15.894930124282835,30.13990068435669,63
8,1344000,318750000,204000000,-1,35.56434965133667,69.67340517044067,49
8,1344000,318750000,2133000000,8,19.409106492996216,30.56373786926269,42
8,1344000,318750000,3199000000,8,18.17920994758606,29.178231477737427,42
8,1344000,318750000,665600000,9,21.551303386688232,36.81002330780029,41
10,1344000,318750000,204000000,-1,36.58419060707092,71.9714367389679,49
10,1344000,318750000,2133000000,6,20.618908405303955,32.85143852233887,66
10,1344000,318750000,3199000000,5,20.29702854156494,31.271053791046143,68
10,1344000,318750000,665600000,-1,23.86040163040161,39.14217519760132,49
12,1344000,318750000,204000000,-1,40.99724698066712,76.20286536216736,49
12,1344000,318750000,2133000000,-1,26.12556219100952,37.25124931335449,49
12,1344000,318750000,3199000000,-1,24.72411847114563,35.674763917922974,49
12,1344000,318750000,665600000,-1,28.32549238204956,42.539512634277344,49
2,1344000,216750000,204000000,-1,37.11388278007507,76.21629524230957,49
2,1344000,216750000,2133000000,3,13.37420892715454,31.08124136924744,47
2,1344000,216750000,3199000000,4,12.490514039993286,29.397878885269165,46
2,1344000,216750000,665600000,4,16.931759357452393,36.65964341163635,46
4,1344000,216750000,204000000,-1,32.548845291137695,68.97707295417786,49
4,1344000,216750000,2133000000,-1,16.433894395828247,33.411457538604736,49
4,1344000,216750000,3199000000,4,13.80254316329956,30.45704412460327,46
4,1344000,216750000,665600000,-1,18.805922508239743,36.69823622703552,49
6,1344000,216750000,204000000,-1,31.58562111854553,68.62307858467102,49
6,1344000,216750000,2133000000,-1,17.157082080841064,33.87352705001831,49
6,1344000,216750000,3199000000,-1,16.82815718650818,33.31975054740906,49
6,1344000,216750000,665600000,-1,19.10628843307495,38.04962921142578,49
8,1344000,216750000,204000000,-1,35.2188663482666,71.69046258926392,49
8,1344000,216750000,2133000000,-1,21.76716923713684,38.42446613311768,49
8,1344000,216750000,3199000000,-1,19.157814741134644,35.62334966659546,49
8,1344000,216750000,665600000,-1,21.998334169387817,40.719372272491455,49
10,1344000,216750000,204000000,-1,37.93918967247009,74.39822053909302,49
10,1344000,216750000,2133000000,-1,21.582547903060917,38.1998405456543,49
10,1344000,216750000,3199000000,-1,22.266929388046265,38.69726300239563,49
10,1344000,216750000,665600000,-1,24.802855730056763,43.46803092956543,49
12,1344000,216750000,204000000,-1,40.52811622619629,76.89422583580017,49
12,1344000,216750000,2133000000,-1,27.29315948486328,43.95038461685181,49
12,1344000,216750000,3199000000,-1,27.069925785064697,43.44585752487183,49
12,1344000,216750000,665600000,-1,28.574970483779907,47.22780442237854,49
2,1344000,114750000,204000000,-1,37.27331304550171,82.28867077827454,49
2,1344000,114750000,2133000000,-1,20.33962392807007,50.825087785720825,49
2,1344000,114750000,3199000000,-1,18.036311149597168,48.67922639846802,49
2,1344000,114750000,665600000,-1,22.65658450126648,54.60558938980103,49
4,1344000,114750000,204000000,-1,33.54711604118347,77.51885414123535,49
4,1344000,114750000,2133000000,-1,20.844263076782227,51.37106347084045,49
4,1344000,114750000,3199000000,-1,18.064395427703857,49.02691173553467,49
4,1344000,114750000,665600000,-1,21.920140981674194,52.34701752662659,49
6,1344000,114750000,204000000,-1,32.80250906944275,77.29097294807434,49
6,1344000,114750000,2133000000,-1,21.62073564529419,51.75479769706726,49
6,1344000,114750000,3199000000,-1,20.094989776611328,50.762357234954834,49
6,1344000,114750000,665600000,-1,22.927900791168213,54.14962434768677,49
8,1344000,114750000,204000000,-1,36.78527736663818,80.86610245704651,49
8,1344000,114750000,2133000000,-1,24.959211349487305,54.88334536552429,49
8,1344000,114750000,3199000000,-1,23.36158943176269,53.92268514633179,49
8,1344000,114750000,665600000,-1,26.196233987808228,57.56955909729004,49
10,1344000,114750000,204000000,-1,37.93280577659607,81.95367527008057,49
10,1344000,114750000,2133000000,-1,28.352283716201782,58.21463227272034,49
10,1344000,114750000,3199000000,-1,26.739373207092285,57.31382608413696,49
10,1344000,114750000,665600000,-1,28.339342832565308,59.53350257873535,49
12,1344000,114750000,204000000,-1,43.41602063179016,87.44740509986877,49
12,1344000,114750000,2133000000,-1,29.926450967788696,60.9500846862793,49
12,1344000,114750000,3199000000,-1,29.21613049507141,59.73925065994263,49
12,1344000,114750000,665600000,-1,32.354339599609375,63.38971471786499,49
2,1497600,1300500000,204000000,5,47.47340965270996,83.5988221168518,45
2,1497600,1300500000,2133000000,6,11.725704431533812,22.86910128593445,62
2,1497600,1300500000,3199000000,6,10.001617193222046,20.94791531562805,44
2,1497600,1300500000,665600000,5,12.513047695159912,29.32813334465027,45
4,1497600,1300500000,204000000,4,20.9951069355011,53.72347259521485,46
4,1497600,1300500000,2133000000,7,11.50658655166626,17.367754697799683,89
4,1497600,1300500000,3199000000,9,11.471787214279177,16.056758642196655,93
4,1497600,1300500000,665600000,9,13.710222244262695,24.790579080581665,41
6,1497600,1300500000,204000000,-1,27.053768634796143,60.076555013656616,49
6,1497600,1300500000,2133000000,8,13.398986101150513,19.142541885375977,94
6,1497600,1300500000,3199000000,7,12.098698616027832,16.472197771072388,105
6,1497600,1300500000,665600000,5,14.308040857315063,25.13592004776001,45
8,1497600,1300500000,204000000,-1,29.666565418243408,61.34444618225098,49
8,1497600,1300500000,2133000000,9,15.873499631881714,21.48897695541382,94
8,1497600,1300500000,3199000000,15,14.524203777313232,18.90268588066101,97
8,1497600,1300500000,665600000,6,18.01982450485229,28.723328351974487,44
10,1497600,1300500000,204000000,-1,32.38981223106384,63.739153146743774,49
10,1497600,1300500000,2133000000,8,17.079051733016968,22.696937799453732,94
10,1497600,1300500000,3199000000,6,16.583966970443726,20.955873727798465,107
10,1497600,1300500000,665600000,10,20.117679119110107,30.85595655441284,40
12,1497600,1300500000,204000000,-1,34.7279486656189,67.46949172019958,49
12,1497600,1300500000,2133000000,8,33.75407123565674,38.0830934047699,42
12,1497600,1300500000,3199000000,9,19.982176780700684,24.37980628013611,106
12,1497600,1300500000,665600000,10,22.341139554977417,33.06086468696594,40
2,1497600,1236750000,204000000,3,26.326032400131226,61.99816131591797,47
2,1497600,1236750000,2133000000,8,11.709449768066406,24.57728886604309,42
2,1497600,1236750000,3199000000,7,11.04926371574402,21.480621814727783,43
2,1497600,1236750000,665600000,7,15.48957133293152,31.304234266281128,43
4,1497600,1236750000,204000000,2,22.051968097686768,53.256672382354736,48
4,1497600,1236750000,2133000000,9,11.514752388000488,17.314477682113647,41
4,1497600,1236750000,3199000000,9,11.144929885864258,15.760068655014038,93
4,1497600,1236750000,665600000,5,13.834686994552612,24.90633797645569,45
6,1497600,1236750000,204000000,-1,28.07001805305481,59.8359899520874,49
6,1497600,1236750000,2133000000,5,13.548509120941162,19.2034649848938,95
6,1497600,1236750000,3199000000,11,13.44078254699707,17.849796772003174,98
6,1497600,1236750000,665600000,10,15.475414752960203,26.3028883934021,40
8,1497600,1236750000,204000000,-1,32.31672263145447,63.86652541160584,49
8,1497600,1236750000,2133000000,7,15.981801509857178,21.59406471252441,94
8,1497600,1236750000,3199000000,12,15.417940378189089,19.837547540664676,101
8,1497600,1236750000,665600000,6,17.846834897994995,28.5845308303833,44
10,1497600,1236750000,204000000,-1,33.393858909606934,64.97340178489685,49
10,1497600,1236750000,2133000000,9,17.982892990112305,23.56091856956482,93
10,1497600,1236750000,3199000000,16,17.74011540412903,22.12257719039917,96
10,1497600,1236750000,665600000,10,21.21282958984375,31.91380882263184,40
12,1497600,1236750000,204000000,-1,35.63631820678711,68.14182353019714,49
12,1497600,1236750000,2133000000,11,21.94960117340088,27.54734945297241,92
12,1497600,1236750000,3199000000,14,20.98944306373596,25.37700915336609,97
12,1497600,1236750000,665600000,10,24.953247547149655,35.661850690841675,40
2,1497600,1134750000,204000000,-1,35.59693026542664,69.46558737754822,49
2,1497600,1134750000,2133000000,10,12.833412170410156,25.161669731140137,40
2,1497600,1134750000,3199000000,7,9.884786128997805,20.477643728256226,43
2,1497600,1134750000,665600000,5,14.114133358001707,30.960747480392456,45
4,1497600,1134750000,204000000,-1,28.374128818511963,61.25456595420837,49
4,1497600,1134750000,2133000000,10,11.499507427215576,17.32372236251831,40
4,1497600,1134750000,3199000000,8,11.247577905654907,15.824344396591188,95
4,1497600,1134750000,665600000,6,13.860522270202637,24.984904527664185,44
6,1497600,1134750000,204000000,-1,28.19559121131897,61.21796154975891,49
6,1497600,1134750000,2133000000,6,13.522501707077026,19.15854907035828,95
6,1497600,1134750000,3199000000,6,12.136242389678957,16.559388399124146,102
6,1497600,1134750000,665600000,6,14.300372838974,25.07088732719421,44
8,1497600,1134750000,204000000,-1,31.2056577205658,64.03943634033203,49
8,1497600,1134750000,2133000000,7,14.706908226013184,20.310155868530277,93
8,1497600,1134750000,3199000000,10,15.642393827438354,20.04096007347107,97
8,1497600,1134750000,665600000,6,17.944899082183838,28.69819211959839,66
10,1497600,1134750000,204000000,-1,33.111610651016235,65.87241053581238,49
10,1497600,1134750000,2133000000,7,18.192472219467163,23.90883779525757,93
10,1497600,1134750000,3199000000,7,16.851205348968506,21.24685788154602,102
10,1497600,1134750000,665600000,6,19.20171523094177,29.922393560409542,44
12,1497600,1134750000,204000000,-1,36.045483112335205,68.87169003486633,49
12,1497600,1134750000,2133000000,9,21.54132866859436,27.092405796051025,92
12,1497600,1134750000,3199000000,15,21.06522846221924,25.445446014404297,95
12,1497600,1134750000,665600000,7,24.710277318954468,35.41896033287048,43
2,1497600,1032750000,204000000,2,28.430549144744877,63.16931176185608,48
2,1497600,1032750000,2133000000,6,11.507478952407835,23.49800753593445,44
2,1497600,1032750000,3199000000,5,10.102110624313354,20.73175883293152,45
2,1497600,1032750000,665600000,9,15.19149899482727,31.09368085861206,41
4,1497600,1032750000,204000000,-1,28.28352665901184,60.9992823600769,49
4,1497600,1032750000,2133000000,9,12.661664009094238,18.59292316436768,83
4,1497600,1032750000,3199000000,6,11.256170511245728,15.96462368965149,94
4,1497600,1032750000,665600000,6,13.577999114990234,24.592143058776852,44
6,1497600,1032750000,204000000,-1,28.823758840560917,61.96884846687317,49
6,1497600,1032750000,2133000000,6,12.349457740783691,18.001831769943237,94
6,1497600,1032750000,3199000000,9,12.102303981781006,16.524759769439697,98
6,1497600,1032750000,665600000,7,15.58329153060913,26.41382050514221,43
8,1497600,1032750000,204000000,-1,30.63087558746338,63.37210559844971,49
8,1497600,1032750000,2133000000,6,15.85772943496704,21.46070432662964,92
8,1497600,1032750000,3199000000,10,14.378323554992676,18.77999830245972,98
8,1497600,1032750000,665600000,6,17.845640897750854,28.57877254486084,65
10,1497600,1032750000,204000000,-1,32.05811190605164,65.04795837402344,49
10,1497600,1032750000,2133000000,5,16.910340785980225,22.596853017807007,94
10,1497600,1032750000,3199000000,11,17.91714382171631,22.30659794807434,96
10,1497600,1032750000,665600000,7,21.16529536247253,31.859639644622803,43
12,1497600,1032750000,204000000,-1,36.588109493255615,69.21213364601135,49
12,1497600,1032750000,2133000000,8,20.52510142326355,26.168734550476078,92
12,1497600,1032750000,3199000000,13,21.28038191795349,25.66521453857422,96
12,1497600,1032750000,665600000,7,23.673760652542114,34.3618221282959,65
2,1497600,930750000,204000000,1,26.83982539176941,63.52995443344116,49
2,1497600,930750000,2133000000,8,11.29737138748169,23.96993970870972,42
2,1497600,930750000,3199000000,5,10.451314687728882,21.011354446411133,65
2,1497600,930750000,665600000,7,15.49629807472229,31.18107581138611,43
4,1497600,930750000,204000000,1,22.248741388320923,55.17365550994873,49
4,1497600,930750000,2133000000,8,12.597880363464355,18.57842230796814,84
4,1497600,930750000,3199000000,10,12.46218967437744,18.2417254447937,88
4,1497600,930750000,665600000,6,14.967087507247925,26.00217604637146,44
6,1497600,930750000,204000000,-1,28.750433683395386,61.61934399604797,49
6,1497600,930750000,2133000000,7,13.463071584701538,19.0833420753479,90
6,1497600,930750000,3199000000,13,13.473849058151243,18.981481552124023,92
6,1497600,930750000,665600000,8,15.25505757331848,27.08175730705261,42
8,1497600,930750000,204000000,-1,30.520702362060547,63.59049606323242,49
8,1497600,930750000,2133000000,9,15.71623396873474,21.30816054344177,88
8,1497600,930750000,3199000000,10,14.379399299621582,19.869492530822757,96
8,1497600,930750000,665600000,8,17.82005786895752,29.702940940856934,42
10,1497600,930750000,204000000,-1,33.41190314292908,66.11030268669128,49
10,1497600,930750000,2133000000,9,18.28448462486267,23.85939908027649,88
10,1497600,930750000,3199000000,15,18.72717428207397,23.121740102767944,91
10,1497600,930750000,665600000,7,20.337968349456787,31.03070569038391,43
12,1497600,930750000,204000000,-1,37.40667486190796,70.09082341194153,49
12,1497600,930750000,2133000000,10,21.561441898345947,27.138378143310547,40
12,1497600,930750000,3199000000,10,22.24215292930603,26.62344980239868,95
12,1497600,930750000,665600000,8,23.89984965324402,35.7831015586853,42
2,1497600,828750000,204000000,-1,34.882925033569336,69.21608424186707,49
2,1497600,828750000,2133000000,5,12.627820014953612,24.631629943847656,45
2,1497600,828750000,3199000000,5,10.84303617477417,22.40386438369751,65
2,1497600,828750000,665600000,8,15.622187614440918,30.41025185585022,42
4,1497600,828750000,204000000,-1,29.77834677696228,62.1776123046875,49
4,1497600,828750000,2133000000,5,11.70631217956543,17.62600088119507,45
4,1497600,828750000,3199000000,13,12.321579694747925,18.0840847492218,86
4,1497600,828750000,665600000,7,14.784435272216797,25.837716579437256,43
6,1497600,828750000,204000000,-1,28.699291706085205,61.777007818222046,49
6,1497600,828750000,2133000000,7,13.529996395111084,19.142085552215576,88
6,1497600,828750000,3199000000,8,12.236896276474,17.74405574798584,42
6,1497600,828750000,665600000,8,15.434890747070312,27.461716890335083,42
8,1497600,828750000,204000000,-1,30.85464191436768,63.80941867828369,49
8,1497600,828750000,2133000000,8,16.07727861404419,21.663727283477783,87
8,1497600,828750000,3199000000,8,15.339111804962158,20.815874099731445,42
8,1497600,828750000,665600000,4,17.83154582977295,29.71881985664368,46
10,1497600,828750000,204000000,-1,33.7070529460907,66.5619957447052,49
10,1497600,828750000,2133000000,9,17.96385669708252,23.53817057609558,85
10,1497600,828750000,3199000000,7,17.89780902862549,23.373237133026123,97
10,1497600,828750000,665600000,8,18.96096658706665,30.83950471878052,42
12,1497600,828750000,204000000,-1,36.194010734558105,68.78135824203491,49
12,1497600,828750000,2133000000,8,21.671224355697632,27.247898817062374,89
12,1497600,828750000,3199000000,8,22.356749534606934,27.83035135269165,95
12,1497600,828750000,665600000,8,23.69720029830933,35.5746865272522,42
2,1497600,726750000,204000000,-1,34.68057894706726,70.89262127876282,49
2,1497600,726750000,2133000000,9,12.855756521224976,25.33592820167541,41
2,1497600,726750000,3199000000,10,11.716201782226562,22.52909255027771,40
2,1497600,726750000,665600000,8,15.379737377166748,32.0097177028656,42
4,1497600,726750000,204000000,-1,30.095621347427368,62.72529649734497,49
