powermode_algo,infer_time_algo,bs_algo,interleaved_power_algo,power_budget,num_train_batches_algo,num_tries_algo,time_budget,arr_rate,powermode_optim,infer_time_optim,bs_optim,interleaved_power_optim,num_train_batches_optim,num_tries_optim
8_1958400_1134750000_3199000000,1975.8499755859373,32.0,53.709,55.0,7.0,11.0,4.5,13.0,8_1344000_1134750000_3199000000,1956.751708984375,32.0,53.81,7.0,1.0
8_1958400_1134750000_3199000000,1975.8499755859373,32.0,53.709,56.0,7.0,11.0,4.5,13.0,8_1344000_1134750000_3199000000,1956.751708984375,32.0,53.81,7.0,1.0
8_1958400_1134750000_3199000000,1975.8499755859373,32.0,53.709,57.0,7.0,11.0,4.5,13.0,8_1344000_1134750000_3199000000,1956.751708984375,32.0,53.81,7.0,1.0
8_1958400_1134750000_3199000000,1975.8499755859373,32.0,53.709,58.0,7.0,11.0,4.5,13.0,8_1344000_1134750000_3199000000,1956.751708984375,32.0,53.81,7.0,1.0
8_1958400_1134750000_3199000000,1975.8499755859373,32.0,53.709,59.0,7.0,11.0,4.5,13.0,8_1344000_1134750000_3199000000,1956.751708984375,32.0,53.81,7.0,1.0
8_1958400_1134750000_3199000000,1975.8499755859373,32.0,53.709,60.0,7.0,11.0,4.5,13.0,8_1344000_1134750000_3199000000,1956.751708984375,32.0,53.81,7.0,1.0
,,,,10.0,,10.0,5.0,13.0,,,,,,1.0
,,,,11.0,,10.0,5.0,13.0,,,,,,1.0
,,,,12.0,,10.0,5.0,13.0,,,,,,1.0
,,,,13.0,,10.0,5.0,13.0,,,,,,1.0
,,,,14.0,,10.0,5.0,13.0,,,,,,1.0
,,,,15.0,,10.0,5.0,13.0,,,,,,1.0
,,,,16.0,,10.0,5.0,13.0,,,,,,1.0
,,,,17.0,,10.0,5.0,13.0,,,,,,1.0
,,,,18.0,,10.0,5.0,13.0,,,,,,1.0
,,,,19.0,,10.0,5.0,13.0,,,,,,1.0
,,,,20.0,,10.0,5.0,13.0,,,,,,1.0
,,,,21.0,,10.0,5.0,13.0,,,,,,1.0
,,,,22.0,,10.0,5.0,13.0,,,,,,1.0
,,,,23.0,,11.0,5.0,13.0,,,,,,1.0
,,,,24.0,,11.0,5.0,13.0,,,,,,1.0
,,,,25.0,,11.0,5.0,13.0,,,,,,1.0
,,,,26.0,,11.0,5.0,13.0,,,,,,1.0
,,,,27.0,,11.0,5.0,13.0,,,,,,1.0
,,,,28.0,,11.0,5.0,13.0,,,,,,1.0
,,,,29.0,,11.0,5.0,13.0,,,,,,1.0
,,,,30.0,,11.0,5.0,13.0,,,,,,1.0
,,,,31.0,,11.0,5.0,13.0,,,,,,1.0
,,,,32.0,,11.0,5.0,13.0,,,,,,1.0
,,,,33.0,,11.0,5.0,13.0,,,,,,1.0
,,,,34.0,,11.0,5.0,13.0,,,,,,1.0
,,,,35.0,,11.0,5.0,13.0,,,,,,1.0
,,,,36.0,,11.0,5.0,13.0,,,,,,1.0
,,,,37.0,,11.0,5.0,13.0,,,,,,1.0
,,,,38.0,,19.0,5.0,13.0,,,,,,1.0
,,,,39.0,,19.0,5.0,13.0,,,,,,1.0
,,,,40.0,,19.0,5.0,13.0,,,,,,1.0
,,,,41.0,,19.0,5.0,13.0,4_2201600_930750000_3199000000,76.92251205444336,1.0,40.3145,0.0,1.0
,,,,42.0,,19.0,5.0,13.0,8_2201600_930750000_3199000000,76.03071975708008,1.0,41.016,0.0,1.0
,,,,43.0,,19.0,5.0,13.0,8_2201600_930750000_3199000000,76.03071975708008,1.0,41.016,0.0,1.0
,,,,44.0,,19.0,5.0,13.0,8_2201600_930750000_3199000000,76.03071975708008,1.0,41.016,0.0,1.0
8_1958400_930750000_3199000000,2358.5001220703125,32.0,44.491,45.0,1.0,11.0,5.0,13.0,4_1651200_930750000_3199000000,2240.6534423828125,32.0,44.792,3.0,1.0
8_1958400_930750000_3199000000,2358.5001220703125,32.0,44.491,46.0,1.0,11.0,5.0,13.0,4_1958400_930750000_3199000000,2189.5826416015625,32.0,45.092,3.0,1.0
8_1958400_930750000_3199000000,2358.5001220703125,32.0,44.491,47.0,1.0,11.0,5.0,13.0,4_1958400_930750000_3199000000,2189.5826416015625,32.0,45.092,3.0,1.0
8_1958400_930750000_3199000000,2358.5001220703125,32.0,44.491,48.0,1.0,11.0,5.0,13.0,4_1958400_930750000_3199000000,2189.5826416015625,32.0,45.092,3.0,1.0
8_1958400_930750000_3199000000,2358.5001220703125,32.0,44.491,49.0,1.0,11.0,5.0,13.0,4_1958400_930750000_3199000000,2189.5826416015625,32.0,45.092,3.0,1.0
8_1958400_930750000_3199000000,2358.5001220703125,32.0,44.491,50.0,1.0,11.0,5.0,13.0,4_1958400_930750000_3199000000,2189.5826416015625,32.0,45.092,3.0,1.0
8_1958400_930750000_3199000000,2358.5001220703125,32.0,44.491,51.0,1.0,11.0,5.0,13.0,4_1958400_930750000_3199000000,2189.5826416015625,32.0,45.092,3.0,1.0
8_1958400_930750000_3199000000,2358.5001220703125,32.0,44.491,52.0,1.0,11.0,5.0,13.0,12_729600_1134750000_3199000000,2092.006591796875,32.0,51.919,4.0,1.0
8_1958400_930750000_3199000000,2358.5001220703125,32.0,44.491,53.0,1.0,11.0,5.0,13.0,8_1036800_1134750000_3199000000,2014.439697265625,32.0,52.657,6.0,1.0
8_1958400_1134750000_3199000000,1975.8499755859373,32.0,53.709,54.0,7.0,11.0,5.0,13.0,8_1344000_1134750000_3199000000,1956.751708984375,32.0,53.81,7.0,1.0
8_1958400_1134750000_3199000000,1975.8499755859373,32.0,53.709,55.0,7.0,11.0,5.0,13.0,8_1344000_1134750000_3199000000,1956.751708984375,32.0,53.81,7.0,1.0
8_1958400_1134750000_3199000000,1975.8499755859373,32.0,53.709,56.0,7.0,11.0,5.0,13.0,8_1344000_1134750000_3199000000,1956.751708984375,32.0,53.81,7.0,1.0
8_1958400_1134750000_3199000000,1975.8499755859373,32.0,53.709,57.0,7.0,11.0,5.0,13.0,8_1344000_1134750000_3199000000,1956.751708984375,32.0,53.81,7.0,1.0
8_1958400_1134750000_3199000000,1975.8499755859373,32.0,53.709,58.0,7.0,11.0,5.0,13.0,8_1344000_1134750000_3199000000,1956.751708984375,32.0,53.81,7.0,1.0
8_1958400_1134750000_3199000000,1975.8499755859373,32.0,53.709,59.0,7.0,11.0,5.0,13.0,8_1344000_1134750000_3199000000,1956.751708984375,32.0,53.81,7.0,1.0
8_1958400_1134750000_3199000000,1975.8499755859373,32.0,53.709,60.0,7.0,11.0,5.0,13.0,8_1344000_1134750000_3199000000,1956.751708984375,32.0,53.81,7.0,1.0
,,,,10.0,,10.0,5.5,13.0,,,,,,1.0
,,,,11.0,,10.0,5.5,13.0,,,,,,1.0
,,,,12.0,,10.0,5.5,13.0,,,,,,1.0
,,,,13.0,,10.0,5.5,13.0,,,,,,1.0
,,,,14.0,,10.0,5.5,13.0,,,,,,1.0
,,,,15.0,,10.0,5.5,13.0,,,,,,1.0
,,,,16.0,,10.0,5.5,13.0,,,,,,1.0
,,,,17.0,,10.0,5.5,13.0,,,,,,1.0
,,,,18.0,,10.0,5.5,13.0,,,,,,1.0
,,,,19.0,,10.0,5.5,13.0,,,,,,1.0
,,,,20.0,,10.0,5.5,13.0,,,,,,1.0
,,,,21.0,,10.0,5.5,13.0,,,,,,1.0
,,,,22.0,,10.0,5.5,13.0,,,,,,1.0
,,,,23.0,,11.0,5.5,13.0,,,,,,1.0
,,,,24.0,,11.0,5.5,13.0,,,,,,1.0
,,,,25.0,,11.0,5.5,13.0,,,,,,1.0
,,,,26.0,,11.0,5.5,13.0,,,,,,1.0
,,,,27.0,,11.0,5.5,13.0,,,,,,1.0
,,,,28.0,,11.0,5.5,13.0,,,,,,1.0
,,,,29.0,,11.0,5.5,13.0,,,,,,1.0
,,,,30.0,,11.0,5.5,13.0,,,,,,1.0
,,,,31.0,,11.0,5.5,13.0,,,,,,1.0
,,,,32.0,,11.0,5.5,13.0,,,,,,1.0
,,,,33.0,,11.0,5.5,13.0,,,,,,1.0
,,,,34.0,,11.0,5.5,13.0,,,,,,1.0
,,,,35.0,,11.0,5.5,13.0,,,,,,1.0
,,,,36.0,,11.0,5.5,13.0,,,,,,1.0
,,,,37.0,,11.0,5.5,13.0,,,,,,1.0
,,,,38.0,,19.0,5.5,13.0,,,,,,1.0
,,,,39.0,,19.0,5.5,13.0,,,,,,1.0
,,,,40.0,,19.0,5.5,13.0,,,,,,1.0
,,,,41.0,,19.0,5.5,13.0,4_2201600_930750000_3199000000,76.92251205444336,1.0,40.3145,0.0,1.0
,,,,42.0,,19.0,5.5,13.0,8_2201600_930750000_3199000000,76.03071975708008,1.0,41.016,0.0,1.0
,,,,43.0,,19.0,5.5,13.0,8_2201600_930750000_3199000000,76.03071975708008,1.0,41.016,0.0,1.0
,,,,44.0,,19.0,5.5,13.0,8_2201600_930750000_3199000000,76.03071975708008,1.0,41.016,0.0,1.0
8_1958400_930750000_3199000000,2358.5001220703125,32.0,44.491,45.0,1.0,11.0,5.5,13.0,4_1651200_930750000_3199000000,2240.6534423828125,32.0,44.792,3.0,1.0
8_1958400_930750000_3199000000,2358.5001220703125,32.0,44.491,46.0,1.0,11.0,5.5,13.0,4_1958400_930750000_3199000000,2189.5826416015625,32.0,45.092,3.0,1.0
8_1958400_930750000_3199000000,2358.5001220703125,32.0,44.491,47.0,1.0,11.0,5.5,13.0,4_1958400_930750000_3199000000,2189.5826416015625,32.0,45.092,3.0,1.0
8_1958400_930750000_3199000000,2358.5001220703125,32.0,44.491,48.0,1.0,11.0,5.5,13.0,4_1958400_930750000_3199000000,2189.5826416015625,32.0,45.092,3.0,1.0
8_1958400_930750000_3199000000,2358.5001220703125,32.0,44.491,49.0,1.0,11.0,5.5,13.0,4_1958400_930750000_3199000000,2189.5826416015625,32.0,45.092,3.0,1.0
8_1958400_930750000_3199000000,2358.5001220703125,32.0,44.491,50.0,1.0,11.0,5.5,13.0,4_1958400_930750000_3199000000,2189.5826416015625,32.0,45.092,3.0,1.0
8_1958400_930750000_3199000000,2358.5001220703125,32.0,44.491,51.0,1.0,11.0,5.5,13.0,4_1958400_930750000_3199000000,2189.5826416015625,32.0,45.092,3.0,1.0
8_1958400_930750000_3199000000,2358.5001220703125,32.0,44.491,52.0,1.0,11.0,5.5,13.0,12_729600_1134750000_3199000000,2092.006591796875,32.0,51.919,4.0,1.0
8_1958400_930750000_3199000000,2358.5001220703125,32.0,44.491,53.0,1.0,11.0,5.5,13.0,8_1036800_1134750000_3199000000,2014.439697265625,32.0,52.657,6.0,1.0
8_1958400_1134750000_3199000000,1975.8499755859373,32.0,53.709,54.0,7.0,11.0,5.5,13.0,8_1344000_1134750000_3199000000,1956.751708984375,32.0,53.81,7.0,1.0
8_1958400_1134750000_3199000000,1975.8499755859373,32.0,53.709,55.0,7.0,11.0,5.5,13.0,8_1344000_1134750000_3199000000,1956.751708984375,32.0,53.81,7.0,1.0
8_1958400_1134750000_3199000000,1975.8499755859373,32.0,53.709,56.0,7.0,11.0,5.5,13.0,8_1344000_1134750000_3199000000,1956.751708984375,32.0,53.81,7.0,1.0
8_1958400_1134750000_3199000000,1975.8499755859373,32.0,53.709,57.0,7.0,11.0,5.5,13.0,8_1344000_1134750000_3199000000,1956.751708984375,32.0,53.81,7.0,1.0
8_1958400_1134750000_3199000000,1975.8499755859373,32.0,53.709,58.0,7.0,11.0,5.5,13.0,8_1344000_1134750000_3199000000,1956.751708984375,32.0,53.81,7.0,1.0
8_1958400_1134750000_3199000000,1975.8499755859373,32.0,53.709,59.0,7.0,11.0,5.5,13.0,8_1344000_1134750000_3199000000,1956.751708984375,32.0,53.81,7.0,1.0
8_1958400_1134750000_3199000000,1975.8499755859373,32.0,53.709,60.0,7.0,11.0,5.5,13.0,8_1344000_1134750000_3199000000,1956.751708984375,32.0,53.81,7.0,1.0
,,,,10.0,,10.0,6.0,13.0,,,,,,1.0
,,,,11.0,,10.0,6.0,13.0,,,,,,1.0
,,,,12.0,,10.0,6.0,13.0,,,,,,1.0
,,,,13.0,,10.0,6.0,13.0,,,,,,1.0
,,,,14.0,,10.0,6.0,13.0,,,,,,1.0
,,,,15.0,,10.0,6.0,13.0,,,,,,1.0
,,,,16.0,,10.0,6.0,13.0,,,,,,1.0
,,,,17.0,,10.0,6.0,13.0,,,,,,1.0
,,,,18.0,,10.0,6.0,13.0,,,,,,1.0
,,,,19.0,,10.0,6.0,13.0,,,,,,1.0
,,,,20.0,,10.0,6.0,13.0,,,,,,1.0
,,,,21.0,,10.0,6.0,13.0,,,,,,1.0
,,,,22.0,,10.0,6.0,13.0,,,,,,1.0
,,,,23.0,,11.0,6.0,13.0,,,,,,1.0
,,,,24.0,,11.0,6.0,13.0,,,,,,1.0
,,,,25.0,,11.0,6.0,13.0,,,,,,1.0
,,,,26.0,,11.0,6.0,13.0,,,,,,1.0
,,,,27.0,,11.0,6.0,13.0,,,,,,1.0
,,,,28.0,,11.0,6.0,13.0,,,,,,1.0
,,,,29.0,,11.0,6.0,13.0,,,,,,1.0
,,,,30.0,,11.0,6.0,13.0,,,,,,1.0
,,,,31.0,,11.0,6.0,13.0,,,,,,1.0
,,,,32.0,,11.0,6.0,13.0,,,,,,1.0
,,,,33.0,,11.0,6.0,13.0,,,,,,1.0
,,,,34.0,,11.0,6.0,13.0,,,,,,1.0
,,,,35.0,,11.0,6.0,13.0,,,,,,1.0
,,,,36.0,,11.0,6.0,13.0,,,,,,1.0
,,,,37.0,,11.0,6.0,13.0,,,,,,1.0
,,,,38.0,,19.0,6.0,13.0,,,,,,1.0
,,,,39.0,,19.0,6.0,13.0,,,,,,1.0
,,,,40.0,,19.0,6.0,13.0,,,,,,1.0
,,,,41.0,,19.0,6.0,13.0,4_2201600_930750000_3199000000,76.92251205444336,1.0,40.3145,0.0,1.0
,,,,42.0,,19.0,6.0,13.0,8_2201600_930750000_3199000000,76.03071975708008,1.0,41.016,0.0,1.0
,,,,43.0,,19.0,6.0,13.0,8_2201600_930750000_3199000000,76.03071975708008,1.0,41.016,0.0,1.0
,,,,44.0,,19.0,6.0,13.0,8_2201600_930750000_3199000000,76.03071975708008,1.0,41.016,0.0,1.0
8_1958400_930750000_3199000000,2358.5001220703125,32.0,44.491,45.0,1.0,11.0,6.0,13.0,4_1651200_930750000_3199000000,2240.6534423828125,32.0,44.792,3.0,1.0
8_1958400_930750000_3199000000,2358.5001220703125,32.0,44.491,46.0,1.0,11.0,6.0,13.0,4_1958400_930750000_3199000000,2189.5826416015625,32.0,45.092,3.0,1.0
8_1958400_930750000_3199000000,2358.5001220703125,32.0,44.491,47.0,1.0,11.0,6.0,13.0,4_1958400_930750000_3199000000,2189.5826416015625,32.0,45.092,3.0,1.0
8_1958400_930750000_3199000000,2358.5001220703125,32.0,44.491,48.0,1.0,11.0,6.0,13.0,4_1958400_930750000_3199000000,2189.5826416015625,32.0,45.092,3.0,1.0
8_1958400_930750000_3199000000,2358.5001220703125,32.0,44.491,49.0,1.0,11.0,6.0,13.0,4_1958400_930750000_3199000000,2189.5826416015625,32.0,45.092,3.0,1.0
8_1958400_930750000_3199000000,2358.5001220703125,32.0,44.491,50.0,1.0,11.0,6.0,13.0,4_1958400_930750000_3199000000,2189.5826416015625,32.0,45.092,3.0,1.0
8_1958400_930750000_3199000000,2358.5001220703125,32.0,44.491,51.0,1.0,11.0,6.0,13.0,4_1958400_930750000_3199000000,2189.5826416015625,32.0,45.092,3.0,1.0
8_1958400_930750000_3199000000,2358.5001220703125,32.0,44.491,52.0,1.0,11.0,6.0,13.0,12_729600_1134750000_3199000000,2092.006591796875,32.0,51.919,4.0,1.0
8_1958400_930750000_3199000000,2358.5001220703125,32.0,44.491,53.0,1.0,11.0,6.0,13.0,8_1036800_1134750000_3199000000,2014.439697265625,32.0,52.657,6.0,1.0
8_1958400_1134750000_3199000000,1975.8499755859373,32.0,53.709,54.0,7.0,11.0,6.0,13.0,8_1344000_1134750000_3199000000,1956.751708984375,32.0,53.81,7.0,1.0
8_1958400_1134750000_3199000000,1975.8499755859373,32.0,53.709,55.0,7.0,11.0,6.0,13.0,8_1344000_1134750000_3199000000,1956.751708984375,32.0,53.81,7.0,1.0
8_1958400_1134750000_3199000000,1975.8499755859373,32.0,53.709,56.0,7.0,11.0,6.0,13.0,8_1344000_1134750000_3199000000,1956.751708984375,32.0,53.81,7.0,1.0
8_1958400_1134750000_3199000000,1975.8499755859373,32.0,53.709,57.0,7.0,11.0,6.0,13.0,8_1344000_1134750000_3199000000,1956.751708984375,32.0,53.81,7.0,1.0
8_1958400_1134750000_3199000000,1975.8499755859373,32.0,53.709,58.0,7.0,11.0,6.0,13.0,8_1344000_1134750000_3199000000,1956.751708984375,32.0,53.81,7.0,1.0
8_1958400_1134750000_3199000000,1975.8499755859373,32.0,53.709,59.0,7.0,11.0,6.0,13.0,8_1344000_1134750000_3199000000,1956.751708984375,32.0,53.81,7.0,1.0
8_1958400_1134750000_3199000000,1975.8499755859373,32.0,53.709,60.0,7.0,11.0,6.0,13.0,8_1344000_1134750000_3199000000,1956.751708984375,32.0,53.81,7.0,1.0
,,,,10.0,,13.0,2.0,14.0,,,,,,1.0
,,,,11.0,,13.0,2.0,14.0,,,,,,1.0
,,,,12.0,,13.0,2.0,14.0,,,,,,1.0
,,,,13.0,,13.0,2.0,14.0,,,,,,1.0
,,,,14.0,,13.0,2.0,14.0,,,,,,1.0
,,,,15.0,,13.0,2.0,14.0,,,,,,1.0
,,,,16.0,,13.0,2.0,14.0,,,,,,1.0
,,,,17.0,,13.0,2.0,14.0,,,,,,1.0
,,,,18.0,,13.0,2.0,14.0,,,,,,1.0
,,,,19.0,,13.0,2.0,14.0,,,,,,1.0
,,,,20.0,,13.0,2.0,14.0,,,,,,1.0
,,,,21.0,,13.0,2.0,14.0,,,,,,1.0
,,,,22.0,,13.0,2.0,14.0,,,,,,1.0
,,,,23.0,,15.0,2.0,14.0,,,,,,1.0
,,,,24.0,,15.0,2.0,14.0,,,,,,1.0
,,,,25.0,,15.0,2.0,14.0,,,,,,1.0
,,,,26.0,,15.0,2.0,14.0,,,,,,1.0
,,,,27.0,,15.0,2.0,14.0,,,,,,1.0
,,,,28.0,,15.0,2.0,14.0,,,,,,1.0
,,,,29.0,,14.0,2.0,14.0,,,,,,1.0
,,,,30.0,,14.0,2.0,14.0,,,,,,1.0
,,,,31.0,,14.0,2.0,14.0,,,,,,1.0
,,,,32.0,,14.0,2.0,14.0,,,,,,1.0
,,,,33.0,,14.0,2.0,14.0,,,,,,1.0
,,,,34.0,,11.0,2.0,14.0,,,,,,1.0
,,,,35.0,,11.0,2.0,14.0,,,,,,1.0
,,,,36.0,,11.0,2.0,14.0,,,,,,1.0
,,,,37.0,,15.0,2.0,14.0,,,,,,1.0
,,,,38.0,,15.0,2.0,14.0,,,,,,1.0
,,,,39.0,,15.0,2.0,14.0,,,,,,1.0
,,,,40.0,,15.0,2.0,14.0,,,,,,1.0
,,,,41.0,,15.0,2.0,14.0,,,,,,1.0
,,,,42.0,,15.0,2.0,14.0,,,,,,1.0
,,,,43.0,,15.0,2.0,14.0,,,,,,1.0
,,,,44.0,,15.0,2.0,14.0,4_1036800_930750000_3199000000,552.4484252929688,8.0,43.818,0.0,1.0
8_1344000_930750000_3199000000,555.6204528808594,8.0,44.7205,45.0,0.0,11.0,2.0,14.0,12_1036800_1134750000_3199000000,70.52689743041992,1.0,44.938,0.0,1.0
8_1344000_930750000_3199000000,555.6204528808594,8.0,44.7205,46.0,0.0,11.0,2.0,14.0,8_2201600_1134750000_3199000000,69.61409759521484,1.0,45.828,0.0,1.0
8_1344000_930750000_3199000000,555.6204528808594,8.0,44.7205,47.0,0.0,11.0,2.0,14.0,8_1958400_1134750000_3199000000,66.93260955810547,1.0,46.13,0.0,1.0
8_1344000_930750000_3199000000,555.6204528808594,8.0,44.7205,48.0,0.0,11.0,2.0,14.0,8_1958400_1134750000_3199000000,66.93260955810547,1.0,46.13,0.0,1.0
8_1344000_930750000_3199000000,555.6204528808594,8.0,44.7205,49.0,0.0,11.0,2.0,14.0,8_1958400_1134750000_3199000000,66.93260955810547,1.0,46.13,0.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,50.0,0.0,11.0,2.0,14.0,4_2201600_1300500000_3199000000,66.8863525390625,1.0,49.623,0.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,51.0,0.0,11.0,2.0,14.0,4_2201600_1300500000_3199000000,66.8863525390625,1.0,49.623,0.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,52.0,0.0,11.0,2.0,14.0,4_2201600_1300500000_3199000000,66.8863525390625,1.0,49.623,0.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,53.0,0.0,11.0,2.0,14.0,12_729600_1134750000_3199000000,484.9906463623047,8.0,52.736,1.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,54.0,0.0,11.0,2.0,14.0,4_1958400_1134750000_3199000000,479.5313873291016,8.0,53.753,1.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,55.0,0.0,11.0,2.0,14.0,4_1958400_1134750000_3199000000,479.5313873291016,8.0,53.753,1.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,56.0,0.0,11.0,2.0,14.0,4_1958400_1134750000_3199000000,479.5313873291016,8.0,53.753,1.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,57.0,0.0,11.0,2.0,14.0,4_1958400_1134750000_3199000000,479.5313873291016,8.0,53.753,1.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,58.0,0.0,11.0,2.0,14.0,4_1958400_1134750000_3199000000,479.5313873291016,8.0,53.753,1.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,59.0,0.0,11.0,2.0,14.0,4_1958400_1134750000_3199000000,479.5313873291016,8.0,53.753,1.0,1.0
8_1344000_1134750000_3199000000,520.384765625,8.0,49.714,60.0,0.0,11.0,2.0,14.0,4_1958400_1134750000_3199000000,479.5313873291016,8.0,53.753,1.0,1.0
,,,,10.0,,13.0,2.5,14.0,,,,,,1.0
,,,,11.0,,13.0,2.5,14.0,,,,,,1.0
,,,,12.0,,13.0,2.5,14.0,,,,,,1.0
,,,,13.0,,13.0,2.5,14.0,,,,,,1.0
,,,,14.0,,13.0,2.5,14.0,,,,,,1.0
,,,,15.0,,13.0,2.5,14.0,,,,,,1.0
,,,,16.0,,13.0,2.5,14.0,,,,,,1.0
,,,,17.0,,13.0,2.5,14.0,,,,,,1.0
,,,,18.0,,13.0,2.5,14.0,,,,,,1.0
,,,,19.0,,13.0,2.5,14.0,,,,,,1.0
,,,,20.0,,13.0,2.5,14.0,,,,,,1.0
,,,,21.0,,13.0,2.5,14.0,,,,,,1.0
,,,,22.0,,13.0,2.5,14.0,,,,,,1.0
,,,,23.0,,14.0,2.5,14.0,,,,,,1.0
,,,,24.0,,14.0,2.5,14.0,,,,,,1.0
,,,,25.0,,14.0,2.5,14.0,,,,,,1.0
,,,,26.0,,14.0,2.5,14.0,,,,,,1.0
,,,,27.0,,14.0,2.5,14.0,,,,,,1.0
,,,,28.0,,14.0,2.5,14.0,,,,,,1.0
,,,,29.0,,14.0,2.5,14.0,,,,,,1.0
,,,,30.0,,14.0,2.5,14.0,,,,,,1.0
,,,,31.0,,14.0,2.5,14.0,,,,,,1.0
,,,,32.0,,14.0,2.5,14.0,,,,,,1.0
,,,,33.0,,14.0,2.5,14.0,,,,,,1.0
,,,,34.0,,12.0,2.5,14.0,,,,,,1.0
,,,,35.0,,12.0,2.5,14.0,,,,,,1.0
,,,,36.0,,12.0,2.5,14.0,,,,,,1.0
,,,,37.0,,18.0,2.5,14.0,,,,,,1.0
,,,,38.0,,18.0,2.5,14.0,,,,,,1.0
,,,,39.0,,18.0,2.5,14.0,,,,,,1.0
,,,,40.0,,18.0,2.5,14.0,,,,,,1.0
,,,,41.0,,18.0,2.5,14.0,,,,,,1.0
,,,,42.0,,18.0,2.5,14.0,,,,,,1.0
,,,,43.0,,18.0,2.5,14.0,,,,,,1.0
,,,,44.0,,18.0,2.5,14.0,4_1036800_930750000_3199000000,552.4484252929688,8.0,43.818,0.0,1.0
8_1651200_930750000_3199000000,1136.427001953125,16.0,44.417,45.0,0.0,12.0,2.5,14.0,12_1036800_1134750000_3199000000,70.52689743041992,1.0,44.938,0.0,1.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,46.0,0.0,12.0,2.5,14.0,8_2201600_1134750000_3199000000,69.61409759521484,1.0,45.828,0.0,1.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,47.0,0.0,12.0,2.5,14.0,8_1958400_1134750000_3199000000,66.93260955810547,1.0,46.13,0.0,1.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,48.0,0.0,12.0,2.5,14.0,8_1958400_1134750000_3199000000,66.93260955810547,1.0,46.13,0.0,1.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,49.0,0.0,12.0,2.5,14.0,8_1958400_1134750000_3199000000,66.93260955810547,1.0,46.13,0.0,1.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,50.0,0.0,12.0,2.5,14.0,4_2201600_1300500000_3199000000,66.8863525390625,1.0,49.623,0.0,1.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,51.0,0.0,12.0,2.5,14.0,4_2201600_1300500000_3199000000,66.8863525390625,1.0,49.623,0.0,1.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,52.0,0.0,12.0,2.5,14.0,12_1344000_1134750000_3199000000,1014.7476806640624,16.0,51.405,1.0,1.0
8_1958400_930750000_3199000000,1103.7975463867188,16.0,45.393,53.0,0.0,12.0,2.5,14.0,12_729600_1134750000_3199000000,484.9906463623047,8.0,52.736,1.0,1.0
8_1344000_1134750000_3199000000,989.3731689453124,16.0,53.623,54.0,2.0,12.0,2.5,14.0,4_1651200_1134750000_3199000000,984.8845825195312,16.0,53.609,2.0,1.0
8_1344000_1134750000_3199000000,989.3731689453124,16.0,53.623,55.0,2.0,12.0,2.5,14.0,4_1958400_1134750000_3199000000,962.3125610351562,16.0,54.21,2.0,1.0
8_1344000_1134750000_3199000000,989.3731689453124,16.0,53.623,56.0,2.0,12.0,2.5,14.0,4_1958400_1134750000_3199000000,962.3125610351562,16.0,54.21,2.0,1.0
8_1344000_1134750000_3199000000,989.3731689453124,16.0,53.623,57.0,2.0,12.0,2.5,14.0,4_1958400_1134750000_3199000000,962.3125610351562,16.0,54.21,2.0,1.0
8_1344000_1134750000_3199000000,989.3731689453124,16.0,53.623,58.0,2.0,12.0,2.5,14.0,4_1958400_1134750000_3199000000,962.3125610351562,16.0,54.21,2.0,1.0
8_1344000_1134750000_3199000000,989.3731689453124,16.0,53.623,59.0,2.0,12.0,2.5,14.0,4_1958400_1134750000_3199000000,962.3125610351562,16.0,54.21,2.0,1.0
8_1344000_1134750000_3199000000,989.3731689453124,16.0,53.623,60.0,2.0,12.0,2.5,14.0,4_1958400_1134750000_3199000000,962.3125610351562,16.0,54.21,2.0,1.0
,,,,10.0,,13.0,3.0,14.0,,,,,,1.0
,,,,11.0,,13.0,3.0,14.0,,,,,,1.0
,,,,12.0,,13.0,3.0,14.0,,,,,,1.0
,,,,13.0,,13.0,3.0,14.0,,,,,,1.0
,,,,14.0,,13.0,3.0,14.0,,,,,,1.0
,,,,15.0,,13.0,3.0,14.0,,,,,,1.0
,,,,16.0,,13.0,3.0,14.0,,,,,,1.0
,,,,17.0,,13.0,3.0,14.0,,,,,,1.0
,,,,18.0,,13.0,3.0,14.0,,,,,,1.0
,,,,19.0,,13.0,3.0,14.0,,,,,,1.0
