total,used,free,log_time
3.6Gi,3.0Mi,3.6Gi,69.07746720314026
3.6Gi,3.0Mi,3.6Gi,70.24523687362671
3.6Gi,3.0Mi,3.6Gi,71.41489386558533
3.6Gi,3.0Mi,3.6Gi,72.5911762714386
3.6Gi,3.0Mi,3.6Gi,73.76597189903259
3.6Gi,3.0Mi,3.6Gi,74.93640303611755
3.6Gi,3.0Mi,3.6Gi,76.10324287414551
3.6Gi,3.0Mi,3.6Gi,77.27921938896179
3.6Gi,3.0Mi,3.6Gi,78.44999957084656
3.6Gi,3.0Mi,3.6Gi,79.61569571495056
3.6Gi,3.0Mi,3.6Gi,80.78272151947021
3.6Gi,3.0Mi,3.6Gi,81.95719766616821
3.6Gi,3.0Mi,3.6Gi,83.12332081794739
3.6Gi,3.0Mi,3.6Gi,84.29353880882263
3.6Gi,3.0Mi,3.6Gi,85.46148538589478
3.6Gi,3.0Mi,3.6Gi,86.63348579406738
3.6Gi,3.0Mi,3.6Gi,87.80086398124695
3.6Gi,3.0Mi,3.6Gi,88.97052502632141
3.6Gi,3.0Mi,3.6Gi,90.13733839988708
3.6Gi,3.0Mi,3.6Gi,91.3165385723114
3.6Gi,3.0Mi,3.6Gi,92.48679709434509
3.6Gi,3.0Mi,3.6Gi,93.651371717453
3.6Gi,3.0Mi,3.6Gi,94.82530236244202
3.6Gi,3.0Mi,3.6Gi,95.99478435516357
3.6Gi,3.0Mi,3.6Gi,97.16056537628174
3.6Gi,3.0Mi,3.6Gi,98.33390951156616
3.6Gi,3.0Mi,3.6Gi,99.5128231048584
3.6Gi,3.0Mi,3.6Gi,100.6867470741272
3.6Gi,3.0Mi,3.6Gi,101.85612297058105
3.6Gi,3.0Mi,3.6Gi,103.02620363235474
3.6Gi,3.0Mi,3.6Gi,104.19795322418213
3.6Gi,3.0Mi,3.6Gi,105.3627758026123
3.6Gi,3.0Mi,3.6Gi,106.53073787689209
3.6Gi,3.0Mi,3.6Gi,107.70144701004028
3.6Gi,3.0Mi,3.6Gi,108.86966848373413
3.6Gi,3.0Mi,3.6Gi,110.0362298488617
3.6Gi,3.0Mi,3.6Gi,111.2001564502716
3.6Gi,3.0Mi,3.6Gi,112.3750274181366
3.6Gi,3.0Mi,3.6Gi,113.5438539981842
3.6Gi,3.0Mi,3.6Gi,114.71243238449097
3.6Gi,3.0Mi,3.6Gi,115.8794252872467
3.6Gi,3.0Mi,3.6Gi,117.05540752410889
3.6Gi,3.0Mi,3.6Gi,118.22380423545837
3.6Gi,3.0Mi,3.6Gi,119.39735078811646
3.6Gi,3.0Mi,3.6Gi,120.57275080680847
3.6Gi,3.0Mi,3.6Gi,121.75532078742981
3.6Gi,3.0Mi,3.6Gi,122.94208669662476
3.6Gi,3.0Mi,3.6Gi,124.13769936561584
3.6Gi,3.0Mi,3.6Gi,125.33496499061584
3.6Gi,3.0Mi,3.6Gi,126.53819155693054
3.6Gi,4.0Mi,3.6Gi,127.9119017124176
3.6Gi,4.0Mi,3.6Gi,129.24209547042847
3.6Gi,7.0Mi,3.6Gi,130.44865012168884
3.6Gi,7.0Mi,3.6Gi,131.64640522003174
3.6Gi,7.0Mi,3.6Gi,132.83862447738647
3.6Gi,7.0Mi,3.6Gi,134.02016258239746
