powermode,observed_time,observed_power,predicted_time,predicted_power
4_1036800_1134750000_3199000000,251971.3419036865,26.782,339118.63635,27.067713
4_1036800_1134750000_665600000,419425.65234375,21.982,586236.28245,19.195566
4_1036800_1032750000_204000000,1206711.797790527,16.755,1128852.19005,16.759241999999997
4_1036800_1032750000_2133000000,264756.748336792,25.278,341603.36691,22.05971
4_1036800_1032750000_3199000000,248944.92762756348,26.582,340140.59781,25.820475
4_1036800_1032750000_665600000,423696.3837890625,21.18,576464.31531,18.501139
4_1036800_930750000_204000000,1203128.7260131836,16.354,1111527.4599000001,16.471563999999997
4_1036800_930750000_2133000000,271913.14724731445,24.481,343558.77621,21.221455000000002
4_1036800_930750000_3199000000,247418.4797515869,26.181,341890.75479000004,24.541184
4_1036800_930750000_665600000,424673.0328979492,20.378,569346.9053999999,17.855793000000002
4_1036800_828750000_204000000,1212046.7921142578,15.953,1099550.9928,16.223486
4_1036800_828750000_2133000000,276612.51739501953,23.674,346530.99546,20.415729
4_1036800_828750000_3199000000,258752.47116088867,25.479,344362.46949,23.347346
4_1036800_828750000_665600000,434065.8638000488,19.6765,570196.3995,17.272873
4_1036800_726750000_204000000,1212489.344482422,15.151,1105553.78622,15.953647
4_1036800_726750000_2133000000,275656.20573425293,22.872,350285.01768,19.651416
4_1036800_726750000_3199000000,253644.35165405276,24.978,347903.98110000003,22.340738
4_1036800_726750000_665600000,441613.9173583984,19.075,573853.42326,16.769209
4_1036800_624750000_204000000,1214342.6858520508,15.151,1142354.5575,15.564097
4_1036800_624750000_2133000000,288022.08642578125,21.97,354423.44067,18.951836
4_1036800_624750000_3199000000,268121.8791656494,23.976,352007.15160000004,21.316307000000002
4_1036800_624750000_665600000,454044.82165527344,18.172,582093.6459,16.310523
4_1036800_522750000_204000000,1230329.835571289,14.75,1201213.9503,15.105514999999999
4_1036800_522750000_2133000000,307246.4738769531,21.4795,360753.14574,18.349037
4_1036800_522750000_3199000000,297296.76570129395,22.8725,363657.60171,20.160918000000002
4_1036800_522750000_665600000,476227.8441162109,17.67,605982.45318,15.853541
4_1036800_420750000_204000000,1244689.721923828,14.752,1290980.6715,14.643979499999999
4_1036800_420750000_2133000000,347100.9972381592,19.983,389250.57756,17.845740000000003
4_1036800_420750000_3199000000,339337.2601623535,21.583,380860.97556,19.12724
4_1036800_420750000_665600000,501190.9656066895,17.5665,681107.50071,15.394118
4_1036800_318750000_204000000,1279670.967834473,14.148,1419055.47849,14.217101000000001
4_1036800_318750000_2133000000,435822.9340820313,18.776,425577.02031,17.174809
4_1036800_318750000_3199000000,428673.1071166992,19.781,420500.80605,18.193830000000002
4_1036800_318750000_665600000,551891.0916137695,16.958,807345.9891899999,14.969674999999999
4_1036800_216750000_204000000,1361894.9919433594,14.148,1557217.779,13.874068
4_1036800_216750000_2133000000,616016.5176391602,16.9705,525118.34934,16.447691
4_1036800_216750000_3199000000,610804.4358215332,18.274,597718.8828,17.378687999999997
4_1036800_216750000_665600000,671771.3918762207,15.855,958299.6189,14.636925
4_1036800_114750000_204000000,1627737.4099121094,13.596,1708331.7693,13.600822
4_1036800_114750000_2133000000,1127147.7305908203,15.353,754584.71439,15.780556
4_1036800_114750000_3199000000,1120847.7510986328,16.1625,839999.5929,16.660516
4_1036800_114750000_665600000,1141910.501525879,14.45,1120585.67595,14.287120999999999
4_1190400_1300500000_204000000,1185138.819152832,18.761,1166680.11759,17.955959
4_1190400_1300500000_2133000000,236958.18463134769,29.689,335173.01259,25.873986000000002
4_1190400_1300500000_3199000000,228964.71980285645,30.8385,273841.19802,30.330762
4_1190400_1300500000_665600000,403020.3843078613,24.5365,583511.14809,20.736188
4_1190400_1236750000_204000000,1187681.899169922,18.352,1152515.8749,17.697004
4_1190400_1236750000_2133000000,243952.88752746585,28.687,336051.28011,25.14543
4_1190400_1236750000_3199000000,228944.7930908203,29.888,300625.962,29.331348000000002
4_1190400_1236750000_665600000,408944.05209350586,23.684,571999.51458,20.414914
4_1190400_1134750000_204000000,1195932.671508789,17.55,1131794.1063,17.28917
4_1190400_1134750000_2133000000,251144.5705871582,26.8795,335601.38157,24.000691
4_1190400_1134750000_3199000000,226368.8591766357,28.838,324488.08821,28.163725
4_1190400_1134750000_665600000,412829.9821472168,22.178,553890.9323999999,19.76843
4_1190400_1032750000_204000000,1199526.4532470703,16.752,1112876.0877,16.918414000000002
4_1190400_1032750000_2133000000,250370.4270172119,25.88,335217.44256,22.84884
4_1190400_1032750000_3199000000,233652.0885925293,27.4845,334167.64563,26.836351999999998
4_1190400_1032750000_665600000,420733.15029907227,21.577,540731.0032800001,19.042264
4_1190400_930750000_204000000,1201231.2344360352,16.348,1094722.5705,16.627703
4_1190400_930750000_2133000000,246153.06596374512,25.679,335527.55769,21.850572
4_1190400_930750000_3199000000,227650.82749938965,27.2845,334733.67681000003,25.524572
4_1190400_930750000_665600000,419577.8547668457,20.775,530391.8505599999,18.361658
4_1190400_828750000_204000000,1207313.1834106443,15.947,1081513.43508,16.381749
4_1190400_828750000_2133000000,256324.40655517575,24.271,337743.76038,21.017521000000002
4_1190400_828750000_3199000000,236416.7779388428,26.031,336167.61477,24.211406
4_1190400_828750000_665600000,429163.4732666016,19.877,524906.48808,17.78276
4_1190400_726750000_204000000,1211918.6776123047,15.549,1083776.31882,16.196165999999998
4_1190400_726750000_2133000000,256211.5506134033,23.47,340495.86441,20.230658
4_1190400_726750000_3199000000,247373.83226013184,24.973,338217.65601000004,23.035107
4_1190400_726750000_665600000,442033.0082092285,19.075,524975.14602,17.247268
4_1190400_624750000_204000000,1223511.6646118164,15.151,1116504.2226,15.941923000000001
4_1190400_624750000_2133000000,273366.9937286377,22.471,343868.74704,19.488656
4_1190400_624750000_3199000000,260104.10791015625,24.176,341334.17526,21.759529999999998
4_1190400_624750000_665600000,450008.7626342773,18.175,529235.57466,16.78948
4_1190400_522750000_204000000,1230994.4750976562,14.75,1171326.8950500002,15.584117
4_1190400_522750000_2133000000,303012.9438781738,21.483,348552.58074,18.811574
4_1190400_522750000_3199000000,286154.93295288086,23.174,350518.36521,20.563299999999998
4_1190400_522750000_665600000,472756.390625,17.761,550767.44346,16.332476
4_1190400_420750000_204000000,1244844.462097168,14.647,1252728.3288,15.103406999999999
4_1190400_420750000_2133000000,338734.2107238769,20.485,373636.63935,18.192421999999997
4_1190400_420750000_3199000000,331635.2152709961,21.687,367398.95439,19.429219
4_1190400_420750000_665600000,493182.75939941406,17.615,616176.49782,15.850971
4_1190400_318750000_204000000,1280884.0512695312,14.246,1374577.7019,14.645108
4_1190400_318750000_2133000000,432519.0045776367,18.776,405411.91782,17.392445
4_1190400_318750000_3199000000,423598.5596923828,20.182,403107.56226,18.427135
4_1190400_318750000_665600000,544817.9368591309,17.059,739561.1651999999,15.381982
4_1190400_216750000_204000000,1363142.4791259766,14.146,1502975.9862,14.243810999999999
4_1190400_216750000_2133000000,608607.0123291016,17.37,509886.96485999995,16.635277
4_1190400_216750000_3199000000,602988.0617370605,18.274,601694.4921,17.53446
4_1190400_216750000_665600000,668583.4590759277,15.855,883256.0431499999,14.988551
4_1190400_114750000_204000000,1616220.993774414,13.597,1653943.6563,13.931796
4_1190400_114750000_2133000000,1124220.062927246,15.353,749694.8635799999,15.937115
4_1190400_114750000_3199000000,1121478.9040527344,16.156,838929.897,16.78962
4_1190400_114750000_665600000,1133946.6073608398,14.45,1053291.35652,14.533085
4_1344000_1300500000_204000000,1187934.1635742188,19.157,1162910.48211,18.151479
4_1344000_1300500000_2133000000,225345.03671264648,30.692,283734.01641,26.969934000000002
4_1344000_1300500000_3199000000,210736.53002929688,32.2515,195078.11661,31.713322
4_1344000_1300500000_665600000,401241.7503662109,24.5885,561302.25255,21.401605
4_1344000_1236750000_204000000,1193667.2095947266,18.359,1146401.0181,17.884738000000002
4_1344000_1236750000_2133000000,231208.03987121585,29.89,293852.14482,26.200822
4_1344000_1236750000_3199000000,216455.73109436035,31.399,208265.57817000002,30.71131
4_1344000_1236750000_665600000,404143.439239502,23.987,548548.8021,20.986148
4_1344000_1134750000_204000000,1193257.9337768557,17.1575,1122501.9078,17.477346
4_1344000_1134750000_2133000000,226407.4263305664,26.678,304042.40880000003,24.995037
4_1344000_1134750000_3199000000,205206.04055786133,30.538,244910.05811999997,29.26029
4_1344000_1134750000_665600000,411224.32119750977,22.383,528786.65736,20.350615
4_1344000_1032750000_204000000,1203211.1036376953,16.755,1102304.29452,17.095379
4_1344000_1032750000_2133000000,234516.82025146484,27.1825,310120.10835,23.744879
4_1344000_1032750000_3199000000,209402.467086792,29.1425,272311.7046,27.89578
4_1344000_1032750000_665600000,411348.45782470703,21.581,511438.3053,19.625271
4_1344000_930750000_204000000,1204278.6899414062,16.354,1082424.3144,16.788326
4_1344000_930750000_2133000000,236166.0890045166,26.025,316294.31574,22.554398000000003
4_1344000_930750000_3199000000,212136.10845947263,27.7395,287711.42946,26.530150000000003
4_1344000_930750000_665600000,420566.5241088867,20.829,499030.64093999995,18.905855
4_1344000_828750000_204000000,1206095.3395385742,15.953,1067373.3915000001,16.539594
4_1344000_828750000_2133000000,238031.4592895508,25.1725,323508.55095,21.645338
4_1344000_828750000_3199000000,216519.16178894043,27.53,294450.34047,25.177424
4_1344000_828750000_665600000,422353.4067993164,20.1805,491075.03562,18.294172
4_1344000_726750000_204000000,1219784.172241211,15.151,1067112.6414,16.353201
4_1344000_726750000_2133000000,257409.5830230713,23.674,332762.10591,20.819937999999997
4_1344000_726750000_3199000000,233254.6016998291,25.686,306789.27473999996,23.774615
4_1344000_726750000_665600000,434912.6083679199,19.476,485048.10081,17.739658
4_1344000_624750000_204000000,1225350.7590942385,15.148,1096096.7394,16.149938
4_1344000_624750000_2133000000,264038.7040252685,22.668,335904.88776,20.049799
4_1344000_624750000_3199000000,248163.6776123047,24.779,333635.3085,22.242168000000003
4_1344000_624750000_665600000,444979.64724731445,18.674,488957.92374,17.269312000000003
4_1344000_522750000_204000000,1236634.6818847656,14.75,1148130.3092999998,15.889796
4_1344000_522750000_2133000000,287463.97650146484,21.684,339763.1523,19.324342
4_1344000_522750000_3199000000,280747.302154541,23.372,341044.42086,20.982262
4_1344000_522750000_665600000,467356.2288513184,18.162,507251.67167999997,16.796032999999998
4_1344000_420750000_204000000,1255053.2951660156,14.75,1223014.0728,15.540816000000001
4_1344000_420750000_2133000000,339946.7589263916,20.583,365055.30594,18.570287
4_1344000_420750000_3199000000,331752.04248046875,21.984,358205.02419,19.794365000000003
4_1344000_420750000_665600000,494652.96798706055,17.66,564348.7863,16.313411
4_1344000_318750000_204000000,1284677.0590820312,14.251,1337740.2207,15.09717
4_1344000_318750000_2133000000,429752.07412719727,18.873,393826.40271,17.664482
4_1344000_318750000_3199000000,417630.28338623047,20.185,402433.00305,18.695299
4_1344000_318750000_665600000,547775.8918457031,17.059,684613.7454,15.830212
4_1344000_216750000_204000000,1364057.088928223,14.148,1459441.3977,14.663002
4_1344000_216750000_2133000000,609386.1053466797,17.0195,520070.187,16.843173999999998
4_1344000_216750000_3199000000,605046.5603027344,18.274,613817.9287500001,17.749732
4_1344000_216750000_665600000,670735.8762512207,15.855,821065.49928,15.366321
4_1344000_114750000_204000000,1621597.3225097656,13.645,1611630.5673000002,14.238316999999999
4_1344000_114750000_2133000000,1124428.4675292969,15.354,757633.7301,16.108685
4_1344000_114750000_3199000000,1117946.567199707,16.159,847889.4839999999,16.948314
4_1344000_114750000_665600000,1137952.9426269531,14.45,1007116.3089000001,14.809304000000001
4_1497600_1300500000_204000000,1179508.504821777,19.16,1164634.0446000001,18.416938
4_1497600_1300500000_2133000000,206882.23583984372,32.597,240085.95038999998,28.069830000000003
4_1497600_1300500000_3199000000,190591.3265304565,34.497,183164.933718,33.09309
4_1497600_1300500000_665600000,396161.16818237305,24.989,542961.69369,22.209958999999998
4_1497600_1236750000_204000000,1187390.154296875,18.76,1147362.6333,18.081419999999998
4_1497600_1236750000_2133000000,208028.614364624,31.344,246384.65982,27.286277
4_1497600_1236750000_3199000000,186780.9895248413,33.396,188587.41603000002,32.09239
4_1497600_1236750000_665600000,399309.0542907715,24.187,529739.93202,21.621195
4_1497600_1134750000_204000000,1192840.983581543,17.557,1119763.3824,17.70266
4_1497600_1134750000_2133000000,213050.8258972168,29.4925,258295.96104,26.003963
4_1497600_1134750000_3199000000,185551.9543914795,32.687,205487.19711,30.364953
4_1497600_1134750000_665600000,403875.0556945801,22.784,508468.40928,20.932582
4_1497600_1032750000_204000000,1196854.5668945312,17.156,1094581.82028,17.312738
4_1497600_1032750000_2133000000,216403.6824645996,28.2365,263015.59557,24.72988
4_1497600_1032750000_3199000000,189454.50186157227,30.293,235529.37485999998,28.979886999999998
4_1497600_1032750000_665600000,405677.9989318848,21.681,488133.36468000006,20.226242
4_1497600_930750000_204000000,1197359.4014892578,16.658,1074060.5421,16.95999
4_1497600_930750000_2133000000,223285.9349822998,26.981,267247.4961,23.426354
4_1497600_930750000_3199000000,197324.17895507807,29.7335,258252.78647999998,27.560012
4_1497600_930750000_665600000,412900.9429321289,20.982,472710.42195,19.492705
4_1497600_828750000_204000000,1205547.128540039,15.953,1058284.3673999999,16.7069
4_1497600_828750000_2133000000,228778.46382141116,25.779,272698.51518,22.283273
4_1497600_828750000_3199000000,203306.01663208008,28.5305,267060.58431,26.177307
4_1497600_828750000_665600000,418861.64138793945,20.379,462335.61270000006,18.821758000000003
4_1497600_726750000_204000000,1207538.3911132812,15.555,1055962.36395,16.505775
4_1497600_726750000_2133000000,246313.90077209476,24.087,280750.84479,21.431133000000003
4_1497600_726750000_3199000000,222599.841796875,26.428,267713.06562,24.55714
4_1497600_726750000_665600000,429069.2362060547,19.577,453833.13924000005,18.247576000000002
4_1497600_624750000_204000000,1219122.5544433594,15.151,1078395.97788,16.330258
4_1497600_624750000_2133000000,259518.2550354004,23.169,319964.57181,20.63103
4_1497600_624750000_3199000000,244774.0729675293,24.875,272535.10985999997,22.875867
4_1497600_624750000_665600000,442227.83334350586,19.075,453555.79464,17.740812000000002
4_1497600_522750000_204000000,1228808.7963867188,14.75,1129392.81,16.076040000000003
4_1497600_522750000_2133000000,289272.3502044678,21.688,333549.57987,19.875113000000002
4_1497600_522750000_3199000000,277807.4362182617,23.322,327154.01628,21.437540000000002
4_1497600_522750000_665600000,463768.36639404297,18.172,470956.70076,17.258437999999998
4_1497600_420750000_204000000,1243194.8486938477,14.75,1201386.46095,15.797105
4_1497600_420750000_2133000000,334542.74392700195,20.583,358046.90025,18.957033
4_1497600_420750000_3199000000,326987.3292999268,22.084,352279.20039,20.189018
4_1497600_420750000_665600000,490728.1256713867,18.061,524461.0917,16.775669999999998
4_1497600_318750000_204000000,1273907.2298583984,14.349,1309829.3539500001,15.484392
4_1497600_318750000_2133000000,423495.9146728516,19.177,384408.12930000003,17.976656
4_1497600_318750000_3199000000,420250.45111083984,20.579,414348.76314,19.031785
4_1497600_318750000_665600000,544562.7719726562,17.46,639759.30252,16.295327999999998
4_1497600_216750000_204000000,1357580.5048828125,14.2,1421298.18909,15.097309
4_1497600_216750000_2133000000,606814.296295166,17.4725,538689.0717,17.099652
