powermode_nn,infer_time_nn,bs_nn,interleaved_power_nn,power_budget,num_train_batches_nn,time_budget,arr_rate,powermode_random,infer_time_random,bs_random,interleaved_power_random,num_train_batches_random
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,40.0,4.0,1.1,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,41.0,4.0,1.1,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,42.0,4.0,1.1,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,43.0,4.0,1.1,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,44.0,4.0,1.1,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,45.0,4.0,1.1,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,46.0,4.0,1.1,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,47.0,4.0,1.1,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,48.0,4.0,1.1,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,49.0,4.0,1.1,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,50.0,4.0,1.1,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
,,,,10.0,,1.2,70.0,,,,,
,,,,11.0,,1.2,70.0,,,,,
,,,,12.0,,1.2,70.0,,,,,
,,,,13.0,,1.2,70.0,,,,,
,,,,14.0,,1.2,70.0,,,,,
,,,,15.0,,1.2,70.0,,,,,
,,,,16.0,,1.2,70.0,8_1344000_114750000_2133000000,208.85138702392575,16.0,15.965,0.0
,,,,17.0,,1.2,70.0,8_1036800_114750000_3199000000,207.35010528564453,16.0,16.869,0.0
,,,,18.0,,1.2,70.0,12_2201600_114750000_2133000000,205.33092498779297,16.0,17.772,0.0
,,,,19.0,,1.2,70.0,12_422400_522750000_2133000000,237.64929962158203,64.0,18.463,2.0
,,,,20.0,,1.2,70.0,12_422400_522750000_2133000000,237.64929962158203,64.0,18.463,2.0
,,,,21.0,,1.2,70.0,12_422400_522750000_2133000000,237.64929962158203,64.0,18.463,2.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,22.0,4.0,1.2,70.0,12_422400_522750000_2133000000,237.64929962158203,64.0,18.463,2.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,23.0,4.0,1.2,70.0,12_422400_522750000_2133000000,237.64929962158203,64.0,18.463,2.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,24.0,4.0,1.2,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,25.0,4.0,1.2,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,26.0,4.0,1.2,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,27.0,4.0,1.2,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,28.0,4.0,1.2,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,29.0,4.0,1.2,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,30.0,4.0,1.2,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,31.0,4.0,1.2,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,32.0,4.0,1.2,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,33.0,4.0,1.2,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,34.0,4.0,1.2,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,35.0,4.0,1.2,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,36.0,4.0,1.2,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,37.0,4.0,1.2,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,38.0,4.0,1.2,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,39.0,4.0,1.2,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,40.0,4.0,1.2,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,41.0,4.0,1.2,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,42.0,4.0,1.2,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,43.0,4.0,1.2,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,44.0,4.0,1.2,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,45.0,4.0,1.2,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,46.0,4.0,1.2,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,47.0,4.0,1.2,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,48.0,4.0,1.2,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,49.0,4.0,1.2,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,50.0,4.0,1.2,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
,,,,10.0,,1.3,70.0,,,,,
,,,,11.0,,1.3,70.0,,,,,
,,,,12.0,,1.3,70.0,,,,,
,,,,13.0,,1.3,70.0,,,,,
,,,,14.0,,1.3,70.0,,,,,
,,,,15.0,,1.3,70.0,,,,,
,,,,16.0,,1.3,70.0,8_1344000_114750000_2133000000,208.85138702392575,16.0,15.965,0.0
,,,,17.0,,1.3,70.0,8_1036800_114750000_3199000000,207.35010528564453,16.0,16.869,0.0
,,,,18.0,,1.3,70.0,12_2201600_114750000_2133000000,205.33092498779297,16.0,17.772,0.0
,,,,19.0,,1.3,70.0,12_422400_522750000_2133000000,237.64929962158203,64.0,18.463,2.0
,,,,20.0,,1.3,70.0,12_422400_522750000_2133000000,237.64929962158203,64.0,18.463,2.0
,,,,21.0,,1.3,70.0,12_422400_522750000_2133000000,237.64929962158203,64.0,18.463,2.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,22.0,4.0,1.3,70.0,12_422400_522750000_2133000000,237.64929962158203,64.0,18.463,2.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,23.0,4.0,1.3,70.0,12_422400_522750000_2133000000,237.64929962158203,64.0,18.463,2.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,24.0,4.0,1.3,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,25.0,4.0,1.3,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,26.0,4.0,1.3,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,27.0,4.0,1.3,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,28.0,4.0,1.3,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,29.0,4.0,1.3,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,30.0,4.0,1.3,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,31.0,4.0,1.3,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,32.0,4.0,1.3,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,33.0,4.0,1.3,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,34.0,4.0,1.3,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,35.0,4.0,1.3,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,36.0,4.0,1.3,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,37.0,4.0,1.3,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,38.0,4.0,1.3,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,39.0,4.0,1.3,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,40.0,4.0,1.3,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,41.0,4.0,1.3,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,42.0,4.0,1.3,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,43.0,4.0,1.3,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,44.0,4.0,1.3,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,45.0,4.0,1.3,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,46.0,4.0,1.3,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,47.0,4.0,1.3,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,48.0,4.0,1.3,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,49.0,4.0,1.3,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,50.0,4.0,1.3,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
,,,,10.0,,1.4,70.0,,,,,
,,,,11.0,,1.4,70.0,,,,,
,,,,12.0,,1.4,70.0,,,,,
,,,,13.0,,1.4,70.0,,,,,
,,,,14.0,,1.4,70.0,,,,,
,,,,15.0,,1.4,70.0,,,,,
,,,,16.0,,1.4,70.0,8_1344000_114750000_2133000000,208.85138702392575,16.0,15.965,0.0
,,,,17.0,,1.4,70.0,8_1036800_114750000_3199000000,207.35010528564453,16.0,16.869,0.0
,,,,18.0,,1.4,70.0,12_2201600_114750000_2133000000,205.33092498779297,16.0,17.772,0.0
,,,,19.0,,1.4,70.0,12_422400_522750000_2133000000,237.64929962158203,64.0,18.463,2.0
,,,,20.0,,1.4,70.0,12_422400_522750000_2133000000,237.64929962158203,64.0,18.463,2.0
,,,,21.0,,1.4,70.0,12_422400_522750000_2133000000,237.64929962158203,64.0,18.463,2.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,22.0,4.0,1.4,70.0,12_422400_522750000_2133000000,237.64929962158203,64.0,18.463,2.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,23.0,4.0,1.4,70.0,12_422400_522750000_2133000000,237.64929962158203,64.0,18.463,2.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,24.0,4.0,1.4,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,25.0,4.0,1.4,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,26.0,4.0,1.4,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,27.0,4.0,1.4,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,28.0,4.0,1.4,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,29.0,4.0,1.4,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,30.0,4.0,1.4,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,31.0,4.0,1.4,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,32.0,4.0,1.4,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,33.0,4.0,1.4,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,34.0,4.0,1.4,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,35.0,4.0,1.4,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,36.0,4.0,1.4,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,37.0,4.0,1.4,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,38.0,4.0,1.4,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,39.0,4.0,1.4,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,40.0,4.0,1.4,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,41.0,4.0,1.4,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,42.0,4.0,1.4,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,43.0,4.0,1.4,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,44.0,4.0,1.4,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,45.0,4.0,1.4,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,46.0,4.0,1.4,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,47.0,4.0,1.4,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,48.0,4.0,1.4,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,49.0,4.0,1.4,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,50.0,4.0,1.4,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
,,,,10.0,,1.5,70.0,,,,,
,,,,11.0,,1.5,70.0,,,,,
,,,,12.0,,1.5,70.0,,,,,
,,,,13.0,,1.5,70.0,,,,,
,,,,14.0,,1.5,70.0,,,,,
,,,,15.0,,1.5,70.0,,,,,
,,,,16.0,,1.5,70.0,8_1344000_114750000_2133000000,208.85138702392575,16.0,15.965,0.0
,,,,17.0,,1.5,70.0,8_1036800_114750000_3199000000,207.35010528564453,16.0,16.869,0.0
,,,,18.0,,1.5,70.0,12_2201600_114750000_2133000000,205.33092498779297,16.0,17.772,0.0
,,,,19.0,,1.5,70.0,12_422400_522750000_2133000000,237.64929962158203,64.0,18.463,2.0
,,,,20.0,,1.5,70.0,12_422400_522750000_2133000000,237.64929962158203,64.0,18.463,2.0
,,,,21.0,,1.5,70.0,12_422400_522750000_2133000000,237.64929962158203,64.0,18.463,2.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,22.0,4.0,1.5,70.0,12_422400_522750000_2133000000,237.64929962158203,64.0,18.463,2.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,23.0,4.0,1.5,70.0,12_422400_522750000_2133000000,237.64929962158203,64.0,18.463,2.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,24.0,4.0,1.5,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,25.0,4.0,1.5,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,26.0,4.0,1.5,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,27.0,4.0,1.5,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,28.0,4.0,1.5,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,29.0,4.0,1.5,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,30.0,4.0,1.5,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,31.0,4.0,1.5,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,32.0,4.0,1.5,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,33.0,4.0,1.5,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,34.0,4.0,1.5,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,35.0,4.0,1.5,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,36.0,4.0,1.5,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,37.0,4.0,1.5,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,38.0,4.0,1.5,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,39.0,4.0,1.5,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,40.0,4.0,1.5,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,41.0,4.0,1.5,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,42.0,4.0,1.5,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,43.0,4.0,1.5,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,44.0,4.0,1.5,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,45.0,4.0,1.5,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,46.0,4.0,1.5,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,47.0,4.0,1.5,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,48.0,4.0,1.5,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,49.0,4.0,1.5,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,50.0,4.0,1.5,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
,,,,10.0,,1.6,70.0,,,,,
,,,,11.0,,1.6,70.0,,,,,
,,,,12.0,,1.6,70.0,,,,,
,,,,13.0,,1.6,70.0,,,,,
,,,,14.0,,1.6,70.0,,,,,
,,,,15.0,,1.6,70.0,,,,,
,,,,16.0,,1.6,70.0,8_1344000_114750000_2133000000,208.85138702392575,16.0,15.965,0.0
,,,,17.0,,1.6,70.0,8_1036800_114750000_3199000000,207.35010528564453,16.0,16.869,0.0
,,,,18.0,,1.6,70.0,12_2201600_114750000_2133000000,205.33092498779297,16.0,17.772,0.0
,,,,19.0,,1.6,70.0,12_422400_522750000_2133000000,237.64929962158203,64.0,18.463,2.0
,,,,20.0,,1.6,70.0,12_422400_522750000_2133000000,237.64929962158203,64.0,18.463,2.0
,,,,21.0,,1.6,70.0,12_422400_522750000_2133000000,237.64929962158203,64.0,18.463,2.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,22.0,4.0,1.6,70.0,12_422400_522750000_2133000000,237.64929962158203,64.0,18.463,2.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,23.0,4.0,1.6,70.0,12_422400_522750000_2133000000,237.64929962158203,64.0,18.463,2.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,24.0,4.0,1.6,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,25.0,4.0,1.6,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,26.0,4.0,1.6,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,27.0,4.0,1.6,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,28.0,4.0,1.6,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,29.0,4.0,1.6,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,30.0,4.0,1.6,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,31.0,4.0,1.6,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,32.0,4.0,1.6,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,33.0,4.0,1.6,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,34.0,4.0,1.6,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,35.0,4.0,1.6,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,36.0,4.0,1.6,70.0,12_1036800_726750000_2133000000,174.5016326904297,64.0,23.975,4.0
