total,used,free,shared,buff/cache,available,log_time
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,152.28258299827576
7.2Gi,3.2Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,153.7149064540863
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,155.22353219985962
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,156.74582982063293
7.2Gi,3.3Gi,2.5Gi,103Mi,1.4Gi,3.6Gi,158.26049757003784
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,159.70065712928772
7.2Gi,3.3Gi,2.4Gi,103Mi,1.5Gi,3.5Gi,161.1733672618866
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,162.60984921455383
7.2Gi,3.3Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,164.07332062721252
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,165.5747091770172
7.2Gi,3.4Gi,2.3Gi,103Mi,1.5Gi,3.5Gi,167.11880469322205
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,168.50175619125366
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,170.00120663642883
7.2Gi,3.4Gi,2.2Gi,103Mi,1.5Gi,3.4Gi,171.4061312675476
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,173.01289010047913
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.4Gi,174.50845789909363
7.2Gi,3.5Gi,2.1Gi,103Mi,1.6Gi,3.3Gi,175.90109586715698
7.2Gi,3.5Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,177.4256465435028
7.2Gi,3.5Gi,2.0Gi,103Mi,1.6Gi,3.3Gi,178.96594953536987
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,180.38719725608826
7.2Gi,3.6Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,181.75401043891907
7.2Gi,3.7Gi,1.9Gi,103Mi,1.6Gi,3.2Gi,183.16630244255066
7.2Gi,3.7Gi,1.8Gi,103Mi,1.6Gi,3.2Gi,184.62361598014832
7.2Gi,3.7Gi,1.8Gi,103Mi,1.7Gi,3.1Gi,186.0308141708374
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,187.54067277908325
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,188.98323822021484
7.2Gi,3.8Gi,1.7Gi,103Mi,1.7Gi,3.1Gi,190.45864272117615
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,191.95260953903198
7.2Gi,3.8Gi,1.6Gi,103Mi,1.7Gi,3.1Gi,193.4511754512787
7.2Gi,4.0Gi,1.4Gi,103Mi,1.7Gi,2.9Gi,194.92839241027832
7.2Gi,4.3Gi,1.1Gi,103Mi,1.8Gi,2.5Gi,196.33292627334595
7.2Gi,4.6Gi,814Mi,103Mi,1.8Gi,2.3Gi,197.75993299484253
7.2Gi,4.9Gi,549Mi,103Mi,1.8Gi,2.0Gi,199.38935017585754
7.2Gi,4.9Gi,515Mi,103Mi,1.8Gi,2.0Gi,200.79822731018066
7.2Gi,4.9Gi,471Mi,103Mi,1.8Gi,2.0Gi,202.2425675392151
7.2Gi,4.9Gi,451Mi,103Mi,1.8Gi,2.0Gi,203.86140966415405
7.2Gi,4.9Gi,409Mi,103Mi,1.9Gi,2.0Gi,205.43498134613037
7.2Gi,4.9Gi,364Mi,103Mi,1.9Gi,1.9Gi,207.03798151016235
7.2Gi,5.0Gi,312Mi,103Mi,1.9Gi,1.9Gi,208.4932324886322
7.2Gi,5.0Gi,225Mi,103Mi,1.9Gi,1.9Gi,210.1439664363861
7.2Gi,5.1Gi,93Mi,103Mi,1.9Gi,1.7Gi,211.88190746307373
7.2Gi,5.1Gi,90Mi,93Mi,1.9Gi,1.7Gi,213.45070910453796
7.2Gi,5.1Gi,86Mi,93Mi,1.9Gi,1.7Gi,215.00935292243958
7.2Gi,5.1Gi,92Mi,84Mi,1.9Gi,1.7Gi,216.60793256759644
7.2Gi,5.1Gi,86Mi,84Mi,1.9Gi,1.7Gi,218.5586986541748
7.2Gi,5.1Gi,90Mi,75Mi,1.9Gi,1.7Gi,220.50753045082092
7.2Gi,5.1Gi,102Mi,57Mi,1.9Gi,1.8Gi,222.59977769851685
7.2Gi,5.1Gi,103Mi,75Mi,1.9Gi,1.7Gi,225.08309864997864
7.2Gi,5.1Gi,96Mi,75Mi,1.9Gi,1.7Gi,227.59210753440857
7.2Gi,5.1Gi,79Mi,84Mi,1.9Gi,1.7Gi,229.5693805217743
7.2Gi,5.1Gi,76Mi,84Mi,1.9Gi,1.7Gi,231.44020533561707
7.2Gi,5.1Gi,106Mi,75Mi,1.9Gi,1.7Gi,233.58384943008423
7.2Gi,5.2Gi,108Mi,66Mi,1.9Gi,1.8Gi,235.66869235038757
7.2Gi,5.2Gi,93Mi,75Mi,1.9Gi,1.7Gi,237.5284390449524
7.2Gi,5.2Gi,96Mi,75Mi,1.9Gi,1.7Gi,239.56955218315125
7.2Gi,5.1Gi,214Mi,57Mi,1.9Gi,1.8Gi,241.51225566864014
7.2Gi,5.0Gi,302Mi,29Mi,1.9Gi,1.9Gi,243.03072953224182
7.2Gi,5.0Gi,305Mi,29Mi,1.9Gi,1.9Gi,244.52762460708618
7.2Gi,5.0Gi,304Mi,29Mi,1.9Gi,1.9Gi,245.95309615135193
