powermode,observed_time,observed_power,predicted_time,predicted_power
8_1958400_624750000_204000000,1219873.1689453125,16.35,1181880.9249,15.741932
8_1958400_624750000_2133000000,240805.07614135745,24.976,165548.66562,21.230580000000003
8_1958400_624750000_3199000000,226721.1418762207,26.878,214149.45396,26.720838
8_1958400_624750000_665600000,440804.9122619629,19.872,749379.12075,16.403803
8_1958400_522750000_204000000,1224522.0681152344,15.9475,1238922.77262,15.317917999999999
8_1958400_522750000_2133000000,280156.76304626465,23.278,206082.21816000002,20.039906
8_1958400_522750000_3199000000,272070.4824523926,24.9275,255553.68384,24.899416000000002
8_1958400_522750000_665600000,459924.723815918,19.3625,797888.091,15.847095999999999
8_1958400_420750000_204000000,1244067.1379394531,15.549,1308997.1037,15.15507
8_1958400_420750000_2133000000,327396.63165283203,21.68,309293.54352,18.881104999999998
8_1958400_420750000_3199000000,320577.0859985352,23.272,310332.37365,23.142541
8_1958400_420750000_665600000,484074.6700439453,18.863,848702.7588000001,15.372434
8_1958400_318750000_204000000,1277596.3869018557,15.499,1375537.2969,15.321534999999999
8_1958400_318750000_2133000000,421451.75759887695,19.979,449745.95718,17.779236
8_1958400_318750000_3199000000,412728.7657470703,21.481,378980.19821999996,21.827365
8_1958400_318750000_665600000,541323.519317627,18.261,924375.1939500001,15.174926
8_1958400_216750000_204000000,1356525.7002563477,15.348,1454799.6996,15.614042
8_1958400_216750000_2133000000,604587.8811645508,18.673,596302.36185,16.87863
8_1958400_216750000_3199000000,601077.0171508789,19.477,473672.28246,20.668346
8_1958400_216750000_665600000,661434.9049682617,17.057,1025731.0089,15.342705
8_1958400_114750000_204000000,1615548.3356933594,14.746,1530199.3356,15.977927
8_1958400_114750000_2133000000,1119399.392578125,16.555,738189.04536,16.244897
8_1958400_114750000_3199000000,1114794.8377075195,17.069,609823.08426,19.52667
8_1958400_114750000_665600000,1130543.433227539,15.649,1139721.7174200001,15.666424999999998
8_2112000_1300500000_204000000,1179908.5332641602,20.76,1153463.69502,24.951865
8_2112000_1300500000_2133000000,172879.53551483154,37.41,132693.236715,34.752105
8_2112000_1300500000_3199000000,144441.9596710205,42.419,120033.99252,40.563902
8_2112000_1300500000_665600000,388769.1573181152,26.9905,647124.50439,27.090986
8_2112000_1236750000_204000000,1182644.8272705078,19.9585,1151254.4043,23.453217000000002
8_2112000_1236750000_2133000000,174295.72624206543,36.306,119954.03589,33.44711
8_2112000_1236750000_3199000000,144572.34551239014,41.205,117240.89285999999,39.293945
8_2112000_1236750000_665600000,391338.2915039063,26.186,667751.81421,25.604648
8_2112000_1134750000_204000000,1199133.5810546875,19.154,1147357.0921800002,21.083029999999997
8_2112000_1134750000_2133000000,179456.58807373047,33.7,106970.64339,31.42256
8_2112000_1134750000_3199000000,151098.68279266357,38.605,116529.472215,37.268589999999996
8_2112000_1134750000_665600000,393851.38372802734,24.983,702765.74745,23.394695
8_2112000_1032750000_204000000,1191785.9616088867,18.7515,1146822.9513,19.419895
8_2112000_1032750000_2133000000,185174.36548614505,32.1395,106094.95884,29.410338
8_2112000_1032750000_3199000000,156562.43184661865,36.101,120069.90879,35.25583
8_2112000_1032750000_665600000,401565.9565124512,23.778,702170.40894,21.399164
8_2112000_930750000_204000000,1199636.7910766602,17.95,1161990.18,18.38558
8_2112000_930750000_2133000000,193998.5039215088,30.5355,129763.70861999999,27.406139
8_2112000_930750000_3199000000,164489.527633667,34.398,133924.12293,33.243605
8_2112000_930750000_665600000,407360.8247070313,22.482,711859.6633199999,19.770611000000002
8_2112000_828750000_204000000,1206274.2852172852,17.55,1183930.4178,17.51681
8_2112000_828750000_2133000000,206700.90872192383,28.431,156305.42811,25.427451
8_2112000_828750000_3199000000,178563.19067382812,31.7965,172577.336802,31.239967
8_2112000_828750000_665600000,412246.5986328125,21.974,734834.58984,18.657490000000003
8_2112000_726750000_204000000,1207956.8280639648,17.149,1219370.13705,16.874197
8_2112000_726750000_2133000000,227942.16360473636,26.777,173421.19743,23.519162
8_2112000_726750000_3199000000,206797.21223449707,28.989,202228.31148,29.258678
8_2112000_726750000_665600000,424580.2652282715,20.779,775208.6043,17.741223
8_2112000_624750000_204000000,1215512.7625732422,16.7475,1264366.22481,16.361695
8_2112000_624750000_2133000000,247850.97831726077,25.373,201991.74606,21.76913
8_2112000_624750000_3199000000,234028.7464904785,27.379,227608.45926,27.375957
8_2112000_624750000_665600000,439345.42837524414,20.378,816029.53029,17.027134999999998
8_2112000_522750000_204000000,1226078.9771118164,16.347,1321115.2012500002,15.940415999999999
8_2112000_522750000_2133000000,277524.046005249,23.786,276974.44164,20.554419999999997
8_2112000_522750000_3199000000,271033.1628417969,25.374,263115.29244,25.54769
8_2112000_522750000_665600000,460343.5406188965,19.7715,843889.3437000001,16.481668000000003
8_2112000_420750000_204000000,1238545.815979004,16.348,1371016.5222,15.732286
8_2112000_420750000_2133000000,328786.3420562744,22.186,389286.85458,19.424709
8_2112000_420750000_3199000000,320804.75955200195,23.925,314604.21642,23.763088
8_2112000_420750000_665600000,485014.42578125,19.273,892492.41198,16.005236
8_2112000_318750000_204000000,1277218.260192871,15.8475,1431115.68288,15.8051455
8_2112000_318750000_2133000000,421386.53826904297,20.528,512539.34316,18.352666000000003
8_2112000_318750000_3199000000,412008.7485961914,21.982,380885.50655999995,22.347525
8_2112000_318750000_665600000,540893.5010681152,18.659,971221.1067,15.764472
8_2112000_216750000_204000000,1357172.8494262695,15.749,1490951.1786,16.075307000000002
8_2112000_216750000_2133000000,603715.0935058594,18.82,644731.0580099999,17.518904
8_2112000_216750000_3199000000,600347.573425293,19.874,469978.02930000005,21.194662
8_2112000_216750000_665600000,660750.8944396973,17.458,1069014.0825,15.835023
8_2112000_114750000_204000000,1614701.9614257812,15.147,1565969.7183,16.408866999999997
8_2112000_114750000_2133000000,1118827.7966918943,16.756,778996.4793,16.9284
8_2112000_114750000_3199000000,1116377.3670654297,17.658,622027.71852,20.069650000000003
8_2112000_114750000_665600000,1129260.148010254,16.053,1183502.2075500002,16.128714
8_2201600_1300500000_204000000,1179566.872253418,20.862,1184960.2869,25.162748
8_2201600_1300500000_2133000000,169707.9694671631,37.811,135379.727535,35.120129999999996
8_2201600_1300500000_3199000000,140070.2045135498,42.832,123076.55802000001,40.9538
8_2201600_1300500000_665600000,390487.01483154297,27.394,699210.16659,27.335062
8_2201600_1236750000_204000000,1182312.684509277,20.36,1182320.607,23.663865
8_2201600_1236750000_2133000000,174784.0737915039,36.898,123665.51847,33.83393
8_2201600_1236750000_3199000000,141884.43547058103,42.116,121138.71002999999,39.684940000000005
8_2201600_1236750000_665600000,389481.27264404297,26.587,726651.0338099999,25.889361
8_2201600_1134750000_204000000,1194771.1088256836,19.554,1178524.2183,21.319080000000003
8_2201600_1134750000_2133000000,178639.38075256348,34.602,113662.882008,31.812412000000002
8_2201600_1134750000_3199000000,151732.00798034668,39.1,121692.816258,37.659926
8_2201600_1134750000_665600000,398217.26205444336,24.9855,735511.73202,23.772611
8_2201600_1032750000_204000000,1194262.766784668,18.8065,1185543.3166200002,19.737139
8_2201600_1032750000_2133000000,184145.65878295896,32.8975,124287.4659,29.800189999999997
8_2201600_1032750000_3199000000,154536.46019744873,37.01,127223.98533,35.646902000000004
8_2201600_1032750000_665600000,401153.8627929688,23.682,736642.33695,21.784650000000003
8_2201600_930750000_204000000,1201786.1481933594,18.155,1202270.8035,18.723793
8_2201600_930750000_2133000000,194990.2589263916,30.9865,154287.37818,27.798351999999998
8_2201600_930750000_3199000000,164983.2769317627,34.196,149585.82444,33.63387
8_2201600_930750000_665600000,406715.9912414551,22.881,750514.92048,20.109055
8_2201600_828750000_204000000,1201549.3699951172,17.954,1227773.8660199998,17.869805
8_2201600_828750000_2133000000,205851.1661529541,29.238,173761.97631,25.81864
8_2201600_828750000_3199000000,177980.80596923828,32.698,189640.7916,31.632178
8_2201600_828750000_665600000,414741.8146972656,22.079,778160.838,19.008344
8_2201600_726750000_204000000,1205843.818359375,17.156,1265704.9392000001,17.247580000000003
8_2201600_726750000_2133000000,221184.69816589355,27.283,193649.7342,23.895883
8_2201600_726750000_3199000000,200851.9137878418,29.942,213255.12585,29.645674
8_2201600_726750000_665600000,425601.541595459,21.177,821629.0485,18.116014
8_2201600_624750000_204000000,1216582.876525879,16.751,1312270.92438,16.761004
8_2201600_624750000_2133000000,238735.8063659668,26.179,237679.60359,22.108502
8_2201600_624750000_3199000000,224844.36372375488,28.086,236618.62341,27.759303
8_2201600_624750000_665600000,440264.5800476074,20.775,851208.8169,17.425002
8_2201600_522750000_204000000,1225524.3997802734,16.751,1355490.2751,16.343624
8_2201600_522750000_2133000000,271104.62882995605,24.279,325988.17329,20.866236
8_2201600_522750000_3199000000,262591.5894470215,25.8825,271276.13565,25.92697
8_2201600_522750000_665600000,459597.3710632324,20.166,869542.4204999999,16.886525000000002
8_2201600_420750000_204000000,1244938.9901123047,16.353,1404951.2646,16.091648
8_2201600_420750000_2133000000,326344.7325744629,22.683,432479.53866,19.749943
8_2201600_420750000_3199000000,317734.1191558838,24.184,323596.14105000003,24.134389
8_2201600_420750000_665600000,485316.9546203613,19.668,921401.30082,16.427633
8_2201600_318750000_204000000,1275450.9290771484,16.351,1451555.1141000001,16.099492
8_2201600_318750000_2133000000,420593.6502685547,20.881,546739.713,18.734129
8_2201600_318750000_3199000000,411738.948059082,22.287,393585.24854999996,22.655803
8_2201600_318750000_665600000,540304.12890625,19.064,1003885.1433,16.131078
8_2201600_216750000_204000000,1361591.396484375,15.849,1514870.7795,16.353392
8_2201600_216750000_2133000000,605620.3110351562,19.326,675318.8917800001,17.931102
8_2201600_216750000_3199000000,597088.5426025391,20.278,485539.42788,21.509863000000003
8_2201600_216750000_665600000,661651.8278198242,17.86,1102674.7992,16.141963
8_2201600_114750000_204000000,1618292.1319580078,15.348,1592014.5696,16.6693
8_2201600_114750000_2133000000,1119739.4729614258,16.957,804746.2371,17.355567999999998
8_2201600_114750000_3199000000,1115596.8466796875,17.86,640270.1245200001,20.399105
8_2201600_114750000_665600000,1130293.2059326172,16.153,1212321.8757,16.416217
10_268800_1300500000_204000000,1217347.666442871,18.756,1243484.81712,23.456541
10_268800_1300500000_2133000000,419629.5346679688,23.07,490070.02941,30.880113
10_268800_1300500000_3199000000,382531.9007720947,24.2235,380930.47043999995,35.786332
10_268800_1300500000_665600000,551804.7151184082,21.618,1005751.18761,24.731445
10_268800_1236750000_204000000,1233861.4176635742,17.755,1244791.74222,22.541537
10_268800_1236750000_2133000000,685647.7161865234,19.46,496204.66974,29.379473
10_268800_1236750000_3199000000,684656.0909729004,20.409,387342.28221000003,34.287684
10_268800_1236750000_665600000,714211.3226013184,19.161,1007399.93055,23.388275
10_268800_1134750000_204000000,1243350.1791992188,17.454,1249728.53382,21.218664
10_268800_1134750000_2133000000,636156.6295166016,19.26,520134.34278,26.978447
10_268800_1134750000_3199000000,683418.0457458496,15.049,403154.90709000005,31.88984
10_268800_1134750000_665600000,723341.8396606445,18.36,1012490.3295000001,21.764104
10_268800_1032750000_204000000,1244758.3823242188,16.75,1256677.90638,19.945346
10_268800_1032750000_2133000000,632456.9579162598,18.358,553892.92374,24.577419999999996
10_268800_1032750000_3199000000,666849.7172241211,18.96,444916.03416,29.492002
10_268800_1032750000_665600000,696769.5687561035,17.959,1020885.1263,20.424646
10_268800_930750000_204000000,1251876.9831542969,16.301,1265059.26885,18.745403999999997
10_268800_930750000_2133000000,687884.5623168945,17.857,595564.6281,22.184615
10_268800_930750000_3199000000,685168.7929077148,18.559,492478.93032,27.09972
10_268800_930750000_665600000,716301.3511962891,17.558,1032691.1751,19.155955000000002
10_268800_828750000_204000000,1236223.4672851562,15.351,1273820.9483999999,17.645456999999997
10_268800_828750000_2133000000,664894.9644470215,13.342,644767.34946,20.209035
10_268800_828750000_3199000000,671936.7427368164,18.158,541742.53185,24.723729
10_268800_828750000_665600000,736394.4402160645,16.756,1043156.6769000001,17.975026999999997
10_268800_726750000_204000000,1256625.8869018557,15.4485,1285544.51532,16.699942999999998
10_268800_726750000_2133000000,689364.9711914062,16.654,693556.93992,18.68262
10_268800_726750000_3199000000,682560.0161132812,17.76,596302.79475,22.532832
10_268800_726750000_665600000,719968.8412475586,16.355,1053989.7829500001,16.898130000000002
10_268800_624750000_204000000,1260861.5534057615,15.049,1305093.44238,15.925754000000001
10_268800_624750000_2133000000,566566.2568664551,17.757,740243.1270000001,17.428630000000002
10_268800_624750000_3199000000,661124.4302368164,17.858,654414.3528,20.828686
10_268800_624750000_665600000,735038.8878173828,15.954,1074185.5059,15.980096
10_268800_522750000_204000000,1275378.696838379,14.549,1323879.0513000002,15.279078
10_268800_522750000_2133000000,697403.0061340332,16.353,792852.7424999999,16.422398
10_268800_522750000_3199000000,698810.998046875,17.457,718044.56334,20.029401999999997
10_268800_522750000_665600000,759360.4177246094,15.5025,1099226.6064000002,15.237254
10_268800_420750000_204000000,1292343.098571777,14.148,1347138.4797,14.884249
10_268800_420750000_2133000000,661884.9019775391,16.557,853726.1303999999,16.0116455
10_268800_420750000_3199000000,673852.385925293,17.256,785274.62598,19.338791
10_268800_420750000_665600000,688779.4572753906,15.754,1139417.24442,14.684906000000002
10_268800_318750000_204000000,1322968.571838379,14.148,1385565.8583,14.690338
10_268800_318750000_2133000000,682925.5754394531,16.557,921147.20295,15.779118
10_268800_318750000_3199000000,654448.7640380859,17.862,854154.7014,18.761756000000002
10_268800_318750000_665600000,712128.0744934082,15.553,1187711.5107,14.506782
10_268800_216750000_204000000,1398948.2059326172,14.146,1435801.1616,14.882306
10_268800_216750000_2133000000,734522.5020751953,16.2565,992469.9310499999,15.795024
10_268800_216750000_3199000000,707827.5686645508,17.572,933744.6651,18.297127
10_268800_216750000_665600000,777746.3991088867,15.553,1244450.19855,14.800893
10_268800_114750000_204000000,1660531.0357666016,13.546,1541856.4667999998,15.3936875
10_268800_114750000_2133000000,1182733.268005371,15.252,1093305.18375,16.005549000000002
10_268800_114750000_3199000000,1165647.0686035156,16.163,1043528.9709,18.056900000000002
10_268800_114750000_665600000,1194231.9537353516,14.45,1348924.13448,15.222658
10_422400_1300500000_204000000,1197148.0728149414,19.157,1108934.05701,23.553206999999997
10_422400_1300500000_2133000000,364519.7736816406,23.576,388739.65455,31.230748
10_422400_1300500000_3199000000,391408.0036315918,25.179,298349.60064,36.146188
10_422400_1300500000_665600000,466156.0922546387,23.178,867842.1336000001,24.964445
10_422400_1236750000_204000000,1214703.6928710938,18.356,1108500.29121,22.569598000000003
10_422400_1236750000_2133000000,440606.5762939453,22.273,387235.48578000005,29.7321
10_422400_1236750000_3199000000,450377.4828796387,22.77,301093.82589,34.647535000000005
10_422400_1236750000_665600000,466937.1594848633,22.471,866779.99902,23.573412
10_422400_1134750000_204000000,1207356.5090332031,17.554,1109966.8554,21.221991999999997
10_422400_1134750000_2133000000,451626.7668457031,20.97,390617.60361,27.334256
10_422400_1134750000_3199000000,436453.6366882324,22.073,308744.22228,32.25258
